p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-76421-1	3.91004547708004e-12	0.189329922914877	0.449	0.095	1.30444591179058e-06	Pre-B	Peak-76421-1
Peak-64610-1	3.91025072376641e-12	0.164781021992683	0.505	0.137	1.30451438495861e-06	Pre-B	Peak-64610-1
Peak-16725-1	3.95346380466327e-12	0.215741094371372	0.607	0.232	1.31893087372893e-06	Pre-B	Peak-16725-1
Peak-34151-1	4.23460786126573e-12	0.201684322485115	0.598	0.22	1.41272446702831e-06	Pre-B	Peak-34151-1
Peak-54196-2	4.67014625334152e-12	0.146898122177704	0.495	0.125	1.55802617216228e-06	Pre-B	Peak-54196-2
Peak-53125-1	4.83684883390338e-12	0.194098058153542	0.607	0.232	1.61364048687384e-06	Pre-B	Peak-53125-1
Peak-54767-1	5.67884592032543e-12	0.141316932817941	0.57	0.179	1.89454250286345e-06	Pre-B	Peak-54767-1
Peak-10411-2	6.89353680506219e-12	0.150764607070204	0.561	0.196	2.29978038768402e-06	Pre-B	Peak-10411-2
Peak-28105-5	6.98429562131821e-12	0.153141277940995	0.542	0.161	2.33005879941045e-06	Pre-B	Peak-28105-5
Peak-19098-1	7.29883194983502e-12	0.113667406927	0.355	0.042	2.43499252211226e-06	Pre-B	Peak-19098-1
Peak-78433-1	7.41104194317249e-12	0.15046720338961	0.402	0.077	2.47242734682955e-06	Pre-B	Peak-78433-1
Peak-20491-5	7.41251533380059e-12	0.168536340664951	0.617	0.232	2.47291889057055e-06	Pre-B	Peak-20491-5
Peak-6384-7	8.67940899233499e-12	0.130868637912752	0.402	0.071	2.89557235156885e-06	Pre-B	Peak-6384-7
Peak-27123-3	9.54813538308796e-12	0.167957366826351	0.645	0.262	3.18539163769351e-06	Pre-B	Peak-27123-3
Peak-89494-1	9.65917426799322e-12	0.316726125512387	0.514	0.173	3.22243576424229e-06	Pre-B	Peak-89494-1
Peak-24099-3	1.05387607708519e-11	0.154981642052842	0.505	0.143	3.51587813580698e-06	Pre-B	Peak-24099-3
Peak-62091-1	1.10218986255094e-11	0.173605571844502	0.514	0.149	3.67705968805069e-06	Pre-B	Peak-62091-1
Peak-56503-4	1.18250260935561e-11	0.105731254676551	0.402	0.071	3.94499425517564e-06	Pre-B	Peak-56503-4
Peak-9227-2	1.22032570889133e-11	0.0932330650020378	0.402	0.065	4.07117741046073e-06	Pre-B	Peak-9227-2
Peak-10229-3	1.39685124528381e-11	0.112306114219467	0.374	0.06	4.66009131344112e-06	Pre-B	Peak-10229-3
Peak-23970-1	1.40011627387605e-11	0.303836842678397	0.645	0.321	4.67098390592885e-06	Pre-B	Peak-23970-1
Peak-9248-2	1.9881376212128e-11	0.149573888815167	0.514	0.143	6.63270544363286e-06	Pre-B	Peak-9248-2
Peak-64318-3	2.00690066316376e-11	0.140855527021479	0.449	0.107	6.69530157840714e-06	Pre-B	Peak-64318-3
Peak-88340-1	2.06752132349031e-11	0.113603342244288	0.421	0.089	6.89754058814897e-06	Pre-B	Peak-88340-1
Peak-50219-1	2.22635690401476e-11	0.142888587274535	0.523	0.161	7.4274383217598e-06	Pre-B	Peak-50219-1
Peak-45282-1	2.74916728606172e-11	0.183090293876734	0.645	0.298	9.17160694972196e-06	Pre-B	Peak-45282-1
Peak-40382-1	2.75157977310213e-11	0.128616854430759	0.495	0.137	9.17965534423693e-06	Pre-B	Peak-40382-1
Peak-63219-2	3.62302793077226e-11	0.181800943268359	0.533	0.173	1.20869284009666e-05	Pre-B	Peak-63219-2
Peak-36225-4	4.04323507605725e-11	0.11654996909945	0.514	0.149	1.34887982666376e-05	Pre-B	Peak-36225-4
Peak-5450-2	4.25705914561344e-11	0.181231738675033	0.757	0.44	1.42021452980468e-05	Pre-B	Peak-5450-2
Peak-49204-1	4.29104960379915e-11	0.130283393408263	0.495	0.143	1.43155422252185e-05	Pre-B	Peak-49204-1
Peak-44478-1	6.12219557975651e-11	0.151042749286308	0.523	0.173	2.04245015614489e-05	Pre-B	Peak-44478-1
Peak-39365-1	6.4335905179596e-11	0.154040817683649	0.598	0.232	2.14633586705857e-05	Pre-B	Peak-39365-1
Peak-29668-2	6.82738816245228e-11	0.146480931965827	0.505	0.167	2.27771227442836e-05	Pre-B	Peak-29668-2
Peak-77108-1	6.87402616620964e-11	0.121594053139144	0.449	0.101	2.29327136541386e-05	Pre-B	Peak-77108-1
Peak-31860-2	7.25791537329695e-11	0.112049824494087	0.495	0.137	2.42134217934709e-05	Pre-B	Peak-31860-2
Peak-57610-1	7.84184971435354e-11	0.107882716539578	0.402	0.089	2.61615085060434e-05	Pre-B	Peak-57610-1
Peak-66469-1	8.09448476046024e-11	0.134558035382884	0.43	0.101	2.70043343887618e-05	Pre-B	Peak-66469-1
Peak-13698-4	8.11302959345851e-11	0.153864877986591	0.607	0.262	2.70662025479207e-05	Pre-B	Peak-13698-4
Peak-98728-1	8.21383147550192e-11	0.097083169772115	0.364	0.06	2.7402491738681e-05	Pre-B	Peak-98728-1
Peak-50117-2	8.5535130552726e-11	0.125641445715722	0.505	0.137	2.85357170442171e-05	Pre-B	Peak-50117-2
Peak-35145-2	9.36466157093636e-11	0.172621452217868	0.533	0.179	3.12418220532636e-05	Pre-B	Peak-35145-2
Peak-106255-1	9.75646287521017e-11	0.0875247993806046	0.336	0.042	3.25489260565037e-05	Pre-B	Peak-106255-1
Peak-18591-2	1.0676829604509e-10	0.13485271034264	0.57	0.214	3.56193983167865e-05	Pre-B	Peak-18591-2
Peak-25479-1	1.26091196921391e-10	0.217862449935812	0.636	0.315	4.20657885697329e-05	Pre-B	Peak-25479-1
Peak-9591-7	1.32369081918442e-10	0.193030438540697	0.505	0.167	4.41601788951391e-05	Pre-B	Peak-9591-7
Peak-100368-1	1.37095288124388e-10	0.0942414731198462	0.299	0.03	4.57369074523295e-05	Pre-B	Peak-100368-1
Peak-132575-1	1.48209807525082e-10	0.0971266573302399	0.393	0.077	4.94448667276728e-05	Pre-B	Peak-132575-1
Peak-41449-2	1.52289651326324e-10	0.0917329260690243	0.318	0.042	5.08059597375802e-05	Pre-B	Peak-41449-2
Peak-8044-2	1.52961489351808e-10	0.196662084342973	0.757	0.417	5.1030094308614e-05	Pre-B	Peak-8044-2
Peak-45256-2	1.68258960770239e-10	0.0698991462496271	0.318	0.036	5.61335449384026e-05	Pre-B	Peak-45256-2
Peak-6841-1	1.72239345943217e-10	0.190664023690957	0.636	0.298	5.74614571575004e-05	Pre-B	Peak-6841-1
Peak-101099-1	1.77877876914251e-10	0.139093646658197	0.449	0.125	5.9342550028871e-05	Pre-B	Peak-101099-1
Peak-85311-1	1.81556691661656e-10	0.140990493832641	0.449	0.113	6.05698541320119e-05	Pre-B	Peak-85311-1
Peak-83632-1	1.8281773806286e-10	0.177813665163864	0.43	0.113	6.09905568661028e-05	Pre-B	Peak-83632-1
Peak-79771-1	1.82953243692213e-10	0.0937624071873049	0.355	0.06	6.10357634411339e-05	Pre-B	Peak-79771-1
Peak-92719-1	2.04519474400226e-10	0.10500883588665	0.411	0.089	6.82305599325571e-05	Pre-B	Peak-92719-1
Peak-83998-1	2.11961895381353e-10	0.0988824443628025	0.374	0.065	7.07134557657546e-05	Pre-B	Peak-83998-1
Peak-35646-2	2.17578770713392e-10	0.120046455240941	0.439	0.113	7.25873240127777e-05	Pre-B	Peak-35646-2
Peak-5642-14	2.20920881335099e-10	0.127865739425872	0.411	0.095	7.37022989057276e-05	Pre-B	Peak-5642-14
Peak-67881-1	2.31091860480302e-10	0.0956382389962884	0.402	0.083	7.70954799422754e-05	Pre-B	Peak-67881-1
Peak-138221-1	2.31594487403731e-10	0.0800911083123203	0.271	0.018	7.72631633207084e-05	Pre-B	Peak-138221-1
Peak-39792-1	2.33051093806676e-10	0.148368474988573	0.561	0.19	7.77491076092205e-05	Pre-B	Peak-39792-1
Peak-8947-6	2.45600416801219e-10	0.142056481134158	0.439	0.119	8.1935737450722e-05	Pre-B	Peak-8947-6
Peak-33823-1	2.60148229474735e-10	0.152505714100926	0.533	0.19	8.67890914279844e-05	Pre-B	Peak-33823-1
Peak-9248-1	2.68293698607248e-10	0.121278789704961	0.402	0.089	8.95065339671585e-05	Pre-B	Peak-9248-1
Peak-94894-3	2.70975141217542e-10	0.145942450573083	0.393	0.083	9.0401100762149e-05	Pre-B	Peak-94894-3
Peak-77407-1	2.78372565654923e-10	0.0999009417365384	0.421	0.095	9.28689851184016e-05	Pre-B	Peak-77407-1
Peak-19879-5	2.94747489428391e-10	0.130475293856775	0.449	0.119	9.83318889381631e-05	Pre-B	Peak-19879-5
Peak-153-15	3.02650853745173e-10	0.174658143159262	0.692	0.327	0.000100968561921342	Pre-B	Peak-153-15
Peak-118689-1	3.14533068739897e-10	0.135510750950985	0.393	0.077	0.000104932635194592	Pre-B	Peak-118689-1
Peak-18657-3	3.30351637443009e-10	0.178587503467444	0.533	0.185	0.000110209931173912	Pre-B	Peak-18657-3
Peak-5715-1	3.68509702897217e-10	0.0994992215864653	0.374	0.077	0.000122939996022352	Pre-B	Peak-5715-1
Peak-86110-1	3.79470856526568e-10	0.13021500262988	0.411	0.101	0.000126596790329255	Pre-B	Peak-86110-1
Peak-11850-5	3.90428620058142e-10	0.188132481784755	0.561	0.244	0.000130252453652077	Pre-B	Peak-11850-5
Peak-2483-2	3.96152270111937e-10	0.154079369164352	0.57	0.232	0.000132161943441124	Pre-B	Peak-2483-2
Peak-44875-1	3.99787446481577e-10	0.139412713006807	0.477	0.143	0.000133374689170505	Pre-B	Peak-44875-1
Peak-81845-1	4.19213886259618e-10	0.110738661712588	0.439	0.107	0.000139855621450616	Pre-B	Peak-81845-1
Peak-101836-1	4.28041246287832e-10	0.0919512180352174	0.364	0.071	0.000142800552339069	Pre-B	Peak-101836-1
Peak-11474-8	4.28838760309971e-10	0.201947176629012	0.495	0.185	0.000143066614182051	Pre-B	Peak-11474-8
Peak-67504-1	4.36535733920745e-10	0.126257326919833	0.505	0.173	0.000145634432336235	Pre-B	Peak-67504-1
Peak-107811-1	4.68794752075856e-10	0.0895846197390705	0.374	0.071	0.000156396492419035	Pre-B	Peak-107811-1
Peak-19325-2	4.81226654004489e-10	0.175950648502864	0.598	0.28	0.000160543948949054	Pre-B	Peak-19325-2
Peak-87251-2	4.82525456313161e-10	0.110661647506461	0.402	0.095	0.000160977247582459	Pre-B	Peak-87251-2
Peak-13137-1	5.81102960686587e-10	0.125191397883566	0.514	0.173	0.000193864083126495	Pre-B	Peak-13137-1
Peak-94270-1	6.0162760783013e-10	0.116323616206806	0.374	0.077	0.000200711392758641	Pre-B	Peak-94270-1
Peak-115242-1	6.24633883234651e-10	0.0826259392604556	0.299	0.036	0.000208386608321445	Pre-B	Peak-115242-1
Peak-86820-1	6.45493252702095e-10	0.105854079709566	0.299	0.036	0.000215345586006957	Pre-B	Peak-86820-1
Peak-68223-1	6.56176258511594e-10	0.0895524945053152	0.299	0.036	0.000218909586307087	Pre-B	Peak-68223-1
Peak-166490-1	6.67031689123394e-10	0.0716495746112199	0.299	0.036	0.000222531109935212	Pre-B	Peak-166490-1
Peak-9550-3	6.76616598113666e-10	0.126976362537858	0.598	0.244	0.000225728769763093	Pre-B	Peak-9550-3
Peak-106378-1	6.80905595986347e-10	0.104456025352169	0.346	0.065	0.000227159639499389	Pre-B	Peak-106378-1
Peak-28630-3	6.90769934356768e-10	0.130028866448969	0.421	0.107	0.000230450520880499	Pre-B	Peak-28630-3
Peak-77360-1	7.28658712626619e-10	0.121085270855345	0.421	0.107	0.000243090747754217	Pre-B	Peak-77360-1
Peak-14845-2	7.39114441984658e-10	0.126901757641914	0.486	0.155	0.00024657892544827	Pre-B	Peak-14845-2
Peak-14814-4	7.77322123608619e-10	0.0974868215559289	0.505	0.167	0.000259325542945566	Pre-B	Peak-14814-4
Peak-52564-1	8.12315587064888e-10	0.103361169971322	0.364	0.071	0.000270999852263066	Pre-B	Peak-52564-1
Peak-30737-1	8.28101936314493e-10	0.108051291540165	0.393	0.095	0.000276266399381623	Pre-B	Peak-30737-1
Peak-72943-1	8.66380982448607e-10	0.0937201674408133	0.383	0.083	0.00028903682507861	Pre-B	Peak-72943-1
Peak-104567-1	9.19038122380808e-10	0.11052076974536	0.402	0.095	0.000306603984159951	Pre-B	Peak-104567-1
Peak-114295-1	9.79725330373208e-10	0.134730668068114	0.364	0.071	0.000326850086367127	Pre-B	Peak-114295-1
Peak-76879-1	9.80613077483164e-10	0.120043775932221	0.411	0.101	0.000327146251231468	Pre-B	Peak-76879-1
Peak-95964-1	1.02849196518911e-09	0.0591790883519667	0.28	0.03	0.0003431193184746	Pre-B	Peak-95964-1
Peak-129831-1	1.07186095357888e-09	0.132166399766038	0.374	0.083	0.000357587820167263	Pre-B	Peak-129831-1
Peak-13875-2	1.09349960564227e-09	0.132053352331363	0.636	0.292	0.00036480677743674	Pre-B	Peak-13875-2
Peak-148954-1	1.10538297288051e-09	0.0959656381703705	0.327	0.054	0.000368771235114557	Pre-B	Peak-148954-1
Peak-100996-1	1.15508483469905e-09	0.0754465529505534	0.336	0.054	0.000385352472043289	Pre-B	Peak-100996-1
Peak-55351-1	1.17826339682604e-09	0.138381980022377	0.505	0.19	0.000393085164868722	Pre-B	Peak-55351-1
Peak-37924-1	1.18047352233454e-09	0.148494355742412	0.551	0.232	0.000393822493680115	Pre-B	Peak-37924-1
Peak-23179-1	1.20388034770996e-09	0.144368630086582	0.43	0.131	0.000401631338320909	Pre-B	Peak-23179-1
Peak-13756-3	1.2793164774209e-09	0.100547698911344	0.346	0.071	0.000426797887298296	Pre-B	Peak-13756-3
Peak-42327-1	1.32264643187434e-09	0.158797170137575	0.439	0.137	0.000441253366723325	Pre-B	Peak-42327-1
Peak-12410-9	1.38913598119627e-09	0.188953065352313	0.645	0.333	0.000463435211230814	Pre-B	Peak-12410-9
Peak-119238-1	1.3962231101875e-09	0.0776387308318074	0.29	0.036	0.000465799576682091	Pre-B	Peak-119238-1
Peak-76192-1	1.41386020415893e-09	0.059617365834633	0.28	0.03	0.000471683558150279	Pre-B	Peak-76192-1
Peak-64682-1	1.45988724801196e-09	0.15047336532956	0.467	0.143	0.000487038824358261	Pre-B	Peak-64682-1
Peak-20216-5	1.47133547210953e-09	0.198127613055089	0.729	0.435	0.000490858112192349	Pre-B	Peak-20216-5
Peak-12794-1	1.48637176990885e-09	0.0755001914052888	0.28	0.03	0.000495874431646373	Pre-B	Peak-12794-1
Peak-51816-3	1.51961631400085e-09	0.110543523491668	0.449	0.131	0.000506965276979079	Pre-B	Peak-51816-3
Peak-44363-1	1.54939560033634e-09	0.109028838249398	0.393	0.095	0.000516900063810606	Pre-B	Peak-44363-1
Peak-5079-3	1.55809234171239e-09	0.140576434004862	0.579	0.232	0.000519801418488037	Pre-B	Peak-5079-3
Peak-87563-1	1.78662610523589e-09	0.115306376493651	0.383	0.089	0.000596043481472165	Pre-B	Peak-87563-1
Peak-46782-1	1.80988885100591e-09	0.107206038708392	0.439	0.125	0.000603804259139485	Pre-B	Peak-46782-1
Peak-7576-5	1.83170577120555e-09	0.108349378181941	0.421	0.113	0.000611082689154967	Pre-B	Peak-7576-5
Peak-23977-2	1.84978862083806e-09	0.130539989643932	0.505	0.179	0.00061711538095227	Pre-B	Peak-23977-2
Peak-37065-2	2.12682588413253e-09	0.101201814223189	0.364	0.083	0.000709538890508988	Pre-B	Peak-37065-2
Peak-24347-1	2.17839155599767e-09	0.183376785139631	0.692	0.405	0.000726741920562605	Pre-B	Peak-24347-1
Peak-92408-2	2.26537180726401e-09	0.111240304556164	0.374	0.089	0.000755759750108575	Pre-B	Peak-92408-2
Peak-109165-1	2.31138133994962e-09	0.105425987288018	0.364	0.077	0.000771109174345951	Pre-B	Peak-109165-1
Peak-90522-1	2.40805588378995e-09	0.0819243182138799	0.308	0.048	0.000803361155614702	Pre-B	Peak-90522-1
Peak-94574-1	2.4108076041736e-09	0.109274630003283	0.346	0.071	0.000804279168058772	Pre-B	Peak-94574-1
Peak-12792-3	2.46692659148882e-09	0.129672696109756	0.636	0.298	0.00082300124789295	Pre-B	Peak-12792-3
Peak-31860-1	2.47382800531058e-09	0.094859690877194	0.467	0.131	0.000825303656163683	Pre-B	Peak-31860-1
Peak-52343-2	2.5319362353482e-09	0.146747931893577	0.551	0.232	0.000844689375219456	Pre-B	Peak-52343-2
Peak-131089-1	2.53900656823316e-09	0.0735989878860856	0.262	0.024	0.000847048137254537	Pre-B	Peak-131089-1
Peak-6265-14	2.59537447863942e-09	0.121922525518248	0.402	0.107	0.000865853261316812	Pre-B	Peak-6265-14
Peak-18200-1	2.9031695750518e-09	0.0880044935521405	0.374	0.077	0.000968538014611332	Pre-B	Peak-18200-1
Peak-38237-1	3.00716505679268e-09	0.147987705463249	0.449	0.155	0.00100323236325683	Pre-B	Peak-38237-1
Peak-33823-2	3.01007726904159e-09	0.0694974415194006	0.43	0.119	0.00100420391803404	Pre-B	Peak-33823-2
Peak-141652-1	3.1172255005503e-09	0.0864437497212035	0.271	0.03	0.00103995006814059	Pre-B	Peak-141652-1
Peak-32771-2	3.15514456567349e-09	0.115527279846669	0.523	0.173	0.00105260039913259	Pre-B	Peak-32771-2
Peak-75322-1	3.17967391687178e-09	0.0834614913869351	0.402	0.101	0.00106078373410326	Pre-B	Peak-75322-1
Peak-29040-2	3.26473865514823e-09	0.140066635024865	0.533	0.214	0.00108916252169862	Pre-B	Peak-29040-2
Peak-53129-1	3.63929263109699e-09	0.136107748178977	0.486	0.161	0.00121411897183079	Pre-B	Peak-53129-1
Peak-17595-3	3.74773971551004e-09	0.0738696901646196	0.318	0.054	0.00125029843745017	Pre-B	Peak-17595-3
Peak-13210-2	3.7796526690842e-09	0.180902086900826	0.692	0.387	0.00126094504554386	Pre-B	Peak-13210-2
Peak-50508-1	4.04184427238963e-09	0.141262386249943	0.495	0.19	0.001348415835089	Pre-B	Peak-50508-1
Peak-67812-1	4.06373307545937e-09	0.135048268881116	0.495	0.167	0.0013557182462363	Pre-B	Peak-67812-1
Peak-44658-3	4.10790145618206e-09	0.140510682722541	0.458	0.161	0.00137045343640272	Pre-B	Peak-44658-3
Peak-40138-3	4.11291541818288e-09	0.156826232426181	0.467	0.161	0.00137212616432166	Pre-B	Peak-40138-3
Peak-96845-2	4.34908731432283e-09	0.10863259861458	0.364	0.083	0.0014509164152805	Pre-B	Peak-96845-2
Peak-42172-1	4.37815364215195e-09	0.0945197187015623	0.411	0.113	0.00146061334917288	Pre-B	Peak-42172-1
Peak-25936-1	4.4054163587306e-09	0.110939871748601	0.439	0.125	0.00146970857310155	Pre-B	Peak-25936-1
Peak-93601-1	4.7840228301553e-09	0.0720487469979826	0.28	0.036	0.00159601699245943	Pre-B	Peak-93601-1
Peak-113666-1	4.86099003909239e-09	0.0623460155841238	0.28	0.036	0.00162169433090177	Pre-B	Peak-113666-1
Peak-66680-1	5.03501998806261e-09	0.0746843686848796	0.346	0.065	0.00167975315829752	Pre-B	Peak-66680-1
Peak-81811-1	5.16602499945621e-09	0.0930321967085279	0.374	0.089	0.00172345826416858	Pre-B	Peak-81811-1
Peak-65321-1	5.18011799115859e-09	0.111214317120378	0.477	0.155	0.00172815988350238	Pre-B	Peak-65321-1
Peak-22958-3	5.4055991764634e-09	0.0905722962358648	0.383	0.095	0.00180338356365666	Pre-B	Peak-22958-3
Peak-144406-1	5.61014373984839e-09	0.0634920463860013	0.28	0.036	0.00187162249362578	Pre-B	Peak-144406-1
Peak-19587-3	5.88884093029633e-09	0.116794748942677	0.514	0.196	0.00196459977811988	Pre-B	Peak-19587-3
Peak-8698-5	6.38594907476628e-09	0.114442564907154	0.561	0.232	0.00213044201462908	Pre-B	Peak-8698-5
Peak-49422-1	6.73432590748835e-09	0.157536024706765	0.495	0.196	0.00224666540330082	Pre-B	Peak-49422-1
Peak-91911-1	7.11008584988582e-09	0.106237586560106	0.374	0.089	0.00237202418072381	Pre-B	Peak-91911-1
Peak-51086-1	7.14528892002193e-09	0.153167022275352	0.514	0.202	0.0023837684177642	Pre-B	Peak-51086-1
Peak-44349-1	7.19693305953909e-09	0.10739986687548	0.411	0.125	0.00240099762572507	Pre-B	Peak-44349-1
Peak-47003-1	7.2809999591924e-09	0.123865880419245	0.458	0.167	0.00242904352038601	Pre-B	Peak-47003-1
Peak-115300-1	7.55194416832081e-09	0.0936868258332548	0.308	0.054	0.00251943430177018	Pre-B	Peak-115300-1
Peak-27882-10	7.748660820661e-09	0.157287013214074	0.449	0.155	0.002585061731024	Pre-B	Peak-27882-10
Peak-132306-1	7.86480911478039e-09	0.0635466058333314	0.234	0.018	0.00262381042801835	Pre-B	Peak-132306-1
Peak-56973-1	7.88887570631995e-09	0.130417534420299	0.439	0.143	0.00263183937988822	Pre-B	Peak-56973-1
Peak-94596-1	7.88950224262143e-09	0.0900436221709426	0.346	0.077	0.0026320484011699	Pre-B	Peak-94596-1
Peak-3090-2	8.0689538870813e-09	0.153837351324137	0.944	0.762	0.00269191598208474	Pre-B	Peak-3090-2
Peak-67637-2	8.15778419075126e-09	0.0633385795636341	0.271	0.036	0.00272155101501329	Pre-B	Peak-67637-2
Peak-57674-2	8.51065189996801e-09	0.131917082388172	0.477	0.179	0.00283927262295593	Pre-B	Peak-57674-2
Peak-50117-1	8.5186751697748e-09	0.100961001906673	0.393	0.101	0.00284194929808925	Pre-B	Peak-50117-1
Peak-84104-1	8.57900009406884e-09	0.0845345496393877	0.336	0.071	0.00286207453738268	Pre-B	Peak-84104-1
Peak-74340-1	8.73299681952886e-09	0.056797165516843	0.262	0.03	0.0029134500009503	Pre-B	Peak-74340-1
Peak-8566-7	8.76570698027934e-09	0.0939609960547925	0.411	0.113	0.00292436256851891	Pre-B	Peak-8566-7
Peak-71028-1	8.78450585982435e-09	0.0742060504772838	0.327	0.065	0.00293063413791944	Pre-B	Peak-71028-1
Peak-27068-1	9.02315829931205e-09	0.119812347355861	0.514	0.208	0.00301025193286669	Pre-B	Peak-27068-1
Peak-63139-2	9.0321765014179e-09	0.122058993078823	0.467	0.161	0.00301326053134403	Pre-B	Peak-63139-2
Peak-18851-4	9.11212691388668e-09	0.111765181574304	0.402	0.113	0.00303993310824939	Pre-B	Peak-18851-4
Peak-65676-1	9.21744215627826e-09	0.124956609785741	0.439	0.143	0.00307506774752462	Pre-B	Peak-65676-1
Peak-66841-1	9.3688774558141e-09	0.0945587513112445	0.364	0.089	0.00312558868354396	Pre-B	Peak-66841-1
Peak-26638-4	9.71043417471777e-09	0.183658273154777	0.636	0.321	0.00323953678676429	Pre-B	Peak-26638-4
Peak-158727-1	9.85778500847111e-09	0.089045619801093	0.336	0.071	0.00328869508781608	Pre-B	Peak-158727-1
Peak-64878-2	9.94174929061007e-09	0.0927607072412951	0.421	0.125	0.00331670674783759	Pre-B	Peak-64878-2
Peak-6402-2	9.9468286805639e-09	0.0550239872529536	0.308	0.048	0.00331840130343765	Pre-B	Peak-6402-2
Peak-34036-1	9.96172941666746e-09	0.108544830505431	0.477	0.167	0.0033233723976121	Pre-B	Peak-34036-1
Peak-14873-12	1.01216887653628e-08	0.116339560042366	0.589	0.262	0.00337673707576773	Pre-B	Peak-14873-12
Peak-16373-8	1.0181423464711e-08	0.08776120192393	0.411	0.113	0.00339666540775608	Pre-B	Peak-16373-8
Peak-51738-1	1.02033165343982e-08	0.0879867631451557	0.383	0.101	0.00340396924230672	Pre-B	Peak-51738-1
Peak-11480-5	1.08100813715466e-08	0.0874251153381173	0.43	0.125	0.00360639448668714	Pre-B	Peak-11480-5
Peak-17420-2	1.10950255261148e-08	0.0792463930128074	0.449	0.131	0.00370145584586927	Pre-B	Peak-17420-2
Peak-69685-2	1.11834819821264e-08	0.130331928269136	0.402	0.125	0.00373096615798512	Pre-B	Peak-69685-2
Peak-42437-1	1.14061303758056e-08	0.0691310690972022	0.318	0.06	0.00380524477919402	Pre-B	Peak-42437-1
Peak-58002-2	1.15470252328472e-08	0.142295440884104	0.486	0.19	0.0038522492760311	Pre-B	Peak-58002-2
Peak-54946-5	1.20396111102475e-08	0.108074242290644	0.374	0.101	0.00401658282093412	Pre-B	Peak-54946-5
Peak-73531-2	1.20638252914745e-08	0.0859635036790583	0.355	0.083	0.00402466101078998	Pre-B	Peak-73531-2
Peak-89084-1	1.2195609650023e-08	0.105910115872782	0.374	0.101	0.00406862611778276	Pre-B	Peak-89084-1
Peak-76230-1	1.23901534594023e-08	0.0990444390071441	0.355	0.083	0.00413352865620505	Pre-B	Peak-76230-1
Peak-80507-1	1.24016221145716e-08	0.0666418580556114	0.262	0.036	0.0041373547601307	Pre-B	Peak-80507-1
Peak-5150-8	1.25527740827005e-08	0.1010460766049	0.467	0.149	0.00418778117282606	Pre-B	Peak-5150-8
Peak-44393-1	1.25565179425291e-08	0.106540035302547	0.355	0.083	0.0041890301768789	Pre-B	Peak-44393-1
Peak-15258-2	1.30446127583223e-08	0.158944235903095	0.542	0.256	0.00435186544075493	Pre-B	Peak-15258-2
Peak-203601-1	1.3090723720068e-08	0.0786970296669657	0.28	0.042	0.00436724870314677	Pre-B	Peak-203601-1
Peak-11943-4	1.33904418100632e-08	0.104217113950971	0.523	0.202	0.00446723885402244	Pre-B	Peak-11943-4
Peak-53881-3	1.36180545932029e-08	0.0970603288722776	0.402	0.125	0.00454317366505678	Pre-B	Peak-53881-3
Peak-138384-1	1.3747295433721e-08	0.0532061812122206	0.262	0.03	0.00458629021882539	Pre-B	Peak-138384-1
Peak-42499-1	1.40346699710745e-08	0.127711709446387	0.477	0.167	0.00468216238773004	Pre-B	Peak-42499-1
Peak-158435-1	1.40893775104295e-08	0.0688946392168303	0.308	0.06	0.00470041358876441	Pre-B	Peak-158435-1
