p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
MR1	2.77334763453698e-12	0.239951323401043	1	0.847	6.76585888921642e-08	Neutrophil	MR1
RETN	2.7857399488602e-12	0.0936275422795502	1	0.707	6.79609117923936e-08	Neutrophil	RETN
CTD-2647L4.5	2.89942048703789e-12	0.100772047187379	0.517	0.098	7.07342622017764e-08	Neutrophil	CTD-2647L4.5
IKBKE	3.0947237417511e-12	0.273635946222842	1	0.707	7.54988804037598e-08	Neutrophil	IKBKE
ANXA1	3.12524683149348e-12	0.264670745964531	0.933	0.6	7.62435217011149e-08	Neutrophil	ANXA1
LLNLR-271C9.1	3.16652001118034e-12	0.134760332133114	0.967	0.451	7.72504221927557e-08	Neutrophil	LLNLR-271C9.1
PMFBP1	3.19051150436852e-12	0.236233963606962	0.85	0.395	7.78357186605745e-08	Neutrophil	PMFBP1
RP11-875O11.2	3.34497260210374e-12	0.141644987366741	0.783	0.26	8.16039516009228e-08	Neutrophil	RP11-875O11.2
DHX34	3.51966079832825e-12	0.242074381959136	0.983	0.972	8.58656448360159e-08	Neutrophil	DHX34
MYO1F	3.9057231298929e-12	0.239022059449166	1	0.967	9.52840214768672e-08	Neutrophil	MYO1F
RNF167	4.08842554534714e-12	0.210567660533022	0.917	0.493	9.97412296042888e-08	Neutrophil	RNF167
DHRS9	4.39549775845138e-12	0.298110912928256	0.767	0.335	1.0723256331518e-07	Neutrophil	DHRS9
CCDC146	4.56808952485156e-12	0.286596029178667	0.95	0.712	1.11443112048279e-07	Neutrophil	CCDC146
EEPD1	4.99864310405419e-12	0.440857971717502	1	0.991	1.21946897166506e-07	Neutrophil	EEPD1
TIMP2	5.52134495519275e-12	0.335275820764178	1	0.93	1.34698731526882e-07	Neutrophil	TIMP2
C15orf38-AP3S2	5.98454154150042e-12	0.162436514861491	0.983	0.591	1.45998875446444e-07	Neutrophil	C15orf38-AP3S2
ARHGAP26	5.98896444510429e-12	0.334854238876065	1	1	1.46106776602764e-07	Neutrophil	ARHGAP26
PDCD1LG2	6.18921275530619e-12	0.256947619099751	0.85	0.484	1.5099203437845e-07	Neutrophil	PDCD1LG2
FYCO1	6.28967905397783e-12	0.259367969993281	1	0.94	1.53443010200843e-07	Neutrophil	FYCO1
SMIM25	6.34172433799484e-12	0.285804832572902	0.867	0.451	1.54712706949722e-07	Neutrophil	SMIM25
VENTX	6.649103924488e-12	0.231290788957386	0.85	0.433	1.62211539341809e-07	Neutrophil	VENTX
RP11-128B16.5	6.73050268278122e-12	0.0867477094840371	0.817	0.293	1.64197343449131e-07	Neutrophil	RP11-128B16.5
TMEM154	6.84461418440524e-12	0.328753994116825	0.9	0.6	1.6698120764275e-07	Neutrophil	TMEM154
PTAFR	6.86415965313069e-12	0.316747306921366	1	0.884	1.67458038897776e-07	Neutrophil	PTAFR
KCNJ15	7.54223663326062e-12	0.316282722346381	0.95	0.66	1.84000404905026e-07	Neutrophil	KCNJ15
RP11-542C16.2	7.89657504733015e-12	0.0831942416061661	0.833	0.316	1.92644844854666e-07	Neutrophil	RP11-542C16.2
VIM-AS1	7.98108556309264e-12	0.284301678171738	0.983	0.949	1.94706563397208e-07	Neutrophil	VIM-AS1
TMEM92-AS1	8.74364283616609e-12	0.137093782667081	0.7	0.214	2.13309910631108e-07	Neutrophil	TMEM92-AS1
RP11-42I10.1	8.96571955336318e-12	0.21205403185159	0.933	0.586	2.18727694223848e-07	Neutrophil	RP11-42I10.1
OLR1	9.6858778756427e-12	0.0947144914671051	0.583	0.126	2.36296676654179e-07	Neutrophil	OLR1
RP11-356I2.4	9.74179712802354e-12	0.257191142849293	1	0.958	2.37660882735262e-07	Neutrophil	RP11-356I2.4
FNBP1	9.87262850203392e-12	0.326333038933861	1	0.972	2.40852644935619e-07	Neutrophil	FNBP1
SLC22A13	1.05323986939082e-11	0.100831452465475	0.883	0.321	2.56948398536585e-07	Neutrophil	SLC22A13
HCAR1	1.06967627153741e-11	0.0836761289056033	0.95	0.493	2.60958223204266e-07	Neutrophil	HCAR1
CD1C	1.12280281887749e-11	0.093712811256302	0.833	0.367	2.73918975693353e-07	Neutrophil	CD1C
RP11-556I14.1	1.25912939851459e-11	0.200911396395551	0.8	0.326	3.0717720806162e-07	Neutrophil	RP11-556I14.1
FAM200B	1.28838214258574e-11	0.201013729166065	0.967	0.665	3.14313707505218e-07	Neutrophil	FAM200B
LAMB3	1.30378874776823e-11	0.330072392803024	0.983	0.87	3.18072302905537e-07	Neutrophil	LAMB3
RP1-85F18.6	1.34883243686419e-11	0.11781133467474	0.617	0.158	3.29061161297387e-07	Neutrophil	RP1-85F18.6
NECAB2	1.35522910144716e-11	0.165657006062468	0.8	0.358	3.30621691589049e-07	Neutrophil	NECAB2
CXorf21	1.3637706532785e-11	0.112932674362966	0.617	0.172	3.32705488573822e-07	Neutrophil	CXorf21
CACNG7	1.37244308239931e-11	0.309346094683779	0.933	0.6	3.34821214382136e-07	Neutrophil	CACNG7
TG	1.37421525477996e-11	0.437146877371117	1	0.977	3.35253553556119e-07	Neutrophil	TG
NLRC4	1.37746022233923e-11	0.107954784734634	0.6	0.144	3.36045195841879e-07	Neutrophil	NLRC4
RP1-7G5.6	1.48971998359383e-11	0.167227635445349	0.833	0.358	3.6343208719755e-07	Neutrophil	RP1-7G5.6
RP11-519G16.3	1.49641433087116e-11	0.217894714003012	0.983	0.781	3.65065240159328e-07	Neutrophil	RP11-519G16.3
RP11-576N17.6	1.50829919877365e-11	0.0580665751217244	0.3	0.023	3.67964672532821e-07	Neutrophil	RP11-576N17.6
RP11-468E2.6	1.52769339846969e-11	0.0928986969142067	0.6	0.177	3.72696081490666e-07	Neutrophil	RP11-468E2.6
RP11-416L21.1	1.57363958500397e-11	0.0724755858072894	0.383	0.051	3.83905113157567e-07	Neutrophil	RP11-416L21.1
AC108868.5	1.59951008723833e-11	0.104579589543384	0.817	0.274	3.90216480882664e-07	Neutrophil	AC108868.5
MIR7846	1.69203248205717e-11	0.0969069208770511	0.967	0.6	4.12788244322668e-07	Neutrophil	MIR7846
MOGAT1	1.81762842219107e-11	0.208478195183873	0.967	0.758	4.43428629877734e-07	Neutrophil	MOGAT1
FCGR2A	1.85505675596252e-11	0.184635604461014	0.683	0.247	4.52559646184615e-07	Neutrophil	FCGR2A
TMPRSS4-AS1	2.0875593362886e-11	0.340537095798026	1	0.851	5.09280975680966e-07	Neutrophil	TMPRSS4-AS1
RP11-184A2.3	2.08920133526478e-11	0.202099963430891	1	0.902	5.09681557751195e-07	Neutrophil	RP11-184A2.3
RP11-68E19.2	2.11120042430864e-11	0.225104479819557	0.967	0.777	5.15048455514335e-07	Neutrophil	RP11-68E19.2
RP11-146I2.1	2.16411989231349e-11	0.378511060579957	1	0.981	5.27958688928798e-07	Neutrophil	RP11-146I2.1
AC092066.6	2.18888900660875e-11	0.0835558531043541	0.483	0.088	5.34001362052271e-07	Neutrophil	AC092066.6
LINC01127	2.41217264305104e-11	0.222801899087765	0.95	0.628	5.88473637998732e-07	Neutrophil	LINC01127
RP11-638I2.8	2.54626405387551e-11	0.248314328457695	1	0.967	6.21186578583469e-07	Neutrophil	RP11-638I2.8
RNA5SP478	2.66570698179818e-11	0.127214032386949	0.933	0.595	6.50325875279483e-07	Neutrophil	RNA5SP478
RNA5SP431	2.67589083937701e-11	0.0830355082359575	0.65	0.186	6.52810329174416e-07	Neutrophil	RNA5SP431
FHAD1	2.73324378643282e-11	0.374624628448577	1	0.884	6.66802154138152e-07	Neutrophil	FHAD1
RP13-685P2.7	2.90116189987995e-11	0.162692348213067	0.95	0.637	7.07767457094713e-07	Neutrophil	RP13-685P2.7
CD93	2.90585314682793e-11	0.283564016951334	0.967	0.814	7.08911933700141e-07	Neutrophil	CD93
GP1BA	3.09201232811606e-11	0.105270296991607	0.517	0.121	7.54327327567195e-07	Neutrophil	GP1BA
KDM1B	3.17624047340745e-11	0.222498009062834	0.717	0.288	7.74875625892483e-07	Neutrophil	KDM1B
IRAK2	3.18778012410915e-11	0.340204012942043	0.983	0.884	7.77690839077669e-07	Neutrophil	IRAK2
LINC01366	3.2602379754588e-11	0.224733245287713	1	0.688	7.95367656492928e-07	Neutrophil	LINC01366
ERICH11	3.29027985075542e-11	0.317326044562389	0.983	0.735	8.02696672390292e-07	Neutrophil	ERICH1
SNX20	3.38591686310301e-11	0.208719877025566	0.85	0.395	8.26028277922609e-07	Neutrophil	SNX20
AC008781.7	3.39288800675044e-11	0.0851779239142428	0.55	0.144	8.27728958126837e-07	Neutrophil	AC008781.7
MIR324	3.41170100851911e-11	0.0701015885217399	0.817	0.298	8.32318578038323e-07	Neutrophil	MIR324
ATP5G1P3	3.42337564159724e-11	0.109131821639085	0.867	0.419	8.35166721524063e-07	Neutrophil	ATP5G1P3
CTB-50L17.14	3.43389743020308e-11	0.180595327784925	0.967	0.842	8.37733617072343e-07	Neutrophil	CTB-50L17.14
TLR1	3.54635789640977e-11	0.235405753794421	0.983	0.735	8.65169472408128e-07	Neutrophil	TLR1
CCDC36	3.78962974872036e-11	0.231933686956526	1	0.847	9.24518073497818e-07	Neutrophil	CCDC36
RP11-467I17.1	3.80041690246327e-11	0.099742409031075	0.583	0.144	9.27149707524939e-07	Neutrophil	RP11-467I17.1
SLC16A13	4.02142562215880e-11	0.198691098502954	0.95	0.781	9.81066994781862e-07	Neutrophil	SLC16A13
SMCO4	4.06719385655167e-11	0.326989699895263	0.967	0.753	9.92232613244344e-07	Neutrophil	SMCO4
NFAM1	4.09967556350793e-11	0.274839262523781	0.9	0.702	1.0001568504734e-06	Neutrophil	NFAM1
RP5-858L17.1	4.20276932545021e-11	0.149095796192605	0.95	0.674	1.02530760463683e-06	Neutrophil	RP5-858L17.1
AHCYL1	4.24219801172202e-11	0.287261813684167	1	0.981	1.0349266269397e-06	Neutrophil	AHCYL1
RP11-362F19.1	4.31361927920396e-11	0.159064147941762	0.6	0.167	1.0523505593546e-06	Neutrophil	RP11-362F19.1
RP11-644F5.16	4.41992401755613e-11	0.24214133055878	0.967	0.712	1.07828466332299e-06	Neutrophil	RP11-644F5.16
GPR35	4.49769581364568e-11	0.211383610640521	0.9	0.47	1.097257870697e-06	Neutrophil	GPR35
HDAC4	4.51307825823933e-11	0.263750481829989	1	1	1.10101057188007e-06	Neutrophil	HDAC4
CD58	4.59743024096557e-11	0.280798548526577	1	0.916	1.12158908158596e-06	Neutrophil	CD58
AHR	4.61280596739329e-11	0.272554519693393	0.967	0.6	1.12534014380527e-06	Neutrophil	AHR
AC011380.8	4.66021751744724e-11	0.139901277431401	0.683	0.251	1.13690666555643e-06	Neutrophil	AC011380.8
RP11-507K12.1	4.70623754163169e-11	0.227186923831594	0.967	0.623	1.14813371065647e-06	Neutrophil	RP11-507K12.1
VILL	4.75013236797259e-11	0.311455952752746	0.983	0.795	1.15884229249059e-06	Neutrophil	VILL
RP11-243J16.8	4.893347545851e-11	0.0868225471930311	0.917	0.498	1.19378106728581e-06	Neutrophil	RP11-243J16.8
ADGRE2	4.964209778572e-11	0.0949818157843771	0.817	0.33	1.21106861758043e-06	Neutrophil	ADGRE2
OR7A5	5.10413158428506e-11	0.0803928833099831	0.8	0.391	1.24520394130218e-06	Neutrophil	OR7A5
VPS37B	5.62659432150844e-11	0.343367823071079	1	0.949	1.3726639506752e-06	Neutrophil	VPS37B
SLCO3A1	5.72631608516836e-11	0.328933362487374	1	0.907	1.39699207213767e-06	Neutrophil	SLCO3A1
MYO9B	5.84483739613601e-11	0.28691268690742	1	0.972	1.42590653116134e-06	Neutrophil	MYO9B
ZNF710	5.84576134132705e-11	0.321081948981257	1	0.981	1.42613193683015e-06	Neutrophil	ZNF710
RP11-344P13.4	5.87183643816852e-11	0.0640262554190096	0.333	0.037	1.43249321745559e-06	Neutrophil	RP11-344P13.4
LSP1	5.98324036579096e-11	0.387334113283252	0.983	0.953	1.45967131963836e-06	Neutrophil	LSP1
RP11-304F15.5	6.06270430947996e-11	0.0634538556255459	0.35	0.042	1.47905734334073e-06	Neutrophil	RP11-304F15.5
RP11-417L19.2	6.07234923790621e-11	0.146974685080269	0.883	0.433	1.4814103200796e-06	Neutrophil	RP11-417L19.2
SON	6.31764587205262e-11	0.228495636588968	1	0.874	1.54125288694596e-06	Neutrophil	SON
SYN2	6.3703670957059e-11	0.361256128984509	0.933	0.702	1.55411475666841e-06	Neutrophil	SYN2
CLN3	6.60005433118446e-11	0.183251537113787	0.9	0.447	1.61014925463576e-06	Neutrophil	CLN3
GPR88	6.62861482463968e-11	0.171899398318682	0.767	0.316	1.6171168726191e-06	Neutrophil	GPR88
OCSTAMP	7.01652315093728e-11	0.119751120911262	0.617	0.177	1.71175098790266e-06	Neutrophil	OCSTAMP
CTD-2540B15.11	7.22311756532229e-11	0.131224328759691	0.9	0.498	1.76215176123603e-06	Neutrophil	CTD-2540B15.11
CNN2P9	7.25583118943814e-11	0.0955620274948001	0.767	0.344	1.77013257697533e-06	Neutrophil	CNN2P9
RP6-91H8.3	7.42816501971787e-11	0.10496970495402	0.733	0.293	1.81217513821037e-06	Neutrophil	RP6-91H8.3
TNFSF13B	7.78487017631444e-11	0.156905402448745	0.733	0.256	1.89919692821367e-06	Neutrophil	TNFSF13B
IFNGR2	7.79686799680765e-11	0.214343199586131	1	0.879	1.90212391650119e-06	Neutrophil	IFNGR2
RP11-81A1.8	7.98379444534418e-11	0.112246047292378	0.583	0.158	1.94772649288616e-06	Neutrophil	RP11-81A1.8
MEIKIN	8.16159422958289e-11	0.0869698122971857	0.367	0.051	1.99110252824904e-06	Neutrophil	MEIKIN
GTF2IRD1P1	8.23185691709303e-11	0.199608986079911	0.967	0.828	2.00824381349402e-06	Neutrophil	GTF2IRD1P1
CCL22	8.26742344098113e-11	0.0907317246477355	0.9	0.586	2.01692062266176e-06	Neutrophil	CCL22
POPDC2	8.32963681268408e-11	0.209805126434052	0.933	0.586	2.03209819682241e-06	Neutrophil	POPDC2
CYP2F1	8.53665766475379e-11	0.148620752451378	0.85	0.344	2.08260300389333e-06	Neutrophil	CYP2F1
PPIAP16	8.57558058989557e-11	0.10521176301904	0.75	0.237	2.09209864071092e-06	Neutrophil	PPIAP16
C17orf107	8.74989691140847e-11	0.198319096420883	0.983	0.823	2.13462485050721e-06	Neutrophil	C17orf107
AF064858.6	9.41525446793456e-11	0.273414432645286	1	0.972	2.29694547999732e-06	Neutrophil	AF064858.6
PLAU	9.52754492279166e-11	0.193574137932817	1	0.963	2.32433985936425e-06	Neutrophil	PLAU
AC104695.4	9.87843299459197e-11	0.192629702949238	0.95	0.623	2.40994251336066e-06	Neutrophil	AC104695.4
EIF4BP3	1.02515216039119e-10	0.102118763460114	0.45	0.088	2.50096121049035e-06	Neutrophil	EIF4BP3
YPEL5P3	1.14030679547842e-10	0.121523946771738	0.95	0.619	2.78189245824915e-06	Neutrophil	YPEL5P3
CYTIP	1.18324158303646e-10	0.286753007634493	1	0.702	2.88663616597574e-06	Neutrophil	CYTIP
SAMSN1-AS1	1.19475742301282e-10	0.142328186925669	0.533	0.149	2.91473020918207e-06	Neutrophil	SAMSN1-AS1
CASR	1.39487569849949e-10	0.205065651190926	0.85	0.465	3.40293875405934e-06	Neutrophil	CASR
ITGAD	1.48970208069246e-10	0.0670169605053065	0.85	0.395	3.63427719605733e-06	Neutrophil	ITGAD
ATG5	1.50930759389217e-10	0.286259717026689	1	0.981	3.68210680605934e-06	Neutrophil	ATG5
KCNE1	1.60749538812967e-10	0.129151088150931	0.583	0.158	3.92164574888115e-06	Neutrophil	KCNE1
RP11-173M1.4	1.62068232009419e-10	0.209384266213776	1	0.953	3.95381658810178e-06	Neutrophil	RP11-173M1.4
C1orf234	1.66905082132962e-10	0.0961054439870495	0.533	0.126	4.07181638371573e-06	Neutrophil	C1orf234
BTBD17	1.70202135783291e-10	0.136877771204864	1	0.847	4.15225130456916e-06	Neutrophil	BTBD17
ACTA2	1.80858670071056e-10	0.204159204232423	0.983	0.712	4.41222811505348e-06	Neutrophil	ACTA2
CXCL16	1.81108788214804e-10	0.209518817730401	0.95	0.581	4.41832999728836e-06	Neutrophil	CXCL16
TMEM78	1.84214195315181e-10	0.0916463414658486	0.867	0.447	4.49408950890915e-06	Neutrophil	TMEM78
CASP1	1.91722101902932e-10	0.120712359872536	0.567	0.153	4.67725239802393e-06	Neutrophil	CASP1
LPL	1.92173987732227e-10	0.167907009822882	0.867	0.437	4.68827660471542e-06	Neutrophil	LPL
PPP1R17	1.95206086620718e-10	0.119763980692963	0.55	0.172	4.76224768919903e-06	Neutrophil	PPP1R17
LINC00605	1.95539722654905e-10	0.0955270923064166	0.883	0.479	4.77038707388906e-06	Neutrophil	LINC00605
NID1	1.96096351597576e-10	0.300039214546503	1	0.94	4.78396659357446e-06	Neutrophil	NID1
FAM102B	2.01370778675112e-10	0.314951846374172	0.983	0.884	4.91264151655804e-06	Neutrophil	FAM102B
CISD1	2.12274156870109e-10	0.126698331462327	0.667	0.205	5.17864033100318e-06	Neutrophil	CISD1
IRAK3	2.14017336837907e-10	0.263097197051483	0.967	0.665	5.22116694949758e-06	Neutrophil	IRAK3
LINC01391	2.20927440846087e-10	0.255502018263583	0.967	0.786	5.38974584688113e-06	Neutrophil	LINC01391
RILPL2	2.23166119738592e-10	0.191435952067615	0.983	0.716	5.44436065714268e-06	Neutrophil	RILPL2
RP3-477M7.5	2.32094384315552e-10	0.0595306495416693	0.333	0.042	5.66217459976221e-06	Neutrophil	RP3-477M7.5
GNAI3	2.46498161218135e-10	0.226856292090789	1	0.981	6.01356914107762e-06	Neutrophil	GNAI3
SYT17	2.47160674076527e-10	0.217402211297456	0.933	0.54	6.02973180477096e-06	Neutrophil	SYT17
RAB31	2.4943301152714e-10	0.319259217885011	1	0.977	6.08516774921611e-06	Neutrophil	RAB31
CTNNB1	2.51232018925047e-10	0.412878589173741	0.983	0.926	6.12905633369544e-06	Neutrophil	CTNNB1
RFT1	2.5252034766339e-10	0.291273868651448	0.967	0.856	6.16048640159606e-06	Neutrophil	RFT1
RP11-155D18.13	2.57221807076871e-10	0.12450087744836	0.9	0.637	6.27518320544735e-06	Neutrophil	RP11-155D18.13
TAB2	2.607471535062e-10	0.367052504962357	1	0.93	6.36118755693726e-06	Neutrophil	TAB2
TBC1D8	2.61556154447858e-10	0.395171484837494	1	0.972	6.38092394390994e-06	Neutrophil	TBC1D8
TNFSF14	2.70318454440305e-10	0.22826922539095	0.983	0.707	6.59468901452567e-06	Neutrophil	TNFSF14
MPEG1	2.82664828314469e-10	0.0825361162745979	0.917	0.544	6.89589115155978e-06	Neutrophil	MPEG1
SLC16A5	2.83301080620956e-10	0.225385627667243	1	0.884	6.91141316282884e-06	Neutrophil	SLC16A5
ZNF365	2.88950772248626e-10	0.375763348044639	1	0.874	7.04924303977748e-06	Neutrophil	ZNF365
RASSF5	2.91075980808598e-10	0.319895565386999	1	0.981	7.10108962780656e-06	Neutrophil	RASSF5
VIM	3.05931073649992e-10	0.318334223296385	0.867	0.549	7.46349447276519e-06	Neutrophil	VIM
AC079630.4	3.21785196493328e-10	0.182911092781561	0.783	0.442	7.85027165365122e-06	Neutrophil	AC079630.4
DENND31	3.39462025012229e-10	0.323748811338918	1	0.981	8.28151556219834e-06	Neutrophil	DENND3
CARD19	3.39473891766462e-10	0.204319957530178	1	0.986	8.28180506353461e-06	Neutrophil	CARD19
DLEC1	3.4221147775186e-10	0.240206601140488	0.983	0.67	8.34859121123439e-06	Neutrophil	DLEC1
NSMCE2	3.7080696575503e-10	0.276835315081851	0.983	0.977	9.0462067365597e-06	Neutrophil	NSMCE2
CTA-246H3.8	3.76824393321256e-10	0.0639060139707066	0.8	0.367	9.19300789946537e-06	Neutrophil	CTA-246H3.8
RP11-281A20.2	3.79499105508836e-10	0.172268166460087	0.767	0.386	9.25826017799356e-06	Neutrophil	RP11-281A20.2
PLA2G7	3.92064413295992e-10	0.145506538199492	0.817	0.358	9.56480342676902e-06	Neutrophil	PLA2G7
FGD3	3.93830539048214e-10	0.327635224528693	1	0.921	9.60788983062023e-06	Neutrophil	FGD3
DARS-AS1	4.01522753680552e-10	0.185099072033956	1	0.902	9.79554909879074e-06	Neutrophil	DARS-AS1
RP11-314A20.5	4.15865646438715e-10	0.0942822630537684	0.833	0.377	1.01454583105189e-05	Neutrophil	RP11-314A20.5
MXD1	4.19650947448275e-10	0.215647322428625	1	0.995	1.02378045139481e-05	Neutrophil	MXD1
S100A12	4.21059090722525e-10	0.0871071355754539	0.417	0.079	1.02721575772667e-05	Neutrophil	S100A12
RP11-280G9.1	4.23570236308432e-10	0.196279461591605	0.733	0.312	1.03334194849805e-05	Neutrophil	RP11-280G9.1
AP3S2	4.44356892453882e-10	0.245912125345486	1	0.888	1.08405307483049e-05	Neutrophil	AP3S2
RP11-460B17.3	4.52571140987013e-10	0.132566195713613	0.667	0.219	1.10409255555192e-05	Neutrophil	RP11-460B17.3
AC097724.3	4.5860290813976e-10	0.246017881288221	0.883	0.46	1.11880765469776e-05	Neutrophil	AC097724.3
WI2-87327B8.2	4.70928167103418e-10	0.160077431592746	0.817	0.344	1.1488763564655e-05	Neutrophil	WI2-87327B8.2
VNN1	4.75016832817417e-10	0.134499089653626	0.65	0.228	1.15885106534137e-05	Neutrophil	VNN1
RP11-605B16.1	5.1087644597979e-10	0.17559555072098	0.917	0.414	1.2463341776123e-05	Neutrophil	RP11-605B16.1
C10orf55	5.25121494005019e-10	0.114133068747197	1	0.898	1.28108639677464e-05	Neutrophil	C10orf55
CD86	5.50043323130008e-10	0.245138857269279	0.833	0.479	1.34188569110797e-05	Neutrophil	CD86
FXYD2	5.67882602956702e-10	0.260808835949593	0.983	0.856	1.38540639817317e-05	Neutrophil	FXYD2
RP11-372H2.1	5.82122883835651e-10	0.104454187446981	0.783	0.279	1.42014698740546e-05	Neutrophil	RP11-372H2.1
AC144831.1	5.97758186874242e-10	0.119720766981169	0.933	0.502	1.4582908726984e-05	Neutrophil	AC144831.1
KCNK13	6.31511223463461e-10	0.14295317936417	0.867	0.4	1.54063478076146e-05	Neutrophil	KCNK13
PCBP1-AS1	6.31810573606623e-10	0.285380067299262	1	0.991	1.54136507537072e-05	Neutrophil	PCBP1-AS1
LYN	6.59804188760787e-10	0.36656460182217	1	0.93	1.60965829890082e-05	Neutrophil	LYN
AKR1C7P	6.68976710861012e-10	0.0857103692582801	0.583	0.153	1.63203558381653e-05	Neutrophil	AKR1C7P
SLC11A1	6.82512256732615e-10	0.269282544584551	0.983	0.902	1.66505690152489e-05	Neutrophil	SLC11A1
BEST1	6.93285041398251e-10	0.247440836250145	1	0.977	1.69133818699517e-05	Neutrophil	BEST1
TNFAIP6	7.26662764568245e-10	0.162490121694119	0.65	0.223	1.77276648044069e-05	Neutrophil	TNFAIP6
RP11-1008C21.1	7.34349810791045e-10	0.230578259072372	0.85	0.479	1.79151979840583e-05	Neutrophil	RP11-1008C21.1
RP4-753D10.5	7.51236454069723e-10	0.137137580150426	0.883	0.395	1.8327164533485e-05	Neutrophil	RP4-753D10.5
GCH1	7.64711904931872e-10	0.275924366463001	0.983	0.916	1.8655911632718e-05	Neutrophil	GCH1
PLA2G4A	7.72261176941382e-10	0.236843235314938	0.933	0.637	1.88400836726619e-05	Neutrophil	PLA2G4A
TANK	7.76487463738061e-10	0.212159718785448	0.867	0.46	1.89431881653537e-05	Neutrophil	TANK
RP11-447M12.2	7.97685468868554e-10	0.135129644079797	0.767	0.34	1.94603346985173e-05	Neutrophil	RP11-447M12.2
FCAMR	8.29232886253876e-10	0.257495594918764	0.9	0.753	2.02299654930496e-05	Neutrophil	FCAMR
FAM105A	8.73109210987013e-10	0.323123530976854	0.9	0.614	2.13003723112392e-05	Neutrophil	FAM105A
ATP6AP1	8.78383065750288e-10	0.0731759854773701	0.4	0.07	2.1429033272044e-05	Neutrophil	ATP6AP1
RP11-520A21.1	9.31797976492437e-10	0.160806191172336	0.967	0.498	2.27321434345095e-05	Neutrophil	RP11-520A21.1
NFKBIA	9.56868375320658e-10	0.226682954321134	1	0.944	2.33437608843228e-05	Neutrophil	NFKBIA
RP11-37B2.1	1.00293250718659e-09	0.271474976550194	0.967	0.837	2.44675414453242e-05	Neutrophil	RP11-37B2.1
DNER	1.01353609570795e-09	0.255254066922466	0.933	0.707	2.47262265908912e-05	Neutrophil	DNER
KIF19	1.02226425782164e-09	0.238581707108343	1	0.921	2.49391588338168e-05	Neutrophil	KIF19
MIR646HG	1.07768826037403e-09	0.221788308553338	0.85	0.451	2.62912828000847e-05	Neutrophil	MIR646HG
ATP2B1	1.13862061521721e-09	0.215694801981881	1	0.986	2.77777885288391e-05	Neutrophil	ATP2B1
EXOSC7	1.17121742687749e-09	0.278195593654932	0.983	0.716	2.85730203461032e-05	Neutrophil	EXOSC7
ZMIZ1	1.2057763330375e-09	0.246020709582706	1	1	2.94161194207828e-05	Neutrophil	ZMIZ1
KB-1507C5.4	1.21593005585268e-09	0.178612706078096	1	0.93	2.96638296425819e-05	Neutrophil	KB-1507C5.4
CEACAM3	1.23292963105079e-09	0.145368549948735	0.867	0.507	3.00785512791151e-05	Neutrophil	CEACAM3
MAATS1	1.2593989120821e-09	0.231652035421901	0.933	0.623	3.07242958591548e-05	Neutrophil	MAATS1
ITGB2	1.31970668488558e-09	0.277418175307019	1	0.949	3.21955642844686e-05	Neutrophil	ITGB2
RP11-1082L8.3	1.32474477220873e-09	0.193533886265861	0.9	0.693	3.23184734628041e-05	Neutrophil	RP11-1082L8.3
CAMP	1.33487168576775e-09	0.0799023832257844	0.55	0.144	3.25655296459899e-05	Neutrophil	CAMP
PDE6H	1.37044114089129e-09	0.0758895556015982	0.5	0.116	3.34332820731838e-05	Neutrophil	PDE6H
TTC33	1.39373349783287e-09	0.315357970539282	1	0.926	3.40015224131306e-05	Neutrophil	TTC33
RP5-1065P14.3	1.40533527594129e-09	0.170389365596722	1	0.851	3.42845593918637e-05	Neutrophil	RP5-1065P14.3
RP11-263J14.1	1.42182691896874e-09	0.17822040589224	0.883	0.535	3.46868895151613e-05	Neutrophil	RP11-263J14.1
RP3-473L9.4	1.52811679600859e-09	0.246240147371275	0.967	0.684	3.72799373554256e-05	Neutrophil	RP3-473L9.4
SULF2	1.57860470356493e-09	0.259189017472301	1	0.921	3.851164034817e-05	Neutrophil	SULF2
AC007036.6	1.62771538411768e-09	0.131575131407877	0.917	0.567	3.9709744510935e-05	Neutrophil	AC007036.6
MEI1	1.6314623783663e-09	0.234203771269607	1	0.763	3.98011561826242e-05	Neutrophil	MEI1
H2AFY	1.66705117079365e-09	0.226400132073653	0.983	0.893	4.06693803626819e-05	Neutrophil	H2AFY
RP11-95M15.1	1.72205474181301e-09	0.287556060626305	1	0.87	4.20112474812702e-05	Neutrophil	RP11-95M15.1
CHAF1A	1.73584319861289e-09	0.197677166317715	1	0.967	4.234763067336e-05	Neutrophil	CHAF1A
CLEC7A	1.80416901375156e-09	0.206990951535798	0.883	0.451	4.40145072594831e-05	Neutrophil	CLEC7A
ASB11	1.83294690021459e-09	0.0788576349053355	0.417	0.084	4.47165725776352e-05	Neutrophil	ASB11
TRIT1	1.83314749228704e-09	0.19308850727171	1	0.935	4.47214662218347e-05	Neutrophil	TRIT1
RP11-697H9.3	1.89980042717369e-09	0.070698925595638	0.417	0.084	4.63475312213294e-05	Neutrophil	RP11-697H9.3
MYO1G	1.928791617363e-09	0.302617883433911	0.983	0.758	4.70548002971877e-05	Neutrophil	MYO1G
GPR65	1.93152137807662e-09	0.15676709747889	0.833	0.381	4.71213955395573e-05	Neutrophil	GPR65
RIPK2	2.0132415437164e-09	0.170462583309774	0.933	0.549	4.91150407005054e-05	Neutrophil	RIPK2
