p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-22554-1	8.28190125562874e-08	0.0903861119539206	0.638	0.323	0.0276295820549533	B-IGHM	Peak-22554-1
Peak-27168-3	8.35633315656666e-08	0.0697305108025448	0.5	0.232	0.0278778972969483	B-IGHM	Peak-27168-3
Peak-11389-7	8.42127573307265e-08	0.0913788963008776	0.724	0.483	0.028094554824133	B-IGHM	Peak-11389-7
Peak-13715-2	8.64223579677874e-08	0.12460992054539	0.741	0.487	0.0288317085310654	B-IGHM	Peak-13715-2
Peak-25935-3	8.86701359766804e-08	0.0545823057667117	0.345	0.116	0.0295815987437242	B-IGHM	Peak-25935-3
Peak-18780-4	8.87669477395385e-08	0.0748820972946326	0.552	0.254	0.0296138965031784	B-IGHM	Peak-18780-4
Peak-37741-1	8.94708996466437e-08	0.0558673281992326	0.466	0.188	0.0298487447147154	B-IGHM	Peak-37741-1
Peak-12093-6	8.97483986054959e-08	0.0695492707132714	0.672	0.361	0.0299413222523739	B-IGHM	Peak-12093-6
Peak-10489-51	9.02464861730369e-08	0.0589645813287615	0.552	0.255	0.0301074912381315	B-IGHM	Peak-10489-5
Peak-27505-6	9.06245634149518e-08	0.10963143815192	0.586	0.333	0.0302336230991157	B-IGHM	Peak-27505-6
Peak-64887-1	9.30912319437188e-08	0.0557343997885303	0.397	0.145	0.0310565382536718	B-IGHM	Peak-64887-1
Peak-56518-1	9.40912496957302e-08	0.0509118313965327	0.276	0.077	0.0313901581759913	B-IGHM	Peak-56518-1
Peak-90685-1	9.49878709295023e-08	0.053343306986676	0.276	0.078	0.031689283572275	B-IGHM	Peak-90685-1
Peak-80188-2	9.63556603451673e-08	0.0533971935044501	0.31	0.097	0.0321455972703926	B-IGHM	Peak-80188-2
Peak-8093-5	9.75593381850219e-08	0.102030940649508	0.741	0.505	0.0325471610492579	B-IGHM	Peak-8093-5
Peak-8364-6	1.02468472476678e-07	0.0844571882206519	0.586	0.311	0.0341849169768346	B-IGHM	Peak-8364-6
Peak-46198-1	1.02888295800056e-07	0.0754566161867904	0.534	0.254	0.0343249759150399	B-IGHM	Peak-46198-1
Peak-88019-2	1.03836236728633e-07	0.0507166705693308	0.362	0.129	0.0346412222799861	B-IGHM	Peak-88019-2
Peak-80805-1	1.04958442308656e-07	0.0502425473089548	0.345	0.115	0.03501560577236	B-IGHM	Peak-80805-1
Peak-10731-14	1.06269905003506e-07	0.0501633730755815	0.534	0.246	0.0354531280878397	B-IGHM	Peak-10731-14
Peak-11700-17	1.07908839451285e-07	0.11683395705302	0.655	0.385	0.035999899564701	B-IGHM	Peak-11700-17
Peak-11348-1	1.08357312139662e-07	0.0625131096477294	0.552	0.26	0.0361495163321613	B-IGHM	Peak-11348-1
Peak-48529-1	1.08881154611371e-07	0.0528579534262198	0.345	0.116	0.036324277514518	B-IGHM	Peak-48529-1
Peak-14130-16	1.08886468250547e-07	0.0515110996048448	0.362	0.125	0.0363260502189381	B-IGHM	Peak-14130-16
Peak-18407-6	1.09362413427121e-07	0.0943343963276171	0.672	0.43	0.0364848321930754	B-IGHM	Peak-18407-6
Peak-40138-2	1.09673111624219e-07	0.0582105242593074	0.483	0.199	0.0365884854614021	B-IGHM	Peak-40138-2
Peak-53893-1	1.1004911694787e-07	0.0525801465374092	0.276	0.08	0.0367139261014467	B-IGHM	Peak-53893-1
Peak-35155-1	1.12336041325204e-07	0.0695964019962598	0.448	0.18	0.0374768760906666	B-IGHM	Peak-35155-1
Peak-31909-2	1.14047702205558e-07	0.0709317176541681	0.586	0.285	0.038047910123605	B-IGHM	Peak-31909-2
Peak-59026-1	1.14490169588114e-07	0.0573317523299787	0.379	0.137	0.0381955234369691	B-IGHM	Peak-59026-1
Peak-21452-1	1.18886900945154e-07	0.0739568241599356	0.638	0.34	0.0396623345719167	B-IGHM	Peak-21452-1
Peak-21824-3	1.19687965080923e-07	0.105633359132089	0.638	0.371	0.0399295807825071	B-IGHM	Peak-21824-3
Peak-8822-3	1.20480174683891e-07	0.0962455681423844	0.914	0.672	0.0401938729969916	B-IGHM	Peak-8822-3
Peak-25023-3	1.2471038975843e-07	0.0797244759817488	0.586	0.305	0.0416051319688689	B-IGHM	Peak-25023-3
Peak-100344-1	1.25362269048513e-07	0.0512869966527752	0.345	0.113	0.0418226080263508	B-IGHM	Peak-100344-1
Peak-47898-2	1.25791002497044e-07	0.050804510875328	0.31	0.099	0.0419656395070489	B-IGHM	Peak-47898-2
Peak-29324-1	1.26794686184478e-07	0.0615929917741157	0.431	0.167	0.0423004824367483	B-IGHM	Peak-29324-1
Peak-19294-2	1.27472828233251e-07	0.0773373063523284	0.655	0.34	0.0425267201182079	B-IGHM	Peak-19294-2
Peak-60537-11	1.31796200760445e-07	0.0649496209461381	0.362	0.134	0.0439690577204951	B-IGHM	Peak-60537-1
Peak-15641-2	1.3180367053741e-07	0.0744403855765752	0.741	0.43	0.0439715497426676	B-IGHM	Peak-15641-2
Peak-10539-1	1.34009684346288e-07	0.0551349491349559	0.328	0.111	0.0447075068335024	B-IGHM	Peak-10539-1
Peak-3307-4	1.34277049138314e-07	0.0813616436595388	0.845	0.564	0.0447967034712295	B-IGHM	Peak-3307-4
Peak-17270-1	1.35416632426107e-07	0.0632747335079073	0.586	0.284	0.0451768844102031	B-IGHM	Peak-17270-1
Peak-8551-1	1.35639182319545e-07	0.058513052704717	0.379	0.144	0.0452511301703526	B-IGHM	Peak-8551-1
Peak-29241-2	1.3638738183042e-07	0.121530988634998	0.638	0.374	0.0455007400019738	B-IGHM	Peak-29241-2
Peak-20015-2	1.40783478293334e-07	0.0887629275735711	0.672	0.419	0.0469673393273525	B-IGHM	Peak-20015-2
Peak-32626-5	1.46602717515927e-07	0.070736164375482	0.569	0.268	0.0489087190013584	B-IGHM	Peak-32626-5
Peak-8508-7	1.46743169857266e-07	0.119176326163648	0.793	0.597	0.0489555758687619	B-IGHM	Peak-8508-7
Peak-61149-1	1.48313652690326e-07	0.0557580171551139	0.414	0.169	0.0494795109286303	B-IGHM	Peak-61149-1
Peak-12892-4	1.49083534179838e-07	0.0963956208886944	0.724	0.506	0.0497363541718726	B-IGHM	Peak-12892-4
Peak-102953-1	8.2637304197827e-84	0.132199006071178	0.673	0.028	2.75689616026539e-78	NKT	Peak-102953-1
Peak-90699-1	1.74046913889415e-83	0.19525053117197	0.776	0.045	5.80644871303032e-78	NKT	Peak-90699-1
Peak-67921-1	1.17016909040942e-79	0.198339402159536	0.816	0.058	3.90384790927848e-74	NKT	Peak-67921-1
Peak-96250-1	2.23962776718769e-79	0.127608452949881	0.633	0.026	7.47171177922554e-74	NKT	Peak-96250-1
Peak-122567-1	4.42494857361139e-76	0.066999434182106	0.49	0.012	1.47622479343679e-70	NKT	Peak-122567-1
Peak-90741-1	7.3123034686958e-76	0.125947584527854	0.714	0.041	2.43948680940548e-70	NKT	Peak-90741-1
Peak-90732-1	8.5960704302394e-75	0.123723947375867	0.633	0.029	2.86776944051389e-69	NKT	Peak-90732-1
Peak-81120-1	3.85680885001601e-74	0.191366020541314	0.857	0.073	1.28668542768924e-68	NKT	Peak-81120-1
Peak-69536-1	1.54634895294579e-73	0.178108620125957	0.735	0.047	5.15883659588058e-68	NKT	Peak-69536-1
Peak-65575-1	5.40322661955478e-70	0.301575106382465	0.959	0.115	1.80259204545615e-64	NKT	Peak-65575-1
Peak-61909-1	5.43223989539143e-70	0.223549358951279	0.918	0.093	1.81227128046112e-64	NKT	Peak-61909-1
Peak-131829-1	1.30430575485454e-69	0.101643179900911	0.531	0.02	4.35134660100041e-64	NKT	Peak-131829-1
Peak-128026-1	9.91737706702316e-69	0.0953202622337194	0.551	0.023	3.30857583283787e-63	NKT	Peak-128026-1
Peak-85271-1	6.75644926610434e-68	0.223482401942958	0.816	0.073	2.25404606546213e-62	NKT	Peak-85271-1
Peak-70113-1	2.21163018106568e-67	0.140375075847458	0.653	0.039	7.37830791226044e-62	NKT	Peak-70113-1
Peak-83862-1	5.2740799712226e-66	0.176210400621015	0.735	0.058	1.75950691551946e-60	NKT	Peak-83862-1
Peak-98746-1	6.02925443320386e-65	0.129588287994557	0.633	0.038	2.01144368847887e-59	NKT	Peak-98746-1
Peak-123453-1	6.3083648984451e-65	0.0908613791092642	0.571	0.028	2.10455884722986e-59	NKT	Peak-123453-1
Peak-69993-1	6.62981007987609e-65	0.168526198473797	0.816	0.073	2.21179745998778e-59	NKT	Peak-69993-1
Peak-121200-1	9.77573531702773e-65	0.071024013021594	0.49	0.017	3.26132216205489e-59	NKT	Peak-121200-1
Peak-49267-1	7.25178652670582e-64	0.160066658616753	0.796	0.071	2.41929751032043e-58	NKT	Peak-49267-1
Peak-63718-1	1.11571670140498e-63	0.148641350119304	0.714	0.054	3.72218711622521e-58	NKT	Peak-63718-1
Peak-85150-1	2.9711996721994e-63	0.115927457959087	0.673	0.047	9.9123380744113e-58	NKT	Peak-85150-1
Peak-73224-2	4.1838675913044e-63	0.116127596046603	0.653	0.043	1.39579680260543e-57	NKT	Peak-73224-2
Peak-72302-1	1.01467994207076e-62	0.203746671742291	0.776	0.071	3.38511434193995e-57	NKT	Peak-72302-1
Peak-83227-1	1.44734325996758e-62	0.196071882640798	0.694	0.054	4.82853974330825e-57	NKT	Peak-83227-1
Peak-137165-1	2.722955182917e-62	0.0836044909395552	0.531	0.025	9.08415970393671e-57	NKT	Peak-137165-1
Peak-66567-1	1.26252841092684e-61	0.148827700732154	0.755	0.065	4.21197153282948e-56	NKT	Peak-66567-1
Peak-95078-1	2.10392622172388e-61	0.0930698396837862	0.571	0.031	7.0189924253419e-56	NKT	Peak-95078-1
Peak-44776-1	2.86803117816872e-61	0.124282416552167	0.633	0.041	9.56815353473579e-56	NKT	Peak-44776-1
Peak-107783-1	4.58291258577149e-61	0.0938673514577569	0.551	0.028	1.52892379938957e-55	NKT	Peak-107783-1
Peak-104255-1	9.17606241345107e-61	0.0706582944881298	0.449	0.016	3.06126288600107e-55	NKT	Peak-104255-1
Peak-178560-1	1.3156080137944e-60	0.0913240026945002	0.551	0.029	4.38905251914004e-55	NKT	Peak-178560-1
Peak-118699-1	2.98873704702315e-60	0.058613208372617	0.449	0.016	9.9708452120558e-55	NKT	Peak-118699-1
Peak-122633-1	3.61777944448551e-60	0.0895686428756171	0.612	0.038	1.20694187159259e-54	NKT	Peak-122633-1
Peak-78919-1	2.05053673454298e-59	0.164288627279661	0.694	0.057	6.84087762157821e-54	NKT	Peak-78919-1
Peak-132614-1	3.489167584376e-59	0.106157291975798	0.592	0.037	1.16403515449401e-53	NKT	Peak-132614-1
Peak-93879-1	8.72581618040815e-59	0.121534724893485	0.592	0.037	2.91105443921069e-53	NKT	Peak-93879-1
Peak-119851-1	8.89724992735289e-59	0.065027681791719	0.51	0.024	2.96824713726391e-53	NKT	Peak-119851-1
Peak-98269-1	9.50795931419346e-59	0.112959571312242	0.551	0.03	3.17198833864534e-53	NKT	Peak-98269-1
Peak-128820-1	1.41412728400917e-58	0.085616089612218	0.592	0.037	4.71772659727436e-53	NKT	Peak-128820-1
Peak-125447-1	3.55011520098317e-58	0.129101761048321	0.633	0.046	1.1843681326608e-52	NKT	Peak-125447-1
Peak-95003-1	2.35965541849303e-57	0.0839711471931841	0.49	0.023	7.87214082785132e-52	NKT	Peak-95003-1
Peak-92707-1	3.31860862032913e-57	0.100438126664783	0.551	0.032	1.10713429626248e-51	NKT	Peak-92707-1
Peak-85191-1	8.67670854950464e-57	0.120061246263416	0.653	0.051	2.89467144603444e-51	NKT	Peak-85191-1
Peak-192756-1	1.28036511127023e-56	0.0632660781823186	0.449	0.018	4.27147726231307e-51	NKT	Peak-192756-1
Peak-73857-1	1.46566879396366e-56	0.138096861793692	0.714	0.064	4.88967629029391e-51	NKT	Peak-73857-1
Peak-75428-1	1.49391341860804e-56	0.27420249479358	0.837	0.105	4.98390431235503e-51	NKT	Peak-75428-1
Peak-96623-1	1.79001468769819e-56	0.117617308205756	0.653	0.05	5.97173960021742e-51	NKT	Peak-96623-1
Peak-72594-1	4.29147059627542e-56	0.122544379808625	0.694	0.061	1.43169467150583e-50	NKT	Peak-72594-1
Peak-92171-1	4.82114741085887e-56	0.0979190380751148	0.571	0.037	1.60840227232627e-50	NKT	Peak-92171-1
Peak-57512-1	7.60480307060662e-56	0.150807427456106	0.673	0.057	2.53706877159736e-50	NKT	Peak-57512-1
Peak-110279-1	9.6495979207379e-56	0.100312177906416	0.531	0.03	3.21924096072905e-50	NKT	Peak-110279-1
Peak-108425-1	1.64896502784297e-55	0.121717690124266	0.551	0.034	5.50117818798806e-50	NKT	Peak-108425-1
Peak-104129-1	2.16430288908794e-55	0.0957743677866237	0.51	0.027	7.22041744040184e-50	NKT	Peak-104129-1
Peak-20816-7	3.96458406779518e-55	0.302777163418177	0.898	0.134	1.32264074919342e-49	NKT	Peak-20816-7
Peak-149382-1	5.14709239486059e-55	0.0649928339740619	0.429	0.016	1.71714208221902e-49	NKT	Peak-149382-1
Peak-136261-1	5.50945214932288e-55	0.088006234548924	0.531	0.03	1.8380303693442e-49	NKT	Peak-136261-1
Peak-51129-1	5.97881426994108e-55	0.206619819280109	0.857	0.112	1.99461614385212e-49	NKT	Peak-51129-1
Peak-67863-1	1.21700258118491e-54	0.272446135345358	0.837	0.111	4.06009099119423e-49	NKT	Peak-67863-1
Peak-89554-1	1.71480654253725e-54	0.12953029291284	0.612	0.046	5.72083469882023e-49	NKT	Peak-89554-1
Peak-50245-1	1.8654988061395e-54	0.153143064189199	0.694	0.062	6.22356518711422e-49	NKT	Peak-50245-1
Peak-137009-1	3.3625093730322e-54	0.0619019726552451	0.469	0.022	1.12178020197477e-48	NKT	Peak-137009-1
Peak-79957-1	3.46422276226725e-54	0.140311818409517	0.612	0.047	1.15571321261103e-48	NKT	Peak-79957-1
Peak-97341-1	3.50306093260199e-54	0.133316837613298	0.653	0.054	1.16867016996908e-48	NKT	Peak-97341-1
Peak-116773-1	4.04012281597054e-54	0.107647907931605	0.592	0.042	1.3478415331272e-48	NKT	Peak-116773-1
Peak-65878-1	5.07518319171704e-54	0.110697252253551	0.653	0.053	1.69315216532149e-48	NKT	Peak-65878-1
Peak-121614-1	5.91924459952223e-54	0.181867633316427	0.633	0.052	1.97474286782501e-48	NKT	Peak-121614-1
Peak-35926-1	5.96350739296031e-54	0.18700730702949	0.673	0.061	1.98950955539506e-48	NKT	Peak-35926-1
Peak-63331-1	6.62503531321441e-54	0.160952986630885	0.776	0.087	2.21020453098271e-48	NKT	Peak-63331-1
Peak-82075-1	2.10191148959741e-53	0.104860860200165	0.571	0.039	7.01227099690551e-48	NKT	Peak-82075-1
Peak-86710-1	2.17768447415684e-53	0.0972887128691832	0.592	0.043	7.2650602816136e-48	NKT	Peak-86710-1
Peak-19768-2	2.46506576812396e-53	0.30962397678556	0.939	0.159	8.22380451166906e-48	NKT	Peak-19768-2
Peak-95523-1	3.14398205082936e-53	0.0862051796398413	0.551	0.035	1.04887642790538e-47	NKT	Peak-95523-1
Peak-97296-1	3.9605683277559e-53	0.125521848650695	0.571	0.04	1.32130104209596e-47	NKT	Peak-97296-1
Peak-84412-1	5.20427242095242e-53	0.128230838881088	0.633	0.052	1.73621813944362e-47	NKT	Peak-84412-1
Peak-112239-1	5.97872030138614e-53	0.153706524292558	0.612	0.049	1.99458479462664e-47	NKT	Peak-112239-1
Peak-41095-1	7.19728302154508e-53	0.152511713214995	0.735	0.077	2.40111437794974e-47	NKT	Peak-41095-1
Peak-113656-1	7.84077900683582e-53	0.0934180652060163	0.531	0.032	2.61579364758653e-47	NKT	Peak-113656-1
Peak-84916-1	9.03046134956598e-53	0.112730300111505	0.592	0.044	3.0126883326741e-47	NKT	Peak-84916-1
Peak-128290-1	1.05479918600636e-52	0.0747728514387052	0.408	0.016	3.51895775640325e-47	NKT	Peak-128290-1
Peak-131750-1	1.94941943333355e-52	0.0640262208855108	0.49	0.026	6.50353614832138e-47	NKT	Peak-131750-1
Peak-81601-1	2.16236156571346e-52	0.153984639821436	0.633	0.053	7.21394091383931e-47	NKT	Peak-81601-1
Peak-87104-1	2.1890051914796e-52	0.0895584445191591	0.531	0.032	7.30282777950275e-47	NKT	Peak-87104-1
Peak-96245-1	2.89864090818869e-52	0.102834791290691	0.551	0.037	9.67027187944463e-47	NKT	Peak-96245-1
Peak-120193-1	3.15677826953451e-52	0.143381691992026	0.592	0.046	1.05314542561249e-46	NKT	Peak-120193-1
Peak-75660-1	3.34676181892223e-52	0.133575879436003	0.612	0.049	1.11652659745792e-46	NKT	Peak-75660-1
Peak-62071-3	3.48635249022552e-52	0.16663693681647	0.796	0.097	1.1630959996741e-46	NKT	Peak-62071-3
Peak-36141-1	5.35587280543831e-52	0.193488811290741	0.755	0.087	1.7867941501135e-46	NKT	Peak-36141-1
Peak-94424-1	5.54072509402747e-52	0.0892086971237507	0.571	0.04	1.84846346151888e-46	NKT	Peak-94424-1
Peak-60539-2	6.79736068303136e-52	0.25859784373391	0.837	0.116	2.26769468690883e-46	NKT	Peak-60539-2
Peak-91447-1	9.67759100295763e-52	0.128497059592455	0.653	0.058	3.22857984486071e-46	NKT	Peak-91447-1
Peak-100897-1	9.75852852666743e-52	0.0847091145099964	0.551	0.037	3.25558173589563e-46	NKT	Peak-100897-1
Peak-80022-1	1.36210168765255e-51	0.161059328843003	0.653	0.059	4.54416192424519e-46	NKT	Peak-80022-1
Peak-112284-1	1.47052493603229e-51	0.0773608270357955	0.469	0.024	4.90587706009477e-46	NKT	Peak-112284-1
Peak-61428-11	1.58036798031871e-51	0.168790636124527	0.714	0.072	5.27232883386047e-46	NKT	Peak-61428-1
Peak-77557-1	2.27813797150859e-51	0.209914789519213	0.714	0.078	7.60018721226866e-46	NKT	Peak-77557-1
Peak-172282-1	2.97529962209428e-51	0.0691826797972219	0.408	0.016	9.92601608125362e-46	NKT	Peak-172282-1
Peak-106930-1	3.01706890694597e-51	0.081539898061297	0.51	0.03	1.00653642632187e-45	NKT	Peak-106930-1
Peak-146444-1	3.46558578420523e-51	0.0657960880444204	0.469	0.025	1.15616793581184e-45	NKT	Peak-146444-1
Peak-50580-21	4.0163970032485e-51	0.200697637377159	0.857	0.111	1.33992626984174e-45	NKT	Peak-50580-2
Peak-18067-1	6.63243232639541e-51	0.127125960340607	0.633	0.055	2.21267227813808e-45	NKT	Peak-18067-1
Peak-59076-1	6.88516094669452e-51	0.138140394663995	0.673	0.065	2.29698608407055e-45	NKT	Peak-59076-1
Peak-55926-1	9.53037636614477e-51	0.230684048856004	0.755	0.089	3.17946698101502e-45	NKT	Peak-55926-1
Peak-55724-1	1.50504338737765e-50	0.193680294464247	0.694	0.072	5.02103544636609e-45	NKT	Peak-55724-1
Peak-91246-1	1.70938321746727e-50	0.106000000147249	0.551	0.039	5.70274172712127e-45	NKT	Peak-91246-1
Peak-71608-1	1.71006844510341e-50	0.14904378372402	0.694	0.069	5.70502774244728e-45	NKT	Peak-71608-1
Peak-103144-1	1.73247855845114e-50	0.124899986610179	0.633	0.056	5.77979101799118e-45	NKT	Peak-103144-1
Peak-74517-1	1.75823821937274e-50	0.154815857969289	0.633	0.058	5.86572885317816e-45	NKT	Peak-74517-1
Peak-60784-1	2.50007679104895e-50	0.155257732995397	0.735	0.079	8.34060618569005e-45	NKT	Peak-60784-1
Peak-63391-1	3.16302516685531e-50	0.148735272321677	0.735	0.083	1.05522947801527e-44	NKT	Peak-63391-1
Peak-164861-1	4.64895049099745e-50	0.05417303281818	0.408	0.017	1.55095496910362e-44	NKT	Peak-164861-1
Peak-100823-1	5.22011403897011e-50	0.0711137453099873	0.429	0.02	1.74150312499697e-44	NKT	Peak-100823-1
Peak-71470-1	5.28494015696011e-50	0.216156546776382	0.796	0.106	1.76313002552409e-44	NKT	Peak-71470-1
Peak-78479-1	5.68793532691818e-50	0.126670196082163	0.653	0.059	1.89757485615448e-44	NKT	Peak-78479-1
Peak-90974-1	6.69339688094934e-50	0.125331053800407	0.673	0.067	2.23301090704103e-44	NKT	Peak-90974-1
Peak-156441-1	6.92719873244658e-50	0.0677833403782607	0.408	0.017	2.31101047792643e-44	NKT	Peak-156441-1
Peak-86111-1	8.26141958216293e-50	0.10479125357674	0.551	0.039	2.7561252324837e-44	NKT	Peak-86111-1
Peak-92527-1	9.68885870184714e-50	0.0979147081765229	0.49	0.029	3.23233890695803e-44	NKT	Peak-92527-1
Peak-92239-1	1.64178568510477e-49	0.104235429355169	0.571	0.044	5.47722689550544e-44	NKT	Peak-92239-1
Peak-99000-1	1.87250040979817e-49	0.101845964554491	0.592	0.047	6.24692351714406e-44	NKT	Peak-99000-1
Peak-110558-1	2.28133592976168e-49	0.140550257494186	0.633	0.057	7.61085604871513e-44	NKT	Peak-110558-1
Peak-153889-1	2.76861397305991e-49	0.0760231551282277	0.469	0.026	9.23648382008408e-44	NKT	Peak-153889-1
Peak-53079-1	3.47752166119953e-49	0.181453225353465	0.714	0.08	1.16014991147942e-43	NKT	Peak-53079-1
Peak-104699-1	4.05211559339109e-49	0.134454392369891	0.633	0.058	1.35184249157357e-43	NKT	Peak-104699-1
Peak-83138-1	4.57015419958177e-49	0.107547399800047	0.551	0.04	1.52466742313927e-43	NKT	Peak-83138-1
Peak-101941-1	5.81867224482395e-49	0.105800211025135	0.531	0.037	1.9411905222847e-43	NKT	Peak-101941-1
Peak-80334-1	6.34467334177594e-49	0.0943692679979921	0.612	0.052	2.11667185224324e-43	NKT	Peak-80334-1
Peak-73142-1	6.44754070560999e-49	0.226948761247157	0.776	0.103	2.15098984496137e-43	NKT	Peak-73142-1
Peak-94273-1	7.2335458460488e-49	0.0818072881145677	0.51	0.033	2.41321216388373e-43	NKT	Peak-94273-1
Peak-170771-1	7.58118284845184e-49	0.0659503338557405	0.49	0.03	2.52918873480341e-43	NKT	Peak-170771-1
Peak-50916-1	7.94449481186375e-49	0.182779518163868	0.714	0.08	2.65039469216511e-43	NKT	Peak-50916-1
Peak-50316-1	9.18776868688997e-49	0.108887592466308	0.633	0.057	3.06516826270811e-43	NKT	Peak-50316-1
Peak-68854-1	9.6941732782931e-49	0.111724354112603	0.551	0.041	3.23411192406447e-43	NKT	Peak-68854-1
Peak-140735-1	1.09536707202853e-48	0.0754867691180049	0.469	0.026	3.65429790367726e-43	NKT	Peak-140735-1
Peak-68283-1	1.56506210289928e-48	0.135618126733183	0.714	0.08	5.22126628396639e-43	NKT	Peak-68283-1
Peak-53052-1	1.62918902754246e-48	0.130394714643351	0.673	0.068	5.43520268234549e-43	NKT	Peak-53052-1
Peak-73781-1	1.98867652285734e-48	0.159304306681684	0.714	0.082	6.63450329496527e-43	NKT	Peak-73781-1
Peak-80539-1	2.26997176769181e-48	0.111875239200497	0.571	0.046	7.57294361306736e-43	NKT	Peak-80539-1
Peak-105812-1	2.29505325272565e-48	0.153544604798941	0.633	0.06	7.65661895854816e-43	NKT	Peak-105812-1
Peak-96486-1	2.33485661509838e-48	0.176287583598457	0.735	0.089	7.78940854789431e-43	NKT	Peak-96486-1
Peak-72182-1	2.54229767578983e-48	0.13774000133565	0.633	0.059	8.48146096810948e-43	NKT	Peak-72182-1
Peak-64311-1	2.60198771267832e-48	0.0942760548163133	0.612	0.053	8.68059528777465e-43	NKT	Peak-64311-1
Peak-60804-2	2.90035821924595e-48	0.117156562077229	0.653	0.063	9.67600106955518e-43	NKT	Peak-60804-2
Peak-109263-1	3.11432828522266e-48	0.105941765789875	0.51	0.035	1.03898351654627e-42	NKT	Peak-109263-1
Peak-61055-2	3.29734902451796e-48	0.163900299325956	0.776	0.096	1.10004179746553e-42	NKT	Peak-61055-2
Peak-119180-1	3.56757686218348e-48	0.093778329692928	0.469	0.027	1.19019358730048e-42	NKT	Peak-119180-1
Peak-57563-3	3.95458276247187e-48	0.217785107022442	0.735	0.094	1.31930417371929e-42	NKT	Peak-57563-3
Peak-30490-11	4.18837214344432e-48	0.187055390061614	0.796	0.106	1.39729958426303e-42	NKT	Peak-30490-1
Peak-113922-1	5.99872281181225e-48	0.0794323505417027	0.51	0.034	2.00125791213993e-42	NKT	Peak-113922-1
Peak-107063-1	6.56837305953951e-48	0.0804889666301776	0.449	0.025	2.19130120988521e-42	NKT	Peak-107063-1
Peak-59116-1	7.20670253942042e-48	0.13101294644204	0.592	0.05	2.4042568609862e-42	NKT	Peak-59116-1
Peak-50518-1	7.46777056623428e-48	0.217569426843137	0.796	0.113	2.49135280968368e-42	NKT	Peak-50518-1
Peak-62809-1	8.15440839558808e-48	0.141451679206612	0.653	0.065	2.72042480248572e-42	NKT	Peak-62809-1
Peak-83780-1	9.11040914575865e-48	0.126837009073184	0.571	0.047	3.03936003675313e-42	NKT	Peak-83780-1
Peak-126797-1	9.81583154916048e-48	0.0579967649386914	0.367	0.014	3.27469882644162e-42	NKT	Peak-126797-1
Peak-78783-1	1.06822601537423e-47	0.149189110033157	0.714	0.081	3.56375153893058e-42	NKT	Peak-78783-1
Peak-77331-1	1.37936267127902e-47	0.193870322210412	0.796	0.109	4.60174698216078e-42	NKT	Peak-77331-1
Peak-136222-1	1.62819625347407e-47	0.0746506586354003	0.429	0.022	5.43189064906497e-42	NKT	Peak-136222-1
Peak-78885-1	1.79742544162961e-47	0.126718357687782	0.612	0.057	5.99646291283821e-42	NKT	Peak-78885-1
Peak-87209-2	2.31625676399189e-47	0.168825789222411	0.694	0.079	7.72735684062389e-42	NKT	Peak-87209-2
Peak-98418-1	2.47189960442361e-47	0.103313827388986	0.51	0.035	8.24660314630179e-42	NKT	Peak-98418-1
Peak-33441-1	2.52481596123076e-47	0.253144822667746	0.878	0.149	8.42313952090039e-42	NKT	Peak-33441-1
Peak-62411-1	3.14588815938852e-47	0.189201162720456	0.714	0.084	1.04951233240624e-41	NKT	Peak-62411-1
Peak-76066-1	3.34160052583688e-47	0.109770672848768	0.551	0.044	1.11480471782655e-41	NKT	Peak-76066-1
Peak-73029-1	3.56112484559231e-47	0.143416954560048	0.653	0.067	1.18804110423743e-41	NKT	Peak-73029-1
Peak-104048-1	3.955891018468e-47	0.0732606266961462	0.51	0.035	1.31974062623518e-41	NKT	Peak-104048-1
Peak-22372-11	4.04975647459636e-47	0.231145677465897	0.837	0.129	1.35105545651599e-41	NKT	Peak-22372-1
Peak-47609-1	5.4422108006295e-47	0.14861890349544	0.714	0.08	1.81559771404121e-41	NKT	Peak-47609-1
Peak-49703-11	6.21189206333029e-47	0.141201898307079	0.694	0.076	2.07237415881587e-41	NKT	Peak-49703-1
Peak-57641-11	7.41194795457306e-47	0.179391202881134	0.694	0.081	2.47272960491694e-41	NKT	Peak-57641-1
Peak-64585-1	8.09769475588714e-47	0.110677127229934	0.571	0.048	2.70150433829053e-41	NKT	Peak-64585-1
Peak-148603-1	8.62761362721383e-47	0.0592905873549923	0.408	0.019	2.87829269262932e-41	NKT	Peak-148603-1
Peak-146111-1	9.65744502840295e-47	0.0505397443258941	0.327	0.01	3.22185886570562e-41	NKT	Peak-146111-1
Peak-57657-1	1.15077263733531e-46	0.202725252270892	0.837	0.131	3.83913862631981e-41	NKT	Peak-57657-1
Peak-46626-1	1.32925857897088e-46	0.157340569165726	0.735	0.092	4.4345927156479e-41	NKT	Peak-46626-1
Peak-95439-1	1.38691970480466e-46	0.081805204165181	0.449	0.026	4.626958303987e-41	NKT	Peak-95439-1
Peak-143472-1	1.65079581520459e-46	0.0533403030488278	0.429	0.022	5.50728595093663e-41	NKT	Peak-143472-1
Peak-26017-5	1.72284264458639e-46	0.0842631463171917	0.531	0.039	5.74764426031045e-41	NKT	Peak-26017-5
Peak-105027-1	1.80324371175342e-46	0.0719603122393915	0.51	0.035	6.01587347652907e-41	NKT	Peak-105027-1
