RNA_cell	ATAC_cell	score
GS_C-A2_59	GS_1_10-7	0.529411764705882
GS_C-A2_69	GS_1_10-7	0.117647058823529
GS_C-A3_07	GS_1_10-7	0.294117647058824
GS_C-A5_85	GS_1_10-7	0.176470588235294
GS_C-A2_35	GS_1_10-8	0.352941176470588
GS_C-A3_30	GS_1_10-8	0.117647058823529
GS_C-A5_05	GS_1_11-1	0.411764705882353
GS_C-A5_69	GS_1_11-1	0.588235294117647
GS_C-A5_94	GS_1_11-1	0.529411764705882
GS_C-A1_79	GS_1_11-2	0.705882352941177
GS_C-A2_65	GS_1_11-2	0.470588235294118
GS_C-A4_59	GS_1_11-2	0.470588235294118
GS_C-A1_07	GS_1_11-3	0.647058823529412
GS_C-A2_50	GS_1_11-3	0.647058823529412
GS_C-A2_11	GS_1_11-4	0
GS_C-A4_25	GS_1_11-4	0.117647058823529
GS_C-A3_91	GS_1_11-5	0.470588235294118
GS_C-A4_18	GS_1_11-5	0
GS_C-A4_41	GS_1_11-5	0.294117647058824
GS_C-A5_25	GS_1_11-5	0.882352941176471
GS_C-A1_03	GS_1_11-6	0.176470588235294
GS_C-A2_21	GS_1_11-6	0.0588235294117647
GS_C-A3_54	GS_1_11-6	0.294117647058824
GS_C-A1_41	GS_1_11-7	0.470588235294118
GS_C-A2_17	GS_1_11-7	0.294117647058824
GS_C-A2_29	GS_1_11-8	0.117647058823529
GS_C-A4_05	GS_1_11-8	0.294117647058824
GS_C-A4_59	GS_1_11-8	0.352941176470588
GS_C-A5_87	GS_1_11-8	0.588235294117647
GS_C-A3_74	GS_1_12-1	0.529411764705882
GS_C-A2_40	GS_1_12-2	0
GS_C-A3_01	GS_1_12-2	0.529411764705882
GS_C-A3_23	GS_1_12-2	0.823529411764706
GS_C-A4_60	GS_1_12-2	0.352941176470588
GS_C-A2_03	GS_1_12-3	0.470588235294118
GS_C-A5_95	GS_1_12-3	0.294117647058824
GS_C-A4_24	GS_1_12-4	0.647058823529412
GS_C-A5_54	GS_1_12-4	0.529411764705882
GS_C-A5_29	GS_1_12-7	0.529411764705882
GS_C-A1_42	GS_1_12-8	0.352941176470588
GS_C-A2_32	GS_1_12-8	0.529411764705882
GS_C-A4_68	GS_1_12-8	0.117647058823529
GS_C-A5_72	GS_1_12-8	0.294117647058824
GS_C-A4_82	GS_2_1-1	0.705882352941177
GS_C-A5_30	GS_2_1-1	0.352941176470588
GS_C-A1_40	GS_2_1-2	0.588235294117647
GS_C-A5_17	GS_2_1-4	0.529411764705882
GS_C-A2_12	GS_2_1-5	0.647058823529412
GS_C-A3_16	GS_2_1-5	0.117647058823529
GS_C-A3_76	GS_2_1-5	0.588235294117647
GS_C-A3_89	GS_2_1-5	0.352941176470588
GS_C-A5_27	GS_2_1-5	0.705882352941177
GS_C-A2_54	GS_2_1-6	1
GS_C-A4_73	GS_2_1-7	0.294117647058824
GS_C-A3_68	GS_2_1-8	0.176470588235294
GS_C-A4_21	GS_2_1-8	0.294117647058824
GS_C-A3_53	GS_2_2-1	0.235294117647059
GS_C-A4_01	GS_2_2-1	0.647058823529412
GS_C-A3_26	GS_2_2-2	0.529411764705882
GS_C-A3_17	GS_2_2-3	0.529411764705882
GS_C-A2_09	GS_2_2-5	0.294117647058824
GS_C-A2_65	GS_2_2-5	0.235294117647059
GS_C-A3_96	GS_2_2-5	0.529411764705882
GS_C-A5_49	GS_2_2-5	0.176470588235294
GS_C-A2_51	GS_2_2-6	0.705882352941177
GS_C-A3_14	GS_2_2-6	0.294117647058824
GS_C-A4_54	GS_2_2-7	0.352941176470588
GS_C-A4_67	GS_2_2-7	0.470588235294118
GS_C-A1_24	GS_2_2-8	0.647058823529412
GS_C-A4_48	GS_2_3-1	0.705882352941177
GS_C-A4_55	GS_2_3-1	0.647058823529412
GS_C-A4_82	GS_2_3-1	0.411764705882353
GS_C-A3_33	GS_2_3-2	0.411764705882353
GS_C-A3_57	GS_2_3-3	0
GS_C-A4_05	GS_2_3-3	0.529411764705882
GS_C-A5_24	GS_2_3-3	0.529411764705882
GS_C-A4_71	GS_2_3-4	0.882352941176471
GS_C-A2_02	GS_2_3-5	0.647058823529412
GS_C-A4_33	GS_2_3-6	0.352941176470588
GS_C-A2_50	GS_2_3-7	0.823529411764706
GS_C-A4_27	GS_2_3-7	0.764705882352941
GS_C-A5_08	GS_2_3-7	0.705882352941177
GS_C-A5_41	GS_2_3-7	0.529411764705882
GS_C-A1_56	GS_2_3-8	0.882352941176471
GS_C-A3_01	GS_2_3-8	0.647058823529412
GS_C-A4_68	GS_2_3-8	0.647058823529412
GS_C-A1_88	GS_2_4-1	1
GS_C-A4_12	GS_2_4-1	0.647058823529412
GS_C-A4_83	GS_2_4-1	1
GS_C-A5_55	GS_2_4-1	1
GS_C-A4_07	GS_2_4-3	1
GS_C-A1_48	GS_2_4-7	0.470588235294118
GS_C-A2_72	GS_2_5-1	0.470588235294118
GS_C-A3_20	GS_2_5-1	0.470588235294118
GS_C-A3_43	GS_2_5-2	1
GS_C-A5_09	GS_2_5-2	1
GS_C-A1_84	GS_2_5-4	0.647058823529412
GS_C-A2_41	GS_2_5-4	0.529411764705882
GS_C-A4_07	GS_2_5-4	0.411764705882353
GS_C-A4_74	GS_2_5-4	0.647058823529412
GS_C-A1_85	GS_2_5-5	0.117647058823529
GS_C-A4_91	GS_2_5-6	0.117647058823529
GS_C-A5_94	GS_2_5-7	0.294117647058824
GS_C-A3_75	GS_2_5-8	0.529411764705882
GS_C-A3_91	GS_2_5-8	0.470588235294118
GS_C-A2_78	GS_2_6-1	0.235294117647059
GS_C-A2_67	GS_2_6-2	0.705882352941177
GS_C-A2_76	GS_2_6-2	0.647058823529412
GS_C-A3_13	GS_2_6-2	0.764705882352941
GS_C-A4_91	GS_2_6-2	0.823529411764706
GS_C-A2_21	GS_2_6-4	0.588235294117647
GS_C-A3_76	GS_2_6-4	0.705882352941177
GS_C-A4_74	GS_2_6-4	0.705882352941177
GS_C-A5_39	GS_2_6-4	0.588235294117647
GS_C-A1_62	GS_2_6-5	0.352941176470588
GS_C-A4_19	GS_2_6-5	0.647058823529412
GS_C-A1_85	GS_2_6-6	1
GS_C-A5_12	GS_2_6-6	0.470588235294118
GS_C-A2_74	GS_2_6-8	1
GS_C-A2_71	GS_2_7-1	0.411764705882353
GS_C-A3_74	GS_2_7-1	0.235294117647059
GS_C-A1_48	GS_2_7-4	0.294117647058824
GS_C-A3_89	GS_2_7-4	0.235294117647059
GS_C-A5_53	GS_2_7-4	0.764705882352941
GS_C-A2_29	GS_2_7-5	0.705882352941177
GS_C-A2_35	GS_2_7-5	0.117647058823529
GS_C-A4_59	GS_2_7-5	0.176470588235294
GS_C-A5_02	GS_2_7-5	0.529411764705882
GS_C-A3_85	GS_2_7-7	1
GS_C-A5_67	GS_2_7-7	1
GS_C-A2_21	GS_2_8-1	0.352941176470588
GS_C-A2_37	GS_2_8-1	0.176470588235294
GS_C-A1_35	GS_2_8-3	0.235294117647059
GS_C-A2_05	GS_2_8-4	0.352941176470588
GS_C-A3_31	GS_2_8-4	0.176470588235294
GS_C-A3_23	GS_2_8-5	0.411764705882353
GS_C-A3_73	GS_2_8-5	0.588235294117647
GS_C-A5_25	GS_2_8-5	0.117647058823529
GS_C-A2_21	GS_2_8-7	0.705882352941177
GS_C-A3_02	GS_2_8-7	0.529411764705882
GS_C-A4_48	GS_2_8-7	1
GS_C-A4_87	GS_2_8-7	0.411764705882353
GS_C-A1_24	GS_2_8-8	0.352941176470588
GS_C-A2_53	GS_2_8-8	0.176470588235294
GS_C-A5_27	GS_2_8-8	0.411764705882353
GS_C-A2_69	GS_2_9-1	0.470588235294118
GS_C-A1_19	GS_2_9-4	1
GS_C-A3_52	GS_2_9-4	1
GS_C-A3_64	GS_2_9-4	1
GS_C-A2_11	GS_2_9-5	0.705882352941177
GS_C-A2_53	GS_2_9-5	0.294117647058824
GS_C-A3_16	GS_2_9-5	0.588235294117647
GS_C-A3_80	GS_2_9-5	0.294117647058824
GS_C-A5_96	GS_2_9-6	0.882352941176471
GS_C-A4_10	GS_2_9-7	0.470588235294118
GS_C-A2_78	GS_2_9-8	0.647058823529412
GS_C-A4_21	GS_2_9-8	0.529411764705882
GS_C-A3_73	GS_2_10-1	0.411764705882353
GS_C-A3_64	GS_2_10-2	1
GS_C-A5_85	GS_2_10-3	0.705882352941177
GS_C-A4_68	GS_2_10-4	0.352941176470588
GS_C-A4_87	GS_2_10-4	0.352941176470588
GS_C-A1_41	GS_2_10-5	0.352941176470588
GS_C-A1_87	GS_2_10-5	0.941176470588235
GS_C-A3_01	GS_2_10-5	0.470588235294118
GS_C-A3_89	GS_2_10-5	0.529411764705882
GS_C-A4_85	GS_2_10-5	0.294117647058824
GS_C-A3_80	GS_2_10-6	0.294117647058824
GS_C-A4_55	GS_2_10-6	0.117647058823529
GS_C-A4_62	GS_2_10-6	0.529411764705882
GS_C-A3_14	GS_2_10-7	0.235294117647059
GS_C-A3_73	GS_2_10-7	0.647058823529412
GS_C-A3_88	GS_2_10-7	0.470588235294118
GS_C-A5_54	GS_2_10-8	1
GS_C-A2_50	GS_2_11-1	0.294117647058824
