human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell51	79414	94071	18930	2096	28060	22568	22568
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell52	72	7370	62	3	577	86	86
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell53	301599	326770	220506	3988	262794	252526	252526
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell54	556072	624814	284999	10348	352925	330205	330205
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell55	131628	146725	46370	9233	68180	55179	55179
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell56	104426	119659	31280	3534	42905	36983	36983
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell57	326000	375647	238083	15792	324077	296238	296238
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell58	411421	446713	285014	16749	384575	351013	351013
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell59	48595	60799	15491	1645	23156	19217	19217
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell60	121	2335	67	8	188	96	96
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell61	98136	114700	30413	1856	44574	37742	37742
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell62	227528	273879	48376	8139	79977	61440	61440
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell63	146210	164596	57486	5081	82210	73514	73514
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell64	250772	281996	166435	3358	216096	205128	205128
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell65	473265	524643	372239	7844	445920	422702	422702
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell66	415023	447300	295728	17598	370827	340263	340263
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell67	208231	236984	122619	3026	149157	140796	140796
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell68	382	8394	131	91	478	215	215
