RNA_cell	ATAC_cell	score
WT_C-C10_58	WT_12_2-1	0.151515151515152
WD_C-B9_74	WT_12_2-3	0.272727272727273
WD_C-B9_80	WT_12_2-3	0.333333333333333
WDOU_C-C8_77	WT_12_2-4	0.757575757575758
WDOU_C-D6_07	WT_12_2-5	1
WT_C-C8_23	WT_12_2-5	1
WT_C-D5_56	WT_12_2-5	1
WT_C-D12_55	WT_12_2-5	1
WD_C-B9_96	WT_12_2-5	1
WDOU_C-C6_12	WT_12_2-7	0
WT_C-C5_45	WT_12_2-7	0.181818181818182
WD_C-C7_77	WT_12_3-3	0.333333333333333
WD_C-C1_40	WT_12_3-6	0.333333333333333
WDOU_C-C1_18	WT_12_3-7	0.757575757575758
WDOU_C-B3_22	WT_12_4-1	0.212121212121212
WD_C-B4_73	WT_12_4-3	0.272727272727273
WT_C-D3_81	WT_12_4-5	0.333333333333333
WDOU_C-C10_57	WT_12_4-6	0.0909090909090909
WT_C-C9_90	WT_12_4-6	0.121212121212121
WDOU_C-B5_47	WT_12_5-1	0.303030303030303
WDOU_C-D5_19	WT_12_5-1	0.151515151515152
WT_C-C3_23	WT_12_5-1	0
WD_C-B2_36	WT_12_5-1	0.272727272727273
WD_C-C6_69	WT_12_5-1	0.121212121212121
WT_C-C10_15	WT_12_5-6	0.96969696969697
WT_C-C11_76	WT_12_5-8	0.333333333333333
WT_C-C10_07	WT_12_6-3	0.272727272727273
WD_C-B2_67	WT_12_6-3	0.303030303030303
WD_C-B3_77	WT_12_6-3	0.0909090909090909
WD_C-C6_56	WT_12_6-3	0.424242424242424
WT_C-B7_93	WT_12_6-3	0.303030303030303
WT_C-C4_77	WT_12_6-4	0.272727272727273
WDOU_C-D7_02	WT_12_6-5	0.181818181818182
WDOU_C-B5_56	WT_12_7-3	0.0606060606060606
WDOU_C-C7_65	WT_12_7-3	0.363636363636364
WT_C-D5_12	WT_12_7-3	0.303030303030303
WT_C-C10_42	WT_12_7-6	0.181818181818182
WT_C-C1_72	WT_12_8-2	0.303030303030303
WT_C-B5_89	WT_12_8-2	0.121212121212121
WD_C-B8_63	WT_12_8-5	0.212121212121212
WD_C-C5_59	WT_12_8-5	0.272727272727273
WD_C-B8_80	WT_12_8-7	0.606060606060606
WD_C-B9_15	WT_12_8-7	0.636363636363636
WDOU_C-C1_16	WT_12_9-8	0.454545454545455
WD_C-C2_68	WT_12_9-8	0.303030303030303
WDOU_C-C10_08	WT_12_10-1	0.272727272727273
WT_C-C2_88	WT_12_10-1	0.0909090909090909
WT_C-C7_93	WT_12_10-1	0.303030303030303
WT_C-B6_54	WT_12_10-1	0.151515151515152
WDOU_C-C1_74	WT_12_10-8	0.393939393939394
WT_C-D4_65	WT_12_10-8	0.303030303030303
WT_C-D12_48	WT_12_10-8	0.181818181818182
WT_C-C5_88	WT_12_11-1	0.363636363636364
WD_C-B6_33	WT_12_11-1	0.121212121212121
WD_C-C5_91	WT_12_11-1	0.0303030303030303
WT_C-B6_92	WT_12_11-1	0.242424242424242
WT_C-C5_83	WT_12_11-3	0.0909090909090909
WD_C-B2_75	WT_12_11-5	0.303030303030303
WT_C-D4_79	WT_12_12-2	0.272727272727273
WD_C-C3_63	WT_12_12-4	0.242424242424242
WT_C-B2_27	WT_12_12-6	0.121212121212121
WD_C-B7_78	WT_12_12-7	0.303030303030303
WD_C-C5_33	WT_12_12-7	0.303030303030303
WDOU_C-B5_49	WT_13_1-4	0.96969696969697
WD_C-B4_47	WT_13_1-4	0.757575757575758
WD_C-B8_81	WT_13_1-4	0.939393939393939
WT_C-C4_80	WT_13_1-7	0.242424242424242
WT_C-C2_01	WT_13_2-5	0.0606060606060606
WT_C-C6_58	WT_13_2-5	0.181818181818182
WT_C-C10_01	WT_13_2-5	0.151515151515152
WT_C-C9_40	WT_13_2-6	0.666666666666667
WD_C-B7_44	WT_13_2-6	0.515151515151515
WD_C-C7_06	WT_13_2-6	0.545454545454545
WD_C-B3_44	WT_13_2-7	0.272727272727273
WDOU_C-B1_04	WT_13_3-2	1
WDOU_C-B6_12	WT_13_3-2	1
WT_C-D11_43	WT_13_3-2	1
WD_C-C1_07	WT_13_3-2	1
WD_C-C8_60	WT_13_3-2	1
WDOU_C-C1_74	WT_13_3-3	0.272727272727273
WDOU_C-C1_79	WT_13_3-5	0.181818181818182
WDOU_C-D5_59	WT_13_3-5	0.484848484848485
WT_C-C6_01	WT_13_3-5	0.303030303030303
WDOU_C-D1_52	WT_13_4-3	0.727272727272727
WDOU_C-D6_82	WT_13_4-3	0.787878787878788
WDOU_C-B5_73	WT_13_4-4	0.0606060606060606
WDOU_C-C9_21	WT_13_4-5	0
WT_C-C3_31	WT_13_4-7	0.242424242424242
WT_C-C11_77	WT_13_4-8	0.454545454545455
WDOU_C-B6_95	WT_13_5-3	0.242424242424242
WT_C-D11_55	WT_13_5-3	0.121212121212121
WT_C-D1_18	WT_13_5-4	0.121212121212121
WDOU_C-D3_70	WT_13_5-8	0.303030303030303
WD_C-B8_40	WT_13_5-8	0.333333333333333
WT_C-B1_11	WT_13_5-8	0.242424242424242
WDOU_C-B7_04	WT_13_6-8	0.242424242424242
WD_C-C2_72	WT_13_6-8	0.121212121212121
WDOU_C-D4_67	WT_13_7-2	0.121212121212121
WD_C-B8_16	WT_13_7-2	0.333333333333333
WD_C-C6_86	WT_13_7-2	0.242424242424242
WDOU_C-C4_31	WT_13_8-2	0.272727272727273
WDOU_C-C8_73	WT_13_8-2	0.424242424242424
WDOU_C-D7_52	WT_13_8-2	0.363636363636364
WT_C-C6_74	WT_13_8-3	0.0606060606060606
WT_C-C10_89	WT_13_8-4	0.151515151515152
WD_C-B8_12	WT_13_9-2	0.151515151515152
WT_C-B1_24	WT_13_9-2	0.0303030303030303
WT_C-B6_90	WT_13_9-2	0.242424242424242
WT_C-D2_54	WT_13_9-3	0.363636363636364
WT_C-D11_89	WT_13_9-3	0.515151515151515
WDOU_C-D7_34	WT_13_9-4	0.0909090909090909
WT_C-C5_05	WT_13_9-6	0.424242424242424
WT_C-D10_64	WT_13_9-6	0.454545454545455
WD_C-B9_26	WT_13_9-6	0.303030303030303
WD_C-C3_38	WT_13_10-3	0.151515151515152
WD_C-B2_53	WT_13_10-4	0.212121212121212
WD_C-C7_34	WT_13_10-4	0.151515151515152
WDOU_C-B4_90	WT_13_10-7	0.272727272727273
WDOU_C-B1_71	WT_13_10-8	0.606060606060606
WT_C-D4_08	WT_13_10-8	0.666666666666667
WT_C-D2_82	WT_13_11-2	0.121212121212121
WD_C-C3_92	WT_13_11-7	0.272727272727273
WT_C-D7_82	WT_13_12-4	0.121212121212121
WD_C-B8_45	WT_13_12-4	0.303030303030303
WDOU_C-D7_74	WT_13_12-7	0.212121212121212
WT_C-D3_68	WT_13_12-7	0.181818181818182
WT_C-C5_91	WT_14_1-4	0.606060606060606
WD_C-B2_29	WT_14_1-4	0.787878787878788
WT_C-B6_09	WT_14_1-4	0.757575757575758
WDOU_C-C7_49	WT_14_1-5	0.757575757575758
WT_C-C7_11	WT_14_1-5	0.696969696969697
WT_C-C1_39	WT_14_2-6	0.0606060606060606
WD_C-B6_91	WT_14_2-6	0.303030303030303
WD_C-C1_53	WT_14_2-6	0.0909090909090909
WDOU_C-C2_91	WT_14_3-4	0.545454545454545
WDOU_C-C6_22	WT_14_3-4	0.757575757575758
WT_C-C7_47	WT_14_3-4	0.939393939393939
WD_C-B7_38	WT_14_3-4	0.878787878787879
WT_C-B4_73	WT_14_3-4	0.787878787878788
WDOU_C-C9_29	WT_14_3-8	0.484848484848485
WT_C-D4_37	WT_14_3-8	0.424242424242424
WD_C-B5_59	WT_14_3-8	0.151515151515152
WT_C-B7_22	WT_14_5-7	0.636363636363636
WT_C-B1_33	WT_14_6-1	0.727272727272727
WD_C-B2_34	WT_14_6-3	0.272727272727273
WT_C-B3_34	WT_14_6-3	0.121212121212121
WD_C-B8_95	WT_14_6-5	0.121212121212121
WD_C-B9_65	WT_14_6-7	0.606060606060606
WT_C-B7_60	WT_14_6-7	0.757575757575758
WDOU_C-B4_23	WT_14_7-1	0.151515151515152
WDOU_C-C5_75	WT_14_7-1	0.303030303030303
WT_C-D4_05	WT_14_7-2	0.181818181818182
WD_C-B1_34	WT_14_7-2	0.121212121212121
WD_C-B9_30	WT_14_7-2	0.212121212121212
WD_C-C2_78	WT_14_7-2	0.121212121212121
WDOU_C-B4_36	WT_14_7-4	0.696969696969697
WDOU_C-B4_84	WT_14_7-4	0.848484848484849
WDOU_C-C7_31	WT_14_7-4	0.909090909090909
WDOU_C-D5_61	WT_14_7-6	1
WDOU_C-C5_54	WT_14_7-7	0.212121212121212
WDOU_C-B3_20	WT_14_7-8	0.96969696969697
WT_C-B1_13	WT_14_8-3	0.121212121212121
WDOU_C-B5_31	WT_14_8-5	0.393939393939394
WT_C-C9_44	WT_14_8-5	0.545454545454545
WD_C-C2_48	WT_14_8-6	0.0909090909090909
WT_C-B5_37	WT_14_8-6	0
WDOU_C-C3_86	WT_14_9-3	0.303030303030303
WT_C-C2_83	WT_14_9-3	0.151515151515152
WT_C-C6_11	WT_14_10-1	0.484848484848485
WDOU_C-B5_81	WT_14_10-2	0.363636363636364
WDOU_C-D7_81	WT_14_10-2	0.181818181818182
WT_C-D7_56	WT_14_10-2	0.0909090909090909
WT_C-D9_35	WT_14_10-2	0.272727272727273
WDOU_C-C7_06	WT_14_10-5	0.212121212121212
WT_C-D7_45	WT_14_10-5	0.212121212121212
WT_C-D10_93	WT_14_10-5	0.272727272727273
WT_C-D12_69	WT_14_12-2	0.212121212121212
WD_C-C2_72	WT_14_12-2	0.212121212121212
WD_C-C5_80	WT_14_12-7	0.575757575757576
WDOU_C-B8_92	WT_15_1-4	1
WT_C-C3_94	WT_15_1-4	1
WT_C-C9_51	WT_15_1-4	0.939393939393939
WD_C-B9_50	WT_15_1-4	1
WD_C-C7_80	WT_15_1-4	1
WDOU_C-B7_24	WT_15_2-5	0.0303030303030303
WD_C-B9_93	WT_15_2-7	0.212121212121212
WT_C-C3_70	WT_15_3-3	0.0909090909090909
WD_C-B10_83	WT_15_3-3	0.151515151515152
WDOU_C-B2_36	WT_15_3-4	0.0909090909090909
WDOU_C-B5_32	WT_15_3-4	0.212121212121212
WDOU_C-D6_19	WT_15_3-7	0.727272727272727
WD_C-B8_59	WT_15_3-7	0.696969696969697
WDOU_C-B3_38	WT_15_3-8	0.303030303030303
WT_C-C11_91	WT_15_3-8	0.242424242424242
WT_C-D7_41	WT_15_3-8	0.363636363636364
WD_C-B5_41	WT_15_3-8	0.181818181818182
WDOU_C-B4_81	WT_15_4-2	0.181818181818182
WT_C-D7_78	WT_15_4-3	0.393939393939394
WT_C-B6_31	WT_15_4-3	0.424242424242424
WDOU_C-C2_14	WT_15_4-6	1
WDOU_C-C6_80	WT_15_4-6	1
WT_C-C1_67	WT_15_4-6	1
WD_C-B9_84	WT_15_4-6	1
WD_C-C3_59	WT_15_4-6	1
WT_C-C10_06	WT_15_4-7	0.0909090909090909
WT_C-D10_21	WT_15_5-1	0.272727272727273
WT_C-D6_19	WT_15_5-5	0.181818181818182
WDOU_C-C1_23	WT_15_5-6	0.575757575757576
WT_C-B6_75	WT_15_6-2	1
WT_C-C4_03	WT_15_6-6	0.575757575757576
WT_C-D4_50	WT_15_6-6	0.484848484848485
WD_C-B4_34	WT_15_6-6	0.696969696969697
WD_C-C7_67	WT_15_6-6	0.757575757575758
WDOU_C-C9_07	WT_15_6-7	0.151515151515152
WT_C-D3_84	WT_15_7-1	0.515151515151515
WT_C-D9_49	WT_15_7-1	0.272727272727273
WD_C-C1_68	WT_15_7-2	0.272727272727273
WDOU_C-B1_08	WT_15_7-4	0.181818181818182
WDOU_C-B5_20	WT_15_7-4	0.242424242424242
WT_C-C1_71	WT_15_7-4	0.0303030303030303
WT_C-B2_76	WT_15_7-4	0.303030303030303
WDOU_C-B4_27	WT_15_7-6	0.333333333333333
WT_C-D11_41	WT_15_7-6	0.212121212121212
WT_C-C7_22	WT_15_8-1	0.242424242424242
WDOU_C-B1_83	WT_15_8-2	0.272727272727273
WDOU_C-D5_75	WT_15_8-2	0.0909090909090909
WDOU_C-C6_89	WT_15_8-4	0.212121212121212
WT_C-C10_15	WT_15_8-8	1
WD_C-B6_89	WT_15_9-1	0.212121212121212
WT_C-C2_24	WT_15_9-3	0.0606060606060606
WT_C-D5_29	WT_15_9-4	0.363636363636364
WT_C-D11_17	WT_15_9-4	0.242424242424242
WDOU_C-B7_87	WT_15_9-5	0.636363636363636
WD_C-B5_60	WT_15_9-5	0.606060606060606
WDOU_C-C2_14	WT_15_9-7	1
WT_C-D1_93	WT_15_9-7	1
WD_C-B7_54	WT_15_10-2	0
WDOU_C-C4_70	WT_15_10-3	1
WT_C-D4_90	WT_15_10-3	1
WT_C-D8_75	WT_15_10-3	0.939393939393939
WT_C-B6_48	WT_15_10-3	0.939393939393939
WT_C-C8_49	WT_15_10-7	0.0303030303030303
WT_C-D12_81	WT_15_10-7	0
WD_C-B1_57	WT_15_10-7	0.121212121212121
WD_C-B7_23	WT_15_10-7	0.0909090909090909
WD_C-B8_35	WT_15_10-7	0.181818181818182
WT_C-C11_50	WT_15_11-2	0.393939393939394
WDOU_C-D6_48	WT_15_11-6	0.333333333333333
WT_C-C4_59	WT_15_11-6	0.545454545454545
WT_C-C5_42	WT_15_11-6	0.545454545454545
WT_C-C8_27	WT_15_11-6	0.424242424242424
WDOU_C-D6_96	WT_15_11-7	1
WT_C-D1_93	WT_15_11-7	1
WD_C-B1_08	WT_15_11-7	1
WD_C-B6_16	WT_15_11-7	1
WD_C-B9_84	WT_15_11-7	1
WD_C-B10_74	WT_15_11-8	0.636363636363636
WD_C-C7_49	WT_15_11-8	0.848484848484849
WD_C-C8_12	WT_15_11-8	0.878787878787879
WD_C-B8_08	WT_15_12-1	0.0606060606060606
WDOU_C-B6_81	WT_15_12-3	0.272727272727273
WT_C-C3_46	WT_15_12-3	0.393939393939394
WT_C-C8_37	WT_15_12-3	0.242424242424242
WD_C-B9_15	WT_15_12-3	0.272727272727273
WT_C-B5_57	WT_15_12-3	0.303030303030303
WT_C-D7_71	WT_15_12-4	0.121212121212121
WD_C-B3_74	WT_15_12-5	0.0909090909090909
WD_C-B3_95	WT_15_12-5	0.212121212121212
WD_C-C8_11	WT_15_12-5	0.121212121212121
WDOU_C-C5_92	WT_16_1-3	0.363636363636364
WT_C-C6_22	WT_16_1-5	0.515151515151515
WT_C-C11_77	WT_16_1-5	0.363636363636364
WT_C-D5_58	WT_16_1-5	0.212121212121212
WT_C-B7_31	WT_16_1-8	0.393939393939394
WDOU_C-B3_18	WT_16_2-2	0.484848484848485
WDOU_C-D7_40	WT_16_2-2	0.212121212121212
WT_C-C7_66	WT_16_2-2	0.303030303030303
WD_C-C5_16	WT_16_2-2	0.242424242424242
WD_C-B6_17	WT_16_2-3	0.212121212121212
WD_C-B10_87	WT_16_2-3	0.0909090909090909
WDOU_C-D7_77	WT_16_2-4	0.515151515151515
WT_C-B5_23	WT_16_2-4	0.454545454545455
WDOU_C-D3_77	WT_16_2-6	0.121212121212121
WT_C-C6_69	WT_16_2-6	0.121212121212121
WT_C-C10_42	WT_16_2-6	0.0606060606060606
WT_C-D3_49	WT_16_2-6	0.181818181818182
WD_C-B8_58	WT_16_2-6	0.181818181818182
WT_C-D3_81	WT_16_2-8	0.272727272727273
WT_C-D3_05	WT_16_3-2	0.454545454545455
WT_C-D11_41	WT_16_3-2	0.272727272727273
WD_C-B6_36	WT_16_3-2	0.242424242424242
WDOU_C-C5_02	WT_16_3-4	0.0606060606060606
WDOU_C-C10_67	WT_16_3-4	0.181818181818182
WDOU_C-C3_87	WT_16_3-5	0.484848484848485
WT_C-C6_42	WT_16_3-5	0.454545454545455
WT_C-B2_17	WT_16_3-5	0.454545454545455
WT_C-D11_81	WT_16_4-1	0.363636363636364
WT_C-C6_11	WT_16_4-7	0.454545454545455
WT_C-D9_53	WT_16_5-2	0.151515151515152
WD_C-B4_37	WT_16_5-4	0.212121212121212
WDOU_C-D4_67	WT_16_6-3	0.484848484848485
WDOU_C-D5_91	WT_16_6-3	0.333333333333333
WT_C-C11_55	WT_16_6-3	0.303030303030303
WD_C-B10_11	WT_16_6-3	0.333333333333333
WD_C-B7_39	WT_16_6-4	0.272727272727273
WDOU_C-C7_02	WT_16_6-5	0.909090909090909
WT_C-D11_30	WT_16_6-5	1
WT_C-C9_12	WT_16_6-6	0.181818181818182
WT_C-B6_52	WT_16_6-6	0.242424242424242
WD_C-C7_53	WT_16_6-7	0.393939393939394
WDOU_C-B3_55	WT_16_6-8	0.303030303030303
WDOU_C-D1_12	WT_16_7-3	0.575757575757576
WD_C-B10_74	WT_16_7-3	0.515151515151515
WD_C-C6_74	WT_16_7-3	0.393939393939394
WD_C-C8_34	WT_16_7-3	0.636363636363636
WT_C-B2_17	WT_16_7-3	0.606060606060606
WT_C-C1_49	WT_16_7-4	0.242424242424242
WT_C-C10_34	WT_16_7-4	0.181818181818182
WT_C-B2_42	WT_16_7-4	0.272727272727273
WDOU_C-B2_85	WT_16_7-6	0.424242424242424
WT_C-C2_27	WT_16_7-6	0.181818181818182
WDOU_C-B2_20	WT_16_8-1	0.121212121212121
WDOU_C-C9_58	WT_16_8-8	0.212121212121212
WT_C-C4_38	WT_16_8-8	0.151515151515152
WD_C-C3_27	WT_16_9-3	0.393939393939394
WT_C-B2_13	WT_16_9-3	0.393939393939394
WD_C-B2_53	WT_16_9-5	0.393939393939394
WD_C-C1_40	WT_16_9-5	0.303030303030303
WT_C-B1_73	WT_16_9-5	0.212121212121212
WT_C-B7_15	WT_16_9-5	0.242424242424242
WD_C-B1_92	WT_16_10-2	0.181818181818182
WD_C-B2_53	WT_16_10-2	0.272727272727273
WD_C-C6_10	WT_16_10-5	0.242424242424242
WDOU_C-B3_49	WT_16_11-3	1
WDOU_C-C4_09	WT_16_11-3	1
WT_C-C9_74	WT_16_11-3	1
WT_C-D7_23	WT_16_11-3	0.96969696969697
WD_C-B9_96	WT_16_11-3	1
WDOU_C-D7_96	WT_16_11-5	0.212121212121212
WT_C-D12_93	WT_16_11-7	0.0303030303030303
WT_C-D6_72	WT_16_12-1	0.424242424242424
WD_C-B5_41	WT_16_12-1	0.393939393939394
WD_C-C8_81	WT_16_12-1	0.333333333333333
WT_C-D12_46	WT_16_12-3	0.333333333333333
WT_C-C10_67	WT_17_1-4	0.0606060606060606
WT_C-D3_90	WT_17_1-4	0.272727272727273
WT_C-D5_76	WT_17_1-4	0.212121212121212
WD_C-B5_40	WT_17_1-4	0.0909090909090909
WT_C-C7_96	WT_17_1-8	0
WT_C-D8_09	WT_17_1-8	0.0909090909090909
WDOU_C-D5_30	WT_17_2-2	0.0909090909090909
WDOU_C-D7_67	WT_17_2-2	0.0909090909090909
WD_C-C7_86	WT_17_2-2	0.151515151515152
WD_C-C3_80	WT_17_2-3	0.212121212121212
WT_C-D1_08	WT_17_2-6	0.181818181818182
WT_C-D4_27	WT_17_2-6	0.0303030303030303
WT_C-B2_51	WT_17_2-6	0.212121212121212
WDOU_C-B8_77	WT_17_3-1	0.272727272727273
WDOU_C-B3_74	WT_17_3-3	0.181818181818182
WDOU_C-C7_52	WT_17_3-3	0.151515151515152
WT_C-C7_52	WT_17_3-3	0.121212121212121
WT_C-C6_65	WT_17_3-5	0.121212121212121
WDOU_C-B7_64	WT_17_3-8	0.212121212121212
WD_C-B8_82	WT_17_3-8	0.272727272727273
WD_C-C1_41	WT_17_4-4	0.0606060606060606
WT_C-B7_25	WT_17_4-4	0.0303030303030303
WDOU_C-C6_46	WT_17_4-8	0.242424242424242
WT_C-D6_11	WT_17_4-8	0
WD_C-B1_22	WT_17_4-8	0.151515151515152
WD_C-B2_38	WT_17_4-8	0.151515151515152
WD_C-B4_53	WT_17_4-8	0.121212121212121
WT_C-D5_58	WT_17_5-3	0.0606060606060606
WT_C-D9_93	WT_17_5-3	0.303030303030303
WD_C-B5_46	WT_17_5-3	0.0606060606060606
WD_C-B2_41	WT_17_5-8	0.575757575757576
WD_C-C1_05	WT_17_5-8	0.454545454545455
WD_C-C7_51	WT_17_5-8	0.212121212121212
WDOU_C-D1_08	WT_17_6-1	0.393939393939394
WT_C-C2_16	WT_17_6-1	0.424242424242424
WT_C-D3_76	WT_17_6-2	0.0303030303030303
WDOU_C-B3_34	WT_17_6-6	0.272727272727273
WDOU_C-C9_80	WT_17_6-7	0.181818181818182
WD_C-B10_22	WT_17_6-7	0.333333333333333
WD_C-C2_82	WT_17_6-7	0.212121212121212
WT_C-B5_74	WT_17_6-7	0.424242424242424
WT_C-C1_48	WT_17_6-8	0.757575757575758
WT_C-D4_26	WT_17_7-6	0.0606060606060606
WDOU_C-C4_96	WT_17_7-7	0.121212121212121
WD_C-C7_42	WT_17_8-1	0.121212121212121
WT_C-B3_90	WT_17_8-1	0.272727272727273
WT_C-C7_22	WT_17_8-7	0.181818181818182
WT_C-D7_59	WT_17_8-8	0.272727272727273
WDOU_C-C7_59	WT_17_9-1	0.151515151515152
WDOU_C-D5_75	WT_17_9-1	0.121212121212121
WD_C-C2_71	WT_17_9-1	0.212121212121212
WD_C-C5_25	WT_17_9-1	0.303030303030303
WT_C-B5_93	WT_17_9-1	0.151515151515152
WT_C-C4_25	WT_17_9-2	0.0606060606060606
WD_C-C1_68	WT_17_9-2	0.242424242424242
WD_C-C2_36	WT_17_9-2	0.121212121212121
WDOU_C-D6_35	WT_17_9-3	0.363636363636364
WT_C-B5_07	WT_17_9-5	0.242424242424242
WT_C-D11_65	WT_17_9-6	0.151515151515152
WDOU_C-C6_50	WT_17_10-3	1
WDOU_C-D2_63	WT_17_10-3	1
WT_C-D4_95	WT_17_11-2	1
WDOU_C-B2_41	WT_17_11-3	0.606060606060606
WDOU_C-B3_03	WT_17_11-3	0.484848484848485
WDOU_C-D2_62	WT_17_11-3	0.787878787878788
WT_C-C11_69	WT_17_11-3	0.515151515151515
WD_C-B9_87	WT_17_11-3	0.545454545454545
WT_C-C2_55	WT_17_11-4	0.636363636363636
WT_C-D4_14	WT_17_12-2	0.0303030303030303
WT_C-C5_62	WT_17_12-6	0.0606060606060606
WT_C-C11_23	WT_18_1-1	0.242424242424242
WDOU_C-B8_09	WT_18_1-2	0.0606060606060606
WD_C-B4_49	WT_18_1-5	0.454545454545455
WT_C-B6_43	WT_18_1-5	0.393939393939394
WT_C-D8_63	WT_18_1-7	0.424242424242424
WD_C-B9_87	WT_18_1-7	0.484848484848485
WD_C-C3_89	WT_18_1-7	0.303030303030303
WDOU_C-B4_07	WT_18_2-1	0.666666666666667
WD_C-B6_38	WT_18_2-6	0.0303030303030303
WD_C-B7_42	WT_18_2-7	0.121212121212121
WDOU_C-B3_08	WT_18_3-3	0.575757575757576
WDOU_C-D1_13	WT_18_3-3	0.272727272727273
WDOU_C-D2_60	WT_18_3-3	0.212121212121212
WD_C-B8_95	WT_18_3-3	0.333333333333333
WD_C-C8_15	WT_18_4-5	0.0303030303030303
WD_C-C7_64	WT_18_4-6	0.181818181818182
WT_C-C4_96	WT_18_4-7	0.121212121212121
WD_C-B1_31	WT_18_4-7	0.181818181818182
WD_C-B2_22	WT_18_4-7	0.121212121212121
WDOU_C-B6_70	WT_18_4-8	0.0606060606060606
WDOU_C-C8_38	WT_18_4-8	0.121212121212121
WT_C-C10_61	WT_18_5-2	0.333333333333333
WT_C-D12_70	WT_18_6-3	0.0303030303030303
WD_C-C6_73	WT_18_6-3	0.0909090909090909
WDOU_C-B5_40	WT_18_6-4	0.181818181818182
WD_C-B4_48	WT_18_6-4	0.151515151515152
WD_C-B9_49	WT_18_6-4	0.0606060606060606
WD_C-C1_66	WT_18_6-4	0.0303030303030303
WDOU_C-D5_79	WT_18_6-8	0.484848484848485
WDOU_C-C9_07	WT_18_7-3	0.242424242424242
WD_C-B3_46	WT_18_7-3	0.121212121212121
WD_C-B4_67	WT_18_7-3	0.151515151515152
WD_C-B9_93	WT_18_7-3	0.303030303030303
WD_C-C1_54	WT_18_7-4	0.454545454545455
WT_C-C9_56	WT_18_7-6	0.212121212121212
WT_C-D1_85	WT_18_7-6	0.181818181818182
WD_C-B5_05	WT_18_7-6	0.0909090909090909
WD_C-C3_72	WT_18_7-6	0.242424242424242
WT_C-B1_76	WT_18_8-1	0.424242424242424
WDOU_C-D7_88	WT_18_8-3	0.393939393939394
WDOU_C-B6_12	WT_18_8-7	1
WT_C-C5_66	WT_18_8-7	1
WT_C-C10_91	WT_18_8-7	1
WT_C-D3_67	WT_18_8-7	0.96969696969697
WD_C-C1_07	WT_18_8-7	1
WDOU_C-B4_17	WT_18_8-8	0.393939393939394
WDOU_C-C1_23	WT_18_10-2	0.666666666666667
WDOU_C-C7_71	WT_18_10-2	0.636363636363636
WD_C-C6_69	WT_18_10-3	0.121212121212121
WT_C-B2_64	WT_18_10-4	0.121212121212121
WDOU_C-B7_27	WT_18_10-6	0.393939393939394
WD_C-B4_10	WT_18_10-6	0.272727272727273
WD_C-B1_55	WT_18_10-7	0.484848484848485
WD_C-C5_49	WT_18_10-7	0.454545454545455
WT_C-D6_81	WT_18_11-1	0.121212121212121
WDOU_C-B2_93	WT_18_11-2	1
WDOU_C-B6_80	WT_18_11-2	1
WDOU_C-C6_50	WT_18_11-2	1
WDOU_C-C9_79	WT_18_11-2	1
WDOU_C-D3_49	WT_18_11-2	1
WDOU_C-C1_16	WT_18_11-7	0.242424242424242
WT_C-C9_35	WT_18_11-7	0.393939393939394
WD_C-B6_84	WT_18_11-7	0.424242424242424
WT_C-B4_82	WT_18_11-7	0.333333333333333
WDOU_C-D3_90	WT_18_12-8	0.454545454545455
WT_C-D9_74	WT_18_12-8	0.151515151515152
WT_C-C4_09	WT_3_1-1	0.0909090909090909
WD_C-B5_68	WT_3_1-1	0.454545454545455
WD_C-C6_16	WT_3_1-1	0.121212121212121
WD_C-C6_84	WT_3_1-1	0.0606060606060606
WD_C-C7_34	WT_3_1-1	0.242424242424242
WD_C-C7_19	WT_3_1-4	0.363636363636364
WD_C-B4_46	WT_3_1-6	0.212121212121212
WT_C-D5_41	WT_3_1-8	1
WD_C-C7_10	WT_3_2-2	0.212121212121212
WT_C-C1_66	WT_3_2-3	0
WT_C-C10_32	WT_3_2-3	0.181818181818182
WT_C-D1_84	WT_3_2-3	0.242424242424242
WT_C-D4_44	WT_3_2-3	0.121212121212121
WT_C-D12_31	WT_3_2-6	0.151515151515152
WD_C-B8_19	WT_3_2-6	0.272727272727273
WD_C-C8_82	WT_3_2-8	0.0909090909090909
WT_C-C5_06	WT_3_3-1	0.212121212121212
WD_C-B5_47	WT_3_3-1	0.393939393939394
WT_C-C9_23	WT_3_3-2	0.96969696969697
WT_C-D7_17	WT_3_3-2	0.727272727272727
WD_C-B10_79	WT_3_3-2	0.787878787878788
WD_C-C1_79	WT_3_3-2	0.848484848484849
WT_C-B1_33	WT_3_3-2	0.818181818181818
WDOU_C-C2_32	WT_3_4-1	0.424242424242424
WDOU_C-D6_09	WT_3_4-1	0.181818181818182
WT_C-C3_27	WT_3_4-1	0.151515151515152
WDOU_C-B7_08	WT_3_4-2	0.151515151515152
WDOU_C-C3_29	WT_3_4-2	0.0303030303030303
WD_C-C7_32	WT_3_4-2	0.181818181818182
WD_C-B1_86	WT_3_4-4	0.303030303030303
WD_C-C6_86	WT_3_4-4	0.242424242424242
WD_C-C7_22	WT_3_4-4	0.424242424242424
WDOU_C-C2_74	WT_3_4-6	0.484848484848485
WT_C-D1_34	WT_3_4-6	0.515151515151515
WD_C-B9_65	WT_3_4-6	0.454545454545455
WT_C-B6_09	WT_3_4-6	0.727272727272727
WT_C-D10_42	WT_3_4-7	0.0909090909090909
WT_C-C11_71	WT_3_5-1	0.242424242424242
