XCX-2_cell7	94548	6829	66	2	6184	4458	43	1
XCX-2_cell8	1181149	3051	1	0	13584	2070	1	0
XCX-2_cell9	1402495	1835	46	0	18591	1291	28	0
XCX-2_cell10	1487968	4485	62	1	23604	2822	51	1
XCX-2_cell11	1009089	2850	156	2	22392	2029	122	2
XCX-2_cell12	132	0	79	2	80	0	38	1
XCX-2_cell13	98128	5944	67	2	4513	3361	38	2
XCX-2_cell14	1742767	4839	88	4	23209	2883	66	4
XCX-2_cell15	2346054	5131	161	2	40219	3405	96	2
XCX-2_cell16	125340	4184	0	0	4340	2569	0	0
XCX-2_cell17	94131	6503	11	3	4979	3850	4	2
XCX-2_cell18	236476	11135	17	2	8468	6198	12	1
XCX-2_cell19	66447	7998	136	3	6304	4864	55	2
XCX-2_cell20	105	0	49	3	87	0	36	3
XCX-2_cell21	1383541	10706	93	1	17092	5459	55	1
XCX-2_cell22	2312447	9672	38	8	22251	5154	24	8
XCX-2_cell23	1508819	14238	102	7	20449	7315	66	2
XCX-2_cell24	1585383	6003	0	0	20275	3433	0	0
XCX-2_cell25	660063	7409	60	0	11188	3635	17	0
XCX-2_cell26	1208464	9343	33	0	14936	4819	22	0
XCX-2_cell27	66867	6287	113	1	4985	3813	50	1
XCX-2_cell28	71	0	35	0	64	0	29	0
XCX-2_cell29	138060	10291	33	1	7012	5082	26	1
XCX-2_cell30	1445187	8223	10	1	18048	4546	10	1
XCX-2_cell31	357648	13526	106	4	9321	6795	48	4
XCX-2_cell32	837823	5872	1	0	12598	3335	1	0
XCX-2_cell33	1115724	2873	24	1	15113	1901	12	1
XCX-2_cell34	649888	5924	55	7	10047	3821	42	1
XCX-2_cell35	60401	4226	144	5	4231	2924	111	4
XCX-2_cell36	515	0	340	5	336	0	198	5
XCX-2_cell37	1452687	5250	35	3	16204	3296	18	2
XCX-2_cell38	95254	6178	64	8	5493	3925	41	8
XCX-2_cell39	1561244	7725	12	2	19935	4669	7	1
XCX-2_cell40	60675	3859	1	0	3705	2635	1	0
XCX-2_cell41	106358	6509	79	2	6852	3595	53	2
XCX-2_cell42	1605074	9779	128	2	25256	4974	79	2
XCX-2_cell43	845940	7501	172	6	18810	4232	84	6
XCX-2_cell44	335	0	90	2	275	0	65	2
XCX-2_cell45	1478478	10623	80	1	24654	5108	47	1
XCX-2_cell46	1207489	11005	249	4	21995	5433	124	4
XCX-2_cell47	1746287	14671	108	6	25922	6968	59	4
XCX-2_cell48	46398	7279	1	1	6110	3988	1	1
XCX-2_cell49	134601	3592	66	0	4726	2317	43	0
XCX-2_cell50	883508	5864	47	1	13209	3656	30	1
XCX-2_cell51	1207522	4151	111	7	16678	2644	79	7
XCX-2_cell52	13	0	6	1	11	0	5	1
XCX-2_cell53	75882	5028	12	0	4420	3228	6	0
XCX-2_cell54	22840	5897	121	2	6070	3642	87	2
XCX-2_cell55	1829906	6598	64	1	18945	4127	28	1
XCX-2_cell56	1022367	3025	0	0	12151	2087	0	0
XCX-2_cell57	733198	5434	211	7	15836	2856	110	6
XCX-2_cell58	983955	13131	250	1	24261	5801	133	1
XCX-2_cell59	1552524	7978	511	11	30185	4103	197	6
XCX-2_cell60	549	0	233	3	381	0	109	3
XCX-2_cell61	1937020	12231	61	3	30031	5121	43	3
XCX-2_cell62	1849691	11855	268	9	26410	5295	153	8
XCX-2_cell63	2038396	16650	144	1	31245	7132	79	1
XCX-2_cell64	1099115	5929	0	0	19042	3321	0	0
XCX-2_cell65	92280	7816	63	5	5638	4267	37	1
XCX-2_cell66	1129662	12828	54	1	18598	6634	33	1
XCX-2_cell67	642082	8990	28	7	14387	5157	21	3
XCX-2_cell68	47	0	28	1	34	0	18	1
XCX-2_cell69	1015572	13259	15	0	16320	6466	13	0
XCX-2_cell70	120740	13827	128	5	9079	6909	101	5
XCX-2_cell71	105518	19615	47	2	11738	9402	22	2
XCX-2_cell72	78483	9093	3	0	6920	5007	3	0
XCX-2_cell73	59210	4282	39	2	3667	2493	30	1
XCX-2_cell74	69309	6520	107	0	5470	3948	41	0
XCX-2_cell75	1143409	4213	95	6	19410	2702	58	5
XCX-2_cell76	21	0	8	0	17	0	6	0
XCX-2_cell77	671300	4151	1	0	10042	2708	1	0
XCX-2_cell78	28193	6593	111	6	7578	3830	80	4
XCX-2_cell79	1844629	9069	46	0	20855	4914	32	0
XCX-2_cell80	829162	2744	0	0	10816	1869	0	0
XCX-2_cell81	563998	7957	216	1	13386	2682	67	1
XCX-2_cell82	953837	8700	40	1	18025	3314	36	1
XCX-2_cell83	952970	2236	170	5	18025	1634	121	5
XCX-2_cell84	289	0	66	1	246	0	55	1
XCX-2_cell85	113415	9361	57	0	5952	3434	31	0
XCX-2_cell86	922409	3350	126	4	15885	2307	84	4
XCX-2_cell87	141518	9541	69	0	6600	4048	47	0
XCX-2_cell88	45065	5385	0	0	4062	2523	0	0
XCX-2_cell89	896673	1806	13	0	12420	1291	12	0
XCX-2_cell90	792521	3234	36	4	11844	2355	31	2
XCX-2_cell91	12084	2469	77	4	3527	1830	58	3
XCX-2_cell92	161	0	98	1	127	0	74	1
XCX-2_cell93	868538	2944	13	0	13319	2102	12	0
XCX-2_cell94	41379	3271	26	1	7223	2360	19	1
XCX-2_cell95	714538	4557	5	1	9773	3158	3	1
XCX-2_cell96	464261	2106	0	0	9774	1571	0	0
XCX-3_cell1	1757536	4274	109	1	16571	2733	46	1
XCX-3_cell2	1772127	4799	148	0	15597	3041	96	0
XCX-3_cell3	1070978	4424	150	7	23294	3123	89	5
XCX-3_cell4	210	0	147	1	119	0	70	1
XCX-3_cell5	2065503	4144	64	14	16259	2598	36	1
XCX-3_cell6	740510	5959	111	5	10033	3794	88	5
XCX-3_cell7	1333750	6006	68	2	12962	3788	48	2
XCX-3_cell8	1552877	3885	1	0	14227	2551	1	0
XCX-3_cell9	2619931	5240	14	0	29035	2876	10	0
XCX-3_cell10	115948	6367	103	3	5027	3564	68	3
XCX-3_cell11	881461	5010	313	3	14689	3258	209	3
XCX-3_cell12	259	0	149	4	200	0	101	3
XCX-3_cell13	290480	6589	67	0	5955	3408	47	0
XCX-3_cell14	2164264	5479	72	7	19650	3310	63	6
XCX-3_cell15	1660098	6334	155	0	15786	3609	97	0
XCX-3_cell16	1183993	5564	0	0	14057	3123	0	0
XCX-3_cell17	1472172	6744	18	2	16179	4009	14	2
XCX-3_cell18	135865	8361	75	0	6379	4845	49	0
XCX-3_cell19	625620	7057	49	6	11270	4588	42	6
XCX-3_cell20	242	0	153	1	188	0	110	1
XCX-3_cell21	181182	7704	4	0	6225	4343	4	0
XCX-3_cell22	154526	9900	92	10	7455	5621	73	8
XCX-3_cell23	602492	10174	37	1	10815	5659	29	1
XCX-3_cell24	72690	6988	1	0	5514	4251	1	0
XCX-3_cell25	1201513	8355	54	2	15174	4327	28	2
XCX-3_cell26	1200932	11633	199	1	13778	5258	75	1
XCX-3_cell27	995812	7541	237	3	17743	4809	149	3
XCX-3_cell28	207	0	108	1	163	0	69	1
XCX-3_cell29	2305134	6856	80	0	19265	3688	47	0
XCX-3_cell30	1877274	9539	117	6	18984	5031	89	6
XCX-3_cell31	2045551	10978	158	5	18240	5289	85	4
XCX-3_cell32	119306	6648	2	0	5186	3834	2	0
XCX-3_cell33	109437	4306	53	4	4309	2912	37	3
XCX-3_cell34	1242009	4392	76	2	13112	2891	50	1
XCX-3_cell35	876172	3929	84	5	13483	2833	52	4
XCX-3_cell36	147	1	98	1	83	1	45	1
XCX-3_cell37	1922346	3856	28	2	19199	2450	18	2
XCX-3_cell38	141715	5815	609	6	6050	3752	302	6
XCX-3_cell39	1965842	5268	50	3	18460	3378	32	3
XCX-3_cell40	71162	3870	1	0	3759	2665	1	0
XCX-3_cell41	95050	7235	127	1	6908	3987	59	1
XCX-3_cell42	365483	7093	35	1	8327	4020	18	1
XCX-3_cell43	794697	6527	60	5	16445	4034	35	4
XCX-3_cell44	105	0	46	6	63	0	13	6
XCX-3_cell45	109266	7206	6	1	6529	3942	5	1
XCX-3_cell46	146871	9328	188	3	8580	5056	138	3
XCX-3_cell47	1564443	8853	39	3	19722	4664	25	2
XCX-3_cell48	91558	6250	1	0	5863	3618	1	0
XCX-3_cell49	90355	5302	73	4	4734	3301	34	4
XCX-3_cell50	2672317	5336	103	0	27193	3198	38	0
XCX-3_cell51	171850	4059	257	6	4922	2938	165	5
XCX-3_cell52	708	0	100	3	365	0	82	3
XCX-3_cell53	1391397	4173	176	2	13458	2660	121	2
XCX-3_cell54	4017929	6929	116	10	38764	3665	51	10
XCX-3_cell55	798640	6931	223	5	13930	4096	124	2
XCX-3_cell56	1550164	4839	4	0	15473	2930	4	0
XCX-3_cell57	1431251	6452	328	4	22734	3467	107	4
XCX-3_cell58	131346	7958	244	2	8173	4028	137	2
XCX-3_cell59	1606382	7236	366	8	28278	4051	204	7
XCX-3_cell60	886	0	316	2	679	0	186	2
XCX-3_cell61	1107483	6299	34	1	19458	3378	28	1
XCX-3_cell62	1581106	8359	258	6	25750	4383	162	5
XCX-3_cell63	140795	12803	120	3	9392	5762	66	3
XCX-3_cell64	37702	6249	0	0	5669	3572	0	0
XCX-3_cell65	108064	10234	2	4	7232	5588	2	2
XCX-3_cell66	112299	11030	9	1	7600	5932	8	1
XCX-3_cell67	153323	9538	11	4	10858	5856	9	4
XCX-3_cell68	65	3	26	2	48	1	18	2
XCX-3_cell69	95453	10392	6	2	6901	5342	3	2
XCX-3_cell70	142086	12997	43	7	8694	6737	33	7
XCX-3_cell71	127136	14188	9	3	9106	7168	8	2
XCX-3_cell72	107498	9052	0	0	6895	5017	0	0
XCX-3_cell73	1430422	8432	171	6	17764	4220	114	6
XCX-3_cell74	1285795	6621	175	2	14261	3765	132	2
XCX-3_cell75	3393746	5448	394	9	44489	3329	223	9
XCX-3_cell76	337	0	124	1	277	0	90	1
XCX-3_cell77	1691842	5865	69	1	15699	3295	50	1
XCX-3_cell78	1849476	10533	499	9	20816	5184	239	8
XCX-3_cell79	2739464	9000	266	5	24039	4613	123	5
XCX-3_cell80	4033800	5146	1	0	42274	2750	1	0
XCX-3_cell81	1091931	3756	1095	1	17913	1977	33	1
XCX-3_cell82	1443753	17010	93	2	29222	4804	45	2
XCX-3_cell83	169739	5150	566	6	8375	3691	275	6
XCX-3_cell84	967	1	381	3	680	1	177	2
XCX-3_cell85	117181	5287	83	1	5522	2761	54	1
XCX-3_cell86	2173988	4060	76	5	26843	2393	31	5
XCX-3_cell87	1396668	11859	107	0	22355	3947	61	0
XCX-3_cell88	1381070	5694	2	0	22472	2590	2	0
XCX-3_cell89	156683	2936	74	0	3951	2091	37	0
XCX-3_cell90	1988140	3062	42	1	27235	2084	28	1
XCX-3_cell91	400338	3083	106	4	64606	2271	55	2
XCX-3_cell92	57	0	37	0	40	0	22	0
XCX-3_cell93	348539	2976	36	2	11918	2098	23	2
XCX-3_cell94	72686	4001	85	2	4142	2804	68	2
XCX-3_cell95	1102878	3966	7	2	13278	2660	7	2
XCX-3_cell96	474915	2682	2	0	9759	1901	1	0
XCX-4_cell1	101341	7242	3	0	5069	3838	3	0
XCX-4_cell2	13461	6116	89	2	4446	2958	31	2
XCX-4_cell3	160383	3703	52	3	7405	2372	31	2
XCX-4_cell4	89	0	57	0	59	0	32	0
XCX-4_cell5	1956260	11485	60	4	19356	6321	43	3
XCX-4_cell6	2427029	8534	32	2	23013	4288	19	2
XCX-4_cell7	118814	9622	151	2	22740	5245	85	1
XCX-4_cell8	1305036	7718	0	2	16192	4183	0	2
XCX-4_cell9	75433	1922	1	0	2354	1367	1	0
XCX-4_cell10	84477	1316	73	1	1642	982	46	1
XCX-4_cell11	50517	1280	18	0	1760	985	12	0
XCX-4_cell12	43	0	22	0	22	0	14	0
XCX-4_cell13	2022703	6559	4	0	18482	3723	3	0
XCX-4_cell14	148924	6039	162	1	4583	3366	32	1
XCX-4_cell15	259327	3231	12	0	4344	2262	6	0
XCX-4_cell16	116721	3997	1	0	3566	2424	1	0
XCX-4_cell17	1879681	7652	30	0	19109	3994	17	0
XCX-4_cell18	902232	6047	84	3	9486	2988	43	3
XCX-4_cell19	95754	5823	64	1	4612	3366	54	1
XCX-4_cell20	204	0	135	2	158	0	94	2
XCX-4_cell21	354618	19201	12	3	12408	9325	12	3
XCX-4_cell22	87600	13492	18	5	8229	6668	16	4
XCX-4_cell23	146599	14644	6	2	8950	7197	6	2
XCX-4_cell24	92337	10148	1	0	6964	5631	1	0
XCX-4_cell25	1608620	6594	9	0	17471	3460	9	0
XCX-4_cell26	94981	5897	76	2	3748	2734	52	2
XCX-4_cell27	908178	4825	122	6	12313	2505	85	6
XCX-4_cell28	88	0	52	0	69	0	36	0
XCX-4_cell29	133672	14222	13	0	8884	7135	5	0
XCX-4_cell30	180989	6846	87	2	6033	3875	53	2
XCX-4_cell31	1964459	9640	50	0	18430	5029	27	0
XCX-4_cell32	1401660	6810	1	1	17940	3680	1	1
XCX-4_cell33	108456	5086	21	1	4439	3113	19	1
XCX-4_cell34	150030	3750	112	0	3421	2201	56	0
XCX-4_cell35	831760	2795	88	2	11153	1868	59	2
XCX-4_cell36	181	0	96	2	132	0	54	2
XCX-4_cell37	2114308	9744	23	4	21211	5537	18	2
XCX-4_cell38	1096890	7215	484	3	14921	4140	209	2
XCX-4_cell39	2350805	6868	73	1	21589	3938	54	1
XCX-4_cell40	52216	5523	4	0	4656	3540	3	0
XCX-4_cell41	1391942	9433	128	3	20211	4440	74	3
XCX-4_cell42	144323	7650	171	6	5681	3455	70	6
XCX-4_cell43	1377771	5131	284	8	20776	2783	169	8
XCX-4_cell44	1167	0	516	4	792	0	243	3
XCX-4_cell45	1103491	21530	115	3	21506	9200	58	2
XCX-4_cell46	3035854	11924	327	14	31950	5326	189	13
XCX-4_cell47	2184453	14381	209	3	23840	6433	119	2
XCX-4_cell48	1989835	9554	5	1	25364	4866	5	1
XCX-4_cell49	103058	4243	40	1	3818	2705	15	1
XCX-4_cell50	1680213	3360	125	3	13734	1757	76	3
XCX-4_cell51	98527	3245	105	0	3085	2124	41	0
XCX-4_cell52	86	0	63	1	53	0	32	1
XCX-4_cell53	2888681	10069	24	0	27157	5439	19	0
XCX-4_cell54	267669	8101	302	2	6642	4448	26	2
XCX-4_cell55	209783	7345	19	0	5881	4206	14	0
XCX-4_cell56	63808	5220	4	0	4387	3266	2	0
XCX-4_cell57	2415165	9339	113	3	40293	3719	57	2
XCX-4_cell58	398748	6320	657	5	8890	2898	235	5
XCX-4_cell59	852565	7705	431	8	17933	3473	211	8
XCX-4_cell60	432	0	212	2	351	0	166	2
XCX-4_cell61	3146005	17732	8	1	41221	7304	8	1
XCX-4_cell62	144869	19068	259	4	10745	7123	134	4
XCX-4_cell63	2376375	16533	24	4	29604	6186	20	3
XCX-4_cell64	1236397	12871	2	0	22468	5369	2	0
XCX-4_cell65	1123778	11165	35	0	13732	5307	18	0
XCX-4_cell66	1194224	7226	37	2	12977	3224	25	2
XCX-4_cell67	91578	7862	99	7	5515	4196	59	5
XCX-4_cell68	336	0	208	6	231	0	120	6
XCX-4_cell69	253346	25636	50	1	14122	11107	33	1
XCX-4_cell70	865673	16734	34	7	13629	7553	18	7
XCX-4_cell71	218067	19251	70	5	11395	8536	40	4
XCX-4_cell72	1442262	11866	1	0	18032	6080	1	0
XCX-4_cell73	29441	4083	12	0	5368	2586	6	0
XCX-4_cell74	104718	2945	179	1	2776	1759	79	1
XCX-4_cell75	149139	2738	242	0	4142	1857	137	0
XCX-4_cell76	195	0	66	3	156	0	41	3
XCX-4_cell77	2509623	10469	111	2	24971	5498	62	2
XCX-4_cell78	2805107	5098	214	3	23710	2974	58	3
XCX-4_cell79	2217672	5951	270	1	23415	3438	85	1
XCX-4_cell80	1259081	4230	0	0	14226	2760	0	0
XCX-4_cell81	186660	3013	173	4	5913	1885	45	2
XCX-4_cell82	1010025	6676	371	2	15783	2314	123	2
XCX-4_cell83	798670	4152	242	7	14759	1761	117	7
XCX-4_cell84	504	0	242	2	330	0	86	2
XCX-4_cell85	2157487	6208	70	0	31274	3522	35	0
XCX-4_cell86	1999629	4908	187	4	25161	2511	112	4
XCX-4_cell87	1162684	6056	215	2	16288	3314	84	2
XCX-4_cell88	989757	5555	1	0	16226	2770	1	0
XCX-4_cell89	42740	2270	13	2	2399	1652	9	1
XCX-4_cell90	672165	1600	22	0	9155	1101	13	0
XCX-4_cell91	350771	1446	17	1	5945	1096	14	1
XCX-4_cell92	14	0	7	1	11	0	5	1
XCX-4_cell93	86680	4880	18	0	4487	3312	12	0
XCX-4_cell94	147731	3227	78	2	3674	2251	47	2
XCX-4_cell95	266259	3570	17	1	9186	2500	10	1
XCX-4_cell96	381345	2414	0	0	7932	1758	0	0
XCX-5_cell1	67519	4460	20	1	4147	3089	12	1
XCX-5_cell2	78587	4232	91	1	3836	2852	69	1
XCX-5_cell3	1145826	7754	163	4	18037	4668	91	3
XCX-5_cell4	135	0	54	1	97	0	39	1
XCX-5_cell5	1851556	7920	147	3	20462	4542	110	3
XCX-5_cell6	5022396	11471	435	6	55544	5531	75	5
XCX-5_cell7	2878748	2971	369	6	22565	1917	229	6
XCX-5_cell8	1470043	2273	2	2	15586	1634	2	1
XCX-5_cell9	983700	2372	17	0	13601	1737	5	0
XCX-5_cell10	67761	2067	97	0	2296	1532	69	0
XCX-5_cell11	683121	3855	44	5	12377	2542	35	4
XCX-5_cell12	104	0	47	1	65	0	35	1
XCX-5_cell13	1483745	5284	3	0	15396	3139	2	0
XCX-5_cell14	134640	9695	52	2	6745	5258	40	1
XCX-5_cell15	78173	5467	91	0	3696	2759	23	0
XCX-5_cell16	56333	3125	0	0	3847	1832	0	0
XCX-5_cell17	1047570	6739	109	1	16303	4270	36	1
XCX-5_cell18	1438625	5696	178	1	15951	3494	91	1
XCX-5_cell19	1463087	7145	101	5	22613	4821	63	4
XCX-5_cell20	207	1	134	2	159	1	96	2
XCX-5_cell21	2439252	8497	149	2	29144	5138	43	2
XCX-5_cell22	811195	10005	317	3	16062	6133	203	3
XCX-5_cell23	1523637	5369	88	3	14910	3202	65	3
XCX-5_cell24	1142979	3507	0	0	13592	2324	0	0
XCX-5_cell25	108177	7751	49	0	5796	4377	16	0
XCX-5_cell26	183933	7813	69	0	5460	4029	48	0
XCX-5_cell27	876986	7030	99	15	15381	4441	42	2
XCX-5_cell28	81	0	42	0	56	0	25	0
XCX-5_cell29	1469105	9877	117	2	20138	5201	41	1
XCX-5_cell30	1690577	6340	66	4	18768	4045	49	4
XCX-5_cell31	564844	4509	169	2	7672	2620	79	1
XCX-5_cell32	1552792	2016	0	1	19375	1403	0	1
XCX-5_cell33	1394302	3801	92	1	18155	2706	65	1
XCX-5_cell34	1332080	3434	148	3	14564	2352	80	3
XCX-5_cell35	2332746	3943	124	3	37684	2914	101	3
XCX-5_cell36	653	0	370	1	441	0	217	1
XCX-5_cell37	1667013	5052	32	2	19564	3482	27	2
XCX-5_cell38	63825	5888	1110	7	6711	4138	657	5
XCX-5_cell39	101190	3527	150	3	3495	2427	61	3
XCX-5_cell40	1496127	1892	1	0	17863	1349	1	0
XCX-5_cell41	2027239	6157	189	0	31856	3648	56	0
XCX-5_cell42	112223	6672	97	0	6133	3893	63	0
XCX-5_cell43	1127812	7399	147	6	23419	4701	89	4
XCX-5_cell44	499	1	249	8	392	1	177	8
XCX-5_cell45	72558	9522	4	1	8075	5559	3	1
XCX-5_cell46	181923	9461	207	4	9169	5851	156	4
XCX-5_cell47	1830072	5025	61	3	20200	2879	32	3
XCX-5_cell48	101277	3883	6	0	4068	2519	5	0
XCX-5_cell49	1610002	3926	71	1	19641	2609	48	1
XCX-5_cell50	1304608	5583	105	1	13668	3222	63	1
XCX-5_cell51	1057330	3813	266	4	16973	2858	151	4
XCX-5_cell52	228	0	113	2	192	0	80	2
XCX-5_cell53	82644	6861	52	1	5667	4247	42	1
XCX-5_cell54	1670128	6107	57	5	22351	3878	46	4
XCX-5_cell55	123679	4133	152	2	3720	2545	85	2
XCX-5_cell56	78625	3036	5	0	2871	2018	3	0
XCX-5_cell57	1495434	9932	198	2	25325	4839	99	1
XCX-5_cell58	2250493	4792	355	2	30691	2764	124	2
XCX-5_cell59	1149930	8800	166	5	24091	5177	106	5
XCX-5_cell60	417	0	270	7	229	0	104	6
XCX-5_cell61	1715592	8717	79	1	25323	4989	24	1
XCX-5_cell62	75282	10094	130	9	8907	5832	107	5
XCX-5_cell63	24701	10080	39	2	7522	4450	26	2
XCX-5_cell64	61271	4018	1	1	4051	2502	1	1
XCX-5_cell65	47773	8728	46	1	6865	5394	33	1
XCX-5_cell66	110523	7859	86	0	5961	4539	53	0
XCX-5_cell67	2109804	8295	78	6	29948	5391	44	5
XCX-5_cell68	277	0	118	4	207	0	73	4
XCX-5_cell69	1245225	11524	158	1	16318	6640	106	1
XCX-5_cell70	3737572	10071	442	10	36947	5881	286	10
XCX-5_cell71	75555	7797	318	2	5793	4337	203	2
XCX-5_cell72	50457	4988	2	0	4252	3220	2	0
XCX-5_cell73	1055435	4648	3	0	14881	2960	2	0
XCX-5_cell74	138188	3172	127	0	3416	2208	47	0
XCX-5_cell75	108878	4600	141	0	5329	3240	102	0
XCX-5_cell76	200	0	72	0	158	0	60	0
XCX-5_cell77	1375843	6302	98	2	17613	3752	50	1
XCX-5_cell78	1915312	4704	59	1	22563	3321	28	1
XCX-5_cell79	1003617	2786	137	3	15089	1838	66	3
XCX-5_cell80	52991	2025	1	0	2201	1482	1	0
XCX-5_cell81	734153	6157	37	0	16294	2975	23	0
XCX-5_cell82	2517401	5930	267	5	40636	2328	111	5
XCX-5_cell83	38338	5835	272	2	8519	3376	189	2
XCX-5_cell84	757	0	192	1	360	0	114	1
XCX-5_cell85	1722657	7882	61	2	28340	3593	47	2
XCX-5_cell86	1274920	5679	33	8	20590	3233	29	8
XCX-5_cell87	1220031	5406	150	0	15987	2377	52	0
XCX-5_cell88	852764	1622	2	0	20251	1113	2	0
XCX-5_cell89	481357	2162	21	12	9798	1642	14	2
XCX-5_cell90	524045	1948	45	2	8310	1469	28	2
XCX-5_cell91	384923	2367	44	2	10578	1855	33	1
XCX-5_cell92	102	0	60	0	85	0	47	0
XCX-5_cell93	600590	2991	10	1	11335	2214	7	1
XCX-5_cell94	254267	3125	60	2	6550	2376	45	2
XCX-5_cell95	420318	1833	36	1	7348	1352	21	1
XCX-5_cell96	29136	1234	0	0	1476	956	0	0
XCX-6_cell1	161406	3955	57	0	12762	2495	29	0
XCX-6_cell2	1577587	7224	16	0	13041	3866	11	0
XCX-6_cell3	103461	4872	219	5	4097	2749	76	5
XCX-6_cell4	91	0	30	0	81	0	22	0
XCX-6_cell5	110398	4440	91	0	4318	2696	60	0
XCX-6_cell6	2841720	5454	8	3	22918	2746	8	2
XCX-6_cell7	168620	9567	148	3	6298	4698	80	3
XCX-6_cell8	491630	12680	0	6	12472	5851	0	2
XCX-6_cell9	105064	1885	27	1	2347	1395	17	1
XCX-6_cell10	1568054	5120	6	0	16005	2711	5	0
XCX-6_cell11	79335	1686	79	1	2143	1217	40	1
XCX-6_cell12	9	0	3	1	9	0	3	1
XCX-6_cell13	133504	1882	18	0	2311	1334	14	0
XCX-6_cell14	115994	5894	8	1	4119	2950	7	1
XCX-6_cell15	135841	3115	6	0	3108	2076	4	0
XCX-6_cell16	260917	3598	0	0	5425	2382	0	0
XCX-6_cell17	2319971	5461	11	0	21234	3061	6	0
XCX-6_cell18	191364	10904	106	3	7695	5829	75	3
XCX-6_cell19	106467	5629	170	1	4643	3400	111	1
XCX-6_cell20	534	0	306	2	375	0	180	2
XCX-6_cell21	2658321	5964	97	1	18679	3258	38	1
XCX-6_cell22	2029824	6795	162	7	20515	3718	60	5
XCX-6_cell23	2204560	10114	85	3	19264	5250	49	3
XCX-6_cell24	1678503	9652	3	1	18352	5361	2	1
XCX-6_cell25	2257283	7832	67	3	19665	3720	43	3
XCX-6_cell26	2496665	11126	146	1	20722	5112	84	1
XCX-6_cell27	1019574	5642	334	5	12699	2970	196	4
XCX-6_cell28	465	0	159	1	164	0	83	1
XCX-6_cell29	2023206	8634	27	0	22293	3667	21	0
XCX-6_cell30	99502	6283	233	3	4993	3578	115	3
XCX-6_cell31	4120210	10223	27	2	33857	4713	23	2
XCX-6_cell32	1632232	9547	2	0	20335	4853	2	0
XCX-6_cell33	234558	3237	49	0	4532	2145	39	0
XCX-6_cell34	102891	5224	303	1	4728	3357	69	1
XCX-6_cell35	1979872	1936	51	10	21191	1349	35	8
XCX-6_cell36	213	0	126	1	133	0	66	1
XCX-6_cell37	1511749	3066	14	0	12992	1947	11	0
XCX-6_cell38	226693	3864	1209	7	8320	2555	571	6
XCX-6_cell39	925365	5218	86	2	11622	3284	55	2
XCX-6_cell40	73851	4864	5	0	4644	3307	5	0
XCX-6_cell41	141135	6817	70	2	6197	3644	31	2
XCX-6_cell42	1685903	10781	129	1	22153	4975	9	1
XCX-6_cell43	122950	5530	102	11	5409	3084	53	8
XCX-6_cell44	555	0	176	2	376	0	55	2
XCX-6_cell45	129264	7725	67	1	6380	3744	41	1
XCX-6_cell46	1042681	7454	75	2	17497	3751	18	2
XCX-6_cell47	179961	11471	88	4	8862	5591	42	3
XCX-6_cell48	1139845	10576	0	0	17089	5396	0	0
XCX-6_cell49	2009619	3552	78	1	19901	2147	32	1
XCX-6_cell50	1747267	5622	69	3	15081	3402	45	3
XCX-6_cell51	104923	3585	411	3	3805	2275	207	2
XCX-6_cell52	264	0	147	2	206	0	106	2
XCX-6_cell53	245080	5627	20	3	5931	3058	15	2
XCX-6_cell54	131914	4108	45	2	4782	2639	24	2
XCX-6_cell55	1662451	5907	24	0	16507	3549	9	0
XCX-6_cell56	92353	6503	2	0	5520	3973	2	0
XCX-6_cell57	176545	6268	51	2	6157	3264	28	1
XCX-6_cell58	2466556	12219	31	4	31949	4807	14	3
XCX-6_cell59	85436	5282	124	5	5944	2876	68	4
XCX-6_cell60	199	0	67	2	138	0	31	2
XCX-6_cell61	247442	6902	76	0	6870	3468	29	0
XCX-6_cell62	626927	9268	20	5	12919	4268	11	4
XCX-6_cell63	237084	10691	24	3	8889	5227	14	3
XCX-6_cell64	1161517	11605	0	0	18274	5347	0	0
XCX-6_cell65	88792	9934	92	0	6759	4975	48	0
XCX-6_cell66	940912	15361	36	1	14014	6993	24	1
XCX-6_cell67	1195940	6848	91	4	14023	3663	54	4
XCX-6_cell68	223	1	97	8	153	1	39	8
XCX-6_cell69	139272	11102	64	0	7114	5202	49	0
XCX-6_cell70	1192506	10548	409	4	15589	5261	225	4
XCX-6_cell71	2314386	14257	166	0	22683	6604	74	0
XCX-6_cell72	4451491	11425	2	0	38404	5566	2	0
XCX-6_cell73	115214	4039	126	2	4191	2488	65	1
XCX-6_cell74	1451153	8040	104	1	25274	4049	39	1
XCX-6_cell75	1225612	2675	302	4	15156	1743	145	4
XCX-6_cell76	331	0	85	1	264	0	45	1
XCX-6_cell77	152725	4266	86	1	3956	2527	62	1
XCX-6_cell78	2863229	3270	75	9	24597	2030	67	9
XCX-6_cell79	1424268	5941	233	7	15248	3498	119	6
XCX-6_cell80	2441182	5014	1	0	25466	3171	1	0
XCX-6_cell81	456058	9915	124	2	11438	3267	54	2
XCX-6_cell82	668250	4115	234	5	17445	2312	111	5
XCX-6_cell83	805591	6020	142	3	17543	2248	55	3
XCX-6_cell84	190	0	85	1	119	0	46	1
XCX-6_cell85	1493559	11260	4	1	25018	3050	4	1
XCX-6_cell86	104819	2716	169	4	3910	1805	103	3
XCX-6_cell87	337023	12120	55	2	10232	4257	20	1
XCX-6_cell88	1316515	6526	2	0	21756	2716	1	0
XCX-6_cell89	1053730	2124	28	0	15873	1483	17	0
XCX-6_cell90	51312	3806	70	0	3599	2501	52	0
