XCX-1_cell83	382167	1553	0	1	10671	955	0	1
XCX-1_cell84	0	0	0	0	0	0	0	0
XCX-1_cell85	1285737	10420	0	0	19169	3565	0	0
XCX-1_cell86	591730	9020	3	2	12377	3820	3	1
XCX-1_cell87	850830	9987	0	1	14360	3476	0	1
XCX-1_cell88	79305	1524	0	0	2092	1027	0	0
XCX-1_cell89	158127	1881	0	0	4147	1401	0	0
XCX-1_cell90	394350	1398	0	0	6048	1036	0	0
XCX-1_cell91	66188	1188	0	3	2024	930	0	2
XCX-1_cell92	2	0	1	0	2	0	1	0
XCX-1_cell93	1042387	2775	0	0	15088	2020	0	0
XCX-1_cell94	806694	3438	1	3	15749	2577	1	3
XCX-1_cell95	987628	2971	0	0	11849	2153	0	0
XCX-1_cell96	53746	1338	0	0	1738	1036	0	0
XCX-2_cell1	34363	2598	0	0	2494	1872	0	0
XCX-2_cell2	754220	4291	0	0	9789	3028	0	0
XCX-2_cell3	73369	3072	0	0	3137	2296	0	0
XCX-2_cell4	0	0	0	0	0	0	0	0
XCX-2_cell5	1531189	4309	0	0	15086	2851	0	0
XCX-2_cell6	1073191	4523	0	4	12054	3034	0	4
XCX-2_cell7	89632	6264	0	2	5765	4184	0	1
XCX-2_cell8	1112142	2750	0	0	13014	1932	0	0
XCX-2_cell9	1313085	1672	0	0	17840	1195	0	0
XCX-2_cell10	1404570	3737	0	0	22512	2528	0	0
XCX-2_cell11	941513	2418	0	0	21219	1793	0	0
XCX-2_cell12	0	0	0	0	0	0	0	0
XCX-2_cell13	92478	4425	1	0	3787	2831	1	0
XCX-2_cell14	1621184	3845	2	3	21949	2494	2	3
XCX-2_cell15	2226231	4443	1	1	38603	3090	1	1
XCX-2_cell16	118062	3117	0	0	3698	2104	0	0
XCX-2_cell17	88199	6084	0	0	4680	3645	0	0
XCX-2_cell18	222597	10484	0	0	8054	5931	0	0
XCX-2_cell19	61658	7490	0	0	5873	4631	0	0
XCX-2_cell20	0	0	0	0	0	0	0	0
XCX-2_cell21	1295398	10034	0	0	16324	5218	0	0
XCX-2_cell22	2144036	9047	0	4	21326	4894	0	4
XCX-2_cell23	1416683	13511	1	0	19685	7066	1	0
XCX-2_cell24	1478648	5643	0	0	19584	3293	0	0
XCX-2_cell25	613752	5200	0	0	9884	2732	0	0
XCX-2_cell26	1134045	6792	0	0	13295	3763	0	0
XCX-2_cell27	59519	3491	0	0	3325	2508	0	0
XCX-2_cell28	2	0	1	0	2	0	1	0
XCX-2_cell29	128680	7553	0	0	5727	4064	0	0
XCX-2_cell30	1348456	4717	1	1	15893	3119	1	1
XCX-2_cell31	334404	9028	0	1	7169	5066	0	1
XCX-2_cell32	781348	4208	0	0	11427	2606	0	0
XCX-2_cell33	1007897	2628	0	0	14202	1770	0	0
XCX-2_cell34	587074	5438	1	6	9284	3588	1	1
XCX-2_cell35	52507	3814	0	2	3707	2697	0	2
XCX-2_cell36	1	0	0	0	1	0	0	0
XCX-2_cell37	1333689	4819	0	0	15094	3098	0	0
XCX-2_cell38	86352	5618	0	1	5024	3653	0	1
XCX-2_cell39	1441560	7130	0	0	18838	4413	0	0
XCX-2_cell40	56563	3575	0	0	3452	2480	0	0
XCX-2_cell41	96078	5920	0	0	5909	3376	0	0
XCX-2_cell42	1513805	9097	0	0	23046	4728	0	0
XCX-2_cell43	764637	6648	0	2	16780	3914	0	2
XCX-2_cell44	1	0	0	0	1	0	0	0
XCX-2_cell45	1386171	9805	0	1	22480	4857	0	1
XCX-2_cell46	1105611	9847	0	1	19825	5054	0	1
XCX-2_cell47	1608701	13376	1	2	23105	6602	1	2
XCX-2_cell48	43348	6654	0	1	5671	3758	0	1
XCX-2_cell49	123699	2799	0	0	3993	1932	0	0
XCX-2_cell50	826108	4602	0	0	12013	3145	0	0
XCX-2_cell51	1116414	2929	0	2	15183	2098	0	2
XCX-2_cell52	0	0	0	0	0	0	0	0
XCX-2_cell53	71505	4580	0	0	4132	3041	0	0
XCX-2_cell54	19853	4481	0	0	5089	3053	0	0
XCX-2_cell55	1730518	6007	0	0	17826	3898	0	0
XCX-2_cell56	952310	2698	0	0	11441	1916	0	0
XCX-2_cell57	667362	4845	0	0	13606	2670	0	0
XCX-2_cell58	925092	11258	0	0	21674	5343	0	0
XCX-2_cell59	1407051	6668	0	6	26200	3709	0	2
XCX-2_cell60	1	0	0	0	1	0	0	0
XCX-2_cell61	1811474	10510	0	2	26628	4777	0	2
XCX-2_cell62	1688840	10055	0	4	23134	4883	0	4
XCX-2_cell63	1870699	14199	1	0	27401	6603	1	0
XCX-2_cell64	1019826	5509	0	0	17244	3154	0	0
XCX-2_cell65	86474	7314	0	5	5247	4063	0	1
XCX-2_cell66	1064864	12082	0	0	17641	6357	0	0
XCX-2_cell67	590618	8368	0	0	13639	4892	0	0
XCX-2_cell68	0	0	0	0	0	0	0	0
XCX-2_cell69	944150	12472	1	0	15509	6198	1	0
XCX-2_cell70	111626	12867	0	0	8414	6555	0	0
XCX-2_cell71	97627	18556	0	0	11211	9068	0	0
XCX-2_cell72	71840	8473	0	0	6594	4786	0	0
XCX-2_cell73	54096	2977	0	0	2792	1977	0	0
XCX-2_cell74	62195	4768	0	0	4335	3221	0	0
XCX-2_cell75	1062617	2990	0	5	17828	2119	0	4
XCX-2_cell76	3	0	0	0	3	0	0	0
XCX-2_cell77	633935	3562	0	0	9384	2424	0	0
XCX-2_cell78	24468	4625	1	2	6325	3045	1	1
XCX-2_cell79	1745737	6350	0	0	18792	3974	0	0
XCX-2_cell80	773891	2428	0	0	10185	1724	0	0
XCX-2_cell81	509551	7271	0	0	11483	2543	0	0
XCX-2_cell82	891183	8244	0	0	16171	3186	0	0
XCX-2_cell83	857490	2028	0	2	15608	1508	0	2
XCX-2_cell84	9	0	0	0	2	0	0	0
XCX-2_cell85	104593	8769	0	0	5353	3285	0	0
XCX-2_cell86	847657	3037	0	1	13969	2148	0	1
XCX-2_cell87	129985	8800	1	0	5857	3848	1	0
XCX-2_cell88	41622	4946	0	0	3711	2362	0	0
XCX-2_cell89	829876	1669	0	0	11833	1218	0	0
XCX-2_cell90	750984	3050	0	0	11194	2238	0	0
XCX-2_cell91	11111	2289	1	1	3228	1728	1	1
XCX-2_cell92	0	0	0	0	0	0	0	0
XCX-2_cell93	818867	2770	0	0	12685	2000	0	0
XCX-2_cell94	38174	3044	0	1	6821	2221	0	1
XCX-2_cell95	671051	4311	0	1	9324	3020	0	1
XCX-2_cell96	434851	1968	0	0	9360	1484	0	0
XCX-3_cell1	1626609	3821	0	0	15552	2542	0	0
XCX-3_cell2	1652236	4344	0	0	14496	2849	0	0
XCX-3_cell3	995017	3905	0	4	21963	2816	0	3
XCX-3_cell4	0	0	0	0	0	0	0	0
XCX-3_cell5	1937494	3721	0	13	15296	2426	0	1
XCX-3_cell6	683406	5347	1	1	9347	3542	1	1
XCX-3_cell7	1254876	5440	2	1	12212	3545	2	1
XCX-3_cell8	1433997	3447	0	0	13480	2356	0	0
XCX-3_cell9	2433857	3602	0	0	27087	2269	0	0
XCX-3_cell10	108740	4710	0	0	4082	2983	0	0
XCX-3_cell11	815085	3495	0	1	12862	2515	0	1
XCX-3_cell12	0	0	0	0	0	0	0	0
XCX-3_cell13	273532	4449	0	0	4924	2714	0	0
XCX-3_cell14	1994341	4299	0	0	18141	2838	0	0
XCX-3_cell15	1560113	4603	0	0	14286	2960	0	0
XCX-3_cell16	1111406	3544	0	0	12596	2293	0	0
XCX-3_cell17	1363639	6283	0	0	15426	3813	0	0
XCX-3_cell18	127604	7805	0	0	5973	4622	0	0
XCX-3_cell19	575857	6536	0	2	10636	4311	0	2
XCX-3_cell20	3	0	3	0	3	0	3	0
XCX-3_cell21	170932	7199	0	0	5871	4117	0	0
XCX-3_cell22	142408	9228	0	2	6937	5332	0	1
XCX-3_cell23	566777	9581	1	0	10291	5435	1	0
XCX-3_cell24	68562	6588	0	0	5206	4056	0	0
XCX-3_cell25	1112268	4682	0	0	12949	2930	0	0
XCX-3_cell26	1133358	10661	0	0	12822	4945	0	0
XCX-3_cell27	922647	4886	0	2	15442	3567	0	2
XCX-3_cell28	0	0	0	0	0	0	0	0
XCX-3_cell29	2161348	4953	0	0	17559	3007	0	0
XCX-3_cell30	1733009	5891	0	3	16480	3629	0	3
XCX-3_cell31	1935664	9028	1	1	16735	4614	1	1
XCX-3_cell32	112034	5366	0	0	4444	3282	0	0
XCX-3_cell33	98682	3846	0	0	3810	2677	0	0
XCX-3_cell34	1128113	3987	0	0	11893	2679	0	0
XCX-3_cell35	778802	3557	1	2	12448	2613	1	2
XCX-3_cell36	0	0	0	0	0	0	0	0
XCX-3_cell37	1744669	3511	0	1	17759	2290	0	1
XCX-3_cell38	128264	5297	2	1	5071	3499	2	1
XCX-3_cell39	1775880	4836	0	1	17073	3170	0	1
XCX-3_cell40	65448	3543	0	0	3470	2490	0	0
XCX-3_cell41	84753	6424	0	0	5856	3696	0	0
XCX-3_cell42	338706	6669	0	0	7577	3848	0	0
XCX-3_cell43	707493	5704	0	4	14428	3702	0	3
XCX-3_cell44	1	0	0	0	1	0	0	0
XCX-3_cell45	100009	6607	0	0	5974	3703	0	0
XCX-3_cell46	131034	8248	0	0	7441	4670	0	0
XCX-3_cell47	1425991	8091	1	3	17000	4418	1	2
XCX-3_cell48	85423	5811	0	0	5424	3431	0	0
XCX-3_cell49	82550	3782	0	0	3758	2657	0	0
XCX-3_cell50	2514946	3633	0	0	24324	2460	0	0
XCX-3_cell51	158427	3563	1	0	4139	2674	1	0
XCX-3_cell52	1	0	0	0	1	0	0	0
XCX-3_cell53	1300157	3807	0	0	12258	2513	0	0
XCX-3_cell54	3729480	4348	4	7	35202	2771	4	7
XCX-3_cell55	747967	5099	0	0	12255	3341	0	0
XCX-3_cell56	1450528	3215	0	0	13697	2251	0	0
XCX-3_cell57	1280068	5780	0	0	18647	3250	0	0
XCX-3_cell58	119420	7120	1	0	6908	3835	1	0
XCX-3_cell59	1434488	6039	2	1	23603	3642	2	1
XCX-3_cell60	7	0	3	0	7	0	3	0
XCX-3_cell61	1029832	5767	0	0	16937	3207	0	0
XCX-3_cell62	1432953	7529	3	3	22096	4118	2	2
XCX-3_cell63	127959	10725	0	1	8170	5359	0	1
XCX-3_cell64	34681	5745	0	0	5213	3380	0	0
XCX-3_cell65	100467	9464	0	0	6792	5298	0	0
XCX-3_cell66	106139	10374	0	0	7219	5676	0	0
XCX-3_cell67	141861	8871	0	1	10255	5544	0	1
XCX-3_cell68	0	0	0	0	0	0	0	0
XCX-3_cell69	90260	9771	0	0	6556	5101	0	0
XCX-3_cell70	130991	12043	1	2	8165	6389	1	2
XCX-3_cell71	117049	13378	0	1	8668	6889	0	1
XCX-3_cell72	101064	8432	0	0	6526	4761	0	0
XCX-3_cell73	1321284	5933	0	0	15321	3465	0	0
XCX-3_cell74	1211865	5760	0	0	12669	3487	0	0
XCX-3_cell75	3148744	4287	2	6	41098	2858	2	6
XCX-3_cell76	12	0	0	0	8	0	0	0
XCX-3_cell77	1600014	5075	0	0	14277	3045	0	0
XCX-3_cell78	1712916	7749	1	3	18123	4400	1	3
XCX-3_cell79	2572825	6877	0	4	21451	4015	0	4
XCX-3_cell80	3779581	3830	0	0	39407	2360	0	0
XCX-3_cell81	962394	3381	0	0	15000	1827	0	0
XCX-3_cell82	1342438	15919	2	0	25706	4616	1	0
XCX-3_cell83	145869	4657	0	1	6387	3420	0	1
XCX-3_cell84	2	0	1	0	2	0	1	0
XCX-3_cell85	107983	4879	0	0	4771	2609	0	0
XCX-3_cell86	1970681	3649	0	1	22442	2226	0	1
XCX-3_cell87	1268662	10908	0	0	19156	3772	0	0
XCX-3_cell88	1271348	5175	0	0	19622	2460	0	0
XCX-3_cell89	144941	2734	0	0	3566	1973	0	0
XCX-3_cell90	1864908	2895	0	0	25487	1995	0	0
XCX-3_cell91	369869	2867	0	4	61656	2148	0	2
XCX-3_cell92	0	0	0	0	0	0	0	0
XCX-3_cell93	324102	2817	0	0	11266	2000	0	0
XCX-3_cell94	66117	3689	0	0	3655	2617	0	0
XCX-3_cell95	1033939	3686	0	2	12414	2522	0	2
XCX-3_cell96	434267	2501	0	0	9208	1789	0	0
XCX-4_cell1	93426	5167	0	0	4287	3186	0	0
XCX-4_cell2	10457	3805	0	0	3472	2243	0	0
XCX-4_cell3	150781	3331	0	0	6994	2201	0	0
XCX-4_cell4	4	0	0	0	2	0	0	0
XCX-4_cell5	1839472	10408	0	0	18394	5941	0	0
XCX-4_cell6	2258430	6628	0	1	21738	3804	0	1
XCX-4_cell7	112463	8777	0	2	21805	4939	0	1
XCX-4_cell8	1220950	5190	0	2	14831	3332	0	2
XCX-4_cell9	70453	1706	0	0	2180	1255	0	0
XCX-4_cell10	79912	1226	0	0	1426	919	0	0
XCX-4_cell11	47594	1100	0	0	1580	880	0	0
XCX-4_cell12	0	0	0	0	0	0	0	0
XCX-4_cell13	1908964	4611	0	0	17061	2990	0	0
XCX-4_cell14	138928	3915	1	1	3532	2518	1	1
XCX-4_cell15	245786	2638	0	0	3867	1945	0	0
XCX-4_cell16	109854	2714	0	0	2909	1903	0	0
XCX-4_cell17	1757959	7172	0	0	18427	3815	0	0
XCX-4_cell18	848010	5716	0	1	9099	2881	0	1
XCX-4_cell19	86707	5436	0	0	4291	3194	0	0
XCX-4_cell20	0	0	0	0	0	0	0	0
XCX-4_cell21	330927	17992	0	0	11867	8945	0	0
XCX-4_cell22	81818	12578	0	1	7814	6367	0	1
XCX-4_cell23	138562	13816	0	0	8616	6937	0	0
XCX-4_cell24	83548	9505	0	0	6644	5380	0	0
XCX-4_cell25	1504142	3606	0	0	15581	2305	0	0
XCX-4_cell26	89473	5030	0	0	3359	2505	0	0
XCX-4_cell27	841259	3587	0	4	11199	1998	0	4
XCX-4_cell28	0	0	0	0	0	0	0	0
XCX-4_cell29	119523	8780	0	0	6629	5239	0	0
XCX-4_cell30	168117	6076	0	0	5565	3600	0	0
XCX-4_cell31	1846243	6450	0	0	16645	3957	0	0
XCX-4_cell32	1316215	4948	0	0	16615	2929	0	0
XCX-4_cell33	99776	4606	0	0	4047	2884	0	0
XCX-4_cell34	140800	3455	0	0	3086	2072	0	0
XCX-4_cell35	747079	2532	0	1	10416	1743	0	1
XCX-4_cell36	1	0	0	0	1	0	0	0
XCX-4_cell37	1932035	8891	0	0	19804	5194	0	0
XCX-4_cell38	995453	6594	1	0	13705	3874	1	0
XCX-4_cell39	2162964	6327	0	0	20320	3713	0	0
XCX-4_cell40	48094	5102	0	0	4366	3341	0	0
XCX-4_cell41	1269401	8323	1	0	17779	4112	1	0
XCX-4_cell42	133919	7204	0	0	5070	3331	0	0
XCX-4_cell43	1241793	4543	2	1	18209	2560	2	1
XCX-4_cell44	5	0	0	0	5	0	0	0
XCX-4_cell45	1038017	19771	0	0	19707	8710	0	0
XCX-4_cell46	2775591	10969	3	5	28407	5059	2	5
XCX-4_cell47	2019704	13074	0	2	20930	6137	0	1
XCX-4_cell48	1860326	8769	0	1	23049	4609	0	1
XCX-4_cell49	95834	3705	0	0	3395	2447	0	0
XCX-4_cell50	1592363	2100	0	0	12308	1338	0	0
XCX-4_cell51	89017	2286	0	0	2407	1650	0	0
XCX-4_cell52	1	0	1	0	1	0	1	0
XCX-4_cell53	2712508	7363	0	0	24690	4498	0	0
XCX-4_cell54	244768	5530	2	0	5401	3556	1	0
XCX-4_cell55	195858	5774	0	0	5084	3642	0	0
XCX-4_cell56	58172	3898	0	0	3635	2696	0	0
XCX-4_cell57	2188702	7599	0	0	35483	3366	0	0
XCX-4_cell58	375079	5847	1	0	7121	2779	1	0
XCX-4_cell59	770901	5992	7	2	15310	3047	1	2
XCX-4_cell60	3	0	0	0	2	0	0	0
XCX-4_cell61	2944129	15767	0	0	36613	6894	0	0
XCX-4_cell62	129693	15467	1	1	9293	6479	1	1
XCX-4_cell63	2183851	13722	1	1	25890	5726	1	1
XCX-4_cell64	1151519	10520	0	0	20181	4877	0	0
XCX-4_cell65	1038238	10404	0	0	12994	5039	0	0
XCX-4_cell66	1122914	6800	0	0	12326	3097	0	0
XCX-4_cell67	83513	7295	0	0	5071	3970	0	0
XCX-4_cell68	2	0	0	0	2	0	0	0
XCX-4_cell69	222323	24133	0	0	13482	10690	0	0
XCX-4_cell70	802585	15641	0	0	12911	7220	0	0
XCX-4_cell71	205733	18147	0	0	10845	8198	0	0
XCX-4_cell72	1340552	11114	0	0	17172	5811	0	0
XCX-4_cell73	27279	3515	0	0	4945	2343	0	0
XCX-4_cell74	95878	2615	0	0	2343	1644	0	0
XCX-4_cell75	139261	2287	0	0	3511	1617	0	0
XCX-4_cell76	7	0	0	0	6	0	0	0
XCX-4_cell77	2376019	7879	0	0	22810	4703	0	0
XCX-4_cell78	2609844	4119	2	3	22174	2577	1	3
XCX-4_cell79	2090530	4992	1	0	21988	3075	1	0
XCX-4_cell80	1172120	3585	0	0	13353	2454	0	0
XCX-4_cell81	169538	2689	0	0	4876	1752	0	0
XCX-4_cell82	945599	6237	0	0	13678	2222	0	0
XCX-4_cell83	708387	3743	0	0	12815	1659	0	0
XCX-4_cell84	2	0	2	0	2	0	2	0
XCX-4_cell85	2004674	5735	0	0	27362	3347	0	0
XCX-4_cell86	1831097	4548	0	3	21979	2382	0	3
XCX-4_cell87	1072049	5611	2	1	14218	3186	2	1
XCX-4_cell88	919955	5079	0	0	14626	2627	0	0
XCX-4_cell89	39019	2137	0	0	2221	1569	0	0
XCX-4_cell90	631160	1515	0	0	8722	1045	0	0
XCX-4_cell91	321878	1332	0	0	5597	1014	0	0
XCX-4_cell92	0	0	0	0	0	0	0	0
XCX-4_cell93	80781	4573	0	0	4219	3153	0	0
XCX-4_cell94	136846	2980	0	0	3358	2108	0	0
XCX-4_cell95	251028	3365	0	0	8813	2375	0	0
XCX-4_cell96	353263	2252	0	0	7597	1654	0	0
XCX-5_cell1	63180	4133	0	0	3865	2902	0	0
XCX-5_cell2	73925	3817	0	0	3485	2679	0	0
XCX-5_cell3	1060115	4288	1	2	15763	3202	1	2
XCX-5_cell4	22	0	0	0	1	0	0	0
XCX-5_cell5	1745256	5585	0	0	18912	3813	0	0
XCX-5_cell6	4662117	5159	1	4	51437	3499	1	4
XCX-5_cell7	2715829	2687	0	2	21503	1799	0	2
XCX-5_cell8	1374593	2077	0	2	15042	1527	0	1
XCX-5_cell9	920017	1987	0	0	12965	1526	0	0
XCX-5_cell10	63996	1856	0	0	2010	1414	0	0
XCX-5_cell11	634633	2843	0	1	11429	2082	0	1
XCX-5_cell12	25	0	0	0	1	0	0	0
XCX-5_cell13	1406833	3765	0	0	14275	2538	0	0
XCX-5_cell14	119679	6117	0	0	4980	3846	0	0
XCX-5_cell15	72606	3413	0	0	2810	2055	0	0
XCX-5_cell16	51094	2004	0	0	3312	1395	0	0
XCX-5_cell17	972220	6323	0	1	15664	4077	0	1
XCX-5_cell18	1343198	5376	0	0	15256	3335	0	0
XCX-5_cell19	1346429	6611	0	3	21626	4542	0	3
XCX-5_cell20	0	0	0	0	0	0	0	0
XCX-5_cell21	2279440	7961	0	0	28037	4895	0	0
XCX-5_cell22	757238	9254	1	1	15094	5795	1	1
XCX-5_cell23	1426569	5032	0	0	14247	3049	0	0
XCX-5_cell24	1068868	3279	0	0	13113	2211	0	0
XCX-5_cell25	99332	5073	0	0	4254	3167	0	0
XCX-5_cell26	168041	4976	0	0	3963	2846	0	0
XCX-5_cell27	813328	4959	0	15	13717	3411	0	2
XCX-5_cell28	4	0	0	0	1	0	0	0
XCX-5_cell29	1389930	6552	0	0	18112	3917	0	0
XCX-5_cell30	1567507	5719	2	3	17843	3768	2	3
XCX-5_cell31	534301	4153	0	0	7211	2454	0	0
XCX-5_cell32	1449668	1771	0	1	18654	1276	0	1
XCX-5_cell33	1258317	3445	0	0	16868	2494	0	0
XCX-5_cell34	1223261	3150	0	1	13529	2189	0	1
XCX-5_cell35	2083239	3563	0	2	35384	2673	0	2
XCX-5_cell36	4	0	2	0	4	0	2	0
XCX-5_cell37	1514457	4649	1	0	18336	3263	1	0
XCX-5_cell38	53605	5340	6	2	5004	3813	6	2
XCX-5_cell39	86974	3301	0	1	3119	2300	0	1
XCX-5_cell40	1375352	1740	0	0	16966	1270	0	0
XCX-5_cell41	1847315	5491	0	7	28804	3388	0	1
XCX-5_cell42	105493	5955	0	0	5497	3607	0	0
XCX-5_cell43	1020883	6616	0	1	21157	4343	0	1
XCX-5_cell44	0	0	0	0	0	0	0	0
XCX-5_cell45	68469	8823	0	0	7555	5251	0	0
XCX-5_cell46	163311	8658	1	0	8137	5486	1	0
XCX-5_cell47	1681325	4670	0	2	18079	2748	0	2
XCX-5_cell48	95244	3593	1	0	3791	2389	1	0
XCX-5_cell49	1494760	2902	0	0	18055	2094	0	0
XCX-5_cell50	1227631	2793	0	1	11582	1996	0	1
XCX-5_cell51	982370	3444	1	2	15761	2618	1	2
XCX-5_cell52	0	0	0	0	0	0	0	0
XCX-5_cell53	74455	4689	0	0	4362	3284	0	0
XCX-5_cell54	1557488	4424	0	3	20551	3157	0	3
XCX-5_cell55	115138	2687	1	0	2797	1934	1	0
XCX-5_cell56	72576	1980	0	0	2178	1499	0	0
XCX-5_cell57	1350563	7702	0	0	21791	4261	0	0
XCX-5_cell58	2123845	4397	0	0	27677	2622	0	0
XCX-5_cell59	1044484	7327	1	2	21289	4638	1	2
XCX-5_cell60	0	0	0	0	0	0	0	0
XCX-5_cell61	1611678	8147	0	0	22878	4770	0	0
XCX-5_cell62	65486	9128	0	1	7983	5495	0	1
XCX-5_cell63	21243	8067	1	0	6693	4019	1	0
XCX-5_cell64	57475	3658	0	0	3737	2353	0	0
XCX-5_cell65	44560	8105	0	0	6343	5108	0	0
XCX-5_cell66	98086	7340	0	0	5548	4305	0	0
XCX-5_cell67	1957273	7671	0	3	28398	5052	0	3
XCX-5_cell68	3	0	1	0	3	0	1	0
XCX-5_cell69	1172027	10828	0	1	15370	6331	0	1
XCX-5_cell70	3461056	9361	2	1	34749	5594	2	1
XCX-5_cell71	71066	7317	0	0	5204	4141	0	0
XCX-5_cell72	47467	4662	0	0	4015	3050	0	0
XCX-5_cell73	985476	3285	0	1	13532	2305	0	1
XCX-5_cell74	128964	2840	0	0	2969	2030	0	0
XCX-5_cell75	100924	3564	1	0	4322	2672	1	0
XCX-5_cell76	6	0	0	0	5	0	0	0
XCX-5_cell77	1297683	4817	0	0	16260	3214	0	0
XCX-5_cell78	1787232	4246	0	1	21447	3084	0	1
XCX-5_cell79	950789	2268	0	1	14284	1604	0	1
XCX-5_cell80	50086	1806	0	0	1973	1346	0	0
XCX-5_cell81	662255	5531	0	0	14542	2753	0	0
XCX-5_cell82	2370131	5525	0	0	36527	2206	0	0
XCX-5_cell83	33965	5295	0	0	7400	3130	0	0
XCX-5_cell84	4	0	0	0	4	0	0	0
XCX-5_cell85	1614280	7319	0	0	25345	3433	0	0
XCX-5_cell86	1166265	5187	1	2	18586	3041	1	2
XCX-5_cell87	1121227	4949	0	0	14186	2253	0	0
XCX-5_cell88	792684	1509	0	0	18827	1048	0	0
XCX-5_cell89	444528	2025	0	10	9316	1557	0	1
XCX-5_cell90	494440	1842	0	0	7869	1399	0	0
XCX-5_cell91	356167	2144	0	0	10028	1706	0	0
XCX-5_cell92	1	0	0	0	1	0	0	0
XCX-5_cell93	559498	2857	0	0	10829	2128	0	0
XCX-5_cell94	233361	2874	0	0	6090	2205	0	0
XCX-5_cell95	392728	1732	0	0	7027	1298	0	0
XCX-5_cell96	27728	1154	0	0	1388	908	0	0
XCX-6_cell1	150621	3583	0	0	12208	2353	0	0
XCX-6_cell2	1484420	5341	0	0	11901	3311	0	0
XCX-6_cell3	94052	2826	0	3	2972	1947	0	3
XCX-6_cell4	1	0	0	0	1	0	0	0
XCX-6_cell5	103900	3935	0	0	3945	2507	0	0
XCX-6_cell6	2630681	3253	0	3	21185	2101	0	2
XCX-6_cell7	153646	5676	0	0	4852	3630	0	0
XCX-6_cell8	451232	5325	0	6	9480	3519	0	2
XCX-6_cell9	98372	1634	0	0	2079	1247	0	0
XCX-6_cell10	1482957	3532	0	0	14585	2179	0	0
XCX-6_cell11	73616	1331	0	1	1761	1010	0	1
XCX-6_cell12	0	0	0	0	0	0	0	0
XCX-6_cell13	126330	1661	0	0	2082	1217	0	0
XCX-6_cell14	106901	3441	0	0	2993	2087	0	0
XCX-6_cell15	125318	2571	0	0	2750	1826	0	0
XCX-6_cell16	243935	2572	0	0	4649	1882	0	0
XCX-6_cell17	2151106	5039	0	0	20222	2894	0	0
XCX-6_cell18	180271	10285	1	0	7181	5595	1	0
XCX-6_cell19	98710	5237	1	0	4162	3209	1	0
XCX-6_cell20	1	0	1	0	1	0	1	0
XCX-6_cell21	2462477	5519	0	1	17570	3087	0	1
XCX-6_cell22	1876638	6337	3	4	19358	3524	2	3
XCX-6_cell23	2052294	9519	0	1	18258	5050	0	1
XCX-6_cell24	1567094	8963	0	1	17437	5101	0	1
XCX-6_cell25	2105412	6921	1	1	18448	3435	1	1
XCX-6_cell26	2352272	6674	0	0	18191	3798	0	0
XCX-6_cell27	947655	5047	1	2	11674	2751	1	1
XCX-6_cell28	209	0	0	0	1	0	0	0
XCX-6_cell29	1903663	7668	0	0	21143	3445	0	0
XCX-6_cell30	90654	5126	2	0	4246	3162	2	0
XCX-6_cell31	3888732	9179	1	1	32023	4421	1	1
XCX-6_cell32	1524397	7527	1	0	18923	4217	1	0
XCX-6_cell33	209206	2868	0	0	3956	1959	0	0
XCX-6_cell34	95349	4780	0	0	4215	3154	0	0
XCX-6_cell35	1755951	1754	0	3	19641	1253	0	3
XCX-6_cell36	1	0	0	0	1	0	0	0
XCX-6_cell37	1361356	2779	0	0	11805	1807	0	0
XCX-6_cell38	203515	3492	6	0	6720	2371	6	0
XCX-6_cell39	836116	4712	0	1	10599	3055	0	1
XCX-6_cell40	67381	4432	0	0	4294	3090	0	0
XCX-6_cell41	127798	6188	0	0	5549	3453	0	0
XCX-6_cell42	1578945	9773	0	0	19687	4653	0	0
XCX-6_cell43	108216	4915	0	0	4674	2871	0	0
XCX-6_cell44	1	0	0	0	1	0	0	0
XCX-6_cell45	113138	7149	0	1	5790	3567	0	1
XCX-6_cell46	935276	6641	0	0	15476	3496	0	0
XCX-6_cell47	164154	10497	0	0	8054	5330	0	0
XCX-6_cell48	1051186	9662	0	0	15091	5086	0	0
XCX-6_cell49	1865898	2748	0	1	18242	1854	0	1
XCX-6_cell50	1643874	4581	0	0	13374	2955	0	0
XCX-6_cell51	93540	2617	5	0	2706	1837	3	0
XCX-6_cell52	1	0	0	0	1	0	0	0
XCX-6_cell53	230269	3636	0	0	4808	2315	0	0
XCX-6_cell54	119789	3611	4	1	4317	2400	1	1
XCX-6_cell55	1565843	5140	0	0	15113	3210	0	0
XCX-6_cell56	85380	4790	0	0	4500	3242	0	0
XCX-6_cell57	158073	5616	0	0	5418	3076	0	0
XCX-6_cell58	2322025	10292	0	1	28030	4472	0	1
XCX-6_cell59	76868	4674	0	0	5132	2658	0	0
XCX-6_cell60	1	0	0	0	1	0	0	0
XCX-6_cell61	229468	6310	1	0	6142	3291	1	0
XCX-6_cell62	569696	7724	0	2	11261	3871	0	2
XCX-6_cell63	217363	9713	0	2	7983	4961	0	2
XCX-6_cell64	1065346	9910	0	0	16018	4937	0	0
XCX-6_cell65	82087	9176	0	0	6165	4720	0	0
XCX-6_cell66	877646	14467	0	0	13181	6747	0	0
XCX-6_cell67	1093261	6322	0	2	12985	3454	0	2
XCX-6_cell68	2	1	0	0	2	1	0	0
XCX-6_cell69	127417	10335	0	0	6616	4982	0	0
XCX-6_cell70	1105755	9728	2	1	14133	4960	2	1
XCX-6_cell71	2175024	13417	1	0	21096	6386	1	0
