human	SD-1_cell63	74681	9706	228	54994	9753	7508	1195	6313	28	2557	4.2500
human	SD-1_cell64	425608	63745	9970	36293	315600	13141	950	12191	28	3500	5.0833
human	SD-1_cell65	2555851	212232	52232	74358	2217029	36239	1287	34952	26	6447	9.9167
human	SD-1_cell66	3173568	406434	61136	178418	2527580	31522	1266	30256	28	5941	11.1667
human	SD-1_cell67	871029	128298	12028	68110	662593	13921	880	13041	27	4052	5.9833
human	SD-1_cell68	1174	154	27	48	945	745	33	712	8	482	4.1000
human	SD-1_cell69	2006545	180389	31979	153490	1640687	22648	1388	21260	30	5340	8.6500
human	SD-1_cell70	1972854	337314	32035	152119	1451386	23109	1475	21634	28	5136	8.5000
human	SD-1_cell71	2076456	281293	29900	176755	1588508	20871	1485	19386	29	4916	8.7333
human	SD-1_cell72	3742739	386080	71549	74108	3211002	40530	1040	39490	33	6485	12.6667
human	SD-1_cell73	1083792	135327	23633	79418	845414	14536	860	13676	22	4239	6.5500
human	SD-1_cell74	811719	104936	10563	137069	559151	11760	894	10866	21	3558	6.0167
human	SD-1_cell75	724092	117280	11121	96389	499302	11296	943	10353	25	3294	5.7167
human	SD-1_cell76	161	39	3	13	106	97	12	85	5	68	4.0833
human	SD-1_cell77	357085	131279	766	101989	123051	6969	944	6025	24	2449	4.8833
human	SD-1_cell78	431679	121762	1627	99062	209228	8075	959	7116	26	2518	5.0167
human	SD-1_cell79	832395	173640	11210	175284	472261	10597	1025	9572	24	3277	5.8667
human	SD-1_cell80	140627	39118	110	92055	9344	4187	779	3408	24	1637	4.3667
human	SD-1_cell81	164101	9767	966	132087	21281	9699	1477	8222	25	2909	4.5167
human	SD-1_cell82	158190	8997	195	133604	15394	7666	1510	6156	23	2442	4.5167
human	SD-1_cell83	732050	127919	18738	64387	521006	13935	950	12985	24	3811	5.7500
human	SD-1_cell84	814	133	8	69	604	437	48	389	7	267	4.1167
human	SD-1_cell85	1141592	419176	14876	14536	693004	34760	936	33824	24	6170	6.7000
human	SD-1_cell86	1856893	239144	38229	84880	1494640	28082	1416	26666	23	4707	8.4500
human	SD-1_cell87	718920	98915	12177	108896	498932	13246	1307	11939	28	3533	5.7333
human	SD-1_cell88	70843	6859	454	40529	23001	5101	859	4242	28	1864	4.2500
human	SD-1_cell89	2042896	210462	34023	81875	1716536	31600	870	30730	25	5732	9.0667
