human	WDOU_C-C4_88	676669	573355	553066	84.73%	0.8473	81.73%	single	2.0000
human	WDOU_C-C4_89	2436400	2116269	2010733	86.86%	0.8686	82.53%	single	4.1667
human	WDOU_C-C4_90	2912916	2557004	2466793	87.78%	0.8778	84.68%	single	4.8667
human	WDOU_C-C4_91	1459161	1300392	1257547	89.12%	0.8912	86.18%	single	2.8833
human	WDOU_C-C4_92	1963470	1744042	1690275	88.82%	0.8882	86.09%	single	3.7500
human	WDOU_C-C4_93	970	839	788	86.49%	0.8649	81.24%	single	0.9167
human	WDOU_C-C4_94	1990824	1758181	1685219	88.31%	0.8831	84.65%	single	3.6000
human	WDOU_C-C4_95	2820450	2428430	2336781	86.10%	0.8610	82.85%	single	4.5167
human	WDOU_C-C4_96	3384577	2997286	2911947	88.56%	0.8856	86.04%	single	5.6167
human	WDOU_C-C5_01	978694	812927	782544	83.06%	0.8306	79.96%	single	2.6833
human	WDOU_C-C5_02	1465639	1260251	1214346	85.99%	0.8599	82.85%	single	2.9667
human	WDOU_C-C5_03	1689978	1518771	1456816	89.87%	0.8987	86.20%	single	3.1333
human	WDOU_C-C5_04	1847652	1594275	1545888	86.29%	0.8629	83.67%	single	3.5167
human	WDOU_C-C5_05	3118352	2787417	2703255	89.39%	0.8939	86.69%	single	5.2833
human	WDOU_C-C5_06	287095	230609	220530	80.32%	0.8032	76.81%	single	1.4667
human	WDOU_C-C5_07	3018744	2695764	2596386	89.30%	0.8930	86.01%	single	5.3833
human	WDOU_C-C5_08	1014490	884549	848986	87.19%	0.8719	83.69%	single	2.0833
human	WDOU_C-C5_09	871965	711285	682980	81.57%	0.8157	78.33%	single	2.5167
human	WDOU_C-C5_10	769413	663237	644991	86.20%	0.8620	83.83%	single	2.3333
human	WDOU_C-C5_11	941603	824294	801178	87.54%	0.8754	85.09%	single	2.1833
human	WDOU_C-C5_12	151055	111825	111381	74.03%	0.7403	73.74%	single	1.1667
human	WDOU_C-C5_13	727569	613198	595445	84.28%	0.8428	81.84%	single	1.9667
human	WDOU_C-C5_14	1493731	1332552	1263042	89.21%	0.8921	84.56%	single	3.0167
human	WDOU_C-C5_15	2126225	1103381	1065300	51.89%	0.5189	50.10%	single	3.2833
human	WDOU_C-C5_16	2660557	2385879	2304863	89.68%	0.8968	86.63%	single	4.0000
human	WDOU_C-C5_17	1747815	1522020	1479002	87.08%	0.8708	84.62%	single	8.1000
human	WDOU_C-C5_18	273433	191035	189753	69.87%	0.6987	69.40%	single	1.2500
human	WDOU_C-C5_19	2693647	2412221	2324739	89.55%	0.8955	86.30%	single	4.6833
human	WDOU_C-C5_20	1611027	1441549	1387061	89.48%	0.8948	86.10%	single	3.1667
human	WDOU_C-C5_21	2397210	2127402	2061228	88.74%	0.8874	85.98%	single	4.4167
human	WDOU_C-C5_22	207986	157130	156126	75.55%	0.7555	75.07%	single	1.1167
human	WDOU_C-C5_23	1430119	1258643	1219574	88.01%	0.8801	85.28%	single	2.9833
human	WDOU_C-C5_24	2584509	2335863	2237792	90.38%	0.9038	86.58%	single	4.3333
human	WDOU_C-C5_25	720378	614236	599378	85.27%	0.8527	83.20%	single	2.1167
human	WDOU_C-C5_26	2646346	2373992	2290241	89.71%	0.8971	86.54%	single	4.4333
human	WDOU_C-C5_27	485736	392146	375307	80.73%	0.8073	77.27%	single	1.8667
human	WDOU_C-C5_28	996769	854945	823752	85.77%	0.8577	82.64%	single	2.3167
human	WDOU_C-C5_29	2090807	1812640	1733433	86.70%	0.8670	82.91%	single	3.6333
human	WDOU_C-C5_30	1457218	1274997	1228603	87.50%	0.8750	84.31%	single	2.4833
human	WDOU_C-C5_31	2065318	1822621	1758006	88.25%	0.8825	85.12%	single	4.1000
human	WDOU_C-C5_32	446078	345480	329799	77.45%	0.7745	73.93%	single	1.4500
human	WDOU_C-C5_33	1740115	1533133	1480810	88.11%	0.8811	85.10%	single	3.1833
human	WDOU_C-C5_34	1436321	1275468	1224953	88.80%	0.8880	85.28%	single	2.8167
human	WDOU_C-C5_35	1948787	1756091	1691274	90.11%	0.9011	86.79%	single	3.5333
human	WDOU_C-C5_36	984740	871581	843554	88.51%	0.8851	85.66%	single	2.1833
human	WDOU_C-C5_37	2670454	2401172	2306661	89.92%	0.8992	86.38%	single	4.7500
human	WDOU_C-C5_38	666534	301368	297530	45.21%	0.4521	44.64%	single	1.5500
human	WDOU_C-C5_39	440774	369664	358114	83.87%	0.8387	81.25%	single	1.7333
human	WDOU_C-C5_40	2321144	2094555	2032953	90.24%	0.9024	87.58%	single	4.3000
human	WDOU_C-C5_41	236037	147657	147122	62.56%	0.6256	62.33%	single	1.1167
human	WDOU_C-C5_42	1289029	1075274	1040468	83.42%	0.8342	80.72%	single	3.1500
human	WDOU_C-C5_43	249090	193579	185169	77.71%	0.7771	74.34%	single	1.3833
human	WDOU_C-C5_44	1715589	1539525	1484960	89.74%	0.8974	86.56%	single	3.4667
human	WDOU_C-C5_45	1946588	1756810	1705741	90.25%	0.9025	87.63%	single	3.8333
human	WDOU_C-C5_46	555713	434406	422349	78.17%	0.7817	76.00%	single	1.6833
human	WDOU_C-C5_47	1860364	1662768	1604531	89.38%	0.8938	86.25%	single	3.7167
human	WDOU_C-C5_48	189693	157386	157120	82.97%	0.8297	82.83%	single	1.1500
human	WDOU_C-C5_49	363452	258949	247752	71.25%	0.7125	68.17%	single	1.2833
human	WDOU_C-C5_50	1940521	1686502	1628206	86.91%	0.8691	83.91%	single	3.8333
human	WDOU_C-C5_51	1380327	1169314	1130112	84.71%	0.8471	81.87%	single	3.2500
human	WDOU_C-C5_52	137876	107726	102784	78.13%	0.7813	74.55%	single	1.1333
human	WDOU_C-C5_53	1833174	1633754	1583432	89.12%	0.8912	86.38%	single	3.5000
human	WDOU_C-C5_54	1276466	1115232	1082572	87.37%	0.8737	84.81%	single	2.8167
human	WDOU_C-C5_55	232194	170251	164763	73.32%	0.7332	70.96%	single	1.1833
human	WDOU_C-C5_56	1397769	1255602	1211600	89.83%	0.8983	86.68%	single	2.9333
human	WDOU_C-C5_57	579991	471391	455682	81.28%	0.8128	78.57%	single	1.9167
human	WDOU_C-C5_58	437629	335750	325658	76.72%	0.7672	74.41%	single	1.3833
human	WDOU_C-C5_59	1979213	1762433	1709288	89.05%	0.8905	86.36%	single	3.5833
human	WDOU_C-C5_60	2176585	1937203	1862154	89.00%	0.8900	85.55%	single	3.9333
human	WDOU_C-C5_61	3847743	3340029	3216328	86.80%	0.8680	83.59%	single	6.9167
human	WDOU_C-C5_62	416569	349249	337389	83.84%	0.8384	80.99%	single	1.4000
human	WDOU_C-C5_63	1786707	1601380	1562026	89.63%	0.8963	87.42%	single	3.3667
human	WDOU_C-C5_64	1708739	1517927	1475167	88.83%	0.8883	86.33%	single	3.4167
human	WDOU_C-C5_65	1692922	1469445	1408609	86.80%	0.8680	83.21%	single	3.1500
human	WDOU_C-C5_66	1535024	1333657	1293048	86.88%	0.8688	84.24%	single	3.1333
human	WDOU_C-C5_67	1368780	1184285	1148210	86.52%	0.8652	83.89%	single	2.7167
human	WDOU_C-C5_68	1575555	1387030	1341682	88.03%	0.8803	85.16%	single	3.5000
human	WDOU_C-C5_69	1353526	1202504	1166083	88.84%	0.8884	86.15%	single	2.8833
human	WDOU_C-C5_70	711555	612845	594211	86.13%	0.8613	83.51%	single	1.5667
human	WDOU_C-C5_71	1836670	1617866	1564169	88.09%	0.8809	85.16%	single	3.6667
human	WDOU_C-C5_72	223699	167289	167037	74.78%	0.7478	74.67%	single	1.1167
human	WDOU_C-C5_73	490633	358589	349713	73.09%	0.7309	71.28%	single	1.5833
human	WDOU_C-C5_74	2426236	2074992	2007144	85.52%	0.8552	82.73%	single	4.4167
human	WDOU_C-C5_75	2274319	1975310	1908123	86.85%	0.8685	83.90%	single	4.2500
human	WDOU_C-C5_76	2780583	2526078	2428306	90.85%	0.9085	87.33%	single	4.5833
human	WDOU_C-C5_77	4027277	3571925	3444998	88.69%	0.8869	85.54%	single	6.7167
human	WDOU_C-C5_78	2837583	2524489	2440454	88.97%	0.8897	86.00%	single	5.3667
human	WDOU_C-C5_79	2177999	1912914	1859990	87.83%	0.8783	85.40%	single	4.1167
human	WDOU_C-C5_80	1364076	1199912	1168689	87.97%	0.8797	85.68%	single	2.7500
human	WDOU_C-C5_81	1424974	1243193	1203644	87.24%	0.8724	84.47%	single	3.0500
human	WDOU_C-C5_82	1881416	1648350	1595229	87.61%	0.8761	84.79%	single	3.7333
human	WDOU_C-C5_83	1942611	1698953	1642110	87.46%	0.8746	84.53%	single	3.6833
human	WDOU_C-C5_84	367329	293610	281804	79.93%	0.7993	76.72%	single	1.5500
human	WDOU_C-C5_85	373	289	275	77.48%	0.7748	73.73%	single	0.8833
human	WDOU_C-C5_86	271357	192005	190835	70.76%	0.7076	70.33%	single	0.9500
human	WDOU_C-C5_87	231031	178051	170301	77.07%	0.7707	73.71%	single	1.5000
human	WDOU_C-C5_88	753877	653617	634649	86.70%	0.8670	84.18%	single	2.2500
human	WDOU_C-C5_89	2662071	2343749	2260124	88.04%	0.8804	84.90%	single	4.8167
human	WDOU_C-C5_90	831387	675273	646962	81.22%	0.8122	77.82%	single	2.3833
human	WDOU_C-C5_91	192257	124310	119516	64.66%	0.6466	62.16%	single	1.1500
human	WDOU_C-C5_92	2523270	2243932	2161731	88.93%	0.8893	85.67%	single	4.5667
human	WDOU_C-C5_93	1160	1030	1006	88.79%	0.8879	86.72%	single	0.9333
human	WDOU_C-C5_94	547294	445916	431680	81.48%	0.8148	78.88%	single	1.7500
human	WDOU_C-C5_95	2197541	1945615	1883908	88.54%	0.8854	85.73%	single	4.1833
human	WDOU_C-C5_96	4748344	4285820	4136998	90.26%	0.9026	87.13%	single	7.7833
human	WDOU_C-C6_01	347637	278291	267379	80.05%	0.8005	76.91%	single	1.6000
human	WDOU_C-C6_02	980676	827534	799004	84.38%	0.8438	81.47%	single	2.3333
human	WDOU_C-C6_03	199921	119628	118724	59.84%	0.5984	59.39%	single	1.1500
human	WDOU_C-C6_04	1715358	1443256	1393813	84.14%	0.8414	81.25%	single	3.4000
human	WDOU_C-C6_05	895215	783688	758741	87.54%	0.8754	84.76%	single	2.3000
human	WDOU_C-C6_06	385346	309784	302429	80.39%	0.8039	78.48%	single	1.4167
human	WDOU_C-C6_07	1502905	1319553	1281493	87.80%	0.8780	85.27%	single	3.1667
human	WDOU_C-C6_08	3162897	2801456	2699948	88.57%	0.8857	85.36%	single	5.6333
human	WDOU_C-C6_09	2126474	1897130	1833266	89.21%	0.8921	86.21%	single	4.0333
human	WDOU_C-C6_10	644512	524257	508296	81.34%	0.8134	78.87%	single	1.9667
human	WDOU_C-C6_11	2188742	1951217	1861461	89.15%	0.8915	85.05%	single	3.7167
human	WDOU_C-C6_12	2230499	2009889	1948577	90.11%	0.9011	87.36%	single	3.7833
human	WDOU_C-C6_13	385600	335703	334096	87.06%	0.8706	86.64%	single	1.2667
human	WDOU_C-C6_14	2021535	1804558	1755509	89.27%	0.8927	86.84%	single	3.7333
human	WDOU_C-C6_15	1871770	195435	190975	10.44%	0.1044	10.20%	single	2.3667
human	WDOU_C-C6_16	3915022	3525243	3395300	90.04%	0.9004	86.72%	single	6.7833
human	WDOU_C-C6_17	3075764	2683828	2586644	87.26%	0.8726	84.10%	single	5.5667
human	WDOU_C-C6_18	1081041	950870	919072	87.96%	0.8796	85.02%	single	2.5667
human	WDOU_C-C6_19	1780816	1531509	1480223	86.00%	0.8600	83.12%	single	3.6500
human	WDOU_C-C6_20	330561	272727	261778	82.50%	0.8250	79.19%	single	1.4833
human	WDOU_C-C6_21	299771	217564	206435	72.58%	0.7258	68.86%	single	1.2167
human	WDOU_C-C6_22	2021896	1792213	1708943	88.64%	0.8864	84.52%	single	3.7000
human	WDOU_C-C6_23	1938918	1718911	1669338	88.65%	0.8865	86.10%	single	3.6000
human	WDOU_C-C6_24	1354996	1125407	1098842	83.06%	0.8306	81.10%	single	2.6167
human	WDOU_C-C6_25	2240780	1963845	1913336	87.64%	0.8764	85.39%	single	4.6167
human	WDOU_C-C6_26	3939942	3546807	3414910	90.02%	0.9002	86.67%	single	6.4000
human	WDOU_C-C6_27	314148	209718	209114	66.76%	0.6676	66.57%	single	1.2500
human	WDOU_C-C6_28	710367	563957	539673	79.39%	0.7939	75.97%	single	1.9500
human	WDOU_C-C6_29	2753395	2460375	2378529	89.36%	0.8936	86.39%	single	4.8167
human	WDOU_C-C6_30	2069786	1841988	1788061	88.99%	0.8899	86.39%	single	4.1000
human	WDOU_C-C6_31	444588	359113	344371	80.77%	0.8077	77.46%	single	1.4833
human	WDOU_C-C6_32	340624	236161	230400	69.33%	0.6933	67.64%	single	1.0333
human	WDOU_C-C6_33	1286474	1093413	1051383	84.99%	0.8499	81.73%	single	2.2500
human	WDOU_C-C6_34	1106559	932748	900046	84.29%	0.8429	81.34%	single	2.8000
human	WDOU_C-C6_35	1277239	1128240	1088897	88.33%	0.8833	85.25%	single	2.7167
human	WDOU_C-C6_36	220126	156132	150211	70.93%	0.7093	68.24%	single	1.2167
human	WDOU_C-C6_37	2741887	2461897	2393551	89.79%	0.8979	87.30%	single	5.0833
human	WDOU_C-C6_38	2118583	1697237	1639578	80.11%	0.8011	77.39%	single	3.8667
human	WDOU_C-C6_39	2411489	2138828	2071822	88.69%	0.8869	85.91%	single	4.4500
human	WDOU_C-C6_40	289855	235646	225601	81.30%	0.8130	77.83%	single	1.4000
human	WDOU_C-C6_41	1578833	1402376	1351238	88.82%	0.8882	85.58%	single	3.0333
human	WDOU_C-C6_42	2993449	2646783	2549757	88.42%	0.8842	85.18%	single	5.0667
human	WDOU_C-C6_43	1755868	1542016	1495094	87.82%	0.8782	85.15%	single	3.4667
human	WDOU_C-C6_44	266095	194696	192680	73.17%	0.7317	72.41%	single	1.2167
human	WDOU_C-C6_45	291439	241209	220729	82.76%	0.8276	75.74%	single	1.2333
human	WDOU_C-C6_46	1909590	1688518	1622516	88.42%	0.8842	84.97%	single	3.8333
human	WDOU_C-C6_47	556834	436428	410888	78.38%	0.7838	73.79%	single	1.2167
human	WDOU_C-C6_48	1592471	1414162	1364710	88.80%	0.8880	85.70%	single	2.5333
human	WDOU_C-C6_49	336766	224912	222430	66.79%	0.6679	66.05%	single	1.2833
human	WDOU_C-C6_50	2067592	1817566	1756120	87.91%	0.8791	84.94%	single	3.7500
human	WDOU_C-C6_51	300091	221730	217896	73.89%	0.7389	72.61%	single	1.2000
human	WDOU_C-C6_52	2748280	2352554	2240968	85.60%	0.8560	81.54%	single	4.6667
human	WDOU_C-C6_53	1347108	1194343	1151841	88.66%	0.8866	85.50%	single	2.7333
human	WDOU_C-C6_54	2654652	2329373	2252645	87.75%	0.8775	84.86%	single	5.1500
human	WDOU_C-C6_55	340626	262310	254048	77.01%	0.7701	74.58%	single	1.3167
human	WDOU_C-C6_56	2251292	2011961	1928418	89.37%	0.8937	85.66%	single	4.0667
human	WDOU_C-C6_57	1650192	1460717	1412338	88.52%	0.8852	85.59%	single	3.0333
human	WDOU_C-C6_58	312386	230774	230434	73.87%	0.7387	73.77%	single	1.2833
human	WDOU_C-C6_59	2508502	2265340	2172128	90.31%	0.9031	86.59%	single	4.4833
human	WDOU_C-C6_60	2255225	2007811	1939844	89.03%	0.8903	86.02%	single	4.2000
human	WDOU_C-C6_61	4971055	4418410	4252211	88.88%	0.8888	85.54%	single	8.4833
human	WDOU_C-C6_62	1324210	1167805	1134238	88.19%	0.8819	85.65%	single	3.1167
human	WDOU_C-C6_63	4380149	3938101	3793960	89.91%	0.8991	86.62%	single	7.0000
human	WDOU_C-C6_64	461289	350697	321488	76.03%	0.7603	69.69%	single	1.4333
human	WDOU_C-C6_65	2265410	2011320	1932298	88.78%	0.8878	85.30%	single	3.9667
human	WDOU_C-C6_66	309787	215074	214229	69.43%	0.6943	69.15%	single	1.0500
human	WDOU_C-C6_67	1581127	1372678	1326315	86.82%	0.8682	83.88%	single	3.0500
human	WDOU_C-C6_68	1640026	1456847	1392747	88.83%	0.8883	84.92%	single	3.2000
human	WDOU_C-C6_69	435628	333595	320654	76.58%	0.7658	73.61%	single	1.4833
human	WDOU_C-C6_70	1671226	1461568	1415006	87.45%	0.8745	84.67%	single	3.3333
human	WDOU_C-C6_71	2146749	1899599	1835508	88.49%	0.8849	85.50%	single	4.0167
human	WDOU_C-C6_72	318712	260905	251157	81.86%	0.8186	78.80%	single	1.4667
human	WDOU_C-C6_73	2643527	2336127	2252907	88.37%	0.8837	85.22%	single	4.4500
human	WDOU_C-C6_74	418613	269456	262293	64.37%	0.6437	62.66%	single	1.2833
human	WDOU_C-C6_75	1603198	1350690	1300231	84.25%	0.8425	81.10%	single	3.1667
human	WDOU_C-C6_76	2177636	1944576	1880684	89.30%	0.8930	86.36%	single	3.9667
human	WDOU_C-C6_77	338854	278887	268320	82.30%	0.8230	79.18%	single	1.5833
human	WDOU_C-C6_78	350690	260499	244308	74.28%	0.7428	69.66%	single	1.2833
human	WDOU_C-C6_79	2115789	1819622	1767092	86.00%	0.8600	83.52%	single	3.9167
human	WDOU_C-C6_80	2136995	1905227	1834954	89.15%	0.8915	85.87%	single	3.8167
human	WDOU_C-C6_81	1634819	1424559	1368401	87.14%	0.8714	83.70%	single	3.0500
human	WDOU_C-C6_82	760486	629573	606305	82.79%	0.8279	79.73%	single	2.2000
human	WDOU_C-C6_83	1172149	930001	884107	79.34%	0.7934	75.43%	single	2.6333
human	WDOU_C-C6_84	1720060	1548597	1499885	90.03%	0.9003	87.20%	single	3.1500
human	WDOU_C-C6_85	2393138	2174393	2094994	90.86%	0.9086	87.54%	single	4.1833
human	WDOU_C-C6_86	357749	240434	233926	67.21%	0.6721	65.39%	single	1.2167
human	WDOU_C-C6_87	2118875	1769534	1693441	83.51%	0.8351	79.92%	single	3.3000
human	WDOU_C-C6_88	1648111	1446172	1390757	87.75%	0.8775	84.38%	single	3.3167
human	WDOU_C-C6_89	1777164	1552550	1488950	87.36%	0.8736	83.78%	single	2.7500
human	WDOU_C-C6_90	2013748	1722096	1684840	85.52%	0.8552	83.67%	single	3.0667
human	WDOU_C-C6_91	1216065	1061641	1029143	87.30%	0.8730	84.63%	single	2.6000
human	WDOU_C-C6_92	1652131	1477970	1424791	89.46%	0.8946	86.24%	single	3.1500
human	WDOU_C-C6_93	659	515	490	78.15%	0.7815	74.36%	single	0.9500
human	WDOU_C-C6_94	1825504	1605933	1536367	87.97%	0.8797	84.16%	single	3.6167
human	WDOU_C-C6_95	348795	182071	181255	52.20%	0.5220	51.97%	single	1.2500
human	WDOU_C-C6_96	3517862	3145037	3014941	89.40%	0.8940	85.70%	single	5.7333
human	WDOU_C-C7_01	1738575	1448632	1392029	83.32%	0.8332	80.07%	single	4.0167
human	WDOU_C-C7_02	2553144	2256566	2180361	88.38%	0.8838	85.40%	single	4.4833
human	WDOU_C-C7_03	2037113	1806098	1742014	88.66%	0.8866	85.51%	single	3.6833
human	WDOU_C-C7_04	165006	127263	121730	77.13%	0.7713	73.77%	single	1.2667
human	WDOU_C-C7_05	409904	318843	317115	77.78%	0.7778	77.36%	single	1.3500
human	WDOU_C-C7_06	2316550	2051677	1943066	88.57%	0.8857	83.88%	single	4.4167
human	WDOU_C-C7_07	274346	186624	185276	68.03%	0.6803	67.53%	single	1.2333
human	WDOU_C-C7_08	3332437	2972591	2862757	89.20%	0.8920	85.91%	single	5.9500
human	WDOU_C-C7_09	926826	741574	700251	80.01%	0.8001	75.55%	single	1.9000
human	WDOU_C-C7_10	554613	414309	387809	74.70%	0.7470	69.92%	single	1.5500
human	WDOU_C-C7_11	1541568	1318774	1261317	85.55%	0.8555	81.82%	single	2.5500
human	WDOU_C-C7_12	522312	432883	418752	82.88%	0.8288	80.17%	single	1.7833
human	WDOU_C-C7_13	385410	305424	302580	79.25%	0.7925	78.51%	single	1.4167
human	WDOU_C-C7_14	2655724	2363874	2292020	89.01%	0.8901	86.30%	single	5.3500
human	WDOU_C-C7_15	3707644	2263249	2175350	61.04%	0.6104	58.67%	single	5.0000
human	WDOU_C-C7_16	526800	444082	431762	84.30%	0.8430	81.96%	single	1.7833
human	WDOU_C-C7_17	603823	353220	350914	58.50%	0.5850	58.12%	single	1.4833
human	WDOU_C-C7_18	389327	292857	290483	75.22%	0.7522	74.61%	single	1.3667
human	WDOU_C-C7_19	599845	484288	465870	80.74%	0.8074	77.67%	single	2.1500
human	WDOU_C-C7_20	1438901	1273665	1228343	88.52%	0.8852	85.37%	single	3.0333
human	WDOU_C-C7_21	2632370	2364364	2300738	89.82%	0.8982	87.40%	single	4.7833
human	WDOU_C-C7_22	468595	376434	363180	80.33%	0.8033	77.50%	single	1.4833
human	WDOU_C-C7_23	369600	243021	237755	65.75%	0.6575	64.33%	single	1.0500
human	WDOU_C-C7_24	2986567	2670710	2587440	89.42%	0.8942	86.64%	single	5.1667
human	WDOU_C-C7_25	414054	334142	321277	80.70%	0.8070	77.59%	single	1.6833
human	WDOU_C-C7_26	733819	585676	564770	79.81%	0.7981	76.96%	single	1.9500
human	WDOU_C-C7_27	1867952	1648071	1597193	88.23%	0.8823	85.51%	single	3.6000
human	WDOU_C-C7_28	772735	636922	600287	82.42%	0.8242	77.68%	single	2.1500
human	WDOU_C-C7_29	379064	324180	322919	85.52%	0.8552	85.19%	single	1.3333
human	WDOU_C-C7_30	257081	205579	205108	79.97%	0.7997	79.78%	single	1.2333
human	WDOU_C-C7_31	3368967	2982640	2904670	88.53%	0.8853	86.22%	single	5.7833
human	WDOU_C-C7_32	3394739	3039585	2924317	89.54%	0.8954	86.14%	single	5.9000
human	WDOU_C-C7_33	1345637	1171083	1140315	87.03%	0.8703	84.74%	single	2.8333
human	WDOU_C-C7_34	3262667	2938910	2821007	90.08%	0.9008	86.46%	single	5.3500
human	WDOU_C-C7_35	2437697	2160431	2084165	88.63%	0.8863	85.50%	single	4.4500
human	WDOU_C-C7_36	217981	155039	154032	71.13%	0.7113	70.66%	single	1.2000
human	WDOU_C-C7_37	2418442	2186817	2108846	90.42%	0.9042	87.20%	single	4.0667
human	WDOU_C-C7_38	1789520	1401048	1351671	78.29%	0.7829	75.53%	single	3.4000
human	WDOU_C-C7_39	1104543	927629	898023	83.98%	0.8398	81.30%	single	2.8500
human	WDOU_C-C7_40	265512	215510	213022	81.17%	0.8117	80.23%	single	1.2333
human	WDOU_C-C7_41	1846407	1643812	1585881	89.03%	0.8903	85.89%	single	3.3667
human	WDOU_C-C7_42	4135958	3709419	3577485	89.69%	0.8969	86.50%	single	7.0167
human	WDOU_C-C7_43	304360	194576	193559	63.93%	0.6393	63.60%	single	1.2167
human	WDOU_C-C7_44	2428588	2185852	2117322	90.01%	0.9001	87.18%	single	4.7333
human	WDOU_C-C7_45	2040595	1849228	1791250	90.62%	0.9062	87.78%	single	3.8833
human	WDOU_C-C7_46	2963992	2630958	2518156	88.76%	0.8876	84.96%	single	5.0667
human	WDOU_C-C7_47	2475355	2210377	2121876	89.30%	0.8930	85.72%	single	4.4667
human	WDOU_C-C7_48	2193185	1974224	1920821	90.02%	0.9002	87.58%	single	4.0667
human	WDOU_C-C7_49	3411755	3034394	2931278	88.94%	0.8894	85.92%	single	5.6500
human	WDOU_C-C7_50	392292	294047	275896	74.96%	0.7496	70.33%	single	1.4667
human	WDOU_C-C7_51	1913112	1714435	1642872	89.61%	0.8961	85.87%	single	3.4333
human	WDOU_C-C7_52	2765465	2442093	2354443	88.31%	0.8831	85.14%	single	5.0500
human	WDOU_C-C7_53	2123398	1895493	1825729	89.27%	0.8927	85.98%	single	4.1833
human	WDOU_C-C7_54	1453639	1205828	1165867	82.95%	0.8295	80.20%	single	3.3167
human	WDOU_C-C7_55	268910	208206	207942	77.43%	0.7743	77.33%	single	1.2500
human	WDOU_C-C7_56	2188207	1974891	1923051	90.25%	0.9025	87.88%	single	4.0833
human	WDOU_C-C7_57	451366	332664	332074	73.70%	0.7370	73.57%	single	1.3667
human	WDOU_C-C7_58	2473779	2210542	2149735	89.36%	0.8936	86.90%	single	3.6167
human	WDOU_C-C7_59	2317547	2089063	2021513	90.14%	0.9014	87.23%	single	3.4667
human	WDOU_C-C7_60	386279	295527	294090	76.51%	0.7651	76.13%	single	1.4000
human	WDOU_C-C7_61	2258381	1966162	1904148	87.06%	0.8706	84.31%	single	4.7000
human	WDOU_C-C7_62	357818	282122	269778	78.85%	0.7885	75.40%	single	1.5667
human	WDOU_C-C7_63	2075075	1817139	1751520	87.57%	0.8757	84.41%	single	3.9000
human	WDOU_C-C7_64	2716820	2423520	2349853	89.20%	0.8920	86.49%	single	4.6333
human	WDOU_C-C7_65	3046938	2732038	2634798	89.67%	0.8967	86.47%	single	5.2333
human	WDOU_C-C7_66	763453	605242	579274	79.28%	0.7928	75.88%	single	2.4167
human	WDOU_C-C7_67	308639	166868	161943	54.07%	0.5407	52.47%	single	1.2000
human	WDOU_C-C7_68	961825	822455	799319	85.51%	0.8551	83.10%	single	2.4500
human	WDOU_C-C7_69	3060735	2734675	2645031	89.35%	0.8935	86.42%	single	5.3500
human	WDOU_C-C7_70	278466	225605	224498	81.02%	0.8102	80.62%	single	1.1833
human	WDOU_C-C7_71	1998334	1710276	1670261	85.59%	0.8559	83.58%	single	3.6500
human	WDOU_C-C7_72	304164	225946	225740	74.28%	0.7428	74.22%	single	1.2167
human	WDOU_C-C7_73	3365146	2982627	2889931	88.63%	0.8863	85.88%	single	5.6000
human	WDOU_C-C7_74	2617711	2315370	2230014	88.45%	0.8845	85.19%	single	3.6167
human	WDOU_C-C7_75	543662	313327	295530	57.63%	0.5763	54.36%	single	1.4667
human	WDOU_C-C7_76	2512859	2239205	2152983	89.11%	0.8911	85.68%	single	4.3667
human	WDOU_C-C7_77	3128024	2745897	2659412	87.78%	0.8778	85.02%	single	5.6500
human	WDOU_C-C7_78	112527	28628	27658	25.44%	0.2544	24.58%	single	1.0500
human	WDOU_C-C7_79	2970392	2637594	2554248	88.80%	0.8880	85.99%	single	5.2000
human	WDOU_C-C7_80	3358922	3008956	2920379	89.58%	0.8958	86.94%	single	5.8000
human	WDOU_C-C7_81	463630	381105	367196	82.20%	0.8220	79.20%	single	1.7333
human	WDOU_C-C7_82	2626642	2266280	2194289	86.28%	0.8628	83.54%	single	4.9333
human	WDOU_C-C7_83	2935161	2564122	2462422	87.36%	0.8736	83.89%	single	5.1000
human	WDOU_C-C7_84	550645	459293	444069	83.41%	0.8341	80.65%	single	1.9167
human	WDOU_C-C7_85	2194464	1967565	1913051	89.66%	0.8966	87.18%	single	3.9500
human	WDOU_C-C7_86	1351895	1164608	1125292	86.15%	0.8615	83.24%	single	3.0333
human	WDOU_C-C7_87	3568208	3163985	3049306	88.67%	0.8867	85.46%	single	5.6667
human	WDOU_C-C7_88	1296293	1128272	1087056	87.04%	0.8704	83.86%	single	2.8833
human	WDOU_C-C7_89	2254252	1955343	1851918	86.74%	0.8674	82.15%	single	3.4167
human	WDOU_C-C7_90	284100	228276	219169	80.35%	0.8035	77.15%	single	1.4167
human	WDOU_C-C7_91	1573203	1384032	1333832	87.98%	0.8798	84.78%	single	3.2000
human	WDOU_C-C7_92	2925332	2652791	2570118	90.68%	0.9068	87.86%	single	4.7167
human	WDOU_C-C7_93	265050	220585	212005	83.22%	0.8322	79.99%	single	1.4000
human	WDOU_C-C7_94	2395295	2099489	2038680	87.65%	0.8765	85.11%	single	4.3500
human	WDOU_C-C7_95	398382	214081	212138	53.74%	0.5374	53.25%	single	1.2833
human	WDOU_C-C7_96	1011277	781927	761103	77.32%	0.7732	75.26%	single	2.4833
human	WDOU_C-C8_01	636530	516859	496554	81.20%	0.8120	78.01%	single	2.0000
human	WDOU_C-C8_02	1865516	1628465	1581398	87.29%	0.8729	84.77%	single	3.6000
