human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_42	2931284	2931284	1993754	28103	2310812	2219540	2219515
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_43	341171	341171	202376	5440	232259	221078	221077
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_44	1974041	1974041	1345016	21269	1555047	1491747	1491730
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_45	541604	541604	380520	12273	467699	438187	438181
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_46	2479268	2479268	1605562	28875	1866383	1782342	1782333
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_47	4067079	4067079	3045896	83247	3605555	3418270	3418232
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_48	251970	251970	178356	7042	217311	202696	202694
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_49	972355	972355	399311	13725	477987	448162	448160
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_50	3809549	3809549	2795492	17392	3236143	3116977	3116945
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_51	615102	615102	336968	13909	398220	372930	372927
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_52	4549241	4549241	3365352	32292	4014224	3772475	3772442
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_53	1375703	1375703	929098	15933	1088239	1040284	1040272
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_54	906763	906763	295994	36162	398020	339849	339845
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_55	2056316	2056316	1626336	30547	1879079	1806359	1806344
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_56	3105245	3105245	2521992	13864	2920332	2830940	2830913
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_57	3133415	3133415	2540655	24511	2894138	2801826	2801804
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_58	2860878	2860878	2159853	27054	2516536	2429965	2429951
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_59	1693714	1693714	1245270	14558	1421198	1376158	1376142
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_60	2112819	2112819	1550594	14126	1822062	1748471	1748454
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_61	4036918	4036918	2750627	31348	3441516	3163938	3163916
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_62	688208	688208	252500	21637	331568	290180	290178
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_63	3440360	3440360	2663246	69501	3196695	2972574	2972549
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_64	3328503	3328503	2614666	17681	3001745	2901469	2901442
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_65	459547	459547	378136	3643	429329	415346	415342
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_66	157520	157520	99240	2986	115218	109606	109606
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_67	2221365	2221365	1339056	24124	1589084	1492786	1492770
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_68	1810407	1810407	986105	23075	1184328	1125807	1125798
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_69	2933790	2933790	2240212	18550	2590452	2494518	2494494
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_70	178242	178242	102673	5239	125370	114383	114383
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_71	2595970	2595970	1742764	40349	2066454	1956849	1956833
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_72	300751	300751	229534	8409	268986	252660	252656
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_73	292639	292639	198290	4732	226392	217023	217022
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_74	1192913	1192913	412748	11270	523590	488458	488454
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_75	788589	788589	488791	7115	570531	543705	543695
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_76	1098929	1098929	301275	17063	368554	338855	338850
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_77	5421270	5421270	3281257	23114	4062632	3793934	3793899
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_78	198659	198659	118119	5376	141623	130443	130443
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_79	3098730	3098730	1968965	93711	2403237	2213819	2213800
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_80	2265508	2265508	1724754	30859	2011864	1912265	1912241
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_81	1359820	1359820	322877	29429	417975	371397	371394
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_82	2665977	2665977	1797723	17884	2053475	1985643	1985617
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_83	3185642	3185642	1815145	22413	2263801	2089773	2089758
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_84	2262059	2262059	1560206	30006	1813965	1731253	1731237
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_85	2837864	2837864	2190590	15472	2569779	2478275	2478253
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_86	2442759	2442759	1427273	42597	1702117	1593915	1593900
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_87	1235466	1235466	366418	189542	637612	413714	413707
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_88	811256	811256	280078	36052	389722	323617	323613
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_89	3154774	3154774	2390196	26274	2784323	2701306	2701280
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_90	5347997	5347997	3967876	29242	4575627	4415367	4415326
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_91	1078601	1078601	416025	95292	616943	477777	477774
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_92	4090050	4090050	3086901	34787	3613085	3444874	3444850
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_93	2305694	2305694	1616486	17781	1952743	1837634	1837610
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_94	2166063	2166063	1465419	49990	1762067	1649008	1648993
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_95	3638290	3638290	2776164	27575	3258807	3104780	3104752
human	PR10_HCA_WDOU_C-2_1	237472665	139.6667	WDOU_C-2_1_96	3851370	3851370	2892663	81460	3389807	3196396	3196362
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_01	728969	728969	339306	8858	478177	427598	427596
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_02	85524	85524	44992	1999	53217	49888	49888
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_03	2232245	2232245	1553135	17148	1794163	1731189	1731178
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_04	3345763	3345763	1645062	69911	2256092	1965542	1965520
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_05	3489290	3489290	2779337	23572	3217591	3106838	3106799
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_06	807417	807417	617203	12115	724705	687145	687141
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_07	492659	492659	221589	30793	294831	250779	250777
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_08	231405	231405	189492	2931	216942	209128	209126
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_09	183787	183787	132008	4950	155317	146165	146163
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_10	879488	879488	197438	21108	258876	227080	227076
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_11	570342	570342	261212	8850	318042	299276	299275
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_12	537481	537481	158074	12472	217681	189048	189047
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_13	368934	368934	278784	7219	328421	312309	312308
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_14	1912841	1912841	1242064	23323	1470496	1390758	1390744
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_15	3750359	3750359	2635505	65691	3212026	3007598	3007572
