p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-1869-2	8.22607652371076e-08	0.0643301496045218	0.907	0.851	0.0274433429338124	Endo	Peak-1869-2
Peak-6970-7	8.60444106607436e-08	0.0554011333424126	0.683	0.567	0.0287056200181733	Endo	Peak-6970-7
Peak-19009-1	8.63556134752692e-08	0.050633664257242	0.631	0.482	0.0288094416339385	Endo	Peak-19009-1
Peak-5334-6	8.7682824119305e-08	0.0674917317924077	0.846	0.761	0.0292522176857378	Endo	Peak-5334-6
Peak-8582-3	9.35513554942104e-08	0.063783722394935	0.755	0.63	0.0312100419118455	Endo	Peak-8582-3
Peak-6171-3	9.36101322231836e-08	0.0509761345159969	0.682	0.528	0.0312296506515052	Endo	Peak-6171-3
Peak-7668-2	9.39590713022341e-08	0.0536436165509292	0.662	0.526	0.0313460616134235	Endo	Peak-7668-2
Peak-9558-5	9.61618039583899e-08	0.0513337905713274	0.554	0.421	0.0320809240657743	Endo	Peak-9558-5
Peak-7749-3	9.71404712624987e-08	0.0506674965355066	0.596	0.479	0.0324074211797672	Endo	Peak-7749-3
Peak-10531-3	9.79914286229275e-08	0.051156050187877	0.75	0.651	0.0326913124686093	Endo	Peak-10531-3
Peak-28622-1	1.0078012323984e-07	0.0501760072047074	0.455	0.323	0.0336216600345359	Endo	Peak-28622-1
Peak-14601-4	1.01747928011104e-07	0.0515529450402266	0.662	0.507	0.0339445332554963	Endo	Peak-14601-4
Peak-7598-4	1.04007780117203e-07	0.0534485453913192	0.717	0.58	0.0346984515560207	Endo	Peak-7598-4
Peak-10904-3	1.05219614809346e-07	0.0612574776673865	0.728	0.611	0.0351027365750051	Endo	Peak-10904-3
Peak-8165-3	1.07457775872804e-07	0.0513056829181578	0.605	0.467	0.0358494184400296	Endo	Peak-8165-3
Peak-2659-10	1.09693722175891e-07	0.0608146000882411	0.892	0.816	0.0365953614299878	Endo	Peak-2659-10
Peak-15548-5	1.1806414163396e-07	0.0634701167447446	0.734	0.611	0.0393878505470719	Endo	Peak-15548-5
Peak-3610-16	1.18471082085477e-07	0.0676072631885802	0.797	0.687	0.0395236115788642	Endo	Peak-3610-16
Peak-6739-7	1.20991823310182e-07	0.0613638348998035	0.714	0.613	0.0403645661418029	Endo	Peak-6739-7
Peak-1147-2	1.23395910938398e-07	0.0682791600170586	0.952	0.936	0.0411666034318028	Endo	Peak-1147-2
Peak-15666-5	1.24273615752277e-07	0.0505835012321053	0.551	0.431	0.0414594180455803	Endo	Peak-15666-5
Peak-1939-2	1.26216137020879e-07	0.067542280506865	0.907	0.844	0.0421074703360835	Endo	Peak-1939-2
Peak-9083-4	1.26605614636596e-07	0.0615216935884434	0.698	0.582	0.0422374055213732	Endo	Peak-9083-4
Peak-15876-2	1.26850344571655e-07	0.0537174327957181	0.628	0.505	0.042319050853928	Endo	Peak-15876-2
Peak-1953-2	1.28363513834076e-07	0.0656651236259324	0.902	0.846	0.0428238653042413	Endo	Peak-1953-2
Peak-4235-10	1.28744833745761e-07	0.0598738093958503	0.876	0.8	0.0429510789652584	Endo	Peak-4235-10
Peak-9352-4	1.29727025354682e-07	0.0538830223764824	0.757	0.651	0.0432787518366767	Endo	Peak-9352-4
Peak-1441-3	1.34811873825354e-07	0.0658722200682945	0.966	0.93	0.0449751284743717	Endo	Peak-1441-3
Peak-14896-1	1.35601664732106e-07	0.0529448646004641	0.489	0.359	0.0452386137779367	Endo	Peak-14896-1
Peak-5211-10	1.36101186063369e-07	0.0536934757671214	0.636	0.513	0.0454052610873449	Endo	Peak-5211-10
Peak-5516-5	1.36531401469621e-07	0.0665810309387194	0.914	0.844	0.045548786969886	Endo	Peak-5516-5
Peak-8735-2	1.37897732061721e-07	0.0583377245342502	0.69	0.572	0.046004613984039	Endo	Peak-8735-2
Peak-3430-2	1.3875497662009e-07	0.0627784006490947	0.828	0.723	0.0462906027701348	Endo	Peak-3430-2
Peak-4209-3	1.39137430605155e-07	0.0530987695785869	0.802	0.698	0.0464181947739081	Endo	Peak-4209-3
Peak-5286-2	1.45390391034627e-07	0.0532976850530242	0.811	0.705	0.0485042699146261	Endo	Peak-5286-2
Peak-455-3	1.46719705081392e-07	0.0537919177064159	0.897	0.839	0.0489477476910235	Endo	Peak-455-3
Peak-10051-2	1.47954844514871e-07	0.0636271693073791	0.739	0.628	0.0493598074979842	Endo	Peak-10051-2
Peak-2455-7	1.48149364256795e-07	0.0789005054375319	0.957	0.911	0.0494247020071665	Endo	Peak-2455-7
Peak-12150-2	1.49011939106343e-07	0.0543231971325355	0.512	0.387	0.0497124690530235	Endo	Peak-12150-2
Peak-36384-1	2.74033725203081e-48	0.123993357806562	0.494	0.056	9.14214871999006e-43	Glial	Peak-36384-1
Peak-206444-1	1.22036295825116e-41	0.079054183307037	0.299	0.019	4.07130167954003e-36	Glial	Peak-206444-1
Peak-36384-2	2.20319138221502e-38	0.120220777574557	0.471	0.067	7.35015489786283e-33	Glial	Peak-36384-2
Peak-152548-1	5.19997820326279e-37	0.103774372929706	0.322	0.029	1.73478552830331e-31	Glial	Peak-152548-1
Peak-152646-1	6.40194607822654e-34	0.141656385691205	0.425	0.062	2.13577883894147e-28	Glial	Peak-152646-1
Peak-40644-2	1.15255504169629e-33	0.192965929890333	0.563	0.12	3.84508497680466e-28	Glial	Peak-40644-2
Peak-180177-1	6.13468689915989e-32	0.110617538312815	0.333	0.039	2.04661743517633e-26	Glial	Peak-180177-1
Peak-94165-1	1.11425556525919e-31	0.101796804295041	0.276	0.024	3.7173125614838e-26	Glial	Peak-94165-1
Peak-146463-1	1.70006033500646e-31	0.0769411981816396	0.322	0.036	5.67163928602844e-26	Glial	Peak-146463-1
Peak-11056-2	1.80419520615031e-31	0.124572260933414	0.46	0.079	6.01904779504629e-26	Glial	Peak-11056-2
Peak-82065-1	2.87676265215542e-31	0.090378903356642	0.322	0.035	9.59728295436177e-26	Glial	Peak-82065-1
Peak-18962-17	3.68343846071262e-31	0.26401077529746	0.632	0.18	1.22884663863218e-25	Glial	Peak-18962-17
Peak-160202-1	5.29190023439268e-31	0.0748571778609147	0.241	0.018	1.76545200479668e-25	Glial	Peak-160202-1
Peak-107043-1	7.17115226057037e-31	0.0923119105124921	0.322	0.036	2.39239679025792e-25	Glial	Peak-107043-1
Peak-112177-1	8.50267243448197e-31	0.101656910292471	0.322	0.037	2.83661056155727e-25	Glial	Peak-112177-1
Peak-93318-1	9.30329056590276e-31	0.081182553277285	0.31	0.033	3.10370797885308e-25	Glial	Peak-93318-1
Peak-116998-1	1.61974127267146e-30	0.087943953973567	0.287	0.028	5.40368364941018e-25	Glial	Peak-116998-1
Peak-112142-1	3.2631335229618e-30	0.0883891214714469	0.299	0.032	1.08862702712938e-24	Glial	Peak-112142-1
Peak-235146-1	4.50384574483394e-30	0.0537428358686486	0.23	0.016	1.50254599431703e-24	Glial	Peak-235146-1
Peak-129614-1	5.4309746694166e-30	0.0703646413944452	0.287	0.029	1.81184918336275e-24	Glial	Peak-129614-1
Peak-127314-1	6.55487331670998e-30	0.124936458114181	0.345	0.046	2.18679750668088e-24	Glial	Peak-127314-1
Peak-108382-1	1.98125264316025e-29	0.0950877530057429	0.31	0.036	6.60973619295264e-24	Glial	Peak-108382-1
Peak-105272-1	2.07358074817058e-29	0.123567308577832	0.287	0.03	6.91775567720181e-24	Glial	Peak-105272-1
Peak-67668-1	6.10453162118677e-29	0.215775937676949	0.425	0.078	2.0365572122706e-23	Glial	Peak-67668-1
Peak-45227-1	1.17057572179293e-28	0.0738432838384568	0.299	0.033	3.90520448850225e-23	Glial	Peak-45227-1
Peak-112399-1	1.52098625438993e-28	0.0750214726829971	0.264	0.026	5.07422308272041e-23	Glial	Peak-112399-1
Peak-155875-1	1.54098043997827e-28	0.0597601495683749	0.253	0.022	5.14092648502911e-23	Glial	Peak-155875-1
Peak-63726-1	3.97454091268727e-28	0.0996198275247287	0.322	0.04	1.32596249204525e-22	Glial	Peak-63726-1
Peak-110504-1	7.00861746091685e-28	0.0858758599903194	0.31	0.038	2.33817290560631e-22	Glial	Peak-110504-1
Peak-137907-1	1.02965501482417e-27	0.0729570774790792	0.253	0.024	3.43507328115551e-22	Glial	Peak-137907-1
Peak-71123-1	1.07404923653378e-27	0.116625289476541	0.299	0.036	3.58317861996981e-22	Glial	Peak-71123-1
Peak-114504-1	1.51056199263018e-27	0.0690470084517589	0.264	0.026	5.03944628609324e-22	Glial	Peak-114504-1
Peak-61469-1	1.65342906941108e-27	0.0817069270446807	0.241	0.022	5.51607085562507e-22	Glial	Peak-61469-1
Peak-60768-2	1.7382261350978e-27	0.10008780127754	0.391	0.064	5.79896573834516e-22	Glial	Peak-60768-2
Peak-29865-5	6.47125630790113e-27	0.175996324816531	0.425	0.083	2.15890170190413e-21	Glial	Peak-29865-5
Peak-167883-1	8.49334035324673e-27	0.0604876462021684	0.23	0.02	2.83349724860805e-21	Glial	Peak-167883-1
Peak-146595-1	9.45593338519789e-27	0.113444846339543	0.299	0.037	3.15463176036941e-21	Glial	Peak-146595-1
Peak-26384-2	1.06648847939598e-26	0.127395411612302	0.425	0.081	3.55795487565211e-21	Glial	Peak-26384-2
Peak-84906-1	1.32412438274152e-26	0.075225253433567	0.23	0.02	4.41746431823929e-21	Glial	Peak-84906-1
Peak-95196-1	2.67776765627043e-26	0.0698850602176614	0.264	0.028	8.93340778879004e-21	Glial	Peak-95196-1
Peak-208183-1	3.72112222068043e-26	0.099744877614283	0.276	0.032	1.24141846853008e-20	Glial	Peak-208183-1
Peak-95724-1	4.60234645136718e-26	0.141821690514672	0.333	0.05	1.53540720902641e-20	Glial	Peak-95724-1
Peak-13615-2	8.1778498453162e-26	0.100197027307252	0.345	0.053	2.72824519829532e-20	Glial	Peak-13615-2
Peak-133913-1	8.75967796409415e-26	0.0880705154220833	0.322	0.045	2.9223512043133e-20	Glial	Peak-133913-1
Peak-105775-1	9.07091946265188e-26	0.100966183475932	0.299	0.039	3.02618572561314e-20	Glial	Peak-105775-1
Peak-139249-1	9.73149398112197e-26	0.0634536904306345	0.218	0.019	3.24656263301802e-20	Glial	Peak-139249-1
Peak-82693-1	1.23188991033884e-25	0.121103478268977	0.356	0.057	4.10975720547782e-20	Glial	Peak-82693-1
Peak-18984-4	1.25278598123804e-25	0.124848089636353	0.54	0.134	4.17946942344746e-20	Glial	Peak-18984-4
Peak-66879-1	1.39237608112651e-25	0.0991314913734019	0.276	0.033	4.64516153928939e-20	Glial	Peak-66879-1
Peak-163179-1	2.291355660698e-25	0.0808800219345388	0.345	0.053	7.64428327388102e-20	Glial	Peak-163179-1
Peak-111013-1	3.08186358847355e-25	0.207374153037844	0.391	0.075	1.02815283920502e-19	Glial	Peak-111013-1
Peak-32144-2	4.19569956519561e-25	0.111677868732113	0.425	0.084	1.39974411474317e-19	Glial	Peak-32144-2
Peak-26718-1	4.39012107462195e-25	0.140626079519568	0.333	0.052	1.46460585218893e-19	Glial	Peak-26718-1
Peak-20130-3	5.41566261590124e-25	0.145708856233373	0.333	0.053	1.80674086794128e-19	Glial	Peak-20130-3
Peak-149593-1	6.19322590347995e-25	0.0550274466005039	0.253	0.027	2.06614686656356e-19	Glial	Peak-149593-1
Peak-59546-1	6.80111197669719e-25	0.137153714081506	0.402	0.079	2.26894617099386e-19	Glial	Peak-59546-1
Peak-158164-1	6.99476642424992e-25	0.0542839210141038	0.23	0.022	2.33355200585971e-19	Glial	Peak-158164-1
Peak-83094-1	1.02541793910121e-24	0.0982408063340159	0.31	0.045	3.42093780335313e-19	Glial	Peak-83094-1
Peak-56812-3	2.05025627119961e-24	0.0831586959500503	0.299	0.041	6.83994195659988e-19	Glial	Peak-56812-3
Peak-100945-1	2.16849608564309e-24	0.121010605290382	0.333	0.053	7.23440653115734e-19	Glial	Peak-100945-1
Peak-47206-1	2.28526536307894e-24	0.158840505715734	0.368	0.067	7.62396518838218e-19	Glial	Peak-47206-1
Peak-64736-1	2.70135702450785e-24	0.10699528679654	0.368	0.065	9.01210522374163e-19	Glial	Peak-64736-1
Peak-105690-4	2.85539775192387e-24	0.0559670171318167	0.23	0.022	9.5260066561033e-19	Glial	Peak-105690-4
Peak-57363-2	2.88086832068603e-24	0.123105042786261	0.345	0.057	9.61098003937351e-19	Glial	Peak-57363-2
Peak-104035-1	3.48136805944521e-24	0.112983305106253	0.356	0.062	1.16143312378376e-18	Glial	Peak-104035-1
Peak-158747-1	5.16641812465509e-24	0.0733217715868835	0.264	0.033	1.72358941623868e-18	Glial	Peak-158747-1
Peak-14074-5	5.21684138575491e-24	0.149571955426038	0.402	0.083	1.74041132206724e-18	Glial	Peak-14074-5
Peak-164345-1	6.61398575902887e-24	0.0679891052622626	0.218	0.021	2.20651824501266e-18	Glial	Peak-164345-1
Peak-56800-1	8.20142235120979e-24	0.135851722964399	0.437	0.095	2.7361093162765e-18	Glial	Peak-56800-1
Peak-48423-3	8.44696892724693e-24	0.140151885077524	0.391	0.078	2.81802709169456e-18	Glial	Peak-48423-3
Peak-34395-1	8.79384479269359e-24	0.0892767450680696	0.299	0.043	2.93374973666968e-18	Glial	Peak-34395-1
Peak-106193-1	1.00667770547628e-23	0.0620598638907173	0.241	0.026	3.35841776034765e-18	Glial	Peak-106193-1
Peak-79586-2	1.01718495120108e-23	0.100693360930637	0.322	0.05	3.39347140309998e-18	Glial	Peak-79586-2
Peak-7608-2	1.06943467403741e-23	0.136687949841571	0.333	0.057	3.56778379344317e-18	Glial	Peak-7608-2
Peak-91633-1	1.2376661747596e-23	0.0669562036154355	0.218	0.021	4.12902763226251e-18	Glial	Peak-91633-1
Peak-44348-2	1.29171705464764e-23	0.108922256682019	0.379	0.069	4.30934893469219e-18	Glial	Peak-44348-2
Peak-29495-1	1.41282992934961e-23	0.181181179965244	0.471	0.116	4.7133984405004e-18	Glial	Peak-29495-1
Peak-53741-1	1.55916836510995e-23	0.129291918968764	0.356	0.065	5.20160394957792e-18	Glial	Peak-53741-1
Peak-142482-1	1.57911618169438e-23	0.0941092530822472	0.276	0.036	5.26815265839789e-18	Glial	Peak-142482-1
Peak-98890-1	1.67154608466407e-23	0.127176020671631	0.333	0.056	5.5765117548912e-18	Glial	Peak-98890-1
Peak-31652-2	1.70069130644916e-23	0.110803029410683	0.322	0.052	5.67374429509731e-18	Glial	Peak-31652-2
Peak-30861-2	2.38694141221301e-23	0.091006601677891	0.356	0.063	7.96317072294032e-18	Glial	Peak-30861-2
Peak-6655-4	2.3902418467323e-23	0.121456178345148	0.402	0.085	7.97418143455749e-18	Glial	Peak-6655-4
Peak-136783-1	2.99084738979212e-23	0.0840448106392566	0.299	0.043	9.97788561098108e-18	Glial	Peak-136783-1
Peak-85254-1	3.03915617895147e-23	0.0827765205536387	0.31	0.047	1.01390504948472e-17	Glial	Peak-85254-1
Peak-161779-1	3.2849540460289e-23	0.0692043904308039	0.241	0.027	1.09590665911188e-17	Glial	Peak-161779-1
Peak-65011-1	3.28738401508459e-23	0.109515089275244	0.299	0.044	1.09671733080843e-17	Glial	Peak-65011-1
Peak-163952-1	3.47746624092e-23	0.0709589602100336	0.276	0.036	1.16013142249828e-17	Glial	Peak-163952-1
Peak-117008-1	4.25015820566082e-23	0.0842604253371979	0.299	0.044	1.41791227962333e-17	Glial	Peak-117008-1
Peak-84959-1	4.56583341434489e-23	0.118350032182208	0.345	0.061	1.52322594869326e-17	Glial	Peak-84959-1
Peak-111861-1	5.90832532252424e-23	0.0854666279737072	0.287	0.04	1.9711000441486e-17	Glial	Peak-111861-1
Peak-75699-1	6.40348727298893e-23	0.0947749859561325	0.253	0.031	2.13629300309093e-17	Glial	Peak-75699-1
Peak-149958-1	7.02735812156567e-23	0.144606132131795	0.345	0.063	2.34442505236801e-17	Glial	Peak-149958-1
Peak-15004-8	7.4044142982146e-23	0.123617339310164	0.437	0.099	2.47021627168457e-17	Glial	Peak-15004-8
Peak-105145-1	7.93758899055749e-23	0.0592497342997359	0.23	0.025	2.64809081349585e-17	Glial	Peak-105145-1
Peak-55819-1	8.57613073683188e-23	0.0898327981324268	0.322	0.052	2.86111727963743e-17	Glial	Peak-55819-1
Peak-14349-2	9.21041456126276e-23	0.0590760080875745	0.299	0.044	3.07272324344111e-17	Glial	Peak-14349-2
Peak-84774-1	9.27961471445094e-23	0.112313286924788	0.333	0.057	3.09580938334683e-17	Glial	Peak-84774-1
Peak-34656-1	9.40991023465324e-23	0.10621588836852	0.345	0.06	3.13927779302361e-17	Glial	Peak-34656-1
Peak-19503-1	9.69931451497136e-23	0.0953899591284349	0.425	0.093	3.23582711259766e-17	Glial	Peak-19503-1
Peak-85194-1	1.09588943841391e-22	0.103735068755713	0.322	0.052	3.65604059107019e-17	Glial	Peak-85194-1
Peak-70485-1	1.11965612406404e-22	0.126079960231206	0.379	0.076	3.735329581735e-17	Glial	Peak-70485-1
Peak-113050-1	1.19710810855628e-22	0.116821898761655	0.345	0.063	3.99372024527894e-17	Glial	Peak-113050-1
Peak-174816-1	1.58743408129204e-22	0.0517497665892961	0.23	0.025	5.29590233596162e-17	Glial	Peak-174816-1
Peak-137953-1	1.79213841578119e-22	0.126616821357846	0.322	0.053	5.97882465442427e-17	Glial	Peak-137953-1
Peak-54165-2	1.92105974026533e-22	0.0855755372157508	0.356	0.064	6.40892424188878e-17	Glial	Peak-54165-2
Peak-168284-1	2.48834404726749e-22	0.0801926124110826	0.276	0.039	8.30146410985095e-17	Glial	Peak-168284-1
Peak-47802-1	2.7583166936381e-22	0.106482182205955	0.31	0.051	9.20213065431381e-17	Glial	Peak-47802-1
Peak-33103-1	2.86618953228968e-22	0.114301863412531	0.437	0.103	9.56200954625291e-17	Glial	Peak-33103-1
Peak-77927-1	2.9370835093761e-22	0.112706021968782	0.31	0.051	9.79852177896999e-17	Glial	Peak-77927-1
Peak-57923-1	3.09312905736471e-22	0.0980207356944814	0.333	0.058	1.03191115734367e-16	Glial	Peak-57923-1
Peak-149764-1	3.12736672431024e-22	0.0792002939379791	0.264	0.036	1.04333332236404e-16	Glial	Peak-149764-1
Peak-74730-1	3.52294519219652e-22	0.128812250686299	0.31	0.051	1.17530383734945e-16	Glial	Peak-74730-1
Peak-102147-1	4.05679035476973e-22	0.0745293032234131	0.276	0.039	1.35340205741615e-16	Glial	Peak-102147-1
Peak-73214-1	4.08161987204276e-22	0.0843573832899483	0.253	0.033	1.36168553199167e-16	Glial	Peak-73214-1
Peak-109440-1	4.14297946410868e-22	0.0799668377908731	0.253	0.033	1.38215595093915e-16	Glial	Peak-109440-1
Peak-99717-1	4.35838480534681e-22	0.103380976744613	0.31	0.051	1.45401818845097e-16	Glial	Peak-99717-1
Peak-159479-1	4.4671625010539e-22	0.0599676973748169	0.218	0.023	1.4903079506266e-16	Glial	Peak-159479-1
Peak-212964-1	4.57485945425317e-22	0.102220803742314	0.322	0.055	1.52623716197122e-16	Glial	Peak-212964-1
Peak-95674-1	4.79600492015008e-22	0.116909518706817	0.368	0.073	1.60001438543095e-16	Glial	Peak-95674-1
Peak-66867-1	4.82203686333508e-22	0.0896084157397803	0.322	0.054	1.60869900612467e-16	Glial	Peak-66867-1
Peak-222204-1	4.91771420554782e-22	0.0737025957078239	0.253	0.033	1.64061830696963e-16	Glial	Peak-222204-1
Peak-71609-1	5.02721073604039e-22	0.103780584925147	0.299	0.047	1.67714788249338e-16	Glial	Peak-71609-1
Peak-159669-1	5.54631439321189e-22	0.057605379972793	0.207	0.02	1.85032812997699e-16	Glial	Peak-159669-1
Peak-128014-1	5.56215075083986e-22	0.0781712347872226	0.264	0.036	1.85561136059069e-16	Glial	Peak-128014-1
Peak-182865-1	5.70567168954193e-22	0.0885658388755483	0.264	0.036	1.90349195503484e-16	Glial	Peak-182865-1
Peak-55578-1	6.1304829709256e-22	0.170765979881725	0.356	0.07	2.04521494586237e-16	Glial	Peak-55578-1
Peak-22911-3	6.54786481528592e-22	0.087845689725638	0.356	0.066	2.1844593724868e-16	Glial	Peak-22911-3
Peak-34917-1	7.14325325246142e-22	0.0569257931802942	0.264	0.035	2.38308929056666e-16	Glial	Peak-34917-1
Peak-27370-2	8.59164849832684e-22	0.175632476742644	0.54	0.17	2.86629422212081e-16	Glial	Peak-27370-2
Peak-170326-1	9.41606470748377e-22	0.0682059574854943	0.23	0.026	3.14133101132249e-16	Glial	Peak-170326-1
Peak-56813-1	1.05948679537769e-21	0.132727143252529	0.356	0.069	3.53459627753131e-16	Glial	Peak-56813-1
Peak-53418-1	1.15905386579526e-21	0.141571702693366	0.368	0.075	3.8667659638342e-16	Glial	Peak-53418-1
Peak-103641-1	1.38323443465531e-21	0.0757412282292823	0.299	0.047	4.61466372683096e-16	Glial	Peak-103641-1
Peak-39490-1	1.46179027017311e-21	0.1821858510294	0.414	0.098	4.87673699193532e-16	Glial	Peak-39490-1
Peak-119434-1	1.49335146004399e-21	0.0836000178809958	0.253	0.033	4.98202953991115e-16	Glial	Peak-119434-1
Peak-93543-1	2.02483980291696e-21	0.116934522632263	0.322	0.057	6.75514906010338e-16	Glial	Peak-93543-1
Peak-29316-2	2.25847476025473e-21	0.103868400138945	0.31	0.053	7.53458798667622e-16	Glial	Peak-29316-2
Peak-167473-1	2.27835739448198e-21	0.0664605901158491	0.218	0.024	7.60091923802711e-16	Glial	Peak-167473-1
Peak-125059-1	2.41122956796128e-21	0.0602934231562831	0.23	0.027	8.04419941085835e-16	Glial	Peak-125059-1
Peak-48281-1	2.67217978926809e-21	0.110538734471272	0.368	0.076	8.91476588216884e-16	Glial	Peak-48281-1
Peak-98220-1	2.73417166920094e-21	0.081089380946097	0.299	0.048	9.12157947248803e-16	Glial	Peak-98220-1
Peak-60920-1	3.01638207079416e-21	0.16795786165078	0.391	0.088	1.00630728816592e-15	Glial	Peak-60920-1
Peak-72543-1	3.29424652895473e-21	0.104740713484112	0.299	0.049	1.0990067615107e-15	Glial	Peak-72543-1
Peak-75131-1	3.3523623625368e-21	0.100772815495504	0.345	0.067	1.11839501721535e-15	Glial	Peak-75131-1
Peak-130732-1	3.63697794226958e-21	0.087624045764197	0.287	0.046	1.21334675923232e-15	Glial	Peak-130732-1
Peak-142884-1	4.37465577758453e-21	0.0699324641750011	0.31	0.052	1.45944641258309e-15	Glial	Peak-142884-1
Peak-72226-1	4.50458611027811e-21	0.188632472367603	0.368	0.08	1.50279299059432e-15	Glial	Peak-72226-1
Peak-119792-1	4.65405036851222e-21	0.0683520299178848	0.218	0.025	1.55265635964084e-15	Glial	Peak-119792-1
Peak-121409-1	5.87645074056136e-21	0.0922303906130382	0.253	0.035	1.96046623736164e-15	Glial	Peak-121409-1
Peak-75673-1	5.93856842138553e-21	0.124261014010209	0.333	0.064	1.98118956533211e-15	Glial	Peak-75673-1
Peak-63529-1	5.96599717095389e-21	0.0740494267116287	0.264	0.037	1.99034018019061e-15	Glial	Peak-63529-1
Peak-105473-1	6.70238475189576e-21	0.100345127560338	0.287	0.047	2.23600938661895e-15	Glial	Peak-105473-1
Peak-86517-1	7.45985664265243e-21	0.0986954634465851	0.299	0.05	2.48871261398185e-15	Glial	Peak-86517-1
Peak-16956-2	7.64300120246362e-21	0.113354837224106	0.46	0.116	2.5498122031587e-15	Glial	Peak-16956-2
Peak-86772-1	7.857029458931e-21	0.0757368887143774	0.253	0.035	2.62121502591181e-15	Glial	Peak-86772-1
Peak-115526-1	8.05463739754277e-21	0.0846010271058937	0.264	0.038	2.68713980074383e-15	Glial	Peak-115526-1
Peak-113618-1	8.34191622349722e-21	0.074380055642711	0.276	0.042	2.7829800389858e-15	Glial	Peak-113618-1
Peak-122265-1	9.8984300375548e-21	0.107213616227107	0.299	0.05	3.30225483854881e-15	Glial	Peak-122265-1
Peak-50410-1	1.00663577584601e-20	0.0928201281155917	0.368	0.076	3.3582778772309e-15	Glial	Peak-50410-1
Peak-143601-1	1.24041816997208e-20	0.107881251925763	0.333	0.064	4.13820867357064e-15	Glial	Peak-143601-1
Peak-121254-1	1.26381408527759e-20	0.0536203253819129	0.184	0.017	4.21626072245796e-15	Glial	Peak-121254-1
Peak-114397-1	1.29955870043014e-20	0.137055940199404	0.31	0.055	4.33550976285301e-15	Glial	Peak-114397-1
Peak-109233-1	1.4548631708285e-20	0.0898877634374475	0.333	0.063	4.85362721872778e-15	Glial	Peak-109233-1
Peak-34599-2	1.58526039403516e-20	0.159392768727709	0.414	0.101	5.28865061095647e-15	Glial	Peak-34599-2
Peak-119298-1	1.64113541982247e-20	0.0597440998120338	0.207	0.022	5.47505751948655e-15	Glial	Peak-119298-1
Peak-86213-1	1.90586665297558e-20	0.133027323179088	0.425	0.105	6.35823797565795e-15	Glial	Peak-86213-1
Peak-138892-1	1.91910801190797e-20	0.0623270989871387	0.218	0.026	6.40241300284665e-15	Glial	Peak-138892-1
Peak-71139-1	2.0549439643414e-20	0.104122703536748	0.322	0.06	6.85558075719793e-15	Glial	Peak-71139-1
Peak-89663-1	2.27977937824003e-20	0.139068689356668	0.299	0.052	7.60566317492169e-15	Glial	Peak-89663-1
Peak-87407-1	2.50081830848078e-20	0.180519809744243	0.356	0.076	8.34307999165506e-15	Glial	Peak-87407-1
Peak-68692-1	2.56274804143959e-20	0.0955310757714735	0.31	0.054	8.54968625096829e-15	Glial	Peak-68692-1
Peak-58560-1	2.80261429359391e-20	0.1095529017493	0.356	0.074	9.34991364943039e-15	Glial	Peak-58560-1
Peak-9696-2	3.38969361589251e-20	0.138511904883952	0.471	0.13	1.13084924597236e-14	Glial	Peak-9696-2
Peak-142359-1	3.9892901275284e-20	0.0628633903338238	0.23	0.029	1.33088303660526e-14	Glial	Peak-142359-1
Peak-147660-1	4.50775956633798e-20	0.0569997300328769	0.23	0.029	1.50385169996428e-14	Glial	Peak-147660-1
Peak-87072-1	4.81990792962755e-20	0.072964299500916	0.287	0.047	1.60798876403477e-14	Glial	Peak-87072-1
Peak-37274-2	5.20787390176073e-20	0.145596348140953	0.402	0.096	1.737419643862e-14	Glial	Peak-37274-2
Peak-96034-1	5.33846541187838e-20	0.143092574370604	0.345	0.072	1.78098679991839e-14	Glial	Peak-96034-1
Peak-142635-1	5.49610146297682e-20	0.0754364787410641	0.264	0.04	1.83357639346955e-14	Glial	Peak-142635-1
Peak-34403-10	6.21609507028685e-20	0.107316498668579	0.391	0.089	2.07377634077868e-14	Glial	Peak-34403-10
Peak-79001-1	6.6236739167041e-20	0.0763298413619964	0.264	0.04	2.20975035004732e-14	Glial	Peak-79001-1
Peak-123165-1	6.69244649813553e-20	0.0671848822072349	0.241	0.033	2.23269384602899e-14	Glial	Peak-123165-1
Peak-145194-1	6.75641275114245e-20	0.0653632559988133	0.253	0.036	2.25403388355964e-14	Glial	Peak-145194-1
Peak-59200-1	7.05567527099784e-20	0.101683619373147	0.322	0.061	2.35387204985867e-14	Glial	Peak-59200-1
Peak-7079-6	7.36030160717124e-20	0.169455690045901	0.391	0.094	2.45549966037483e-14	Glial	Peak-7079-6
Peak-10340-8	7.44716546596008e-20	0.150477165169205	0.494	0.153	2.4844786597608e-14	Glial	Peak-10340-8
Peak-131112-1	7.45886605416575e-20	0.0747521265630205	0.207	0.023	2.48838213979445e-14	Glial	Peak-131112-1
Peak-81018-1	7.74172349756491e-20	0.102358255483201	0.368	0.08	2.58274734291662e-14	Glial	Peak-81018-1
Peak-179286-1	1.22830044759693e-19	0.0634267431696512	0.207	0.024	4.09778225524603e-14	Glial	Peak-179286-1
Peak-38254-2	1.3193469612804e-19	0.101749906061257	0.299	0.053	4.401526171406e-14	Glial	Peak-38254-2
Peak-63817-1	1.40258958537115e-19	0.101150772991222	0.322	0.06	4.67923521934012e-14	Glial	Peak-63817-1
Peak-41462-3	1.42828347688866e-19	0.103034613433275	0.276	0.045	4.76495363858733e-14	Glial	Peak-41462-3
