orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max	tSNE_1	tSNE_2	EPCAM	VIM	PTPRC	HBG1
WT_2_7-4	WT	100663	38965	40947.6518001837	14958	atac	T	0.464441460839689	11.4378696147511	15.3125755903657	0.480080293164187	-0.0630803457290187	-0.115666004720209	-0.092707651815819
WT_2_7-5	WT	71199	30561	31869.7799483094	13265	atac	Fibro-VSTM2A	0.385420561470024	15.9970889329132	19.0558524248523	-1.04018241792797	-0.283400412489566	-0.115666004720209	-0.092707651815819
WT_2_7-6	WT	119065	41298	43644.281415098	15456	atac	CACNA1A-ELF3+	0.50301877443147	36.5380392692194	3.78474599992128	0.401782843545836	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_7-7	WT	135432	44262	47369.0759724417	15283	atac	Endo	0.913213501633151	-21.5178583640573	17.837362850149	-0.308048993343853	-0.0974271346817981	-0.115666004720209	-0.092707651815819
WT_2_7-8	WT	126627	46211	48099.716508529	15838	atac	Fibro-NRK	0.477252669852445	10.3668677190573	15.0970049673922	1.05079333961126	0.909893115281907	6.80558671702285	-0.092707651815819
WT_2_8-1	WT	127500	43144	45700.3124268805	15502	atac	Fibro-FBLN1	0.637210350537331	10.5144448808595	16.0315945848739	1.13442860222397	0.989294171890037	-0.115666004720209	-0.092707651815819
WT_2_8-2	WT	113536	42441	44301.4549421649	15468	atac	Fibro-FBLN1	0.324183991313435	7.3595749858329	16.451622957394	1.64027826354249	-0.955535269851143	-0.115666004720209	7.21154539478351
WT_2_8-3	WT	109929	40751	43046.288828476	15200	atac	Fibro-FBLN1	0.481949489935857	8.84798474341753	13.1257850174726	0.418433245947247	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_8-4	WT	91390	36553	37945.6801890471	14500	atac	Glial	0.273782512210609	0.167361625786744	21.3472145745155	1.98493557379954	1.30064033307414	-0.115666004720209	-0.092707651815819
WT_2_8-5	WT	93555	36542	38448.3447633654	14651	atac	Fibro-NRK	0.46268283397368	9.86995724667576	17.7877146860963	-0.574778181027179	-0.391486007581666	-0.115666004720209	-0.092707651815819
WT_2_8-6	WT	111236	40041	42163.7384418709	15293	atac	Fibro-ADAM28	0.389019052152192	1.86563153425963	22.9062155219752	0.443730491947582	0.712958446108413	-0.115666004720209	-0.092707651815819
WT_2_8-8	WT	103263	39235	40728.3880751793	14965	atac	Fibro-ADAM28	0.52980291013092	6.85182780145834	16.0073306002189	-1.04018241792797	-0.0587261654908717	-0.115666004720209	-0.092707651815819
WT_2_9-1	WT	129630	44411	46558.7835050255	15582	atac	Fibro-ADAM28	0.371775747378983	2.26703005115593	18.211351880113	-0.0215170430207134	2.06646706475898	-0.115666004720209	-0.092707651815819
WT_2_9-2	WT	167876	58065	60383.0208163252	17058	atac	Epi	0.768956355317915	38.9916224247214	5.06715851008122	0.501591477832399	-0.268979508184556	-0.115666004720209	-0.092707651815819
WT_2_9-3	WT	83022	31517	33259.165449863	13875	atac	Fibro-ADAM28	0.462437053337078	4.4827477152688	25.9257881480671	-0.0353451213153419	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_9-4	WT	114863	41930	43424.2954299784	15332	atac	Fibro-KCNJ8	0.688024925712903	-0.452428639583271	13.617640135678	0.407863180542927	1.13469998149865	-0.115666004720209	-0.092707651815819
WT_2_9-5	WT	94021	35545	38110.1597902053	14227	atac	Endo	0.945831630678243	-16.9779750183961	18.9147835278691	-0.149507069217144	0.934456878267855	-0.115666004720209	-0.092707651815819
WT_2_9-6	WT	81549	34984	36095.1259949388	14239	atac	Fibro-KCNJ8	0.348138889792572	1.0959288734417	26.3965508294639	1.85084242811168	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_9-7	WT	55040	24855	25866.7470507978	12328	atac	Fibro-ADAM28	0.428917667561923	3.60207589489158	14.3060024000072	-1.04018241792797	1.61061169575855	-0.115666004720209	-0.092707651815819
WT_2_9-8	WT	116867	41473	43703.5343294744	15177	atac	Fibro-IRF1	0.409446263523423	4.35158758292382	18.4563573520442	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_10-2	WT	88292	36380	37933.4695604662	14415	atac	Fibro-Prol	0.309571303379905	5.37046440422292	14.1525445042978	-0.14580807810433	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_10-3	WT	73160	30377	32104.1376659459	13659	atac	Fibro-ADAM28	0.330952737834402	2.09031351893772	24.5065174808765	-0.00368636683037728	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_10-4	WT	140996	49910	52251.7057466927	16302	atac	Fibro-FBLN1	0.577056474423858	10.6187241832303	15.9242213081057	0.198605770953894	0.435601801788347	-0.115666004720209	-0.092707651815819
WT_2_10-5	WT	142027	53816	55590.3115898135	16537	atac	Epi	0.723215087930827	38.5150795031936	5.62485467913321	2.24720656803656	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_10-6	WT	109581	38115	39722.3427192581	14890	atac	Fibro-NRK	0.670713766061736	12.7693670349196	20.2673039986003	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_10-7	WT	65252	28668	29896.5575783625	13365	atac	Epi	0.290278484866907	8.51848199289301	21.413943422392	0.917702661464631	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_10-8	WT	123824	41989	44293.9756888249	15402	atac	Fibro-Prol	0.213133014323872	-17.3658201020567	3.36011680980403	-0.629672811626328	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_11-1	WT	113245	41974	43608.0497802471	15214	atac	Fibro-ADAM28	0.346807741433734	1.46706804556787	20.7913000201478	-0.251011835231821	1.96058224303417	-0.115666004720209	-0.092707651815819
WT_2_11-2	WT	140937	49011	50263.7606225654	16234	atac	Epi	0.554633028588036	20.3577668775108	22.8343352235622	1.99044308019892	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_11-6	WT	138600	50212	52104.3014509532	16298	atac	Fibro-FBLN1	0.671653879622336	10.0051352556389	16.2033805310704	-0.369085870628765	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_11-7	WT	109723	40974	43091.5410011736	15326	atac	Fibro-FBLN1	0.973955139999554	13.0447960955452	15.8876421652955	0.102986155239145	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_11-8	WT	144743	50149	52301.9832777046	16482	atac	Fibro-ADAM28	0.257684465973133	2.19961640676271	19.7162008232665	1.90801205756517	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_12-1	WT	164781	53482	55700.394084704	16722	atac	Fibro-FBLN1	0.713854436307647	1.66458143088086	19.4323254365137	-0.409030501652457	1.22103026197572	-0.115666004720209	-0.092707651815819
WT_2_12-2	WT	160661	51442	53828.9368618418	16399	atac	Fibro-VSTM2A	0.665167910317365	1.6272510395701	17.8597622728259	-0.388856602619887	-0.495925864547312	-0.115666004720209	-0.092707651815819
WT_2_12-4	WT	118999	43323	45439.9044431622	15513	atac	Fibro-NRK	0.64633616677431	11.2873534145562	20.21972414789	-0.279865566039803	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_12-5	WT	73725	30192	31199.83235534	13536	atac	Fibro-ADAM28	0.360867284326232	4.37852943867223	16.0810823606342	0.0225369578507315	0.290041166268825	-0.115666004720209	-0.092707651815819
WT_2_12-6	WT	142311	51592	54093.0192427426	16540	atac	Fibro-IRF1	0.193413504126565	15.2766162828047	16.3818843484522	1.07583702744817	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_2_12-7	WT	142028	48621	51239.0383485549	16481	atac	Epi	0.929047527651218	37.9142421055677	4.29937536488421	0.721556319921968	-0.473900838507577	-0.115666004720209	-0.092707651815819
WT_2_12-8	WT	126620	46068	48440.2609822132	15811	atac	Fibro-FBLN1	0.735730837932635	11.2208142195601	16.4643597740225	-1.04018241792797	0.899153616712248	-0.115666004720209	-0.092707651815819
WT_4_1-1	WT	141270	46923	49634.5812662921	15885	atac	Fibro-FBLN1	0.524863076195536	10.9920185303225	15.8123830439181	2.01687753624317	-0.133214384874553	-0.115666004720209	-0.092707651815819
WT_4_1-2	WT	109522	39687	41548.2393827646	15075	atac	Fibro-ADAM28	0.35693972667574	3.80269236156731	18.3798977860037	-0.215824659057303	0.805009779552243	-0.115666004720209	-0.092707651815819
WT_4_1-3	WT	130829	44706	47058.3858364865	15660	atac	Fibro-NRK	0.454670322670852	11.6332659464142	19.6756074403662	-1.04018241792797	0.272599383476355	-0.115666004720209	-0.092707651815819
WT_4_1-4	WT	155134	52608	55649.3705799747	16575	atac	Epi	0.883780613332456	39.3738570852333	5.23122783832311	0.608018179287609	0.697962078912661	-0.115666004720209	-0.092707651815819
WT_4_1-5	WT	126570	43488	45902.1243336719	15631	atac	Epi	0.937024583828357	40.2076008690079	4.92280917075517	1.57066568774535	-0.0725391138930647	-0.115666004720209	-0.092707651815819
WT_4_1-6	WT	209398	56525	61305.0751957225	16705	atac	Endo	0.973081943521943	-22.5921356279607	18.5584781705152	1.43313690119165	0.781055564452516	-0.115666004720209	-0.092707651815819
WT_4_1-7	WT	120018	42182	43960.159927528	15415	atac	Fibro-ADAM28	0.284528522093738	3.38981365181038	19.0574914954551	0.0805898842389986	-0.458434575824731	-0.115666004720209	-0.092707651815819
WT_4_1-8	WT	173715	53426	56226.377059737	16882	atac	Epi	0.854134242343937	38.6800799560193	4.08693530885118	1.59418500783115	-0.288544265756533	-0.115666004720209	-0.092707651815819
WT_4_2-2	WT	82688	34300	36092.8028457038	13981	atac	Fibro-VSTM2A	0.684215000168508	-1.38285709163862	19.1562598591367	1.27226310432688	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_2-3	WT	114993	42039	43816.0092999315	15442	atac	Fibro-FBLN1	0.931550743626159	10.231383504096	15.5864639951435	0.953510118870183	1.05663409103389	-0.115666004720209	-0.092707651815819
WT_4_2-4	WT	73161	30665	31507.8821172526	13674	atac	Fibro-FBLN1	0.511413696654104	3.75362379024288	25.976295579811	-1.04018241792797	-0.276237236972052	-0.115666004720209	-0.092707651815819
WT_4_2-6	WT	118192	40851	43426.7761743865	15300	atac	Fibro-PRSS35	0.476911696293584	21.3013615126366	-8.39321689948483	-0.625344808245019	-0.109514472536013	-0.115666004720209	-0.092707651815819
WT_4_2-7	WT	115850	42112	44239.3580255956	15450	atac	Fibro-FBLN1	0.461380311170967	10.6480583912003	17.9464221251776	0.673297294577279	-0.123697406151553	-0.115666004720209	-0.092707651815819
WT_4_2-8	WT	143730	49766	52482.4343570753	16500	atac	Epi	0.549286774089409	36.5397265346603	5.5383248635355	-0.12380400836568	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_3-1	WT	120572	41592	43720.7124013546	15211	atac	Fibro-IRF1	0.258525326708968	4.21382850616917	18.4636772462748	0.399682393146267	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_3-2	WT	134979	47303	50019.5167498534	15809	atac	Epi	0.612938757281153	36.8633175976648	3.82588202122349	0.755817237300411	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_3-3	WT	96632	34075	36125.243985458	14379	atac	Fibro-ADAM28	0.507345758428888	3.9168658720469	22.0499157617166	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_3-4	WT	59239	25776	27125.5930100101	12652	atac	Fibro-Prol	0.339105079806365	6.49141900136868	16.6806581915003	-1.04018241792797	0.331361523794373	-0.115666004720209	-0.092707651815819
WT_4_3-5	WT	52932	23828	25250.3307461805	11932	atac	Fibro-IRF1	0.223068183696846	-23.0587219704236	-6.78392367398876	0.235118670225157	3.29787777909159	-0.115666004720209	-0.092707651815819
WT_4_3-7	WT	97923	35869	38356.3947153952	14323	atac	Fibro-ADAM28	0.639548313266213	-3.85357858038804	19.9111299600379	-0.154611005673499	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_3-8	WT	118555	40530	42889.0007289459	15393	atac	Epi	0.825569678099359	40.2326933414927	4.90070741546332	1.70320672487326	0.375826060006174	-0.115666004720209	-0.092707651815819
WT_4_4-2	WT	64954	26999	28386.3751932035	12964	atac	Fibro-ADAM28	0.375356791330483	1.84498574213137	26.1770591507927	0.113403285291903	-0.120578084719065	-0.115666004720209	-0.092707651815819
WT_4_4-3	WT	105744	37729	39852.9937055057	14732	atac	Fibro-ADAM28	0.427585516424156	2.76171968192534	21.0321650921619	0.514379248920861	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_4-4	WT	144938	47173	49264.5566713328	16028	atac	Epi	0.909233049094255	38.0794855802622	4.35935688757939	1.23187232322548	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_4-5	WT	87840	32829	34217.8622295789	14019	atac	T	0.99894092501245	6.24570313642539	-32.7212363319545	2.20611326918003	1.02529581382444	-0.115666004720209	-0.092707651815819
WT_4_4-6	WT	157761	52382	55041.0833438381	16545	atac	Epi	0.917005410812798	38.2025069975362	4.83023950046152	0.622786117396344	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_4-7	WT	127322	44855	44855.4342133564	15547	atac	T	0.651726054973669	6.41344813690196	-32.5031697093628	2.04864067757145	-0.955535269851143	7.25893150208006	-0.092707651815819
WT_4_4-8	WT	163906	48711	51266.4367848157	16023	atac	Fibro-KCNJ8	0.585117487609104	-0.935255617821539	13.8209186629085	0.479167589074016	-0.474144893035594	-0.115666004720209	-0.092707651815819
WT_4_5-1	WT	139682	49481	52001.0491791712	16257	atac	Epi	0.761615885845063	38.6842357499983	5.28953880052409	0.926101875112329	-0.167534186802234	-0.115666004720209	-0.092707651815819
WT_4_5-2	WT	115736	40035	42030.1092049292	14972	atac	Fibro-KCNJ8	0.763173783334995	-1.43251732051474	13.9688018734165	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_5-3	WT	95367	33950	35385.9568069705	14026	atac	Glial	0.945199628476107	16.6071403538367	26.4428514460652	0.672311271801497	0.613615996597497	-0.115666004720209	-0.092707651815819
WT_4_5-4	WT	94858	36059	37882.0049955786	14679	atac	Fibro-NRK	0.608852777770779	11.2663069703965	20.6255221754326	0.898289731969334	0.00192996987851807	-0.115666004720209	-0.092707651815819
WT_4_5-5	WT	86416	31431	33397.4404735348	13808	atac	Fibro-ADAM28	0.453131176546063	3.89214042309678	22.8451077277317	0.753624110825051	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_5-6	WT	111968	39931	42014.8473707864	15177	atac	SM-Vascular	0.402851318755468	5.32355763527543	22.0262637738148	-0.674478693271296	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_5-7	WT	64174	25974	27299.110329948	12619	atac	Fibro-KCNJ8	0.343808202035304	6.11929351420873	12.6166028316054	0.635674974929252	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_5-8	WT	72079	30313	31982.9886127248	13742	atac	Fibro-FBLN1	0.240492541514972	8.31533390007592	22.3607476138566	0.816422224242085	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_6-1	WT	77263	30952	32807.8149511111	13648	atac	Fibro-FBLN1	0.389768987735877	8.23198618231071	15.032209794703	-0.0232081845666189	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_6-2	WT	159745	56408	58861.4414827502	17084	atac	Epi	0.812020423913633	37.8619141169707	5.56295149509486	1.80429530945718	1.99420347320491	-0.115666004720209	-0.092707651815819
WT_4_6-3	WT	217424	67679	70035.6029478437	17755	atac	Epi	0.862154108016475	38.8922540659316	4.59901575995545	0.855932103607561	1.0287635886939	-0.115666004720209	-0.092707651815819
WT_4_6-4	WT	69060	30178	31551.9345027053	13413	atac	Fibro-FBLN1	0.473376230139758	7.93377234136273	23.8069019140041	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_6-6	WT	123277	43042	45087.6440220971	15585	atac	SM-Vascular	0.346530661941788	3.47981013981978	23.1519257030914	-1.04018241792797	0.391532111412409	-0.115666004720209	-0.092707651815819
WT_4_6-7	WT	102285	36237	38360.0495979173	14678	atac	Fibro-VSTM2A	0.653207400970461	1.47432904655459	18.2143563515953	0.830525891991132	0.0823239217818188	-0.115666004720209	-0.092707651815819
WT_4_6-8	WT	239360	74648	76161.7313963432	18146	atac	Epi	0.899809876919022	38.4833974728305	5.27184147180568	1.84341870537767	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_7-1	WT	74226	30246	31661.5713302024	13658	atac	Fibro-FBLN1	0.441499158154068	2.85402793101016	24.4098817031146	-1.04018241792797	-0.955535269851143	9.94187747453039	-0.092707651815819
WT_4_7-2	WT	94875	33905	36038.963316874	14326	atac	Fibro-ADAM28	0.493598230778512	5.58300584479018	23.3034641092941	-1.04018241792797	-0.28532598299516	-0.115666004720209	-0.092707651815819
WT_4_7-3	WT	128257	41768	44543.4313931118	15215	atac	Endo	0.991396066643543	-21.8738020572291	18.8798825861075	2.06345245097796	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_7-4	WT	64130	27706	28990.8004762657	13197	atac	T	0.559543734369461	11.5997746281122	-18.3339822843454	2.54242059790701	1.30502596963567	-0.115666004720209	-0.092707651815819
WT_4_7-5	WT	87781	32360	33506.7726204714	13746	atac	Glial	0.983153960524124	17.0049394839948	25.5283680451331	-1.04018241792797	1.83982352194733	-0.115666004720209	-0.092707651815819
WT_4_7-6	WT	120955	41240	43835.5971051077	15427	atac	Epi	0.642953039762947	36.7581731351584	3.7699829094762	0.396536792320033	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_7-8	WT	99892	38376	40388.0741226748	15014	atac	Fibro-ADAM28	0.379980875963332	5.43788539166698	22.7658571467754	0.497419735400093	0.524902047689068	-0.115666004720209	-0.092707651815819
WT_4_8-1	WT	118569	40497	43178.6336516451	15229	atac	Fibro-ADAM28	0.516721924913068	4.11915725089154	21.1675490340819	0.414714812412082	0.6800955566045	-0.115666004720209	-0.092707651815819
WT_4_8-2	WT	74586	31565	32567.6583744861	13803	atac	Fibro-FBLN1	0.542128161799549	6.25196168661409	14.9816649847073	-0.0166293135777933	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_8-4	WT	126625	43980	46036.6968448418	15428	atac	Fibro-VSTM2A	0.698488114446364	1.67150932961301	18.1575932207214	2.35199169531077	-0.0748824226580134	-0.115666004720209	-0.092707651815819
WT_4_8-5	WT	103166	35940	38055.3854303277	14557	atac	Fibro-ADAM28	0.446879417966444	4.87320346240641	22.4098486157985	-0.570256143476236	0.0897344871147094	-0.115666004720209	-0.092707651815819
WT_4_8-6	WT	69795	29564	31177.6051252906	13555	atac	Fibro-ADAM28	0.255609014483607	1.4974136545447	23.2160070044661	0.854224654219093	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_8-7	WT	111288	38321	40312.0365568313	14772	atac	Fibro-VSTM2A	0.695367223499762	1.76012696766719	18.1858409399446	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_8-8	WT	121084	42518	44625.3815719738	15557	atac	Fibro-ADAM28	0.334275294704643	5.10643848752401	20.0113129777206	0.375282784449444	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_9-1	WT	126431	42787	45023.4282963206	15231	atac	Fibro-ADAM28	0.339137310030739	4.77552737317917	20.3660283126796	1.12071526757156	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_9-2	WT	113491	42751	45039.1570500481	15358	atac	Fibro-NRK	0.642742480857678	12.4929281390219	18.8737141083747	-1.04018241792797	-0.137199123667211	-0.115666004720209	-0.092707651815819
WT_4_9-3	WT	62048	24543	25920.4262485075	12333	atac	Fibro-KCNJ8	0.833308556418101	-2.87206677889846	14.3307195420402	0.206982236585382	0.383069528446598	-0.115666004720209	-0.092707651815819
WT_4_9-4	WT	113265	39847	42444.4146387126	15085	atac	Fibro-FBLN1	0.769526722452829	11.8118899144937	16.5877718887904	0.435589439065091	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_9-5	WT	98946	38492	40849.6136325243	14422	atac	Fibro-IRF1	0.40373686738387	-0.974617546485027	18.6057069756127	-0.203163786872508	0.510635418860124	-0.115666004720209	-0.092707651815819
WT_4_9-6	WT	70691	30859	32037.9602175289	13516	atac	Fibro-FBLN1	0.28945864806211	0.963580451901313	26.4887754020481	-0.0018115702844272	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_4_9-7	WT	130951	44539	44992.10518723	15399	atac	DC/Macro	0.843610051452886	-3.46408487872748	-39.0212248366438	1.84854729680111	2.14235703713888	-0.115666004720209	-0.092707651815819
WT_4_9-8	WT	81191	32613	34227.9800216552	14058	atac	Fibro-ADAM28	0.202907607580177	4.40070333495007	18.5197135291184	1.05725776113654	0.1927893914372	-0.115666004720209	-0.092707651815819
