human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell1	1961323	2144090	1418259	73174	1764088	1635017	1635012
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell2	1530398	1651896	1121238	77253	1418389	1282282	1282281
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell3	1461918	1606669	1087123	43247	1335837	1248688	1248685
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell4	920024	1569242	887306	64284	1172866	1054142	1054140
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell5	1919283	2067772	1590227	35252	1908831	1820896	1820888
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell6	2154130	2371819	1566179	42669	1852733	1769310	1769302
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell7	3243170	3464632	2664816	41492	3114776	3023597	3023581
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell8	871282	937295	601481	64152	767577	682078	682076
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell9	1869362	2053148	1444921	59466	1763287	1651734	1651727
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell10	1832215	1970369	1431344	78757	1756356	1614337	1614328
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell11	1300708	1430519	940226	34547	1165396	1089650	1089646
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell12	539978	889190	389526	79060	598213	477779	477778
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell13	1508209	1628416	1224652	37344	1490664	1401178	1401173
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell14	2184331	2402190	1544892	39015	1859672	1772542	1772537
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell15	3100866	3307050	2545581	36100	2956676	2864189	2864174
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell16	335330	361226	143687	45252	220374	164100	164100
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell17	1731708	1909229	1262319	72157	1594572	1462439	1462433
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell18	1460615	1592523	1048598	101121	1354868	1207585	1207578
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell19	1177413	1300125	847338	30640	1043207	969814	969812
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell20	828615	1428236	763227	61778	1031056	907343	907343
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell21	1741114	1894225	1462904	36245	1738580	1666466	1666461
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell22	1827925	2026898	1198003	75176	1483115	1361793	1361789
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell23	2576557	2760204	2002859	54766	2359692	2260918	2260916
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell24	382548	423956	156151	34971	230997	182034	182034
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell25	2155432	2357571	1677576	96436	2054618	1896383	1896378
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell26	2323818	2494998	1803638	80428	2204997	2058257	2058251
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell27	1407027	1538362	1029234	30876	1260645	1188207	1188203
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell28	789783	1375401	734513	75405	971572	848873	848871
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell29	1427385	1543280	1142506	47343	1381878	1297515	1297511
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell30	1907139	2094146	1263307	56240	1525560	1430699	1430693
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell31	3095631	3322636	2402903	64478	2877439	2746216	2746205
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell32	1546634	1680436	1236339	30174	1449600	1394575	1394570
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell33	1433803	1627795	1078462	68823	1379868	1260836	1260833
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell34	2065372	2298450	1667534	75317	2043787	1902288	1902283
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell35	1341852	1516395	987582	36158	1236468	1157237	1157234
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell36	707735	1218615	592271	69713	828230	707908	707907
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell37	2379408	2652457	2035286	37333	2468808	2362241	2362233
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell38	1293387	1454887	822489	46495	1023436	944866	944862
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell39	2930980	3243707	2410696	45056	2871219	2758694	2758685
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell40	697349	769324	485327	43372	614145	553272	553270
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell41	1467934	1652244	995248	53857	1344016	1233922	1233921
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell42	1657899	1793087	1114347	81971	1520627	1373621	1373615
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell43	1290386	1470944	879097	30972	1153894	1074388	1074386
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell44	956256	1647534	865898	69372	1239730	1084460	1084460
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell45	2247317	2449006	1773262	29144	2241918	2147051	2147046
human	PR10_XXL_X-T-1	175897583	220.4333	PR10XT1cell46	4199846	4636556	3233744	42525	4031232	3884228	3884218
