human	PR10XT1cell61	1336023	263237	23569	74392	974825	70412	4269	66143	23	3919	5.8666
human	PR10XT1cell62	765620	266008	11097	38146	450369	40504	2473	38031	23	4189	4.7166
human	PR10XT1cell63	2210699	500978	24390	79826	1605505	98745	4128	94617	22	4911	7.6000
human	PR10XT1cell64	656305	195214	10045	41507	409539	30725	2357	28368	20	2766	4.5000
human	PR10XT1cell65	1366228	250598	31709	86845	997076	36297	2054	34243	19	4089	5.7666
human	PR10XT1cell66	1269348	256542	25471	72478	914857	30983	1854	29129	18	3723	5.5166
human	PR10XT1cell67	918522	193037	16332	59861	649292	25271	1479	23792	22	3611	4.8500
human	PR10XT1cell68	614174	242879	4132	32820	334343	15350	893	14457	23	2956	4.3833
human	PR10XT1cell69	648835	238672	7938	45411	356814	19436	1332	18104	22	3440	4.4166
human	PR10XT1cell70	608269	221858	4815	35869	345727	20292	1243	19049	21	3682	4.3833
human	PR10XT1cell71	395187	159813	6375	38931	190068	20018	1405	18613	25	3884	4.0333
human	PR10XT1cell72	137178	51974	816	19831	64557	6420	798	5622	24	1787	3.5166
human	PR10XT1cell73	1285688	220114	35545	64053	965976	34754	1658	33096	16	3886	5.6833
human	PR10XT1cell74	1080442	249751	22679	79120	728892	26312	1838	24474	20	3346	5.2166
human	PR10XT1cell75	604756	145292	7412	53663	398389	17726	1481	16245	25	2880	4.3500
human	PR10XT1cell76	833113	316307	8790	24646	483370	17608	680	16928	15	3118	4.7333
human	PR10XT1cell77	1181218	263338	18996	86577	812307	30562	2032	28530	23	3421	5.5833
human	PR10XT1cell78	961255	230551	20478	44344	665882	24339	1272	23067	18	3121	4.9500
human	PR10XT1cell79	631205	257449	5529	42050	326177	19311	1223	18088	21	3571	4.4500
human	PR10XT1cell80	433952	129398	5118	16527	282909	14853	714	14139	19	3003	4.0666
human	PR10XT1cell81	1337359	261273	35583	41194	999309	73527	2498	71029	20	4084	6.0333
human	PR10XT1cell82	1289933	369460	16994	61434	842045	62690	3799	58891	19	3800	5.9666
human	PR10XT1cell83	1367572	694974	19103	40574	612921	58053	2784	55269	19	3877	6.2166
human	PR10XT1cell84	481435	206420	7929	17662	249424	20169	1157	19012	16	2431	4.1666
human	PR10XT1cell85	1591431	466701	31853	49436	1043441	72615	3127	69488	21	3607	6.6500
human	PR10XT1cell86	1113271	312057	14356	58284	728574	51375	3199	48176	22	3603	5.4000
human	PR10XT1cell87	254268	100022	1961	23345	128940	18599	1744	16855	24	3081	3.8500
human	PR10XT1cell88	227842	55413	1413	23092	147924	15290	1521	13769	22	1902	3.8000
human	PR10XT1cell89	511657	126412	7477	38026	339742	18215	1194	17021	17	2992	4.2500
human	PR10XT1cell90	692932	184739	5612	49640	452941	22154	1574	20580	17	3131	4.5833
human	PR10XT1cell91	411924	102961	3874	39691	265398	15218	1193	14025	20	2760	4.1166
human	PR10XT1cell92	292378	120181	3170	14319	154708	9497	526	8971	15	2233	3.7666
human	PR10XT1cell93	832723	182635	11419	31101	607568	27571	1115	26456	22	3484	4.8833
human	PR10XT1cell94	1080769	272151	20477	45299	742842	32280	1530	30750	22	3795	5.2666
human	PR10XT1cell95	1059795	191839	19130	43757	805069	35264	1398	33866	24	4257	5.1333
human	PR10XT1cell96	240531	47201	3923	18210	171197	9901	708	9193	20	1864	3.6666
human	PR10XT2cell1	1533913	320751	25114	55673	1132375	32865	1221	31644	22	4107	5.9333
human	PR10XT2cell2	1585570	380087	36312	65677	1103494	30832	1289	29543	21	3927	6.0666
human	PR10XT2cell3	721677	177875	13642	34790	495370	17546	865	16681	19	3050	4.5333
human	PR10XT2cell4	732905	326681	7381	28391	370452	11794	660	11134	23	2456	4.5666
human	PR10XT2cell5	1707740	429462	16401	46364	1215513	32118	1054	31064	28	4044	6.2666
human	PR10XT2cell6	2249142	1088840	32713	48394	1079195	36221	1109	35112	24	4838	7.7333
human	PR10XT2cell7	2962834	1146613	42799	76570	1696852	43158	1503	41655	20	4826	8.8166
human	PR10XT2cell8	1521192	704478	23081	31172	762461	22509	760	21749	20	3633	6.1500
human	PR10XT2cell9	1230840	282545	14114	59904	874277	26902	1194	25708	23	3758	5.4833
human	PR10XT2cell10	848975	254774	10239	61083	522879	17942	1281	16661	17	3172	4.8000
human	PR10XT2cell11	840478	204273	14531	46219	575455	20189	1011	19178	20	3342	4.8166
human	PR10XT2cell12	475117	214244	4275	22519	234079	8981	563	8418	17	2150	4.1166
human	PR10XT2cell13	1401772	324786	32724	41462	1002800	31814	1024	30790	20	4050	5.7833
human	PR10XT2cell14	1485189	396480	24745	56529	1007435	32690	1243	31447	23	4097	5.9666
human	PR10XT2cell15	2339646	1289357	22412	49079	978798	30533	1115	29418	20	4521	7.7500
human	PR10XT2cell16	320158	94000	4401	26842	194915	10622	735	9887	19	2471	3.8000
human	PR10XT2cell17	1434183	389313	32116	64203	948551	29421	1415	28006	23	4013	5.8166
human	PR10XT2cell18	1376313	353458	29653	64747	928455	27182	1295	25887	22	3770	5.7500
human	PR10XT2cell19	684153	127474	13563	27144	515972	19937	824	19113	20	3273	4.4500
human	PR10XT2cell20	571201	212834	18002	30816	309549	11771	734	11037	19	2546	4.2833
human	PR10XT2cell21	1470015	295384	42890	54057	1077684	30739	1160	29579	22	3885	5.8833
human	PR10XT2cell22	1088429	225197	19461	55414	788357	27270	1354	25916	22	3935	5.1833
human	PR10XT2cell23	1180179	589946	11193	42190	536850	24198	1053	23145	20	4172	5.4666
human	PR10XT2cell24	1487890	581024	24941	37355	844570	26390	975	25415	19	3877	5.9500
human	PR10XT2cell25	1211492	281831	17802	83981	827878	27160	1633	25527	23	3923	5.4166
human	PR10XT2cell26	1060218	295610	17859	81343	665406	22673	1517	21156	22	3357	5.2000
human	PR10XT2cell27	883582	225574	14643	71760	571605	20723	1367	19356	22	3410	4.8000
human	PR10XT2cell28	585935	255239	9123	23038	298535	10995	587	10408	17	2464	4.3500
human	PR10XT2cell29	1577929	408540	34484	75008	1059897	31013	1452	29561	22	3867	6.0833
human	PR10XT2cell30	1662617	454650	26876	95160	1085931	34089	1741	32348	24	4178	6.2833
human	PR10XT2cell31	1566712	803877	13350	60221	689264	24838	1227	23611	20	4170	6.2666
human	PR10XT2cell32	1968357	528911	31487	60243	1347716	35319	1229	34090	22	4395	6.7833
human	PR10XT2cell33	1386051	356511	30010	58756	940774	35728	1505	34223	21	3737	5.8666
human	PR10XT2cell34	1236295	375274	21636	74693	764692	29323	1889	27434	20	3345	5.7000
human	PR10XT2cell35	496001	124579	9438	43602	318382	14319	1252	13067	21	2308	4.3000
human	PR10XT2cell36	417092	160700	3750	23506	229136	11056	653	10403	17	2159	4.0166
human	PR10XT2cell37	1931986	365507	44071	63004	1459404	47180	1641	45539	21	3791	7.0166
human	PR10XT2cell38	1892326	762966	28213	39327	1061820	41242	1232	40010	20	4188	7.0833
human	PR10XT2cell39	1483252	287106	20685	72910	1102551	39432	1727	37705	19	3939	5.9666
human	PR10XT2cell40	917707	226470	13619	29052	648566	25722	912	24810	19	3177	4.9166
human	PR10XT2cell41	803299	156444	15006	45076	586773	47688	2555	45133	24	3772	4.7000
human	PR10XT2cell42	1268449	343544	22364	56926	845615	58103	3151	54952	22	3736	5.5333
human	PR10XT2cell43	768308	195434	10091	57309	505474	35601	2819	32782	23	3260	4.6333
human	PR10XT2cell44	782563	292868	10186	23250	456259	29814	1266	28548	18	3132	4.7833
human	PR10XT2cell45	1892597	403056	34140	73509	1381892	85923	3843	82080	22	4341	7.6833
human	PR10XT2cell46	1842719	385964	24452	62256	1370047	82799	2999	79800	19	4790	6.6833
human	PR10XT2cell47	2484650	1024827	42960	59817	1357046	82629	2988	79641	21	4970	8.3500
human	PR10XT2cell48	1491932	326734	26462	42074	1096662	62919	2433	60486	22	3796	6.6000
human	PR10XT2cell49	1282597	356573	20809	51819	853396	30533	1512	29021	25	3465	5.8166
human	PR10XT2cell50	983142	311687	10929	74508	586018	23752	1902	21850	17	3077	5.0333
human	PR10XT2cell51	762108	173573	7865	67494	513176	20410	1663	18747	20	2862	4.5833
human	PR10XT2cell52	686383	283737	6585	25279	370782	14105	633	13472	15	2390	4.5500
human	PR10XT2cell53	1751197	529769	23985	82679	1114764	38493	2059	36434	26	3951	6.3833
human	PR10XT2cell54	1394479	311890	19398	60512	1002679	36466	1649	34817	24	3932	5.7666
human	PR10XT2cell55	233214	101755	2250	18603	110606	11134	787	10347	18	2806	3.7000
