human	501_S26_L004_cell59	157270	50111	2469	12317	92373	48442	661	47781	22	6475	4.9833
human	501_S26_L004_cell60	1590160	291218	30310	5251	1263381	199195	821	198374	24	9931	8.6167
human	501_S26_L004_cell61	173447	80004	2597	3277	87569	50739	488	50251	18	6867	5.0333
human	501_S26_L004_cell62	70192	12594	1244	4501	51853	38194	554	37640	23	6033	4.8167
human	501_S26_L004_cell63	1818586	345305	32719	5147	1435415	198729	651	198078	28	9999	9.1500
human	501_S26_L004_cell64	47178	7521	810	4662	34185	26695	640	26055	18	4971	4.7500
human	501_S26_L004_cell65	957852	168463	16259	4401	768729	119215	559	118656	20	8929	6.8500
human	501_S26_L004_cell66	1126150	159824	19942	5111	941273	110880	640	110240	20	8932	7.0333
human	501_S26_L004_cell67	1191789	219202	23459	4604	944524	105137	495	104642	18	8849	7.5167
human	501_S26_L004_cell68	852438	162840	15052	4020	670526	121765	644	121121	18	8688	6.5500
human	501_S26_L004_cell69	1158503	226698	19995	1807	910003	132017	354	131663	16	9356	7.4667
human	501_S26_L004_cell70	731259	127449	13670	2382	587758	99285	376	98909	21	8618	6.2000
human	501_S26_L004_cell71	1166440	226589	19597	3117	917137	138533	530	138003	24	9101	7.2333
human	501_S26_L004_cell72	663262	110575	12255	1438	538994	115014	368	114646	15	8557	6.2333
human	501_S26_L004_cell73	1586866	230025	31017	5794	1320030	195204	766	194438	19	9645	9.0000
human	501_S26_L004_cell74	2140317	291072	48305	6552	1794388	214959	925	214034	27	10260	9.8500
human	501_S26_L004_cell75	1466363	299955	25344	10060	1131004	132606	835	131771	20	9237	7.9833
human	501_S26_L004_cell76	102047	18371	1941	5980	75755	55229	1041	54188	22	6731	4.8667
human	501_S26_L004_cell77	1212672	228891	24921	3736	955124	147386	533	146853	18	9403	7.4333
human	501_S26_L004_cell78	652998	122574	13459	2395	514570	116717	495	116222	17	8905	6.0833
human	501_S26_L004_cell79	2345709	365989	49336	4535	1925849	321531	803	320728	18	10966	12.4167
human	501_S26_L004_cell80	1211794	178805	23324	3204	1006461	214442	624	213818	15	9808	8.0000
human	501_S26_L004_cell81	1810289	309584	36361	6994	1457350	177316	669	176647	21	9548	9.0167
human	501_S26_L004_cell82	69983	11098	1011	13290	44584	32218	801	31417	22	5473	4.7833
human	501_S26_L004_cell83	2124339	359193	35403	5203	1724540	149500	537	148963	18	9549	9.7333
human	501_S26_L004_cell84	1561412	291441	30143	6436	1233392	194441	864	193577	20	9722	8.6500
human	501_S26_L004_cell85	1865446	297348	37375	3811	1526912	160021	434	159587	21	9691	9.2167
human	501_S26_L004_cell86	859128	183288	16022	3364	656454	96755	451	96304	16	8505	6.5000
human	501_S26_L004_cell87	2380236	467195	42148	5411	1865482	222969	613	222356	22	10273	11.0000
human	501_S26_L004_cell88	1066924	202520	20957	4964	838483	132502	569	131933	20	8821	7.0833
human	501_S26_L004_cell89	1684748	272388	28283	3236	1380841	191981	518	191463	19	9866	9.2000
human	501_S26_L004_cell90	1530876	326350	24395	7112	1173019	118188	740	117448	25	8967	7.9167
human	501_S26_L004_cell91	1864805	399695	32962	2234	1429914	219062	470	218592	13	10703	10.0667
human	501_S26_L004_cell92	67749	11897	1162	4910	49780	39151	820	38331	25	5897	4.7833
