RNA_cell	ATAC_cell	score
SPZ_C-A1_65	RC_3_8-3	0.7
SPZ_C-A2_95	RC_3_8-3	0.966666666666667
SPZ_C-A11_91	RC_3_8-5	1
SPZ_C-A1_12	RC_3_8-5	1
SPZ_C-A3_31	RC_3_8-5	1
SPZ_C-A6_03	RC_3_8-5	1
SPZ_C-A6_56	RC_3_8-5	1
SPZ_C-A8_02	RC_3_8-7	0.366666666666667
SPZ_C-A8_56	RC_3_8-7	0.533333333333333
SPZ_C-A7_82	RC_3_9-4	0.533333333333333
SY_C-B4_66	RC_3_9-4	0.8
SPZ_C-A9_84	RC_3_9-5	0.566666666666667
SY_C-B12_96	RC_3_9-5	0.666666666666667
SPZ_C-A4_09	RC_3_9-5	0.433333333333333
SPZ_C-A5_04	RC_3_9-5	0.733333333333333
SY_C-B3_56	RC_3_9-6	0.133333333333333
SPZ_C-A7_37	RC_3_10-2	0.733333333333333
SY_C-B8_89	RC_3_10-2	0.6
SPZ_C-A17_63	RC_3_10-2	0.533333333333333
SS_C-C14_12	RC_3_10-2	0.566666666666667
SY_C-B7_04	RC_3_10-3	0.9
SY_C-B7_77	RC_3_10-3	0.9
SPZ_C-A16_46	RC_3_10-3	0.933333333333333
SPZ_C-A12_91	RC_3_10-4	0.6
SPZ_C-A17_21	RC_3_10-4	0.666666666666667
SS_C-C15_10	RC_3_10-7	0.766666666666667
SS_C-C15_43	RC_3_10-7	0.833333333333333
SY_C-B14_13	RC_3_10-7	0.666666666666667
SS_C-C14_34	RC_3_10-7	0.866666666666667
SS_C-C17_30	RC_3_10-7	1
SPZ_C-A7_37	RC_3_11-5	0.466666666666667
SY_C-B8_64	RC_3_11-5	0.3
SPZ_C-A5_33	RC_3_11-5	0.433333333333333
SPZ_C-A17_63	RC_3_11-5	0.533333333333333
SPZ_C-A17_79	RC_3_11-5	0.633333333333333
SPZ_C-A15_88	RC_3_11-6	0.233333333333333
SPZ_C-A11_72	RC_3_11-8	0.233333333333333
SY_C-B9_45	RC_3_12-3	1
SPZ_C-A1_79	RC_3_12-3	0.866666666666667
