p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-71043-1	2.32019950289813e-09	0.0533504919950248	0.385	0.045	0.000774051036959856	Immune	Peak-71043-1
Peak-66777-1	2.33823117274813e-09	0.0791551489597726	0.462	0.072	0.000780066654465193	Immune	Peak-66777-1
Peak-38821-1	2.35811158896858e-09	0.11947943547351	0.538	0.108	0.000786699039642163	Immune	Peak-38821-1
Peak-112001-2	2.365978748512e-09	0.0833579900630096	0.423	0.058	0.000789323634206084	Immune	Peak-112001-2
Peak-10076-5	2.38844333196789e-09	0.0617674991557227	0.346	0.036	0.000796818133751137	Immune	Peak-10076-5
Peak-76908-1	2.40867019892857e-09	0.071059485538918	0.385	0.045	0.000803566099745357	Immune	Peak-76908-1
Peak-66127-1	2.40867019892857e-09	0.0642305232883594	0.385	0.045	0.000803566099745357	Immune	Peak-66127-1
Peak-98000-1	2.40867019892857e-09	0.0570038118408485	0.385	0.045	0.000803566099745357	Immune	Peak-98000-1
Peak-34529-1	2.45440472359479e-09	0.151385251759278	0.692	0.193	0.000818823777457353	Immune	Peak-34529-1
Peak-74489-1	2.46137902850434e-09	0.111747008582347	0.538	0.103	0.000821150503215446	Immune	Peak-74489-1
Peak-20634-2	2.49453323839038e-09	0.0786924782596278	0.615	0.126	0.000832211211792368	Immune	Peak-20634-2
Peak-154661-1	2.5004234042223e-09	0.0573728688840015	0.385	0.045	0.000834176253576219	Immune	Peak-154661-1
Peak-65732-1	2.53244841347687e-09	0.109786356772463	0.538	0.103	0.000844860245013674	Immune	Peak-65732-1
Peak-87531-1	2.56326377410345e-09	0.0736575307546432	0.462	0.067	0.000855140680733748	Immune	Peak-87531-1
Peak-53765-1	2.57479177326911e-09	0.0804718927403111	0.462	0.072	0.000858986582647402	Immune	Peak-53765-1
Peak-44105-1	2.57800779275234e-09	0.136793757490146	0.538	0.112	0.000860059491771279	Immune	Peak-44105-1
Peak-87536-1	2.58885354783734e-09	0.0751359928583007	0.346	0.036	0.000863677787508208	Immune	Peak-87536-1
Peak-42554-1	2.60066706093986e-09	0.065359664494881	0.5	0.081	0.000867618940868391	Immune	Peak-42554-1
Peak-13799-13	2.62352007865572e-09	0.0805118392298197	0.538	0.099	0.000875243027520651	Immune	Peak-13799-13
Peak-56093-1	2.62625501351041e-09	0.10149960859568	0.615	0.135	0.000876155440077262	Immune	Peak-56093-1
Peak-27291-5	2.63017473371142e-09	0.0773515508992846	0.615	0.126	0.000877463113612403	Immune	Peak-27291-5
Peak-31904-1	2.63453934361382e-09	0.119513929393426	0.692	0.179	0.000878919208580382	Immune	Peak-31904-1
Peak-67614-1	2.65870618580077e-09	0.0757352592359884	0.462	0.072	0.000886981605469738	Immune	Peak-67614-1
Peak-47424-2	2.67830837035179e-09	0.0955666154148402	0.5	0.085	0.000893521168666541	Immune	Peak-47424-2
Peak-82163-1	2.69510832517615e-09	0.0560420735061559	0.346	0.036	0.000899125868795317	Immune	Peak-82163-1
Peak-81886-1	2.69519508600357e-09	0.0783181562759407	0.538	0.094	0.000899154813421994	Immune	Peak-81886-1
Peak-98501-1	2.7148082277961e-09	0.0851675783111169	0.423	0.058	0.00090569803210797	Immune	Peak-98501-1
Peak-78190-1	2.7148082277961e-09	0.0729631344629158	0.423	0.058	0.00090569803210797	Immune	Peak-78190-1
Peak-75947-1	2.7148082277961e-09	0.0678784691161105	0.423	0.058	0.00090569803210797	Immune	Peak-75947-1
Peak-32106-1	2.74988160687157e-09	0.102321784661072	0.692	0.184	0.000917399002394852	Immune	Peak-32106-1
Peak-47829-1	2.76625757310562e-09	0.109600408548026	0.615	0.135	0.00092286225399406	Immune	Peak-47829-1
Peak-67512-1	2.8031568145369e-09	0.116557504694181	0.462	0.076	0.000935172357524914	Immune	Peak-67512-1
Peak-140983-1	2.80560558463443e-09	0.0585062402102316	0.346	0.036	0.000935989301512232	Immune	Peak-140983-1
Peak-107865-1	2.80560558463443e-09	0.0562951616769442	0.346	0.036	0.000935989301512232	Immune	Peak-107865-1
Peak-63760-2	2.82333540787201e-09	0.135465999075598	0.654	0.161	0.000941904218761813	Immune	Peak-63760-2
Peak-11155-2	2.83119647460446e-09	0.0954688640124008	0.692	0.175	0.000944526780678691	Immune	Peak-11155-2
Peak-15136-2	2.83460031717504e-09	0.0869800850808513	0.462	0.072	0.000945662350214033	Immune	Peak-15136-2
Peak-61018-3	2.83460031717504e-09	0.0859898785400248	0.462	0.072	0.000945662350214033	Immune	Peak-61018-3
Peak-22389-1	2.84720037890901e-09	0.0613147621170133	0.615	0.126	0.000949865907209351	Immune	Peak-22389-1
Peak-86236-1	2.85348382053748e-09	0.0670014555860267	0.269	0.018	0.00095196215130479	Immune	Peak-86236-1
Peak-53258-1	2.87104979846452e-09	0.111038872703972	0.538	0.108	0.000957822407464943	Immune	Peak-53258-1
Peak-55788-1	2.89316053867195e-09	0.100484104712522	0.5	0.09	0.000965198859948503	Immune	Peak-55788-1
Peak-29209-1	2.89667914585126e-09	0.134547838042822	0.654	0.184	0.000966372716564022	Immune	Peak-29209-1
Peak-168350-1	2.90268889838998e-09	0.0565197282572731	0.385	0.045	0.000968377654147474	Immune	Peak-168350-1
Peak-74720-1	2.90752218671019e-09	0.0568311043775842	0.423	0.058	0.000969990106797133	Immune	Peak-74720-1
Peak-31911-1	2.93226821930251e-09	0.0947357431506283	0.5	0.085	0.000978245729714387	Immune	Peak-31911-1
Peak-54858-1	2.94837237091322e-09	0.0569524283256226	0.423	0.054	0.000983618300149842	Immune	Peak-54858-1
Peak-23646-2	2.95964084530153e-09	0.10596178590635	0.615	0.148	0.000987377620964426	Immune	Peak-23646-2
Peak-37836-1	2.96198918273289e-09	0.111680376239228	0.538	0.112	0.000988161059208251	Immune	Peak-37836-1
Peak-96509-1	3.00881101403104e-09	0.0706867901860778	0.423	0.058	0.00100378147763495	Immune	Peak-96509-1
Peak-31915-1	3.03408650204609e-09	0.0892774767558845	0.577	0.117	0.0010122137342936	Immune	Peak-31915-1
Peak-103378-1	3.03999137803109e-09	0.0875468378673157	0.346	0.036	0.00101418368359046	Immune	Peak-103378-1
Peak-32716-3	3.04761382077258e-09	0.177944512753502	0.692	0.197	0.00101672663720322	Immune	Peak-32716-3
Peak-36928-3	3.05307132772926e-09	0.0649956507580985	0.423	0.054	0.00101854733792907	Immune	Peak-36928-3
Peak-37442-1	3.1349858865379e-09	0.149428336541614	0.692	0.22	0.00104587518155145	Immune	Peak-37442-1
Peak-107391-1	3.16422746916044e-09	0.067483603939301	0.346	0.036	0.00105563058289649	Immune	Peak-107391-1
Peak-85324-1	3.16422746916044e-09	0.0672104855046128	0.346	0.036	0.00105563058289649	Immune	Peak-85324-1
Peak-83035-1	3.16422746916044e-09	0.0665314504829185	0.346	0.036	0.00105563058289649	Immune	Peak-83035-1
Peak-86514-1	3.16422746916044e-09	0.0612627477870793	0.346	0.036	0.00105563058289649	Immune	Peak-86514-1
Peak-87522-1	3.16422746916044e-09	0.0549280276070457	0.346	0.036	0.00105563058289649	Immune	Peak-87522-1
Peak-41743-2	3.19844493447713e-09	0.137946115189787	0.654	0.17	0.00106704600837065	Immune	Peak-41743-2
Peak-30858-1	3.20128607554343e-09	0.175140971884461	0.692	0.202	0.00106799385280635	Immune	Peak-30858-1
Peak-108181-1	3.20249715474389e-09	0.0508943410079374	0.308	0.027	0.00106839788578273	Immune	Peak-108181-1
Peak-54652-1	3.20314838628032e-09	0.0940844456943827	0.577	0.117	0.00106861514574052	Immune	Peak-54652-1
Peak-90627-1	3.22103089804456e-09	0.0589288058555502	0.462	0.072	0.00107458100202024	Immune	Peak-90627-1
Peak-91599-1	3.29340161105536e-09	0.062178839479131	0.346	0.036	0.00109872488507062	Immune	Peak-91599-1
Peak-96144-1	3.29340161105536e-09	0.0615706437028552	0.346	0.036	0.00109872488507062	Immune	Peak-96144-1
Peak-94960-1	3.29340161105536e-09	0.0531528507856846	0.346	0.036	0.00109872488507062	Immune	Peak-94960-1
Peak-6421-4	3.30564720739747e-09	0.112746671973252	0.615	0.143	0.0011028101874487	Immune	Peak-6421-4
Peak-56337-2	3.32141020118045e-09	0.066512156321459	0.5	0.081	0.00110806894285661	Immune	Peak-56337-2
Peak-72003-1	3.32538175873841e-09	0.0753870885107148	0.462	0.072	0.00110939391005975	Immune	Peak-72003-1
Peak-71266-1	3.33372878374294e-09	0.0768004119430833	0.423	0.058	0.00111217859445962	Immune	Peak-71266-1
Peak-35852-1	3.35659067259374e-09	0.0929711367473962	0.5	0.09	0.00111980564064669	Immune	Peak-35852-1
Peak-97793-1	3.35659067259374e-09	0.0883018489985814	0.5	0.09	0.00111980564064669	Immune	Peak-97793-1
Peak-7097-1	3.36246495836964e-09	0.0632920318827285	0.538	0.103	0.00112176538462153	Immune	Peak-7097-1
Peak-104271-1	3.38518922708848e-09	0.110065205819302	0.462	0.076	0.0011293465188059	Immune	Peak-104271-1
Peak-47133-2	3.40853756776471e-09	0.0759972500777972	0.5	0.085	0.00113713585213226	Immune	Peak-47133-2
Peak-25015-4	3.44934840954961e-09	0.0959071165776759	0.577	0.121	0.00115075092030348	Immune	Peak-25015-4
Peak-62126-2	3.45758808258718e-09	0.07853318458991	0.5	0.09	0.00115349979058424	Immune	Peak-62126-2
Peak-137700-1	3.47365912953998e-09	0.0538841753043492	0.269	0.018	0.00115886131684235	Immune	Peak-137700-1
Peak-48070-1	3.47583085962146e-09	0.0856378687719174	0.385	0.049	0.00115958583640176	Immune	Peak-48070-1
Peak-26909-3	3.4939505386484e-09	0.0724966696664109	0.538	0.099	0.00116563081500065	Immune	Peak-26909-3
Peak-126549-1	3.49554612615899e-09	0.0648025386637723	0.308	0.027	0.0011661631253324	Immune	Peak-126549-1
Peak-35290-1	3.51360849873005e-09	0.130589359650977	0.577	0.135	0.00117218898569533	Immune	Peak-35290-1
Peak-111311-1	3.56733298638521e-09	0.0625159839320081	0.346	0.036	0.00119011222691992	Immune	Peak-111311-1
Peak-43355-1	3.60416264105069e-09	0.0907664751292559	0.462	0.076	0.00120239911533149	Immune	Peak-43355-1
Peak-45667-3	3.6166925503502e-09	0.123175210525057	0.769	0.215	0.00120657926849253	Immune	Peak-45667-3
Peak-94260-1	3.62666293275771e-09	0.0662258930183107	0.385	0.045	0.00120990552764903	Immune	Peak-94260-1
Peak-146515-1	3.6517006873379e-09	0.0558835757239739	0.308	0.027	0.00121825847310555	Immune	Peak-146515-1
Peak-14519-1	3.65336671893534e-09	0.0810495452131875	0.615	0.13	0.0012188142845709	Immune	Peak-14519-1
Peak-77472-1	3.65857048038232e-09	0.0657908235033712	0.462	0.072	0.00122055033224227	Immune	Peak-77472-1
Peak-60012-1	3.66693039943446e-09	0.0862586608699009	0.577	0.117	0.00122333931827693	Immune	Peak-60012-1
Peak-27369-3	3.69271028080743e-09	0.068713608424065	0.423	0.058	0.00123193984762129	Immune	Peak-27369-3
Peak-31345-1	3.70407956418609e-09	0.134441588428508	0.577	0.13	0.00123573279972638	Immune	Peak-31345-1
Peak-116729-1	3.71249271677904e-09	0.0662242345077309	0.346	0.036	0.00123853954521552	Immune	Peak-116729-1
Peak-38839-3	3.72960000492462e-09	0.086600921067941	0.5	0.085	0.00124424677604292	Immune	Peak-38839-3
Peak-133072-1	3.73675729044439e-09	0.072075963587325	0.385	0.049	0.00124663454669431	Immune	Peak-133072-1
Peak-47694-1	3.75692749011845e-09	0.144216176168833	0.692	0.202	0.00125336360768838	Immune	Peak-47694-1
Peak-5780-13	3.76723373878042e-09	0.107704656643632	0.577	0.117	0.00125680191652949	Immune	Peak-5780-13
Peak-31176-1	3.77669069811422e-09	0.082105547431045	0.462	0.072	0.00125995689056068	Immune	Peak-31176-1
Peak-23392-1	3.77896724283333e-09	0.17003381660836	0.808	0.269	0.0012607163777506	Immune	Peak-23392-1
Peak-65445-1	3.80830661224165e-09	0.0834769359269426	0.423	0.063	0.00127050440213638	Immune	Peak-65445-1
Peak-85764-1	3.80830661224165e-09	0.0726864063747566	0.423	0.063	0.00127050440213638	Immune	Peak-85764-1
Peak-107819-1	3.86339601248194e-09	0.0646556910515692	0.346	0.036	0.00128888299730815	Immune	Peak-107819-1
Peak-19667-1	3.86581472824695e-09	0.158437875512759	0.731	0.22	0.00128968991474938	Immune	Peak-19667-1
Peak-87426-1	3.86700372164629e-09	0.0544408966176401	0.5	0.081	0.0012900865795933	Immune	Peak-87426-1
Peak-119529-1	3.87427437218791e-09	0.08158618893593	0.385	0.049	0.0012925121704031	Immune	Peak-119529-1
Peak-75884-1	3.95979939154358e-09	0.0863946006697548	0.5	0.085	0.00132104451421042	Immune	Peak-75884-1
Peak-36829-1	3.98614436832922e-09	0.0720531003276468	0.5	0.081	0.00132983356729578	Immune	Peak-36829-1
Peak-14848-1	4.08002753121721e-09	0.0791165878283718	0.5	0.085	0.0013611543047995	Immune	Peak-14848-1
Peak-22864-2	4.08002753121721e-09	0.0636026902218677	0.5	0.085	0.0013611543047995	Immune	Peak-22864-2
Peak-19717-1	4.08424353436042e-09	0.0854914514154624	0.462	0.076	0.00136256082247212	Immune	Peak-19717-1
Peak-68560-1	4.08424353436042e-09	0.0819552653656599	0.462	0.076	0.00136256082247212	Immune	Peak-68560-1
Peak-31575-4	4.12145511688936e-09	0.161184227832026	0.615	0.166	0.00137497512736593	Immune	Peak-31575-4
Peak-66153-1	4.15376062812549e-09	0.0918440166780996	0.462	0.072	0.00138575269819146	Immune	Peak-66153-1
Peak-11033-2	4.15376062812549e-09	0.0760172996304199	0.462	0.072	0.00138575269819146	Immune	Peak-11033-2
Peak-54920-1	4.16424290423316e-09	0.0785908051160059	0.385	0.049	0.00138924973225284	Immune	Peak-54920-1
Peak-114749-1	4.31704179338468e-09	0.0788257087757884	0.385	0.049	0.00144022558085824	Immune	Peak-114749-1
Peak-7241-1	4.32034722933274e-09	0.0505585555061133	0.423	0.054	0.00144132832056661	Immune	Peak-7241-1
Peak-30518-1	4.33191541842784e-09	0.0976507878518444	0.538	0.103	0.00144518763040339	Immune	Peak-30518-1
Peak-32930-1	4.34975310748792e-09	0.124782304705575	0.615	0.152	0.00145113853320147	Immune	Peak-32930-1
Peak-15729-8	4.35768273924281e-09	0.130184210253053	0.538	0.112	0.00145378396936975	Immune	Peak-15729-8
Peak-57288-1	4.38720187767444e-09	0.076177921901886	0.538	0.099	0.00146363196721848	Immune	Peak-57288-1
Peak-17059-1	4.46214364628053e-09	0.0755253663688209	0.654	0.157	0.00148863359041023	Immune	Peak-17059-1
Peak-89389-1	4.51107065117664e-09	0.119677533589205	0.5	0.094	0.00150495632422164	Immune	Peak-89389-1
Peak-5776-3	4.51107065117664e-09	0.0633879264656013	0.5	0.094	0.00150495632422164	Immune	Peak-5776-3
Peak-72202-1	4.52703743282502e-09	0.0578563597150568	0.423	0.058	0.00151028306611449	Immune	Peak-72202-1
Peak-17710-3	4.55868635309195e-09	0.106017066099695	0.731	0.197	0.00152084158900042	Immune	Peak-17710-3
Peak-44786-1	4.58941318900728e-09	0.0544500745512554	0.462	0.067	0.00153109249163747	Immune	Peak-44786-1
Peak-35-4	4.6146178864556e-09	0.121327740272051	0.731	0.22	0.001539501131572	Immune	Peak-35-4
Peak-15187-9	4.62451842548239e-09	0.101730773754512	0.615	0.139	0.00154280408999888	Immune	Peak-15187-9
Peak-85606-1	4.63918157272665e-09	0.0743255639755274	0.385	0.049	0.00154769592120363	Immune	Peak-85606-1
Peak-81960-1	4.65078428738658e-09	0.0968446722032629	0.423	0.063	0.00155156674925219	Immune	Peak-81960-1
Peak-106231-1	4.65666485450085e-09	0.0525075488850481	0.269	0.018	0.00155352858876945	Immune	Peak-106231-1
Peak-105090-1	4.65666485450085e-09	0.0503998166396243	0.269	0.018	0.00155352858876945	Immune	Peak-105090-1
Peak-27361-2	4.67274695257223e-09	0.0947170874389086	0.577	0.135	0.00155889380183543	Immune	Peak-27361-2
Peak-41409-1	4.68286990003971e-09	0.0674766737672958	0.423	0.058	0.00156227095883185	Immune	Peak-41409-1
Peak-36656-2	4.68525317064869e-09	0.106737540832237	0.654	0.157	0.00156306605127279	Immune	Peak-36656-2
Peak-43436-1	4.73243086698961e-09	0.127817959244518	0.5	0.099	0.00157880519125987	Immune	Peak-43436-1
Peak-28003-2	4.73580720720266e-09	0.217145519631552	0.692	0.238	0.00157993158562371	Immune	Peak-28003-2
Peak-77521-1	4.7391052904931e-09	0.0612392883074175	0.462	0.067	0.00158103187238256	Immune	Peak-77521-1
Peak-99884-1	4.7391052904931e-09	0.0545574853493261	0.462	0.067	0.00158103187238256	Immune	Peak-99884-1
Peak-58122-1	4.74047214728539e-09	0.103434840316413	0.538	0.108	0.00158148787494447	Immune	Peak-58122-1
Peak-110097-1	4.74148054656120e-09	0.0619079544989282	0.308	0.027	0.00158182429106047	Immune	Peak-110097-1
Peak-66915-1	4.81004556645873e-09	0.126564043955197	0.577	0.13	0.00160469854160856	Immune	Peak-66915-1
Peak-28827-1	4.86510032424168e-09	0.0686445004158066	0.462	0.072	0.00162306557957156	Immune	Peak-28827-1
Peak-99398-1	4.87040924869834e-09	0.0511983319204278	0.385	0.045	0.00162483671109525	Immune	Peak-99398-1
Peak-67123-1	4.87960653543606e-09	0.0724335033435901	0.5	0.085	0.00162790505471296	Immune	Peak-67123-1
Peak-34515-4	4.88868139524074e-09	0.104242789496234	0.615	0.148	0.00163093255499184	Immune	Peak-34515-4
Peak-90017-1	4.91687553642395e-09	0.0930114406293161	0.462	0.081	0.00164033851520854	Immune	Peak-90017-1
Peak-39273-1	4.92310442432690e-09	0.199714779995089	0.615	0.152	0.00164241655941739	Immune	Peak-39273-1
Peak-87510-1	4.92588232037489e-09	0.0950988652005486	0.5	0.09	0.00164334330442955	Immune	Peak-87510-1
Peak-24574-2	4.94369924698427e-09	0.161365374671649	0.615	0.17	0.00164928728058341	Immune	Peak-24574-2
Peak-83303-1	4.95153798297757e-09	0.058751106136827	0.308	0.027	0.00165190239265308	Immune	Peak-83303-1
Peak-86546-1	4.98466664518936e-09	0.0788455080372187	0.385	0.049	0.0016629545781682	Immune	Peak-86546-1
Peak-14090-8	4.9872976098534e-09	0.187848464842739	0.846	0.35	0.00166383230481363	Immune	Peak-14090-8
Peak-62244-2	5.01034919923411e-09	0.0670077620060244	0.423	0.058	0.00167152263775329	Immune	Peak-62244-2
Peak-50476-1	5.01134352850235e-09	0.132936953279967	0.5	0.099	0.00167185435991778	Immune	Peak-50476-1
Peak-61371-2	5.06599573730001e-09	0.133033438508118	0.5	0.094	0.0016900871019036	Immune	Peak-61371-2
Peak-57399-1	5.07482244626376e-09	0.199932344679107	0.577	0.152	0.00169303181558784	Immune	Peak-57399-1
Peak-14709-17	5.14299953405597e-09	0.0779193326464649	0.577	0.121	0.00171577664655455	Immune	Peak-14709-17
Peak-25344-2	5.16667159529294e-09	0.058738863042618	0.385	0.049	0.00172367397759206	Immune	Peak-25344-2
Peak-64349-1	5.16667159529294e-09	0.0538460264623393	0.385	0.049	0.00172367397759206	Immune	Peak-64349-1
Peak-63309-1	5.19932681006469e-09	0.0857054301743271	0.538	0.099	0.00173456821441292	Immune	Peak-63309-1
Peak-62483-1	5.29448027101929e-09	0.103243239786688	0.538	0.108	0.00176631274113583	Immune	Peak-62483-1
Peak-42151-1	5.33464714821368e-09	0.0693602806278641	0.5	0.085	0.00177971297370416	Immune	Peak-42151-1
Peak-707-10	5.34324369241163e-09	0.253590408390162	1	0.601	0.00178258090120021	Immune	Peak-707-10
Peak-91206-1	5.35513601154423e-09	0.0550257605276018	0.385	0.049	0.00178654834535532	Immune	Peak-91206-1
Peak-110718-1	5.36006950634281e-09	0.0526169267556493	0.423	0.058	0.00178819422828905	Immune	Peak-110718-1
Peak-14287-6	5.40308703152239e-09	0.0757134508784275	0.462	0.076	0.00180254547693431	Immune	Peak-14287-6
Peak-31695-1	5.44079261040014e-09	0.149373163017622	0.615	0.157	0.00181512458592603	Immune	Peak-31695-1
Peak-26136-1	5.46130660939209e-09	0.12265082186438	0.654	0.184	0.00182196834318573	Immune	Peak-26136-1
Peak-27128-1	5.5363704141885e-09	0.120362957967361	0.615	0.148	0.00184701067935908	Immune	Peak-27128-1
Peak-42699-1	5.55028218886646e-09	0.0613471572723345	0.385	0.049	0.00185165184215649	Immune	Peak-42699-1
Peak-76700-1	5.55028218886646e-09	0.0525825637914481	0.385	0.049	0.00185165184215649	Immune	Peak-76700-1
Peak-100125-1	5.63750030954046e-09	0.0556134820401562	0.308	0.027	0.00188074902826703	Immune	Peak-100125-1
Peak-85864-2	5.67357084348425e-09	0.0861675428580361	0.423	0.063	0.00189278266337815	Immune	Peak-85864-2
Peak-52907-1	5.68712256871229e-09	0.103462126105813	0.5	0.094	0.00189730370863838	Immune	Peak-52907-1
Peak-53302-1	5.69132467799357e-09	0.0875628295657044	0.654	0.157	0.00189870559112415	Immune	Peak-53302-1
Peak-12220-1	5.69350465060204e-09	0.254380440470193	0.962	0.556	0.00189943286050595	Immune	Peak-12220-1
Peak-73218-1	5.69443761588208e-09	0.0722584108350011	0.462	0.072	0.00189974411078488	Immune	Peak-73218-1
Peak-71658-1	5.69443761588208e-09	0.0679591067267737	0.462	0.072	0.00189974411078488	Immune	Peak-71658-1
Peak-68012-2	5.69443761588208e-09	0.0586923339660598	0.462	0.072	0.00189974411078488	Immune	Peak-68012-2
Peak-56620-1	5.73349416904455e-09	0.0573982119791462	0.423	0.058	0.00191277392371163	Immune	Peak-56620-1
Peak-29858-3	5.75233981862835e-09	0.0811739985876402	0.385	0.049	0.00191906109625188	Immune	Peak-29858-3
Peak-57408-1	5.87211094070115e-09	0.0864330434326059	0.5	0.09	0.00195901841937107	Immune	Peak-57408-1
Peak-103881-1	5.97170830666032e-09	0.0527585608167218	0.346	0.036	0.00199224549501817	Immune	Peak-103881-1
Peak-16970-2	5.97606856521208e-09	0.136357687629401	0.808	0.256	0.00199370013831466	Immune	Peak-16970-2
Peak-41196-4	5.98626135522519e-09	0.121890061646862	0.5	0.103	0.0019971005957621	Immune	Peak-41196-4
Peak-115948-1	6.08912083715662e-09	0.0900916733077748	0.423	0.067	0.00203141595896717	Immune	Peak-115948-1
Peak-22268-3	6.10240903007825e-09	0.150358427460254	0.769	0.26	0.00203584908616053	Immune	Peak-22268-3
Peak-119963-1	6.13217953165647e-09	0.0629015777886953	0.423	0.058	0.00204578094227404	Immune	Peak-119963-1
Peak-91819-1	6.1452694809063e-09	0.0534695029502757	0.308	0.027	0.00205014793260307	Immune	Peak-91819-1
Peak-56700-1	6.1781466130671e-09	0.0653369700886513	0.385	0.049	0.00206111620417177	Immune	Peak-56700-1
Peak-47739-1	6.22515609799898e-09	0.0874915108974156	0.5	0.09	0.00207679922647783	Immune	Peak-47739-1
Peak-53485-1	6.22515609799898e-09	0.0821386233288993	0.5	0.09	0.00207679922647783	Immune	Peak-53485-1
Peak-5630-4	6.28956084696226e-09	0.137639326606412	0.577	0.139	0.00209828555239847	Immune	Peak-5630-4
Peak-119474-2	6.4023943132779e-09	0.0677054833650664	0.385	0.049	0.00213592837642989	Immune	Peak-119474-2
Peak-36689-1	6.45524533753839e-09	0.149477047005	0.615	0.152	0.00215356021803753	Immune	Peak-36689-1
Peak-21524-2	6.46879091540588e-09	0.131399019405204	0.731	0.211	0.00215807921245222	Immune	Peak-21524-2
Peak-6212-5	6.46879091540588e-09	0.11263009074476	0.692	0.215	0.00215807921245222	Immune	Peak-6212-5
Peak-51989-1	6.46898574765378e-09	0.0781519615250475	0.462	0.081	0.00215814421121777	Immune	Peak-51989-1
Peak-76047-3	6.51165376554868e-09	0.0706594278509709	0.346	0.04	0.00217237885933976	Immune	Peak-76047-3
Peak-53305-1	6.54591598799215e-09	0.144657545743516	0.654	0.17	0.00218380921641801	Immune	Peak-53305-1
Peak-115342-1	6.56283771630452e-09	0.071830937070697	0.5	0.085	0.00218945454188722	Immune	Peak-115342-1
Peak-52319-1	6.56487135740661e-09	0.11883852629757	0.577	0.126	0.00219013299302985	Immune	Peak-52319-1
Peak-10799-2	6.59354402886917e-09	0.170718442613987	0.846	0.363	0.00219969859764716	Immune	Peak-10799-2
Peak-28485-1	6.61064510971575e-09	0.0904744501379568	0.615	0.13	0.00220540375763271	Immune	Peak-28485-1
Peak-56615-1	6.66068110304481e-09	0.067381823909278	0.462	0.072	0.00222209646551119	Immune	Peak-56615-1
Peak-28467-1	6.70247293420482e-09	0.150437380100788	0.654	0.17	0.00223603880547181	Immune	Peak-28467-1
Peak-7257-2	6.7070723168505e-09	0.0724673553069206	0.462	0.076	0.00223757322391376	Immune	Peak-7257-2
Peak-54949-1	6.75988213383249e-09	0.100096613333843	0.5	0.094	0.00225519131819639	Immune	Peak-54949-1
Peak-26619-3	6.77976923080447e-09	0.115176609034922	0.615	0.152	0.0022618259321656	Immune	Peak-26619-3
Peak-117673-1	6.78122022114234e-09	0.0599633350123971	0.423	0.058	0.00226231000285618	Immune	Peak-117673-1
Peak-33465-1	6.83929999751072e-09	0.174708335680753	0.615	0.166	0.00228168622936954	Immune	Peak-33465-1
Peak-137880-1	6.87222323039926e-09	0.0585190788427554	0.462	0.072	0.00229266988078642	Immune	Peak-137880-1
Peak-44431-1	6.87373375328117e-09	0.116538643606108	0.462	0.081	0.00229317381236714	Immune	Peak-44431-1
Peak-89519-1	6.87488719790039e-09	0.0652307444269118	0.385	0.049	0.00229355861764034	Immune	Peak-89519-1
Peak-77618-1	6.87488719790039e-09	0.0522253427611251	0.385	0.049	0.00229355861764034	Immune	Peak-77618-1
Peak-69374-1	6.88858485248826e-09	0.0633673628217315	0.538	0.099	0.00229812834697802	Immune	Peak-69374-1
Peak-27045-1	6.90660585573476e-09	0.126540123826061	0.654	0.166	0.0023041404059551	Immune	Peak-27045-1
Peak-23251-3	6.92705873819428e-09	0.102596356061954	0.538	0.112	0.00231096377388395	Immune	Peak-23251-3
Peak-31576-5	7.0893900918935e-09	0.150314373984862	0.692	0.197	0.00236511978611696	Immune	Peak-31576-5
Peak-40512-2	7.12368207336291e-09	0.0746646379224371	0.385	0.049	0.00237656007122289	Immune	Peak-40512-2
Peak-84221-1	7.12368207336291e-09	0.0617598711298464	0.385	0.049	0.00237656007122289	Immune	Peak-84221-1
Peak-100006-1	7.12368207336291e-09	0.058825794558048	0.385	0.049	0.00237656007122289	Immune	Peak-100006-1
Peak-37807-2	7.12368207336291e-09	0.0566184157168882	0.385	0.049	0.00237656007122289	Immune	Peak-37807-2
Peak-85671-3	7.13275584211117e-09	0.0854618712400688	0.462	0.076	0.00237958720751008	Immune	Peak-85671-3
Peak-32003-2	7.19430933413408e-09	0.12965017787172	0.654	0.17	0.00240012231419781	Immune	Peak-32003-2
Peak-22654-4	7.20051613577173e-09	0.0873039575450916	0.5	0.09	0.00240219299011935	Immune	Peak-22654-4
Peak-58203-1	7.20051613577173e-09	0.0769708810090657	0.5	0.09	0.00240219299011935	Immune	Peak-58203-1
Peak-79010-1	7.30181971401299e-09	0.0824188652058368	0.346	0.04	0.00243598928207073	Immune	Peak-79010-1
Peak-73811-1	7.31508796220498e-09	0.0701085311625636	0.462	0.072	0.00244041575542305	Immune	Peak-73811-1
Peak-63052-6	7.31508796220498e-09	0.0606549408672714	0.462	0.072	0.00244041575542305	Immune	Peak-63052-6
Peak-17730-2	7.34946992305742e-09	0.183428014201364	0.731	0.283	0.00245188605891088	Immune	Peak-17730-2
Peak-76937-1	7.38315434939626e-09	0.081973193046423	0.423	0.063	0.00246312365511948	Immune	Peak-76937-1
Peak-78001-2	7.38315434939626e-09	0.0688348473771256	0.423	0.063	0.00246312365511948	Immune	Peak-78001-2
Peak-27866-1	7.38540944986827e-09	0.120839062313637	0.615	0.143	0.00246387598820835	Immune	Peak-27866-1
