human	XCS_C-B4_25	276429	230426	230057	83.36%	0.8336	83.22%	single	2.0833
human	XCS_C-B4_26	2775077	2534120	2453839	91.32%	0.9132	88.42%	single	4.6333
human	XCS_C-B4_27	1671568	1502971	1448021	89.91%	0.8991	86.63%	single	3.3667
human	XCS_C-B4_28	404277	347511	333363	85.96%	0.8596	82.46%	single	1.4833
human	XCS_C-B4_29	2464434	2252308	2184554	91.39%	0.9139	88.64%	single	4.2333
human	XCS_C-B4_30	156452	113897	113830	72.80%	0.7280	72.76%	single	1.0833
human	XCS_C-B4_31	238166	198496	191043	83.34%	0.8334	80.21%	single	1.1667
human	XCS_C-B4_32	2354654	2119727	2063888	90.02%	0.9002	87.65%	single	4.1833
human	XCS_C-B4_33	990083	890763	868492	89.97%	0.8997	87.72%	single	2.2667
human	XCS_C-B4_34	1644498	1469142	1423419	89.34%	0.8934	86.56%	single	3.3500
human	XCS_C-B4_35	1849626	1678511	1626470	90.75%	0.9075	87.94%	single	3.5000
human	XCS_C-B4_36	968806	873577	843852	90.17%	0.9017	87.10%	single	2.3333
human	XCS_C-B4_37	920003	839309	814183	91.23%	0.9123	88.50%	single	2.1333
human	XCS_C-B4_38	2059461	1746523	1690265	84.80%	0.8480	82.07%	single	3.5833
human	XCS_C-B4_39	170303	131383	131072	77.15%	0.7715	76.96%	single	1.1333
human	XCS_C-B4_40	272176	228801	221225	84.06%	0.8406	81.28%	single	1.2667
human	XCS_C-B4_41	1327946	1176627	1147198	88.61%	0.8861	86.39%	single	2.8333
human	XCS_C-B4_42	2220217	1985580	1920824	89.43%	0.8943	86.52%	single	4.0833
human	XCS_C-B4_43	1410035	1256614	1210844	89.12%	0.8912	85.87%	single	2.7333
human	XCS_C-B4_44	1433187	1306231	1256930	91.14%	0.9114	87.70%	single	2.8167
human	XCS_C-B4_45	1569905	1444951	1396670	92.04%	0.9204	88.97%	single	3.1000
human	XCS_C-B4_46	2012774	1780055	1730758	88.44%	0.8844	85.99%	single	3.7667
human	XCS_C-B4_47	3936985	3625321	3493572	92.08%	0.9208	88.74%	single	6.2333
human	XCS_C-B4_48	2415505	2189460	2126726	90.64%	0.9064	88.04%	single	4.4000
human	XCS_C-B4_49	5658901	5024904	4873609	88.80%	0.8880	86.12%	single	10.7000
human	XCS_C-B4_50	375880	314893	306541	83.77%	0.8377	81.55%	single	1.3000
human	XCS_C-B4_51	2623665	2384384	2304847	90.88%	0.9088	87.85%	single	4.6500
human	XCS_C-B4_52	1428324	1287541	1243661	90.14%	0.9014	87.07%	single	2.8000
human	XCS_C-B4_53	183787	149848	149096	81.53%	0.8153	81.12%	single	1.1500
human	XCS_C-B4_54	3789523	3451155	3315223	91.07%	0.9107	87.48%	single	6.0333
human	XCS_C-B4_55	1345515	1229239	1191963	91.36%	0.9136	88.59%	single	2.7000
human	XCS_C-B4_56	2747289	2515087	2412629	91.55%	0.9155	87.82%	single	3.8167
human	XCS_C-B4_57	1893327	1705062	1651789	90.06%	0.9006	87.24%	single	3.5000
human	XCS_C-B4_58	1712826	1514843	1475034	88.44%	0.8844	86.12%	single	3.5167
human	XCS_C-B4_59	2021537	1842576	1779275	91.15%	0.9115	88.02%	single	3.6500
human	XCS_C-B4_60	1927053	1726216	1683439	89.58%	0.8958	87.36%	single	3.6833
human	XCS_C-B4_61	776346	673287	655413	86.73%	0.8673	84.42%	single	2.1000
human	XCS_C-B4_62	1159581	1061781	1028604	91.57%	0.9157	88.70%	single	2.4333
human	XCS_C-B4_63	1333057	1210380	1172377	90.80%	0.9080	87.95%	single	2.9000
human	XCS_C-B4_64	2328188	2098113	2043276	90.12%	0.9012	87.76%	single	4.2667
human	XCS_C-B4_65	2601942	2375842	2298644	91.31%	0.9131	88.34%	single	4.3667
human	XCS_C-B4_66	2389841	2178486	2111373	91.16%	0.9116	88.35%	single	4.3167
human	XCS_C-B4_67	2108799	1879205	1819982	89.11%	0.8911	86.30%	single	3.7833
human	XCS_C-B4_68	1341579	1211835	1172969	90.33%	0.9033	87.43%	single	2.7333
human	XCS_C-B4_69	1301228	1155241	1121890	88.78%	0.8878	86.22%	single	3.0000
human	XCS_C-B4_70	1392741	1243031	1207682	89.25%	0.8925	86.71%	single	2.8833
human	XCS_C-B4_71	171415	122353	122225	71.38%	0.7138	71.30%	single	1.0667
human	XCS_C-B4_72	2162410	1951090	1889588	90.23%	0.9023	87.38%	single	3.8667
human	XCS_C-B4_73	2100036	1881960	1814899	89.62%	0.8962	86.42%	single	3.6500
human	XCS_C-B4_74	3661167	3286215	3166332	89.76%	0.8976	86.48%	single	5.6667
human	XCS_C-B4_75	1771893	1557918	1504723	87.92%	0.8792	84.92%	single	3.2667
human	XCS_C-B4_76	1057669	958858	928669	90.66%	0.9066	87.80%	single	3.1500
human	XCS_C-B4_77	1920170	1723011	1669183	89.73%	0.8973	86.93%	single	3.6000
human	XCS_C-B4_78	4165153	1442369	1398034	34.63%	0.3463	33.57%	single	4.1667
human	XCS_C-B4_79	1919783	1725549	1658510	89.88%	0.8988	86.39%	single	3.7000
human	XCS_C-B4_80	2040304	1859523	1790180	91.14%	0.9114	87.74%	single	3.6500
human	XCS_C-B4_81	2638979	2359148	2291191	89.40%	0.8940	86.82%	single	4.9333
human	XCS_C-B4_82	3400236	3074472	2975262	90.42%	0.9042	87.50%	single	5.2167
human	XCS_C-B4_83	2585560	2315882	2238780	89.57%	0.8957	86.59%	single	4.6667
human	XCS_C-B4_84	565333	497271	477630	87.96%	0.8796	84.49%	single	1.6500
human	XCS_C-B4_85	1431604	1315793	1267688	91.91%	0.9191	88.55%	single	2.9333
human	XCS_C-B4_86	1672456	1518949	1468537	90.82%	0.9082	87.81%	single	3.3333
human	XCS_C-B4_87	1485506	1326746	1276123	89.31%	0.8931	85.90%	single	3.0500
human	XCS_C-B4_88	2787523	2513171	2422102	90.16%	0.9016	86.89%	single	5.2333
human	XCS_C-B4_89	1721525	1543389	1487153	89.65%	0.8965	86.39%	single	4.6833
human	XCS_C-B4_90	2068902	1866663	1801651	90.22%	0.9022	87.08%	single	4.7167
human	XCS_C-B4_91	1171992	1047697	1016434	89.39%	0.8939	86.73%	single	2.5333
human	XCS_C-B4_92	1552128	1415636	1367781	91.21%	0.9121	88.12%	single	3.1000
human	XCS_C-B4_93	1749976	1590576	1535745	90.89%	0.9089	87.76%	single	3.5000
human	XCS_C-B4_94	2603464	2338420	2267766	89.82%	0.8982	87.11%	single	4.9333
human	XCS_C-B4_95	2086456	1865861	1809812	89.43%	0.8943	86.74%	single	3.7833
human	XCS_C-B4_96	3844267	3458317	3345962	89.96%	0.8996	87.04%	single	6.7167
human	XCS_C-B5_01	1159549	1030756	993405	88.89%	0.8889	85.67%	single	2.6500
human	XCS_C-B5_02	2220533	2005562	1939629	90.32%	0.9032	87.35%	single	3.9833
human	XCS_C-B5_03	1635930	1477240	1426804	90.30%	0.9030	87.22%	single	4.3667
human	XCS_C-B5_04	1623486	1366124	1313788	84.15%	0.8415	80.92%	single	3.1000
human	XCS_C-B5_05	1816954	1607893	1566367	88.49%	0.8849	86.21%	single	3.6500
human	XCS_C-B5_06	1824494	1608521	1565547	88.16%	0.8816	85.81%	single	3.6500
human	XCS_C-B5_07	142599	115027	114919	80.66%	0.8066	80.59%	single	1.0333
human	XCS_C-B5_08	2836648	2575424	2493973	90.79%	0.9079	87.92%	single	5.1667
human	XCS_C-B5_09	1864096	1688763	1640136	90.59%	0.9059	87.99%	single	3.4500
human	XCS_C-B5_10	156776	114168	113924	72.82%	0.7282	72.67%	single	1.1167
human	XCS_C-B5_11	578020	493388	475942	85.36%	0.8536	82.34%	single	1.8167
human	XCS_C-B5_12	1387401	1265163	1223300	91.19%	0.9119	88.17%	single	2.6500
human	XCS_C-B5_13	2216777	2034523	1969996	91.78%	0.9178	88.87%	single	3.6167
human	XCS_C-B5_14	1368653	1245674	1200056	91.01%	0.9101	87.68%	single	2.7167
human	XCS_C-B5_15	2328311	1745382	1688266	74.96%	0.7496	72.51%	single	3.6833
human	XCS_C-B5_16	1455347	1280080	1231528	87.96%	0.8796	84.62%	single	3.2667
human	XCS_C-B5_17	2066525	1882387	1816745	91.09%	0.9109	87.91%	single	3.5333
human	XCS_C-B5_18	2449222	2238756	2157124	91.41%	0.9141	88.07%	single	4.7000
human	XCS_C-B5_19	2308523	2093507	2019079	90.69%	0.9069	87.46%	single	5.1500
human	XCS_C-B5_20	1377979	1234981	1204243	89.62%	0.8962	87.39%	single	2.9667
human	XCS_C-B5_21	1990125	1820347	1766521	91.47%	0.9147	88.76%	single	3.5500
human	XCS_C-B5_22	1736010	1567121	1516274	90.27%	0.9027	87.34%	single	3.1333
human	XCS_C-B5_23	152118	108562	108249	71.37%	0.7137	71.16%	single	1.0333
human	XCS_C-B5_24	1342006	1202762	1159787	89.62%	0.8962	86.42%	single	2.7500
human	XCS_C-B5_25	2472264	2245012	2159292	90.81%	0.9081	87.34%	single	4.3500
human	XCS_C-B5_26	1140157	1000119	972555	87.72%	0.8772	85.30%	single	2.5500
human	XCS_C-B5_27	1533422	1369564	1319005	89.31%	0.8931	86.02%	single	3.1167
human	XCS_C-B5_28	1287478	1140692	1109131	88.60%	0.8860	86.15%	single	2.6167
human	XCS_C-B5_29	1425641	1299567	1254037	91.16%	0.9116	87.96%	single	2.7333
human	XCS_C-B5_30	1362478	1220038	1175179	89.55%	0.8955	86.25%	single	2.7500
human	XCS_C-B5_31	1636221	1480451	1421377	90.48%	0.9048	86.87%	single	3.1000
human	XCS_C-B5_32	2749668	2495372	2418803	90.75%	0.9075	87.97%	single	5.2333
human	XCS_C-B5_33	2029427	1850608	1796621	91.19%	0.9119	88.53%	single	3.6333
human	XCS_C-B5_34	2108788	1922391	1860078	91.16%	0.9116	88.21%	single	3.8667
human	XCS_C-B5_35	1418240	1286989	1230705	90.75%	0.9075	86.78%	single	2.7000
human	XCS_C-B5_36	749207	671778	647150	89.67%	0.8967	86.38%	single	2.0000
human	XCS_C-B5_37	1809787	1632559	1580797	90.21%	0.9021	87.35%	single	3.4000
human	XCS_C-B5_38	1932574	1641772	1583653	84.95%	0.8495	81.95%	single	3.4667
human	XCS_C-B5_39	1379026	1255720	1206099	91.06%	0.9106	87.46%	single	2.7500
human	XCS_C-B5_40	1406202	1290406	1249825	91.77%	0.9177	88.88%	single	2.7833
human	XCS_C-B5_41	1386331	1241922	1203369	89.58%	0.8958	86.80%	single	2.6667
human	XCS_C-B5_42	2073649	1857477	1796936	89.58%	0.8958	86.66%	single	3.6667
human	XCS_C-B5_43	1673097	1491619	1436462	89.15%	0.8915	85.86%	single	3.2333
human	XCS_C-B5_44	1605909	1454072	1412027	90.55%	0.9055	87.93%	single	4.0000
human	XCS_C-B5_45	905440	832473	808511	91.94%	0.9194	89.29%	single	4.4500
human	XCS_C-B5_46	2277754	2058537	1977084	90.38%	0.9038	86.80%	single	4.2333
human	XCS_C-B5_47	246432	203758	197876	82.68%	0.8268	80.30%	single	1.1833
human	XCS_C-B5_48	3262780	2996637	2880492	91.84%	0.9184	88.28%	single	5.4000
human	XCS_C-B5_49	2553568	2294590	2236104	89.86%	0.8986	87.57%	single	4.4833
human	XCS_C-B5_50	2008331	1830405	1764406	91.14%	0.9114	87.85%	single	3.8167
human	XCS_C-B5_51	1816563	1645110	1588274	90.56%	0.9056	87.43%	single	3.3000
human	XCS_C-B5_52	1392095	1252503	1199153	89.97%	0.8997	86.14%	single	3.7500
human	XCS_C-B5_53	1431315	1303798	1269218	91.09%	0.9109	88.67%	single	2.8167
human	XCS_C-B5_54	1488128	1352376	1306797	90.88%	0.9088	87.81%	single	2.9500
human	XCS_C-B5_55	1325360	1203254	1170125	90.79%	0.9079	88.29%	single	2.6500
human	XCS_C-B5_56	2388744	2201701	2125094	92.17%	0.9217	88.96%	single	4.8000
human	XCS_C-B5_57	3173654	2897833	2821922	91.31%	0.9131	88.92%	single	5.3667
human	XCS_C-B5_58	2616116	2389673	2300595	91.34%	0.9134	87.94%	single	4.2333
human	XCS_C-B5_59	1209508	1089097	1055521	90.04%	0.9004	87.27%	single	2.4500
human	XCS_C-B5_60	2014449	1830380	1763675	90.86%	0.9086	87.55%	single	3.8333
human	XCS_C-B5_61	831133	722057	699112	86.88%	0.8688	84.12%	single	2.1000
human	XCS_C-B5_62	1856840	1715003	1647682	92.36%	0.9236	88.74%	single	6.1167
human	XCS_C-B5_63	300785	257845	252531	85.72%	0.8572	83.96%	single	1.3000
human	XCS_C-B5_64	315075	257631	251569	81.77%	0.8177	79.84%	single	1.3167
human	XCS_C-B5_65	186742	144183	143847	77.21%	0.7721	77.03%	single	1.1333
human	XCS_C-B5_66	2149976	1964908	1896543	91.39%	0.9139	88.21%	single	3.9167
human	XCS_C-B5_67	1131643	987814	954022	87.29%	0.8729	84.30%	single	2.4667
human	XCS_C-B5_68	1817970	1661556	1604226	91.40%	0.9140	88.24%	single	3.3833
human	XCS_C-B5_69	2097203	1914069	1855124	91.27%	0.9127	88.46%	single	3.9500
human	XCS_C-B5_70	1088927	986586	952652	90.60%	0.9060	87.49%	single	3.1000
human	XCS_C-B5_71	2037616	1828040	1766140	89.71%	0.8971	86.68%	single	3.8000
human	XCS_C-B5_72	2105392	1914893	1842232	90.95%	0.9095	87.50%	single	3.8000
human	XCS_C-B5_73	1934360	1724135	1664820	89.13%	0.8913	86.07%	single	3.3500
human	XCS_C-B5_74	2633523	2372516	2305734	90.09%	0.9009	87.55%	single	4.7333
human	XCS_C-B5_75	1628173	1421754	1376787	87.32%	0.8732	84.56%	single	4.1333
human	XCS_C-B5_76	1814062	1649403	1593303	90.92%	0.9092	87.83%	single	3.3500
human	XCS_C-B5_77	1944259	1718995	1653290	88.41%	0.8841	85.03%	single	3.8000
human	XCS_C-B5_78	1584965	1440768	1389001	90.90%	0.9090	87.64%	single	3.1833
human	XCS_C-B5_79	2494240	2244516	2174287	89.99%	0.8999	87.17%	single	4.4333
human	XCS_C-B5_80	2580338	2352786	2290762	91.18%	0.9118	88.78%	single	4.5833
human	XCS_C-B5_81	2794943	2508959	2408109	89.77%	0.8977	86.16%	single	4.8667
human	XCS_C-B5_82	4792540	4341145	4190768	90.58%	0.9058	87.44%	single	7.3000
human	XCS_C-B5_83	1342518	1171863	1132063	87.29%	0.8729	84.32%	single	2.6667
human	XCS_C-B5_84	1550888	1419999	1375437	91.56%	0.9156	88.69%	single	3.0667
human	XCS_C-B5_85	2323379	2135220	2067541	91.90%	0.9190	88.99%	single	3.8833
human	XCS_C-B5_86	471733	407000	389624	86.28%	0.8628	82.59%	single	1.5833
human	XCS_C-B5_87	2166065	1958444	1889116	90.41%	0.9041	87.21%	single	3.8333
human	XCS_C-B5_88	2428737	2185806	2126070	90.00%	0.9000	87.54%	single	4.7333
human	XCS_C-B5_89	4084522	3701116	3579002	90.61%	0.9061	87.62%	single	6.8833
human	XCS_C-B5_90	3772543	3389124	3287903	89.84%	0.8984	87.15%	single	6.2167
human	XCS_C-B5_91	1141629	1020424	986210	89.38%	0.8938	86.39%	single	2.4833
human	XCS_C-B5_92	1852346	1694610	1643203	91.48%	0.9148	88.71%	single	3.3167
human	XCS_C-B5_93	1798746	1640709	1589604	91.21%	0.9121	88.37%	single	3.5667
human	XCS_C-B5_94	431608	338060	330077	78.33%	0.7833	76.48%	single	1.5000
human	XCS_C-B5_95	1971048	1738245	1686317	88.19%	0.8819	85.55%	single	3.5333
human	XCS_C-B5_96	3027243	2697343	2626073	89.10%	0.8910	86.75%	single	5.7000
human	XCS_C-B6_01	3105115	2797971	2713721	90.11%	0.9011	87.40%	single	5.6667
human	XCS_C-B6_02	1240128	1101411	1062302	88.81%	0.8881	85.66%	single	2.6000
human	XCS_C-B6_03	1165498	1045461	1009813	89.70%	0.8970	86.64%	single	2.5000
human	XCS_C-B6_04	1329640	1161533	1121303	87.36%	0.8736	84.33%	single	2.7667
human	XCS_C-B6_05	1425703	1297894	1250286	91.04%	0.9104	87.70%	single	2.9000
human	XCS_C-B6_06	1287497	1178699	1136003	91.55%	0.9155	88.23%	single	2.6500
human	XCS_C-B6_07	1296935	1178623	1129450	90.88%	0.9088	87.09%	single	2.6167
human	XCS_C-B6_08	2070567	1877036	1818907	90.65%	0.9065	87.85%	single	3.8667
human	XCS_C-B6_09	2000568	1808592	1746010	90.40%	0.9040	87.28%	single	3.8667
human	XCS_C-B6_10	1344656	1218707	1180375	90.63%	0.9063	87.78%	single	3.2667
human	XCS_C-B6_11	677364	611715	591363	90.31%	0.9031	87.30%	single	1.8167
human	XCS_C-B6_12	1744922	1581625	1497682	90.64%	0.9064	85.83%	single	3.3333
human	XCS_C-B6_13	1340620	1228081	1191056	91.61%	0.9161	88.84%	single	2.6500
human	XCS_C-B6_14	2794454	2546833	2453576	91.14%	0.9114	87.80%	single	4.8000
human	XCS_C-B6_15	1956838	1474332	1426698	75.34%	0.7534	72.91%	single	3.4167
human	XCS_C-B6_16	1852995	1695282	1636875	91.49%	0.9149	88.34%	single	3.1167
human	XCS_C-B6_17	2162532	1942806	1881790	89.84%	0.8984	87.02%	single	4.1833
human	XCS_C-B6_18	1947709	1762376	1698518	90.48%	0.9048	87.21%	single	3.7000
human	XCS_C-B6_19	1541087	1396525	1351304	90.62%	0.9062	87.69%	single	2.9167
human	XCS_C-B6_20	573829	515600	495970	89.85%	0.8985	86.43%	single	1.6167
human	XCS_C-B6_21	1297003	1188913	1153704	91.67%	0.9167	88.95%	single	2.7333
human	XCS_C-B6_22	1974213	1797053	1738790	91.03%	0.9103	88.08%	single	3.6833
human	XCS_C-B6_23	1246203	1128342	1090381	90.54%	0.9054	87.50%	single	2.5833
human	XCS_C-B6_24	161999	129224	128757	79.77%	0.7977	79.48%	single	1.0667
human	XCS_C-B6_25	2991392	2732577	2613225	91.35%	0.9135	87.36%	single	4.9667
human	XCS_C-B6_26	952223	855367	835383	89.83%	0.8983	87.73%	single	2.1500
human	XCS_C-B6_27	1730019	1552794	1497724	89.76%	0.8976	86.57%	single	3.3333
human	XCS_C-B6_28	373817	297749	289659	79.65%	0.7965	77.49%	single	1.4500
human	XCS_C-B6_29	1649885	1496895	1436526	90.73%	0.9073	87.07%	single	3.1667
human	XCS_C-B6_30	1272354	1165587	1124104	91.61%	0.9161	88.35%	single	2.6333
human	XCS_C-B6_31	2497307	2281873	2212814	91.37%	0.9137	88.61%	single	4.4667
human	XCS_C-B6_32	2763602	2510376	2447557	90.84%	0.9084	88.56%	single	4.6833
human	XCS_C-B6_33	949418	853801	825342	89.93%	0.8993	86.93%	single	2.2000
human	XCS_C-B6_34	1864319	1690094	1637657	90.65%	0.9065	87.84%	single	3.3333
human	XCS_C-B6_35	999023	910519	884586	91.14%	0.9114	88.55%	single	4.8833
human	XCS_C-B6_36	596739	526606	509894	88.25%	0.8825	85.45%	single	1.7167
human	XCS_C-B6_37	1654819	1515811	1454349	91.60%	0.9160	87.89%	single	3.1833
human	XCS_C-B6_38	2113625	1834964	1772534	86.82%	0.8682	83.86%	single	4.0000
human	XCS_C-B6_39	1329319	1199298	1164581	90.22%	0.9022	87.61%	single	2.8667
human	XCS_C-B6_40	1111286	1013273	974456	91.18%	0.9118	87.69%	single	2.4833
human	XCS_C-B6_41	938255	840590	815993	89.59%	0.8959	86.97%	single	2.2833
human	XCS_C-B6_42	1842441	1649575	1590236	89.53%	0.8953	86.31%	single	3.3500
human	XCS_C-B6_43	1310247	1134917	1097942	86.62%	0.8662	83.80%	single	2.5500
human	XCS_C-B6_44	1047024	951377	919898	90.86%	0.9086	87.86%	single	2.3000
human	XCS_C-B6_45	1336027	1211385	1179802	90.67%	0.9067	88.31%	single	2.8500
human	XCS_C-B6_46	1710117	1533365	1480230	89.66%	0.8966	86.56%	single	3.3333
human	XCS_C-B6_47	295766	255513	245097	86.39%	0.8639	82.87%	single	1.3833
human	XCS_C-B6_48	1141752	1050623	1015241	92.02%	0.9202	88.92%	single	2.3500
human	XCS_C-B6_49	1668776	1510777	1459581	90.53%	0.9053	87.46%	single	3.0667
human	XCS_C-B6_50	3093472	2802146	2686807	90.58%	0.9058	86.85%	single	6.2667
human	XCS_C-B6_51	1649605	1496783	1449648	90.74%	0.9074	87.88%	single	3.1500
human	XCS_C-B6_52	1165737	1059339	1022482	90.87%	0.9087	87.71%	single	2.4000
human	XCS_C-B6_53	1330301	1206217	1163250	90.67%	0.9067	87.44%	single	2.7833
human	XCS_C-B6_54	1233856	1121099	1086851	90.86%	0.9086	88.09%	single	2.5667
human	XCS_C-B6_55	134896	117892	117845	87.39%	0.8739	87.36%	single	1.7500
human	XCS_C-B6_56	1425632	1311293	1273602	91.98%	0.9198	89.34%	single	2.8167
human	XCS_C-B6_57	141525	105737	105585	74.71%	0.7471	74.61%	single	1.1333
human	XCS_C-B6_58	1847966	1683111	1612581	91.08%	0.9108	87.26%	single	3.3667
human	XCS_C-B6_59	1204675	1096443	1059129	91.02%	0.9102	87.92%	single	2.5000
human	XCS_C-B6_60	1648452	1495619	1449846	90.73%	0.9073	87.95%	single	3.2167
human	XCS_C-B6_61	2402439	2176248	2094446	90.58%	0.9058	87.18%	single	4.6000
human	XCS_C-B6_62	1048837	965069	931292	92.01%	0.9201	88.79%	single	2.3000
human	XCS_C-B6_63	1313653	1197979	1167005	91.19%	0.9119	88.84%	single	2.5667
human	XCS_C-B6_64	1653777	1505267	1467200	91.02%	0.9102	88.72%	single	4.7833
human	XCS_C-B6_65	133986	99377	99252	74.17%	0.7417	74.08%	single	1.0833
human	XCS_C-B6_66	1018562	926724	899572	90.98%	0.9098	88.32%	single	2.1833
human	XCS_C-B6_67	844911	743942	719779	88.05%	0.8805	85.19%	single	2.1000
human	XCS_C-B6_68	130584	107432	105644	82.27%	0.8227	80.90%	single	1.0333
human	XCS_C-B6_69	1544433	1401257	1348868	90.73%	0.9073	87.34%	single	2.8833
human	XCS_C-B6_70	1395759	1269295	1227960	90.94%	0.9094	87.98%	single	2.8667
human	XCS_C-B6_71	1237985	1106362	1062469	89.37%	0.8937	85.82%	single	2.5333
human	XCS_C-B6_72	1714187	1566634	1511425	91.39%	0.9139	88.17%	single	3.1333
human	XCS_C-B6_73	1326290	1181980	1142818	89.12%	0.8912	86.17%	single	2.7333
human	XCS_C-B6_74	1304914	1163138	1127976	89.14%	0.8914	86.44%	single	2.6667
human	XCS_C-B6_75	926136	793597	773215	85.69%	0.8569	83.49%	single	2.0833
human	XCS_C-B6_76	958946	868124	845942	90.53%	0.9053	88.22%	single	1.8000
human	XCS_C-B6_77	1192937	1060053	1026107	88.86%	0.8886	86.02%	single	2.5833
human	XCS_C-B6_78	2404845	2193717	2111349	91.22%	0.9122	87.80%	single	4.2500
human	XCS_C-B6_79	787434	695070	674193	88.27%	0.8827	85.62%	single	2.1333
human	XCS_C-B6_80	1289670	1170540	1126075	90.76%	0.9076	87.31%	single	2.6167
human	XCS_C-B6_81	1748642	1543409	1494211	88.26%	0.8826	85.45%	single	3.3333
human	XCS_C-B6_82	2377679	2146354	2078222	90.27%	0.9027	87.41%	single	4.2333
human	XCS_C-B6_83	317826	244631	238768	76.97%	0.7697	75.13%	single	1.3167
human	XCS_C-B6_84	1226407	1119261	1087044	91.26%	0.9126	88.64%	single	2.6167
human	XCS_C-B6_85	1223851	1124607	1082978	91.89%	0.9189	88.49%	single	2.5000
human	XCS_C-B6_86	997773	893963	868246	89.60%	0.8960	87.02%	single	2.2000
human	XCS_C-B6_87	1371355	1233509	1198545	89.95%	0.8995	87.40%	single	2.7833
human	XCS_C-B6_88	1302599	1168709	1127794	89.72%	0.8972	86.58%	single	2.9000
human	XCS_C-B6_89	318942	251855	245100	78.97%	0.7897	76.85%	single	1.2667
human	XCS_C-B6_90	4611793	4077151	3949828	88.41%	0.8841	85.65%	single	8.0500
human	XCS_C-B6_91	510285	449135	433925	88.02%	0.8802	85.04%	single	1.6167
human	XCS_C-B6_92	148885	114364	113728	76.81%	0.7681	76.39%	single	1.0333
human	XCS_C-B6_93	798150	727122	701790	91.10%	0.9110	87.93%	single	2.0500
human	XCS_C-B6_94	2196528	1980353	1922488	90.16%	0.9016	87.52%	single	3.9500
human	XCS_C-B6_95	1437733	1288267	1248407	89.60%	0.8960	86.83%	single	2.8833
human	XCS_C-B6_96	5205226	4733886	4545152	90.94%	0.9094	87.32%	single	9.9000
human	XCS_C-B7_01	3282487	2875949	2777939	87.61%	0.8761	84.63%	single	6.1167
human	XCS_C-B7_02	2079505	1839751	1776475	88.47%	0.8847	85.43%	single	6.2833
human	XCS_C-B7_03	97433	66469	66331	68.22%	0.6822	68.08%	single	1.0167
human	XCS_C-B7_04	1881060	1635803	1584455	86.96%	0.8696	84.23%	single	3.6333
human	XCS_C-B7_05	1620049	1454285	1408187	89.77%	0.8977	86.92%	single	3.3167
human	XCS_C-B7_06	1162832	1049120	1013719	90.22%	0.9022	87.18%	single	2.4167
human	XCS_C-B7_07	1959381	1756666	1691780	89.65%	0.8965	86.34%	single	3.6667
human	XCS_C-B7_08	1453914	1308575	1264239	90.00%	0.9000	86.95%	single	2.8000
human	XCS_C-B7_09	2535541	2277636	2200136	89.83%	0.8983	86.77%	single	4.4667
human	XCS_C-B7_10	1847811	1645963	1589235	89.08%	0.8908	86.01%	single	3.4833
human	XCS_C-B7_11	1369516	1220880	1178293	89.15%	0.8915	86.04%	single	2.8167
human	XCS_C-B7_12	981977	880628	850859	89.68%	0.8968	86.65%	single	2.2667
human	XCS_C-B7_13	1745365	1584307	1528043	90.77%	0.9077	87.55%	single	3.1667
human	XCS_C-B7_14	1613343	1433490	1392407	88.85%	0.8885	86.31%	single	3.4667
human	XCS_C-B7_15	1498691	1014860	979814	67.72%	0.6772	65.38%	single	2.7000
human	XCS_C-B7_16	2038195	1823351	1765136	89.46%	0.8946	86.60%	single	3.7333
human	XCS_C-B7_17	2051630	1831875	1765505	89.29%	0.8929	86.05%	single	3.6833
human	XCS_C-B7_18	1305687	1158740	1124087	88.75%	0.8875	86.09%	single	2.6667
human	XCS_C-B7_19	1511962	1356192	1313435	89.70%	0.8970	86.87%	single	2.9667
human	XCS_C-B7_20	677984	585129	566924	86.30%	0.8630	83.62%	single	2.0000
human	XCS_C-B7_21	1422720	1272667	1232446	89.45%	0.8945	86.63%	single	2.8167
human	XCS_C-B7_22	2256857	1995444	1934834	88.42%	0.8842	85.73%	single	4.3667
human	XCS_C-B7_23	1673258	1455260	1404434	86.97%	0.8697	83.93%	single	3.2000
human	XCS_C-B7_24	1868081	1657560	1605023	88.73%	0.8873	85.92%	single	3.3667
human	XCS_C-B7_25	3678220	3298545	3205580	89.68%	0.8968	87.15%	single	6.2333
human	XCS_C-B7_26	1633397	1459225	1408503	89.34%	0.8934	86.23%	single	3.0667
human	XCS_C-B7_27	1383972	1210148	1179768	87.44%	0.8744	85.25%	single	2.8667
human	XCS_C-B7_28	948438	831503	801455	87.67%	0.8767	84.50%	single	2.0000
human	XCS_C-B7_29	2904294	2609171	2530236	89.84%	0.8984	87.12%	single	4.9833
human	XCS_C-B7_30	1849953	1661566	1605352	89.82%	0.8982	86.78%	single	3.5167
human	XCS_C-B7_31	1267694	1107390	1071797	87.35%	0.8735	84.55%	single	2.8833
human	XCS_C-B7_32	1601863	1427824	1379013	89.14%	0.8914	86.09%	single	3.2000
human	XCS_C-B7_33	913458	800810	774257	87.67%	0.8767	84.76%	single	2.0667
human	XCS_C-B7_34	1783191	1595744	1534908	89.49%	0.8949	86.08%	single	3.1167
human	XCS_C-B7_35	1164653	1042829	1004309	89.54%	0.8954	86.23%	single	3.1333
human	XCS_C-B7_36	542452	475098	457818	87.58%	0.8758	84.40%	single	1.6833
human	XCS_C-B7_37	1162955	1047428	1005705	90.07%	0.9007	86.48%	single	2.4500
