human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_01	3375841	3375841	1625339	46691	2247751	2041295	2041293
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_02	416953	416953	157173	6009	192475	180988	180988
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_03	2034107	2034107	1342850	18556	1553896	1494531	1494529
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_04	3016438	3016438	1434185	72759	1979279	1702774	1702772
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_05	2083325	2083325	1606765	24190	1860840	1794281	1794281
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_06	922378	922378	712021	12866	835332	801229	801227
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_07	2456945	2456945	2010829	17828	2306895	2234420	2234418
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_08	2687319	2687319	2199238	18599	2541815	2449931	2449928
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_09	1197886	1197886	843433	27648	982225	932905	932903
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_10	2397632	2397632	1556549	23478	1795086	1726388	1726384
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_11	1993291	1993291	1443267	19560	1663604	1599345	1599344
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_12	560039	560039	236266	25414	306563	265911	265911
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_13	2472372	2472372	1972002	16705	2274845	2203193	2203191
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_14	1515136	1515136	924017	29118	1105242	1034729	1034727
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_15	3057445	3057445	2261867	56923	2696619	2538391	2538387
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_16	1977517	1977517	1605089	12351	1843430	1776427	1776426
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_17	1884959	1884959	1430670	17613	1641504	1587111	1587109
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_18	1909823	1909823	1295723	23157	1479780	1424408	1424406
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_19	2090563	2090563	1378403	27246	1590063	1528353	1528351
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_20	1652445	1652445	929761	74773	1151761	1030283	1030283
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_21	3063693	3063693	2437353	24037	2772325	2686955	2686952
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_22	1499184	1499184	909318	22590	1067596	1008145	1008144
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_23	1469212	1469212	1005701	29288	1180499	1112823	1112823
human	PR10_HCA_WD_C-B1	223200211	255.2833	WD_C-B1_24	1624645	1624645	1224540	13473	1426351	1366000	1365998
