human	WD_C-B7_37	1990640	1827345	1771531	91.80%	0.9180	88.99%	single	3.7000
human	WD_C-B7_38	2510884	2099812	2027936	83.63%	0.8363	80.77%	single	4.2000
human	WD_C-B7_39	1745003	1577470	1524273	90.40%	0.9040	87.35%	single	3.4833
human	WD_C-B7_40	1555656	1409650	1369414	90.61%	0.9061	88.03%	single	3.1500
human	WD_C-B7_41	1697905	1513037	1473805	89.11%	0.8911	86.80%	single	3.3500
human	WD_C-B7_42	1724691	1502817	1444294	87.14%	0.8714	83.74%	single	3.3000
human	WD_C-B7_43	3627056	3272787	3159409	90.23%	0.9023	87.11%	single	5.9333
human	WD_C-B7_44	2181981	1988773	1902510	91.15%	0.9115	87.19%	single	3.8500
human	WD_C-B7_45	1431453	1315235	1278446	91.88%	0.9188	89.31%	single	2.9167
human	WD_C-B7_46	1786109	1563396	1505797	87.53%	0.8753	84.31%	single	3.6000
human	WD_C-B7_47	2423925	2204870	2129149	90.96%	0.9096	87.84%	single	4.2833
human	WD_C-B7_48	294711	177071	176810	60.08%	0.6008	59.99%	single	1.2000
human	WD_C-B7_49	3019305	2731252	2646380	90.46%	0.9046	87.65%	single	5.2667
human	WD_C-B7_50	2463857	2220190	2147887	90.11%	0.9011	87.18%	single	4.2000
human	WD_C-B7_51	1793849	1600089	1556406	89.20%	0.8920	86.76%	single	3.4167
human	WD_C-B7_52	2955745	2664317	2562618	90.14%	0.9014	86.70%	single	5.3167
human	WD_C-B7_53	1222069	1074520	1043059	87.93%	0.8793	85.35%	single	2.6000
human	WD_C-B7_54	1930872	1724469	1667297	89.31%	0.8931	86.35%	single	3.6833
human	WD_C-B7_55	2211300	2028150	1962297	91.72%	0.9172	88.74%	single	5.9667
human	WD_C-B7_56	216523	192429	191109	88.87%	0.8887	88.26%	single	2.3333
human	WD_C-B7_57	1934518	1751558	1693771	90.54%	0.9054	87.56%	single	3.5833
human	WD_C-B7_58	603523	532149	519582	88.17%	0.8817	86.09%	single	1.7000
human	WD_C-B7_59	315541	264718	255721	83.89%	0.8389	81.04%	single	1.2000
human	WD_C-B7_60	1856445	1677804	1624751	90.38%	0.9038	87.52%	single	3.4500
human	WD_C-B7_61	2250505	1989480	1926211	88.40%	0.8840	85.59%	single	4.4500
human	WD_C-B7_62	3995318	3615178	3487140	90.49%	0.9049	87.28%	single	6.6333
human	WD_C-B7_63	2423095	2207437	2126485	91.10%	0.9110	87.76%	single	4.3667
human	WD_C-B7_64	2928820	2666577	2588699	91.05%	0.9105	88.39%	single	5.2500
human	WD_C-B7_65	2578580	2299727	2219335	89.19%	0.8919	86.07%	single	4.5000
human	WD_C-B7_66	1923319	1743269	1680884	90.64%	0.9064	87.39%	single	3.4000
human	WD_C-B7_67	1290919	1118525	1079910	86.65%	0.8665	83.65%	single	2.5667
human	WD_C-B7_68	2378508	2173439	2099540	91.38%	0.9138	88.27%	single	3.9333
human	WD_C-B7_69	4714066	4323869	4160026	91.72%	0.9172	88.25%	single	7.3500
human	WD_C-B7_70	1198235	1078246	1043001	89.99%	0.8999	87.04%	single	2.5333
human	WD_C-B7_71	2549698	2286334	2205061	89.67%	0.8967	86.48%	single	4.3333
human	WD_C-B7_72	1969531	1794894	1737205	91.13%	0.9113	88.20%	single	3.5500
human	WD_C-B7_73	2845985	2540624	2456166	89.27%	0.8927	86.30%	single	5.2500
human	WD_C-B7_74	253328	185918	185703	73.39%	0.7339	73.31%	single	1.1333
human	WD_C-B7_75	2466880	2164675	2093800	87.75%	0.8775	84.88%	single	4.3167
human	WD_C-B7_76	1638353	1487108	1435909	90.77%	0.9077	87.64%	single	3.2167
human	WD_C-B7_77	2883116	2570751	2487767	89.17%	0.8917	86.29%	single	5.0833
human	WD_C-B7_78	2418037	2209198	2136522	91.36%	0.9136	88.36%	single	4.4667
human	WD_C-B7_79	2142307	1921570	1862979	89.70%	0.8970	86.96%	single	7.3167
human	WD_C-B7_80	3069347	2783163	2689219	90.68%	0.9068	87.62%	single	9.0833
human	WD_C-B7_81	1421363	1244185	1204941	87.53%	0.8753	84.77%	single	6.5333
human	WD_C-B7_82	2056023	1828310	1767341	88.92%	0.8892	85.96%	single	3.9333
human	WD_C-B7_83	1409684	1214099	1176274	86.13%	0.8613	83.44%	single	5.4333
human	WD_C-B7_84	2102773	1920922	1853492	91.35%	0.9135	88.15%	single	6.5500
human	WD_C-B7_85	3483834	3177310	3074859	91.20%	0.9120	88.26%	single	9.5000
human	WD_C-B7_86	1460691	1308498	1262153	89.58%	0.8958	86.41%	single	2.8333
human	WD_C-B7_87	2145059	1928338	1864098	89.90%	0.8990	86.90%	single	4.2833
human	WD_C-B7_88	2128402	1913844	1847325	89.92%	0.8992	86.79%	single	3.9833
human	WD_C-B7_89	2388345	2145804	2076434	89.84%	0.8984	86.94%	single	4.3333
human	WD_C-B7_90	2753721	2439520	2378211	88.59%	0.8859	86.36%	single	4.9667
human	WD_C-B7_91	1061812	934903	908351	88.05%	0.8805	85.55%	single	2.3500
human	WD_C-B7_92	1959492	1775716	1721983	90.62%	0.9062	87.88%	single	3.6500
human	WD_C-B7_93	1949752	1757666	1702795	90.15%	0.9015	87.33%	single	3.8667
human	WD_C-B7_94	1182941	1060146	1031778	89.62%	0.8962	87.22%	single	2.5167
human	WD_C-B7_95	1997892	1762526	1702157	88.22%	0.8822	85.20%	single	3.8500
human	WD_C-B7_96	3985852	3619146	3510827	90.80%	0.9080	88.08%	single	6.5000
human	WD_C-B8_01	4442170	3974628	3849177	89.47%	0.8947	86.65%	single	7.9167
human	WD_C-B8_02	2257570	2028410	1966229	89.85%	0.8985	87.09%	single	3.9167
human	WD_C-B8_03	655175	543060	500742	82.89%	0.8289	76.43%	single	1.6500
human	WD_C-B8_04	3941744	3463527	3315295	87.87%	0.8787	84.11%	single	6.2833
human	WD_C-B8_05	1820363	1648127	1601978	90.54%	0.9054	88.00%	single	3.3667
human	WD_C-B8_06	1508794	1375656	1318688	91.18%	0.9118	87.40%	single	5.1167
human	WD_C-B8_07	1171284	1052820	1027805	89.89%	0.8989	87.75%	single	2.5000
human	WD_C-B8_08	2080234	1883352	1835028	90.54%	0.9054	88.21%	single	3.6667
human	WD_C-B8_09	3817714	3461451	3303984	90.67%	0.9067	86.54%	single	5.8833
human	WD_C-B8_10	1273485	1123230	1081168	88.20%	0.8820	84.90%	single	3.2667
human	WD_C-B8_11	2311754	2079395	2016696	89.95%	0.8995	87.24%	single	5.9333
human	WD_C-B8_12	1760234	1579579	1526346	89.74%	0.8974	86.71%	single	3.4000
human	WD_C-B8_13	2149670	1948824	1903883	90.66%	0.9066	88.57%	single	3.7333
human	WD_C-B8_14	1674998	1520806	1471262	90.79%	0.9079	87.84%	single	3.1500
human	WD_C-B8_15	2824133	1687157	1627769	59.74%	0.5974	57.64%	single	3.8500
human	WD_C-B8_16	2809760	2558260	2475660	91.05%	0.9105	88.11%	single	4.8500
human	WD_C-B8_17	2764895	2465112	2384266	89.16%	0.8916	86.23%	single	4.8333
human	WD_C-B8_18	4336477	3971609	3807845	91.59%	0.9159	87.81%	single	7.2000
human	WD_C-B8_19	2060366	1837853	1767885	89.20%	0.8920	85.80%	single	4.2000
human	WD_C-B8_20	1612714	1459299	1409160	90.49%	0.9049	87.38%	single	3.2500
human	WD_C-B8_21	3269398	2974452	2878546	90.98%	0.9098	88.05%	single	5.9000
human	WD_C-B8_22	1978145	1786090	1726648	90.29%	0.9029	87.29%	single	3.6333
human	WD_C-B8_23	2989209	2697698	2614546	90.25%	0.9025	87.47%	single	5.1333
human	WD_C-B8_24	2029011	1827452	1770821	90.07%	0.9007	87.28%	single	3.6333
human	WD_C-B8_25	2595905	2359832	2292916	90.91%	0.9091	88.33%	single	5.0000
human	WD_C-B8_26	252651	192143	191736	76.05%	0.7605	75.89%	single	1.1667
human	WD_C-B8_27	3092815	2758461	2663909	89.19%	0.8919	86.13%	single	5.8000
human	WD_C-B8_28	1169382	971217	933286	83.05%	0.8305	79.81%	single	7.9333
human	WD_C-B8_29	1293831	1167988	1134971	90.27%	0.9027	87.72%	single	2.7000
human	WD_C-B8_30	1974764	1802398	1736283	91.27%	0.9127	87.92%	single	3.6000
human	WD_C-B8_31	1697024	1528072	1481988	90.04%	0.9004	87.33%	single	3.0833
human	WD_C-B8_32	1841585	1656386	1605027	89.94%	0.8994	87.15%	single	3.3167
human	WD_C-B8_33	1158081	1023610	996138	88.39%	0.8839	86.02%	single	2.5167
human	WD_C-B8_34	2963759	2669989	2574110	90.09%	0.9009	86.85%	single	5.2667
human	WD_C-B8_35	2346337	2113612	2055867	90.08%	0.9008	87.62%	single	4.2500
human	WD_C-B8_36	1102010	975056	944958	88.48%	0.8848	85.75%	single	2.3667
human	WD_C-B8_37	2223858	2030630	1943420	91.31%	0.9131	87.39%	single	3.9833
human	WD_C-B8_38	3564804	3088084	2976184	86.63%	0.8663	83.49%	single	6.0667
human	WD_C-B8_39	1345953	1196491	1159244	88.90%	0.8890	86.13%	single	2.6333
human	WD_C-B8_40	2096619	1893855	1824666	90.33%	0.9033	87.03%	single	3.6500
human	WD_C-B8_41	1819801	1608111	1553442	88.37%	0.8837	85.36%	single	3.4667
human	WD_C-B8_42	3414847	3065574	2964360	89.77%	0.8977	86.81%	single	5.7833
human	WD_C-B8_43	3582544	3348627	3256281	93.47%	0.9347	90.89%	single	6.3500
human	WD_C-B8_44	2306606	2087188	2028975	90.49%	0.9049	87.96%	single	8.8833
human	WD_C-B8_45	1487615	1363902	1317869	91.68%	0.9168	88.59%	single	3.0500
human	WD_C-B8_46	1609521	1401816	1356688	87.10%	0.8710	84.29%	single	2.9500
human	WD_C-B8_47	1341462	1196453	1165388	89.19%	0.8919	86.87%	single	3.0167
human	WD_C-B8_48	1526630	1392659	1345621	91.22%	0.9122	88.14%	single	2.9167
human	WD_C-B8_49	2417919	2159893	2072429	89.33%	0.8933	85.71%	single	4.0333
human	WD_C-B8_50	2092488	1861052	1813946	88.94%	0.8894	86.69%	single	4.3667
human	WD_C-B8_51	2145904	1934251	1859942	90.14%	0.9014	86.67%	single	3.7500
human	WD_C-B8_52	3030962	2722745	2645929	89.83%	0.8983	87.30%	single	5.3333
human	WD_C-B8_53	1527031	1352203	1303626	88.55%	0.8855	85.37%	single	3.0500
human	WD_C-B8_54	2025825	1825507	1769150	90.11%	0.9011	87.33%	single	3.7167
human	WD_C-B8_55	2423303	2213709	2139828	91.35%	0.9135	88.30%	single	4.5000
human	WD_C-B8_56	2298408	2105383	2034439	91.60%	0.9160	88.52%	single	3.9000
human	WD_C-B8_57	2662573	2405887	2334256	90.36%	0.9036	87.67%	single	4.7167
human	WD_C-B8_58	2306733	2073635	2000142	89.89%	0.8989	86.71%	single	4.1833
human	WD_C-B8_59	1685470	1505046	1447466	89.30%	0.8930	85.88%	single	3.2167
human	WD_C-B8_60	299553	238916	233295	79.76%	0.7976	77.88%	single	1.2333
human	WD_C-B8_61	3012947	2709222	2611777	89.92%	0.8992	86.69%	single	9.7333
human	WD_C-B8_62	1880003	1720399	1662353	91.51%	0.9151	88.42%	single	3.6000
human	WD_C-B8_63	2315882	2112368	2027417	91.21%	0.9121	87.54%	single	3.8500
human	WD_C-B8_64	1433281	1296054	1262206	90.43%	0.9043	88.06%	single	2.8000
human	WD_C-B8_65	1744216	1566638	1506810	89.82%	0.8982	86.39%	single	3.2000
human	WD_C-B8_66	2305448	2087004	2016654	90.52%	0.9052	87.47%	single	4.3333
human	WD_C-B8_67	2064589	1831356	1766961	88.70%	0.8870	85.58%	single	3.7000
human	WD_C-B8_68	1494494	1342492	1296454	89.83%	0.8983	86.75%	single	4.6833
human	WD_C-B8_69	1819213	1642725	1590866	90.30%	0.9030	87.45%	single	3.3500
human	WD_C-B8_70	1642973	1473447	1424971	89.68%	0.8968	86.73%	single	3.1667
human	WD_C-B8_71	3335436	2990666	2911042	89.66%	0.8966	87.28%	single	5.4167
human	WD_C-B8_72	1270492	1119383	1041320	88.11%	0.8811	81.96%	single	2.4000
human	WD_C-B8_73	224920	156542	144417	69.60%	0.6960	64.21%	single	1.1167
human	WD_C-B8_74	2905408	2571670	2489218	88.51%	0.8851	85.68%	single	5.0833
human	WD_C-B8_75	2433036	2084103	2006778	85.66%	0.8566	82.48%	single	3.9667
human	WD_C-B8_76	1669071	1497816	1449973	89.74%	0.8974	86.87%	single	3.1333
human	WD_C-B8_77	3724653	3300067	3192955	88.60%	0.8860	85.72%	single	5.7833
human	WD_C-B8_78	2909184	2627471	2537254	90.32%	0.9032	87.22%	single	4.7333
human	WD_C-B8_79	2898911	2585854	2503180	89.20%	0.8920	86.35%	single	5.0333
human	WD_C-B8_80	1868838	1688366	1637771	90.34%	0.9034	87.64%	single	3.5333
human	WD_C-B8_81	2399020	2135843	2064312	89.03%	0.8903	86.05%	single	4.2500
human	WD_C-B8_82	2976614	2622020	2534959	88.09%	0.8809	85.16%	single	4.8500
human	WD_C-B8_83	2265613	1982299	1912491	87.50%	0.8750	84.41%	single	4.1167
human	WD_C-B8_84	3071849	2801180	2717590	91.19%	0.9119	88.47%	single	5.2167
human	WD_C-B8_85	2074886	1869702	1784442	90.11%	0.9011	86.00%	single	3.6667
human	WD_C-B8_86	2346605	2111314	2041211	89.97%	0.8997	86.99%	single	4.0833
human	WD_C-B8_87	2240894	1989826	1919776	88.80%	0.8880	85.67%	single	4.0167
human	WD_C-B8_88	1208577	1061203	1006561	87.81%	0.8781	83.28%	single	2.5000
human	WD_C-B8_89	3896599	3500121	3379747	89.83%	0.8983	86.74%	single	10.4000
human	WD_C-B8_90	2616222	2335879	2257766	89.28%	0.8928	86.30%	single	4.5667
human	WD_C-B8_91	946268	816925	788638	86.33%	0.8633	83.34%	single	2.2000
human	WD_C-B8_92	2192702	1979125	1907455	90.26%	0.9026	86.99%	single	3.7667
human	WD_C-B8_93	2123605	1907551	1840741	89.83%	0.8983	86.68%	single	4.0167
human	WD_C-B8_94	2931969	2633442	2529597	89.82%	0.8982	86.28%	single	4.9000
human	WD_C-B8_95	3877609	3496958	3362155	90.18%	0.9018	86.71%	single	6.5167
human	WD_C-B8_96	1498823	1309906	1273417	87.40%	0.8740	84.96%	single	3.9833
human	WD_C-B9_01	4313915	3914310	3770348	90.74%	0.9074	87.40%	single	7.8500
human	WD_C-B9_02	1045910	940923	906871	89.96%	0.8996	86.71%	single	2.3000
human	WD_C-B9_03	1212657	1085499	1047765	89.51%	0.8951	86.40%	single	2.5167
human	WD_C-B9_04	2115096	1897947	1837562	89.73%	0.8973	86.88%	single	3.9167
human	WD_C-B9_05	2664217	2470235	2392963	92.72%	0.9272	89.82%	single	4.5000
human	WD_C-B9_06	439513	396929	386095	90.31%	0.9031	87.85%	single	1.5500
human	WD_C-B9_07	1115478	1017425	986028	91.21%	0.9121	88.40%	single	2.4500
human	WD_C-B9_08	1329670	1220969	1188743	91.82%	0.9182	89.40%	single	2.7500
human	WD_C-B9_09	1179930	1067199	1033705	90.45%	0.9045	87.61%	single	2.5167
human	WD_C-B9_10	943491	848055	822989	89.88%	0.8988	87.23%	single	2.1500
human	WD_C-B9_11	1140586	1024593	985296	89.83%	0.8983	86.39%	single	2.5333
human	WD_C-B9_12	3920041	3608516	3452810	92.05%	0.9205	88.08%	single	6.2167
human	WD_C-B9_13	1138134	1038611	1002924	91.26%	0.9126	88.12%	single	2.4167
human	WD_C-B9_14	2199603	2016106	1939647	91.66%	0.9166	88.18%	single	4.0000
human	WD_C-B9_15	1807644	1197261	1150754	66.23%	0.6623	63.66%	single	3.0333
human	WD_C-B9_16	1644752	1507104	1468877	91.63%	0.9163	89.31%	single	3.1667
human	WD_C-B9_17	2110744	1927730	1871660	91.33%	0.9133	88.67%	single	3.9500
human	WD_C-B9_18	136614	103254	102990	75.58%	0.7558	75.39%	single	1.0333
human	WD_C-B9_19	2887668	2635370	2559757	91.26%	0.9126	88.64%	single	5.3167
human	WD_C-B9_20	889472	812209	775561	91.31%	0.9131	87.19%	single	2.1167
human	WD_C-B9_21	2180912	2013522	1955196	92.32%	0.9232	89.65%	single	3.9333
human	WD_C-B9_22	1330947	1216177	1185713	91.38%	0.9138	89.09%	single	2.7833
human	WD_C-B9_23	2060352	1890896	1844315	91.78%	0.9178	89.51%	single	4.1667
human	WD_C-B9_24	2151646	1978840	1916035	91.97%	0.9197	89.05%	single	3.9833
human	WD_C-B9_25	1963565	1801905	1745385	91.77%	0.9177	88.89%	single	3.5833
human	WD_C-B9_26	2043322	1861487	1796073	91.10%	0.9110	87.90%	single	3.7167
human	WD_C-B9_27	114237	79830	77890	69.88%	0.6988	68.18%	single	1.0167
human	WD_C-B9_28	293170	254475	245721	86.80%	0.8680	83.82%	single	1.3667
human	WD_C-B9_29	1764026	1630496	1571230	92.43%	0.9243	89.07%	single	3.4333
human	WD_C-B9_30	929807	844300	814656	90.80%	0.9080	87.62%	single	2.1333
human	WD_C-B9_31	2203391	2023977	1958416	91.86%	0.9186	88.88%	single	4.0833
human	WD_C-B9_32	1830058	1667792	1614595	91.13%	0.9113	88.23%	single	3.5500
human	WD_C-B9_33	1439049	1309113	1269641	90.97%	0.9097	88.23%	single	3.0000
human	WD_C-B9_34	1770600	1619225	1558142	91.45%	0.9145	88.00%	single	3.1667
human	WD_C-B9_35	1093718	996782	962484	91.14%	0.9114	88.00%	single	2.4333
human	WD_C-B9_36	156929	136357	130422	86.89%	0.8689	83.11%	single	1.0833
human	WD_C-B9_37	451228	410105	396376	90.89%	0.9089	87.84%	single	1.5833
human	WD_C-B9_38	2548759	2238964	2171084	87.85%	0.8785	85.18%	single	4.1167
human	WD_C-B9_39	1305516	1199595	1163365	91.89%	0.9189	89.11%	single	2.7167
human	WD_C-B9_40	1701328	1563865	1524280	91.92%	0.9192	89.59%	single	3.1833
human	WD_C-B9_41	995139	874530	850374	87.88%	0.8788	85.45%	single	2.2500
human	WD_C-B9_42	2341510	2111253	2041437	90.17%	0.9017	87.18%	single	4.4833
human	WD_C-B9_43	1679467	1519399	1460499	90.47%	0.9047	86.96%	single	5.9167
human	WD_C-B9_44	1204825	1101906	1065256	91.46%	0.9146	88.42%	single	5.8167
human	WD_C-B9_45	647580	592393	575575	91.48%	0.9148	88.88%	single	5.1167
human	WD_C-B9_46	494495	153407	149590	31.02%	0.3102	30.25%	single	1.3000
human	WD_C-B9_47	1378869	1269392	1231808	92.06%	0.9206	89.33%	single	2.7000
human	WD_C-B9_48	1540748	1410780	1369927	91.56%	0.9156	88.91%	single	3.1667
human	WD_C-B9_49	2987760	2724280	2636484	91.18%	0.9118	88.24%	single	5.4500
human	WD_C-B9_50	1535919	1400860	1347617	91.21%	0.9121	87.74%	single	2.8833
human	WD_C-B9_51	1928462	1754098	1705815	90.96%	0.9096	88.45%	single	3.7500
human	WD_C-B9_52	551167	469926	455465	85.26%	0.8526	82.64%	single	1.7000
human	WD_C-B9_53	506594	447228	434997	88.28%	0.8828	85.87%	single	1.6167
human	WD_C-B9_54	465676	417869	405167	89.73%	0.8973	87.01%	single	1.6167
human	WD_C-B9_55	1322476	1214412	1176535	91.83%	0.9183	88.96%	single	2.7333
human	WD_C-B9_56	1252951	1146425	1114377	91.50%	0.9150	88.94%	single	2.5667
human	WD_C-B9_57	1817804	1663078	1614512	91.49%	0.9149	88.82%	single	3.6000
human	WD_C-B9_58	1412330	1288539	1252323	91.23%	0.9123	88.67%	single	2.8000
human	WD_C-B9_59	1588060	1447893	1398363	91.17%	0.9117	88.05%	single	3.1667
human	WD_C-B9_60	775920	709104	693904	91.39%	0.9139	89.43%	single	2.1000
human	WD_C-B9_61	2130111	1938232	1883494	90.99%	0.9099	88.42%	single	4.4000
human	WD_C-B9_62	314411	277434	270848	88.24%	0.8824	86.14%	single	1.3833
human	WD_C-B9_63	2303641	2119963	2066281	92.03%	0.9203	89.70%	single	4.1000
human	WD_C-B9_64	1669942	1539218	1494899	92.17%	0.9217	89.52%	single	3.7000
human	WD_C-B9_65	2474749	2260853	2190013	91.36%	0.9136	88.49%	single	4.6333
human	WD_C-B9_66	2019817	1850614	1791044	91.62%	0.9162	88.67%	single	3.9833
human	WD_C-B9_67	880323	769715	749527	87.44%	0.8744	85.14%	single	4.5000
human	WD_C-B9_68	1903436	1735368	1681787	91.17%	0.9117	88.36%	single	4.2167
human	WD_C-B9_69	395538	355779	346592	89.95%	0.8995	87.63%	single	2.0167
human	WD_C-B9_70	467850	420331	409238	89.84%	0.8984	87.47%	single	2.1000
human	WD_C-B9_71	390517	351349	343517	89.97%	0.8997	87.96%	single	1.4333
human	WD_C-B9_72	123281	101878	101691	82.64%	0.8264	82.49%	single	1.0167
human	WD_C-B9_73	1253113	1112601	1082586	88.79%	0.8879	86.39%	single	2.5333
human	WD_C-B9_74	3195182	2905405	2813448	90.93%	0.9093	88.05%	single	5.7333
human	WD_C-B9_75	886359	734904	711055	82.91%	0.8291	80.22%	single	5.3333
human	WD_C-B9_76	122730	96821	96484	78.89%	0.7889	78.61%	single	1.0333
human	WD_C-B9_77	3020897	2748454	2650490	90.98%	0.9098	87.74%	single	5.3000
human	WD_C-B9_78	36905	5064	4888	13.72%	0.1372	13.24%	single	0.9500
human	WD_C-B9_79	168499	139490	134981	82.78%	0.8278	80.11%	single	1.1000
human	WD_C-B9_80	2206935	2018855	1965043	91.48%	0.9148	89.04%	single	4.2000
human	WD_C-B9_81	1682464	1517869	1458465	90.22%	0.9022	86.69%	single	3.3167
human	WD_C-B9_82	1798081	1606064	1546589	89.32%	0.8932	86.01%	single	3.4833
human	WD_C-B9_83	1562745	1374178	1330140	87.93%	0.8793	85.12%	single	2.9500
human	WD_C-B9_84	1319843	1204796	1163619	91.28%	0.9128	88.16%	single	2.7333
human	WD_C-B9_85	464266	388786	378276	83.74%	0.8374	81.48%	single	1.5833
human	WD_C-B9_86	1766486	1605484	1551280	90.89%	0.9089	87.82%	single	3.2833
human	WD_C-B9_87	1883841	1707173	1646325	90.62%	0.9062	87.39%	single	3.4500
human	WD_C-B9_88	1342795	1194963	1155195	88.99%	0.8899	86.03%	single	2.8333
human	WD_C-B9_89	2157481	1965344	1901808	91.09%	0.9109	88.15%	single	4.2333
human	WD_C-B9_90	187112	137424	134063	73.44%	0.7344	71.65%	single	1.0667
human	WD_C-B9_91	1252818	1141503	1113011	91.11%	0.9111	88.84%	single	2.6000
human	WD_C-B9_92	691403	601547	579879	87.00%	0.8700	83.87%	single	1.8833
human	WD_C-B9_93	1235327	1126330	1080946	91.18%	0.9118	87.50%	single	2.8167
human	WD_C-B9_94	1432966	1292299	1256089	90.18%	0.9018	87.66%	single	2.8833
human	WD_C-B9_95	1455485	1308095	1267211	89.87%	0.8987	87.06%	single	2.8500
human	WD_C-B9_96	1616985	1480194	1440370	91.54%	0.9154	89.08%	single	3.1500
human	WD_C-B10_01	3632954	3222534	3111602	88.70%	0.8870	85.65%	single	6.6500
human	WD_C-B10_02	1264306	1110453	1078165	87.83%	0.8783	85.28%	single	2.7000
human	WD_C-B10_03	1475434	1317515	1274682	89.30%	0.8930	86.39%	single	3.0000
human	WD_C-B10_04	2252839	1949652	1893019	86.54%	0.8654	84.03%	single	5.5667
human	WD_C-B10_05	2184976	1981283	1920038	90.68%	0.9068	87.87%	single	4.0167
human	WD_C-B10_06	1107071	1002995	962436	90.60%	0.9060	86.94%	single	2.9833
human	WD_C-B10_07	1301845	1172544	1127053	90.07%	0.9007	86.57%	single	3.3667
human	WD_C-B10_08	371454	311993	292795	83.99%	0.8399	78.82%	single	1.3667
human	WD_C-B10_09	2142103	1921907	1863662	89.72%	0.8972	87.00%	single	4.0500
human	WD_C-B10_10	1761722	1584472	1529328	89.94%	0.8994	86.81%	single	3.3500
human	WD_C-B10_11	2156314	1939086	1878881	89.93%	0.8993	87.13%	single	3.9833
human	WD_C-B10_12	922949	827263	801041	89.63%	0.8963	86.79%	single	2.2000
human	WD_C-B10_13	1492619	1350247	1302185	90.46%	0.9046	87.24%	single	2.8167
human	WD_C-B10_14	1235863	1095688	1053487	88.66%	0.8866	85.24%	single	2.6000
human	WD_C-B10_15	803293	122267	122107	15.22%	0.1522	15.20%	single	1.5167
human	WD_C-B10_16	3059554	2773117	2669241	90.64%	0.9064	87.24%	single	5.3500
human	WD_C-B10_17	2783423	2506456	2417847	90.05%	0.9005	86.87%	single	4.9000
human	WD_C-B10_18	129540	97827	97400	75.52%	0.7552	75.19%	single	4.4000
human	WD_C-B10_19	1311562	1172733	1128560	89.41%	0.8941	86.05%	single	6.4167
human	WD_C-B10_20	1015809	890464	859559	87.66%	0.8766	84.62%	single	2.2333
human	WD_C-B10_21	1205113	1072855	1043950	89.03%	0.8903	86.63%	single	3.1333
human	WD_C-B10_22	1063568	948206	915226	89.15%	0.8915	86.05%	single	2.8333
human	WD_C-B10_23	1753258	1567559	1514779	89.41%	0.8941	86.40%	single	3.4167
human	WD_C-B10_24	2269689	2034416	1961138	89.63%	0.8963	86.41%	single	4.0333
human	WD_C-B10_25	1657333	1485974	1434569	89.66%	0.8966	86.56%	single	3.2333
human	WD_C-B10_26	2395049	2154406	2072089	89.95%	0.8995	86.52%	single	4.1333
human	WD_C-B10_27	1305230	1169341	1126716	89.59%	0.8959	86.32%	single	2.6667
human	WD_C-B10_28	1503036	1322718	1262994	88.00%	0.8800	84.03%	single	2.8833
human	WD_C-B10_29	1623964	1459277	1413887	89.86%	0.8986	87.06%	single	3.1167
human	WD_C-B10_30	561641	473681	460807	84.34%	0.8434	82.05%	single	1.7333
human	WD_C-B10_31	1848309	1663617	1595346	90.01%	0.9001	86.31%	single	3.4667
human	WD_C-B10_32	1798054	1610014	1560256	89.54%	0.8954	86.77%	single	3.4833
human	WD_C-B10_33	1264216	1119916	1091182	88.59%	0.8859	86.31%	single	2.6000
human	WD_C-B10_34	2467191	2220152	2140895	89.99%	0.8999	86.77%	single	4.4333
human	WD_C-B10_35	1510513	1360179	1315539	90.05%	0.9005	87.09%	single	3.6167
human	WD_C-B10_36	892300	793839	762304	88.97%	0.8897	85.43%	single	2.0167
human	WD_C-B10_37	786351	706058	672820	89.79%	0.8979	85.56%	single	1.9833
human	WD_C-B10_38	2030928	1692017	1636358	83.31%	0.8331	80.57%	single	3.5833
human	WD_C-B10_39	1377852	1228390	1187257	89.15%	0.8915	86.17%	single	2.9000
human	WD_C-B10_40	1563942	1418394	1363473	90.69%	0.9069	87.18%	single	3.0000
human	WD_C-B10_41	1484247	1321408	1285525	89.03%	0.8903	86.61%	single	6.2000
human	WD_C-B10_42	2115309	1900323	1823297	89.84%	0.8984	86.20%	single	3.7333
human	WD_C-B10_43	466461	387723	377161	83.12%	0.8312	80.86%	single	1.6667
human	WD_C-B10_44	505005	427146	414235	84.58%	0.8458	82.03%	single	1.6833
human	WD_C-B10_45	1558075	1422068	1379428	91.27%	0.9127	88.53%	single	3.1333
human	WD_C-B10_46	1482562	1320057	1288542	89.04%	0.8904	86.91%	single	2.9833
human	WD_C-B10_47	2482993	2250839	2193934	90.65%	0.9065	88.36%	single	4.3333
human	WD_C-B10_48	1445649	1314849	1257671	90.95%	0.9095	87.00%	single	2.8167
human	WD_C-B10_49	2264159	2024909	1956504	89.43%	0.8943	86.41%	single	3.9333
human	WD_C-B10_50	1339175	1190948	1153391	88.93%	0.8893	86.13%	single	2.7333
human	WD_C-B10_51	1739836	1507129	1453808	86.62%	0.8662	83.56%	single	3.5500
human	WD_C-B10_52	2363300	2122228	2034103	89.80%	0.8980	86.07%	single	4.2500
human	WD_C-B10_53	1291936	1156030	1117665	89.48%	0.8948	86.51%	single	2.5500
human	WD_C-B10_54	1352515	1215728	1168792	89.89%	0.8989	86.42%	single	2.7000
human	WD_C-B10_55	1815369	1648054	1595904	90.78%	0.9078	87.91%	single	3.5833
