RNA_cell	ATAC_cell	score
FDM_D-C3_57	YXS_8_7-3	0.911764705882353
ZDM_D-A4_35	YXS_8_7-3	0.970588235294118
BM_D-C3_40	YXS_8_7-6	0.676470588235294
FDM_D-C2_81	YXS_8_7-6	0.852941176470588
FDM_D-C3_03	YXS_8_7-6	1
FDM_D-C3_91	YXS_8_7-6	1
FDM_D-C4_04	YXS_8_7-6	0.970588235294118
BM_D-C5_96	YXS_8_9-5	0.264705882352941
ZDM_D-C1_44	YXS_8_9-7	0.176470588235294
ZDM_D-A2_35	YXS_8_10-3	0.470588235294118
ZDM_D-A4_76	YXS_8_11-1	0.588235294117647
FDM_D-A1_22	YXS_8_12-3	1
ZDM_D-C1_96	YXS_8_12-3	1
FDM_D-C3_14	YXS_8_12-3	1
FDM_D-C4_05	YXS_8_12-3	1
ZDM_D-A5_26	YXS_8_12-3	1
BM_D-C1_03	ZXF_3_1-4	0.176470588235294
BM_D-C2_07	ZXF_3_1-4	0.5
BM_D-C2_38	ZXF_3_1-4	0.588235294117647
BM_D-C2_73	ZXF_3_1-4	0.352941176470588
BM_D-C2_94	ZXF_3_1-4	0.617647058823529
FDM_D-A1_65	ZXF_3_2-2	0.323529411764706
ZDM_D-A2_59	ZXF_3_2-2	0.617647058823529
BM_D-C2_51	ZXF_3_2-5	0.441176470588235
BM_D-C4_78	ZXF_3_3-1	0.147058823529412
FDM_D-C5_91	ZXF_3_3-6	0.529411764705882
ZDM_D-A3_93	ZXF_3_4-4	0.441176470588235
BM_D-C2_73	ZXF_3_4-7	0.352941176470588
ZDM_D-C1_49	ZXF_3_5-1	0.323529411764706
ZDM_D-A2_03	ZXF_3_5-1	0.176470588235294
FDM_D-C3_38	ZXF_3_5-2	0.264705882352941
FDM_D-C2_03	ZXF_3_5-8	0.5
ZDM_D-A3_25	ZXF_3_6-1	0.294117647058824
ZDM_D-A3_82	ZXF_3_6-4	0.264705882352941
ZDM_D-A4_45	ZXF_3_6-4	0.382352941176471
ZDM_D-A4_51	ZXF_3_6-4	0.352941176470588
BM_D-C2_21	ZXF_3_6-5	0.411764705882353
ZDM_D-A4_81	ZXF_3_6-5	0.0588235294117647
BM_D-C1_59	ZXF_3_6-8	0
FDM_D-C5_51	ZXF_3_8-1	0.176470588235294
ZDM_D-A2_91	ZXF_3_8-1	0.147058823529412
ZDM_D-A5_03	ZXF_3_8-1	0.235294117647059
BM_D-C1_28	ZXF_3_8-2	0.294117647058824
BM_D-C1_41	ZXF_3_8-2	0.294117647058824
BM_D-C2_95	ZXF_3_8-2	0.323529411764706
BM_D-C4_51	ZXF_3_8-2	0.441176470588235
FDM_D-C2_67	ZXF_3_9-1	0.235294117647059
FDM_D-C2_43	ZXF_3_9-4	0.323529411764706
ZDM_D-A4_74	ZXF_3_9-5	0.117647058823529
BM_D-C3_02	ZXF_3_10-4	0.264705882352941
ZDM_D-A3_91	ZXF_3_10-4	0.205882352941176
BM_D-C2_29	ZXF_3_10-7	0.352941176470588
BM_D-C2_76	ZXF_3_10-7	0.205882352941176
BM_D-C3_04	ZXF_3_10-7	0.264705882352941
BM_D-C2_42	ZXF_3_11-5	0.294117647058824
ZDM_D-A3_47	ZXF_5_1-1	1
BM_D-C1_47	ZXF_5_1-4	0.0294117647058824
FDM_D-A1_85	ZXF_5_1-4	0.558823529411765
ZDM_D-A3_93	ZXF_5_1-4	0.411764705882353
ZDM_D-A4_55	ZXF_5_1-4	0.470588235294118
FDM_D-C2_40	ZXF_5_2-2	1
FDM_D-C3_68	ZXF_5_2-2	1
BM_D-C3_08	ZXF_5_2-3	0.558823529411765
FDM_D-C5_21	ZXF_5_2-3	0.382352941176471
BM_D-C1_91	ZXF_5_2-7	0.294117647058824
BM_D-C2_25	ZXF_5_2-7	0.617647058823529
BM_D-C2_35	ZXF_5_2-7	0.382352941176471
BM_D-C4_73	ZXF_5_2-7	0.441176470588235
BM_D-C5_55	ZXF_5_2-7	0.411764705882353
BM_D-C2_13	ZXF_5_2-8	0.235294117647059
BM_D-C3_56	ZXF_5_2-8	0.264705882352941
ZDM_D-C1_69	ZXF_5_3-1	0.323529411764706
ZDM_D-A5_28	ZXF_5_3-8	1
ZDM_D-A5_93	ZXF_5_3-8	1
FDM_D-C2_12	ZXF_5_4-4	0.323529411764706
FDM_D-C2_57	ZXF_5_4-4	0.411764705882353
ZDM_D-A2_91	ZXF_5_4-4	0.617647058823529
ZDM_D-A4_55	ZXF_5_4-4	0.5
ZDM_D-A4_91	ZXF_5_4-4	0.5
BM_D-C1_42	ZXF_5_4-7	0.0882352941176471
FDM_D-C3_96	ZXF_5_6-3	0.441176470588235
FDM_D-A1_32	ZXF_5_6-8	0.852941176470588
FDM_D-C4_51	ZXF_5_6-8	0.823529411764706
FDM_D-A1_08	ZXF_5_7-3	0.0882352941176471
ZDM_D-A5_16	ZXF_5_7-3	0.205882352941176
BM_D-C1_44	ZXF_5_7-6	0.264705882352941
BM_D-C2_18	ZXF_5_7-6	0.352941176470588
BM_D-C2_32	ZXF_5_7-6	0.264705882352941
BM_D-C4_35	ZXF_5_7-6	0.235294117647059
ZDM_D-C1_89	ZXF_5_7-7	0.352941176470588
FDM_D-C2_79	ZXF_5_8-2	0.5
ZDM_D-A2_19	ZXF_5_8-2	0.294117647058824
ZDM_D-A3_23	ZXF_5_8-2	0.411764705882353
ZDM_D-A5_34	ZXF_5_8-2	0.441176470588235
ZDM_D-A5_60	ZXF_5_8-2	0.264705882352941
ZDM_D-C1_58	ZXF_5_8-3	0.411764705882353
ZDM_D-A3_68	ZXF_5_8-3	0.441176470588235
FDM_D-A1_56	ZXF_5_8-8	0.647058823529412
BM_D-C2_37	ZXF_5_8-8	0.617647058823529
ZDM_D-A2_25	ZXF_5_8-8	0.617647058823529
ZDM_D-A4_77	ZXF_5_8-8	0.588235294117647
ZDM_D-A4_93	ZXF_5_8-8	0.588235294117647
ZDM_D-A4_02	ZXF_5_9-5	0.0588235294117647
FDM_D-C3_08	ZXF_5_10-1	0.382352941176471
ZDM_D-A4_47	ZXF_5_10-1	0.323529411764706
ZDM_D-C1_49	ZXF_5_10-3	0.676470588235294
ZDM_D-C1_70	ZXF_5_10-3	0.588235294117647
ZDM_D-A2_69	ZXF_5_10-3	0.647058823529412
ZDM_D-A5_47	ZXF_5_10-3	0.647058823529412
ZDM_D-C1_48	ZXF_5_10-4	0.176470588235294
ZDM_D-A3_37	ZXF_5_10-8	0.176470588235294
FDM_D-C2_90	ZXF_5_11-2	0.264705882352941
FDM_D-C5_29	ZXF_5_11-4	0.411764705882353
FDM_D-C3_93	ZXF_5_12-2	0.823529411764706
BM_D-C1_35	ZXF_6_1-6	0.205882352941176
BM_D-C3_36	ZXF_6_1-6	0.0882352941176471
FDM_D-C3_60	ZXF_6_1-6	0.117647058823529
FDM_D-A1_25	ZXF_6_1-7	0.176470588235294
BM_D-C2_45	ZXF_6_1-7	0.264705882352941
BM_D-C2_80	ZXF_6_1-7	0.176470588235294
BM_D-C4_90	ZXF_6_1-7	0.294117647058824
BM_D-C5_94	ZXF_6_1-7	0.352941176470588
BM_D-C1_42	ZXF_6_2-1	0.294117647058824
BM_D-C4_55	ZXF_6_2-1	0.205882352941176
ZDM_D-C1_68	ZXF_6_2-6	0.5
ZDM_D-A2_36	ZXF_6_2-6	0.411764705882353
ZDM_D-A3_04	ZXF_6_2-6	0.411764705882353
ZDM_D-A3_93	ZXF_6_2-6	0.529411764705882
ZDM_D-A4_81	ZXF_6_2-7	0.117647058823529
ZDM_D-A4_07	ZXF_6_3-5	0.529411764705882
ZDM_D-C1_68	ZXF_6_3-6	0.441176470588235
FDM_D-C2_12	ZXF_6_3-6	0.294117647058824
ZDM_D-A2_63	ZXF_6_3-6	0.235294117647059
ZDM_D-A3_28	ZXF_6_3-6	0.352941176470588
ZDM_D-A5_81	ZXF_6_3-6	0.235294117647059
BM_D-C1_09	ZXF_6_3-8	0.0294117647058824
BM_D-C1_21	ZXF_6_3-8	0.117647058823529
BM_D-C4_37	ZXF_6_3-8	0.176470588235294
BM_D-C2_04	ZXF_6_4-3	0.794117647058823
BM_D-C3_30	ZXF_6_4-3	0.735294117647059
BM_D-C4_31	ZXF_6_4-3	0.764705882352941
BM_D-C4_16	ZXF_6_4-4	0.235294117647059
BM_D-C1_46	ZXF_6_4-6	1
BM_D-C4_59	ZXF_6_4-6	1
FDM_D-C2_31	ZXF_6_4-6	1
BM_D-C4_79	ZXF_6_4-7	0.0294117647058824
ZDM_D-A5_54	ZXF_6_5-4	0.235294117647059
BM_D-C4_05	ZXF_6_5-5	0.176470588235294
FDM_D-C3_35	ZXF_6_5-5	0.294117647058824
BM_D-C5_76	ZXF_6_6-1	0.558823529411765
BM_D-C4_77	ZXF_6_6-3	0
FDM_D-A1_94	ZXF_6_6-8	0.441176470588235
ZDM_D-C1_45	ZXF_6_6-8	0.617647058823529
FDM_D-C2_69	ZXF_6_6-8	0.529411764705882
FDM_D-C5_12	ZXF_6_6-8	0.558823529411765
FDM_D-C5_87	ZXF_6_6-8	0.558823529411765
BM_D-C4_59	ZXF_6_7-1	1
BM_D-C4_45	ZXF_6_7-2	0.176470588235294
BM_D-C2_38	ZXF_6_7-3	0.294117647058824
BM_D-C5_31	ZXF_6_7-3	0.264705882352941
BM_D-C5_36	ZXF_6_7-3	0.176470588235294
BM_D-C5_65	ZXF_6_7-3	0.352941176470588
FDM_D-A1_32	ZXF_6_7-5	0.647058823529412
FDM_D-C2_44	ZXF_6_7-5	0.676470588235294
BM_D-C1_81	ZXF_6_7-7	0.205882352941176
FDM_D-C4_03	ZXF_6_7-8	0.323529411764706
FDM_D-C5_08	ZXF_6_7-8	0.382352941176471
ZDM_D-A2_89	ZXF_6_8-4	0.147058823529412
BM_D-C2_63	ZXF_6_8-6	0.529411764705882
BM_D-C3_56	ZXF_6_8-6	0.470588235294118
BM_D-C3_36	ZXF_6_8-8	0
ZDM_D-C1_65	ZXF_6_9-3	0.0882352941176471
ZDM_D-A2_52	ZXF_6_9-3	0.176470588235294
BM_D-C5_54	ZXF_6_9-5	0.117647058823529
FDM_D-C3_04	ZXF_6_9-5	0.205882352941176
ZDM_D-C1_73	ZXF_6_9-8	0.176470588235294
ZDM_D-A3_78	ZXF_6_9-8	0.382352941176471
ZDM_D-A5_82	ZXF_6_9-8	0.235294117647059
FDM_D-C3_11	ZXF_6_10-2	0.558823529411765
FDM_D-A1_94	ZXF_6_10-7	0.735294117647059
FDM_D-C3_32	ZXF_6_10-7	0.676470588235294
FDM_D-C5_12	ZXF_6_10-7	0.823529411764706
FDM_D-C5_84	ZXF_6_10-7	0.823529411764706
ZDM_D-A4_87	ZXF_6_10-7	0.705882352941177
BM_D-C3_80	ZXF_6_10-8	0.205882352941176
FDM_D-A1_06	ZXF_6_11-1	0.529411764705882
FDM_D-C2_48	ZXF_6_11-1	0.470588235294118
FDM_D-C2_50	ZXF_6_11-1	0.470588235294118
ZDM_D-A5_55	ZXF_6_11-1	0.323529411764706
FDM_D-C4_62	ZXF_6_11-8	0.0882352941176471
ZDM_D-A4_51	ZXF_6_11-8	0.0588235294117647
BM_D-C1_95	ZXF_6_12-2	0.823529411764706
FDM_D-A1_63	ZXF_6_12-2	1
BM_D-C3_38	ZXF_6_12-2	0.823529411764706
BM_D-C5_05	ZXF_6_12-2	1
FDM_D-C4_61	ZXF_6_12-2	0.941176470588235
FDM_D-C5_82	ZXF_6_12-6	1
ZDM_D-A3_80	ZXF_6_12-6	1
BM_D-C5_48	ZXF_6_12-7	0.235294117647059
ZDM_D-A2_79	ZXF_6_12-7	0.0588235294117647
ZDM_D-C1_73	ZXF_7_1-2	0.235294117647059
BM_D-C2_74	ZXF_7_1-8	0.0882352941176471
BM_D-C2_95	ZXF_7_1-8	0.235294117647059
BM_D-C4_80	ZXF_7_2-8	0.0294117647058824
ZDM_D-C1_44	ZXF_7_3-1	0.264705882352941
BM_D-C5_48	ZXF_7_3-3	0.323529411764706
ZDM_D-A2_08	ZXF_7_3-3	0.176470588235294
BM_D-C1_95	ZXF_7_3-6	0.764705882352941
ZDM_D-C1_21	ZXF_7_3-6	0.882352941176471
FDM_D-C3_27	ZXF_7_3-6	0.794117647058823
ZDM_D-C1_38	ZXF_7_4-3	0.294117647058824
FDM_D-C2_75	ZXF_7_4-3	0.147058823529412
ZDM_D-A2_76	ZXF_7_4-6	0.176470588235294
FDM_D-C4_28	ZXF_7_6-4	0.235294117647059
BM_D-C3_71	ZXF_7_7-1	0.352941176470588
ZDM_D-A2_71	ZXF_7_7-5	0.205882352941176
ZDM_D-A3_11	ZXF_7_7-5	0.235294117647059
ZDM_D-A3_89	ZXF_7_7-5	0.147058823529412
ZDM_D-A4_91	ZXF_7_7-5	0.176470588235294
BM_D-C5_43	ZXF_7_9-4	0.294117647058824
ZDM_D-A3_08	ZXF_7_9-4	0.117647058823529
FDM_D-C3_03	ZXF_7_9-5	0.852941176470588
FDM_D-C4_04	ZXF_7_9-5	0.794117647058823
FDM_D-C4_26	ZXF_7_9-5	0.794117647058823
FDM_D-C4_84	ZXF_7_9-5	0.735294117647059
FDM_D-C3_03	ZXF_7_9-7	0.970588235294118
FDM_D-C3_85	ZXF_7_9-7	0.852941176470588
FDM_D-C3_91	ZXF_7_9-7	0.941176470588235
FDM_D-C4_26	ZXF_7_9-7	0.941176470588235
FDM_D-C5_14	ZXF_7_9-7	0.882352941176471
BM_D-C1_56	ZXF_7_10-4	0.0294117647058824
BM_D-C2_55	ZXF_7_10-7	0.352941176470588
FDM_D-C4_68	ZXF_7_10-7	0
BM_D-C5_76	ZXF_7_11-2	0.5
FDM_D-C4_69	ZXF_7_12-5	0.676470588235294
FDM_D-A1_41	ZXF_7_12-7	0.117647058823529
ZDM_D-C1_85	ZXF_7_12-7	0.323529411764706
FDM_D-C2_05	ZXF_7_12-7	0.294117647058824
FDM_D-C4_03	ZXF_7_12-7	0.294117647058824
ZDM_D-C1_95	ZXS_1_1-5	0.352941176470588
BM_D-C4_11	ZXS_1_1-6	0
FDM_D-C5_38	ZXS_1_2-5	0.764705882352941
ZDM_D-C1_13	ZXS_1_2-7	1
FDM_D-C3_14	ZXS_1_2-7	1
ZDM_D-A2_05	ZXS_1_2-7	1
ZDM_D-A5_26	ZXS_1_2-7	1
FDM_D-A1_11	ZXS_1_3-3	0.382352941176471
FDM_D-C5_04	ZXS_1_3-3	0.470588235294118
FDM_D-C5_79	ZXS_1_3-3	0.5
FDM_D-A1_93	ZXS_1_3-4	0.882352941176471
BM_D-C5_24	ZXS_1_3-4	0.911764705882353
FDM_D-C4_36	ZXS_1_4-2	0.0882352941176471
FDM_D-C3_07	ZXS_1_4-6	0.411764705882353
FDM_D-C3_77	ZXS_1_4-6	0.382352941176471
FDM_D-A1_76	ZXS_1_5-1	0.176470588235294
FDM_D-A1_85	ZXS_1_5-1	0.323529411764706
ZDM_D-A2_08	ZXS_1_5-1	0.441176470588235
ZDM_D-A4_32	ZXS_1_5-1	0.323529411764706
ZDM_D-A2_35	ZXS_1_5-2	0.382352941176471
BM_D-C4_59	ZXS_1_5-4	1
BM_D-C5_58	ZXS_1_5-4	1
FDM_D-C2_31	ZXS_1_5-4	1
ZDM_D-A3_50	ZXS_1_5-4	1
ZDM_D-C1_54	ZXS_1_5-5	0.0588235294117647
ZDM_D-A4_24	ZXS_1_5-5	0.323529411764706
FDM_D-A1_89	ZXS_1_6-1	0.647058823529412
FDM_D-C2_51	ZXS_1_6-1	0.676470588235294
FDM_D-C3_28	ZXS_1_6-1	0.588235294117647
FDM_D-C4_93	ZXS_1_6-1	0.588235294117647
ZDM_D-A5_55	ZXS_1_6-1	0.558823529411765
BM_D-C1_36	ZXS_1_7-1	0.470588235294118
BM_D-C1_90	ZXS_1_7-1	0.323529411764706
ZDM_D-C1_53	ZXS_1_8-3	0.470588235294118
FDM_D-C2_61	ZXS_1_9-5	0.176470588235294
FDM_D-C3_08	ZXS_1_9-5	0.470588235294118
BM_D-C3_77	ZXS_1_9-6	0.205882352941176
FDM_D-A1_93	ZXS_1_10-2	1
ZDM_D-C1_07	ZXS_1_10-2	0.970588235294118
BM_D-C5_24	ZXS_1_10-2	1
FDM_D-C2_46	ZXS_1_10-2	0.823529411764706
ZDM_D-A4_35	ZXS_1_10-2	1
BM_D-C1_69	ZXS_1_10-3	0.970588235294118
FDM_D-A1_93	ZXS_1_10-3	0.852941176470588
BM_D-C3_37	ZXS_1_10-3	0.823529411764706
FDM_D-C2_46	ZXS_1_10-3	1
FDM_D-C3_57	ZXS_1_10-3	0.882352941176471
FDM_D-C3_08	ZXS_1_11-4	0.294117647058824
ZDM_D-A2_20	ZXS_1_12-4	0.970588235294118
FDM_D-A1_56	ZXS_1_12-8	0.852941176470588
BM_D-C2_37	ZXS_1_12-8	0.911764705882353
BM_D-C5_95	ZXS_1_12-8	0.852941176470588
ZDM_D-A2_25	ZXS_1_12-8	0.882352941176471
ZDM_D-A4_77	ZXS_1_12-8	0.852941176470588
ZDM_D-A3_25	ZXS_3_1-8	0.0882352941176471
ZDM_D-A4_64	ZXS_3_2-1	0.205882352941176
ZDM_D-A4_94	ZXS_3_2-8	0.176470588235294
BM_D-C1_22	ZXS_3_4-7	0.264705882352941
BM_D-C4_14	ZXS_3_4-7	0.323529411764706
BM_D-C1_57	ZXS_3_5-1	0.5
FDM_D-A1_94	ZXS_3_5-1	0.470588235294118
FDM_D-C2_48	ZXS_3_5-1	0.5
FDM_D-C4_03	ZXS_3_5-1	0.5
FDM_D-C5_11	ZXS_3_5-1	0.470588235294118
FDM_D-C4_39	ZXS_3_5-8	0.617647058823529
ZDM_D-C1_48	ZXS_3_6-2	0.264705882352941
FDM_D-C5_61	ZXS_3_6-2	0.264705882352941
ZDM_D-A3_63	ZXS_3_6-2	0.352941176470588
ZDM_D-A4_45	ZXS_3_6-2	0.382352941176471
BM_D-C2_32	ZXS_3_8-2	0.264705882352941
FDM_D-A1_08	ZXS_3_8-8	0.147058823529412
BM_D-C5_20	ZXS_3_8-8	0.264705882352941
FDM_D-C3_28	ZXS_3_8-8	0.411764705882353
BM_D-C2_45	ZXS_3_9-1	0.352941176470588
BM_D-C3_67	ZXS_3_9-1	0.352941176470588
FDM_D-A1_26	ZXS_3_9-2	0.529411764705882
BM_D-C5_66	ZXS_3_9-3	0.205882352941176
BM_D-C2_54	ZXS_3_10-8	0.264705882352941
BM_D-C3_03	ZXS_3_10-8	0.294117647058824
FDM_D-A1_52	ZXS_3_11-7	0.676470588235294
ZDM_D-A2_41	ZXS_3_11-7	0.676470588235294
FDM_D-A1_71	ZXS_3_11-8	1
FDM_D-C2_31	ZXS_3_11-8	1
FDM_D-C3_26	ZXS_7_1-6	0.264705882352941
FDM_D-C5_11	ZXS_7_1-6	0.382352941176471
FDM_D-C5_57	ZXS_7_1-6	0.411764705882353
ZDM_D-A5_61	ZXS_7_1-6	0.205882352941176
ZDM_D-C1_96	ZXS_7_1-8	1
FDM_D-C3_14	ZXS_7_1-8	1
FDM_D-C5_17	ZXS_7_1-8	1
ZDM_D-A2_05	ZXS_7_1-8	1
ZDM_D-A5_28	ZXS_7_1-8	1
FDM_D-A1_63	ZXS_7_2-5	1
BM_D-C5_05	ZXS_7_2-5	1
FDM_D-C3_74	ZXS_7_2-5	0.970588235294118
FDM_D-C4_61	ZXS_7_2-5	0.941176470588235
FDM_D-C4_84	ZXS_7_2-5	0.970588235294118
BM_D-C4_80	ZXS_7_3-6	0.264705882352941
FDM_D-A1_41	ZXS_7_4-7	0.147058823529412
FDM_D-A1_10	ZXS_7_5-5	0.705882352941177
FDM_D-A1_21	ZXS_7_5-5	0.735294117647059
FDM_D-C2_18	ZXS_7_5-5	0.647058823529412
FDM_D-C4_56	ZXS_7_5-5	0.852941176470588
BM_D-C2_67	ZXS_7_5-6	0.323529411764706
ZDM_D-A5_41	ZXS_7_5-7	0.529411764705882
ZDM_D-A5_68	ZXS_7_5-7	0.5
BM_D-C1_20	ZXS_7_7-7	0.470588235294118
ZDM_D-A5_53	ZXS_7_7-7	0.470588235294118
ZDM_D-A3_80	ZXS_7_9-1	1
ZDM_D-A3_89	ZXS_7_9-8	0.294117647058824
ZDM_D-C1_15	ZXS_7_11-1	0.588235294117647
ZDM_D-A4_76	ZXS_7_11-1	0.647058823529412
BM_D-C3_39	ZXS_7_12-1	0.588235294117647
BM_D-C4_10	ZXS_7_12-1	0.470588235294118
BM_D-C5_57	ZXS_7_12-1	0.588235294117647
ZDM_D-A5_53	ZXS_7_12-4	0.5
FDM_D-A1_14	ZXS_7_12-7	0.764705882352941
ZDM_D-A4_06	ZXS_7_12-8	0.294117647058824
ZDM_D-A3_04	ZXS_8_2-1	0.0294117647058824
BM_D-C3_04	ZXS_8_2-6	0.147058823529412
BM_D-C4_41	ZXS_8_2-8	0.0294117647058824
FDM_D-C4_80	ZXS_8_3-6	0.470588235294118
BM_D-C1_01	ZXS_8_3-8	0.235294117647059
BM_D-C3_06	ZXS_8_3-8	0.176470588235294
FDM_D-C3_28	ZXS_8_3-8	0.147058823529412
FDM_D-C5_61	ZXS_8_3-8	0.176470588235294
BM_D-C2_81	ZXS_8_4-1	0.0588235294117647
FDM_D-C5_75	ZXS_8_4-1	0.205882352941176
ZDM_D-A3_82	ZXS_8_4-1	0.470588235294118
ZDM_D-A4_71	ZXS_8_4-1	0.117647058823529
FDM_D-C2_21	ZXS_8_4-3	0.941176470588235
FDM_D-C4_51	ZXS_8_4-3	0.852941176470588
ZDM_D-A4_96	ZXS_8_4-3	0.941176470588235
BM_D-C1_22	ZXS_8_4-6	0.0588235294117647
BM_D-C3_06	ZXS_8_4-6	0.235294117647059
BM_D-C3_19	ZXS_8_4-6	0.0882352941176471
ZDM_D-A4_03	ZXS_8_5-1	0.0294117647058824
ZDM_D-A4_51	ZXS_8_5-1	0.205882352941176
BM_D-C2_37	ZXS_8_5-2	0.5
BM_D-C5_95	ZXS_8_5-2	0.529411764705882
ZDM_D-A2_25	ZXS_8_5-2	0.5
ZDM_D-A4_77	ZXS_8_5-2	0.470588235294118
ZDM_D-A4_93	ZXS_8_5-2	0.5
FDM_D-C5_31	ZXS_8_5-5	0.588235294117647
FDM_D-C2_46	ZXS_8_6-2	0.529411764705882
FDM_D-A1_60	ZXS_8_7-8	0.352941176470588
ZDM_D-A2_88	ZXS_8_8-2	0.205882352941176
BM_D-C4_07	ZXS_8_8-3	0.205882352941176
BM_D-C1_25	ZXS_8_8-8	0.441176470588235
BM_D-C1_45	ZXS_8_8-8	0.470588235294118
BM_D-C1_89	ZXS_8_8-8	0.617647058823529
BM_D-C2_84	ZXS_8_8-8	0.411764705882353
BM_D-C2_90	ZXS_8_8-8	0.529411764705882
BM_D-C5_05	ZXS_8_9-1	1
FDM_D-C3_03	ZXS_8_9-1	0.529411764705882
FDM_D-C3_74	ZXS_8_9-1	1
FDM_D-C4_61	ZXS_8_9-1	0.911764705882353
FDM_D-C4_84	ZXS_8_9-1	0.970588235294118
BM_D-C1_16	ZXS_8_9-3	0.323529411764706
BM_D-C2_72	ZXS_8_9-3	0.323529411764706
BM_D-C1_26	ZXS_8_9-6	0.441176470588235
BM_D-C1_34	ZXS_8_9-6	0.5
BM_D-C2_18	ZXS_8_9-6	0.411764705882353
BM_D-C3_32	ZXS_8_9-6	0.323529411764706
BM_D-C3_73	ZXS_8_9-6	0.382352941176471
FDM_D-A1_13	ZXS_8_9-8	0.147058823529412
ZDM_D-C1_63	ZXS_8_10-1	1
ZDM_D-A3_44	ZXS_8_10-1	1
FDM_D-C5_68	ZXS_8_10-2	0.411764705882353
BM_D-C5_01	ZXS_8_10-3	0.411764705882353
BM_D-C2_05	ZXS_8_11-1	0.323529411764706
BM_D-C1_01	ZXS_8_11-3	0.235294117647059
BM_D-C2_20	ZXS_8_11-3	0.205882352941176
BM_D-C5_09	ZXS_8_11-3	0.235294117647059
BM_D-C5_47	ZXS_8_11-3	0.0882352941176471
FDM_D-A1_22	ZXS_8_11-7	1
ZDM_D-A3_47	ZXS_8_11-7	1
ZDM_D-A3_80	ZXS_8_11-7	1
FDM_D-C2_31	ZXS_8_11-8	1
ZDM_D-A3_50	ZXS_8_11-8	1
BM_D-C1_57	ZXS_8_12-7	0.0588235294117647
BM_D-C2_67	ZXS_9_2-3	0.323529411764706
BM_D-C1_04	ZXS_9_3-7	0.176470588235294
ZDM_D-A5_53	ZXS_9_4-7	0.264705882352941
BM_D-C1_81	ZXS_9_5-3	0.0882352941176471
BM_D-C2_53	ZXS_9_5-3	0.147058823529412
ZDM_D-A3_69	ZXS_9_5-5	0.352941176470588
ZDM_D-A4_89	ZXS_9_5-5	0.294117647058824
ZDM_D-C1_31	ZXS_9_6-2	0.588235294117647
ZDM_D-C1_46	ZXS_9_6-2	0.470588235294118
ZDM_D-A3_68	ZXS_9_6-2	0.441176470588235
ZDM_D-A5_02	ZXS_9_6-2	0.5
ZDM_D-A5_08	ZXS_9_6-2	0.529411764705882
BM_D-C5_95	ZXS_9_6-4	0.735294117647059
FDM_D-C5_26	ZXS_9_6-4	0.647058823529412
ZDM_D-A4_93	ZXS_9_6-4	0.676470588235294
ZDM_D-C1_57	ZXS_9_6-6	0.411764705882353
ZDM_D-A3_09	ZXS_9_6-8	0.294117647058824
BM_D-C4_02	ZXS_9_7-6	0.117647058823529
FDM_D-C2_78	ZXS_9_7-6	0.264705882352941
FDM_D-C3_22	ZXS_9_7-6	0.235294117647059
FDM_D-C4_28	ZXS_9_7-6	0.0588235294117647
ZDM_D-A4_37	ZXS_9_9-1	0.0882352941176471
ZDM_D-A5_05	ZXS_9_9-1	0.235294117647059
BM_D-C1_46	ZXS_9_9-4	1
BM_D-C4_59	ZXS_9_9-4	1
BM_D-C5_58	ZXS_9_9-4	1
FDM_D-C2_31	ZXS_9_9-4	1
FDM_D-C2_40	ZXS_9_9-4	1
ZDM_D-A5_86	ZXS_9_9-5	0.5
ZDM_D-A4_54	ZXS_9_9-6	0.117647058823529
ZDM_D-C1_87	ZXS_9_11-3	0.558823529411765
BM_D-C2_67	ZXS_9_11-3	0.617647058823529
BM_D-C1_20	ZXS_9_11-4	0.382352941176471
FDM_D-A1_75	ZXS_9_11-4	0.588235294117647
ZDM_D-C1_80	ZXS_9_11-4	0.588235294117647
FDM_D-A1_51	ZXS_9_11-6	0.617647058823529
ZDM_D-A2_23	ZXS_9_11-6	0.529411764705882
ZDM_D-A2_35	ZXS_9_11-6	0.558823529411765
BM_D-C1_67	ZXS_9_12-1	0.117647058823529
ZDM_D-C1_15	ZXS_9_12-8	0.852941176470588
ZDM_D-A3_90	ZXS_9_12-8	0.941176470588235
BM_D-C2_42	YXF_1_1-3	0.529411764705882
BM_D-C4_82	YXF_1_1-3	0.441176470588235
BM_D-C5_75	YXF_1_1-3	0.382352941176471
ZDM_D-A2_19	YXF_1_1-3	0.411764705882353
ZDM_D-A4_55	YXF_1_1-7	0.323529411764706
FDM_D-A1_40	YXF_1_1-8	0.147058823529412
ZDM_D-A3_45	YXF_1_2-2	0.117647058823529
BM_D-C2_73	YXF_1_2-8	0.294117647058824
FDM_D-C3_04	YXF_1_3-3	0.294117647058824
ZDM_D-A3_43	YXF_1_3-3	0.352941176470588
ZDM_D-C1_70	YXF_1_4-5	0.235294117647059
ZDM_D-C1_77	YXF_1_4-5	0.294117647058824
ZDM_D-A3_31	YXF_1_4-5	0.117647058823529
ZDM_D-A4_04	YXF_1_4-5	0.323529411764706
ZDM_D-A5_94	YXF_1_4-5	0.411764705882353
FDM_D-A1_22	YXF_1_5-1	1
FDM_D-C3_14	YXF_1_5-1	1
ZDM_D-A3_47	YXF_1_5-1	1
ZDM_D-A3_80	YXF_1_5-1	1
ZDM_D-C1_84	YXF_1_6-4	0.294117647058824
