human	XC_NCFAM-001_07	1484471	1276689	1198135	86.00%	0.8600	80.71%	single	1.9333
human	XC_NCFAM-001_08	1375075	1198847	1128581	87.18%	0.8718	82.07%	single	1.8167
human	XC_NCFAM-001_09	876292	765672	726959	87.38%	0.8738	82.96%	single	1.4333
human	XC_NCFAM-001_10	1015043	880420	830728	86.74%	0.8674	81.84%	single	1.5333
human	XC_NCFAM-001_11	18181	14527	14483	79.90%	0.7990	79.66%	single	0.7167
human	XC_NCFAM-001_12	935696	818033	770237	87.43%	0.8743	82.32%	single	1.4333
human	XC_NCFAM-001_13	39372	31504	31425	80.02%	0.8002	79.82%	single	0.7167
human	XC_NCFAM-001_14	30509	17164	17137	56.26%	0.5626	56.17%	single	0.7167
human	XC_NCFAM-001_15	912337	789980	751610	86.59%	0.8659	82.38%	single	1.4167
human	XC_NCFAM-001_16	1365986	1195026	1138998	87.48%	0.8748	83.38%	single	1.7500
human	XC_NCFAM-001_17	41385	30068	30024	72.65%	0.7265	72.55%	single	0.7167
human	XC_NCFAM-001_18	47356	34773	34285	73.43%	0.7343	72.40%	single	0.7333
human	XC_NCFAM-001_19	781191	687140	654417	87.96%	0.8796	83.77%	single	1.2667
human	XC_NCFAM-001_20	818113	718949	679077	87.88%	0.8788	83.01%	single	1.3167
human	XC_NCFAM-001_21	940860	837052	786184	88.97%	0.8897	83.56%	single	1.4833
human	XC_NCFAM-001_22	1333628	1147173	1084399	86.02%	0.8602	81.31%	single	1.8833
human	XC_NCFAM-001_23	43302	26048	25783	60.15%	0.6015	59.54%	single	0.7667
human	XC_NCFAM-001_24	1556259	1350052	1275637	86.75%	0.8675	81.97%	single	2.0167
human	XC_NCFAM-001_25	1166827	1024162	972089	87.77%	0.8777	83.31%	single	1.6500
human	XC_NCFAM-001_26	1561995	1371625	1302205	87.81%	0.8781	83.37%	single	2.0167
human	XC_NCFAM-001_27	1106418	956834	908262	86.48%	0.8648	82.09%	single	1.6500
human	XC_NCFAM-001_28	1094539	979347	926252	89.48%	0.8948	84.62%	single	1.6500
human	XC_NCFAM-001_29	53345	41716	41637	78.20%	0.7820	78.05%	single	0.7333
human	XC_NCFAM-001_30	1087297	934420	879026	85.94%	0.8594	80.85%	single	1.8000
human	XC_NCFAM-001_31	1412444	1210619	1141420	85.71%	0.8571	80.81%	single	1.8500
human	XC_NCFAM-001_32	1205306	1054132	996217	87.46%	0.8746	82.65%	single	1.7000
human	XC_NCFAM-001_33	1677980	1462817	1375865	87.18%	0.8718	82.00%	single	2.0833
human	XC_NCFAM-001_34	1239255	1088861	1031117	87.86%	0.8786	83.20%	single	1.7333
human	XC_NCFAM-001_35	533105	467226	442201	87.64%	0.8764	82.95%	single	1.1500
human	XC_NCFAM-001_36	1280156	1127163	1066674	88.05%	0.8805	83.32%	single	1.7667
human	XC_NCFAM-001_37	33366	27338	27238	81.93%	0.8193	81.63%	single	0.7333
human	XC_NCFAM-001_38	1472536	1282127	1212960	87.07%	0.8707	82.37%	single	1.9000
human	XC_NCFAM-001_39	2514581	2186398	2081855	86.95%	0.8695	82.79%	single	2.7500
human	XC_NCFAM-001_40	55637	42622	41430	76.61%	0.7661	74.46%	single	0.7333
human	XC_NCFAM-001_41	27243	22923	22921	84.14%	0.8414	84.14%	single	0.7167
human	XC_NCFAM-001_42	1165799	1014483	956001	87.02%	0.8702	82.00%	single	1.6167
human	XC_NCFAM-001_43	1572507	1378520	1303494	87.66%	0.8766	82.89%	single	2.0333
human	XC_NCFAM-001_44	1853744	1623123	1530883	87.56%	0.8756	82.58%	single	2.2667
human	XC_NCFAM-001_45	1022879	900338	848688	88.02%	0.8802	82.97%	single	1.6000
human	XC_NCFAM-001_46	3041674	2669249	2515084	87.76%	0.8776	82.69%	single	3.2667
human	XC_NCFAM-001_47	41288	31644	31348	76.64%	0.7664	75.93%	single	0.7167
human	XC_NCFAM-001_48	1047241	916073	871968	87.47%	0.8747	83.26%	single	1.5000
human	XC_NCFAM-001_49	25752	20912	20822	81.21%	0.8121	80.86%	single	0.7167
human	XC_NCFAM-001_50	540970	460273	430134	85.08%	0.8508	79.51%	single	1.1333
human	XC_NCFAM-001_51	1207889	1062909	1002042	88.00%	0.8800	82.96%	single	1.6500
human	XC_NCFAM-001_52	937698	814939	771408	86.91%	0.8691	82.27%	single	1.4667
human	XC_NCFAM-001_53	1188530	1055338	992341	88.79%	0.8879	83.49%	single	1.6667
human	XC_NCFAM-001_54	2395511	2067209	1958541	86.30%	0.8630	81.76%	single	2.7333
human	XC_NCFAM-001_55	199042	164104	158295	82.45%	0.8245	79.53%	single	0.8667
human	XC_NCFAM-001_56	1833332	1608198	1515826	87.72%	0.8772	82.68%	single	2.2500
human	XC_NCFAM-001_57	574662	502158	471423	87.38%	0.8738	82.03%	single	1.1167
human	XC_NCFAM-001_58	78573	59786	58442	76.09%	0.7609	74.38%	single	0.7333
human	XC_NCFAM-001_59	1397913	1246413	1155944	89.16%	0.8916	82.69%	single	1.8667
human	XC_NCFAM-001_60	1625418	1419524	1342101	87.33%	0.8733	82.57%	single	2.0333
human	XC_NCFAM-001_61	1156875	1003298	941886	86.72%	0.8672	81.42%	single	1.6667
human	XC_NCFAM-001_62	1393865	1212615	1139435	87.00%	0.8700	81.75%	single	1.8333
human	XC_NCFAM-001_63	1399276	1218114	1149296	87.05%	0.8705	82.14%	single	1.8333
human	XC_NCFAM-001_64	607876	526678	495305	86.64%	0.8664	81.48%	single	1.2000
human	XC_NCFAM-001_65	1345064	1172452	1096478	87.17%	0.8717	81.52%	single	1.7833
human	XC_NCFAM-001_66	2311847	1940568	1836528	83.94%	0.8394	79.44%	single	2.6500
human	XC_NCFAM-001_67	3325660	2921980	2765405	87.86%	0.8786	83.15%	single	3.4500
human	XC_NCFAM-001_68	1085960	971518	919810	89.46%	0.8946	84.70%	single	1.6000
human	XC_NCFAM-001_69	1443858	1234974	1157090	85.53%	0.8553	80.14%	single	1.9167
human	XC_NCFAM-001_70	2025697	1762905	1665879	87.03%	0.8703	82.24%	single	2.3667
human	XC_NCFAM-001_71	3224976	2791591	2624160	86.56%	0.8656	81.37%	single	3.3000
human	XC_NCFAM-001_72	3168372	2777221	2621327	87.65%	0.8765	82.73%	single	3.3333
human	XC_NCFAM-001_73	27677	21435	21417	77.45%	0.7745	77.38%	single	0.6833
human	XC_NCFAM-001_74	41162	33241	32828	80.76%	0.8076	79.75%	single	0.7000
human	XC_NCFAM-001_75	2226513	1981787	1881193	89.01%	0.8901	84.49%	single	2.5833
human	XC_NCFAM-001_76	1351699	1194712	1131197	88.39%	0.8839	83.69%	single	1.8667
human	XC_NCFAM-001_77	1550536	1358243	1289245	87.60%	0.8760	83.15%	single	2.0000
human	XC_NCFAM-001_78	721748	619535	586333	85.84%	0.8584	81.24%	single	1.3000
human	XC_NCFAM-001_79	3345302	2893430	2723983	86.49%	0.8649	81.43%	single	3.4833
human	XC_NCFAM-001_80	33533	24734	24578	73.76%	0.7376	73.29%	single	0.7167
human	XC_NCFAM-001_81	32449	23745	23668	73.18%	0.7318	72.94%	single	0.7333
human	XC_NCFAM-001_82	924117	802498	751685	86.84%	0.8684	81.34%	single	1.4833
human	XC_NCFAM-001_83	2168786	1895331	1790544	87.39%	0.8739	82.56%	single	2.4500
human	XC_NCFAM-001_84	1132848	986573	936917	87.09%	0.8709	82.70%	single	1.6500
human	XC_NCFAM-001_85	1943486	1689838	1594991	86.95%	0.8695	82.07%	single	2.3000
human	XC_NCFAM-001_86	2403042	2086872	1969368	86.84%	0.8684	81.95%	single	2.6833
human	XC_NCFAM-001_87	114347	89950	87575	78.66%	0.7866	76.59%	single	0.8000
human	XC_NCFAM-001_88	1483042	1283320	1209268	86.53%	0.8653	81.54%	single	1.9667
human	XC_NCFAM-001_89	2453991	2161920	2036315	88.10%	0.8810	82.98%	single	2.7500
human	XC_NCFAM-001_90	2766800	2433394	2310886	87.95%	0.8795	83.52%	single	3.2333
human	XC_NCFAM-001_91	2142448	1883768	1781995	87.93%	0.8793	83.18%	single	2.4500
human	XC_NCFAM-001_92	2776369	2446674	2322508	88.12%	0.8812	83.65%	single	2.9833
human	XC_NCFAM-001_93	48024	41847	41399	87.14%	0.8714	86.20%	single	0.7333
human	XC_NCFAM-001_94	3102471	2701968	2552462	87.09%	0.8709	82.27%	single	3.3000
human	XC_NCFAM-001_95	52449	38543	38052	73.49%	0.7349	72.55%	single	0.7500
human	XC_NCFAM-001_96	1731466	1524870	1445780	88.07%	0.8807	83.50%	single	2.1000
human	XC_NR2F1-2112_01	2720073	2421613	2294062	89.03%	0.8903	84.34%	single	2.8833
human	XC_NR2F1-2112_02	1536375	1369333	1281902	89.13%	0.8913	83.44%	single	1.9167
human	XC_NR2F1-2112_03	23348	18217	18159	78.02%	0.7802	77.78%	single	0.7167
human	XC_NR2F1-2112_04	1004739	894487	842418	89.03%	0.8903	83.84%	single	1.5167
human	XC_NR2F1-2112_05	74996	53853	53340	71.81%	0.7181	71.12%	single	0.7667
human	XC_NR2F1-2112_06	1026394	927764	880986	90.39%	0.9039	85.83%	single	1.5167
human	XC_NR2F1-2112_07	1792059	1580572	1487146	88.20%	0.8820	82.99%	single	2.1500
human	XC_NR2F1-2112_08	2784694	2482521	2351633	89.15%	0.8915	84.45%	single	2.9500
human	XC_NR2F1-2112_09	1471117	1315662	1236988	89.43%	0.8943	84.08%	single	1.8667
human	XC_NR2F1-2112_10	2071309	1844243	1751219	89.04%	0.8904	84.55%	single	2.3333
human	XC_NR2F1-2112_11	1084957	970543	919189	89.45%	0.8945	84.72%	single	1.6000
human	XC_NR2F1-2112_12	1586818	1417417	1328820	89.32%	0.8932	83.74%	single	1.9833
human	XC_NR2F1-2112_13	1401173	1223568	1114369	87.32%	0.8732	79.53%	single	1.8167
human	XC_NR2F1-2112_14	970250	847300	803054	87.33%	0.8733	82.77%	single	1.4500
human	XC_NR2F1-2112_15	47918	37415	37217	78.08%	0.7808	77.67%	single	0.7167
human	XC_NR2F1-2112_16	2068323	1833823	1735434	88.66%	0.8866	83.91%	single	2.3333
human	XC_NR2F1-2112_17	6127479	5478148	5128315	89.40%	0.8940	83.69%	single	5.9167
human	XC_NR2F1-2112_18	59148	43516	43103	73.57%	0.7357	72.87%	single	0.7333
human	XC_NR2F1-2112_19	1779666	1581840	1487338	88.88%	0.8888	83.57%	single	2.1000
human	XC_NR2F1-2112_20	1280392	1145633	1077308	89.48%	0.8948	84.14%	single	1.7667
human	XC_NR2F1-2112_21	1776655	1580310	1486946	88.95%	0.8895	83.69%	single	2.1333
human	XC_NR2F1-2112_22	1400384	1215878	1154522	86.82%	0.8682	82.44%	single	1.8500
human	XC_NR2F1-2112_23	67302	44812	44499	66.58%	0.6658	66.12%	single	0.7167
human	XC_NR2F1-2112_24	61344	37507	37349	61.14%	0.6114	60.88%	single	0.7167
human	XC_NR2F1-2112_25	33375	28712	28706	86.03%	0.8603	86.01%	single	0.6833
human	XC_NR2F1-2112_26	2627841	2352069	2219203	89.51%	0.8951	84.45%	single	2.8667
human	XC_NR2F1-2112_27	1272551	1112550	1050237	87.43%	0.8743	82.53%	single	1.7500
human	XC_NR2F1-2112_28	302059	271586	257071	89.91%	0.8991	85.11%	single	0.9333
human	XC_NR2F1-2112_29	2804682	2457288	2314950	87.61%	0.8761	82.54%	single	2.9833
human	XC_NR2F1-2112_30	1114278	980656	931299	88.01%	0.8801	83.58%	single	1.6000
human	XC_NR2F1-2112_31	74928	57008	56597	76.08%	0.7608	75.54%	single	0.7333
human	XC_NR2F1-2112_32	2000840	1762356	1664110	88.08%	0.8808	83.17%	single	2.4000
human	XC_NR2F1-2112_33	1021846	900327	851317	88.11%	0.8811	83.31%	single	1.5333
human	XC_NR2F1-2112_34	1367562	1224480	1159229	89.54%	0.8954	84.77%	single	1.9333
human	XC_NR2F1-2112_35	971149	867867	815246	89.36%	0.8936	83.95%	single	1.5000
human	XC_NR2F1-2112_36	684447	610299	577968	89.17%	0.8917	84.44%	single	1.2667
human	XC_NR2F1-2112_37	35187	28238	28177	80.25%	0.8025	80.08%	single	0.7333
human	XC_NR2F1-2112_38	14600	10595	10586	72.57%	0.7257	72.51%	single	0.7167
human	XC_NR2F1-2112_39	12743	8151	8115	63.96%	0.6396	63.68%	single	0.7167
human	XC_NR2F1-2112_40	1949154	1768323	1654597	90.72%	0.9072	84.89%	single	2.4000
human	XC_NR2F1-2112_41	1680716	1505294	1413664	89.56%	0.8956	84.11%	single	2.1167
human	XC_NR2F1-2112_42	48495	39517	39494	81.49%	0.8149	81.44%	single	0.7333
human	XC_NR2F1-2112_43	2945	2120	2110	71.99%	0.7199	71.65%	single	0.7167
human	XC_NR2F1-2112_44	436246	383635	362295	87.94%	0.8794	83.05%	single	1.0500
human	XC_NR2F1-2112_45	1765413	1571776	1479335	89.03%	0.8903	83.80%	single	2.2167
human	XC_NR2F1-2112_46	1310486	1152231	1084171	87.92%	0.8792	82.73%	single	1.8167
human	XC_NR2F1-2112_47	1355946	1206091	1136402	88.95%	0.8895	83.81%	single	1.8333
human	XC_NR2F1-2112_48	2250760	1998264	1891048	88.78%	0.8878	84.02%	single	2.6167
human	XC_NR2F1-2112_49	2603977	2335788	2198127	89.70%	0.8970	84.41%	single	2.9000
human	XC_NR2F1-2112_50	2110370	1870486	1754420	88.63%	0.8863	83.13%	single	2.4500
human	XC_NR2F1-2112_51	680423	609255	571818	89.54%	0.8954	84.04%	single	1.2667
human	XC_NR2F1-2112_52	174228	153631	143366	88.18%	0.8818	82.29%	single	0.8500
human	XC_NR2F1-2112_53	589315	519548	492101	88.16%	0.8816	83.50%	single	1.1833
human	XC_NR2F1-2112_54	623134	545651	516650	87.57%	0.8757	82.91%	single	1.2833
human	XC_NR2F1-2112_55	1597349	1413498	1336438	88.49%	0.8849	83.67%	single	2.1167
human	XC_NR2F1-2112_56	2265268	2016403	1900177	89.01%	0.8901	83.88%	single	2.6167
human	XC_NR2F1-2112_57	2721924	2429562	2281403	89.26%	0.8926	83.82%	single	2.9833
human	XC_NR2F1-2112_58	3571560	3202350	3024499	89.66%	0.8966	84.68%	single	3.7167
human	XC_NR2F1-2112_59	790200	700436	666042	88.64%	0.8864	84.29%	single	1.4500
human	XC_NR2F1-2112_60	827373	738299	695703	89.23%	0.8923	84.09%	single	1.3667
human	XC_NR2F1-2112_61	27204	20580	20553	75.65%	0.7565	75.55%	single	0.7167
human	XC_NR2F1-2112_62	10772	8406	8398	78.04%	0.7804	77.96%	single	0.7333
human	XC_NR2F1-2112_63	2219924	1951857	1837908	87.92%	0.8792	82.79%	single	2.7500
human	XC_NR2F1-2112_64	5685672	5073542	4767120	89.23%	0.8923	83.84%	single	5.4333
human	XC_NR2F1-2112_65	2095241	1858131	1744944	88.68%	0.8868	83.28%	single	2.4833
human	XC_NR2F1-2112_66	18959	15704	14901	82.83%	0.8283	78.60%	single	0.7167
human	XC_NR2F1-2112_67	815872	658787	622899	80.75%	0.8075	76.35%	single	1.3500
human	XC_NR2F1-2112_68	35185	27924	27872	79.36%	0.7936	79.22%	single	0.7500
human	XC_NR2F1-2112_69	741185	646272	611029	87.19%	0.8719	82.44%	single	1.3167
human	XC_NR2F1-2112_70	1699081	1507007	1422994	88.70%	0.8870	83.75%	single	2.1333
human	XC_NR2F1-2112_71	3941841	3523293	3339631	89.38%	0.8938	84.72%	single	3.9000
human	XC_NR2F1-2112_72	1091041	963696	916460	88.33%	0.8833	84.00%	single	1.6333
human	XC_NR2F1-2112_73	1913349	1704190	1592794	89.07%	0.8907	83.25%	single	2.3500
human	XC_NR2F1-2112_74	30500	27059	25757	88.72%	0.8872	84.45%	single	0.7500
human	XC_NR2F1-2112_75	903256	808332	765613	89.49%	0.8949	84.76%	single	1.4667
human	XC_NR2F1-2112_76	518531	465764	444006	89.82%	0.8982	85.63%	single	1.1500
human	XC_NR2F1-2112_77	2844640	2585354	2428143	90.89%	0.9089	85.36%	single	3.0000
human	XC_NR2F1-2112_78	1151207	1014645	961044	88.14%	0.8814	83.48%	single	1.6500
human	XC_NR2F1-2112_79	2270856	1993270	1893320	87.78%	0.8778	83.37%	single	2.5333
human	XC_NR2F1-2112_80	2859297	2531862	2372631	88.55%	0.8855	82.98%	single	3.0333
human	XC_NR2F1-2112_81	40445	30042	30026	74.28%	0.7428	74.24%	single	0.7167
human	XC_NR2F1-2112_82	12908	11453	10908	88.73%	0.8873	84.51%	single	0.7167
human	XC_NR2F1-2112_83	1625780	1434055	1347372	88.21%	0.8821	82.88%	single	2.0500
human	XC_NR2F1-2112_84	3464047	3099328	2926431	89.47%	0.8947	84.48%	single	3.5500
human	XC_NR2F1-2112_85	40578	30531	30490	75.24%	0.7524	75.14%	single	0.7500
human	XC_NR2F1-2112_86	2017774	1812890	1691151	89.85%	0.8985	83.81%	single	2.4333
human	XC_NR2F1-2112_87	3669605	3247287	3050282	88.49%	0.8849	83.12%	single	3.7833
human	XC_NR2F1-2112_88	2446615	2155631	2029925	88.11%	0.8811	82.97%	single	2.7000
human	XC_NR2F1-2112_89	1879683	1684839	1595913	89.63%	0.8963	84.90%	single	2.2167
human	XC_NR2F1-2112_90	70196	49783	49580	70.92%	0.7092	70.63%	single	0.7333
human	XC_NR2F1-2112_91	1143971	1022521	966570	89.38%	0.8938	84.49%	single	1.6167
human	XC_NR2F1-2112_92	1680062	1503552	1422649	89.49%	0.8949	84.68%	single	2.0667
human	XC_NR2F1-2112_93	2771901	2468150	2341185	89.04%	0.8904	84.46%	single	3.0000
human	XC_NR2F1-2112_94	126898	94040	91585	74.11%	0.7411	72.17%	single	0.8000
human	XC_NR2F1-2112_95	70901	54256	53805	76.52%	0.7652	75.89%	single	0.7500
human	XC_NR2F1-2112_96	123199	90244	89035	73.25%	0.7325	72.27%	single	0.7833
human	XC_NR2F1-2838_01	22918	14437	14428	62.99%	0.6299	62.95%	single	0.7167
human	XC_NR2F1-2838_02	1921445	1704526	1622029	88.71%	0.8871	84.42%	single	2.2667
human	XC_NR2F1-2838_03	21927	16184	16140	73.81%	0.7381	73.61%	single	0.7167
human	XC_NR2F1-2838_04	2282943	2000268	1876647	87.62%	0.8762	82.20%	single	2.5500
human	XC_NR2F1-2838_05	1432081	1235327	1167480	86.26%	0.8626	81.52%	single	1.8500
human	XC_NR2F1-2838_06	1367991	1179611	1119281	86.23%	0.8623	81.82%	single	1.8000
human	XC_NR2F1-2838_07	2567663	2290727	2158139	89.21%	0.8921	84.05%	single	2.7667
human	XC_NR2F1-2838_08	48991	33029	32974	67.42%	0.6742	67.31%	single	0.7333
human	XC_NR2F1-2838_09	769264	665092	625391	86.46%	0.8646	81.30%	single	1.3167
human	XC_NR2F1-2838_10	1243160	1071171	1008965	86.17%	0.8617	81.16%	single	1.7000
human	XC_NR2F1-2838_11	18904	15476	15448	81.87%	0.8187	81.72%	single	0.7167
human	XC_NR2F1-2838_12	770375	669519	632193	86.91%	0.8691	82.06%	single	1.3500
human	XC_NR2F1-2838_13	2636941	2312733	2189051	87.71%	0.8771	83.01%	single	2.8000
human	XC_NR2F1-2838_14	991460	844232	793011	85.15%	0.8515	79.98%	single	1.5167
human	XC_NR2F1-2838_15	33012	23890	23565	72.37%	0.7237	71.38%	single	0.7167
human	XC_NR2F1-2838_16	1972814	1733954	1631048	87.89%	0.8789	82.68%	single	2.3333
human	XC_NR2F1-2838_17	2287615	2005073	1888854	87.65%	0.8765	82.57%	single	2.5667
human	XC_NR2F1-2838_18	2134624	1848750	1742629	86.61%	0.8661	81.64%	single	2.4167
human	XC_NR2F1-2838_19	1043748	915307	862664	87.69%	0.8769	82.65%	single	1.5500
human	XC_NR2F1-2838_20	935990	827010	778665	88.36%	0.8836	83.19%	single	1.4667
human	XC_NR2F1-2838_21	2064710	1802348	1718896	87.29%	0.8729	83.25%	single	2.3667
human	XC_NR2F1-2838_22	1358374	1158330	1088179	85.27%	0.8527	80.11%	single	1.8333
human	XC_NR2F1-2838_23	1879196	1632289	1537267	86.86%	0.8686	81.80%	single	2.2167
human	XC_NR2F1-2838_24	62589	34833	34696	55.65%	0.5565	55.43%	single	0.7333
human	XC_NR2F1-2838_25	1157236	1021087	963161	88.23%	0.8823	83.23%	single	1.6167
human	XC_NR2F1-2838_26	23544	17785	17749	75.54%	0.7554	75.39%	single	0.7167
human	XC_NR2F1-2838_27	1023363	883003	825976	86.28%	0.8628	80.71%	single	1.5167
human	XC_NR2F1-2838_28	15555	12146	12089	78.08%	0.7808	77.72%	single	0.7167
human	XC_NR2F1-2838_29	1441398	1251879	1178517	86.85%	0.8685	81.76%	single	1.8667
human	XC_NR2F1-2838_30	145638	119190	115214	81.84%	0.8184	79.11%	single	0.8500
human	XC_NR2F1-2838_31	2079204	1807788	1707944	86.95%	0.8695	82.14%	single	2.3667
human	XC_NR2F1-2838_32	36770	26114	26018	71.02%	0.7102	70.76%	single	0.7333
human	XC_NR2F1-2838_33	684038	586881	554302	85.80%	0.8580	81.03%	single	1.2667
human	XC_NR2F1-2838_34	2118968	1860998	1757750	87.83%	0.8783	82.95%	single	2.3833
human	XC_NR2F1-2838_35	1010081	890533	839842	88.16%	0.8816	83.15%	single	1.5167
human	XC_NR2F1-2838_36	12166	8719	8627	71.67%	0.7167	70.91%	single	0.6833
human	XC_NR2F1-2838_37	34007	29246	29203	86.00%	0.8600	85.87%	single	0.7333
human	XC_NR2F1-2838_38	1387097	1209030	1139189	87.16%	0.8716	82.13%	single	1.8500
human	XC_NR2F1-2838_39	2082418	1821536	1706881	87.47%	0.8747	81.97%	single	2.3333
human	XC_NR2F1-2838_40	2072352	1823875	1715265	88.01%	0.8801	82.77%	single	2.4000
human	XC_NR2F1-2838_41	40461	35441	35434	87.59%	0.8759	87.58%	single	0.7333
human	XC_NR2F1-2838_42	300	195	192	65.00%	0.6500	64.00%	single	0.7000
human	XC_NR2F1-2838_43	562755	496988	462325	88.31%	0.8831	82.15%	single	1.1500
human	XC_NR2F1-2838_44	66	55	53	83.33%	0.8333	80.30%	single	0.7000
human	XC_NR2F1-2838_45	2037109	1801298	1718476	88.42%	0.8842	84.36%	single	2.3833
human	XC_NR2F1-2838_46	1034022	900769	850407	87.11%	0.8711	82.24%	single	1.4833
human	XC_NR2F1-2838_47	1061966	924999	874359	87.10%	0.8710	82.33%	single	1.5500
human	XC_NR2F1-2838_48	1810851	1580424	1491636	87.28%	0.8728	82.37%	single	2.1500
human	XC_NR2F1-2838_49	27315	21740	21718	79.59%	0.7959	79.51%	single	0.7167
human	XC_NR2F1-2838_50	56502	48697	46051	86.19%	0.8619	81.50%	single	0.7333
human	XC_NR2F1-2838_51	12306	8877	8854	72.14%	0.7214	71.95%	single	0.7000
human	XC_NR2F1-2838_52	191684	169862	158961	88.62%	0.8862	82.93%	single	0.8333
human	XC_NR2F1-2838_53	15533	10119	10077	65.15%	0.6515	64.87%	single	0.7000
human	XC_NR2F1-2838_54	2680155	2324291	2190147	86.72%	0.8672	81.72%	single	2.9333
human	XC_NR2F1-2838_55	123592	104212	101239	84.32%	0.8432	81.91%	single	0.8167
human	XC_NR2F1-2838_56	2259318	1981623	1859808	87.71%	0.8771	82.32%	single	2.5333
human	XC_NR2F1-2838_57	34085	28686	28677	84.16%	0.8416	84.13%	single	0.7167
human	XC_NR2F1-2838_58	2502042	2196202	2061186	87.78%	0.8778	82.38%	single	2.6833
human	XC_NR2F1-2838_59	30987	22061	21796	71.19%	0.7119	70.34%	single	0.7333
human	XC_NR2F1-2838_60	10412	7628	7621	73.26%	0.7326	73.19%	single	0.7167
human	XC_NR2F1-2838_61	2260836	1967818	1850774	87.04%	0.8704	81.86%	single	2.5667
human	XC_NR2F1-2838_62	2327128	2042900	1933787	87.79%	0.8779	83.10%	single	2.6500
human	XC_NR2F1-2838_63	36661	28890	28811	78.80%	0.7880	78.59%	single	0.7333
human	XC_NR2F1-2838_64	1001417	871072	818730	86.98%	0.8698	81.76%	single	1.5167
human	XC_NR2F1-2838_65	4466522	3898929	3646665	87.29%	0.8729	81.64%	single	4.4667
human	XC_NR2F1-2838_66	2322794	1895621	1777317	81.61%	0.8161	76.52%	single	2.6000
human	XC_NR2F1-2838_67	196848	170365	161746	86.55%	0.8655	82.17%	single	0.9167
human	XC_NR2F1-2838_68	1400728	1228112	1158504	87.68%	0.8768	82.71%	single	1.8500
human	XC_NR2F1-2838_69	1857411	1591097	1503722	85.66%	0.8566	80.96%	single	2.2500
human	XC_NR2F1-2838_70	497502	431713	407359	86.78%	0.8678	81.88%	single	1.1333
human	XC_NR2F1-2838_71	3090515	2690175	2555330	87.05%	0.8705	82.68%	single	3.2167
human	XC_NR2F1-2838_72	43226	32163	32144	74.41%	0.7441	74.36%	single	0.7333
human	XC_NR2F1-2838_73	2356767	2065573	1941179	87.64%	0.8764	82.37%	single	2.6667
human	XC_NR2F1-2838_74	43019	36766	34904	85.46%	0.8546	81.14%	single	0.7667
human	XC_NR2F1-2838_75	709587	619772	578672	87.34%	0.8734	81.55%	single	1.3000
human	XC_NR2F1-2838_76	695608	615266	581509	88.45%	0.8845	83.60%	single	1.3333
human	XC_NR2F1-2838_77	248344	215699	204184	86.85%	0.8685	82.22%	single	0.9167
human	XC_NR2F1-2838_78	788773	674645	630913	85.53%	0.8553	79.99%	single	1.3500
human	XC_NR2F1-2838_79	1681446	1460023	1391158	86.83%	0.8683	82.74%	single	2.0500
human	XC_NR2F1-2838_80	1468685	1289650	1203437	87.81%	0.8781	81.94%	single	1.9167
human	XC_NR2F1-2838_81	1695670	1474586	1395582	86.96%	0.8696	82.30%	single	2.0833
human	XC_NR2F1-2838_82	2037922	1819183	1717042	89.27%	0.8927	84.25%	single	2.5667
human	XC_NR2F1-2838_83	891182	766600	714790	86.02%	0.8602	80.21%	single	1.4333
human	XC_NR2F1-2838_84	926527	811480	768788	87.58%	0.8758	82.98%	single	1.4167
human	XC_NR2F1-2838_85	19691	13416	13406	68.13%	0.6813	68.08%	single	0.7167
human	XC_NR2F1-2838_86	1102040	948469	887976	86.06%	0.8606	80.58%	single	1.6000
human	XC_NR2F1-2838_87	455209	394281	369874	86.62%	0.8662	81.25%	single	1.1167
human	XC_NR2F1-2838_88	5306976	4626402	4340344	87.18%	0.8718	81.79%	single	5.2000
human	XC_NR2F1-2838_89	55617	39076	39011	70.26%	0.7026	70.14%	single	0.7333
human	XC_NR2F1-2838_90	1666201	1454583	1379074	87.30%	0.8730	82.77%	single	2.0000
human	XC_NR2F1-2838_91	42821	33543	33466	78.33%	0.7833	78.15%	single	0.7167
human	XC_NR2F1-2838_92	2104170	1846199	1717954	87.74%	0.8774	81.65%	single	2.3833
human	XC_NR2F1-2838_93	58406	50356	50130	86.22%	0.8622	85.83%	single	0.7500
human	XC_NR2F1-2838_94	135226	100697	99126	74.47%	0.7447	73.30%	single	0.8000
human	XC_NR2F1-2838_95	1805312	1561063	1473497	86.47%	0.8647	81.62%	single	2.1167
human	XC_NR2F1-2838_96	5903557	5206023	4579463	88.18%	0.8818	77.57%	single	6.0333
human	XC_NR2F1-2922_01	1341207	1193162	1128825	88.96%	0.8896	84.16%	single	1.8167
human	XC_NR2F1-2922_02	37869	29919	29825	79.01%	0.7901	78.76%	single	0.7167
human	XC_NR2F1-2922_03	1615462	1436726	1350023	88.94%	0.8894	83.57%	single	2.0000
human	XC_NR2F1-2922_04	48473	36145	36113	74.57%	0.7457	74.50%	single	0.7333
human	XC_NR2F1-2922_05	2919897	2530819	2410497	86.67%	0.8667	82.55%	single	3.1167
human	XC_NR2F1-2922_06	1650068	1455102	1378477	88.18%	0.8818	83.54%	single	2.0500
human	XC_NR2F1-2922_07	1888257	1671052	1578812	88.50%	0.8850	83.61%	single	2.2167
human	XC_NR2F1-2922_08	59517	43446	43284	73.00%	0.7300	72.73%	single	0.7333
