human	XC_FOXL1-601_60	824042	59590	18135	18919	727398	57641	759	56882	24	6818	3.3333
human	XC_FOXL1-601_61	1567557	142215	34954	27963	1362425	86082	882	85200	22	7847	4.1333
human	XC_FOXL1-601_62	1830569	186984	37526	28295	1577764	84552	727	83825	22	7985	4.4333
human	XC_FOXL1-601_63	987837	97338	16600	35385	838514	45148	904	44244	23	6678	3.4167
human	XC_FOXL1-601_64	32949	14213	0	18626	110	746	717	29	25	27	2.3667
human	XC_FOXL1-601_65	36292	529	0	35631	132	970	937	33	25	33	2.3833
human	XC_FOXL1-601_66	719243	68463	12590	11346	626844	44504	389	44115	20	6462	3.2000
human	XC_FOXL1-601_67	880603	68708	18433	20078	773384	49551	587	48964	20	7001	3.3500
human	XC_FOXL1-601_68	12952	76	0	12856	20	622	605	17	24	17	2.3333
human	XC_FOXL1-601_69	1335007	123799	23930	28047	1159231	88202	1122	87080	26	7586	3.8833
human	XC_FOXL1-601_70	1054776	86033	22062	19953	926728	53117	617	52500	22	7025	3.5667
human	XC_FOXL1-601_71	48364	3699	1	44558	106	1329	1302	27	25	27	2.3667
human	XC_FOXL1-601_72	1003962	91638	18482	20659	873183	51988	696	51292	23	6743	3.4333
human	XC_FOXL1-601_73	907218	70546	22208	18432	796032	53612	667	52945	20	6838	3.4833
human	XC_FOXL1-601_74	1025584	86211	19551	17324	902498	63204	606	62598	22	7066	3.6333
human	XC_FOXL1-601_75	20078	249	0	19809	20	578	562	16	25	16	2.3667
human	XC_FOXL1-601_76	17671	1425	1	15920	325	630	598	32	23	32	2.3667
human	XC_FOXL1-601_77	1473562	134139	29022	40263	1270138	88675	1163	87512	27	7607	4.2667
human	XC_FOXL1-601_78	1284380	109743	27763	22557	1124317	82612	849	81763	24	7875	3.9000
human	XC_FOXL1-601_79	1159027	87056	21051	25238	1025682	59703	708	58995	23	7053	3.7500
human	XC_FOXL1-601_80	857113	75786	17450	22910	740967	55972	819	55153	25	6926	3.3667
human	XC_FOXL1-601_81	1146179	165470	19994	18570	942145	79583	776	78807	23	7185	3.7500
human	XC_FOXL1-601_82	27413	7977	1	19230	205	896	845	51	26	47	2.3667
human	XC_FOXL1-601_83	22746	1181	10	21134	421	887	844	43	24	40	2.3667
human	XC_FOXL1-601_84	818164	61965	19603	19592	717004	52864	715	52149	26	6863	3.4667
human	XC_FOXL1-601_85	1901507	157553	37998	30029	1675927	100413	792	99621	24	8093	4.7000
human	XC_FOXL1-601_86	29355	2903	6	26273	173	938	902	36	23	28	2.3667
human	XC_FOXL1-601_87	1138952	153873	19569	24170	941340	64790	868	63922	25	7006	3.7333
human	XC_FOXL1-601_88	2047631	212040	38031	29024	1768536	129775	1079	128696	26	8002	4.8833
human	XC_FOXL1-601_89	1055804	85524	23123	16275	930882	74889	686	74203	23	7120	3.6833
human	XC_FOXL1-601_90	2438351	203052	56172	21450	2157677	213740	1043	212697	24	9099	5.5833
human	XC_FOXL1-601_91	453520	35128	10383	15120	392889	36994	694	36300	26	5594	2.9000
human	XC_FOXL1-601_92	20107	706	0	19364	37	801	769	32	21	30	2.3667
human	XC_FOXL1-601_93	711734	72051	14115	24893	600675	47325	747	46578	22	6219	3.2000
human	XC_FOXL1-601_94	971125	126922	20336	22962	800905	54288	721	53567	21	6516	3.5167
human	XC_FOXL1-601_95	1673289	156690	37422	21980	1457197	107400	878	106522	27	7998	4.4333
