human	PR10T1cell61	1522188	211158	23152	453158	834720	236086	72140	163946	36	3131	6.5000
human	PR10T1cell62	155342	90884	1138	41614	21706	21210	11913	9297	31	1937	3.8833
human	PR10T1cell63	1604321	354152	27384	544725	678060	184420	72778	111642	34	2689	6.7333
human	PR10T1cell64	1006294	170101	9979	330802	495412	143637	52424	91213	37	2575	5.5666
human	PR10T1cell65	2280773	373793	45184	493146	1368650	158047	33828	124219	31	4105	8.0166
human	PR10T1cell66	1790990	490576	18235	502008	780171	107819	34189	73630	32	2755	7.1166
human	PR10T1cell67	1099132	222249	9098	344796	522989	77084	25127	51957	29	2644	5.7500
human	PR10T1cell68	237916	82434	4509	56020	94953	18169	5355	12814	25	1520	4.0333
human	PR10T1cell69	1200341	509427	8430	235589	446895	64765	19349	45416	34	2756	5.9666
human	PR10T1cell70	2391476	671647	39081	526274	1154474	137548	35502	102046	32	3407	8.1833
human	PR10T1cell71	2372409	316080	32864	581121	1442344	157371	38639	118732	37	3433	8.0666
human	PR10T1cell72	1097757	322551	13085	321908	440213	69986	26601	43385	34	2202	5.8833
human	PR10T1cell73	620249	129750	6513	187966	296020	55209	18025	37184	31	2866	4.8166
human	PR10T1cell74	1371397	225671	28693	447585	669448	96664	32558	64106	33	2772	6.2666
human	PR10T1cell75	781013	159846	9371	286915	324881	57794	24660	33134	30	2060	5.1833
human	PR10T1cell76	555937	233995	1975	146449	173518	27936	11281	16655	27	1438	4.7333
human	PR10T1cell77	228059	124688	2174	21666	79531	22564	4726	17838	27	2820	4.0666
human	PR10T1cell78	2056923	540534	31520	457583	1027286	133578	34840	98738	34	3393	7.6166
human	PR10T1cell79	1693441	244806	26070	621081	801484	114104	41866	72238	35	2701	6.8500
human	PR10T1cell80	1468079	619759	14673	229445	604202	84613	20328	64285	33	3400	6.4666
human	PR10T1cell81	1255936	136757	15424	408568	695187	204144	61436	142708	35	3510	6.0666
human	PR10T1cell82	1326126	295701	7798	473533	549094	190856	74018	116838	34	3026	6.2333
human	PR10T1cell83	850605	120804	11282	313752	404767	129897	47048	82849	30	2667	5.2833
human	PR10T1cell84	524198	147123	5834	145503	225738	62723	21356	41367	29	1804	4.6500
human	PR10T1cell85	686677	178361	5141	235132	268043	105675	44707	60968	36	2362	4.9166
human	PR10T1cell86	1406321	523913	15622	343595	523191	155444	53344	102100	35	2860	6.3833
human	PR10T1cell87	1773227	265895	30615	537136	939581	229281	72133	157148	39	3293	7.1500
human	PR10T1cell88	1017894	205314	12719	267289	532572	150959	44618	106341	33	3084	5.5500
human	PR10T1cell89	694383	103815	3927	291351	295290	64791	26221	38570	31	2434	4.9000
human	PR10T1cell90	988941	154321	8858	371255	454507	83751	31172	52579	32	2488	5.5000
human	PR10T1cell91	725555	142025	6238	194148	383144	69653	20230	49423	32	2559	5.0166
human	PR10T1cell92	367031	128779	3318	99987	134947	25147	8311	16836	25	1398	4.3166
human	PR10T1cell93	924664	148893	14091	298404	463276	82478	26667	55811	36	2508	5.3333
human	PR10T1cell94	705431	303887	4825	183682	213037	49524	19405	30119	34	2255	5.0000
human	PR10T1cell95	1578724	596584	13941	307193	661006	103631	26480	77151	37	3222	6.3166
human	PR10T1cell96	1447584	627436	18631	211297	590220	94702	20970	73732	33	3407	6.1000
