p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-30664-2	4.1094687717352e-17	0.0526957871257873	0.303	0.05	1.37097631481367e-11	Epi	Peak-30664-2
Peak-42217-1	4.1338685185916e-17	0.100332150730571	0.447	0.119	1.37911641196142e-11	Epi	Peak-42217-1
Peak-27105-1	4.17690301717537e-17	0.0862253214435445	0.382	0.083	1.39347332317194e-11	Epi	Peak-27105-1
Peak-55723-1	4.22234546316829e-17	0.0669647230146869	0.368	0.077	1.40863355934943e-11	Epi	Peak-55723-1
Peak-47325-1	4.44392948326938e-17	0.075420577303692	0.368	0.076	1.48255709063143e-11	Epi	Peak-47325-1
Peak-45712-1	4.45444320408082e-17	0.0623779295829893	0.382	0.083	1.48606461508622e-11	Epi	Peak-45712-1
Peak-7911-7	4.52509561895122e-17	0.0723694055837212	0.382	0.086	1.50963524982079e-11	Epi	Peak-7911-7
Peak-27033-1	4.55291671068542e-17	0.0556477794935094	0.289	0.045	1.51891675551861e-11	Epi	Peak-27033-1
Peak-45478-1	4.64578245105472e-17	0.115148233635389	0.461	0.127	1.54989806662617e-11	Epi	Peak-45478-1
Peak-72455-1	4.7115967332615e-17	0.0965774989163706	0.395	0.089	1.5718546325703e-11	Epi	Peak-72455-1
Peak-40567-1	4.75974216263123e-17	0.0592323669356358	0.316	0.055	1.58791662184406e-11	Epi	Peak-40567-1
Peak-56514-4	4.82969936219751e-17	0.0630038002448197	0.289	0.046	1.61125532302016e-11	Epi	Peak-56514-4
Peak-55658-1	4.88249105303773e-17	0.0552279031499865	0.263	0.037	1.62886737016813e-11	Epi	Peak-55658-1
Peak-3596-1	4.976407657676e-17	0.0693634013306946	0.303	0.051	1.66019926430792e-11	Epi	Peak-3596-1
Peak-51039-1	5.10237995685601e-17	0.109291762630428	0.474	0.132	1.70222538692656e-11	Epi	Peak-51039-1
Peak-37156-1	5.14004595153491e-17	0.0614560239184518	0.289	0.046	1.71479129007537e-11	Epi	Peak-37156-1
Peak-2203-9	5.19050337163307e-17	0.0709603471348771	0.408	0.096	1.73162459182399e-11	Epi	Peak-2203-9
Peak-38280-2	5.22417112763512e-17	0.065253679042294	0.368	0.077	1.74285662657486e-11	Epi	Peak-38280-2
Peak-17846-31	5.28176305427085e-17	0.107163445179799	0.592	0.22	1.76207009958751e-11	Epi	Peak-17846-3
Peak-27360-1	5.29494558794953e-17	0.0901327342387689	0.395	0.093	1.76646797737819e-11	Epi	Peak-27360-1
Peak-25165-1	5.39267045783116e-17	0.0871628364027555	0.434	0.109	1.79907036211889e-11	Epi	Peak-25165-1
Peak-38132-1	5.42165356661841e-17	0.0647694480591892	0.289	0.046	1.80873953297383e-11	Epi	Peak-38132-1
Peak-26957-1	5.49915563094874e-17	0.062430896628739	0.368	0.077	1.83459530666333e-11	Epi	Peak-26957-1
Peak-26326-1	5.5847991706336e-17	0.0685008507350664	0.368	0.076	1.86316719051176e-11	Epi	Peak-26326-1
Peak-42917-2	5.63938801979918e-17	0.066394258381787	0.316	0.057	1.88137879483729e-11	Epi	Peak-42917-2
Peak-48334-1	5.6783924403506e-17	0.0538477062756318	0.303	0.049	1.89439121559513e-11	Epi	Peak-48334-1
Peak-39014-1	5.75844467128164e-17	0.0688804631721007	0.382	0.083	1.92109776056495e-11	Epi	Peak-39014-1
Peak-88647-1	6.03925097992224e-17	0.0522777854464965	0.263	0.037	2.01477867641578e-11	Epi	Peak-88647-1
Peak-3657-1	6.0794419689776e-17	0.0767821797080773	0.421	0.103	2.02818695303849e-11	Epi	Peak-3657-1
Peak-33427-1	6.0825767428387e-17	0.0552022416981513	0.329	0.061	2.02923275748539e-11	Epi	Peak-33427-1
Peak-36264-1	6.11947146581822e-17	0.0790465260748435	0.421	0.103	2.04154135359748e-11	Epi	Peak-36264-1
Peak-28008-1	6.17252776366311e-17	0.0856507601891106	0.461	0.124	2.0592416773467e-11	Epi	Peak-28008-1
Peak-57018-1	6.19123618623601e-17	0.0631487227746143	0.342	0.067	2.06548306903494e-11	Epi	Peak-57018-1
Peak-16584-41	6.22404651011659e-17	0.100628229055447	0.539	0.171	2.07642905242604e-11	Epi	Peak-16584-4
Peak-25478-2	6.29529641727729e-17	0.0801820941779816	0.368	0.078	2.10019901895355e-11	Epi	Peak-25478-2
Peak-16151-5	6.36516555622396e-17	0.083288311335725	0.421	0.103	2.1235083418741e-11	Epi	Peak-16151-5
Peak-25151-1	6.55025860550471e-17	0.0667356222483457	0.408	0.094	2.18525797441685e-11	Epi	Peak-25151-1
Peak-4641-11	6.64799636742409e-17	0.0864550707889278	0.447	0.118	2.21786466012182e-11	Epi	Peak-4641-11
Peak-35283-2	6.84855220393748e-17	0.0561634826000958	0.368	0.077	2.2847728949644e-11	Epi	Peak-35283-2
Peak-71946-1	7.0026136741583e-17	0.0523577880374639	0.276	0.042	2.33616995829065e-11	Epi	Peak-71946-1
Peak-11476-2	7.01687091632304e-17	0.0661108623104611	0.355	0.071	2.34092637387819e-11	Epi	Peak-11476-2
Peak-67403-1	7.1893406278e-17	0.0677276661798551	0.303	0.051	2.39846468420287e-11	Epi	Peak-67403-1
Peak-70386-1	7.19303899848317e-17	0.0952609789959143	0.395	0.089	2.39969851243996e-11	Epi	Peak-70386-1
Peak-8284-4	7.25170432973206e-17	0.0810825303567084	0.408	0.101	2.41927008825923e-11	Epi	Peak-8284-4
Peak-111720-1	7.34077182158334e-17	0.0569572203911904	0.355	0.071	2.4489842504857e-11	Epi	Peak-111720-1
Peak-39304-1	7.44087420945643e-17	0.0724569184821302	0.368	0.078	2.4823798085136e-11	Epi	Peak-39304-1
Peak-27323-2	7.44988290525329e-17	0.0645059309066902	0.355	0.072	2.48538523555317e-11	Epi	Peak-27323-2
Peak-65287-2	7.62812710631921e-17	0.0698133551756611	0.342	0.067	2.54484999644758e-11	Epi	Peak-65287-2
Peak-52785-1	7.65402433141163e-17	0.121568967074915	0.526	0.159	2.55348967329956e-11	Epi	Peak-52785-1
Peak-34610-2	7.67073874043011e-17	0.0759674368722595	0.447	0.119	2.55906583414985e-11	Epi	Peak-34610-2
Peak-14287-4	7.70916419325564e-17	0.0808670686644176	0.355	0.074	2.57188510316879e-11	Epi	Peak-14287-4
Peak-10842-14	7.80033836000697e-17	0.065508952404248	0.408	0.095	2.60230208163536e-11	Epi	Peak-10842-14
Peak-96363-1	7.95559236532745e-17	0.0908948795787422	0.382	0.086	2.65409699136635e-11	Epi	Peak-96363-1
Peak-58162-1	8.26469631131995e-17	0.0518458330391785	0.276	0.042	2.7572183952047e-11	Epi	Peak-58162-1
Peak-76236-1	8.31060803862119e-17	0.0516373502587259	0.303	0.051	2.77253519019657e-11	Epi	Peak-76236-1
Peak-33536-1	8.37789213078786e-17	0.0764584668411556	0.421	0.105	2.79498210532066e-11	Epi	Peak-33536-1
Peak-39060-1	8.68331335769752e-17	0.122364493798822	0.5	0.156	2.8968749025149e-11	Epi	Peak-39060-1
Peak-12043-2	8.72094506466031e-17	0.0889047114224594	0.434	0.114	2.90942936680159e-11	Epi	Peak-12043-2
Peak-4397-9	8.75757684916556e-17	0.131209323074927	0.474	0.134	2.92165024295752e-11	Epi	Peak-4397-9
Peak-56159-1	8.82253007050373e-17	0.0571637514470221	0.211	0.023	2.94331954694103e-11	Epi	Peak-56159-1
Peak-32293-11	8.85237092984759e-17	0.10678499553169	0.579	0.203	2.95327487539018e-11	Epi	Peak-32293-1
Peak-49314-2	8.95192362164269e-17	0.100783177692692	0.368	0.081	2.9864870471107e-11	Epi	Peak-49314-2
Peak-5685-91	9.50590559546233e-17	0.168996627450732	0.803	0.438	3.17130318932457e-11	Epi	Peak-5685-9
Peak-31138-4	9.54780882690255e-17	0.0813860847999913	0.382	0.086	3.18528269397827e-11	Epi	Peak-31138-4
Peak-29385-4	9.58280729004793e-17	0.0735394679402343	0.513	0.152	3.19695867126205e-11	Epi	Peak-29385-4
Peak-35080-1	9.60223733758928e-17	0.068396212246282	0.434	0.109	3.20344080714251e-11	Epi	Peak-35080-1
Peak-37836-1	9.61223050049443e-17	0.0542881384278739	0.342	0.067	3.20677466619195e-11	Epi	Peak-37836-1
Peak-55234-5	9.69969212105219e-17	0.083649703345277	0.408	0.099	3.2359530872727e-11	Epi	Peak-55234-5
Peak-4759-3	9.96918986602651e-17	0.0789535801940694	0.447	0.116	3.32586130796457e-11	Epi	Peak-4759-3
Peak-67967-2	1.00096548750755e-16	0.0576203462833388	0.316	0.056	3.33936100149344e-11	Epi	Peak-67967-2
Peak-40089-2	1.00276915246089e-16	0.0657690600321522	0.382	0.086	3.34537828029086e-11	Epi	Peak-40089-2
Peak-45823-1	1.04744802627579e-16	0.107675298458142	0.461	0.129	3.4944332583797e-11	Epi	Peak-45823-1
Peak-46888-2	1.05373292878926e-16	0.064168416123798	0.329	0.063	3.51540057305101e-11	Epi	Peak-46888-2
Peak-44569-2	1.08659747112016e-16	0.0627496536552566	0.316	0.056	3.6250412873028e-11	Epi	Peak-44569-2
Peak-50351-2	1.08738641852778e-16	0.0822206131803002	0.329	0.063	3.62767332630727e-11	Epi	Peak-50351-2
Peak-18375-1	1.1047788514376e-16	0.091686978111116	0.566	0.188	3.68569691743502e-11	Epi	Peak-18375-1
Peak-43667-4	1.11046967525613e-16	0.0726431893134582	0.342	0.069	3.70468230240897e-11	Epi	Peak-43667-4
Peak-27156-2	1.11475779348101e-16	0.0723501207876783	0.447	0.118	3.71898806514374e-11	Epi	Peak-27156-2
Peak-55548-1	1.11571303523461e-16	0.0953553852056065	0.316	0.059	3.72217488536759e-11	Epi	Peak-55548-1
Peak-53071-1	1.14164541096794e-16	0.0501293169976055	0.289	0.048	3.80868892134657e-11	Epi	Peak-53071-1
Peak-74427-1	1.19131119449846e-16	0.0887072294967572	0.408	0.095	3.97438092841408e-11	Epi	Peak-74427-1
Peak-34635-3	1.22771153929712e-16	0.0583465841544559	0.408	0.094	4.09581757471069e-11	Epi	Peak-34635-3
Peak-30536-2	1.28854271684785e-16	0.0561513487650083	0.289	0.046	4.29875889938477e-11	Epi	Peak-30536-2
Peak-48119-1	1.29316621056346e-16	0.0547808547336663	0.329	0.059	4.31418352170917e-11	Epi	Peak-48119-1
Peak-27513-8	1.29421417804125e-16	0.0768976765742475	0.421	0.105	4.31767968793055e-11	Epi	Peak-27513-8
Peak-16316-6	1.31576592954063e-16	0.107931169351233	0.632	0.24	4.38957934817768e-11	Epi	Peak-16316-6
Peak-12229-6	1.32686105706251e-16	0.0903445863428408	0.487	0.141	4.42659424690851e-11	Epi	Peak-12229-6
Peak-30280-1	1.32731018694707e-16	0.0768592927489302	0.408	0.097	4.42809260708159e-11	Epi	Peak-30280-1
Peak-3699-3	1.38362443530344e-16	0.0701067631571304	0.342	0.069	4.61596482359323e-11	Epi	Peak-3699-3
Peak-39021-2	1.394609306206e-16	0.0579549911018064	0.303	0.051	4.65261189080607e-11	Epi	Peak-39021-2
Peak-31094-1	1.4068478654638e-16	0.0892415539988704	0.461	0.125	4.69344143788841e-11	Epi	Peak-31094-1
Peak-58865-1	1.41959085769959e-16	0.0544249283208952	0.289	0.048	4.73595384400592e-11	Epi	Peak-58865-1
Peak-84473-1	1.44257421785724e-16	0.0560677362675027	0.303	0.051	4.81262955116226e-11	Epi	Peak-84473-1
Peak-21765-1	1.44564759368503e-16	0.084398573203385	0.395	0.094	4.82288276319638e-11	Epi	Peak-21765-1
Peak-17730-1	1.46093384347998e-16	0.0627068341749262	0.395	0.093	4.87387983258729e-11	Epi	Peak-17730-1
Peak-23322-3	1.47355348625469e-16	0.0970890006492949	0.461	0.131	4.91598072763371e-11	Epi	Peak-23322-3
Peak-48413-1	1.4908756294344e-16	0.0834530916755696	0.395	0.093	4.97376982238128e-11	Epi	Peak-48413-1
Peak-17066-2	1.50632545043674e-16	0.110286502199786	0.539	0.178	5.02531258822003e-11	Epi	Peak-17066-2
Peak-51111-1	1.50750765613702e-16	0.0630310971551298	0.316	0.056	5.02925659194495e-11	Epi	Peak-51111-1
Peak-43267-2	1.56873524596908e-16	0.0822219931693712	0.355	0.074	5.23352040348728e-11	Epi	Peak-43267-2
Peak-112901-1	1.60603547918658e-16	0.0558478541302123	0.276	0.043	5.35795920353353e-11	Epi	Peak-112901-1
Peak-39641-1	1.65807358734253e-16	0.0654768727569926	0.316	0.058	5.53156561767691e-11	Epi	Peak-39641-1
Peak-26374-1	1.66288532202978e-16	0.0706495691327092	0.408	0.097	5.54761823823643e-11	Epi	Peak-26374-1
Peak-56844-1	1.66512640523819e-16	0.0543517156231112	0.276	0.043	5.55509480557132e-11	Epi	Peak-56844-1
Peak-42983-3	1.69871092240994e-16	0.052088933128676	0.355	0.07	5.6671374566887e-11	Epi	Peak-42983-3
Peak-100041-1	1.70704375397232e-16	0.0696073181256721	0.263	0.039	5.69493694937721e-11	Epi	Peak-100041-1
Peak-29172-2	1.7223525644134e-16	0.0825066372995615	0.474	0.131	5.74600928424212e-11	Epi	Peak-29172-2
Peak-85860-2	1.73784128945562e-16	0.0639221132381479	0.289	0.049	5.79768183940449e-11	Epi	Peak-85860-2
Peak-28060-2	1.75330060923074e-16	0.0566940478577731	0.329	0.063	5.84925629447904e-11	Epi	Peak-28060-2
Peak-14984-2	1.77587912661379e-16	0.141413016402802	0.776	0.42	5.92458138946132e-11	Epi	Peak-14984-2
Peak-9219-5	1.78591083322729e-16	0.0717587158753325	0.408	0.101	5.9580485671629e-11	Epi	Peak-9219-5
Peak-9774-8	1.8222222527826e-16	0.0965705041964391	0.474	0.145	6.07918854639815e-11	Epi	Peak-9774-8
Peak-21692-2	1.83445663544401e-16	0.0818736332116797	0.5	0.148	6.12000415977019e-11	Epi	Peak-21692-2
Peak-26660-1	1.89262775176068e-16	0.0622052429142425	0.368	0.08	6.31407114775886e-11	Epi	Peak-26660-1
Peak-28365-1	1.89555137782575e-16	0.0726448294094155	0.329	0.063	6.32382477361958e-11	Epi	Peak-28365-1
Peak-105048-1	1.92369205549153e-16	0.0615793895641567	0.276	0.043	6.4177060140075e-11	Epi	Peak-105048-1
Peak-10842-17	1.94828652101569e-16	0.0921154111006435	0.474	0.14	6.49975659422127e-11	Epi	Peak-10842-17
Peak-38605-1	2.00155930798693e-16	0.0778414234228788	0.342	0.07	6.67748206974751e-11	Epi	Peak-38605-1
Peak-6795-6	2.00640980622224e-16	0.069302343108294	0.434	0.112	6.69366401093027e-11	Epi	Peak-6795-6
Peak-19306-1	2.05226009039879e-16	0.156567972889812	0.711	0.322	6.84662697798301e-11	Epi	Peak-19306-1
Peak-38045-1	2.07844208657859e-16	0.0553080945630237	0.329	0.062	6.9339737827183e-11	Epi	Peak-38045-1
Peak-25718-7	2.15022781618131e-16	0.0744266148462849	0.461	0.121	7.1734610266751e-11	Epi	Peak-25718-7
Peak-101488-1	2.20186001456738e-16	0.0558282843003916	0.276	0.043	7.34571326899883e-11	Epi	Peak-101488-1
Peak-45099-1	2.2790337259727e-16	0.0576662192352164	0.263	0.039	7.60317557456657e-11	Epi	Peak-45099-1
Peak-33269-1	2.28469331228861e-16	0.0754894292418964	0.421	0.106	7.62205674685852e-11	Epi	Peak-33269-1
Peak-36176-3	2.31963623168396e-16	0.089727131262398	0.526	0.167	7.73863121797014e-11	Epi	Peak-36176-3
Peak-67558-1	2.32182918586026e-16	0.0559036180139947	0.263	0.039	7.74594722011584e-11	Epi	Peak-67558-1
Peak-35500-1	2.32182918586026e-16	0.0518872741316024	0.263	0.039	7.74594722011584e-11	Epi	Peak-35500-1
Peak-41913-1	2.32725631009212e-16	0.0805343238128476	0.434	0.115	7.76405286635071e-11	Epi	Peak-41913-1
Peak-35290-11	2.34450009307806e-16	0.0696635161576828	0.382	0.086	7.82158054052142e-11	Epi	Peak-35290-1
Peak-8966-2	2.38083587130786e-16	0.0880545273315578	0.5	0.166	7.94280178370499e-11	Epi	Peak-8966-2
Peak-133934-1	2.3994083664801e-16	0.0601892680684274	0.276	0.044	8.00476222774891e-11	Epi	Peak-133934-1
Peak-35434-2	2.40509293659406e-16	0.0985674694299188	0.526	0.165	8.02372674948892e-11	Epi	Peak-35434-2
Peak-33802-3	2.58355033440261e-16	0.0584253047841578	0.316	0.057	8.61908561261393e-11	Epi	Peak-33802-3
Peak-106912-1	2.66350821008621e-16	0.0500193263959672	0.211	0.024	8.88583627999699e-11	Epi	Peak-106912-1
Peak-62423-1	2.66479344685405e-16	0.0583397276877851	0.224	0.027	8.89012400978768e-11	Epi	Peak-62423-1
Peak-100058-1	2.69385516398516e-16	0.056901849034403	0.276	0.044	8.98707796677745e-11	Epi	Peak-100058-1
Peak-11189-8	2.73046675508419e-16	0.191800062960863	0.763	0.417	9.10921936030658e-11	Epi	Peak-11189-8
Peak-66493-1	2.74080179719136e-16	0.0629502215388636	0.25	0.036	9.14369850768199e-11	Epi	Peak-66493-1
Peak-39882-1	2.78102138047348e-16	0.0854389084018567	0.342	0.07	9.27787666825278e-11	Epi	Peak-39882-1
Peak-29585-1	2.81635091754409e-16	0.0547855653061832	0.276	0.044	9.39574095005555e-11	Epi	Peak-29585-1
Peak-69520-3	2.89561337464456e-16	0.0892494117232814	0.329	0.064	9.66017160368669e-11	Epi	Peak-69520-3
Peak-23924-2	2.93550969271483e-16	0.171866726881635	0.75	0.391	9.79327130625365e-11	Epi	Peak-23924-2
Peak-36577-1	2.93828997487737e-16	0.0817306600615954	0.447	0.12	9.8025467167874e-11	Epi	Peak-36577-1
Peak-39141-1	2.97909714843765e-16	0.0816582749549985	0.342	0.071	9.93868516078879e-11	Epi	Peak-39141-1
Peak-24409-1	2.98215757978435e-16	0.08992245771663	0.421	0.112	9.94889518822177e-11	Epi	Peak-24409-1
Peak-35481-1	3.04276753345836e-16	0.0560325080561378	0.276	0.045	1.01510984790718e-10	Epi	Peak-35481-1
Peak-17257-41	3.07781271258725e-16	0.0848054647237974	0.487	0.152	1.02680141029708e-10	Epi	Peak-17257-4
Peak-50843-2	3.18930803073509e-16	0.0599556440453337	0.276	0.044	1.06399780936566e-10	Epi	Peak-50843-2
Peak-18294-2	3.22449582635169e-16	0.109268611091661	0.513	0.169	1.07573695061249e-10	Epi	Peak-18294-2
Peak-51177-2	3.22741212348681e-16	0.0607870107507159	0.316	0.059	1.07670986816493e-10	Epi	Peak-51177-2
Peak-19570-6	3.23209708275452e-16	0.191487532918211	0.671	0.338	1.07827283616607e-10	Epi	Peak-19570-6
Peak-44091-1	3.23289764530492e-16	0.078207561071409	0.382	0.088	1.07853991504076e-10	Epi	Peak-44091-1
Peak-36611-6	3.32012127153182e-16	0.0592619955960658	0.329	0.062	1.10763893788082e-10	Epi	Peak-36611-6
Peak-54788-3	3.35378739453561e-16	0.0691954355625648	0.342	0.071	1.1188704278406e-10	Epi	Peak-54788-3
Peak-89320-1	3.45200066813622e-16	0.0577226650030764	0.25	0.036	1.1516357508996e-10	Epi	Peak-89320-1
Peak-101677-1	3.45624901026362e-16	0.0541055673312195	0.329	0.064	1.15305305731009e-10	Epi	Peak-101677-1
Peak-77884-1	3.50588073266105e-16	0.0583632173381364	0.329	0.062	1.16961089474598e-10	Epi	Peak-77884-1
Peak-100052-1	3.51888709465155e-16	0.0598869926732175	0.25	0.036	1.17394999919508e-10	Epi	Peak-100052-1
Peak-59493-1	3.57284270460295e-16	0.0615536287713282	0.276	0.043	1.19195034605341e-10	Epi	Peak-59493-1
Peak-25199-1	3.69527235671195e-16	0.0632095523893808	0.289	0.05	1.2327945920121e-10	Epi	Peak-25199-1
Peak-17442-1	3.90461729922077e-16	0.0914254157992573	0.539	0.173	1.30263499566224e-10	Epi	Peak-17442-1
Peak-12403-4	4.15271895125592e-16	0.093303781103854	0.421	0.112	1.38540518020429e-10	Epi	Peak-12403-4
Peak-57097-1	4.1602764723816e-16	0.0808724759262733	0.382	0.088	1.38792647505711e-10	Epi	Peak-57097-1
Peak-7811-10	4.175766993586e-16	0.0582988010203933	0.368	0.081	1.3930943297982e-10	Epi	Peak-7811-10
Peak-113240-1	4.22150992957024e-16	0.061667277995985	0.25	0.036	1.40835481364365e-10	Epi	Peak-113240-1
Peak-31318-2	4.2405178870083e-16	0.0558107679908702	0.355	0.074	1.41469613435639e-10	Epi	Peak-31318-2
Peak-32760-1	4.27140816349094e-16	0.0691096430590658	0.539	0.175	1.42500156305487e-10	Epi	Peak-32760-1
Peak-29306-1	4.36314158951641e-16	0.0718765517952372	0.382	0.088	1.45560511824493e-10	Epi	Peak-29306-1
Peak-57245-1	4.3665816201926e-16	0.0530884835265139	0.263	0.04	1.45675276063893e-10	Epi	Peak-57245-1
Peak-14432-1	4.46795167573264e-16	0.0859699855204546	0.434	0.122	1.49057123034787e-10	Epi	Peak-14432-1
Peak-79346-1	4.46857004189488e-16	0.0545407790363187	0.316	0.058	1.49077752595672e-10	Epi	Peak-79346-1
Peak-14926-2	4.48533386930465e-16	0.153434487579407	0.645	0.308	1.4963701734742e-10	Epi	Peak-14926-2
Peak-66830-1	4.51232107127835e-16	0.06050896124335	0.329	0.065	1.50537348187346e-10	Epi	Peak-66830-1
Peak-49461-1	4.52448845310607e-16	0.0851573267228941	0.329	0.067	1.50943269079453e-10	Epi	Peak-49461-1
Peak-44797-2	4.56522555691886e-16	0.0551402252915847	0.342	0.069	1.52302315894593e-10	Epi	Peak-44797-2
Peak-29667-2	4.57513346243811e-16	0.100285763919535	0.513	0.165	1.52632857493783e-10	Epi	Peak-29667-2
Peak-21422-3	4.6383467490189e-16	0.0505173203714689	0.382	0.088	1.54741741232719e-10	Epi	Peak-21422-3
Peak-51554-1	4.82952583347757e-16	0.0637133222404685	0.316	0.059	1.61119743140979e-10	Epi	Peak-51554-1
Peak-43490-1	4.83892471851746e-16	0.0826230799334475	0.408	0.1	1.61433303104348e-10	Epi	Peak-43490-1
Peak-9692-8	4.85015022704175e-16	0.0612326797305309	0.342	0.071	1.61807801784431e-10	Epi	Peak-9692-8
Peak-79479-1	4.91726948785801e-16	0.118561305445785	0.303	0.057	1.64046994292226e-10	Epi	Peak-79479-1
Peak-19232-2	4.93804989714147e-16	0.0854258483122121	0.461	0.129	1.64740257838495e-10	Epi	Peak-19232-2
Peak-21941-4	4.99330816334085e-16	0.0688882856770564	0.329	0.064	1.6658375096048e-10	Epi	Peak-21941-4
Peak-20900-7	5.18613048169939e-16	0.0686877500428007	0.461	0.131	1.73016573452166e-10	Epi	Peak-20900-7
Peak-34576-1	5.22268173936167e-16	0.0530419737914846	0.289	0.05	1.74235974579541e-10	Epi	Peak-34576-1
Peak-32294-2	5.24316865729465e-16	0.11725897172463	0.526	0.178	1.7491944684347e-10	Epi	Peak-32294-2
Peak-56566-1	5.30806451510236e-16	0.0627941549757044	0.329	0.064	1.77084463514136e-10	Epi	Peak-56566-1
Peak-8390-51	5.36376594743024e-16	0.182546550550227	0.855	0.589	1.78942741278599e-10	Epi	Peak-8390-5
Peak-61699-1	5.41988228771022e-16	0.0542394077839078	0.211	0.024	1.80814860953216e-10	Epi	Peak-61699-1
Peak-16131-1	5.44650677899617e-16	0.0542571116563879	0.303	0.053	1.81703091256803e-10	Epi	Peak-16131-1
Peak-51796-1	5.45695966439765e-16	0.0572186861565149	0.342	0.069	1.82051814147836e-10	Epi	Peak-51796-1
Peak-89067-1	5.4991884228395e-16	0.0520439013719409	0.237	0.032	1.83460624649718e-10	Epi	Peak-89067-1
Peak-32913-1	6.02760939152444e-16	0.104999368499289	0.461	0.137	2.01089487954403e-10	Epi	Peak-32913-1
Peak-19352-4	6.08569424557385e-16	0.0986835735559184	0.421	0.11	2.03027280004287e-10	Epi	Peak-19352-4
Peak-36952-5	6.2925856954542e-16	0.0546584021522872	0.382	0.088	2.09929468420326e-10	Epi	Peak-36952-5
Peak-68157-1	6.47173584737629e-16	0.123143807978526	0.408	0.107	2.15906168298659e-10	Epi	Peak-68157-1
Peak-62033-2	6.47364089014673e-16	0.0949730329046776	0.461	0.133	2.15969723192541e-10	Epi	Peak-62033-2
Peak-39046-1	6.51134812878142e-16	0.0537807300111376	0.316	0.059	2.17227689463528e-10	Epi	Peak-39046-1
Peak-1250-3	6.57871255441577e-16	0.138644815411765	0.711	0.327	2.19475061012886e-10	Epi	Peak-1250-3
Peak-44169-2	6.70445800144668e-16	0.0582620722885562	0.316	0.062	2.23670105169463e-10	Epi	Peak-44169-2
Peak-62607-2	6.7732115844834e-16	0.0652093382596216	0.355	0.075	2.25963820954585e-10	Epi	Peak-62607-2
Peak-16985-4	6.8753168079985e-16	0.0946458683908892	0.513	0.175	2.29370194158361e-10	Epi	Peak-16985-4
Peak-54280-1	6.87687426425205e-16	0.112582480092577	0.421	0.113	2.29422153079418e-10	Epi	Peak-54280-1
Peak-49039-1	6.97891145871893e-16	0.117919146526043	0.316	0.063	2.32826256738906e-10	Epi	Peak-49039-1
Peak-28122-2	7.03594584559834e-16	0.161645924932551	0.711	0.346	2.34729003733344e-10	Epi	Peak-28122-2
Peak-131579-1	7.11467223788055e-16	0.0562018118110705	0.237	0.032	2.37355426396828e-10	Epi	Peak-131579-1
Peak-27743-11	7.13805663991966e-16	0.100066266586275	0.566	0.194	2.38135562787016e-10	Epi	Peak-27743-1
Peak-75381-1	7.42980191259207e-16	0.0994510362413145	0.382	0.093	2.47868593526749e-10	Epi	Peak-75381-1
Peak-27168-4	7.55366600616323e-16	0.0857081645587864	0.434	0.118	2.52000873098014e-10	Epi	Peak-27168-4
Peak-85612-1	7.57765756969064e-16	0.0680907927998151	0.211	0.025	2.52801265245477e-10	Epi	Peak-85612-1
Peak-11991-2	7.73293368840303e-16	0.108907795357101	0.539	0.185	2.57981493952289e-10	Epi	Peak-11991-2
Peak-32812-2	7.78191258741241e-16	0.0881345747738942	0.447	0.128	2.596154985937e-10	Epi	Peak-32812-2
Peak-15001-5	7.84791532304388e-16	0.053471774446788	0.329	0.065	2.61817442258196e-10	Epi	Peak-15001-5
Peak-21524-2	8.02374389165454e-16	0.0929657938871451	0.474	0.141	2.67683329467044e-10	Epi	Peak-21524-2
Peak-35494-1	8.39947836311249e-16	0.0562557764565654	0.329	0.065	2.80218357463141e-10	Epi	Peak-35494-1
Peak-55241-1	8.40338009135885e-16	0.0532045907117716	0.263	0.04	2.80348524579859e-10	Epi	Peak-55241-1
Peak-8511-4	8.56429812961056e-16	0.0601166896617661	0.316	0.059	2.8571697562119e-10	Epi	Peak-8511-4
Peak-70340-1	8.58280385057579e-16	0.0593805199839631	0.237	0.032	2.86334352380599e-10	Epi	Peak-70340-1
Peak-581-4	8.64986102682149e-16	0.0734852909484945	0.382	0.09	2.88571473660202e-10	Epi	Peak-581-4
Peak-57795-1	8.76765110633173e-16	0.07190174276202	0.368	0.086	2.92501115618775e-10	Epi	Peak-57795-1
Peak-129315-1	8.82763648841086e-16	0.115510033493768	0.368	0.086	2.9450231194447e-10	Epi	Peak-129315-1
Peak-14938-2	8.96047060223875e-16	0.158232355904298	0.658	0.314	2.98933843949528e-10	Epi	Peak-14938-2
Peak-9548-2	9.05406130830182e-16	0.168119714320231	0.803	0.502	3.0205616093078e-10	Epi	Peak-9548-2
Peak-70759-1	9.18268232633863e-16	0.0932540379428945	0.461	0.131	3.06347138161914e-10	Epi	Peak-70759-1
Peak-49760-1	9.33424791956049e-16	0.0671887464046425	0.329	0.065	3.11403578543625e-10	Epi	Peak-49760-1
Peak-61791-1	9.45543839354471e-16	0.10093620496871	0.355	0.08	3.15446662422403e-10	Epi	Peak-61791-1
Peak-28316-5	9.55794116971496e-16	0.0512809073766573	0.276	0.045	3.18866298539329e-10	Epi	Peak-28316-5
Peak-51215-1	9.71957768038431e-16	0.0960601943270013	0.408	0.103	3.24258718826373e-10	Epi	Peak-51215-1
Peak-55089-1	9.83327503668261e-16	0.0568497034148231	0.25	0.037	3.28051821808783e-10	Epi	Peak-55089-1
