p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-11203	4.00721401597299e-21	0.297402223427662	0.743	0.491	2.01675066995889e-16	T	Peak-11203
Peak-9571	4.33758977982772e-21	0.322238177352048	0.841	0.67	2.1830221843917e-16	T	Peak-9571
Peak-1987	4.38458280761328e-21	0.285300465139283	1	0.979	2.20667283541561e-16	T	Peak-1987
Peak-1134	4.3896692246662e-21	0.27238010434176	1	0.994	2.20923272739e-16	T	Peak-1134
Peak-5550	4.50610864519787e-21	0.311352230345384	0.929	0.818	2.26783435895518e-16	T	Peak-5550
Peak-31771	4.637700752378e-21	0.269691380912114	0.938	0.887	2.3340620346568e-16	T	Peak-3177
Peak-45821	5.18865395162929e-21	0.330468485846928	0.982	0.975	2.61134576077599e-16	T	Peak-4582
Peak-1089	5.30048636882798e-21	0.260440674523888	0.982	0.956	2.66762877970375e-16	T	Peak-1089
Peak-108941	5.39050335757202e-21	0.309743052677111	0.929	0.832	2.71293252979885e-16	T	Peak-10894
Peak-1800	5.66124613091632e-21	0.287476458082759	0.965	0.949	2.84919195276756e-16	T	Peak-1800
Peak-5295	5.67426728394171e-21	0.26846446841772	0.885	0.723	2.85574523866218e-16	T	Peak-5295
Peak-1328	6.09440432816547e-21	0.266627627330583	0.982	0.95	3.06719181027912e-16	T	Peak-1328
Peak-1750	6.60463744981786e-21	0.299334824665492	0.991	0.962	3.32398193574434e-16	T	Peak-1750
Peak-2409	6.73172486802374e-21	0.275583969267795	0.973	0.955	3.38794249157899e-16	T	Peak-2409
Peak-968	7.31838494099036e-21	0.251460958549912	0.991	0.981	3.68319677310163e-16	T	Peak-968
Peak-6241	7.72729507736842e-21	0.289716905996717	0.938	0.906	3.88899306653798e-16	T	Peak-624
Peak-3747	8.03844112897278e-21	0.283577360471147	0.956	0.872	4.04558665138942e-16	T	Peak-3747
Peak-264	9.76224612365624e-21	0.285701266343069	0.982	0.983	4.91314322911371e-16	T	Peak-264
Peak-920	1.02712308430935e-20	0.263523680260301	0.973	0.947	5.16930505871207e-16	T	Peak-920
Peak-104171	1.04050262054224e-20	0.375647460135944	0.832	0.657	5.23664158866499e-16	T	Peak-10417
Peak-2628	1.20664903227643e-20	0.254753878637167	1	0.999	6.0728232496408e-16	T	Peak-2628
Peak-4807	1.20871940777486e-20	0.270488857871994	0.929	0.871	6.08324303544932e-16	T	Peak-4807
Peak-15692	1.29308907784877e-20	0.320061696019246	0.876	0.697	6.50785871099731e-16	T	Peak-15692
Peak-49393	1.39434785958627e-20	0.589055450139083	0.681	0.401	7.01747390772577e-16	T	Peak-49393
Peak-6835	1.44958871529675e-20	0.252720370265042	0.929	0.794	7.29549008634546e-16	T	Peak-6835
Peak-1467	1.49233653763231e-20	0.258797056823473	0.973	0.982	7.51063132659587e-16	T	Peak-1467
Peak-1656	1.5955238780652e-20	0.286553192570749	1	0.994	8.02995257352654e-16	T	Peak-1656
Peak-3876	1.59953252995678e-20	0.272737913294897	0.912	0.842	8.05012731676649e-16	T	Peak-3876
Peak-22992	1.68703924096001e-20	0.250842241154728	0.77	0.473	8.49053109190353e-16	T	Peak-22992
Peak-9281	1.70787908105803e-20	0.29943674280512	0.991	0.972	8.59541383914885e-16	T	Peak-928
Peak-3440	1.87957462766777e-20	0.257454618262729	0.947	0.9	9.45952318612634e-16	T	Peak-3440
Peak-1013	1.97552773938826e-20	0.264375540388697	0.947	0.918	9.94243600679323e-16	T	Peak-1013
Peak-408	2.06609064247057e-20	0.26332350198321	0.965	0.95	1.03982209854259e-15	T	Peak-408
Peak-1101	2.31856717259697e-20	0.301702053603963	1	0.969	1.1668884866246e-15	T	Peak-1101
Peak-18893	3.26330105766428e-20	0.292955456491786	0.681	0.366	1.64235415630128e-15	T	Peak-18893
Peak-29176	3.40808481778032e-20	0.25191878919984	0.611	0.301	1.71522092709248e-15	T	Peak-29176
Peak-241321	3.42379200837094e-20	0.323305565821088	0.867	0.716	1.72312604197293e-15	T	Peak-24132
Peak-263031	3.42547973547539e-20	0.33357142285621	0.867	0.714	1.72397544127006e-15	T	Peak-26303
Peak-3910	3.64704159036312e-20	0.297410135119201	0.947	0.93	1.83548309159795e-15	T	Peak-3910
Peak-11873	3.71440149542721e-20	0.270039689810399	0.779	0.489	1.8693839846186e-15	T	Peak-11873
Peak-1389	3.77876993410011e-20	0.280534376867782	0.929	0.905	1.9017793324339e-15	T	Peak-1389
Peak-20920	3.81582528280632e-20	0.2570607088906	0.673	0.35	1.92042854833076e-15	T	Peak-20920
Peak-1486	3.99012845913194e-20	0.298384969137151	0.973	0.945	2.00815185091193e-15	T	Peak-1486
Peak-163491	4.2111430988727e-20	0.260164395294678	0.743	0.446	2.11938409880065e-15	T	Peak-16349
Peak-193541	4.80533826643924e-20	0.32893144755757	0.637	0.319	2.41843064273354e-15	T	Peak-19354
Peak-5599	5.46463957114051e-20	0.27227754013541	0.885	0.798	2.7502438033636e-15	T	Peak-5599
Peak-1737	5.84253325824312e-20	0.250501723935181	0.965	0.938	2.9404301382086e-15	T	Peak-1737
Peak-20783	6.15526983886215e-20	0.35097008293797	0.894	0.691	3.09782420450254e-15	T	Peak-20783
Peak-36091	6.20256939357476e-20	0.278997027803143	0.876	0.865	3.12162912439831e-15	T	Peak-3609
Peak-1723	6.50898162054494e-20	0.267342387647193	0.973	0.932	3.27584026998786e-15	T	Peak-1723
Peak-146032	7.05307916837433e-20	0.380279420724312	0.938	0.826	3.54967368385943e-15	T	Peak-14603
Peak-529141	7.09769849733802e-20	0.252115044470558	0.531	0.225	3.57212969974028e-15	T	Peak-52914
Peak-368	7.2428622780345e-20	0.258088467440235	0.991	0.98	3.6451877272892e-15	T	Peak-368
Peak-1288	7.38780836745622e-20	0.254693859298969	0.956	0.947	3.71813619517337e-15	T	Peak-1288
Peak-687	7.43592637297384e-20	0.250145512560199	0.982	0.977	3.74235302499028e-15	T	Peak-687
Peak-4703	7.96137743311215e-20	0.279882897293261	0.947	0.871	4.00680203453668e-15	T	Peak-4703
Peak-1521	8.5660912060732e-20	0.253995347915891	0.982	0.975	4.31114238219252e-15	T	Peak-152
Peak-86	9.78782448825379e-20	0.252420866372032	0.991	0.987	4.92601630844837e-15	T	Peak-86
Peak-17038	1.00616691274214e-19	0.263320131777706	0.743	0.462	5.06383683844862e-15	T	Peak-17038
Peak-37261	1.20869516376054e-19	0.295590499678688	0.965	0.905	6.08312102017407e-15	T	Peak-3726
Peak-611	1.25952099327186e-19	0.252873940595784	0.991	0.967	6.33891725493862e-15	T	Peak-611
Peak-6287	1.27030671033993e-19	0.257554283253107	0.903	0.79	6.39319961179881e-15	T	Peak-6287
Peak-25011	1.38861412710022e-19	0.296298303877366	0.956	0.905	6.98861717886996e-15	T	Peak-2501
Peak-6111	1.39526814460948e-19	0.278563668861981	0.929	0.802	7.0221055181906e-15	T	Peak-6111
Peak-173932	1.4823140619484e-19	0.338155800040918	0.805	0.607	7.4601902109739e-15	T	Peak-17393
Peak-1578	1.72646753865528e-19	0.270480841314716	0.973	0.947	8.68896582854429e-15	T	Peak-1578
Peak-5126	1.86329609851117e-19	0.271152610416277	0.973	0.97	9.37759660458699e-15	T	Peak-5126
Peak-347	1.88494829348889e-19	0.271149802879931	0.982	0.969	9.48656777147087e-15	T	Peak-347
Peak-1735	1.94042449947689e-19	0.270365048821148	0.982	0.975	9.76576842096731e-15	T	Peak-1735
Peak-33341	2.44792297328258e-19	0.303607991416231	0.973	0.907	1.23199067399366e-14	T	Peak-3334
Peak-54891	2.54980529306166e-19	0.265191585662383	0.938	0.841	1.28326600789207e-14	T	Peak-5489
Peak-3604	2.69496524116491e-19	0.256659802115453	0.929	0.883	1.35632210657348e-14	T	Peak-3604
Peak-241851	2.82094574677813e-19	0.280434891115661	0.619	0.337	1.4197255754385e-14	T	Peak-24185
Peak-542	2.87455679151745e-19	0.255378930283007	1	0.955	1.4467069420349e-14	T	Peak-542
Peak-3500	3.1193334072387e-19	0.305481747836768	0.982	0.969	1.56989811719509e-14	T	Peak-3500
Peak-30276	3.38827676623512e-19	0.377015636614811	0.69	0.394	1.70525193091081e-14	T	Peak-30276
Peak-69761	3.43948354039585e-19	0.278771771674027	0.956	0.864	1.73102327621042e-14	T	Peak-6976
Peak-50361	3.48113390511242e-19	0.271526027261855	0.956	0.887	1.75198507176498e-14	T	Peak-5036
Peak-3191	3.58378338723035e-19	0.29828652894351	1	0.998	1.80364650312529e-14	T	Peak-3191
Peak-100801	3.64443581495633e-19	0.28451217442882	0.947	0.842	1.83417165695122e-14	T	Peak-10080
Peak-11314	3.8036171668496e-19	0.301394875477951	0.876	0.697	1.91428444773207e-14	T	Peak-11314
Peak-160541	3.81451858317303e-19	0.256967490604394	0.664	0.371	1.91977091253932e-14	T	Peak-16054
Peak-2568	3.90324984709576e-19	0.270005745806638	0.982	0.964	1.96442758304635e-14	T	Peak-2568
Peak-34605	4.11624346504165e-19	0.274838688258943	0.531	0.231	2.07162301108616e-14	T	Peak-34605
Peak-3075	4.13813427787617e-19	0.277125685276148	0.912	0.919	2.08264021936952e-14	T	Peak-3075
Peak-1329	4.39349187349293e-19	0.270446164672075	0.965	0.932	2.21115659009152e-14	T	Peak-1329
Peak-12241	5.10097601878389e-19	0.283857220457057	0.982	0.987	2.56721921073356e-14	T	Peak-1224
Peak-1624	5.29801631422019e-19	0.25203127193273	0.991	0.963	2.66638565062074e-14	T	Peak-1624
Peak-876	5.46155064743917e-19	0.251972257634831	0.956	0.924	2.74868920984318e-14	T	Peak-876
Peak-728	5.78033416057127e-19	0.269856210629998	0.973	0.958	2.90912657633231e-14	T	Peak-728
Peak-121	6.21558270581817e-19	0.252064411844964	0.991	0.971	3.12817846418417e-14	T	Peak-121
Peak-2828	7.08539391270822e-19	0.275849740593478	0.956	0.937	3.56593704838779e-14	T	Peak-2828
Peak-4900	7.35008670001167e-19	0.312301242062657	0.938	0.905	3.69915163438187e-14	T	Peak-4900
Peak-3759	7.73248012706609e-19	0.271595416608801	0.991	0.988	3.89160259834982e-14	T	Peak-3759
Peak-2467	7.77006857049175e-19	0.270868831937921	0.947	0.934	3.91052011015709e-14	T	Peak-2467
Peak-139	9.14804833488967e-19	0.264709815036344	1	0.973	4.60402976598328e-14	T	Peak-139
Peak-961	9.1607082133629e-19	0.251760978633109	0.991	0.996	4.61040122962128e-14	T	Peak-961
Peak-514	9.26168265671248e-19	0.256682577724285	1	0.978	4.66121964747026e-14	T	Peak-514
Peak-26421	9.27330811155168e-19	0.261237002016865	1	0.973	4.66707050638173e-14	T	Peak-2642
Peak-133891	1.07520064864192e-18	0.326442923942873	0.814	0.594	5.41126982448505e-14	T	Peak-13389
Peak-1279	1.08042576993197e-18	0.253940964326819	0.973	0.955	5.4375668149136e-14	T	Peak-1279
Peak-4604	1.26276135173912e-18	0.268108520925374	0.982	0.939	6.35522533103262e-14	T	Peak-4604
Peak-95271	1.61109272902329e-18	0.295108825171673	0.912	0.848	8.10830748662841e-14	T	Peak-9527
Peak-7047	1.79579894624778e-18	0.256843746295522	0.876	0.698	9.03789693667585e-14	T	Peak-7047
Peak-5490	2.04865605558361e-18	0.255327643740363	0.85	0.71	1.03104761965412e-13	T	Peak-5490
Peak-6494	2.24967618830212e-18	0.272604387638112	0.982	0.941	1.13221703204869e-13	T	Peak-6494
Peak-3144	2.38728370009035e-18	0.254006762912808	0.938	0.869	1.20147214058147e-13	T	Peak-3144
Peak-2975	2.5805689971937e-18	0.27679289685744	0.903	0.891	1.29874876490765e-13	T	Peak-2975
Peak-19532	3.17908314654872e-18	0.270725313118702	0.77	0.436	1.59996896599504e-13	T	Peak-19532
Peak-240581	3.43658453235366e-18	0.275874553744673	0.602	0.274	1.72956426344295e-13	T	Peak-24058
Peak-1598	3.4642873197069e-18	0.28194104128928	0.973	0.961	1.74350652226209e-13	T	Peak-1598
Peak-10813	3.75266989913459e-18	0.333316503712069	0.779	0.565	1.88864370683646e-13	T	Peak-10813
Peak-1621	3.93705773804662e-18	0.268925156988008	0.991	0.926	1.9814424184041e-13	T	Peak-1621
Peak-2170	3.97097912216151e-18	0.260977913981441	0.973	0.956	1.99851437260145e-13	T	Peak-2170
Peak-282	5.16732671488211e-18	0.255288692153548	0.982	0.98	2.60061218906587e-13	T	Peak-282
Peak-15575	5.27049377645142e-18	0.279001901076965	0.841	0.626	2.65253410781247e-13	T	Peak-15575
Peak-1398	5.55106162605184e-18	0.282622435835821	0.973	0.969	2.79373829515937e-13	T	Peak-1398
Peak-14008	6.45705004777814e-18	0.258611583154827	0.681	0.381	3.24970414804578e-13	T	Peak-14008
Peak-168101	7.4364307993183e-18	0.280071778822906	0.779	0.518	3.74260689268092e-13	T	Peak-16810
Peak-1355	7.78398835633741e-18	0.264484116568071	0.956	0.903	3.91752565997749e-13	T	Peak-1355
Peak-6918	8.04966742610556e-18	0.262375060490129	0.858	0.736	4.05123662221041e-13	T	Peak-6918
Peak-50851	8.3361575758182e-18	0.321254918862427	0.929	0.849	4.19542138475778e-13	T	Peak-5085
Peak-2644	8.59879007690364e-18	0.26047515692905	0.903	0.853	4.32759906990407e-13	T	Peak-2644
Peak-99421	9.11425326645958e-18	0.317827790545632	0.912	0.746	4.58702138394378e-13	T	Peak-9942
Peak-4607	9.70600547328736e-18	0.275568750978515	0.973	0.934	4.88483843459606e-13	T	Peak-4607
Peak-2920	1.15539570760778e-17	0.274248084694529	0.965	0.936	5.81487551724843e-13	T	Peak-2920
Peak-3627	1.29435415398347e-17	0.279702882825334	0.973	0.973	6.51422558616799e-13	T	Peak-3627
Peak-9378	1.30250061182471e-17	0.251458475418602	0.903	0.734	6.55522507919141e-13	T	Peak-9378
Peak-7113	1.57847774603867e-17	0.268008726409275	0.938	0.842	7.94416280026343e-13	T	Peak-7113
Peak-8325	1.69401777517563e-17	0.270195949730632	0.92	0.802	8.52565265890392e-13	T	Peak-8325
Peak-98961	1.71979124517171e-17	0.250924424545606	0.858	0.743	8.65536537870016e-13	T	Peak-9896
Peak-2907	2.16717182829837e-17	0.258837454119398	0.991	0.995	1.09069423774601e-12	T	Peak-2907
Peak-192291	2.46549775107867e-17	0.272350671982361	0.788	0.613	1.24083570816287e-12	T	Peak-19229
Peak-159791	2.57747061935084e-17	0.297655433127766	0.876	0.67	1.29718941330689e-12	T	Peak-15979
Peak-8580	3.51262754013483e-17	0.414575425909001	0.876	0.818	1.76783518839906e-12	T	Peak-8580
Peak-16052	3.55188054194695e-17	0.315162549969464	0.912	0.732	1.78759043915106e-12	T	Peak-16052
Peak-4171	3.68945353458028e-17	0.254555092284565	1	0.988	1.85682817488356e-12	T	Peak-417
Peak-71521	3.92827649731143e-17	0.294667974584325	0.885	0.797	1.9770229955669e-12	T	Peak-7152
Peak-16103	3.94593091798658e-17	0.264209307203675	0.858	0.65	1.98590811240429e-12	T	Peak-16103
Peak-232	3.96785843561732e-17	0.266704098431645	0.991	0.991	1.99694379347748e-12	T	Peak-232
Peak-2419	4.36872689613342e-17	0.257711681250795	1	0.983	2.19869287228603e-12	T	Peak-2419
Peak-1666	4.88611008421154e-17	0.254713060328632	0.982	0.963	2.45908148318198e-12	T	Peak-1666
Peak-6441	5.86781262684541e-17	0.278505406381255	0.912	0.885	2.95315273883876e-12	T	Peak-6441
Peak-15928	5.93866633372259e-17	0.255807253438715	0.796	0.568	2.98881199243591e-12	T	Peak-15928
Peak-7986	7.34732879888406e-17	0.265730106523951	0.947	0.832	3.69776363790237e-12	T	Peak-7986
Peak-9231	8.06097491566355e-17	0.256988395275286	0.85	0.618	4.05692745555515e-12	T	Peak-9231
Peak-5711	8.85926347763594e-17	0.272987635978564	0.92	0.838	4.45869012302462e-12	T	Peak-5711
Peak-109712	9.63177742425359e-17	0.341189801827349	0.832	0.564	4.84748094207835e-12	T	Peak-10971
Peak-62171	1.16370088396841e-16	0.287268147979515	0.991	0.951	5.8566738088362e-12	T	Peak-6217
Peak-143361	1.22912284224622e-16	0.263639802251316	0.805	0.603	6.18592944045679e-12	T	Peak-14336
Peak-103201	1.31350043404632e-16	0.331374728349638	0.823	0.705	6.61058498446832e-12	T	Peak-10320
Peak-3060	1.37000867338645e-16	0.25343403833384	0.947	0.89	6.89497965141933e-12	T	Peak-3060
Peak-34381	1.59590901673964e-16	0.277586016415326	0.973	0.94	8.03189089944728e-12	T	Peak-3438
Peak-13502	1.61699119688828e-16	0.29267622986166	0.823	0.638	8.13799329569933e-12	T	Peak-13502
Peak-13910	2.02205990532133e-16	0.267893257705527	0.805	0.644	1.01766230915012e-11	T	Peak-13910
Peak-4812	2.03526137729793e-16	0.254462808023306	1	0.979	1.0243063459665e-11	T	Peak-4812
Peak-1707	2.06697730604977e-16	0.257334134963487	0.929	0.895	1.04026833858873e-11	T	Peak-1707
Peak-4479	2.07254109294241e-16	0.265210073539344	0.965	0.945	1.04306848125606e-11	T	Peak-4479
Peak-8655	2.18262965999995e-16	0.276882779840746	0.823	0.732	1.09847385528477e-11	T	Peak-8655
Peak-4007	2.43392575947542e-16	0.287717461391733	0.956	0.917	1.22494615622879e-11	T	Peak-4007
Peak-6335	3.29142411860318e-16	0.25718672369938	0.841	0.707	1.65650793041061e-11	T	Peak-6335
Peak-23821	4.72216070539634e-16	0.251035127180811	0.956	0.938	2.37656903981187e-11	T	Peak-2382
Peak-7584	5.45528472297538e-16	0.253230356039462	0.814	0.679	2.74553569537905e-11	T	Peak-7584
Peak-1061	5.75191822472571e-16	0.266776855250505	0.982	0.976	2.89482540413995e-11	T	Peak-1061
Peak-16567	6.83027893473001e-16	0.301019479357134	0.69	0.396	3.43754278227092e-11	T	Peak-16567
Peak-2535	8.97117502223855e-16	0.266882496461414	0.965	0.959	4.51501296519222e-11	T	Peak-2535
Peak-51121	9.578598352835e-16	0.408360663115807	0.991	0.991	4.8207169790148e-11	T	Peak-5112
Peak-3916	9.6551695234426e-16	0.255343326938901	1	0.961	4.85925371775819e-11	T	Peak-3916
Peak-1852	1.02836184033136e-15	0.275969288557951	0.973	0.941	5.17553947001966e-11	T	Peak-1852
Peak-10260	1.09822231179056e-15	0.269668509578636	0.832	0.667	5.52713325077954e-11	T	Peak-10260
Peak-11305	1.40865253291937e-15	0.314437763713892	0.814	0.658	7.08946646767659e-11	T	Peak-11305
Peak-112802	2.79213182442901e-15	0.259847859909781	0.743	0.514	1.40522410459863e-10	T	Peak-11280
Peak-6391	2.83844667422393e-15	0.274232653150347	0.929	0.851	1.42853344220342e-10	T	Peak-6391
Peak-2111	2.85218512883502e-15	0.251503993785823	0.973	0.952	1.43544773164009e-10	T	Peak-2111
Peak-114481	3.82954104186201e-15	0.258181992109126	0.761	0.574	1.92733141554831e-10	T	Peak-11448
Peak-8077	4.74753154661951e-15	0.285519105855922	0.885	0.823	2.38933767678267e-10	T	Peak-8077
Peak-11501	5.37938582909282e-15	0.258315017098938	0.867	0.739	2.70733730006584e-10	T	Peak-11501
Peak-100831	7.27587456324094e-15	0.2535841826435	0.947	0.857	3.6618021501879e-10	T	Peak-10083
Peak-5932	7.63247741922867e-15	0.256353254644674	0.841	0.744	3.84127323554941e-10	T	Peak-5932
Peak-17238	9.75389896037217e-15	0.280325451566467	0.735	0.569	4.9089422687761e-10	T	Peak-17238
Peak-8139	1.05033111826357e-14	0.260462068071043	0.823	0.67	5.28610645199687e-10	T	Peak-8139
Peak-55161	1.15938952102721e-14	0.267599972878283	0.85	0.818	5.83497558142575e-10	T	Peak-5516
Peak-199831	1.19807197428138e-14	0.2701949960657	0.92	0.753	6.02965663216335e-10	T	Peak-19983
Peak-18281	1.41948152487025e-14	0.255848306739139	0.646	0.409	7.14396661836701e-10	T	Peak-18281
Peak-5307	1.88623386189774e-14	0.253600155190187	0.973	0.978	9.49303778015897e-10	T	Peak-5307
Peak-8891	2.60338345997315e-14	0.253397603660467	0.973	0.896	1.31023082773529e-09	T	Peak-8891
Peak-9482	2.62885157905915e-14	0.279796679340926	0.938	0.893	1.32304842270889e-09	T	Peak-9482
Peak-125511	2.90944097665894e-14	0.252419419565596	0.814	0.665	1.46426345473291e-09	T	Peak-12551
Peak-37278	3.03952958597692e-14	0.274479188206524	0.513	0.254	1.52973445003047e-09	T	Peak-37278
Peak-105711	4.51124107766785e-14	0.321487657588007	0.681	0.498	2.27041740956867e-09	T	Peak-10571
Peak-51651	5.64965414228629e-14	0.272805136743499	0.947	0.901	2.84335793672985e-09	T	Peak-5165
Peak-4672	7.51698981283345e-14	0.252654937277092	0.85	0.755	3.78315063300282e-09	T	Peak-4672
Peak-7277	7.79963173801608e-14	0.256092502596451	0.956	0.922	3.92539866110873e-09	T	Peak-7277
Peak-16187	1.07891091965484e-13	0.275329233574046	0.673	0.455	5.42994287643889e-09	T	Peak-16187
Peak-141461	1.50469293866729e-13	0.263996960036545	0.761	0.521	7.57281862172473e-09	T	Peak-14146
Peak-13332	1.71830848456265e-13	0.290238350198895	0.805	0.629	8.64790294110692e-09	T	Peak-13332
Peak-11887	1.85305879994355e-13	0.264186388200766	0.823	0.629	9.3260743283559e-09	T	Peak-11887
Peak-23381	1.89320064003291e-13	0.255841343822363	0.973	0.959	9.52810018115761e-09	T	Peak-2338
Peak-100521	3.56794185016056e-13	0.263443899130317	0.92	0.792	1.79567377434881e-08	T	Peak-10052
Peak-9024	4.59831719344833e-13	0.281841297372754	0.947	0.905	2.31424107711868e-08	T	Peak-9024
Peak-7966	1.37521991243732e-12	0.254998611539535	0.929	0.851	6.92120677531454e-08	T	Peak-7966
Peak-12579	3.72658167269704e-12	0.253260773404569	0.876	0.871	1.87551402423497e-07	T	Peak-12579
Peak-193421	9.41747653991768e-12	0.26022657896198	0.566	0.364	4.73962759300977e-07	T	Peak-19342
Peak-221421	3.3387324527004e-11	0.30576864604465	0.841	0.716	1.68031726879506e-06	T	Peak-22142
Peak-9368	4.90803140603648e-11	0.255617203925531	0.814	0.705	2.47011404603004e-06	T	Peak-9368
Peak-12328	1.0124260376798e-10	0.25606597278671	0.779	0.673	5.09533776243487e-06	T	Peak-12328
Peak-6810	7.00144791069428e-10	0.263739302330188	0.938	0.91	3.52368870449422e-05	T	Peak-6810
Peak-50273	6.01394497745199e-190	0.508980723020169	0.889	0.063	3.02669822825204e-185	DC/Macro	Peak-50273
Peak-42268	1.85548437533542e-185	0.615526129873283	0.937	0.081	9.33828176418811e-181	DC/Macro	Peak-42268
Peak-418751	6.84846304699847e-167	0.45271561012382	0.873	0.077	3.44669448229339e-162	DC/Macro	Peak-41875
Peak-52355	8.9126052666618e-167	0.453338685757241	0.833	0.065	4.48553597860555e-162	DC/Macro	Peak-52355
Peak-444081	2.54127019562535e-164	0.515004081220056	0.889	0.082	1.27897046405433e-159	DC/Macro	Peak-44408
Peak-56034	3.0744001862908e-163	0.542666444682499	0.881	0.082	1.54728412575643e-158	DC/Macro	Peak-56034
Peak-42891	1.20400596320964e-161	0.420941359636904	0.825	0.067	6.05952121164148e-157	DC/Macro	Peak-42891
Peak-73600	9.05252261144849e-159	0.474576412529479	0.849	0.077	4.5559535798898e-154	DC/Macro	Peak-73600
Peak-45660	2.01219272234545e-154	0.50047826232363	0.865	0.087	1.01269635330202e-149	DC/Macro	Peak-45660
Peak-35490	1.66202671965863e-153	0.455110250469521	0.857	0.083	8.36464807469793e-149	DC/Macro	Peak-35490
Peak-36388	2.83044735416467e-153	0.380805213877734	0.841	0.077	1.424507544404e-148	DC/Macro	Peak-36388
Peak-38196	1.39023066752198e-150	0.506385296118278	0.905	0.102	6.9967529035046e-146	DC/Macro	Peak-38196
Peak-384611	8.05225046347436e-150	0.332330741278682	0.849	0.078	4.05253661325737e-145	DC/Macro	Peak-38461
Peak-40956	6.33112142594487e-149	0.434411799015448	0.841	0.081	3.18632679124954e-144	DC/Macro	Peak-40956
Peak-49365	9.40322864240814e-149	0.415870885380559	0.841	0.082	4.73245691115117e-144	DC/Macro	Peak-49365
Peak-44929	1.86874647969104e-146	0.390611022266175	0.849	0.083	9.40502728298907e-142	DC/Macro	Peak-44929
Peak-35430	2.21372893773634e-145	0.508784042596345	0.849	0.089	1.11412549978395e-140	DC/Macro	Peak-35430
Peak-37728	6.93500417702354e-145	0.600708774249054	0.897	0.107	3.49024890221241e-140	DC/Macro	Peak-37728
Peak-44414	8.10876146805212e-142	0.418365719617401	0.802	0.076	4.08097747164127e-137	DC/Macro	Peak-44414
Peak-436941	2.12033717366065e-141	0.401057434995497	0.778	0.07	1.06712329275993e-136	DC/Macro	Peak-43694
Peak-40201	7.09116478433919e-139	0.280703742113456	0.778	0.07	3.56884141266223e-134	DC/Macro	Peak-40201
Peak-35608	7.56313106072102e-139	0.475243854309291	0.889	0.11	3.80637260023968e-134	DC/Macro	Peak-35608
Peak-64861	8.26878469526099e-139	0.43455688366405	0.778	0.072	4.16151396143095e-134	DC/Macro	Peak-64861
Peak-41114	4.51289809324973e-138	0.289017309609761	0.794	0.077	2.27125135237073e-133	DC/Macro	Peak-41114
Peak-45664	1.85713189106701e-137	0.470057160617797	0.929	0.127	9.34657338136206e-133	DC/Macro	Peak-45664
Peak-83004	7.92056634799299e-136	0.386537446285156	0.81	0.085	3.98626263161791e-131	DC/Macro	Peak-83004
Peak-33374	1.42513020814959e-133	0.448027621066071	0.881	0.108	7.17239531157526e-129	DC/Macro	Peak-33374
Peak-45546	3.76022850597775e-133	0.348597490747134	0.802	0.084	1.89244780248848e-128	DC/Macro	Peak-45546
Peak-42073	9.65111509039856e-133	0.325507410873949	0.77	0.074	4.85721320269579e-128	DC/Macro	Peak-42073
Peak-517621	3.09817589274514e-131	0.35523872245625	0.81	0.086	1.55924996330077e-126	DC/Macro	Peak-51762
Peak-58780	1.51574875550783e-130	0.338679794591384	0.754	0.071	7.62846033671979e-126	DC/Macro	Peak-58780
Peak-383381	5.85438912171849e-129	0.345510178573507	0.762	0.071	2.94639695717848e-124	DC/Macro	Peak-38338
Peak-47111	1.19243370404137e-128	0.311698807404116	0.762	0.074	6.00128034569941e-124	DC/Macro	Peak-47111
Peak-42547	9.40130375590085e-127	0.31586664976744	0.746	0.072	4.73148815426978e-122	DC/Macro	Peak-42547
Peak-39199	9.89404342699789e-127	0.325873813076822	0.794	0.084	4.9794741759395e-122	DC/Macro	Peak-39199
Peak-384841	1.08748184658635e-126	0.438103673038763	0.841	0.11	5.47307863749977e-122	DC/Macro	Peak-38484
Peak-543331	1.21232872330863e-126	0.331192192948481	0.762	0.076	6.10140799866768e-122	DC/Macro	Peak-54333
Peak-51880	2.30157694727693e-126	0.328361020192384	0.762	0.076	1.15833764602553e-121	DC/Macro	Peak-51880
Peak-48348	3.26144813229782e-125	0.313427851342057	0.802	0.085	1.64142161602285e-120	DC/Macro	Peak-48348
Peak-40317	8.15138771121766e-125	0.344974940223326	0.778	0.084	4.10243040730162e-120	DC/Macro	Peak-40317
Peak-50608	2.09690675098201e-124	0.449697576701689	0.873	0.125	1.05533122963423e-119	DC/Macro	Peak-50608
Peak-44296	2.66963896498768e-124	0.429797513097391	0.897	0.124	1.343575898299e-119	DC/Macro	Peak-44296
Peak-53120	1.12142440669993e-123	0.37203672952089	0.778	0.086	5.64390475403939e-119	DC/Macro	Peak-53120
Peak-37952	1.28514711258829e-122	0.345858759201563	0.817	0.098	6.46788838823435e-118	DC/Macro	Peak-37952
Peak-38564	1.8184997760005e-122	0.343395392031911	0.754	0.081	9.15214567265533e-118	DC/Macro	Peak-38564
Peak-439761	1.9130026889787e-121	0.375302280012127	0.81	0.095	9.62775993309202e-117	DC/Macro	Peak-43976
Peak-337121	1.46556649029778e-120	0.364325834640973	0.817	0.098	7.37590303237065e-116	DC/Macro	Peak-33712
Peak-55413	2.03295303524874e-120	0.391448318391219	0.778	0.091	1.02314460357999e-115	DC/Macro	Peak-55413
