p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-28986-3	6.29235226721132e-08	0.293102818078634	0.833	0.127	0.0209921680927344	Glial	Peak-28986-3
Peak-119239-1	6.5742068706648e-08	0.168098001070067	0.5	0.038	0.0219324745094997	Glial	Peak-119239-1
Peak-3921-1	6.5742068706648e-08	0.165122300904594	0.5	0.038	0.0219324745094997	Glial	Peak-3921-1
Peak-75375-1	6.59974268735762e-08	0.231798388862708	0.667	0.074	0.0220176655690013	Glial	Peak-75375-1
Peak-9952-6	7.00331730504848e-08	0.111832940420745	0.5	0.038	0.0233640469940644	Glial	Peak-9952-6
Peak-39643-1	7.19767245808382e-08	0.0939271496245235	0.667	0.068	0.0240124429943118	Glial	Peak-39643-1
Peak-41723-1	7.36718163220871e-08	0.284802305232161	0.667	0.08	0.0245779493304767	Glial	Peak-41723-1
Peak-97297-1	7.71627562908995e-08	0.261974021789444	0.667	0.08	0.0257425757772322	Glial	Peak-97297-1
Peak-41016-2	7.76404813107463e-08	0.211573607551738	0.833	0.124	0.0259019515320033	Glial	Peak-41016-2
Peak-22721-1	7.87676898397795e-08	0.233637776194626	0.833	0.136	0.0262780040782082	Glial	Peak-22721-1
Peak-91071-1	7.94364772417139e-08	0.127702306468371	0.667	0.068	0.0265011209185171	Glial	Peak-91071-1
Peak-92699-1	7.94441078147857e-08	0.133370568625909	0.5	0.038	0.0265036665845219	Glial	Peak-92699-1
Peak-83949-1	8.1204470186492e-08	0.42189745524346	0.833	0.133	0.0270909481167964	Glial	Peak-83949-1
Peak-75353-1	8.15801111920978e-08	0.515180124757912	0.833	0.145	0.0272162672152405	Glial	Peak-75353-1
Peak-196469-1	8.45978165696475e-08	0.128252818087652	0.5	0.038	0.0282230159770664	Glial	Peak-196469-1
Peak-112727-1	8.45978165696475e-08	0.0973267135262804	0.5	0.038	0.0282230159770664	Glial	Peak-112727-1
Peak-13713-3	8.45978165696475e-08	0.0745513467262277	0.5	0.038	0.0282230159770664	Glial	Peak-13713-3
Peak-35452-3	8.54186960421607e-08	0.3599935100604	0.833	0.127	0.0284968728614094	Glial	Peak-35452-3
Peak-140804-1	8.62047864861107e-08	0.136670882326838	0.5	0.041	0.0287591236387773	Glial	Peak-140804-1
Peak-55999-3	8.78704626842543e-08	0.252565837434409	0.667	0.074	0.0293148165379448	Glial	Peak-55999-3
Peak-215492-1	9.00745918138699e-08	0.0787484296741454	0.5	0.038	0.0300501448733924	Glial	Peak-215492-1
Peak-12757-5	9.07760019770729e-08	0.19117591247808	0.667	0.077	0.0302841451235792	Glial	Peak-12757-5
Peak-23433-1	9.13863624154981e-08	0.429157822925737	0.833	0.142	0.030487769910884	Glial	Peak-23433-1
Peak-88707-1	9.16189071555358e-08	0.208460550319546	0.5	0.041	0.0305653500917869	Glial	Peak-88707-1
Peak-116799-1	9.16189071555358e-08	0.196695528022666	0.5	0.041	0.0305653500917869	Glial	Peak-116799-1
Peak-74587-1	9.21410619492126e-08	0.137712503029966	0.667	0.074	0.0307395482411246	Glial	Peak-74587-1
Peak-109685-1	9.58939357054696e-08	0.109798973810148	0.5	0.038	0.0319915594664445	Glial	Peak-109685-1
Peak-95452-1	9.58939357054696e-08	0.0979542473481465	0.5	0.038	0.0319915594664445	Glial	Peak-95452-1
Peak-7007-2	9.66122890653523e-08	0.283329081582414	0.667	0.074	0.0322312122042484	Glial	Peak-7007-2
Peak-25836-6	9.71627541691592e-08	0.42064212985088	0.667	0.08	0.0324148550693899	Glial	Peak-25836-6
Peak-66472-1	1.01293223516506e-07	0.2380627092741	0.667	0.074	0.0337928374702357	Glial	Peak-66472-1
Peak-43395-11	1.01952722313267e-07	0.199673740281532	0.667	0.071	0.0340128555018182	Glial	Peak-43395-1
Peak-92138-1	1.02076479240414e-07	0.0928740292263618	0.5	0.038	0.0340541425453113	Glial	Peak-92138-1
Peak-59687-1	1.03451972834451e-07	0.29015403990098	0.5	0.041	0.0345130264651925	Glial	Peak-59687-1
Peak-45591-1	1.03451972834451e-07	0.201700545162929	0.5	0.041	0.0345130264651925	Glial	Peak-45591-1
Peak-57768-1	1.03451972834451e-07	0.175413910109774	0.5	0.041	0.0345130264651925	Glial	Peak-57768-1
Peak-2928-2	1.04537219229621e-07	0.317181828075436	0.833	0.13	0.0348750798560706	Glial	Peak-2928-2
Peak-7423-4	1.06495560637352e-07	0.26349941852181	0.667	0.08	0.0355284099664696	Glial	Peak-7423-4
Peak-86183-1	1.08644044562525e-07	0.0951622128429655	0.5	0.038	0.0362451742826824	Glial	Peak-86183-1
Peak-46190-1	1.09131067616903e-07	0.307438698133846	1	0.18	0.0364076519919456	Glial	Peak-46190-1
Peak-27012-11	1.09131067616903e-07	0.204399666364519	1	0.18	0.0364076519919456	Glial	Peak-27012-1
Peak-32320-1	1.12216118101885e-07	0.169993830848346	0.667	0.071	0.0374368680244421	Glial	Peak-32320-1
Peak-72493-1	1.14560857993132e-07	0.251418302560541	0.667	0.077	0.0382191060785207	Glial	Peak-72493-1
Peak-9046-2	1.14560857993132e-07	0.160603424135815	0.667	0.077	0.0382191060785207	Glial	Peak-9046-2
Peak-117466-1	1.16758212832322e-07	0.194678538328969	0.5	0.041	0.0389521744158421	Glial	Peak-117466-1
Peak-145571-1	1.16758212832322e-07	0.123189339348706	0.5	0.041	0.0389521744158421	Glial	Peak-145571-1
Peak-104546-1	1.2302788169445e-07	0.170138912227148	0.5	0.038	0.0410438237236122	Glial	Peak-104546-1
Peak-83183-1	1.2302788169445e-07	0.132072884095002	0.5	0.038	0.0410438237236122	Glial	Peak-83183-1
Peak-67560-1	1.2302788169445e-07	0.118758635746531	0.5	0.038	0.0410438237236122	Glial	Peak-67560-1
Peak-94507-1	1.2302788169445e-07	0.0960087055160115	0.5	0.038	0.0410438237236122	Glial	Peak-94507-1
Peak-103208-1	1.2302788169445e-07	0.0853295987940182	0.5	0.038	0.0410438237236122	Glial	Peak-103208-1
Peak-94461-1	1.24018051938468e-07	0.185013678249433	0.5	0.041	0.0413741583794002	Glial	Peak-94461-1
Peak-157553-1	1.24018051938468e-07	0.145854483597533	0.5	0.041	0.0413741583794002	Glial	Peak-157553-1
Peak-58058-2	1.24018051938468e-07	0.142698609702512	0.5	0.041	0.0413741583794002	Glial	Peak-58058-2
Peak-98802-2	1.24018051938468e-07	0.128632928112159	0.5	0.041	0.0413741583794002	Glial	Peak-98802-2
Peak-37092-2	1.27833094685912e-07	0.171249131361477	0.667	0.08	0.0426469100505457	Glial	Peak-37092-2
Peak-52254-2	1.28189809320429e-07	0.132471426440951	0.667	0.074	0.0427659150466254	Glial	Peak-52254-2
Peak-97626-1	1.28831330293573e-07	0.332300979527431	0.667	0.083	0.0429799354245602	Glial	Peak-97626-1
Peak-45617-2	1.31212001635524e-07	0.309158615001259	0.833	0.142	0.0437741607136337	Glial	Peak-45617-2
Peak-51326-1	1.37830437262879e-07	0.205187483871383	0.667	0.077	0.045982163497018	Glial	Peak-51326-1
Peak-179478-1	1.39870502994865e-07	0.1535564440087	0.5	0.041	0.046662757986129	Glial	Peak-179478-1
Peak-60232-1	1.39870502994865e-07	0.127233160943608	0.5	0.041	0.046662757986129	Glial	Peak-60232-1
Peak-63004-1	1.39870502994865e-07	0.124929484891838	0.5	0.041	0.046662757986129	Glial	Peak-63004-1
Peak-37787-1	1.41930919933897e-07	0.373735515367293	0.833	0.136	0.0473501419228271	Glial	Peak-37787-1
Peak-10701-4	1.43179055983477e-07	0.138226360045812	1	0.154	0.0477665375828719	Glial	Peak-10701-4
Peak-17436-12	1.44041486944549e-07	0.331161578589806	1	0.204	0.0480542566255187	Glial	Peak-17436-12
Peak-17801-1	1.45201608437199e-07	0.334137648508877	1	0.21	0.0484412893971678	Glial	Peak-17801-1
Peak-81071-1	1.48514860902947e-07	0.161610109988646	0.5	0.041	0.0495466368052757	Glial	Peak-81071-1
Peak-80456-1	1.48514860902947e-07	0.122656264135199	0.5	0.041	0.0495466368052757	Glial	Peak-80456-1
Peak-106360-1	1.48514860902947e-07	0.120968139591823	0.5	0.041	0.0495466368052757	Glial	Peak-106360-1
Peak-130732-1	3.41740990056514e-48	0.371855474624129	0.922	0.162	1.14009578656714e-42	SM	Peak-130732-1
Peak-37897-1	2.26369817554787e-46	0.348385244441971	0.948	0.183	7.55201403137227e-41	SM	Peak-37897-1
Peak-154867-1	4.93309421853744e-46	0.352909465525973	0.904	0.162	1.64574929462315e-40	SM	Peak-154867-1
Peak-91320-1	3.05766533714578e-44	0.422365094952307	0.887	0.192	1.02007996378655e-38	SM	Peak-91320-1
Peak-57406-1	5.99855810244133e-44	0.416209685997733	0.887	0.183	2.00120296278786e-38	SM	Peak-57406-1
Peak-85030-1	9.44771288641206e-44	0.268575605641324	0.835	0.1	3.15188928688747e-38	SM	Peak-85030-1
Peak-20464-1	2.4205802801433e-42	0.343751251132939	0.826	0.131	8.07539469579728e-37	SM	Peak-20464-1
Peak-97468-1	3.24391729681535e-42	0.331905819624418	0.852	0.135	1.08221622505976e-36	SM	Peak-97468-1
Peak-45908-1	4.8377268919741e-42	0.258310489563932	0.809	0.083	1.61393341933905e-36	SM	Peak-45908-1
Peak-54679-1	8.11890196806095e-42	0.24009480084592	0.8	0.087	2.70857936117268e-36	SM	Peak-54679-1
Peak-27435-1	9.98309942299401e-42	0.245883110017021	0.8	0.087	3.33050173090272e-36	SM	Peak-27435-1
Peak-39847-1	1.74440017556498e-41	0.295380407386771	0.904	0.21	5.81956320170934e-36	SM	Peak-39847-1
Peak-69047-1	1.77182078250819e-41	0.390146449974923	0.922	0.271	5.91104218535689e-36	SM	Peak-69047-1
Peak-191872-1	4.15104710714973e-41	0.220613243907245	0.8	0.092	1.38484742960465e-35	SM	Peak-191872-1
Peak-62235-2	5.58750472486498e-41	0.284358998189487	0.809	0.1	1.86406980128111e-35	SM	Peak-62235-2
Peak-89191-1	9.9007158490147e-41	0.307123755173234	0.852	0.166	3.30301741725319e-35	SM	Peak-89191-1
Peak-28519-2	4.13860769605522e-40	0.260760320478776	0.835	0.131	1.38069746791177e-34	SM	Peak-28519-2
Peak-196296-1	5.46605601598642e-40	0.165165180366296	0.739	0.066	1.82355281171729e-34	SM	Peak-196296-1
Peak-22930-4	1.27477317881831e-39	0.353346369370038	0.843	0.175	4.25282179278291e-34	SM	Peak-22930-4
Peak-90829-1	7.69698342896822e-39	0.292452259498153	0.8	0.127	2.5678214296718e-33	SM	Peak-90829-1
Peak-154934-1	1.16166545748484e-38	0.200803958225426	0.791	0.096	3.87547859933348e-33	SM	Peak-154934-1
Peak-10729-2	1.76225808105009e-38	0.290816159508087	0.8	0.14	5.87913967451446e-33	SM	Peak-10729-2
Peak-4209-22	2.29707928396415e-38	0.299996201167715	0.887	0.223	7.66337808240417e-33	SM	Peak-4209-22
Peak-85571-1	2.61170313844117e-38	0.310958784757826	0.87	0.21	8.71300730827913e-33	SM	Peak-85571-1
Peak-143199-1	3.38668381588433e-38	0.25305616303431	0.765	0.092	1.12984513455244e-32	SM	Peak-143199-1
Peak-34175-3	3.54191175000448e-38	0.230120466991758	0.8	0.114	1.181631346566e-32	SM	Peak-34175-3
Peak-132127-1	4.20829461299472e-38	0.239777118345412	0.739	0.079	1.40394599901962e-32	SM	Peak-132127-1
Peak-60742-3	7.22685164853083e-38	0.27277854829034	0.878	0.188	2.41097888587296e-32	SM	Peak-60742-3
Peak-173142-1	7.27347745366039e-38	0.178835185841123	0.748	0.07	2.42653390722546e-32	SM	Peak-173142-1
Peak-67465-1	7.35809176946656e-38	0.323930224404412	0.835	0.183	2.45476242757882e-32	SM	Peak-67465-1
Peak-100359-1	1.18740669814971e-37	0.241204149073239	0.73	0.07	3.96135498196517e-32	SM	Peak-100359-1
Peak-113348-1	1.1892768213971e-37	0.251953494910594	0.826	0.148	3.96759397493574e-32	SM	Peak-113348-1
Peak-52795-1	2.67247200577957e-37	0.286933210879333	0.809	0.144	8.91574075736145e-32	SM	Peak-52795-1
Peak-27753-4	4.93729282966059e-37	0.248327215848895	0.861	0.179	1.64715001007439e-31	SM	Peak-27753-4
Peak-14488-2	6.65054521304028e-37	0.30419019224408	0.922	0.288	2.21871499070322e-31	SM	Peak-14488-2
Peak-105366-1	1.07266411858158e-36	0.19388863213512	0.687	0.061	3.57855767256474e-31	SM	Peak-105366-1
Peak-19791-2	1.22104148169204e-36	0.247570407724018	0.739	0.092	4.07356532873208e-31	SM	Peak-19791-2
Peak-28222-3	1.49457401844838e-36	0.358855225969929	0.887	0.275	4.98610816590637e-31	SM	Peak-28222-3
Peak-52795-2	1.82331596422536e-36	0.229581472058636	0.843	0.153	6.0828373208908e-31	SM	Peak-52795-2
Peak-189512-1	2.83191883207315e-36	0.250805594771842	0.774	0.135	9.44767769243253e-31	SM	Peak-189512-1
Peak-12013-3	3.06765755784963e-36	0.291987052508984	0.887	0.223	1.02341350850445e-30	SM	Peak-12013-3
Peak-136877-1	3.44484125133724e-36	0.299513211688929	0.757	0.118	1.14924726922362e-30	SM	Peak-136877-1
Peak-49141-1	6.45855684307351e-36	0.376251835566653	0.87	0.297	2.15466498264513e-30	SM	Peak-49141-1
Peak-185308-1	6.80853296074039e-36	0.231387887350632	0.809	0.135	2.27142191516444e-30	SM	Peak-185308-1
Peak-32167-1	6.87766218531331e-36	0.303409337578188	0.809	0.17	2.29448439229112e-30	SM	Peak-32167-1
Peak-72618-1	7.4452783825907e-36	0.219872963781176	0.704	0.07	2.48384910232961e-30	SM	Peak-72618-1
Peak-141490-1	7.69842434026807e-36	0.253184941561739	0.791	0.14	2.56830213785419e-30	SM	Peak-141490-1
Peak-16642-31	8.31614891943829e-36	0.424502280494071	0.913	0.341	2.77438370560949e-30	SM	Peak-16642-3
Peak-75477-1	1.28473526782149e-35	0.224662444917901	0.713	0.083	4.28605671638997e-30	SM	Peak-75477-1
Peak-11628-2	2.72369407319725e-35	0.388843994205787	0.965	0.528	9.08662474535626e-30	SM	Peak-11628-2
Peak-108386-1	3.7706125552893e-35	0.309959878576382	0.8	0.17	1.25792913702029e-29	SM	Peak-108386-1
Peak-57507-1	6.37824444986335e-35	0.32384991490256	0.852	0.218	2.12787164389671e-29	SM	Peak-57507-1
Peak-45396-1	7.01668659423423e-35	0.281362123978505	0.8	0.153	2.34086488144886e-29	SM	Peak-45396-1
Peak-2336-12	8.01153335003187e-35	0.257608382933526	0.817	0.183	2.67275968703753e-29	SM	Peak-2336-12
Peak-19547-1	8.13505136253215e-35	0.219442523171979	0.722	0.1	2.7139670252598e-29	SM	Peak-19547-1
Peak-18337-3	8.61531730077747e-35	0.333361566343336	0.904	0.332	2.87419046598157e-29	SM	Peak-18337-3
Peak-55331-2	9.79457392713656e-35	0.267982146766054	0.774	0.131	3.26760698612774e-29	SM	Peak-55331-2
Peak-61824-2	9.89717697750739e-35	0.288081019894592	0.739	0.118	3.30183680017415e-29	SM	Peak-61824-2
Peak-11688-2	9.95354496478679e-35	0.258133430473828	0.739	0.122	3.32064194988238e-29	SM	Peak-11688-2
Peak-50295-1	1.05204516746323e-34	0.274289018678806	0.791	0.148	3.50976996498077e-29	SM	Peak-50295-1
Peak-63574-1	1.55559065304365e-34	0.290937339307888	0.774	0.148	5.18966820124506e-29	SM	Peak-63574-1
Peak-161369-1	1.7888262209919e-34	0.331844598336742	0.748	0.131	5.96777470889991e-29	SM	Peak-161369-1
Peak-163868-1	2.0864223324877e-34	0.164912126600221	0.643	0.044	6.96059700030551e-29	SM	Peak-163868-1
Peak-35336-1	3.84549834736186e-34	0.245132279817278	0.861	0.197	1.28291208565678e-28	SM	Peak-35336-1
Peak-160031-1	4.62765644812123e-34	0.21073738933935	0.739	0.1	1.54385097828351e-28	SM	Peak-160031-1
Peak-108135-1	4.65077417042134e-34	0.243573383286321	0.687	0.079	1.55156337409095e-28	SM	Peak-108135-1
Peak-53939-3	5.70256022564425e-34	0.245938356005436	0.73	0.109	1.90245392711808e-28	SM	Peak-53939-3
Peak-55930-1	6.97854112052402e-34	0.237625969095142	0.8	0.157	2.3281390173825e-28	SM	Peak-55930-1
Peak-42843-4	9.80490471720941e-34	0.235071501950538	0.722	0.109	3.2710534823271e-28	SM	Peak-42843-4
Peak-3071-22	9.96701523009514e-34	0.205045444293054	0.713	0.096	3.32513581897296e-28	SM	Peak-3071-22
Peak-76608-1	1.04685589767993e-33	0.196279926936563	0.652	0.057	3.49245783448591e-28	SM	Peak-76608-1
Peak-68673-1	1.06665152077188e-33	0.272502894608062	0.8	0.166	3.55849880450792e-28	SM	Peak-68673-1
Peak-74147-1	1.24573793569235e-33	0.262228598975921	0.791	0.148	4.15595615678066e-28	SM	Peak-74147-1
Peak-11688-3	1.28378403833354e-33	0.249660055537592	0.817	0.17	4.28288328164606e-28	SM	Peak-11688-3
Peak-18809-1	1.59182323632883e-33	0.32238428979415	0.887	0.284	5.31054517164607e-28	SM	Peak-18809-1
Peak-25476-1	1.90604604175888e-33	0.283350050630459	0.904	0.275	6.35883644175348e-28	SM	Peak-25476-1
Peak-129141-1	2.65459651965865e-33	0.166521501594489	0.67	0.061	8.85610563309402e-28	SM	Peak-129141-1
Peak-46462-1	3.09694676252795e-33	0.245345753429838	0.809	0.192	1.033184797234e-27	SM	Peak-46462-1
Peak-116485-1	3.26968737879163e-33	0.284085635091691	0.774	0.148	1.09081348518819e-27	SM	Peak-116485-1
Peak-17602-2	3.93564807319391e-33	0.249253013286449	0.809	0.188	1.31298729629051e-27	SM	Peak-17602-2
Peak-37096-1	4.83270249661851e-33	0.29496429834359	0.809	0.183	1.61225721070689e-27	SM	Peak-37096-1
Peak-66900-1	5.01488516293924e-33	0.28896757328523	0.8	0.183	1.67303589874881e-27	SM	Peak-66900-1
Peak-106491-1	7.2597489329671e-33	0.245184345915887	0.73	0.118	2.42195388052289e-27	SM	Peak-106491-1
Peak-66267-1	7.35978859669052e-33	0.211259040350235	0.67	0.074	2.45532851289631e-27	SM	Peak-66267-1
Peak-53691-11	7.5746688817675e-33	0.200135652833881	0.73	0.1	2.52701558432198e-27	SM	Peak-53691-1
Peak-22270-2	7.92280960159374e-33	0.248538332831643	0.87	0.218	2.64316020242609e-27	SM	Peak-22270-2
Peak-35784-1	1.06316048800104e-32	0.281456790600586	0.783	0.162	3.5468522304398e-27	SM	Peak-35784-1
Peak-27697-1	1.15123989978856e-32	0.236234818248017	0.765	0.153	3.84069747928061e-27	SM	Peak-27697-1
Peak-49285-1	1.24751919649459e-32	0.256502389286497	0.757	0.157	4.16189869219347e-27	SM	Peak-49285-1
Peak-42416-1	1.31013704743021e-32	0.217527006738973	0.765	0.144	4.37080060941382e-27	SM	Peak-42416-1
Peak-126-5	1.60381991569934e-32	0.194141956820484	0.739	0.118	5.3505677735612e-27	SM	Peak-126-5
Peak-77366-1	1.67420061325566e-32	0.283482195073678	0.8	0.197	5.58536763390674e-27	SM	Peak-77366-1
Peak-25456-2	2.85999359591879e-32	0.226154434470502	0.678	0.087	9.54133903508851e-27	SM	Peak-25456-2
Peak-68776-1	2.8810792085886e-32	0.267423840847646	0.757	0.153	9.61168359094076e-27	SM	Peak-68776-1
Peak-83477-1	2.94536162858116e-32	0.18542536622688	0.678	0.079	9.82613874357476e-27	SM	Peak-83477-1
Peak-27369-3	3.1265264571535e-32	0.28059408242243	0.809	0.201	1.04305299747681e-26	SM	Peak-27369-3
Peak-12410-6	3.36568181329591e-32	0.206656732472465	0.696	0.096	1.1228385724609e-26	SM	Peak-12410-6
Peak-14772-1	5.09925438822427e-32	0.198521092783783	0.704	0.109	1.70118265347305e-26	SM	Peak-14772-1
Peak-124250-1	8.18436025010146e-32	0.257138796614349	0.687	0.105	2.73041716047735e-26	SM	Peak-124250-1
Peak-28519-3	1.23579073056106e-31	0.218359081657747	0.73	0.118	4.12277088785397e-26	SM	Peak-28519-3
Peak-31253-3	1.25334416316918e-31	0.284212847637135	0.826	0.227	4.18133159651522e-26	SM	Peak-31253-3
Peak-50758-1	1.50566078147999e-31	0.254109903349206	0.765	0.17	5.02309515952665e-26	SM	Peak-50758-1
Peak-200859-1	1.99303320100726e-31	0.15489398264595	0.687	0.087	6.64903778320838e-26	SM	Peak-200859-1
Peak-61740-1	2.49564108382844e-31	0.274514515693605	0.843	0.249	8.3258080454034e-26	SM	Peak-61740-1
Peak-30054-2	4.6031583031905e-31	0.248484665311073	0.887	0.293	1.5356780541606e-25	SM	Peak-30054-2
Peak-185871-1	5.99929234229705e-31	0.229978266265422	0.748	0.144	2.00144791548309e-25	SM	Peak-185871-1
Peak-80592-4	7.90616366308075e-31	0.268915735976278	0.774	0.192	2.63760688429502e-25	SM	Peak-80592-4
Peak-97346-1	8.22916257934469e-31	0.23438399809711	0.713	0.127	2.7453638447455e-25	SM	Peak-97346-1
Peak-20873-1	8.75627984282255e-31	0.280821907001082	0.8	0.21	2.9212175434834e-25	SM	Peak-20873-1
Peak-20518-3	9.74474317388103e-31	0.242852258461275	0.774	0.179	3.25098274921114e-25	SM	Peak-20518-3
Peak-42551-4	1.05491588549019e-30	0.184097087053222	0.696	0.105	3.51934708221925e-25	SM	Peak-42551-4
Peak-114998-1	1.31348731571152e-30	0.211341475209119	0.722	0.135	4.38197757343782e-25	SM	Peak-114998-1
Peak-10312-6	1.36006734240627e-30	0.317915104865292	0.765	0.21	4.53737506369527e-25	SM	Peak-10312-6
Peak-49851-2	1.53973987151839e-30	0.243182750272388	0.722	0.135	5.13678777496736e-25	SM	Peak-49851-2
Peak-5013-11	1.57608660641839e-30	0.20785593922806	0.687	0.109	5.25804557113664e-25	SM	Peak-5013-11
Peak-82129-1	1.65482789505615e-30	0.240798730207725	0.809	0.205	5.52073753381264e-25	SM	Peak-82129-1
Peak-40561-1	1.72467685527709e-30	0.161990668440802	0.591	0.044	5.7537634439641e-25	SM	Peak-40561-1
Peak-57493-2	2.23830432605261e-30	0.264508359811672	0.687	0.118	7.46729659431714e-25	SM	Peak-57493-2
Peak-63205-1	2.84728293206701e-30	0.261752354679612	0.722	0.144	9.49893448098604e-25	SM	Peak-63205-1
Peak-50947-2	2.93322601427281e-30	0.258703586344887	0.696	0.122	9.78565263525608e-25	SM	Peak-50947-2
Peak-35092-3	3.00485223454938e-30	0.225071742192666	0.704	0.118	1.00246077337696e-24	SM	Peak-35092-3
Peak-30221-3	3.38374025153688e-30	0.296106306037715	0.791	0.214	1.12886312027623e-24	SM	Peak-30221-3
Peak-83243-1	3.46466729172586e-30	0.263355360333652	0.704	0.135	1.15586151386183e-24	SM	Peak-83243-1
Peak-18957-1	4.22900397131706e-30	0.264874113500509	0.8	0.245	1.41085493088697e-24	SM	Peak-18957-1
Peak-49503-1	4.35032699947266e-30	0.281180817249301	0.722	0.144	1.45132999160207e-24	SM	Peak-49503-1
Peak-35982-1	4.5314021744202e-30	0.224945652724616	0.704	0.122	1.51173920501702e-24	SM	Peak-35982-1
Peak-10059-2	4.70874951536104e-30	0.274005861866729	0.948	0.384	1.57090476081766e-24	SM	Peak-10059-2
Peak-48277-2	6.32942760114864e-30	0.239769584177851	0.791	0.192	2.1115856597296e-24	SM	Peak-48277-2
Peak-150113-1	8.00567118447366e-30	0.214339689814474	0.722	0.144	2.670803986537e-24	SM	Peak-150113-1
Peak-163674-1	8.30663291492363e-30	0.20420971417217	0.704	0.122	2.77120903327933e-24	SM	Peak-163674-1
Peak-135238-1	8.75011131635491e-30	0.19527984770007	0.696	0.114	2.91915963669443e-24	SM	Peak-135238-1
Peak-5931-6	8.83080233886673e-30	0.205686169187963	0.687	0.109	2.94607929147869e-24	SM	Peak-5931-6
Peak-69276-1	9.63803959929819e-30	0.179338564384729	0.678	0.105	3.21538494288027e-24	SM	Peak-69276-1
Peak-109794-1	1.11796365336682e-29	0.191645269208208	0.626	0.074	3.72968326254318e-24	SM	Peak-109794-1
Peak-205341-1	1.13096561372602e-29	0.159000579391757	0.626	0.07	3.77305962257592e-24	SM	Peak-205341-1
Peak-52791-1	1.13287296673048e-29	0.231521993515502	0.722	0.153	3.77942281922821e-24	SM	Peak-52791-1
Peak-61725-1	1.1770109326564e-29	0.205864056416288	0.661	0.096	3.92667325287232e-24	SM	Peak-61725-1
Peak-57020-1	1.4814346371432e-29	0.203236496420922	0.661	0.096	4.94227335035891e-24	SM	Peak-57020-1
Peak-9612-6	1.61245241824669e-29	0.174807396291485	0.643	0.079	5.37936701060951e-24	SM	Peak-9612-6
Peak-148802-1	1.65352972261016e-29	0.177604648967602	0.635	0.083	5.51640664878864e-24	SM	Peak-148802-1
Peak-128864-1	1.99152912540776e-29	0.175352908545145	0.626	0.074	6.64401997643785e-24	SM	Peak-128864-1
Peak-212358-1	2.40222898001835e-29	0.133441497257934	0.67	0.092	8.01417218939842e-24	SM	Peak-212358-1
Peak-48916-1	2.74245929939056e-29	0.289336100875816	0.835	0.293	9.14922816706883e-24	SM	Peak-48916-1
Peak-21160-3	2.8269831968388e-29	0.274440681062119	0.843	0.266	9.43121172230181e-24	SM	Peak-21160-3
Peak-39087-3	3.37691956576846e-29	0.251733780546663	0.843	0.258	1.12658764401428e-23	SM	Peak-39087-3
Peak-20540-1	3.71711342880214e-29	0.218526469945976	0.8	0.218	1.2400810794364e-23	SM	Peak-20540-1
Peak-161164-1	3.98487434746363e-29	0.275779481379158	0.713	0.148	1.32940987055473e-23	SM	Peak-161164-1
Peak-18924-1	4.52361171114178e-29	0.271777445466966	0.896	0.389	1.50914019740086e-23	SM	Peak-18924-1
Peak-102268-1	4.61396825458932e-29	0.150010103717739	0.6	0.057	1.53928440528656e-23	SM	Peak-102268-1
Peak-13146-4	5.27227053433514e-29	0.284719599602185	0.765	0.197	1.75890326204168e-23	SM	Peak-13146-4
Peak-30252-1	5.75361930586796e-29	0.2441388387817	0.748	0.183	1.91948795110784e-23	SM	Peak-30252-1
Peak-120412-1	5.82208763578022e-29	0.1918589019469	0.617	0.074	1.94232994452318e-23	SM	Peak-120412-1
Peak-38565-1	6.22334633034623e-29	0.248252496767268	0.696	0.118	2.07619546265213e-23	SM	Peak-38565-1
Peak-90038-1	6.35878449759883e-29	0.216157302811224	0.73	0.157	2.12137953138194e-23	SM	Peak-90038-1
Peak-113867-1	7.49538400671166e-29	0.159722263775773	0.591	0.052	2.5005650400151e-23	SM	Peak-113867-1
Peak-11452-2	7.80389671777502e-29	0.305680306389429	0.939	0.45	2.6034891996038e-23	SM	Peak-11452-2
Peak-26642-2	8.12612648221515e-29	0.238495296094714	0.757	0.175	2.71098956023773e-23	SM	Peak-26642-2
Peak-20446-2	9.91017989468886e-29	0.241928993818205	0.87	0.288	3.30617475538673e-23	SM	Peak-20446-2
Peak-56559-2	1.09258785466717e-28	0.30457939969624	0.783	0.24	3.64502604546933e-23	SM	Peak-56559-2
Peak-166721-1	1.19598807346109e-28	0.208097427403138	0.643	0.096	3.98998365139649e-23	SM	Peak-166721-1
Peak-139966-1	1.41165635435645e-28	0.176092361669866	0.696	0.127	4.70948323002272e-23	SM	Peak-139966-1
Peak-38214-1	1.4164558016671e-28	0.243505849947877	0.774	0.205	4.72549485817368e-23	SM	Peak-38214-1
Peak-25552-4	1.5118324725051e-28	0.255099802485611	0.774	0.201	5.04368478482318e-23	SM	Peak-25552-4
Peak-57681-1	1.64594050104042e-28	0.209494040584827	0.67	0.105	5.491087943141e-23	SM	Peak-57681-1
Peak-54518-1	1.7158228390968e-28	0.196453221498335	0.696	0.14	5.72422520642439e-23	SM	Peak-54518-1
Peak-25561-1	1.94086939151654e-28	0.223032981639214	0.748	0.166	6.475012011814e-23	SM	Peak-25561-1
Peak-81117-1	2.06554405032679e-28	0.269420611182435	0.809	0.231	6.8909441280572e-23	SM	Peak-81117-1
Peak-89930-2	2.20071790883098e-28	0.23649091924889	0.739	0.166	7.3419030443674e-23	SM	Peak-89930-2
