human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell47	1336282	1500515	954781	14888	1245060	1197570	1197555
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell48	1149893	1263321	827749	17785	1097704	1044915	1044889
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell49	1419736	1571640	1041412	60060	1327882	1217753	1217728
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell50	1202633	1291351	792233	96956	1057341	919609	919593
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell51	1371375	1525895	985202	20010	1222869	1148917	1148899
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell52	654721	1185845	590155	48848	815562	713615	713608
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell53	1522189	1663453	1215242	21886	1485241	1413372	1413347
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell54	2551342	2821201	1762948	37848	2125899	2032577	2032529
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell55	1767156	1919151	1317823	31825	1606092	1529247	1529212
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell56	1422527	1553364	1140366	22619	1346573	1299182	1299162
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell57	2624883	3009585	1922150	60525	2655835	2481906	2481868
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell58	2216034	2400144	1543839	74072	2165837	1992565	1992520
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell59	760471	895478	449660	19188	631238	578794	578784
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell60	585966	994946	457261	39007	699119	612080	612074
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell61	2039647	2241857	1545954	20244	2072241	1987739	1987701
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell62	1692339	1921666	969738	30201	1306880	1229822	1229806
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell63	2532085	2874978	1879156	45464	2503521	2373137	2373094
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell64	1524750	1687783	1152969	13513	1497017	1444092	1444064
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell65	1556925	1717045	1146440	83906	1462748	1328256	1328230
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell66	1329022	1462628	950707	67865	1210364	1104274	1104258
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell67	808144	901316	529542	22008	671477	626028	626014
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell68	751229	1331634	762523	56037	1025912	920077	920070
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell69	1173946	1292137	939049	20795	1147405	1087755	1087735
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell70	1367403	1543023	621379	75814	890266	756929	756915
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell71	1876333	2037486	1463073	37989	1765922	1684313	1684281
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell72	675659	738546	436079	19265	540328	508169	508160
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell73	1711958	1881121	1273337	56676	1613641	1501440	1501417
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell74	1432743	1554332	1046371	67468	1314820	1206937	1206909
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell75	571683	641789	336538	24633	440144	394351	394342
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell76	486638	852265	424459	42050	603319	529010	529003
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell77	1708573	1839885	1411153	20246	1710299	1641050	1641018
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell78	1909335	2099951	1248423	30633	1526310	1458197	1458174
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell79	1724138	1854887	1258930	46857	1542085	1456924	1456911
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell80	1154982	1255174	907073	16034	1067692	1031579	1031556
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell81	1129522	1312048	729327	48570	1050491	938215	938203
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell82	1214281	1330927	778080	60878	1135508	1016450	1016430
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell83	871804	1027262	653742	17122	898086	840677	840664
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell84	445394	804124	360096	34025	562186	481728	481724
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell85	1160357	1287891	833487	15343	1138580	1078517	1078497
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell86	1368077	1555599	761122	21290	1034998	975751	975732
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell87	1142514	1298543	762604	16607	1018259	968672	968651
