cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.0.6	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
WT_C-D4_47	5958	32039	.	0.0154187084490777	WT_C-D4	WT_C	6	7	5-8	3	3	-11.0359252609958	25.9358774219857	0.986296428620505	2241995	0.8961	0.0153769532465915	0.0312730625409858	0.373153598081314	FALSE	TRUE	PROM1-Pro
WT_C-D4_48	5158	33087	.	0.015413908785928	WT_C-D4	WT_C	6	8	5-8	6	6	30.3225500004647	-5.76740595941733	0.994613193219444	2354248	0.9053	0.0153670001205255	0.042776758114374	0.369645327059744	FALSE	TRUE	PROM1-V
WT_C-D4_49	3757	13183	.	0.0173708564059774	WT_C-D4	WT_C	7	1	1-4	0	0	14.0628763187159	10.4904773777957	0.989390855864699	1236618	0.8872	0.0173012994862496	0.0527687125699466	0.346482320934349	FALSE	TRUE	PROM1-0
WT_C-D4_50	4677	20154	.	0.0430187555820185	WT_C-D4	WT_C	7	2	1-4	1	1	-32.4881365074774	0.133039937990451	0.995355771753084	1833549	0.896	0.0428296201155955	0.0263378480282246	0.36873166922883	FALSE	TRUE	ECM-1
WT_C-D4_54	3080	8794	.	0.0134182397088924	WT_C-D4	WT_C	7	6	5-8	0	0	7.36444949146189	21.4422128512876	0.986538222326649	796459	0.8865	0.0133212914879205	0.0245073661053839	0.303854845747105	FALSE	TRUE	PROM1-0
WT_C-D4_56	3775	13327	.	0.0223606212951152	WT_C-D4	WT_C	7	8	5-8	5	5	-24.5362339801002	7.9773438777811	0.994385231832128	1651456	0.8918	0.0222620648438667	0.0530486817567643	0.337365161989828	FALSE	TRUE	Ms-A
WT_C-D4_57	4115	17548	.	0.0182356963756553	WT_C-D4	WT_C	8	1	1-4	2	2	17.2457325516806	-9.33389356686383	0.991129399901579	1820079	0.8935	0.0181241504304486	0.0405466886553665	0.345134831861119	FALSE	TRUE	PROM1-I
WT_C-D4_58	4245	17907	.	0.0246272407438432	WT_C-D4	WT_C	8	2	1-4	0	0	28.2221628909483	7.01613218904962	0.993155522121609	1969674	0.892	0.0243458098708182	0.0362076739880764	0.334171510069418	FALSE	TRUE	PROM1-0
WT_C-D4_59	4686	25666	.	0.0405205330008572	WT_C-D4	WT_C	8	3	1-4	8	8	-29.8951247614533	-18.2712475007283	0.994916930346464	1966296	0.8954	0.0403930555016118	0.0375943942959503	0.351563455518888	FALSE	TRUE	ECM-K
WT_C-D4_60	3830	11435	.	0.0245736773065151	WT_C-D4	WT_C	8	4	1-4	0	0	12.0143004535125	10.3223625684168	0.989766125262478	1187270	0.8872	0.0244432846207376	0.048216463623532	0.352758473966732	FALSE	TRUE	PROM1-0
WT_C-D4_61	5022	24351	.	0.0116627653895117	WT_C-D4	WT_C	8	5	5-8	2	2	13.6176354475698	-15.5107087408561	0.994102771740517	2638518	0.8894	0.0115757723974892	0.0143514937452975	0.352653930688386	FALSE	TRUE	PROM1-I
WT_C-D4_62	4345	15534	.	0.0202780996523754	WT_C-D4	WT_C	8	6	5-8	0	0	22.7383796553268	9.32250987078198	0.991697896724663	1360930	0.889	0.020175494779991	0.0385210669384981	0.351214655339225	FALSE	TRUE	PROM1-0
WT_C-D4_63	4476	20860	.	0.0226749760306807	WT_C-D4	WT_C	8	7	5-8	0	0	16.626466485154	7.38171481841416	0.987953299453343	1957784	0.8913	0.0225700243355442	0.0536239974736513	0.353010757856963	FALSE	TRUE	PROM1-0
WT_C-D4_64	3804	12410	.	0.0359387590652699	WT_C-D4	WT_C	8	8	5-8	0	0	-0.366283343214395	24.6297065126435	0.993231829036549	1603580	0.8998	0.0358031628803083	0.0501370218110653	0.340604805506385	FALSE	TRUE	PROM1-0
WT_C-D4_65	3466	11102	.	0.0327868852459016	WT_C-D4	WT_C	9	1	1-4	1	1	-31.6936394105669	1.70624482018609	0.990583255486992	1755324	0.8878	0.0324854975457385	0.043055572072447	0.315863903336011	FALSE	TRUE	ECM-1
WT_C-D4_67	2876	5251	.	0.129689582936584	WT_C-D4	WT_C	9	3	1-4	7	7	28.9329741617917	-17.4556273306762	0.993234302969685	835953	0.8342	0.118827429767929	0.00256387587304394	0.165130590243503	FALSE	TRUE	CACNA1A+
WT_C-D4_68	4964	22950	.	0.0177342047930283	WT_C-D4	WT_C	9	4	1-4	2	2	-4.21195716743112	-14.8775014686369	0.993746900641717	1791784	0.9009	0.0176871930815697	0.0373294564974279	0.369885918482187	FALSE	TRUE	PROM1-I
WT_C-D4_69	5502	29212	.	0.0256743803916199	WT_C-D4	WT_C	9	5	5-8	5	5	-18.8560836997811	7.07899133726028	0.992762878220731	2341621	0.9014	0.0255745754620473	0.0230662447638263	0.374281543765873	FALSE	TRUE	Ms-A
WT_C-D4_70	5317	34526	.	0.0262121299889938	WT_C-D4	WT_C	9	6	5-8	1	1	-20.18057517872	-17.6587745818028	0.987672879272589	2185088	0.8618	0.0261296376497762	0.0318933923046384	0.370954915915733	FALSE	TRUE	ECM-1
WT_C-D4_71	4974	24235	.	0.0203424798844646	WT_C-D4	WT_C	9	7	5-8	2	2	15.480532586369	-9.11295106688847	0.990389690216957	2221040	0.894	0.020275550071972	0.0324943968919215	0.37158267480863	FALSE	TRUE	PROM1-I
WT_C-D4_73	4684	24579	.	0.0255502664876521	WT_C-D4	WT_C	10	1	1-4	0	0	20.7676351564265	14.1479248843839	0.989639181026365	1989688	0.8915	0.0254398382204247	0.0372215117844472	0.358516894035634	FALSE	TRUE	PROM1-0
WT_C-D4_74	4790	26655	.	0.013918589382855	WT_C-D4	WT_C	10	2	1-4	0	0	17.1015250793684	-8.7567905986388	0.993366044367629	2121954	0.8831	0.0138401850332015	0.0336988142001064	0.352346901908363	FALSE	TRUE	PROM1-0
WT_C-D4_75	3751	13329	.	0.0201065346237527	WT_C-D4	WT_C	10	3	1-4	0	0	18.86639139318	14.7290888938362	0.993731595888906	1648489	0.8672	0.0199538381356563	0.0366898018988378	0.323013532031552	FALSE	TRUE	PROM1-0
WT_C-D4_76	3807	11903	.	0.0208350835923717	WT_C-D4	WT_C	10	4	1-4	0	0	4.55928819481695	15.3361573498462	0.991891339267613	1279531	0.8903	0.0208403080013391	0.0527555926087858	0.344461724034324	FALSE	TRUE	PROM1-0
WT_C-D4_77	5171	29353	.	0.0137294314039451	WT_C-D4	WT_C	10	5	5-8	2	2	13.6584859777018	-14.6325916974793	0.993332218041009	2184404	0.8891	0.0136213073751098	0.0285972770919686	0.359797640336928	FALSE	TRUE	PROM1-I
WT_C-D4_78	4328	16681	.	0.0299142737245968	WT_C-D4	WT_C	10	6	5-8	0	0	4.07777497854905	20.4827350116983	0.985995395388157	1425658	0.8906	0.0297963814414522	0.0426240575207203	0.354400340145537	FALSE	TRUE	PROM1-0
WT_C-D4_79	3858	15119	.	0.0192473047159204	WT_C-D4	WT_C	10	7	5-8	0	0	19.7564566862559	12.8492549138282	0.980797600342808	1910609	0.8826	0.019119579500657	0.0369063023174523	0.32209994406498	FALSE	TRUE	PROM1-0
WT_C-D4_80	4313	17791	.	0.0107919734697319	WT_C-D4	WT_C	10	8	5-8	0	0	6.41412961142141	20.333310090777	0.987857122463123	1689845	0.9008	0.0107328525909777	0.0310424361421345	0.344991324724765	FALSE	TRUE	PROM1-0
WT_C-D4_82	4695	24103	.	0.0316972990913994	WT_C-D4	WT_C	11	2	1-4	1	1	-30.5734773708624	2.62847733672324	0.992365371377833	2316457	0.8847	0.0315038555111129	0.0339961724158635	0.35420995805382	FALSE	TRUE	ECM-1
WT_C-D4_83	5357	32747	.	0.0227807127370446	WT_C-D4	WT_C	11	3	1-4	5	5	-18.8748670324291	7.96123557090091	0.994551945101823	2085430	0.8831	0.0227010271682976	0.0232400626034154	0.37141987928775	FALSE	TRUE	Ms-A
WT_C-D4_84	4252	17198	.	0.0185486684498197	WT_C-D4	WT_C	11	4	1-4	2	2	12.5945483846312	-13.9546370163925	0.992311037595442	1716132	0.8987	0.0185367549093437	0.0360327795465251	0.362439120895788	FALSE	TRUE	PROM1-I
WT_C-D4_85	4556	21085	.	0.015650936684847	WT_C-D4	WT_C	11	5	5-8	2	2	16.069528922287	-9.67704003503892	0.99246034796423	1729990	0.9006	0.0155844155844156	0.0357550256265365	0.363812077138718	FALSE	TRUE	PROM1-I
WT_C-D4_86	4560	26307	.	0.0234918462766564	WT_C-D4	WT_C	11	6	5-8	1	1	-33.3952714215786	-4.30042360670769	0.987873994207587	2044821	0.9031	0.023415299511234	0.0301502298837189	0.364003285714812	FALSE	TRUE	ECM-1
WT_C-D4_87	4818	24382	.	0.0096792715937987	WT_C-D4	WT_C	11	7	5-8	2	2	15.4482427484276	-9.44159499874684	0.97890704418991	2241191	0.8894	0.00961029441707049	0.0331752157547369	0.353048805604393	FALSE	TRUE	PROM1-I
WT_C-D4_88	5108	15927	.	0.0155082564199159	WT_C-D4	WT_C	11	8	5-8	2	2	14.5873961571796	-16.0954009461862	0.992104409779811	4067727	0.8903	0.0150435471100554	0.00431280542503874	0.308956629605764	FALSE	TRUE	PROM1-I
WT_C-D4_90	4960	41312	.	0.0262151432997676	WT_C-D4	WT_C	12	2	1-4	11	11	14.254629821318	-37.1155040799369	0.993895110059843	2676884	0.9009	0.0260850715352377	0.0345560475214936	0.354998930770319	FALSE	TRUE	Glial
WT_C-D4_92	4427	15703	.	0.0233713303190473	WT_C-D4	WT_C	12	4	1-4	6	6	27.3803709842487	3.06022588033884	0.990833134367776	1645254	0.8942	0.0233045466090932	0.0482447054212567	0.368761009945185	FALSE	TRUE	PROM1-V
WT_C-D4_93	4232	18673	.	0.0298827183634124	WT_C-D4	WT_C	12	5	5-8	10	10	-1.11787965601386	47.7326741078672	0.991911268789785	1740383	0.9011	0.0294957183634634	0.0232203701998342	0.307781308673957	FALSE	TRUE	T
WT_C-D4_95	3630	12483	.	0.0388528398622126	WT_C-D4	WT_C	12	7	5-8	12	12	17.9005397824677	-34.5112234724496	0.995597495146414	2863203	0.9021	0.0384097568701988	0.0196971671458794	0.287051700815259	FALSE	TRUE	Epi-19
WT_C-D4_96	4595	27773	.	0.0329456666546646	WT_C-D4	WT_C	12	8	5-8	1	1	-32.6739032240101	-0.474243844962272	0.991247509580276	1967726	0.8997	0.0328687405704433	0.0495700606507014	0.366063900866465	FALSE	TRUE	ECM-1
WT_C-D5_01	5370	17067	.	0.00996074295423918	WT_C-D5	WT_C	1	1	1-4	2	2	15.2619499843725	-16.2693758246169	0.995834501529803	3813091	0.8879	0.00948025875529779	0.00290096636624188	0.287585391615096	FALSE	TRUE	PROM1-I
WT_C-D5_02	4368	23083	.	0.0175453797166746	WT_C-D5	WT_C	1	2	1-4	0	0	23.2243623555253	7.59721623474927	0.995134064024358	1557042	0.8898	0.0174418604651163	0.0136735339549253	0.338419852126894	FALSE	TRUE	PROM1-0
WT_C-D5_03	4356	23215	.	0.0161964247253931	WT_C-D5	WT_C	1	3	1-4	2	2	11.4541073885851	-14.6183663498594	0.992213858397859	1229874	0.897	0.0161234991423671	0.0276665122828685	0.35297583365742	FALSE	TRUE	PROM1-I
WT_C-D5_05	4776	25694	.	0.0237020316027088	WT_C-D5	WT_C	1	5	5-8	1	1	-34.0267370795235	-1.50903263383255	0.996895241886028	2180738	0.9007	0.0235845403144605	0.0313495077004738	0.359816318738154	FALSE	TRUE	ECM-1
WT_C-D5_06	4573	27205	.	0.00952030876677081	WT_C-D5	WT_C	1	6	5-8	2	2	14.9308348399499	-8.88531269909387	0.993415810762808	1449368	0.9023	0.00949030816019933	0.0235568623939961	0.359699054358541	FALSE	TRUE	PROM1-I
WT_C-D5_07	4976	31715	.	0.0292290714173104	WT_C-D5	WT_C	1	7	5-8	1	1	-34.1149841262803	-5.97475267400153	0.993493460602012	2062406	0.9082	0.0291787196579047	0.0204556028152737	0.368392246888081	FALSE	TRUE	ECM-1
WT_C-D5_08	3965	23517	.	0.0169664498022707	WT_C-D5	WT_C	1	8	5-8	8	8	-23.2169082272645	-21.759657091999	0.99573812045348	1594065	0.9078	0.0169369521954524	0.0245494522543578	0.339212521544346	FALSE	TRUE	ECM-K
WT_C-D5_09	3567	15761	.	0.0459996193134953	WT_C-D5	WT_C	2	1	1-4	14	14	8.27292899702774	44.4798271829145	0.994661100561208	1670215	0.9008	0.0454403008461297	0.0483682847745457	0.294256698819347	FALSE	TRUE	Neutrophil
WT_C-D5_10	4761	25836	.	0.0203591887289054	WT_C-D5	WT_C	2	2	1-4	1	1	-31.3533831409044	-0.811444109568246	0.993095859846173	1515410	0.9025	0.0203041766386165	0.0298714818418619	0.375568761492757	FALSE	TRUE	ECM-1
WT_C-D5_11	4988	33576	.	0.020967357636407	WT_C-D5	WT_C	2	3	1-4	11	11	13.5280182873516	-35.7143234123288	0.994937429613039	2198379	0.9062	0.0208604954367666	0.0154143255179133	0.353627596891476	FALSE	TRUE	Glial
WT_C-D5_12	3950	16664	.	0.0267042726836294	WT_C-D5	WT_C	2	4	1-4	0	0	-13.7971055649241	13.2668354405826	0.986490307125614	1356195	0.8924	0.0265639923591213	0.0197614907213699	0.339885351291116	FALSE	TRUE	PROM1-0
WT_C-D5_13	4967	19819	.	0.0150865331247793	WT_C-D5	WT_C	2	5	5-8	2	2	7.62667929661244	-18.9228993681203	0.991946623005606	1966362	0.9	0.0149702097832073	0.021893951009575	0.363497583112471	FALSE	TRUE	PROM1-I
WT_C-D5_14	4726	34691	.	0.0159695598281975	WT_C-D5	WT_C	2	6	5-8	1	1	-19.2637084293272	-8.70718664524147	0.993309948983199	1954077	0.9015	0.015886671254875	0.0140595260211647	0.348122197436801	FALSE	TRUE	ECM-1
WT_C-D5_15	3669	13498	.	0.0152615202252186	WT_C-D5	WT_C	2	7	5-8	2	2	10.2409169874032	-16.0658146666192	0.983341085553164	1781793	0.6718	0.0152018301232381	0.0320721789515311	0.351024616581693	FALSE	TRUE	PROM1-I
WT_C-D5_16	3922	16428	.	0.0234964694424154	WT_C-D5	WT_C	2	8	5-8	2	2	9.11225358121942	-9.00324862939682	0.991841428884979	1622289	0.8996	0.0234109655507035	0.0334431708871435	0.349448284652669	FALSE	TRUE	PROM1-I
WT_C-D5_18	5438	34012	.	0.0216688227684347	WT_C-D5	WT_C	3	2	1-4	1	1	-19.0486469174406	-7.31673624256941	0.99425335625453	2272498	0.9052	0.0215686274509804	0.0160384407026786	0.376966845972218	FALSE	TRUE	ECM-1
WT_C-D5_19	4140	23775	.	0.014931650893796	WT_C-D5	WT_C	3	3	1-4	4	4	-3.72976960006847	-27.5134473232832	0.992834840745957	1546863	0.8998	0.0148653741468113	0.0198523455692483	0.343757391339443	FALSE	TRUE	ECM-4
WT_C-D5_20	4617	23331	.	0.0323603788950324	WT_C-D5	WT_C	3	4	1-4	13	13	-1.52992630074402	-35.9684501825958	0.978955552428673	1377488	0.9051	0.0322318989071038	0.0258379347448173	0.344000700219244	FALSE	TRUE	Ms-N
WT_C-D5_22	4601	27208	.	0.0231182005292561	WT_C-D5	WT_C	3	6	5-8	1	1	-34.0454226054399	-4.11880848546012	0.990219017242718	1516247	0.9004	0.0230377614181592	0.0266830907529067	0.361584868442414	FALSE	TRUE	ECM-1
WT_C-D5_23	3563	15357	.	0.0281304942371557	WT_C-D5	WT_C	3	7	5-8	0	0	18.295636353691	-7.16621978055758	0.991207702998059	1442416	0.8895	0.0279250161603103	0.0214122672921073	0.303413457480119	FALSE	TRUE	PROM1-0
WT_C-D5_25	5937	49361	.	0.0147282267377079	WT_C-D5	WT_C	4	1	1-4	6	6	31.0325777556971	-5.10408013951706	0.994926744564628	3052038	0.9095	0.0146821229501575	0.0185653303327559	0.380127850730099	FALSE	TRUE	PROM1-V
WT_C-D5_27	3221	17433	.	0.0123902942694889	WT_C-D5	WT_C	4	3	1-4	1	1	-25.248042114027	-13.4126385466893	0.990031654266859	1022622	0.9001	0.012325952978772	0.0151033083757254	0.30524749954539	FALSE	TRUE	ECM-1
WT_C-D5_29	4432	23636	.	0.0158233203587748	WT_C-D5	WT_C	4	5	5-8	1	1	-34.1112918931892	-0.422863776154308	0.993048620292239	1821789	0.9041	0.0157619689817937	0.0282838602857961	0.349636815223824	FALSE	TRUE	ECM-1
WT_C-D5_32	5480	40436	.	0.0123652191116827	WT_C-D5	WT_C	4	8	5-8	2	2	16.2743916459976	-8.49484242035817	0.996547962026687	2505909	0.9009	0.0123350191192796	0.0225830579915937	0.375336947862787	FALSE	TRUE	PROM1-I
WT_C-D5_36	2505	10879	.	0.0283114256825076	WT_C-D5	WT_C	5	4	1-4	10	10	-0.727168317376686	48.0281896582011	0.96808124142042	498159	0.9024	0.0281715905972743	0.0227246070167773	0.273947532360913	FALSE	TRUE	T
WT_C-D5_39	3755	12546	.	0.0208831500079707	WT_C-D5	WT_C	5	7	5-8	10	10	2.62183154459661	48.6210106735485	0.992459398638939	1018885	0.8768	0.0205393540294763	0.0117365523963956	0.267685790341654	FALSE	TRUE	T
WT_C-D5_41	4481	21637	.	0.0291630078106946	WT_C-D5	WT_C	6	1	1-4	12	12	24.515201456989	-29.6505729112462	0.993856224098556	2012208	0.9017	0.0287654996353027	0.0166484092395716	0.333940579895595	FALSE	TRUE	Epi-19
WT_C-D5_42	4079	21409	.	0.0113970759960764	WT_C-D5	WT_C	6	2	1-4	6	6	23.3687525346244	7.46345161638759	0.988215806557279	1470508	0.8968	0.0113398707998327	0.0191694964829984	0.341116693984404	FALSE	TRUE	PROM1-V
WT_C-D5_43	3852	29241	.	0.00577955610273246	WT_C-D5	WT_C	6	3	1-4	2	2	11.5227217682728	-18.4862602375168	0.993620911817323	1559665	0.9055	0.0057571112246636	0.0109098920467063	0.31412898516223	FALSE	TRUE	PROM1-I
WT_C-D5_44	3633	12039	.	0.0156989783204585	WT_C-D5	WT_C	6	4	1-4	1	1	-35.4233432218468	-2.31547849569463	0.991786393032318	1786262	0.8961	0.0153733528550512	0.0050525787021282	0.294013368346441	FALSE	TRUE	ECM-1
WT_C-D5_45	2890	4551	.	0.01098659635245	WT_C-D5	WT_C	6	5	5-8	7	7	29.9732080902724	-19.4782299794421	0.992040607660354	1656397	0.8811	0.00998203234178479	0.00442795399048873	0.153970055834583	FALSE	TRUE	CACNA1A+
WT_C-D5_46	4914	33263	.	0.0262153143132009	WT_C-D5	WT_C	6	6	5-8	8	8	-26.054609782168	-19.342045756473	0.991050448132809	1605807	0.8995	0.026115603474094	0.0231536211713067	0.362060871715305	FALSE	TRUE	ECM-K
WT_C-D5_48	4148	17000	.	0.0175294117647059	WT_C-D5	WT_C	6	8	5-8	0	0	5.52032076115523	19.2485142193169	0.98992196630008	1567644	0.8992	0.0174350573367657	0.0279358179846413	0.344572367236981	FALSE	TRUE	PROM1-0
WT_C-D5_49	4924	13532	.	0.0207655926692285	WT_C-D5	WT_C	7	1	1-4	6	6	29.0034744577602	5.76981054197783	0.991914841250308	2370555	0.8951	0.0201202921380495	0.00544578744879363	0.304464992804143	FALSE	TRUE	PROM1-V
WT_C-D5_50	5286	38833	.	0.0243607241263874	WT_C-D5	WT_C	7	2	1-4	9	9	42.8783618491469	10.377383918243	0.996133971238204	2369359	0.9058	0.0242725919843999	0.0198956514057968	0.355991474517894	FALSE	TRUE	Endo
WT_C-D5_51	4030	12341	.	0.0165302649704238	WT_C-D5	WT_C	7	3	1-4	0	0	4.72536644359192	20.5388810347512	0.993881158920544	2118719	0.8986	0.0161737889479109	0.00542792162179421	0.311628663552794	FALSE	TRUE	PROM1-0
WT_C-D5_53	3507	13141	.	0.0146868579255764	WT_C-D5	WT_C	7	5	5-8	0	0	9.86107845430393	17.4078533178115	0.991025463053597	937392	0.897	0.0145946763460375	0.027391952529964	0.320566059535574	FALSE	TRUE	PROM1-0
WT_C-D5_54	3138	10405	.	0.0377703027390678	WT_C-D5	WT_C	7	6	5-8	6	6	28.5954326094188	6.48559948499057	0.988486600014415	1086280	0.8959	0.0373894015792979	0.0244300001374194	0.299122017890946	FALSE	TRUE	PROM1-V
WT_C-D5_55	3674	15075	.	0.0949253731343284	WT_C-D5	WT_C	7	7	5-8	12	12	22.6894728468562	-31.6998319478749	0.989984232369387	1722858	0.9006	0.0931883302943475	0.0263284648126637	0.288688247460933	FALSE	TRUE	Epi-19
WT_C-D5_56	4511	20248	.	0.0359541683129198	WT_C-D5	WT_C	7	8	5-8	11	11	13.8240730948335	-38.6536644607519	0.994273823981179	2096394	0.9076	0.0356652949245542	0.0225674901163288	0.327516670139505	FALSE	TRUE	Glial
WT_C-D5_57	3570	18052	.	0.00731220917349878	WT_C-D5	WT_C	8	1	1-4	2	2	11.4929829022038	-17.5666380053663	0.98919855601535	1083085	0.8973	0.00727834142037936	0.0258152983328085	0.325588303884659	FALSE	TRUE	PROM1-I
WT_C-D5_58	3343	12943	.	0.0115892760565557	WT_C-D5	WT_C	8	2	1-4	0	0	21.3826885798125	7.26258903611461	0.987656584763265	1266433	0.8843	0.0114968958381237	0.0197664984188649	0.304134128860027	FALSE	TRUE	PROM1-0
WT_C-D5_59	3636	14029	.	0.0318625703899066	WT_C-D5	WT_C	8	3	1-4	0	0	-10.9010412022153	9.14451580014551	0.988923025216883	1411065	0.8988	0.0316931366988088	0.034273520935821	0.323967285503912	FALSE	TRUE	PROM1-0
WT_C-D5_60	5058	24606	.	0.0146305779078274	WT_C-D5	WT_C	8	4	1-4	2	2	-4.80117331905482	-14.0873215878191	0.994028700760859	1766332	0.9006	0.0145878920495988	0.0261453270707314	0.373294270884179	FALSE	TRUE	PROM1-I
WT_C-D5_61	4307	32109	.	0.00747453984864057	WT_C-D5	WT_C	8	5	5-8	9	9	43.4826479589076	11.0942047434214	0.994172823506291	2127059	0.9019	0.00743609604957397	0.00760170570106273	0.309333495242429	FALSE	TRUE	Endo
WT_C-D5_62	2436	7342	.	0.0111686189049305	WT_C-D5	WT_C	8	6	5-8	0	0	22.9301446153182	-7.68737744832963	0.988344404232274	807265	0.9014	0.0110512129380054	0.014003839120668	0.266709244310189	FALSE	TRUE	PROM1-0
WT_C-D5_63	4413	20373	.	0.0120257203161046	WT_C-D5	WT_C	8	7	5-8	2	2	16.4988821207033	-7.78958031104087	0.987079641435393	1789382	0.8918	0.0119570522205954	0.021228505612769	0.33559282202825	FALSE	TRUE	PROM1-I
WT_C-D5_64	5030	27662	.	0.0152555852794447	WT_C-D5	WT_C	8	8	5-8	3	3	-10.8080906313298	21.9453725666942	0.992565524353181	1747213	0.9012	0.0152039198731806	0.0140385183120113	0.360044917941948	FALSE	TRUE	PROM1-Pro
WT_C-D5_65	4410	23509	.	0.0150580628695393	WT_C-D5	WT_C	9	1	1-4	2	2	10.0496716714078	-16.6163355190458	0.992618989581738	1527028	0.9011	0.0150114494105674	0.0203599356456018	0.360464691824771	FALSE	TRUE	PROM1-I
WT_C-D5_66	2759	4627	.	0.0590015128593041	WT_C-D5	WT_C	9	2	1-4	7	7	27.558439576555	-14.8567736734308	0.994080285320748	509751	0.8098	0.0556348074179743	0.00214034089335311	0.174156185604027	FALSE	TRUE	CACNA1A+
WT_C-D5_69	3437	13915	.	0.0113546532518865	WT_C-D5	WT_C	9	5	5-8	0	0	20.6633293076272	7.82908586730751	0.990979599304306	953321	0.9065	0.0112986270022883	0.0085817124629407	0.316111108917576	FALSE	TRUE	PROM1-0
WT_C-D5_70	4725	22168	.	0.0236827859978347	WT_C-D5	WT_C	9	6	5-8	3	3	-1.91622767620627	24.9840809897982	0.983720222186604	1433331	0.9	0.0235891445003595	0.026636688942887	0.363916667189127	FALSE	TRUE	PROM1-Pro
WT_C-D5_71	4951	31739	.	0.0243864015879517	WT_C-D5	WT_C	9	7	5-8	1	1	-33.5657638882142	-4.22526679629604	0.989384067130404	2015155	0.9004	0.0243105722721276	0.0162090023976292	0.364455175588009	FALSE	TRUE	ECM-1
WT_C-D5_72	3722	13842	.	0.0229013148388961	WT_C-D5	WT_C	9	8	5-8	0	0	5.51434639041339	20.3536830904124	0.990553092674689	1562984	0.8965	0.0227501076503517	0.0404211229750603	0.335163904058988	FALSE	TRUE	PROM1-0
WT_C-D5_73	5232	29267	.	0.0170157515290259	WT_C-D5	WT_C	10	1	1-4	3	3	-16.0737093840414	29.301223455565	0.989400960948738	1983475	0.8979	0.0169376232909326	0.0195218340623936	0.357912086020655	FALSE	TRUE	PROM1-Pro
WT_C-D5_75	2515	7282	.	0.0230705850041197	WT_C-D5	WT_C	10	3	1-4	1	1	-29.1278734367122	3.75169085348524	0.990137433419644	861946	0.8776	0.0227951153324288	0.0062820504066262	0.263758727555845	FALSE	TRUE	ECM-1
WT_C-D5_76	3650	16189	.	0.0167397615664958	WT_C-D5	WT_C	10	4	1-4	0	0	21.1659159014312	7.31923759532246	0.992605607878331	1109214	0.8941	0.0166410807491557	0.0257297868204362	0.323747336298258	FALSE	TRUE	PROM1-0
WT_C-D5_77	4692	31496	.	0.0296863093726187	WT_C-D5	WT_C	10	5	5-8	1	1	-35.1098651703501	-3.79346140539904	0.991571219470388	2007598	0.8946	0.0295184332523889	0.00711247372008548	0.33585602051924	FALSE	TRUE	ECM-1
WT_C-D5_78	3492	17351	.	0.0136591550919255	WT_C-D5	WT_C	10	6	5-8	1	1	-21.4088303665132	-7.84563892428595	0.984269944969693	1014679	0.9077	0.0136105208752082	0.0080926954987394	0.34002928686147	FALSE	TRUE	ECM-1
WT_C-D5_79	3804	23910	.	0.00995399414470933	WT_C-D5	WT_C	10	7	5-8	1	1	-25.1078229439479	-13.4542346161688	0.979767315320092	1177044	0.9025	0.00992121388969945	0.025421296246744	0.338543145050751	FALSE	TRUE	ECM-1
WT_C-D5_80	4173	25498	.	0.0144717232724135	WT_C-D5	WT_C	10	8	5-8	0	0	19.3997218009193	-5.79436940651433	0.993305306077016	2137261	0.9006	0.0143932597417795	0.0137785892620516	0.332545401141336	FALSE	TRUE	PROM1-0
WT_C-D5_81	2882	11305	.	0.010172490048651	WT_C-D5	WT_C	11	1	1-4	2	2	11.4302080033099	-16.6009530831041	0.988619685497962	839967	0.889	0.0100992359708439	0.0192929918051512	0.309489666000459	FALSE	TRUE	PROM1-I
WT_C-D5_82	4183	34913	.	0.00905106980207946	WT_C-D5	WT_C	11	2	1-4	1	1	-25.2202705513757	-13.4134414810079	0.993130276679617	1544044	0.8931	0.0090162063455832	0.0125316832317085	0.339775708760837	FALSE	TRUE	ECM-1
WT_C-D5_83	2709	8560	.	0.0202102803738318	WT_C-D5	WT_C	11	3	1-4	0	0	13.4728135117923	-3.73697629292801	0.989556365497879	846072	0.8803	0.02	0.0182276035737694	0.290747214054978	FALSE	TRUE	PROM1-0
WT_C-D5_84	3825	19372	.	0.0070720627710097	WT_C-D5	WT_C	11	4	1-4	2	2	29.3893913183771	-8.1682162635192	0.986260817946074	980881	0.8991	0.00705058926457722	0.0227108277152418	0.337639540499367	FALSE	TRUE	PROM1-I
WT_C-D5_85	1598	4534	.	0.0394794883105426	WT_C-D5	WT_C	11	5	5-8	14	14	8.13575686870638	43.9026595795608	0.988519000540372	574234	0.8997	0.0387865655471289	0.0185395979897494	0.200619506635205	FALSE	TRUE	Neutrophil
WT_C-D5_86	4602	23821	.	0.0143990596532471	WT_C-D5	WT_C	11	6	5-8	0	0	5.48786459728699	19.7290695757806	0.98735061087854	1681646	0.8968	0.0143000083381973	0.0239431219439795	0.340987146560143	FALSE	TRUE	PROM1-0
WT_C-D5_87	5077	32264	.	0.00929828911480288	WT_C-D5	WT_C	11	7	5-8	3	3	29.4152334960902	-8.21969306037402	0.979142423586787	1485124	0.907	0.00927041809585612	0.0142874350255265	0.356047675277164	FALSE	TRUE	PROM1-Pro
