RNA_cell	ATAC_cell	score
WDOU_C-B2_77	WT_15_3-4	0.192680301399354
WDOU_C-B4_84	WT_15_3-6	1
WDOU_C-C4_49	WT_15_3-7	0.488697524219591
WD_C-C3_27	WT_15_3-7	0.623250807319699
WT_C-D8_78	WT_15_3-8	0.165769644779333
WT_C-D8_47	WT_15_4-6	1
WT_C-D12_95	WT_15_4-6	1
WD_C-C3_84	WT_15_4-6	1
WDOU_C-C10_04	WT_15_5-6	0.811625403659849
WT_C-D4_39	WT_15_5-6	0.892357373519914
WT_C-D12_52	WT_15_5-6	0.919268030139935
WT_C-C5_66	WT_15_5-7	1
WT_C-D5_55	WT_15_5-7	1
WT_C-B1_83	WT_15_5-7	1
WDOU_C-B1_16	WT_15_5-8	0.085037674919268
WT_C-B1_81	WT_15_6-1	0.542518837459634
WDOU_C-C1_18	WT_15_6-2	0.730893433799785
WD_C-B6_10	WT_15_6-6	0.192680301399354
WT_C-C7_75	WT_15_7-4	0.30032292787944
WD_C-C6_56	WT_15_7-4	0.138858988159311
WD_C-B4_48	WT_15_7-6	0.381054897739505
WD_C-C2_36	WT_15_7-8	0.138858988159311
WT_C-D9_78	WT_15_8-8	0.811625403659849
WDOU_C-D7_66	WT_15_9-1	0.085037674919268
WT_C-B2_63	WT_15_9-3	0.192680301399354
WDOU_C-B8_08	WT_15_9-5	0.515608180839613
WDOU_C-B8_91	WT_15_9-5	0.65016146393972
WDOU_C-C9_43	WT_15_9-5	0.515608180839613
WT_C-D12_23	WT_15_9-5	0.596340150699677
WD_C-C7_95	WT_15_9-5	0.569429494079656
WDOU_C-C6_07	WT_15_9-7	0.838536060279871
WT_C-D1_93	WT_15_9-7	0.946178686759957
WT_C-D2_48	WT_15_9-7	0.892357373519914
WT_C-D11_51	WT_15_9-8	0.138858988159311
WT_C-C10_06	WT_15_10-2	0.031216361679225
WD_C-B9_39	WT_15_10-2	0.031216361679225
WD_C-C3_89	WT_15_10-6	0.246501614639397
WD_C-B3_90	WT_15_10-7	0.11194833153929
WT_C-D6_68	WT_15_11-3	0.219590958019376
WDOU_C-D6_59	WT_15_11-5	0.542518837459634
WT_C-C7_54	WT_15_11-5	0.730893433799785
WT_C-C10_91	WT_15_11-5	0.65016146393972
WDOU_C-C9_77	WT_15_11-7	0.811625403659849
WT_C-D5_36	WT_15_11-7	1
WDOU_C-C1_05	WT_15_11-8	0.703982777179763
WDOU_C-C1_59	WT_15_11-8	0.65016146393972
WDOU_C-D7_11	WT_15_11-8	0.730893433799785
WT_C-C6_90	WT_15_11-8	0.596340150699677
WD_C-C8_12	WT_15_11-8	0.703982777179763
WT_C-C1_40	WT_15_12-2	0.031216361679225
WT_C-C2_92	WT_15_12-2	0.192680301399354
WT_C-C3_33	WT_15_12-2	0.165769644779333
WT_C-C4_61	WT_15_12-2	0.30032292787944
WT_C-D7_76	WT_15_12-2	0.327233584499462
WT_C-C3_55	WT_15_12-3	0.246501614639397
WD_C-B6_68	WT_15_12-3	0.273412271259419
WD_C-B8_63	WT_15_12-3	0.246501614639397
WD_C-C3_62	WT_15_12-3	0.219590958019376
WD_C-C8_90	WT_15_12-3	0.11194833153929
WDOU_C-D2_67	WT_15_12-4	0.085037674919268
WT_C-D10_48	WT_15_12-4	0
WD_C-B6_20	WT_15_12-4	0.11194833153929
WD_C-B6_95	WT_15_12-7	0.11194833153929
WT_C-B4_52	WT_15_12-7	0.192680301399354
WT_C-B1_33	WT_16_1-1	0.623250807319699
WD_C-B10_54	WT_16_1-5	0.542518837459634
WDOU_C-C9_96	WT_16_1-8	0.138858988159311
WDOU_C-D4_73	WT_16_1-8	0.327233584499462
WT_C-C4_36	WT_16_1-8	0.085037674919268
WT_C-C2_36	WT_16_2-2	0.327233584499462
WT_C-C3_40	WT_16_2-2	0.407965554359526
WT_C-C9_66	WT_16_2-2	0.246501614639397
WD_C-B6_49	WT_16_2-2	0.381054897739505
WDOU_C-B3_18	WT_16_2-4	0.461786867599569
WT_C-C11_53	WT_16_2-4	0.246501614639397
WT_C-D6_34	WT_16_2-4	0.327233584499462
WD_C-B8_30	WT_16_2-4	0.327233584499462
WDOU_C-D5_54	WT_16_2-7	0.515608180839613
WT_C-C2_49	WT_16_2-7	0.488697524219591
WD_C-C3_89	WT_16_2-7	0.407965554359526
WT_C-C7_88	WT_16_2-8	0.219590958019376
WT_C-D10_88	WT_16_3-2	0.192680301399354
WT_C-B2_65	WT_16_3-2	0.11194833153929
WD_C-B1_79	WT_16_3-3	0.138858988159311
WD_C-B4_70	WT_16_3-3	0.192680301399354
WDOU_C-C6_84	WT_16_3-5	0.65016146393972
WT_C-D3_64	WT_16_4-1	0.30032292787944
WT_C-D11_29	WT_16_4-1	0.273412271259419
WT_C-D12_08	WT_16_4-1	0.246501614639397
WD_C-B8_88	WT_16_4-1	0.407965554359526
WT_C-B7_35	WT_16_4-1	0.246501614639397
WT_C-B1_58	WT_16_4-3	0.165769644779333
WT_C-C10_35	WT_16_5-2	0.381054897739505
WT_C-D4_33	WT_16_5-2	0.165769644779333
WT_C-B7_53	WT_16_5-2	0.30032292787944
WDOU_C-C3_69	WT_16_5-3	0.085037674919268
WDOU_C-C4_89	WT_16_5-3	0.0581270182992465
WT_C-C8_62	WT_16_6-4	0.00430570505920345
WDOU_C-C3_23	WT_16_6-5	0.892357373519914
WDOU_C-D3_42	WT_16_6-5	1
WT_C-D5_56	WT_16_6-5	0.838536060279871
WD_C-C7_89	WT_16_6-5	1
WDOU_C-C2_24	WT_16_7-3	0.757804090419806
WDOU_C-C10_17	WT_16_7-3	0.703982777179763
WD_C-B4_52	WT_16_7-3	0.703982777179763
WT_C-B5_67	WT_16_7-3	0.757804090419806
WT_C-D11_03	WT_16_7-7	0.407965554359526
WDOU_C-B3_87	WT_16_8-7	0.434876210979548
WDOU_C-B6_76	WT_16_8-7	0.273412271259419
WT_C-D12_30	WT_16_8-7	0.219590958019376
WD_C-B6_68	WT_16_8-8	0.30032292787944
WD_C-C1_63	WT_16_8-8	0.327233584499462
WT_C-C3_34	WT_16_9-1	0.30032292787944
WD_C-B8_78	WT_16_9-1	0.354144241119483
WT_C-D5_82	WT_16_10-5	0.0581270182992465
WT_C-D6_22	WT_16_10-5	0.273412271259419
WD_C-B5_71	WT_16_10-5	0.085037674919268
WD_C-C6_95	WT_16_11-4	0.703982777179763
WT_C-C11_80	WT_16_11-7	0.165769644779333
WDOU_C-B7_42	WT_16_12-1	0.11194833153929
WT_C-D9_04	WT_16_12-1	0.165769644779333
WD_C-B5_59	WT_16_12-1	0.327233584499462
WT_C-B1_49	WT_16_12-1	0.246501614639397
WD_C-B3_14	WT_16_12-2	0.219590958019376
WDOU_C-B3_26	WT_17_1-4	0.219590958019376
WD_C-B6_87	WT_17_2-6	0.381054897739505
WT_C-C10_96	WT_17_3-1	0.165769644779333
WD_C-B2_22	WT_17_3-1	0.165769644779333
WD_C-B6_55	WT_17_3-1	0.0581270182992465
WT_C-C6_27	WT_17_3-5	0.165769644779333
WD_C-B8_12	WT_17_3-5	0.192680301399354
WD_C-B8_87	WT_17_3-5	0.0581270182992465
WT_C-B7_43	WT_17_3-5	0.165769644779333
WT_C-C10_50	WT_17_4-3	0.0581270182992465
WDOU_C-B1_41	WT_17_4-4	0.138858988159311
WD_C-B5_38	WT_17_4-5	0.085037674919268
WT_C-D7_92	WT_17_4-7	0.246501614639397
WD_C-B6_77	WT_17_4-7	0.085037674919268
WD_C-C6_94	WT_17_5-3	0.219590958019376
WD_C-C7_32	WT_17_5-3	0.273412271259419
WDOU_C-C6_65	WT_17_5-8	0.165769644779333
WT_C-D11_63	WT_17_5-8	0.246501614639397
WD_C-B1_26	WT_17_5-8	0.354144241119483
WD_C-C7_92	WT_17_5-8	0.273412271259419
WT_C-B7_27	WT_17_5-8	0.354144241119483
WT_C-D8_52	WT_17_6-1	0.273412271259419
WD_C-C5_44	WT_17_6-1	0.381054897739505
WD_C-B10_54	WT_17_6-2	0.031216361679225
WT_C-C5_17	WT_17_6-3	0.11194833153929
WT_C-B2_76	WT_17_6-3	0.30032292787944
WD_C-C7_51	WT_17_6-7	0.515608180839613
WT_C-B5_74	WT_17_6-7	0.488697524219591
WT_C-C3_77	WT_17_6-8	0.461786867599569
WT_C-C10_23	WT_17_7-5	0.031216361679225
WD_C-B6_42	WT_17_7-6	0.219590958019376
WD_C-C1_39	WT_17_7-6	0.327233584499462
WT_C-D6_60	WT_17_8-1	0.273412271259419
WD_C-B8_82	WT_17_8-2	0.00430570505920345
WD_C-C3_64	WT_17_8-2	0.11194833153929
WD_C-C6_87	WT_17_8-8	0.085037674919268
WDOU_C-D4_77	WT_17_9-1	0.085037674919268
WT_C-C10_79	WT_17_9-1	0.246501614639397
WT_C-D9_58	WT_17_9-1	0.165769644779333
WD_C-C5_12	WT_17_9-1	0.219590958019376
WD_C-B7_91	WT_17_9-7	0.085037674919268
WDOU_C-C1_18	WT_17_10-3	0.515608180839613
WDOU_C-D6_78	WT_17_10-4	0.165769644779333
WT_C-B1_55	WT_17_10-4	0.219590958019376
WT_C-B7_84	WT_17_10-4	0.085037674919268
WDOU_C-D7_88	WT_17_10-8	0.542518837459634
WT_C-C10_24	WT_17_10-8	0.407965554359526
WT_C-D11_44	WT_17_10-8	0.407965554359526
WT_C-B5_66	WT_17_10-8	0.461786867599569
WDOU_C-D6_59	WT_17_11-2	0.757804090419806
WT_C-C8_02	WT_17_11-2	0.757804090419806
WDOU_C-B7_34	WT_17_11-3	0.542518837459634
WDOU_C-C1_16	WT_17_11-3	0.488697524219591
WT_C-D8_63	WT_17_11-3	0.569429494079656
WD_C-B8_30	WT_17_11-3	0.515608180839613
WT_C-D1_78	WT_18_1-1	0.11194833153929
WT_C-D11_87	WT_18_1-1	0.031216361679225
WT_C-B7_11	WT_18_1-2	0.434876210979548
WD_C-B2_55	WT_18_1-3	0.085037674919268
WDOU_C-C6_67	WT_18_1-6	0.11194833153929
WDOU_C-B7_34	WT_18_1-7	0.327233584499462
WDOU_C-D2_83	WT_18_2-3	0.11194833153929
WT_C-C2_92	WT_18_2-4	0.30032292787944
WT_C-C4_18	WT_18_3-5	0.138858988159311
WT_C-C11_91	WT_18_3-5	0.327233584499462
WD_C-B6_68	WT_18_3-5	0.273412271259419
WD_C-C1_44	WT_18_3-5	0.219590958019376
WT_C-C1_71	WT_18_3-6	0.30032292787944
WD_C-B5_78	WT_18_4-5	0.219590958019376
WD_C-B7_15	WT_18_4-5	0.138858988159311
WD_C-C7_64	WT_18_4-6	0.11194833153929
WDOU_C-D1_67	WT_18_5-7	0.165769644779333
WDOU_C-D7_90	WT_18_6-1	0.354144241119483
WT_C-B1_59	WT_18_6-4	0.165769644779333
WDOU_C-B3_18	WT_18_6-8	0.30032292787944
WDOU_C-B2_40	WT_18_7-2	0.434876210979548
WDOU_C-C9_33	WT_18_7-2	0.273412271259419
WT_C-C8_27	WT_18_7-2	0.703982777179763
WT_C-D9_96	WT_18_7-2	0.488697524219591
WT_C-D6_14	WT_18_7-6	0.165769644779333
WD_C-B5_71	WT_18_7-6	0.165769644779333
WD_C-C6_96	WT_18_7-6	0.192680301399354
WDOU_C-B5_49	WT_18_8-2	0.919268030139935
WT_C-C9_48	WT_18_8-2	0.946178686759957
WDOU_C-B4_52	WT_18_8-3	0.00430570505920345
WD_C-C2_70	WT_18_8-3	0.11194833153929
WDOU_C-C3_93	WT_18_8-4	1
WDOU_C-C6_52	WT_18_8-4	1
WT_C-C7_64	WT_18_8-4	1
WD_C-B2_93	WT_18_8-4	1
WT_C-B2_61	WT_18_8-4	1
WT_C-B2_39	WT_18_8-5	0.273412271259419
WDOU_C-B5_50	WT_18_8-7	1
WDOU_C-B6_21	WT_18_8-7	0.919268030139935
WDOU_C-B7_10	WT_18_8-7	0.865446716899892
WT_C-D5_55	WT_18_8-7	1
WT_C-B1_83	WT_18_8-7	0.973089343379978
WDOU_C-C3_71	WT_18_8-8	0.11194833153929
WT_C-B6_56	WT_18_8-8	0
WT_C-C10_24	WT_18_9-3	0.192680301399354
WDOU_C-C1_69	WT_18_9-5	0.246501614639397
WT_C-C11_38	WT_18_9-8	0.11194833153929
WD_C-B6_93	WT_18_9-8	0.246501614639397
WDOU_C-C7_71	WT_18_10-1	0.327233584499462
WT_C-C10_81	WT_18_10-1	0.434876210979548
WDOU_C-C9_43	WT_18_10-3	0.461786867599569
WT_C-C3_23	WT_18_10-3	0.569429494079656
WD_C-C6_09	WT_18_10-3	0.327233584499462
WD_C-C8_21	WT_18_10-3	0.434876210979548
WT_C-B3_78	WT_18_10-4	0.00430570505920345
WT_C-D4_23	WT_18_10-7	0.031216361679225
WT_C-D8_32	WT_18_10-7	0.246501614639397
WT_C-C10_61	WT_18_10-8	0.192680301399354
WT_C-D3_61	WT_18_10-8	0.165769644779333
WT_C-D10_16	WT_18_10-8	0.0581270182992465
WT_C-C3_92	WT_18_11-4	0.30032292787944
WT_C-D1_92	WT_18_11-4	0.407965554359526
WT_C-D3_61	WT_18_11-4	0.273412271259419
WT_C-D7_31	WT_18_11-4	0.30032292787944
WD_C-B3_77	WT_18_11-4	0.031216361679225
WT_C-C7_65	WT_18_12-5	0.0581270182992465
WT_C-C6_38	WT_3_1-1	0.11194833153929
WD_C-B4_63	WT_3_1-3	0.30032292787944
WT_C-D7_31	WT_3_1-4	0.219590958019376
WD_C-B9_75	WT_3_1-4	0.381054897739505
WDOU_C-B7_60	WT_3_1-8	0.730893433799785
WDOU_C-C8_64	WT_3_2-4	0.031216361679225
WT_C-D7_04	WT_3_2-4	0.165769644779333
WDOU_C-B7_47	WT_3_3-3	0.354144241119483
WT_C-B3_91	WT_3_3-6	0.085037674919268
WDOU_C-D2_29	WT_3_5-8	0.65016146393972
WT_C-D5_50	WT_3_5-8	0.569429494079656
WT_C-D9_73	WT_3_5-8	0.730893433799785
WD_C-B10_79	WT_3_5-8	0.515608180839613
WT_C-B1_33	WT_3_5-8	0.65016146393972
WD_C-B10_54	WT_3_6-2	0.0581270182992465
WDOU_C-B5_31	WT_3_6-3	0.515608180839613
WDOU_C-B3_95	WT_3_6-5	0.703982777179763
WT_C-C8_76	WT_3_6-5	0.811625403659849
WDOU_C-D2_41	WT_3_6-6	0.219590958019376
WT_C-C1_49	WT_3_6-6	0.165769644779333
WD_C-B6_70	WT_3_6-6	0.542518837459634
WD_C-C3_62	WT_3_6-6	0.461786867599569
WDOU_C-C10_26	WT_3_6-7	0.192680301399354
WT_C-B7_63	WT_3_8-2	0.219590958019376
WT_C-B5_44	WT_3_8-3	0.11194833153929
WT_C-B5_49	WT_3_8-7	0.381054897739505
WDOU_C-C10_20	WT_3_9-8	0.919268030139935
WDOU_C-C4_30	WT_3_10-1	1
WT_C-D7_86	WT_3_10-1	1
WT_C-D11_10	WT_3_10-1	1
WD_C-B2_77	WT_3_10-1	1
WD_C-B8_17	WT_3_10-1	1
WD_C-B2_91	WT_3_10-3	0.246501614639397
WDOU_C-B2_70	WT_3_10-7	0.085037674919268
WT_C-C2_76	WT_3_10-7	0.138858988159311
WT_C-D11_17	WT_3_10-7	0.192680301399354
WDOU_C-C3_41	WT_3_11-1	0.327233584499462
WD_C-B9_06	WT_3_11-1	0.461786867599569
WT_C-B3_54	WT_3_11-8	0.165769644779333
WT_C-D3_70	WT_3_12-2	0.00430570505920345
WDOU_C-D1_52	WT_3_12-4	0.192680301399354
WT_C-C2_27	WT_3_12-7	0.488697524219591
WD_C-B6_68	WT_3_12-7	0.246501614639397
WT_C-B4_84	WT_3_12-7	0.354144241119483
WT_C-B5_52	WT_3_12-7	0.30032292787944
WT_C-C6_78	WT_3_12-8	0
WT_C-C1_71	WT_6_1-3	0.30032292787944
WT_C-C2_02	WT_6_1-3	0
WD_C-B5_43	WT_6_1-3	0.246501614639397
WDOU_C-D7_61	WT_6_1-5	0.542518837459634
WT_C-C4_43	WT_6_1-5	0.354144241119483
WT_C-C8_41	WT_6_1-5	0.246501614639397
WD_C-B4_34	WT_6_1-6	0.327233584499462
WD_C-C8_85	WT_6_1-6	0.192680301399354
WD_C-B4_41	WT_6_2-2	0.246501614639397
WT_C-C9_66	WT_6_2-3	0.273412271259419
WT_C-D7_10	WT_6_2-3	0.354144241119483
WT_C-D10_82	WT_6_2-3	0.381054897739505
WT_C-C1_41	WT_6_2-6	0.542518837459634
WT_C-C2_27	WT_6_2-6	0.381054897739505
WT_C-C2_92	WT_6_2-6	0.434876210979548
WT_C-D2_95	WT_6_2-6	0.219590958019376
WT_C-D7_31	WT_6_2-6	0.273412271259419
WDOU_C-C8_16	WT_6_2-7	0.865446716899892
WT_C-C7_07	WT_6_2-7	1
WDOU_C-C2_23	WT_6_3-2	0.407965554359526
WT_C-C6_26	WT_6_3-2	0.273412271259419
WT_C-C9_56	WT_6_3-2	0.354144241119483
WD_C-B2_30	WT_6_3-2	0.327233584499462
WD_C-C3_30	WT_6_3-2	0.30032292787944
WDOU_C-C2_91	WT_6_3-4	0.596340150699677
WT_C-C2_90	WT_6_3-5	1
WT_C-D5_09	WT_6_3-5	0.973089343379978
WDOU_C-C1_49	WT_6_3-7	0.11194833153929
WT_C-D12_18	WT_6_4-1	0.165769644779333
WDOU_C-C9_84	WT_6_4-5	0.703982777179763
WDOU_C-D1_02	WT_6_4-5	0.838536060279871
WD_C-C1_79	WT_6_4-5	0.677072120559742
WT_C-B2_26	WT_6_4-5	0.838536060279871
WT_C-C8_84	WT_6_5-1	0.354144241119483
WD_C-C5_56	WT_6_5-1	0.434876210979548
WDOU_C-B2_77	WT_6_5-7	0.273412271259419
WDOU_C-D4_68	WT_6_5-7	0.219590958019376
WT_C-C11_38	WT_6_5-7	0.192680301399354
WDOU_C-C3_41	WT_6_5-8	0.381054897739505
WD_C-B7_27	WT_6_5-8	0.327233584499462
WD_C-B3_74	WT_6_6-2	0.219590958019376
WDOU_C-B1_71	WT_6_6-4	0.434876210979548
WDOU_C-D6_66	WT_6_6-7	0.273412271259419
WT_C-C1_19	WT_6_6-7	0.219590958019376
WT_C-C6_65	WT_6_6-7	0.327233584499462
WD_C-B1_05	WT_6_6-7	0.273412271259419
WD_C-C3_56	WT_6_6-7	0.381054897739505
WT_C-C4_39	WT_6_6-8	0.085037674919268
WD_C-B10_80	WT_6_7-1	0.381054897739505
WD_C-C2_25	WT_6_7-1	0.434876210979548
WDOU_C-C9_69	WT_6_7-5	0.569429494079656
WDOU_C-C10_96	WT_6_7-5	0.461786867599569
WT_C-D7_47	WT_6_7-5	0.461786867599569
WD_C-C2_73	WT_6_7-5	0.434876210979548
WT_C-D9_41	WT_6_7-7	0.085037674919268
WT_C-C6_74	WT_6_8-7	0.192680301399354
WD_C-C8_09	WT_6_8-7	0.677072120559742
WT_C-C1_79	WT_6_9-4	0.00430570505920345
WT_C-C3_85	WT_6_9-4	0.165769644779333
WDOU_C-B4_33	WT_6_10-3	0.327233584499462
WD_C-C3_19	WT_6_10-3	0.138858988159311
WDOU_C-B4_22	WT_6_10-6	0.327233584499462
WT_C-C10_35	WT_6_10-6	0.354144241119483
WT_C-D1_43	WT_6_10-6	0.461786867599569
WT_C-D1_85	WT_6_10-6	0.246501614639397
WD_C-B1_72	WT_6_10-8	0.11194833153929
WDOU_C-C1_39	WT_6_11-1	1
WDOU_C-D1_62	WT_6_11-4	0.542518837459634
WT_C-C4_80	WT_6_11-4	0.542518837459634
WT_C-C7_40	WT_6_11-4	0.596340150699677
WD_C-C7_51	WT_6_11-4	0.65016146393972
WT_C-C7_33	WT_6_11-5	0.0581270182992465
WT_C-D4_04	WT_6_12-3	0.273412271259419
WT_C-D5_27	WT_6_12-3	0.488697524219591
WDOU_C-C1_92	WT_6_12-5	0.219590958019376
WDOU_C-C8_79	WT_6_12-5	0.246501614639397
WD_C-B7_07	WT_6_12-5	0.381054897739505
WD_C-C3_30	WT_6_12-5	0.327233584499462
WT_C-B7_22	WT_6_12-5	0.30032292787944
WDOU_C-D2_14	WT_6_12-8	0.219590958019376
WT_C-C11_50	WT_6_12-8	0.246501614639397
WDOU_C-C1_49	WT_7_2-3	0.165769644779333
WD_C-C5_12	WT_7_3-4	0.085037674919268
WDOU_C-B5_49	WT_7_3-5	1
WT_C-D7_77	WT_7_3-5	1
WT_C-D11_23	WT_7_3-5	1
WD_C-B8_81	WT_7_3-5	1
WD_C-C3_18	WT_7_3-5	1
WT_C-C3_94	WT_7_3-6	0.973089343379978
WT_C-C6_12	WT_7_3-6	0.946178686759957
WT_C-C8_23	WT_7_3-6	0.919268030139935
WT_C-C11_44	WT_7_3-6	0.811625403659849
WT_C-D5_56	WT_7_3-6	1
WDOU_C-C7_91	WT_7_4-6	0.138858988159311
WT_C-D5_25	WT_7_4-7	0.623250807319699
WDOU_C-C9_04	WT_7_4-8	0.219590958019376
WD_C-C3_57	WT_7_5-1	0.273412271259419
WDOU_C-C8_13	WT_7_5-3	0.138858988159311
WDOU_C-B2_83	WT_7_5-5	1
WD_C-B8_17	WT_7_5-5	1
WT_C-B3_44	WT_7_5-5	1
WDOU_C-C6_22	WT_7_5-8	0.65016146393972
WDOU_C-C9_84	WT_7_5-8	0.623250807319699
WDOU_C-D1_02	WT_7_5-8	0.730893433799785
WD_C-B10_38	WT_7_5-8	0.407965554359526
WT_C-B6_50	WT_7_5-8	0.65016146393972
WT_C-C3_01	WT_7_6-1	0.138858988159311
WDOU_C-B3_30	WT_7_6-4	0.623250807319699
WD_C-C6_93	WT_7_6-4	0.596340150699677
WDOU_C-B8_20	WT_7_6-8	0.407965554359526
WDOU_C-D3_13	WT_7_6-8	0.407965554359526
WT_C-D7_47	WT_7_6-8	0.488697524219591
WD_C-B7_68	WT_7_6-8	0.65016146393972
WT_C-D3_27	WT_7_7-1	0.65016146393972
WT_C-D4_43	WT_7_7-1	0.65016146393972
WT_C-D9_22	WT_7_7-1	0.677072120559742
WD_C-B10_80	WT_7_7-1	0.623250807319699
WD_C-C7_95	WT_7_7-1	0.488697524219591
WT_C-C5_67	WT_7_7-2	0.192680301399354
WDOU_C-D2_10	WT_7_7-4	0.730893433799785
WT_C-D2_05	WT_7_7-4	0.569429494079656
WT_C-D5_50	WT_7_7-4	0.623250807319699
WD_C-B10_96	WT_7_7-4	0.757804090419806
WDOU_C-B4_07	WT_7_7-5	0.515608180839613
WDOU_C-D2_53	WT_7_7-5	0.515608180839613
WT_C-D3_12	WT_7_7-5	0.596340150699677
WD_C-C5_92	WT_7_7-6	0.031216361679225
WD_C-C6_50	WT_7_7-6	0.0581270182992465
WDOU_C-C1_13	WT_7_8-3	0.11194833153929
WT_C-C4_90	WT_7_8-3	0.246501614639397
WT_C-C10_24	WT_7_8-3	0.138858988159311
WT_C-D4_24	WT_7_8-3	0.273412271259419
WDOU_C-C6_22	WT_7_8-5	0.623250807319699
WT_C-C7_47	WT_7_8-5	0.65016146393972
WT_C-C9_53	WT_7_8-5	0.703982777179763
WT_C-C4_85	WT_7_8-6	0.165769644779333
WT_C-D1_38	WT_7_8-6	0.192680301399354
WT_C-D3_75	WT_7_8-6	0.085037674919268
WD_C-B4_02	WT_7_8-6	0.192680301399354
WT_C-B6_17	WT_7_8-6	0.246501614639397
WDOU_C-C10_29	WT_7_9-1	0
WT_C-D10_85	WT_7_9-1	0.11194833153929
WDOU_C-B4_95	WT_7_9-3	0.515608180839613
WDOU_C-B5_93	WT_7_9-3	0.434876210979548
WDOU_C-C7_41	WT_7_9-3	0.542518837459634
WD_C-B6_49	WT_7_9-3	0.569429494079656
WD_C-C5_49	WT_7_9-3	0.515608180839613
WT_C-C7_60	WT_7_9-8	0.11194833153929
WT_C-D2_68	WT_7_10-2	0.138858988159311
WD_C-B6_05	WT_7_10-2	0.11194833153929
WDOU_C-C3_78	WT_7_10-3	0.085037674919268
WT_C-D8_14	WT_7_10-3	0.273412271259419
WT_C-D10_06	WT_7_10-3	0.031216361679225
WT_C-D10_29	WT_7_10-3	0.192680301399354
WD_C-B8_40	WT_7_10-3	0.138858988159311
WD_C-B1_05	WT_7_10-7	0.542518837459634
WD_C-C3_56	WT_7_10-7	0.246501614639397
WD_C-B8_38	WT_7_10-8	0.30032292787944
WT_C-D1_27	WT_7_12-1	0.703982777179763
WDOU_C-B3_03	WT_7_12-4	0.246501614639397
WDOU_C-B3_87	WT_7_12-4	0.30032292787944
WDOU_C-D3_09	WT_7_12-4	0.434876210979548
WT_C-C2_94	WT_7_12-4	0.381054897739505
WD_C-C5_74	WT_7_12-4	0.273412271259419
WD_C-B10_81	WT_7_12-5	0.0581270182992465
WD_C-C1_73	WT_8_1-1	0.031216361679225
WD_C-C7_39	WT_8_1-1	0.138858988159311
WD_C-C7_49	WT_8_1-1	0.11194833153929
WT_C-B1_59	WT_8_1-1	0.0581270182992465
WDOU_C-B4_53	WT_8_2-4	0.354144241119483
WDOU_C-C3_45	WT_8_2-6	0.65016146393972
WD_C-C7_04	WT_8_2-6	0.703982777179763
WT_C-C11_38	WT_8_3-3	0.246501614639397
WT_C-D4_24	WT_8_3-3	0.165769644779333
WT_C-D5_29	WT_8_3-3	0.246501614639397
WT_C-D7_57	WT_8_3-3	0.246501614639397
WT_C-D9_37	WT_8_3-3	0.11194833153929
WT_C-B2_94	WT_8_3-8	0.085037674919268
WT_C-D5_89	WT_8_4-2	0.031216361679225
WT_C-B1_81	WT_8_4-6	0.919268030139935
WT_C-C4_27	WT_8_4-8	0.085037674919268
WDOU_C-D1_63	WT_8_6-8	0.542518837459634
WD_C-B4_08	WT_8_6-8	0.542518837459634
WD_C-B4_84	WT_8_6-8	0.623250807319699
WD_C-C5_17	WT_8_6-8	0.354144241119483
WD_C-C5_75	WT_8_6-8	0.407965554359526
WT_C-C4_41	WT_8_7-8	0.892357373519914
WT_C-D5_39	WT_8_7-8	0.757804090419806
WD_C-B6_39	WT_8_8-1	0.11194833153929
WT_C-C10_47	WT_8_8-3	0.246501614639397
WD_C-C3_40	WT_8_8-3	0.219590958019376
WT_C-B7_49	WT_8_8-3	0.30032292787944
WDOU_C-C9_65	WT_8_8-7	0.031216361679225
WT_C-D2_35	WT_8_8-7	0.165769644779333
WD_C-B7_79	WT_8_9-1	0.085037674919268
WT_C-B6_14	WT_8_9-4	0.0581270182992465
WDOU_C-B4_18	WT_8_9-7	0.730893433799785
WD_C-B5_39	WT_8_9-7	0.542518837459634
WD_C-C7_93	WT_8_9-7	0.542518837459634
WT_C-D4_08	WT_8_9-8	0.515608180839613
WT_C-C3_77	WT_8_10-1	0.65016146393972
WD_C-C3_95	WT_8_10-1	0.569429494079656
WDOU_C-D6_69	WT_8_10-2	0.973089343379978
WT_C-C3_94	WT_8_10-2	0.865446716899892
WT_C-C4_51	WT_8_10-2	0.946178686759957
WD_C-C7_80	WT_8_10-2	1
WD_C-C8_50	WT_8_10-2	0.919268030139935
WT_C-C10_76	WT_8_10-3	0.031216361679225
WT_C-D6_19	WT_8_10-3	0.11194833153929
WT_C-D9_37	WT_8_10-3	0.11194833153929
WT_C-B2_42	WT_8_10-3	0.434876210979548
WD_C-B4_07	WT_8_10-4	0.596340150699677
WT_C-B1_27	WT_8_10-4	0.327233584499462
WT_C-B5_61	WT_8_10-4	0.703982777179763
WT_C-B6_87	WT_8_10-4	0.703982777179763
WT_C-B7_33	WT_8_10-4	0.381054897739505
WT_C-C1_26	WT_8_10-6	0.085037674919268
WDOU_C-B4_58	WT_8_10-7	0.273412271259419
WT_C-C10_21	WT_8_10-7	0.354144241119483
WT_C-D9_17	WT_8_10-7	0.219590958019376
WT_C-D10_90	WT_8_10-7	0.30032292787944
WT_C-D1_12	WT_8_11-1	0.354144241119483
WT_C-D2_23	WT_8_11-1	0.11194833153929
WT_C-D2_30	WT_8_11-1	0.273412271259419
WT_C-D4_05	WT_8_11-1	0.515608180839613
