RNA_cell	ATAC_cell	score
YX_C-A19_79	Pan_1_11-4	0.459459459459459
YX_C-C6_01	Pan_1_11-4	0.324324324324324
YX_C-A6_01	Pan_1_11-8	0.459459459459459
YX_C-A7_37	Pan_1_11-8	0.378378378378378
YX_C-A13_33	Pan_1_11-8	0.459459459459459
YX_C-A18_14	Pan_1_11-8	0.432432432432432
YX_C-C13_84	Pan_1_11-8	0.297297297297297
YX_C-C17_84	Pan_1_12-1	0.108108108108108
YX_C-A18_90	Pan_1_12-2	0.243243243243243
YX_C-C13_81	Pan_1_12-2	0.162162162162162
YX_C-C18_53	Pan_1_12-2	0.189189189189189
YX_C-A1_54	Pan_1_12-3	0.918918918918919
YX_C-A3_06	Pan_1_12-3	0.675675675675676
YX_C-C9_55	Pan_1_12-3	0.972972972972973
YX_C-C14_62	Pan_1_12-3	1
YX_C-C1_84	Pan_1_12-5	0.108108108108108
YX_C-A8_31	Pan_1_12-5	0.243243243243243
YX_C-A3_19	Pan_1_12-6	0.459459459459459
YX_C-A6_42	Pan_10_1-1	0.945945945945946
YX_C-A12_13	Pan_10_1-1	0.810810810810811
YX_C-A18_50	Pan_10_1-1	0.945945945945946
YX_C-C5_62	Pan_10_1-1	0.918918918918919
YX_C-C10_40	Pan_10_1-1	0.972972972972973
YX_C-A22_89	Pan_10_1-2	0.27027027027027
YX_C-C3_39	Pan_10_1-2	0.189189189189189
YX_C-A7_69	Pan_10_1-4	0.648648648648649
YX_C-C12_60	Pan_10_1-4	0.675675675675676
YX_C-A14_58	Pan_10_1-6	0.675675675675676
YX_C-C4_21	Pan_10_1-6	0.621621621621622
YX_C-C4_77	Pan_10_1-6	0.513513513513513
YX_C-C4_86	Pan_10_1-6	0.459459459459459
YX_C-C14_10	Pan_10_1-6	0.648648648648649
YX_C-C3_91	Pan_10_1-7	1
YX_C-A17_94	Pan_10_2-4	0.027027027027027
YX_C-A20_76	Pan_10_2-4	0.216216216216216
YX_C-C8_90	Pan_10_2-4	0
YX_C-C16_12	Pan_10_2-4	0.189189189189189
YX_C-A6_19	Pan_10_2-5	0.027027027027027
YX_C-A1_56	Pan_10_2-8	0.351351351351351
YX_C-A2_26	Pan_10_2-8	0.27027027027027
YX_C-A19_09	Pan_10_2-8	0.216216216216216
YX_C-A6_42	Pan_10_3-2	1
YX_C-A18_50	Pan_10_3-2	1
YX_C-A20_60	Pan_10_3-2	0.918918918918919
YX_C-A22_29	Pan_10_3-2	0.972972972972973
YX_C-C5_62	Pan_10_3-2	1
YX_C-C18_61	Pan_10_4-2	0.162162162162162
YX_C-A14_87	Pan_10_5-1	0.972972972972973
YX_C-C11_26	Pan_10_5-3	0.162162162162162
YX_C-A7_69	Pan_10_5-4	0.648648648648649
YX_C-C7_59	Pan_10_5-4	0.351351351351351
YX_C-C12_60	Pan_10_5-4	0.648648648648649
YX_C-A12_22	Pan_10_5-5	0.540540540540541
