cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.0.6	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
RCP_C-B4_72	5814	28459	.	0.0586457711093152	RCP_C-B4	RCP_C	9	8	5-8	2	2	-5.19405078502148	-24.797062299567	0.989195337835804	2077165	0.9032	0.0586189940994661	0.0424230903097226	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B4_73	4135	15680	.	0.0813137755102041	RCP_C-B4	RCP_C	10	1	1-4	2	2	-13.8787186776045	-13.3432724126078	0.983347644955489	1287832	0.8852	0.08118950585838	0.0684028818950281	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B4_74	5510	30687	.	0.0624042754260762	RCP_C-B4	RCP_C	10	2	1-4	0	0	15.1302613180228	9.79824421091858	0.9923426228395	2269112	0.9014	0.0623352104423684	0.0401606040618334	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B4_75	5308	19893	.	0.0731413059870306	RCP_C-B4	RCP_C	10	3	1-4	1	1	-2.77520075225185	2.00178184509567	0.992786105501772	1922814	0.8966	0.073082525490984	0.0427458624292732	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B4_76	4762	14876	.	0.0812718472707717	RCP_C-B4	RCP_C	10	4	1-4	1	1	3.60708338678664	-1.58446678450492	0.990093245549451	1289184	0.912	0.0812008865605481	0.0533465596568607	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B4_77	5675	25730	.	0.0715118538670812	RCP_C-B4	RCP_C	10	5	5-8	1	1	-10.8795734697797	2.28279135323578	0.990164299551748	1878699	0.8962	0.071375926141433	0.053970447178418	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B4_78	4227	15726	.	0.08883377845606	RCP_C-B4	RCP_C	10	6	5-8	2	2	-12.3594452003271	-16.097069241482	0.983535143311895	1100541	0.9084	0.0887040447012509	0.0907961661869242	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B4_79	5245	20115	.	0.092816306239125	RCP_C-B4	RCP_C	10	7	5-8	1	1	-15.0958547124872	-5.90381070972991	0.985606428485266	1754418	0.8953	0.0927287175921327	0.0672876359990039	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B4_80	5502	24979	.	0.0496416990271828	RCP_C-B4	RCP_C	10	8	5-8	2	2	0.657590139938638	-20.1028609191768	0.987486256229667	1840111	0.9122	0.0496158770806658	0.0440178120134434	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B4_81	5557	27595	.	0.0488856676934227	RCP_C-B4	RCP_C	11	1	1-4	0	0	-2.73941955770596	11.4976977088713	0.984659355637304	1558449	0.8926	0.0488219753175781	0.0489953428265443	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B4_82	6071	27725	.	0.0533092876465284	RCP_C-B4	RCP_C	11	2	1-4	0	0	10.380108000144	17.3866291830389	0.991595660352803	2289932	0.9048	0.0532804614275415	0.0355962800875274	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B4_84	5607	28542	.	0.0385046597995936	RCP_C-B4	RCP_C	11	4	1-4	4	4	-8.6995733266647	40.4725858983026	0.991277958279455	2275045	0.9187	0.0384332925336597	0.0392147358695684	1	FALSE	TRUE	FGC
RCP_C-B4_85	5747	25468	.	0.0641589445578765	RCP_C-B4	RCP_C	11	5	5-8	2	2	-12.298449049168	-11.7009994061797	0.991597997831188	1793997	0.9121	0.064090998234948	0.0419072778005049	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B4_86	5982	44243	.	0.0366611667382411	RCP_C-B4	RCP_C	11	6	5-8	6	6	36.1839224460348	-7.81829776627701	0.98709893236713	1635009	0.9038	0.0366404626366676	0.0465694616063548	1	FALSE	TRUE	Fibro-VCAN
RCP_C-B4_88	5817	25203	.	0.046542078324009	RCP_C-B4	RCP_C	11	8	5-8	1	1	-3.12061649729144	2.16915439831532	0.977863996533988	1614521	0.9061	0.0464922711058264	0.0457983348121774	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B4_89	6794	49077	.	0.0380218839782383	RCP_C-B4	RCP_C	12	1	1-4	1	1	5.45470837304163	-6.88799664750655	0.994178559892982	3076475	0.9084	0.0379994298049118	0.0288636354339549	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B4_90	6546	34093	.	0.0506848913266653	RCP_C-B4	RCP_C	12	2	1-4	3	3	-7.18373306956465	13.0243172665108	0.992037908439245	2495342	0.9078	0.0506121492589772	0.0347097335891939	1	FALSE	TRUE	Granulosa-R+
RCP_C-B4_91	5178	19756	.	0.0658534116217858	RCP_C-B4	RCP_C	12	3	1-4	0	0	-1.76176213389704	22.2775446643415	0.95855466554244	1219529	0.9049	0.0657901390644754	0.0398361918253312	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B4_92	5351	21403	.	0.0618137644255478	RCP_C-B4	RCP_C	12	4	1-4	2	2	-7.73452586474412	-22.5914162428821	0.987074250894086	1923771	0.9117	0.0617964407492176	0.0529163642001847	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B4_93	5436	23012	.	0.0722231879019642	RCP_C-B4	RCP_C	12	5	5-8	0	0	14.3653534107793	6.33681848234961	0.989426159823923	1143131	0.9086	0.0721479423511026	0.058668908947661	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B4_94	5871	24193	.	0.0671268548753772	RCP_C-B4	RCP_C	12	6	5-8	0	0	13.5016145898695	9.99249567485473	0.985522521557246	1877267	0.9064	0.067076948494486	0.0469582885873279	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B4_96	5256	22152	.	0.0738985193210545	RCP_C-B4	RCP_C	12	8	5-8	1	1	-3.1931429983885	4.42844347883068	0.963894079724666	1518028	0.9012	0.0738651746232289	0.048638999091477	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B5_01	5409	17627	.	0.0623475350314858	RCP_C-B5	RCP_C	1	1	1-4	0	0	16.518773713734	12.7875836043481	0.98481155936893	1644660	0.8989	0.0621817358832183	0.0272439712460042	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_02	4151	19102	.	0.0312532719087007	RCP_C-B5	RCP_C	1	2	1-4	4	4	-13.4309505537279	39.5208748189679	0.993318755733747	1182820	0.8974	0.0312140541671024	0.0553871030968248	1	FALSE	TRUE	FGC
RCP_C-B5_03	4417	17458	.	0.087581624470157	RCP_C-B5	RCP_C	1	3	1-4	0	0	19.2933469527699	-1.63919685428684	0.993443677595447	1165193	0.9065	0.0874263822974441	0.051495907243263	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_04	4677	16409	.	0.0642939850082272	RCP_C-B5	RCP_C	1	4	1-4	3	3	-10.3624001269463	7.38395057950089	0.964424767400538	1446952	0.8787	0.0641844618847722	0.0369739437325401	1	FALSE	TRUE	Granulosa-R+
RCP_C-B5_05	5968	26630	.	0.0469395418700713	RCP_C-B5	RCP_C	1	5	5-8	2	2	3.43971305333672	-21.4852220595174	0.992345449093291	2291083	0.915	0.0469183995195556	0.0385847916970972	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_06	5994	23574	.	0.0745312632561296	RCP_C-B5	RCP_C	1	6	5-8	1	1	-14.8239085296514	-5.64199288448009	0.992089167401025	1694829	0.912	0.0744901852715479	0.0371182708504773	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B5_07	4966	19406	.	0.0987838812738328	RCP_C-B5	RCP_C	1	7	5-8	2	2	-8.57615613098359	-19.2196556783285	0.990899198922973	1716972	0.9085	0.0986872586872587	0.035506735658552	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_08	6641	45825	.	0.0514784506273868	RCP_C-B5	RCP_C	1	8	5-8	0	0	-6.5512234498204	4.52295814913196	0.994856855995774	2610752	0.9158	0.0514526260687489	0.0347255393635868	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_09	6960	48620	.	0.0323735088440971	RCP_C-B5	RCP_C	2	1	1-4	1	1	-9.07437884109968	-4.1058084848133	0.994710959539571	2696765	0.9119	0.0323555409377762	0.0410838257714163	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B5_10	6613	42810	.	0.0468114926419061	RCP_C-B5	RCP_C	2	2	1-4	0	0	9.26290935131571	16.9972294151053	0.990002169714535	2040630	0.9094	0.0467623381169058	0.0337106739357228	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_11	6677	37126	.	0.0648332704842967	RCP_C-B5	RCP_C	2	3	1-4	1	1	-2.90888885142937	-7.09355612358084	0.994147899987156	2445011	0.906	0.0647931303669009	0.0265804356660068	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B5_13	5249	26309	.	0.0765517503515907	RCP_C-B5	RCP_C	2	5	5-8	2	2	-14.7366272266431	-16.7289265713718	0.994503663751545	1541779	0.9013	0.0765023171009648	0.070450184829875	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_14	6296	28626	.	0.0562076434011039	RCP_C-B5	RCP_C	2	6	5-8	3	3	-21.13084912607	-0.183808519304855	0.991929528045569	2107117	0.9103	0.0561782060682239	0.0328340186041923	1	FALSE	TRUE	Granulosa-R+
RCP_C-B5_15	4657	15800	.	0.0818987341772152	RCP_C-B5	RCP_C	2	7	5-8	1	1	-3.84792901289815	-13.3820368154516	0.985248426020699	1564240	0.7656	0.0818210559595321	0.0559586530727965	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B5_16	4504	20975	.	0.113563766388558	RCP_C-B5	RCP_C	2	8	5-8	0	0	9.19228236895685	4.17975903436193	0.991769931922325	1870052	0.9056	0.113342215454892	0.0525535487470146	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_17	7868	55984	.	0.0803622463561017	RCP_C-B5	RCP_C	3	1	1-4	1	11	24.7547434432481	-7.73327161050474	0.994894625473883	3379593	0.9104	0.0800405628991799	0.0341562201687188	1	FALSE	TRUE	Epi/Mes
RCP_C-B5_18	5680	35962	.	0.0587286580279184	RCP_C-B5	RCP_C	3	2	1-4	2	2	-17.0606949429734	-20.278068826218	0.992612686703041	2140196	0.9064	0.0586780762926125	0.0402355797119525	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_19	6710	34230	.	0.0503067484662577	RCP_C-B5	RCP_C	3	3	1-4	0	0	11.0175962400028	12.9617873560614	0.995641441369012	2935652	0.912	0.0502700335717414	0.0393819902550317	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_20	4396	13152	.	0.0683546228710462	RCP_C-B5	RCP_C	3	4	1-4	0	0	14.4984829300281	10.1940891970285	0.965510965121246	993330	0.8906	0.0683390345876093	0.0523391213622983	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_21	6279	26577	.	0.0533920307032396	RCP_C-B5	RCP_C	3	5	5-8	1	1	-8.55535946085277	0.335038343525375	0.99240842773987	2266045	0.9159	0.0533538878026771	0.0365720526729782	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B5_22	6570	34535	.	0.0764731431880701	RCP_C-B5	RCP_C	3	6	5-8	0	0	15.0689544067679	9.07044828672344	0.990046893951527	2146486	0.9115	0.0763957188313567	0.0268280871670702	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_23	6971	49887	.	0.0415138212359933	RCP_C-B5	RCP_C	3	7	5-8	3	3	-11.3503273160255	5.71457068189826	0.994959293261736	2464908	0.908	0.0414805616199651	0.0301929498168739	1	FALSE	TRUE	Granulosa-R+
RCP_C-B5_26	5775	29943	.	0.0636876732458338	RCP_C-B5	RCP_C	4	2	1-4	3	3	-19.1742526897129	0.67828339644468	0.99163469801057	2306873	0.9045	0.0636260509809155	0.0365370908710344	1	FALSE	TRUE	Granulosa-R+
RCP_C-B5_27	6113	40348	.	0.0127639536036483	RCP_C-B5	RCP_C	4	3	1-4	4	4	-12.4104683291621	40.0410886098229	0.993679486256278	1877512	0.9199	0.0127519437428812	0.033331306498034	1	FALSE	TRUE	FGC
RCP_C-B5_29	5873	23899	.	0.059081969956902	RCP_C-B5	RCP_C	4	5	5-8	3	3	-12.849228451185	10.6379040882198	0.995061670004812	2120743	0.9155	0.0590671407655302	0.0584446619540377	1	FALSE	TRUE	Granulosa-R+
RCP_C-B5_30	6320	25655	.	0.0531670239719353	RCP_C-B5	RCP_C	4	6	5-8	3	3	-14.8128102989308	18.6693758124505	0.987605552702332	1750926	0.9137	0.0531173332294871	0.0295557931489031	1	FALSE	TRUE	Granulosa-R+
RCP_C-B5_31	5879	21106	.	0.0607884014024448	RCP_C-B5	RCP_C	4	7	5-8	0	0	12.2082192937369	13.4885769489569	0.968477023335317	1761367	0.9106	0.0607481060606061	0.0254461519693609	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_33	5266	21197	.	0.0531679011180827	RCP_C-B5	RCP_C	5	1	1-4	0	0	-1.07842353348207	19.9806868255045	0.978828288600571	1432609	0.9015	0.0531202865761689	0.0594835303825335	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_34	7460	55638	.	0.0344548689744419	RCP_C-B5	RCP_C	5	2	1-4	0	0	3.13906791803275	9.37413375809101	0.984433092060434	3039554	0.9112	0.0344251697015408	0.0238397277457929	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_35	6885	47315	.	0.0424601077882278	RCP_C-B5	RCP_C	5	3	1-4	3	3	-20.2665973478081	-8.89419073858963	0.987876980602347	2393341	0.9118	0.042431410649038	0.0239743067806577	1	FALSE	TRUE	Granulosa-R+
RCP_C-B5_36	4722	16096	.	0.0606361829025845	RCP_C-B5	RCP_C	5	4	1-4	0	0	0.383183180706821	8.24470544392904	0.940327935566791	810894	0.8945	0.0605759682224429	0.0672053816576494	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_37	5937	22775	.	0.0532162458836443	RCP_C-B5	RCP_C	5	5	5-8	0	0	1.80562122962083	6.76612089979888	0.99299179567364	1813338	0.9171	0.0531695547269138	0.0463928991128834	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_38	5707	40721	.	0.0431963851575354	RCP_C-B5	RCP_C	5	6	5-8	4	4	-8.28182246690225	40.1660062481131	0.978045803248059	1941519	0.8768	0.0431614074692055	0.0301265786007593	1	FALSE	TRUE	FGC
RCP_C-B5_39	6189	30792	.	0.0397505845674201	RCP_C-B5	RCP_C	5	7	5-8	2	2	-12.1655725653904	-17.7645540146723	0.992263563641862	1987357	0.9137	0.0397003016444488	0.0265852451124102	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_40	5231	33483	.	0.0552220529821103	RCP_C-B5	RCP_C	5	8	5-8	2	2	-17.4112829098066	-21.7694267296808	0.993699847708376	1843217	0.9116	0.0551956774829099	0.0448766667278591	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_41	6830	53446	.	0.0410133592785241	RCP_C-B5	RCP_C	6	1	1-4	1	1	11.8841096709124	-2.22600486643812	0.993796065487539	2266212	0.9071	0.0409834533046649	0.0402133824813426	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B5_42	5774	32519	.	0.0905624404194471	RCP_C-B5	RCP_C	6	2	1-4	1	1	14.7016846935155	-4.51738529491256	0.987029009061312	2499408	0.9046	0.0904012033029438	0.0322946211825013	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B5_43	6668	35401	.	0.0580492076495014	RCP_C-B5	RCP_C	6	3	1-4	0	0	-2.17873782028094	20.0784637049841	0.992782837676763	2393137	0.9117	0.0580229833130982	0.0250579883985364	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_44	5152	20771	.	0.0571469837754562	RCP_C-B5	RCP_C	6	4	1-4	2	2	-17.2753997700662	-19.3822638350546	0.993562241997272	1604883	0.9116	0.0571057442509381	0.0427182293066971	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_45	5746	24277	.	0.0502121349425382	RCP_C-B5	RCP_C	6	5	5-8	2	2	-11.6113900316758	-15.4482706337359	0.991306743693295	1573357	0.9192	0.0501914604520937	0.0544601294056871	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_46	5651	25355	.	0.049970420035496	RCP_C-B5	RCP_C	6	6	5-8	3	3	-15.0891143637691	17.8556450182881	0.989283684102228	1787255	0.903	0.0498917109667257	0.0356077910106466	1	FALSE	TRUE	Granulosa-R+
RCP_C-B5_47	5821	23016	.	0.0711244351755301	RCP_C-B5	RCP_C	6	7	5-8	1	1	-4.61512635146798	-8.60954879793906	0.98375794998643	1452255	0.912	0.0710750260507121	0.0395151415194888	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B5_49	7430	57305	.	0.0484425442806038	RCP_C-B5	RCP_C	7	1	1-4	0	0	3.47418415965344	8.16398423925307	0.992935191495451	3105879	0.9104	0.048414663922704	0.0297765460026302	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_50	5312	19719	.	0.0628835133627466	RCP_C-B5	RCP_C	7	2	1-4	0	0	0.531022115743764	17.8508023152298	0.989932993491712	1573580	0.9046	0.0628420839245895	0.0398830516032267	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_53	5686	25477	.	0.0554617890646465	RCP_C-B5	RCP_C	7	5	5-8	3	3	-19.6021255043881	-0.0191417152760445	0.992449395845987	1758921	0.9083	0.0554117647058824	0.049988103276422	1	FALSE	TRUE	Granulosa-R+
RCP_C-B5_54	4919	22279	.	0.0652632523901432	RCP_C-B5	RCP_C	7	6	5-8	2	2	-6.43444011537714	-26.1787964031791	0.989069874282128	1745715	0.9107	0.0652017937219731	0.0390025790463478	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_55	5539	20968	.	0.0540824112933995	RCP_C-B5	RCP_C	7	7	5-8	0	0	14.5699177137089	8.43489430196725	0.989479071620126	1408872	0.9153	0.0540617848970252	0.0461116668043645	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_56	6024	27223	.	0.065055284134739	RCP_C-B5	RCP_C	7	8	5-8	1	1	10.9595450492194	-3.98540316005682	0.993224857726069	2424344	0.9149	0.0650218452839887	0.035281279573787	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B5_57	7813	53224	.	0.0520066135577935	RCP_C-B5	RCP_C	8	1	1-4	2	2	-0.580442096706652	-15.6342055947797	0.990421596762346	3772264	0.9141	0.0519695092185799	0.0281732451855913	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_58	6035	24258	.	0.0631544232830406	RCP_C-B5	RCP_C	8	2	1-4	3	3	-4.75463874234819	6.08600874583331	0.992431516630875	2251490	0.9121	0.0630946007166097	0.0451784976585281	1	FALSE	TRUE	Granulosa-R+
RCP_C-B5_59	6427	31068	.	0.0339255825930218	RCP_C-B5	RCP_C	8	3	1-4	0	0	-1.21377688433475	20.2261633323614	0.992362116387736	2103742	0.9146	0.0339015760694757	0.0473759679737353	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_60	6125	30983	.	0.0500597101636381	RCP_C-B5	RCP_C	8	4	1-4	3	3	-9.85636890485569	21.6461999672094	0.992286389701079	1842695	0.9121	0.0500419436019875	0.0426532624033275	1	FALSE	TRUE	Granulosa-R+
RCP_C-B5_61	6175	26668	.	0.0442852857357132	RCP_C-B5	RCP_C	8	5	5-8	0	0	10.4090078290135	11.404185767614	0.991349924513611	2351018	0.9047	0.0442206163178193	0.0348176578279215	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_62	5239	19650	.	0.0856997455470738	RCP_C-B5	RCP_C	8	6	5-8	0	0	12.8813921609227	6.37200881647035	0.990801491975892	1528190	0.9139	0.0856300213566562	0.0525452494541089	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_63	5483	20452	.	0.0898200664971641	RCP_C-B5	RCP_C	8	7	5-8	3	3	-12.7417450355056	11.6546629389626	0.988498462962782	1681959	0.9036	0.0897410845139228	0.0461384350535795	1	FALSE	TRUE	Granulosa-R+
RCP_C-B5_64	5463	20797	.	0.0648651247776122	RCP_C-B5	RCP_C	8	8	5-8	3	3	-10.6178988348414	9.90386645304966	0.989246767749027	1885890	0.9106	0.0648370662308949	0.0433533719689762	1	FALSE	TRUE	Granulosa-R+
RCP_C-B5_65	4703	16209	.	0.0974767104694923	RCP_C-B5	RCP_C	9	1	1-4	0	0	12.5003836198405	13.267880860738	0.990135476488695	1611832	0.9073	0.0974166101485912	0.0474612523205043	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_66	5700	30602	.	0.0615972812234495	RCP_C-B5	RCP_C	9	2	1-4	2	2	-3.96421027326099	-13.7756054122255	0.99449711522448	2187553	0.9107	0.0615630817466279	0.0415331517478763	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_67	7561	48645	.	0.0514544146366533	RCP_C-B5	RCP_C	9	3	1-4	1	1	-10.7836025242339	-6.45493538633014	0.993096038396081	2334026	0.907	0.0514195324376515	0.0238196512122501	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B5_68	6077	24060	.	0.0650041562759767	RCP_C-B5	RCP_C	9	4	1-4	1	1	-1.08632781622737	3.76200306924467	0.992036772875877	1781181	0.9114	0.0649771499792273	0.0472423599913665	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B5_69	5090	21976	.	0.0519657808518384	RCP_C-B5	RCP_C	9	5	5-8	6	6	36.6633617639864	-8.37492504356104	0.989940620342552	1171888	0.9086	0.0519114505204782	0.0494566545815038	1	FALSE	TRUE	Fibro-VCAN
RCP_C-B5_70	5722	28049	.	0.0809654533138436	RCP_C-B5	RCP_C	9	6	5-8	0	0	16.3860330314844	5.50367255706687	0.985757444971947	1622685	0.9105	0.0809164113161833	0.06151628489558	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_71	5564	23320	.	0.0775728987993139	RCP_C-B5	RCP_C	9	7	5-8	2	2	-7.03351099644449	-19.8326996029091	0.989454258495593	1761940	0.9061	0.0775396485212173	0.0411494754680231	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_72	5649	20712	.	0.0763808420239475	RCP_C-B5	RCP_C	9	8	5-8	0	0	2.18263495234566	16.16196549551	0.988744804564938	1817235	0.9056	0.0763366145531751	0.054865949538021	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_73	5744	29317	.	0.0688337824470444	RCP_C-B5	RCP_C	10	1	1-4	2	2	-1.45305857672861	-19.9675179361712	0.989244902637842	2313285	0.9037	0.0687446772270482	0.0360087243047665	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_74	5382	23065	.	0.100975504010405	RCP_C-B5	RCP_C	10	2	1-4	0	0	4.7944266894174	3.26873120203141	0.991254779067517	1970455	0.9036	0.100826875622321	0.0363462408298975	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_75	6447	30637	.	0.0459575023664197	RCP_C-B5	RCP_C	10	3	1-4	1	1	-8.65991111729332	-1.25802338044961	0.993669617285853	2201922	0.897	0.0459245246094132	0.0300338769112811	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B5_76	6013	26238	.	0.048098178214803	RCP_C-B5	RCP_C	10	4	1-4	2	2	-15.9743939385776	-13.740117970549	0.992053476333936	1842571	0.9143	0.0480706966822839	0.043674516341891	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_77	6237	31546	.	0.0529702656438217	RCP_C-B5	RCP_C	10	5	5-8	0	0	9.7896023743115	1.4209422794088	0.991677099430762	2271465	0.9051	0.0528948118134912	0.0468808507451509	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_78	7082	46734	.	0.0433945307484915	RCP_C-B5	RCP_C	10	6	5-8	2	2	-3.34334882845932	-16.3460249233488	0.988081324903195	2354176	0.9147	0.0433639104496761	0.0247608875078895	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_79	5502	24636	.	0.065026790063322	RCP_C-B5	RCP_C	10	7	5-8	2	2	-11.0800665471976	-17.3124120350963	0.985914216527384	1807276	0.9017	0.064963503649635	0.0446600984412105	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_80	6099	29426	.	0.0645007816216951	RCP_C-B5	RCP_C	10	8	5-8	2	2	-6.53603561668725	-24.8453882775638	0.991364057258287	2612478	0.9129	0.0644657292303512	0.0370656647263135	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_81	5241	23901	.	0.0446843228316807	RCP_C-B5	RCP_C	11	1	1-4	0	0	6.35579309378082	2.60006977862551	0.988652879544886	1806850	0.9052	0.044654429903416	0.0366351830434898	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_82	5864	32579	.	0.0519352957426563	RCP_C-B5	RCP_C	11	2	1-4	2	2	-6.30243592890995	-25.4908374131957	0.99340705090653	2862174	0.9015	0.0518827425487551	0.0321834946703829	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_83	5000	22290	.	0.0624943921040826	RCP_C-B5	RCP_C	11	3	1-4	2	2	-11.2024699751167	-17.4988038425619	0.992994222745615	1717907	0.8898	0.0623880329630957	0.0292784437424404	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_84	6411	42866	.	0.0327065739747119	RCP_C-B5	RCP_C	11	4	1-4	6	6	37.2302476625774	-7.47638662519843	0.987102732913371	2083211	0.9119	0.0326951330426063	0.0339635161533996	1	FALSE	TRUE	Fibro-VCAN
RCP_C-B5_85	5277	40098	.	0.0816748965035663	RCP_C-B5	RCP_C	11	5	5-8	4	4	-15.366441390945	37.0807875467972	0.995168124554077	2102036	0.9156	0.0815792751276622	0.030179938967944	1	FALSE	TRUE	FGC
RCP_C-B5_86	2849	4621	.	0.0121185890499892	RCP_C-B5	RCP_C	11	6	5-8	7	7	20.2413920708399	20.6063299281552	0.976720928095421	1698159	0.8937	0.011841827024741	0.000138238261775833	1	FALSE	TRUE	CACNA1A
RCP_C-B5_87	5393	23067	.	0.0742619326310313	RCP_C-B5	RCP_C	11	7	5-8	2	2	-11.2763821405811	-17.45367357235	0.981234048132655	1812577	0.9017	0.0742104579127496	0.0397650666061566	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_88	3917	14935	.	0.0443254101104787	RCP_C-B5	RCP_C	11	8	5-8	2	2	-14.788063726206	-8.82313169213888	0.97082397357244	859761	0.8971	0.0442720524309503	0.0780417759154269	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_89	4223	19557	.	0.0784373881474664	RCP_C-B5	RCP_C	12	1	1-4	2	2	-15.6738811262197	-22.2980956484501	0.993383985340177	1522980	0.8971	0.0783532536520584	0.0629296660461269	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_90	4942	16673	.	0.0689737899598153	RCP_C-B5	RCP_C	12	2	1-4	1	1	-3.12276818356598	-4.60349095535993	0.984063845988821	1824005	0.898	0.0687182551538691	0.0304767167328076	1	FALSE	TRUE	Granulosa-R-Am
RCP_C-B5_91	4380	17011	.	0.0498500969960614	RCP_C-B5	RCP_C	12	3	1-4	2	2	-10.0352487199128	-22.4178282813987	0.955615405544244	1075384	0.9085	0.0497974044277409	0.0324637577376151	1	FALSE	TRUE	Granulosa-R-Ah
RCP_C-B5_92	5301	19657	.	0.0607925929694257	RCP_C-B5	RCP_C	12	4	1-4	0	0	2.99020006409337	24.5393193296206	0.986289242129206	1849018	0.9111	0.0607431505108524	0.0521130897089003	1	FALSE	TRUE	Granulosa-R-Al
RCP_C-B5_93	6290	39102	.	0.0358549434811519	RCP_C-B5	RCP_C	12	5	5-8	2	14	12.1424488133336	-22.2205687827719	0.991711777012668	1691795	0.91	0.03583936194688	0.0230222850534392	1	FALSE	TRUE	Granulosa-Prol
