orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max	tSNE_1	tSNE_2	EPCAM	VIM	PTPRC	HBG1
RC_7_10-8	RC	48404	23474	25644.6115907599	12298	atac	Podocyte-PLA2R1	0.328018529788578	10.7247746680381	18.6233904698141	-0.17399830614502	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_7_11-1	RC	105082	45275	50057.173040198	15954	atac	LoH-Prog	0.254459152331453	1.79843547123699	-22.5433458512017	-0.147861268996306	0.707223383804341	-0.137176119874149	-0.239124391960033
RC_7_11-2	RC	105078	39066	44588.0471069968	15547	atac	Podocyte-GPC3	0.948996760053896	-4.83425949963001	-19.1687732462148	-0.0171343526667433	-0.526283963774248	7.2575292338733	4.05167447151289
RC_7_11-3	RC	77621	29858	34224.1903308874	14077	atac	Fibro-ALDH1A2	0.832828034905828	-5.28926982479423	1.02225054925028	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_7_11-5	RC	130206	48246	55244.1034286524	16938	atac	CM	0.649835468423381	7.3369693737057	-15.2381383963756	1.97601962196071	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_7_11-6	RC	57687	24764	28093.3779438234	13040	atac	Fibro-ALDH1A2	0.498868025872432	0.839214713011897	-5.5725199647314	-0.268035102879451	3.11475451862834	-0.137176119874149	-0.239124391960033
RC_7_11-7	RC	198918	65346	73448.0963425576	18184	atac	CM	0.552237522829941	7.49155557722989	-14.8097922898687	0.226724186691111	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_7_11-8	RC	50550	23755	27152.967898333	12508	atac	Fibro-CYP1B1	0.274163790108105	-0.607476368808691	-14.6784879161605	-0.233658184448822	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_7_12-1	RC	93756	35219	39852.6785433484	15159	atac	Fibro-CYP1B1	0.616115470614853	-6.89718711760955	-2.61663287590289	-0.574264896659525	2.22812197853465	-0.137176119874149	-0.239124391960033
RC_7_12-2	RC	62552	26472	29974.6842853036	13318	atac	Podocyte-PLA2R1	0.634311516888853	-14.8184958094565	-17.7236547109303	-1.42462653000719	1.42351051578222	-0.137176119874149	-0.239124391960033
RC_7_12-3	RC	99178	36900	42551.5738230935	15586	atac	Podocyte-GPC3	0.629844638800095	-2.80830393896327	-21.0270856669148	0.368401664589671	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_7_12-4	RC	147617	54103	60268.1960839924	17510	atac	CM	0.936292346845289	8.88672677389341	-17.4308175291835	-0.841539435389892	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_7_12-5	RC	132642	47419	54583.9123560983	16636	atac	LoH	0.876604637118394	17.9269601094086	-15.3863112795638	0.239024609423198	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_7_12-6	RC	97111	37638	43891.537959291	15427	atac	PT	0.930185651394804	-1.38114764126269	-25.3738432279354	0.00148404542331701	2.01660467632084	-0.137176119874149	-0.239124391960033
RC_7_12-7	RC	113060	40172	46095.5744057517	15762	atac	LoH	0.74506643569292	17.8808982537373	-15.4791429519074	-0.678878639516206	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_7_12-8	RC	114947	42600	48634.0345476084	16118	atac	PT	0.972391137624683	-3.68038507912567	-24.8989533119476	-0.116263251870431	1.80665022408645	-0.137176119874149	-0.239124391960033
RC_8_1-1	RC	51479	23165	25860.5182005834	12448	atac	Endo-TEK	0.549808006002174	3.14839439993656	-10.8478945741037	-0.182905219747631	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_1-2	RC	78168	32304	36027.4830066162	14259	atac	Fibro-ALDH1A2	0.914653332918694	-4.29513461214486	0.801260804780901	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_1-3	RC	108933	40158	45923.6214938963	16083	atac	LoH	0.997260001663621	19.8455622080589	-15.9433522627955	0.484935887237699	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_1-4	RC	60526	24556	27752.3117138658	12710	atac	Podocyte-PLA2R1	0.766263505357381	-15.3853833027674	-19.3186053292488	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_1-5	RC	97128	37601	42836.1569780479	15465	atac	Podocyte-PLA2R1	0.362206946341697	-7.90033528691852	-19.1808845610144	0.0306649910399474	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_1-6	RC	37207	16763	18744.0465793672	10341	atac	Fibro-ALDH1A2	0.492354251483775	3.18352536274918	-10.8401132811183	0.19933136473125	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_1-7	RC	109040	39586	44470.997607518	15692	atac	CM	0.922648429317881	7.54438147281496	-19.9429019308856	-0.0140399494037239	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_1-8	RC	72867	33573	36377.6175143146	14174	atac	Podocyte-PLA2R1	0.208091307901093	12.2655394826759	-12.3914571476862	0.859663390322156	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_2-1	RC	102958	38798	43211.6188477789	15107	atac	Fibro-PTGER2	0.764306393592726	-11.0413865281423	0.697453043700226	0.0201460938286446	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_2-2	RC	109152	37311	42876.2095176421	15286	atac	Podocyte-GPC3	0.592403643308759	-12.6681999992525	-13.8267105196091	2.25198094655275	2.06662304946368	-0.137176119874149	-0.239124391960033
RC_8_2-3	RC	106506	43956	46654.3812704807	14743	atac	LoH-Prog	0.201810589995897	-9.38834450964936	-33.2158496661862	1.34192108104311	0.788977872622543	-0.137176119874149	3.87892559986663
RC_8_2-4	RC	102180	37630	43329.8291408212	15666	atac	PC-CLU	0.622787446070628	18.2976087591664	-3.99874805070858	0.856693881430298	0.880083617073256	-0.137176119874149	-0.239124391960033
RC_8_2-5	RC	110343	39730	45807.3037033729	16059	atac	DT	0.483236269716585	14.225140824544	-8.56019450564689	0.488744977536295	0.81104798663253	-0.137176119874149	-0.239124391960033
RC_8_2-6	RC	49690	22936	26035.5008179803	12348	atac	Fibro-ALDH1A2	0.281783159498936	21.8943885258586	-2.64598538365215	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_2-7	RC	98534	37188	42503.9789846953	15661	atac	PC-BCAT1	0.67163395767912	15.7731359004896	-7.23260793799983	0.0401013695978517	0.904713875537043	-0.137176119874149	-0.239124391960033
RC_8_2-8	RC	76513	31490	36004.4520826978	14166	atac	PT	0.62110633000906	-0.192351422930158	-11.0283474643339	0.877413984298011	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_3-2	RC	42696	18941	21188.1832753879	10807	atac	Fibro-ALDH1A2	0.334703393839607	1.34261673804167	-9.03197888839347	2.60345500728771	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_3-3	RC	89840	33998	38495.3510575047	15174	atac	PC-BCAT1	0.685567689388052	18.3404466357053	-4.48661196319252	0.164597587202049	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_3-4	RC	88693	34055	38947.9981672496	14784	atac	Podocyte-GPC3	0.740539470601202	-7.98702715605364	-19.1094612002755	-1.42462653000719	4.25900008998262	-0.137176119874149	-0.239124391960033
RC_8_3-5	RC	129234	49714	55780.8966234546	16960	atac	PC-BCAT1	0.674482374072478	16.1377460202261	-19.9096045763831	-0.260787250183707	0.590509512010394	-0.137176119874149	-0.239124391960033
RC_8_3-6	RC	120261	42801	48258.5472471935	15914	atac	Fibro-ALDH1A2	0.593290008595105	1.14609535640383	-13.5570067907111	1.64416539900809	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_3-7	RC	122768	51550	55668.2093502907	16357	atac	Podocyte-PLA2R1	0.679872643679028	16.0021191981461	-20.1201282022394	-0.258758609222689	2.39321164956502	-0.137176119874149	-0.239124391960033
RC_8_3-8	RC	85801	35272	40031.6757757929	14918	atac	Fibro-CYP1B1	0.204573214611204	-0.0166783552376971	-11.5467475100487	-0.577673152472098	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_4-1	RC	133366	47687	53558.4334859231	16595	atac	Fibro-ALDH1A2	0.931954119387099	-4.37828955869465	-0.105954726817477	-0.774418070550233	1.62271824842285	-0.137176119874149	-0.239124391960033
RC_8_4-2	RC	73122	28674	32289.8979655518	13551	atac	Endo-TEK	0.793657521306167	-16.3761957352548	1.22047338236906	-0.399882759569761	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_4-3	RC	115023	42918	48581.3962003983	16440	atac	CM	0.903498279459786	7.54618337391625	-18.9474180763392	2.27228965380688	-0.526283963774248	-0.137176119874149	3.72994037536323
RC_8_4-4	RC	110983	45100	50329.0865971225	16444	atac	CM	0.338507798487561	8.2259057600479	-10.6383498207658	-0.736265592841921	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_4-5	RC	70269	29340	32963.4189933638	13895	atac	Endo-TEK	0.555397221807138	-15.9608751396006	0.791108255377901	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_4-6	RC	67685	25999	29801.6616408129	13208	atac	Podocyte-PLA2R1	0.907352987168154	-11.6656162380404	-17.6099274618453	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_4-7	RC	101369	38281	42721.1849345618	15404	atac	Endo-TEK	0.82690342661684	-16.2374862140764	1.30878351230845	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_4-8	RC	124747	44037	49714.7599893814	15884	atac	LoH	0.909727958406315	24.3401448127525	-16.3049846366211	0.156676139636609	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_5-1	RC	107860	38971	44259.6460038629	15739	atac	DT	0.451180115082905	14.515524093529	-8.87763681902434	0.312840029577859	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_5-2	RC	161010	55445	63838.9712754304	17324	atac	LoH	0.84440102810197	23.8816247692443	-13.6863325600648	-0.14084651593579	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_5-3	RC	76142	30321	35137.8792684853	14505	atac	Podocyte-GPC3	0.433841570668451	-8.47839288969001	-16.2427325375529	2.73822611245679	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_5-4	RC	114697	43060	48736.1445837744	16265	atac	Podocyte-PLA2R1	0.633434361278024	-7.65396695277275	-19.1853705818349	1.95764789887008	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_5-5	RC	156017	53427	60922.0877876504	17157	atac	Fibro-ALDH1A2	0.818412388636251	-3.82221936498662	0.980513621987339	0.0962191119961902	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_5-6	RC	51763	24016	27459.7919423702	12629	atac	Podocyte-GPC3	0.801672761189139	0.979720488632617	-16.3288391955176	0.653622922581152	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_5-7	RC	149654	52367	59505.8881012637	16849	atac	LoH	0.987134850355781	22.5942718558046	-11.3326392843252	0.89193642275314	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_5-8	RC	130455	48749	53194.3279235646	16088	atac	Fibro-ALDH1A2	0.471624106185891	-6.68231910564391	-13.2881324105153	0.274053970657745	0.640388326676462	-0.137176119874149	-0.239124391960033
RC_8_6-1	RC	67951	27772	31325.2370847123	13508	atac	Fibro-ALDH1A2	0.753398123352367	-1.61334191957517	-12.5249375666046	0.450790674018516	1.35006890561791	-0.137176119874149	-0.239124391960033
RC_8_6-2	RC	67121	27609	31625.7145488833	13660	atac	LoH	0.664256253614614	20.0986439907159	-15.6891124469595	1.44361851625568	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_6-3	RC	103732	38598	44525.2668567067	15737	atac	Podocyte-GPC3	0.972778259620854	-4.78896910073782	-19.0721951115702	2.34731457887186	1.98636268770117	-0.137176119874149	-0.239124391960033
RC_8_6-5	RC	161499	57109	65123.7766677252	17428	atac	LoH	0.869778688747621	24.0118108785406	-13.5905423369453	0.739304212403919	2.71678222866081	-0.137176119874149	2.78994453423256
RC_8_6-7	RC	78105	30056	34229.3473535133	14124	atac	Podocyte-GPC3	0.952943597075793	-5.05233822545224	-19.3205458891019	-0.842293495565574	4.71624884369436	-0.137176119874149	-0.239124391960033
RC_8_6-8	RC	93150	35757	40261.6043115843	14842	atac	Fibro-ALDH1A2	0.945490543494475	-4.59915394411135	0.146402345422278	0.690341225288737	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_7-1	RC	95634	40270	46313.9167143259	15752	atac	CM	0.49993840954018	20.3647006189327	-19.0143218923564	2.3862608061984	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_7-2	RC	63178	27028	30582.5238776364	13376	atac	Podocyte-PLA2R1	0.799094512043562	-5.43205751847588	-11.1134321868062	-0.35006880392787	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_7-3	RC	57254	24184	27006.4379888244	12572	atac	Fibro-ALDH1A2	0.464665555570414	3.08666865405376	-19.7241447035543	-1.42462653000719	3.22717127684895	-0.137176119874149	-0.239124391960033
RC_8_7-4	RC	135351	53118	56317.1301691187	15893	atac	Endo-TEK	0.257755184553597	7.07911786911119	-5.79289215385467	0.439048799586176	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_7-5	RC	64021	27375	30996.0647776855	13451	atac	Fibro-ALDH1A2	0.867171518716174	-11.7639588308971	-1.64493012730322	-0.362576318521469	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_7-6	RC	60325	25959	30123.6758872188	13191	atac	LoH	0.526201060880733	16.6523427902514	-13.7120450211796	-0.335839247858754	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_7-7	RC	51537	24500	27579.5494229643	12702	atac	Endo-TEK	0.259730868921521	-7.09462605683023	-23.5700230330583	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_7-8	RC	93542	35493	40815.439710183	15339	atac	PC-CLU	0.636665618120766	19.2714689391235	1.16599958467253	0.0900511450195927	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_8-1	RC	131690	46794	53972.2763287539	16651	atac	PT	0.963073210929278	-0.130373199212966	-26.9263250077883	-0.227343357790946	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_8-2	RC	97962	36981	42827.1184724367	15545	atac	Podocyte-GPC3	0.54345193446362	-7.49544891237607	-18.1572772068478	0.359194975070466	0.894974106822965	-0.137176119874149	-0.239124391960033
RC_8_8-3	RC	87983	32556	37952.4683909368	14705	atac	PT	0.911782247431488	-1.45254995149156	-24.2113326396137	2.88238592559886	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_8-4	RC	108174	41061	47184.9221077979	15565	atac	LoH	0.964459182296894	21.9271769831716	-13.2053423243947	-0.0824227730803093	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_8-5	RC	47742	22527	25931.2440846168	12162	atac	PC-BCAT1	0.423031763539754	10.4048997071773	13.429847370737	-0.185795147446293	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_8-6	RC	122822	45595	52454.8701708857	16306	atac	PT	0.987501842607731	-9.35326708490584	-25.3832874393177	2.37009678037803	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_8-7	RC	79810	33320	38074.2512035173	14629	atac	PC-BCAT1	0.811528455758846	10.4056144016795	13.4272682227437	1.30297910836238	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_8-8	RC	130583	46060	52543.0006668059	16595	atac	LoH-Prog	0.577134141118406	1.90289304967123	-12.0321781042227	0.29099447606783	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_9-1	RC	53021	23280	26518.9628475365	12139	atac	Podocyte-PLA2R1	0.945697067856106	-17.1633830757102	-8.9315801274374	-0.209295093954511	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_9-2	RC	154470	56155	63925.541194046	17302	atac	PT	1	-1.82275328687104	-28.8137559635333	1.91308375584201	-0.526283963774248	-0.137176119874149	2.84278734837979
RC_8_9-3	RC	132054	47163	54427.5673338426	16753	atac	PT	0.977593868360808	-2.56553183772801	-25.2652845873437	2.00957726848391	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_9-4	RC	156704	54696	60978.3031032078	17613	atac	CM	0.906730990225645	8.72768146516549	-18.3002731969058	1.47918548530024	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_9-5	RC	166555	57966	65703.4488182876	17537	atac	Podocyte-GPC3	0.831828520538017	-4.87609796015252	-18.4669122181723	0.381387533343641	0.433210311377841	-0.137176119874149	-0.239124391960033
RC_8_9-6	RC	127975	48637	54923.8535837499	16483	atac	Podocyte-GPC3	0.934837379044147	0.865724979518563	-16.3543423510006	-0.789303663600333	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_9-7	RC	140352	51518	58729.8385527188	16718	atac	LoH	0.976743734991858	22.5929394021036	-11.4288542506712	1.55611687854118	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_9-8	RC	65867	27474	31037.2890022095	13111	atac	Podocyte-PLA2R1	0.984008819003203	-6.49960293528959	-13.4575073374392	-0.363807097884046	4.05401699485648	-0.137176119874149	-0.239124391960033
RC_8_10-1	RC	118266	44339	50246.6474604768	16731	atac	LoH	0.4636550336057	13.4957901592342	-9.03678284074156	0.353565574049694	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_10-2	RC	69039	29592	33061.805535155	13660	atac	Fibro-ALDH1A2	0.575875304105225	-4.99589251073994	-8.35060668155728	-0.823275590977884	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_10-3	RC	125938	50591	52827.2775734185	15436	atac	Podocyte-PLA2R1	0.66015619026584	-8.90148061876379	-28.8171851979032	-0.766155989540694	-0.526283963774248	-0.137176119874149	3.43699735974657
RC_8_10-4	RC	125044	46094	52555.243811065	16409	atac	PT	0.959480371096558	-2.67300421068319	-27.8823498784639	1.11464168962171	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_10-5	RC	197727	68835	77252.2234933578	18387	atac	PT	0.979555167613719	-3.58776066456296	-27.1489417976675	1.7298107457731	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_10-6	RC	121373	44093	49016.3545437834	15590	atac	Podocyte-GPC3	0.913570976397305	4.92532259735516	-8.13371787798589	0.652328149675189	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_10-7	RC	113332	41928	48259.6937928324	15804	atac	PT	0.975211423384389	-3.74259633608363	-27.0976340607078	2.57317000872213	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_10-8	RC	87591	35586	40105.853498964	14677	atac	LoH	0.272953556585433	10.7331512222985	18.6209403894869	1.64991392534263	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_11-2	RC	64884	25887	29347.0278086713	12589	atac	Podocyte-PLA2R1	0.952321358067229	-11.7868358639024	-18.9674390111044	-1.42462653000719	2.99335954726981	-0.137176119874149	-0.239124391960033
RC_8_11-4	RC	105856	40103	46407.7751961319	15733	atac	PT	0.976328996899423	-1.77619561142039	-27.3525795379399	-0.0635353111021265	1.90066907781724	-0.137176119874149	-0.239124391960033
RC_8_11-5	RC	110775	40621	47237.5003803073	16297	atac	PT	0.640498899710339	-1.71006281903312	-23.1839714807656	2.338933221026	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_11-6	RC	62566	26626	29325.279783269	12423	atac	Fibro-ALDH1A2	0.425434694485371	0.829862582104966	-5.5388568481934	-1.42462653000719	2.99539489606076	-0.137176119874149	-0.239124391960033
RC_8_11-7	RC	89636	34197	39273.4160432131	14587	atac	LoH	0.400201061550272	-6.7041919488566	-7.52545977022081	-0.563043940291682	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_11-8	RC	70257	28858	33272.4470447378	13909	atac	Podocyte-PLA2R1	0.626193752758804	-0.625096824457921	-14.6716269157673	-0.426498399339175	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_12-1	RC	143350	51979	59708.9900584217	17019	atac	PT	0.991152891069643	-2.18415212536071	-27.9827356140956	2.06676370300283	1.43032777360709	-0.137176119874149	-0.239124391960033
RC_8_12-2	RC	208821	72089	78690.5042843446	18504	atac	CM	0.811209347281607	9.12231830806775	-19.2230140546484	-0.564451612411043	0.283928222989909	-0.137176119874149	-0.239124391960033
RC_8_12-3	RC	85611	36334	40412.9252149217	14756	atac	Fibro-PTGER2	0.643280422063447	-11.5602115409474	0.803567253390171	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_12-5	RC	128036	44464	51378.7650941582	16360	atac	Podocyte-GPC3	0.978697153754342	-5.11432631051831	-18.5736202833627	-0.175855846723076	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_12-6	RC	99870	38560	44501.4562733212	15430	atac	LoH	0.687616162381608	20.9029792922608	-16.2201031457026	1.43580858550909	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_12-7	RC	81991	32170	37535.0142459478	14717	atac	Podocyte-GPC3	0.639474796506336	-3.35112631279346	-20.6445580809029	0.197679169645272	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_8_12-8	RC	98997	39148	43568.6181129763	15043	atac	Podocyte-PLA2R1	0.602047267537635	-10.8095043177124	-9.26523599531279	-0.639808668839696	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_1-1	RC	89777	35832	40770.7282502538	15078	atac	Fibro-ALDH1A2	0.650836436465788	-3.80149871770723	0.0673345954918508	0.670035340458059	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_1-2	RC	79322	32676	36538.8294743537	14385	atac	Fibro-ALDH1A2	0.775235024358566	-7.37685940751526	0.856541891445184	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_1-3	RC	155840	56645	62562.547901265	16968	atac	LoH	0.715318439156972	-10.1066961448124	-4.42182496231383	1.12952297428162	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_1-4	RC	67237	28610	31878.6328965546	13742	atac	Podocyte-PLA2R1	0.709642208892968	-14.1716419102144	-4.48081188997736	-0.388313456227847	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_1-5	RC	146959	50827	57649.1890060286	17124	atac	DT	0.720003862333591	15.6508185529239	-10.9836739663239	2.1474847849771	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_1-6	RC	64306	27686	31139.4135078029	13470	atac	Fibro-ALDH1A2	0.874256659543669	-2.76647713214863	-2.73905762985013	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_1-7	RC	105225	39824	45486.4841002423	15975	atac	LoH-Prog	0.580132188001908	13.3609029427262	-10.8991430986592	-0.669822644383538	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_1-8	RC	236521	84527	90022.1787207616	18526	atac	LoH	0.230339933872611	6.22387981700231	-11.0735653038255	1.08606134733172	0.187117115056488	-0.137176119874149	1.99451550053188
RC_9_2-1	RC	115981	43512	50079.4159560988	16451	atac	PT	0.907880346724023	-3.39090284252648	-26.1493361727946	0.358304343198827	0.706722495283261	-0.137176119874149	-0.239124391960033
RC_9_2-2	RC	117284	45425	50780.8358175523	16818	atac	CM	0.915173513460134	7.64189324609639	-17.9925771485771	-0.741870578633611	1.72269865463598	-0.137176119874149	-0.239124391960033
RC_9_2-3	RC	84629	33605	37283.0422629679	14377	atac	Fibro-ALDH1A2	0.857324511389749	-4.23589596030537	0.0930092783431912	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_2-4	RC	58474	23854	27645.2543331954	13033	atac	LoH-Prog	0.328904802531165	2.54519225833763	-7.05488662709179	0.642869731872013	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_2-5	RC	113977	44905	50739.4715988187	16513	atac	Fibro-ALDH1A2	0.937756813539969	-3.66855668562305	-0.359307126954468	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_2-6	RC	73866	30458	34252.7880391841	14216	atac	Podocyte-PLA2R1	0.367614855575595	1.98807827322728	-6.84941290382901	0.322136068685488	2.58835724686098	-0.137176119874149	-0.239124391960033
RC_9_2-7	RC	130820	47673	54162.5505604367	16847	atac	LoH	0.911993989416371	18.8019156522819	-12.4285882329077	0.0489470880149234	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_2-8	RC	96795	36071	41157.0959373901	15238	atac	Fibro-ALDH1A2	0.8951288573174	-6.46798764303229	0.456970456141635	0.0796677937544199	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_3-1	RC	82659	35102	38879.3406726508	14728	atac	Fibro-ALDH1A2	0.855005199783943	-6.17435790132475	-1.48003303071361	-1.42462653000719	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_3-2	RC	78243	31576	36112.8853638651	14843	atac	PC-BCAT1	0.706546445366434	17.3759626634405	-5.69454938221474	0.249321057037015	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_3-3	RC	80959	34810	37259.7317785001	13890	atac	Fibro-ALDH1A2	0.462841109100867	-0.867803999309271	-8.85736994864376	1.12629542049904	1.08387820200713	-0.137176119874149	-0.239124391960033
RC_9_3-4	RC	134282	50688	58009.6797006864	16970	atac	PT	0.980995326478778	-1.15887800061619	-26.4713806975524	2.74057725510864	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_3-5	RC	116664	45527	50548.4492375821	16518	atac	Fibro-ALDH1A2	0.930939116077502	-7.81460800159786	-4.69030508471565	0.78957264784834	1.73149076296204	-0.137176119874149	-0.239124391960033
RC_9_3-7	RC	108246	47330	53196.6398039736	16557	atac	PT	0.861770935264577	-7.99108084039836	-5.50050631524445	1.76509089372756	1.63523035719832	-0.137176119874149	-0.239124391960033
RC_9_3-8	RC	83363	36790	39917.2192690249	14816	atac	Fibro-CYP1B1	0.330593021991282	-1.59324201365969	-4.29179754163557	0.704307217886255	0.987793508993059	-0.137176119874149	-0.239124391960033
RC_9_4-1	RC	137776	49644	56127.3323353601	17254	atac	CM	0.773050819092372	7.81428996866792	-17.3630663351999	-0.266979604239997	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_4-2	RC	87116	33642	38020.1550826429	14755	atac	Fibro-ALDH1A2	0.93361019950174	-6.72902340134567	0.598865031699499	-1.42462653000719	3.41327204233382	-0.137176119874149	-0.239124391960033
RC_9_4-3	RC	126243	46228	53077.8730831338	16334	atac	LoH	0.903427421299224	22.25843038063	-14.3664118102437	1.44805130400815	-0.526283963774248	-0.137176119874149	-0.239124391960033
RC_9_4-4	RC	69906	31185	35126.1876491397	14158	atac	Epi-Prol	0.278262112807129	4.33618009616853	-12.8214986708288	1.23749153528679	-0.526283963774248	-0.137176119874149	5.07304544680111
RC_9_4-5	RC	128944	55008	61053.4609784269	17291	atac	LoH-Prog	0.248248878974956	-15.6733217544401	-24.4426495202459	0.489309809531243	-0.526283963774248	-0.137176119874149	2.97729607083955
RC_9_4-6	RC	216702	73517	80443.86682049	18573	atac	LoH-Prog	0.351705687674422	-3.31009907732899	-5.10175106343823	-0.979586713828523	0.267263684246736	-0.137176119874149	-0.239124391960033
RC_9_4-7	RC	56568	26145	29559.2368556223	13494	atac	PC-BCAT1	0.3059312537211	-15.2646725167553	-25.0439399229697	-1.42462653000719	1.44728071944867	-0.137176119874149	-0.239124391960033
RC_9_4-8	RC	86995	35837	40832.5993635015	15413	atac	PC-BCAT1	0.159727177751718	8.25187206132362	-10.5646419585314	0.667594882634011	-0.526283963774248	-0.137176119874149	-0.239124391960033
