p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-44162-2	1.92606888615506e-11	0.0653279967823583	0.327	0.073	6.42563545385734e-06	Endo	Peak-44162-2
Peak-119283-1	1.96133577018606e-11	0.0665924255595964	0.367	0.088	6.54329071634853e-06	Endo	Peak-119283-1
Peak-20351-3	1.99554284071861e-11	0.13815341526265	0.592	0.252	6.65741029263499e-06	Endo	Peak-20351-3
Peak-50417-2	2.00015158846348e-11	0.0519498624572856	0.224	0.034	6.67278572033657e-06	Endo	Peak-50417-2
Peak-47027-1	2.0030543606703e-11	0.0586138626705556	0.306	0.064	6.68246977480661e-06	Endo	Peak-47027-1
Peak-17689-2	2.01434283134628e-11	0.0960428509735921	0.571	0.218	6.72012969336757e-06	Endo	Peak-17689-2
Peak-37560-2	2.02868853318386e-11	0.0607090102432386	0.367	0.091	6.76798896309599e-06	Endo	Peak-37560-2
Peak-50150-2	2.08125304219773e-11	0.063383317230109	0.388	0.099	6.94335152419754e-06	Endo	Peak-50150-2
Peak-35892-2	2.1377976838516e-11	0.0607171451397947	0.367	0.088	7.13199236500468e-06	Endo	Peak-35892-2
Peak-130917-1	2.19956403922257e-11	0.0601041186188317	0.286	0.055	7.33805357381198e-06	Endo	Peak-130917-1
Peak-14801-7	2.20169344573494e-11	0.0554594597450636	0.367	0.086	7.34515757205415e-06	Endo	Peak-14801-7
Peak-50528-1	2.25660865846127e-11	0.0587712872082121	0.286	0.056	7.52836240983897e-06	Endo	Peak-50528-1
Peak-43125-3	2.28118939562096e-11	0.0689105896544093	0.327	0.073	7.61036719030692e-06	Endo	Peak-43125-3
Peak-21754-11	2.28408965601349e-11	0.19505573990696	0.673	0.354	7.62004286501284e-06	Endo	Peak-21754-1
Peak-58302-1	2.29814976020322e-11	0.0610304422433489	0.286	0.056	7.66694934100437e-06	Endo	Peak-58302-1
Peak-5694-13	2.31569079686275e-11	0.0946368628857864	0.612	0.236	7.72546869504568e-06	Endo	Peak-5694-13
Peak-39566-1	2.38477903127975e-11	0.0750143454582377	0.388	0.104	7.95595671741361e-06	Endo	Peak-39566-1
Peak-12103-4	2.47641155393856e-11	0.0662012360565408	0.388	0.1	8.2616556415566e-06	Endo	Peak-12103-4
Peak-16101-3	2.54199410252638e-11	0.0632057882244751	0.388	0.1	8.48044820520235e-06	Endo	Peak-16101-3
Peak-70516-1	2.57962991588679e-11	0.055711672005208	0.286	0.057	8.60600654758656e-06	Endo	Peak-70516-1
Peak-23764-1	2.58493806555594e-11	0.119441433730697	0.551	0.215	8.6237152780238e-06	Endo	Peak-23764-1
Peak-19835-3	2.59476751086765e-11	0.0765063023420267	0.408	0.11	8.65650768370599e-06	Endo	Peak-19835-3
Peak-166-3	2.66252956325746e-11	0.0550250086755689	0.327	0.071	8.88257137716573e-06	Endo	Peak-166-3
Peak-30639-2	2.72510729005101e-11	0.0787115391334697	0.592	0.202	9.09133943463077e-06	Endo	Peak-30639-2
Peak-95309-3	2.73253241713706e-11	0.0725825252665678	0.367	0.092	9.11611069810764e-06	Endo	Peak-95309-3
Peak-10881-61	2.78704041389161e-11	0.11364125432954	0.551	0.214	9.29795700640035e-06	Endo	Peak-10881-6
Peak-25271-2	2.78878595612963e-11	0.154651232877439	0.592	0.251	9.3037803796823e-06	Endo	Peak-25271-2
Peak-56929-1	2.80011972958725e-11	0.116072661882982	0.429	0.131	9.34159143466519e-06	Endo	Peak-56929-1
Peak-87658-1	2.80750672063978e-11	0.0640042779147347	0.286	0.056	9.3662354709952e-06	Endo	Peak-87658-1
Peak-68881-1	2.81974292582997e-11	0.0798577051923787	0.51	0.172	9.4070571645784e-06	Endo	Peak-68881-1
Peak-29141-2	2.82169645345873e-11	0.0506281228230074	0.347	0.081	9.41357440624179e-06	Endo	Peak-29141-2
Peak-26580-1	2.88571511245145e-11	0.0711366859154567	0.49	0.159	9.62714961525377e-06	Endo	Peak-26580-1
Peak-38436-3	2.96334759905482e-11	0.0964981539776781	0.429	0.125	9.88614245911074e-06	Endo	Peak-38436-3
Peak-61548-1	2.99075998850006e-11	0.0699776121999922	0.347	0.085	9.97759402803459e-06	Endo	Peak-61548-1
Peak-22875-4	3.06338170075505e-11	0.0967888632936446	0.49	0.168	1.0219870227157e-05	Endo	Peak-22875-4
Peak-20300-11	3.08069948928022e-11	0.0651824232072153	0.469	0.137	1.02776447941673e-05	Endo	Peak-20300-1
Peak-47756-1	3.09273365806526e-11	0.0573733567500573	0.286	0.056	1.03177924660179e-05	Endo	Peak-47756-1
Peak-42184-3	3.11555903305059e-11	0.0677560318599845	0.449	0.132	1.03939411125214e-05	Endo	Peak-42184-3
Peak-15647-4	3.11659963759588e-11	0.135346770064429	0.714	0.317	1.03974127149691e-05	Endo	Peak-15647-4
Peak-12748-3	3.12562314748446e-11	0.139409079393765	0.633	0.294	1.04275164072488e-05	Endo	Peak-12748-3
Peak-45617-2	3.16526688689003e-11	0.089242347666036	0.49	0.17	1.05597734720293e-05	Endo	Peak-45617-2
Peak-32884-1	3.17469613383331e-11	0.0626247200503958	0.306	0.063	1.05912307599266e-05	Endo	Peak-32884-1
Peak-64700-3	3.19794550611554e-11	0.0628836877574756	0.265	0.05	1.06687939207723e-05	Endo	Peak-64700-3
Peak-17724-3	3.21353457222802e-11	0.073380752410587	0.469	0.149	1.07208012277928e-05	Endo	Peak-17724-3
Peak-27354-1	3.23421279012595e-11	0.0629663099192919	0.347	0.082	1.07897866576508e-05	Endo	Peak-27354-1
Peak-46535-2	3.32602390080134e-11	0.0683562594897251	0.347	0.081	1.10960813764194e-05	Endo	Peak-46535-2
Peak-5324-3	3.32866922574187e-11	0.0886647418123895	0.51	0.18	1.11049065507665e-05	Endo	Peak-5324-3
Peak-25526-1	3.34913793197235e-11	0.168676692192005	0.633	0.304	1.11731930203702e-05	Endo	Peak-25526-1
Peak-42579-1	3.38578573537309e-11	0.0521396972821774	0.286	0.056	1.12954552232076e-05	Endo	Peak-42579-1
Peak-18346-6	3.43733789808535e-11	0.140303025270325	0.633	0.274	1.14674404553185e-05	Endo	Peak-18346-6
Peak-27546-2	3.44281558823808e-11	0.0501179804128791	0.286	0.057	1.14857147965446e-05	Endo	Peak-27546-2
Peak-32486-2	3.52291012140191e-11	0.0519069592897573	0.429	0.118	1.17529213724138e-05	Endo	Peak-32486-2
Peak-48332-4	3.57258157854545e-11	0.0839679643548022	0.51	0.171	1.19186323074486e-05	Endo	Peak-48332-4
Peak-19022-1	3.59945335640061e-11	0.179976584458431	0.735	0.404	1.20082803204223e-05	Endo	Peak-19022-1
Peak-38303-1	3.60814998993771e-11	0.0635408536248246	0.347	0.083	1.20372935074308e-05	Endo	Peak-38303-1
Peak-30653-2	3.62061659343246e-11	0.0834837333196372	0.429	0.121	1.20788838420138e-05	Endo	Peak-30653-2
Peak-27668-1	3.62467384560385e-11	0.0690669911049812	0.429	0.123	1.20924194032728e-05	Endo	Peak-27668-1
Peak-25160-31	3.67625052630796e-11	0.102716781328811	0.49	0.163	1.2264486430837e-05	Endo	Peak-25160-3
Peak-16193-31	3.69647820907438e-11	0.123970908467162	0.755	0.387	1.23319688124214e-05	Endo	Peak-16193-3
Peak-43547-2	3.79348865732535e-11	0.0641082717911065	0.408	0.11	1.26556092492494e-05	Endo	Peak-43547-2
Peak-12201-5	3.82283401688839e-11	0.15496970327738	0.551	0.214	1.2753509477102e-05	Endo	Peak-12201-5
Peak-30897-2	3.84035818295961e-11	0.0992710828075631	0.571	0.221	1.28119725484989e-05	Endo	Peak-30897-2
Peak-7286-2	3.90055848854084e-11	0.103845889891005	0.571	0.222	1.30128091959606e-05	Endo	Peak-7286-2
Peak-54430-31	3.95752918609953e-11	0.0958806404248158	0.469	0.154	1.32028714189141e-05	Endo	Peak-54430-3
Peak-58302-2	3.97508242632756e-11	0.0739089519549225	0.347	0.085	1.32614314857684e-05	Endo	Peak-58302-2
Peak-14468-1	4.09518682702307e-11	0.0550237162942928	0.265	0.05	1.36621165811047e-05	Endo	Peak-14468-1
Peak-64359-2	4.15840537648771e-11	0.0635674699666785	0.347	0.081	1.38730225127157e-05	Endo	Peak-64359-2
Peak-55178-1	4.16924640344482e-11	0.0557575781532519	0.286	0.057	1.39091896963884e-05	Endo	Peak-55178-1
Peak-82113-1	4.16931368634923e-11	0.0650201239208475	0.265	0.049	1.39094141615771e-05	Endo	Peak-82113-1
Peak-49066-1	4.22951354374698e-11	0.060974176816084	0.327	0.074	1.41102493138361e-05	Endo	Peak-49066-1
Peak-20785-5	4.30305664184689e-11	0.0700166347088933	0.347	0.085	1.43555993851311e-05	Endo	Peak-20785-5
Peak-11745-2	4.3327359370639e-11	0.102734905274042	0.592	0.242	1.44546136690763e-05	Endo	Peak-11745-2
Peak-64765-2	4.38468735975500e-11	0.0817970338605721	0.429	0.131	1.46279308883731e-05	Endo	Peak-64765-2
Peak-32801-1	4.42946622036598e-11	0.151424610374279	0.592	0.254	1.47773194364118e-05	Endo	Peak-32801-1
Peak-49362-1	4.48835854389728e-11	0.0536222969613846	0.347	0.082	1.49737924726375e-05	Endo	Peak-49362-1
Peak-22797-2	4.6081186600716e-11	0.0698388023984826	0.469	0.152	1.53733289866113e-05	Endo	Peak-22797-2
Peak-43767-2	4.63658273069062e-11	0.0812125277577661	0.429	0.125	1.54682891111662e-05	Endo	Peak-43767-2
Peak-33571-1	4.69602059108648e-11	0.0851235855937673	0.51	0.176	1.56665821347472e-05	Endo	Peak-33571-1
Peak-24621-7	4.70991293584071e-11	0.109480698365586	0.592	0.246	1.57129289417756e-05	Endo	Peak-24621-7
Peak-17216-2	4.74551831487322e-11	0.133275314224513	0.694	0.344	1.58317134709811e-05	Endo	Peak-17216-2
Peak-50713-1	4.7501822735263e-11	0.0722721632608314	0.347	0.083	1.5847273090002e-05	Endo	Peak-50713-1
Peak-46454-1	4.81405485140155e-11	0.0517557789350532	0.265	0.049	1.60603609519548e-05	Endo	Peak-46454-1
Peak-36724-1	4.99585343859351e-11	0.0664655918194934	0.388	0.104	1.66668664906294e-05	Endo	Peak-36724-1
Peak-4882-1	5.00132149401367e-11	0.103752870065787	0.653	0.315	1.66851086890388e-05	Endo	Peak-4882-1
Peak-11359-8	5.16430164153021e-11	0.138727618298407	0.612	0.279	1.72288332783746e-05	Endo	Peak-11359-8
Peak-35649-3	5.16568765672813e-11	0.0592020869745954	0.327	0.075	1.7233457219117e-05	Endo	Peak-35649-3
Peak-71865-1	5.40459404281323e-11	0.0511192611744421	0.265	0.05	1.80304823699909e-05	Endo	Peak-71865-1
Peak-22125-1	5.74375949619035e-11	0.0797463839961898	0.51	0.171	1.91619858056205e-05	Endo	Peak-22125-1
Peak-18679-11	5.76444775168345e-11	0.125710057834377	0.735	0.397	1.92310047223012e-05	Endo	Peak-18679-1
Peak-63915-1	5.85620695072836e-11	0.0687997565054783	0.306	0.067	1.95371262566029e-05	Endo	Peak-63915-1
Peak-20722-2	5.95539064778227e-11	0.0535309091685816	0.245	0.043	1.98680169556923e-05	Endo	Peak-20722-2
Peak-36668-3	6.02628432535167e-11	0.0781747583087502	0.469	0.156	2.01045281891787e-05	Endo	Peak-36668-3
Peak-21725-1	6.09464531603169e-11	0.0887063411006116	0.571	0.229	2.03325900246259e-05	Endo	Peak-21725-1
Peak-34683-1	6.10610696592763e-11	0.0526994630528612	0.306	0.066	2.03708276933098e-05	Endo	Peak-34683-1
Peak-58355-1	6.16615124899385e-11	0.062995290035909	0.265	0.05	2.05711438278183e-05	Endo	Peak-58355-1
Peak-45060-2	6.22734201226338e-11	0.0852316299463425	0.469	0.153	2.07752847807923e-05	Endo	Peak-45060-2
Peak-32041-1	6.2305477010214e-11	0.114021174508424	0.531	0.207	2.07859794072855e-05	Endo	Peak-32041-1
Peak-111130-1	6.24116954994641e-11	0.0607689230198053	0.245	0.043	2.08214153823582e-05	Endo	Peak-111130-1
Peak-45808-1	6.28704348978181e-11	0.0534418986687027	0.327	0.076	2.09744572680007e-05	Endo	Peak-45808-1
Peak-13423-2	6.37270453843539e-11	0.121509885474711	0.755	0.412	2.12602345188558e-05	Endo	Peak-13423-2
Peak-84925-1	6.3806118420602e-11	0.0677764583508827	0.286	0.059	2.12866143907707e-05	Endo	Peak-84925-1
Peak-40067-1	6.40625102729315e-11	0.0668363127882387	0.449	0.13	2.13721503021938e-05	Endo	Peak-40067-1
Peak-32486-3	6.47088232508121e-11	0.0709759643905329	0.469	0.147	2.15877693599964e-05	Endo	Peak-32486-3
Peak-29138-31	6.49184184318885e-11	0.169276602060926	0.714	0.368	2.1657693246736e-05	Endo	Peak-29138-3
Peak-19016-1	6.55955702362124e-11	0.094676495987657	0.531	0.193	2.18836005687838e-05	Endo	Peak-19016-1
Peak-72606-1	6.58079769078476e-11	0.0692027931173715	0.265	0.051	2.19544624081347e-05	Endo	Peak-72606-1
Peak-15948-1	6.64744973095446e-11	0.0616357258009335	0.265	0.05	2.21768229454264e-05	Endo	Peak-15948-1
Peak-57677-1	6.66548146611984e-11	0.0683011832144743	0.265	0.052	2.2236979338381e-05	Endo	Peak-57677-1
Peak-20673-2	6.6820569138444e-11	0.0801047228266661	0.469	0.143	2.22922773525529e-05	Endo	Peak-20673-2
Peak-13708-1	6.71785391986491e-11	0.0930768644287491	0.531	0.188	2.24117011762181e-05	Endo	Peak-13708-1
Peak-79887-1	6.91644026369052e-11	0.051266180608414	0.265	0.051	2.30742130213085e-05	Endo	Peak-79887-1
Peak-27783-1	6.97577880808162e-11	0.0594971959595003	0.347	0.083	2.32721747127934e-05	Endo	Peak-27783-1
Peak-26702-6	6.9761310462126e-11	0.0568174965689039	0.327	0.075	2.32733498285117e-05	Endo	Peak-26702-6
Peak-50323-1	7.04981182055567e-11	0.0806564997500767	0.327	0.075	2.35191592070286e-05	Endo	Peak-50323-1
Peak-66763-1	7.15356787497947e-11	0.0577838079090176	0.347	0.083	2.3865303930434e-05	Endo	Peak-66763-1
Peak-33323-3	7.21075273445656e-11	0.103603509876485	0.51	0.186	2.40560806275299e-05	Endo	Peak-33323-3
Peak-98918-1	7.22921743089644e-11	0.0547321044357785	0.306	0.067	2.41176814399109e-05	Endo	Peak-98918-1
Peak-18792-21	7.2590304152242e-11	0.172442520963219	0.796	0.552	2.42171417294461e-05	Endo	Peak-18792-2
Peak-31073-1	7.2863151236265e-11	0.0841895938487302	0.408	0.118	2.43081673365353e-05	Endo	Peak-31073-1
Peak-32743-3	7.37283154774146e-11	0.0726423813517813	0.388	0.106	2.45967982396822e-05	Endo	Peak-32743-3
Peak-30429-1	7.37555093477066e-11	0.0523031398187786	0.245	0.043	2.46058704955258e-05	Endo	Peak-30429-1
Peak-38345-1	7.40721097395725e-11	0.0800884305977811	0.367	0.097	2.47114928186577e-05	Endo	Peak-38345-1
Peak-48208-1	7.55746954939204e-11	0.0924149711094745	0.449	0.137	2.52127764625088e-05	Endo	Peak-48208-1
Peak-39405-3	7.58731675333408e-11	0.0730891454901207	0.327	0.075	2.5312350913468e-05	Endo	Peak-39405-3
Peak-12355-61	7.65761489561062e-11	0.0705728901483879	0.551	0.192	2.55468753578424e-05	Endo	Peak-12355-6
Peak-69411-1	7.68622064640698e-11	0.0501985865834328	0.265	0.051	2.56423081473042e-05	Endo	Peak-69411-1
Peak-6618-4	7.75405042744666e-11	0.0908984390990376	0.592	0.246	2.58685977930219e-05	Endo	Peak-6618-4
Peak-8241-3	7.77759357684963e-11	0.0695958545929332	0.265	0.052	2.59471410354711e-05	Endo	Peak-8241-3
Peak-15778-41	7.91484950650389e-11	0.130557113215134	0.633	0.279	2.64050460326279e-05	Endo	Peak-15778-4
Peak-47776-2	8.07427924394252e-11	0.0573288675523498	0.306	0.067	2.69369259568864e-05	Endo	Peak-47776-2
Peak-120296-1	8.11469789130696e-11	0.0613672021321426	0.286	0.059	2.70717682231048e-05	Endo	Peak-120296-1
Peak-1324-2	8.4009828261025e-11	0.119250141256213	0.673	0.354	2.80268548454736e-05	Endo	Peak-1324-2
Peak-10810-6	8.43962260351176e-11	0.0600960734138252	0.367	0.096	2.81557625524797e-05	Endo	Peak-10810-6
Peak-71452-1	8.44933063684529e-11	0.0795577296844724	0.429	0.128	2.8188149910805e-05	Endo	Peak-71452-1
Peak-7953-5	8.45084583043714e-11	0.0900974990212915	0.367	0.097	2.81932048087546e-05	Endo	Peak-7953-5
Peak-59354-3	8.47206650465537e-11	0.0583691076825704	0.286	0.058	2.8263999948841e-05	Endo	Peak-59354-3
Peak-164388-1	8.88607676100425e-11	0.0594396323486288	0.245	0.043	2.96451961254567e-05	Endo	Peak-164388-1
Peak-25008-2	8.88939195330395e-11	0.0809974611385776	0.592	0.225	2.96562560710955e-05	Endo	Peak-25008-2
Peak-8216-8	9.01258830713366e-11	0.054573511667118	0.408	0.11	3.00672563549609e-05	Endo	Peak-8216-8
Peak-32034-2	9.0150667375002e-11	0.0904199702553209	0.429	0.129	3.00755247456439e-05	Endo	Peak-32034-2
Peak-86914-1	9.05746344224842e-11	0.0503016449416244	0.286	0.059	3.02169660882226e-05	Endo	Peak-86914-1
Peak-6412-3	9.05994281937218e-11	0.103858726729793	0.592	0.24	3.02252376374203e-05	Endo	Peak-6412-3
Peak-82481-1	9.11197813238450e-11	0.0967984806782408	0.429	0.128	3.03988347265732e-05	Endo	Peak-82481-1
Peak-7390-4	9.12287601317005e-11	0.0941497282449161	0.633	0.291	3.04351915825771e-05	Endo	Peak-7390-4
Peak-46076-2	9.17286878051518e-11	0.0676925170267217	0.367	0.093	3.06019744534279e-05	Endo	Peak-46076-2
Peak-12479-3	9.32705330637770e-11	0.0904603602032136	0.531	0.196	3.11163556175389e-05	Endo	Peak-12479-3
Peak-60122-1	9.51026391734575e-11	0.0808188187476478	0.49	0.164	3.17275718652139e-05	Endo	Peak-60122-1
Peak-21672-8	9.51358834772402e-11	0.111634379799389	0.612	0.255	3.1738662630376e-05	Endo	Peak-21672-8
Peak-35591-1	9.7508583305821e-11	0.0702799028112918	0.388	0.104	3.25302285109882e-05	Endo	Peak-35591-1
Peak-7904-9	9.95249829244002e-11	0.102528943592305	0.714	0.344	3.32029276533408e-05	Endo	Peak-7904-9
Peak-16800-3	1.0128364960143e-10	0.11374955361605	0.531	0.207	3.37896434781315e-05	Endo	Peak-16800-3
Peak-72147-1	1.01597746067995e-10	0.0613613479617506	0.327	0.076	3.38944304567281e-05	Endo	Peak-72147-1
Peak-45037-2	1.02850268192524e-10	0.0507985985161841	0.286	0.059	3.43122893727809e-05	Endo	Peak-45037-2
Peak-42032-1	1.03262158770336e-10	0.0975674469098133	0.429	0.133	3.44497018360067e-05	Endo	Peak-42032-1
Peak-22077-31	1.03701215791995e-10	0.125304061420264	0.612	0.265	3.45961774052307e-05	Endo	Peak-22077-3
Peak-50536-1	1.0376842153941e-10	0.0652849091186598	0.347	0.088	3.46185981834486e-05	Endo	Peak-50536-1
Peak-28317-3	1.04261754019448e-10	0.091793631074116	0.429	0.131	3.47831808054443e-05	Endo	Peak-28317-3
Peak-88158-1	1.04267439270779e-10	0.0554867685360943	0.327	0.076	3.47850774848818e-05	Endo	Peak-88158-1
Peak-38673-3	1.07316398085566e-10	0.105966022019128	0.469	0.162	3.5802252830918e-05	Endo	Peak-38673-3
Peak-55922-1	1.09264414198436e-10	0.0747562615274855	0.327	0.077	3.64521382783972e-05	Endo	Peak-55922-1
Peak-59834-1	1.09339259460846e-10	0.05472746440719	0.286	0.06	3.64771077057707e-05	Endo	Peak-59834-1
Peak-19795-1	1.11774112482405e-10	0.0594427485961548	0.367	0.095	3.7289408761705e-05	Endo	Peak-19795-1
Peak-54092-4	1.11977066345395e-10	0.0623233256738465	0.245	0.044	3.73571170117525e-05	Endo	Peak-54092-4
Peak-20184-2	1.14790505907185e-10	0.0966586067169439	0.653	0.295	3.82957198377197e-05	Endo	Peak-20184-2
Peak-96057-1	1.15785867303625e-10	0.107072294203786	0.429	0.135	3.86277863346315e-05	Endo	Peak-96057-1
Peak-71288-1	1.16026548212824e-10	0.0560899576625494	0.265	0.052	3.8708080855473e-05	Endo	Peak-71288-1
Peak-15410-2	1.16534858803516e-10	0.0838520811713791	0.49	0.173	3.88776603848761e-05	Endo	Peak-15410-2
Peak-65357-1	1.17463967967136e-10	0.0538346392001682	0.163	0.02	3.91876242093881e-05	Endo	Peak-65357-1
Peak-21790-1	1.1784509403148e-10	0.121264176658004	0.653	0.309	3.93147732002183e-05	Endo	Peak-21790-1
Peak-59791-1	1.19420546357647e-10	0.0620670091303992	0.286	0.059	3.98403661525601e-05	Endo	Peak-59791-1
Peak-108351-1	1.19688638048574e-10	0.0509346320011134	0.245	0.043	3.99298052939368e-05	Endo	Peak-108351-1
Peak-29518-2	1.22403484834754e-10	0.0943799719548331	0.49	0.174	4.08355161896615e-05	Endo	Peak-29518-2
Peak-12796-81	1.22575373103582e-10	0.167347031822094	0.551	0.242	4.08928605225785e-05	Endo	Peak-12796-8
Peak-21609-1	1.2282433290906e-10	0.122868697739691	0.551	0.229	4.09759169991232e-05	Endo	Peak-21609-1
Peak-16718-2	1.24612296022308e-10	0.0794304813739513	0.429	0.135	4.15724065251864e-05	Endo	Peak-16718-2
Peak-3652-3	1.25001636178347e-10	0.0773365269713687	0.469	0.16	4.1702295852003e-05	Endo	Peak-3652-3
Peak-21618-2	1.25630659978106e-10	0.0655739524742984	0.49	0.151	4.19121469979358e-05	Endo	Peak-21618-2
Peak-85641-1	1.26414910967029e-10	0.0564394100660915	0.224	0.038	4.21737841073546e-05	Endo	Peak-85641-1
Peak-27662-1	1.27474210321267e-10	0.0957186014535781	0.49	0.171	4.25271812021191e-05	Endo	Peak-27662-1
Peak-166-4	1.27542323587043e-10	0.0890354326994239	0.571	0.221	4.25499047411679e-05	Endo	Peak-166-4
Peak-33052-1	1.31229046214176e-10	0.0680894272365892	0.347	0.087	4.3779847023696e-05	Endo	Peak-33052-1
Peak-1831-2	1.315577733756e-10	0.0528744470519038	0.306	0.068	4.38895150069274e-05	Endo	Peak-1831-2
Peak-27202-1	1.35183862378158e-10	0.109782968258996	0.735	0.387	4.50992290634267e-05	Endo	Peak-27202-1
Peak-32099-2	1.35624193179581e-10	0.0898214241625541	0.449	0.149	4.52461295834127e-05	Endo	Peak-32099-2
Peak-25806-1	1.36813193505472e-10	0.0760517051498813	0.367	0.096	4.56427967381345e-05	Endo	Peak-25806-1
Peak-36450-1	1.37100994756652e-10	0.122393771539273	0.49	0.173	4.57388112647455e-05	Endo	Peak-36450-1
Peak-10744-6	1.39387369147803e-10	0.0671477925591235	0.429	0.124	4.65015777708752e-05	Endo	Peak-10744-6
Peak-27604-2	1.39997088446195e-10	0.0822599894661196	0.449	0.14	4.67049886648888e-05	Endo	Peak-27604-2
Peak-31417-4	1.40138609373337e-10	0.0729630097301383	0.51	0.169	4.67522020274765e-05	Endo	Peak-31417-4
Peak-9312-4	1.41101173477054e-10	0.08943306703574	0.653	0.286	4.7073326888374e-05	Endo	Peak-9312-4
Peak-36275-2	1.46815854596459e-10	0.0720476848359917	0.408	0.116	4.8979824515343e-05	Endo	Peak-36275-2
Peak-69575-1	1.48451012665599e-10	0.0539130442199386	0.224	0.038	4.95253361394211e-05	Endo	Peak-69575-1
Peak-19808-6	1.48801659137497e-10	0.076244490033646	0.408	0.121	4.96423167114969e-05	Endo	Peak-19808-6
Peak-28630-4	1.49533044504323e-10	0.0552580276913488	0.306	0.067	4.98863171092654e-05	Endo	Peak-28630-4
Peak-9273-92	1.51916117565621e-10	0.176892534056158	0.816	0.577	5.06813436455372e-05	Endo	Peak-9273-9
Peak-4065-4	1.52639852180448e-10	0.0640511460514522	0.408	0.121	5.09227916453279e-05	Endo	Peak-4065-4
Peak-12733-1	1.5545023656224e-10	0.087432422710104	0.612	0.257	5.18603752204751e-05	Endo	Peak-12733-1
Peak-31801-4	1.61100365525077e-10	0.0681494674883706	0.49	0.164	5.37453373442831e-05	Endo	Peak-31801-4
Peak-37401-1	1.61969363939587e-10	0.0863160524842356	0.327	0.078	5.40352473813415e-05	Endo	Peak-37401-1
Peak-41079-3	1.63116078380999e-10	0.0662025620571981	0.388	0.11	5.44178073729985e-05	Endo	Peak-41079-3
Peak-95368-1	1.65906433841589e-10	0.0630699523956874	0.265	0.052	5.5348709019628e-05	Endo	Peak-95368-1
Peak-39812-1	1.66037160154821e-10	0.068692415581027	0.408	0.119	5.53923211478905e-05	Endo	Peak-39812-1
Peak-19446-1	1.68163903405141e-10	0.102427821302131	0.49	0.171	5.61018324706028e-05	Endo	Peak-19446-1
Peak-101834-1	1.69711449795868e-10	0.0791650392983132	0.388	0.11	5.66181156121987e-05	Endo	Peak-101834-1
Peak-34796-3	1.69755071221945e-10	0.0530845793213401	0.367	0.093	5.66326683306378e-05	Endo	Peak-34796-3
Peak-58172-1	1.71776553892105e-10	0.0674967028505268	0.327	0.081	5.73070632501606e-05	Endo	Peak-58172-1
Peak-82290-1	1.75514396485421e-10	0.0568984111879692	0.265	0.053	5.85540598690872e-05	Endo	Peak-82290-1
Peak-26170-11	1.7648350072236e-10	0.0657064503167369	0.551	0.201	5.88773666099894e-05	Endo	Peak-26170-1
Peak-19707-1	1.77141807833775e-10	0.0612841745630667	0.388	0.107	5.90969870786571e-05	Endo	Peak-19707-1
Peak-40362-1	1.80654428424479e-10	0.101835884294258	0.49	0.176	6.02688464844041e-05	Endo	Peak-40362-1
Peak-49812-1	1.81449638631161e-10	0.0619296344169626	0.286	0.06	6.05341397422962e-05	Endo	Peak-49812-1
Peak-23709-2	1.86783703474541e-10	0.0519324727445006	0.51	0.165	6.23136584509555e-05	Endo	Peak-23709-2
Peak-52477-1	1.89163824711395e-10	0.0584929252609696	0.327	0.075	6.31077002172674e-05	Endo	Peak-52477-1
Peak-46963-2	1.90685187841545e-10	0.0725085340290106	0.408	0.122	6.36152482565692e-05	Endo	Peak-46963-2
Peak-82438-1	1.94545886933273e-10	0.0741767257829981	0.347	0.088	6.49032315233569e-05	Endo	Peak-82438-1
Peak-29069-3	1.97937808225585e-10	0.089479738603537	0.429	0.131	6.60348239533703e-05	Endo	Peak-29069-3
Peak-64474-1	1.98338065223101e-10	0.0731653663810766	0.327	0.08	6.61683552913397e-05	Endo	Peak-64474-1
Peak-11456-2	1.99057240969914e-10	0.147512439357099	0.796	0.501	6.64082823889368e-05	Endo	Peak-11456-2
Peak-12355-71	2.01274051481964e-10	0.100165225176205	0.592	0.236	6.71478414111038e-05	Endo	Peak-12355-7
Peak-35002-2	2.05665436642649e-10	0.0868264119456023	0.49	0.173	6.86128689801008e-05	Endo	Peak-35002-2
Peak-130385-1	2.05961993041333e-10	0.0634281481562982	0.224	0.038	6.87118043464914e-05	Endo	Peak-130385-1
Peak-4985-3	2.0656535879943e-10	0.0992034772798632	0.612	0.266	6.89130956105131e-05	Endo	Peak-4985-3
Peak-39505-1	2.12060847532699e-10	0.0629864043546318	0.327	0.077	7.07464675887738e-05	Endo	Peak-39505-1
Peak-37626-3	2.12472282012202e-10	0.0608679794528546	0.286	0.059	7.08837278912187e-05	Endo	Peak-37626-3
Peak-47859-1	2.12523731502457e-10	0.0913304890691053	0.469	0.156	7.09008921614608e-05	Endo	Peak-47859-1
Peak-33515-1	2.16694515275538e-10	0.068463069609978	0.388	0.111	7.22923240191335e-05	Endo	Peak-33515-1
Peak-37449-51	2.19564973021529e-10	0.0634958132531446	0.429	0.124	7.32499489096043e-05	Endo	Peak-37449-5
Peak-52979-1	2.21585042918888e-10	0.0518718245500241	0.306	0.068	7.39238725083419e-05	Endo	Peak-52979-1
Peak-12582-51	2.23270893526738e-10	0.143817824561151	0.653	0.315	7.44862958730293e-05	Endo	Peak-12582-5
Peak-84589-1	2.23633878648245e-10	0.0631764219459686	0.388	0.106	7.46073927913558e-05	Endo	Peak-84589-1
