mdid	size	TF	PPI	GO	KEGG	class	avgCor_Lung.Fibro-0	avgCor_Ovary.Granulosa-R-Al	avgCor_Pancreas.Fibro-PAMR1+SOX6+	avgCor_Small intestine.Fibro-COL14A1	avgCor_Small intestine.Fibro-COL6A5	avgCor_Small intestine.SM-Visceral	avgCor_Small intestine.T	avgCor_Stomach.Fibro-ADAM28	avgCor_Stomach.Fibro-FBLN1	avgCor_Stomach.Fibro-IRF1	avgExpr_Lung.Fibro-0	avgExpr_Ovary.Granulosa-R-Al	avgExpr_Pancreas.Fibro-PAMR1+SOX6+	avgExpr_Small intestine.Fibro-COL14A1	avgExpr_Small intestine.Fibro-COL6A5	avgExpr_Small intestine.SM-Visceral	avgExpr_Small intestine.T	avgExpr_Stomach.Fibro-ADAM28	avgExpr_Stomach.Fibro-FBLN1	avgExpr_Stomach.Fibro-IRF1
MD20	19	TRUE	FALSE	FALSE	FALSE	Unknown	0.0905523799999712	0.0379716627395731	0.0245921790323344	0.0216383294862821	0.0171943040711458	0.0189861417373905	0.0325622475085999	0.029849334363414	0.0409857244232904	0.0193406662002944	169.595982852586	208.427791600456	167.796546890498	173.140492006796	188.530785469299	182.232449048211	173.677879799829	190.858844613956	173.100491015894	177.854288881674
MD47	20	FALSE	FALSE	FALSE	FALSE	Unknown	0.0285930729809987	0.097761891366588	0.0277460657281728	0.0283660744627495	0.0245150416377176	0.0206245674513605	0.0218907450941746	0.0300715112981492	0.0311960504078686	0.0206170232351197	105.4359737001	105.035165414193	96.3995802630771	83.701432882165	94.7147414959313	94.5968593997773	95.7269249163027	99.9187932652886	73.1480857349097	88.059033284294
MD191	35	FALSE	FALSE	FALSE	TRUE	Unknown	0.0215036803554312	0.00320240077132754	0.0292651886744605	0.04040543407676	0.0189643061761984	0.0234447150705619	0.0130875554386393	0.020793452770719	0.113205897590472	0.0165178697008093	77.1926345995228	36.6614138892553	112.780911474193	90.400593319687	93.7798135448678	58.9082350485681	28.9867480234033	87.9926294517673	162.418436826013	76.1602669219658
MD144	25	TRUE	FALSE	FALSE	FALSE	Unknown	0.0297520912270398	0.00890242316389495	0.0293279799228321	0.0208420915592248	0.0317693579720453	0.0257316252362623	0.0963280074400077	0.0156248343710356	0.022147238917585	0.0184903800138507	100.042112170365	103.120448090053	114.647397319192	88.1791727433852	94.0206851331036	106.887788971193	134.092276672905	89.0838339651575	80.758048153012	94.7445077451517
MD201	23	TRUE	FALSE	FALSE	FALSE	Unknown	0.0132320189387743	0.021200472266542	0.0129761271279873	0.0273563901996371	0.0243580813028672	0.0173177087538298	0.00957927919315434	0.0331037423318268	0.0997842939561412	0.0338634187603256	235.194391012766	204.853124210391	220.814617425125	227.844156367755	264.684112598011	297.128248915772	159.666416079413	280.957937522472	199.268851919338	238.433850184051
MD43	23	TRUE	FALSE	FALSE	FALSE	Unknown	0.0191022921397531	0.114409909394513	0.021012211085929	0.0199897752163306	0.0233417814003188	0.0151662812180897	0.0192280604130082	0.0148725993986956	0.0210128313241941	0.0188289485522874	85.4320344695087	148.333143326429	73.1759252469098	62.443942598957	48.3005662865574	65.1423104470773	68.3492899143692	46.6195081981042	47.0932914727243	41.8318045441201
MD29	21	FALSE	FALSE	FALSE	FALSE	Unknown	0.0896102146541068	0.00768211479077467	0.0263608925825059	0.0227884245826773	0.0233556257649876	0.0209694393726799	0.0283248868348618	0.0123629547021923	0.027722504820149	0.0154353265453971	51.8625706283178	86.7868022011886	57.4070859934374	62.1245772472289	58.2266221878804	61.3888645007719	55.252667180881	63.6206011927243	75.0462909554714	71.3135105573627
MD151	17	FALSE	FALSE	FALSE	FALSE	Unknown	0.0238343713181575	0.0145154918275251	0.0248139594010653	0.0110723694401408	0.0202494626713428	0.0112482255735748	0.103937266316145	0.018271944481099	0.0282586292414902	0.0158240017265879	79.9167758614672	106.898185833423	66.7684249450001	84.7239442941083	80.1549397332258	84.4661658252367	89.9094829713428	121.922732413904	106.502974422467	118.115937913399
MD7	12	FALSE	FALSE	FALSE	FALSE	Unknown	0.0883538332987439	0.00308413472295111	0.0275978528714549	0.0299149797575182	0.0137318828397562	0.0149471711881609	0.026707422787278	0.0217805768436169	0.032644715514017	0.0110069198491412	48.7805991420861	65.4666511830433	45.6428246236607	44.1490999082488	48.3720813973945	53.5450574068825	62.9465398562633	47.5029470066229	54.1514036789464	51.6674093643125
MD52	35	TRUE	FALSE	FALSE	FALSE	Unknown	0.0306425101308662	0.116693651319653	0.023938125987572	0.0251310537249813	0.0090426260621648	0.0102195799278375	0.0161657691383193	0.00868811474247914	0.0118849191861677	0.0166828425276561	159.002053089591	126.730022241804	177.953859796411	189.429572508243	158.992551740688	153.400972008347	83.9392779678344	125.334588004905	148.256358661132	117.796898578288
MD149	11	FALSE	FALSE	FALSE	FALSE	Unknown	0.0361678024508805	0.0335343482033932	0.0276205617754754	0.00837124951100868	0.00418729433283814	0.0212175916441454	0.0961648753849466	0.0143869452715322	0.0247925317985145	0.00118027218567345	57.3136122774937	64.0362765991595	55.038804549127	50.7896131134735	54.3086763734609	56.5679231425702	40.5941407166656	61.0909591480184	49.1198122138232	52.112737983613
MD44	16	TRUE	FALSE	FALSE	FALSE	Unknown	0.0309675413029499	0.107839748513373	0.0170587780468749	0.0120173719248193	0.0168031412953084	0.0126969304030425	0.0180126099401002	0.0053357850525826	0.0100092180158154	0.0142720154660512	36.2804288041631	95.9576318877601	33.2575059018393	22.0082296771816	29.2803062462519	27.0777751796076	34.7219261810491	29.9100025977765	23.7730436515218	30.2488206299932
MD125	40	TRUE	FALSE	FALSE	FALSE	Unknown	0.0196857594846281	0.0111546557150025	0.0192228986775245	0.0164658673952526	0.00943408089456608	0.015424436749923	0.0937293906596234	0.0132308653595981	0.0183120510634637	0.0135884102072937	80.9355125528943	107.873847069515	99.2608163636146	91.6426570492938	83.8140853882586	110.930398966146	113.296461350241	89.6103737666901	90.1869003114002	82.6347833828261
MD195	11	FALSE	TRUE	FALSE	FALSE	Unknown	0.0211689033206658	0.0125879394946638	0.027438785389893	0.0073615717975627	0.00762102989817034	0.0162783871882031	0.0172869133297323	0.00631266773088757	0.0887099419627795	0.00411670383279474	80.0439095210399	71.0820484322804	81.7737741084509	69.2972314128078	72.4383147958147	78.9357203839978	99.1551283726328	83.5594524337914	66.8506893249264	80.8612991613781
MD35	11	FALSE	FALSE	FALSE	FALSE	Unknown	0.0942386370914413	0.0146930943574856	0.0197650045983682	0.0255115612901326	0.0206236722312638	0.0140242460611089	-0.0121339467214866	0.00996934768545985	0.0104458630829933	-0.0014698758063634	253.284237569705	51.6365344655042	160.022322281544	128.537491658408	167.178870692287	159.026175799449	44.8702989949709	182.350337798917	131.51784642268	166.804717663989
MD61	10	FALSE	FALSE	FALSE	FALSE	Unknown	0.00232308480971768	-0.00282647958357907	0.100604345925069	0.00574783481690371	0.013349412351377	0.0212273803724642	-0.016302463784864	0.00809803667883931	0.00541355987826805	0.0283132026812428	139.046952751189	170.780485445503	104.847255331875	134.974000167828	269.858144760834	193.406478468075	755.848719650884	160.378289946315	128.92099412118	163.85131037493
