human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell46	398708	452817	129564	13847	177162	151745	151722
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell47	284445	310207	123668	12570	164082	146000	145972
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell48	101683	119563	33236	7124	49013	38749	38742
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell49	900388	990395	647959	25867	808234	745791	745654
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell50	253616	280615	102243	29575	156564	118159	118142
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell51	116708	131217	31082	10908	53744	37738	37733
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell52	503	7733	63	6	183	101	101
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell53	276102	305561	179018	12538	230578	206821	206763
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell54	296408	340839	66174	10300	104727	84506	84486
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell55	169399	187646	44097	16069	77341	54627	54620
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell56	144201	159675	65980	9392	88985	75945	75925
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell57	1059718	1165647	824406	19962	989536	939221	939050
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell58	717265	783601	522156	22354	642733	594835	594717
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell59	557564	620305	407195	7242	490820	466977	466876
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell60	140	5944	91	26	299	129	129
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell61	254052	277552	171594	7872	209589	194875	194834
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell62	510298	582458	248955	15997	318153	290381	290336
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell63	624340	673251	450653	16986	537787	507269	507184
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell64	466109	508514	339534	7080	404414	387669	387606
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell65	173468	205118	41046	18464	77693	50167	50156
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell66	708541	774030	505494	25498	619581	573511	573403
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell67	403001	451310	286609	5927	347109	328920	328869
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell68	190	4843	105	92	683	293	293
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell69	159608	186471	96042	6492	122870	112516	112498
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell70	1296117	1442225	955601	15882	1130020	1087447	1087240
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell71	163690	180128	46886	12164	73543	55483	55474
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell72	577724	635140	443129	8796	520243	499844	499750
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell73	469879	524451	317663	16944	393244	361341	361283
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell74	380466	414743	240204	20496	302058	270946	270893
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell75	392685	435458	281797	4565	337749	322240	322179
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell76	459	4513	42	94	404	72	72
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell77	454612	493010	341335	5784	405735	386483	386409
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell78	288733	327278	94582	9197	131073	113536	113508
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell79	443140	481443	298486	8560	356782	338168	338096
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell80	191471	210284	114617	6498	140795	129503	129476
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell81	457049	504227	292332	19215	364992	332931	332878
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell82	542156	593062	363797	24694	451834	411522	411444
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell83	94050	111759	22622	3842	35958	28811	28806
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell84	294	4663	31		567	55	55
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell85	322654	352640	211105	9794	264717	243957	243918
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell86	497991	577926	160754	6420	232974	203678	203641
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell87	208722	229369	98190	7812	129418	114635	114618
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell88	108753	121328	36106	6025	51427	42025	42018
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell89	290988	323424	198031	14178	247959	223992	223965
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell90	223384	244570	153377	10782	190008	172972	172928
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell91	106657	120061	50631	2400	65503	59043	59028
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell92	216	3700	93	19	580	153	153
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell93	57381	65087	29462	2011	37641	33462	33458
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell94	1095009	1196860	906770	3646	1033630	1012828	1012639
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell95	1206501	1287713	1042437	4590	1188754	1165925	1165693
human	PD10_XXL_HJC-1	42763907	31.0167	HJC-1_cell96	293792	319331	221731	4598	258427	248964	248932
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell1	609965	671923	419807	13248	506901	477369	477272
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell2	563141	613718	362020	15630	447156	414845	414769
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell3	288723	324770	160702	4633	203421	188442	188413
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell4	262	3610	31		379	51	51
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell5	107314	124149	48362	2950	62185	54984	54969
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell6	301616	347789	93004	5966	122977	110670	110652
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell7	162147	181041	36857	11698	60074	43520	43512
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell8	391719	427440	264117	4571	312482	302046	301988
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell9	170902	192835	123086	4940	149788	139709	139685
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell10	540676	590400	337058	18047	412448	382155	382067
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell11	414685	458543	256816	6921	314149	296156	296100
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell12	95	4838	35	23	758	74	74
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell13	377954	418870	266302	4887	319041	302354	302303
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell14	758781	857476	441392	4659	527519	507516	507415
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell15	627018	683733	408643	7636	482548	464348	464248
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell16	101372	112811	29569	5245	44387	35681	35675
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell17	466156	520261	283783	16250	356293	328108	328042
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell18	162518	181446	34978	12756	58533	40236	40226
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell19	119839	137985	25414	2806	36920	30361	30352
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell20	762	7119	96	8	521	144	144
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell21	472857	522698	344563	4908	407202	391289	391220
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell22	834508	939359	520798	8852	620961	595341	595237
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell23	577994	633438	388621	7216	457061	440996	440913
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell24	548764	603114	387793	8072	459850	440942	440856
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell25	175417	203823	60808	14205	91778	71515	71497
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell26	222593	244397	121980	16254	162412	139996	139971
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell27	244483	276243	150682	4827	183695	172333	172308
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell28	160	2026	39	6	388	64	64
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell29	379568	419598	262818	4265	308863	296948	296881
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell30	516528	581884	258534	5217	311634	296531	296489
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell31	899724	985160	647718	8980	765573	736529	736373
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell32	467372	518389	306388	7064	364268	349898	349847
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell33	496480	562871	276861	17353	345622	311660	311599
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell34	376442	417303	205042	20562	265644	233780	233740
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell35	229713	264846	110364	4251	140475	129461	129438
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell36	280	4618	64	21	583	98	98
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell37	459637	511126	326679	6097	393284	373921	373841
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell38	565959	644402	278280	5834	334466	316909	316839
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell39	347456	385149	234138	5771	277781	264546	264497
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell40	416592	462016	283420	7453	337821	322619	322550
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell41	370973	414956	217897	13676	277117	251412	251372
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell42	524847	578763	318274	16018	393409	362804	362736
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell43	280378	315541	150248	5292	187687	174127	174096
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell44	116	4126	76	12	638	140	140
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell45	619340	687730	448234	5621	538269	516032	515945
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell46	759730	855117	433193	6612	516063	492836	492759
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell47	177687	198861	36458	11415	68831	45931	45925
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell48	164138	183092	105340	4149	128711	120012	119987
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell49	329741	371558	152732	21652	207822	176928	176897
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell50	513836	560617	295922	19768	370553	338930	338872
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell51	156763	177851	81423	4558	104004	95062	95039
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell52	88	3843	45	28	195	86	86
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell53	456521	507212	318671	6275	382415	363580	363511
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell54	519710	589292	220560	10663	275442	255027	254975
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell55	552934	606062	343794	11742	411498	389978	389913
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell56	297178	329384	181704	5952	218018	207660	207614
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell57	413703	468859	219749	16249	277673	250435	250384
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell58	484062	529697	304411	16160	378528	349301	349239
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell59	281154	318071	153036	5412	190553	176657	176624
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell60	172	5867	19	7	126	46	46
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell61	202486	232213	119881	4580	147386	138335	138314
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell62	362540	412594	138708	5512	176002	162358	162332
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell63	87684	98727	14001	4641	23402	16826	16825
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell64	125572	140408	71374	4164	88543	80826	80814
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell65	611022	683243	398673	18547	491337	457102	457034
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell66	796838	870589	531568	17407	641307	606438	606297
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell67	288330	325773	139586	5059	176965	161823	161786
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell68	298	4845	99	95	455	150	150
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell69	469795	521070	323223	5850	386334	367342	367269
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell70	630457	720083	323874	6880	396214	373354	373282
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell71	569302	624823	348395	8115	418840	399843	399755
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell72	829928	914021	609047	10189	708384	685587	685454
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell73	318779	362195	186691	17164	240862	215029	214996
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell74	329875	364946	156795	18843	208142	179146	179105
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell75	273786	307797	123261	5484	155602	142708	142678
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell76	166	5250	21	49	323	122	122
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell77	170500	192170	78868	3668	95818	88395	88373
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell78	327040	372655	92252	8436	129326	111300	111284
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell79	340720	374931	149598	8518	187620	172073	172053
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell80	108808	122693	27083	4907	43558	34235	34231
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell81	180294	207194	38608	20866	72328	45025	45021
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell82	176208	198045	38550	15401	65308	44564	44555
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell83	249340	280726	132448	3905	164863	152751	152727
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell84	278	2824	26	7	391	53	53
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell85	309408	338688	225142	6428	267382	253789	253750
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell86	616656	698415	338500	6181	402435	382733	382643
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell87	255947	279761	131761	6407	161915	149677	149651
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell88	47459	57882	13590	2460	19687	15755	15752
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell89	546028	604109	360902	11090	438383	409783	409709
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell90	306542	334841	193852	9965	237343	220253	220215
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell91	151807	170119	74349	2076	92946	86684	86669
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell92	312	2829	36	1	115	57	57
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell93	285510	316701	197769	3982	239230	226311	226270
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell94	181649	209368	30348	2488	44214	37552	37546
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell95	231027	254401	130036	4354	155395	145622	145588
human	PD10_XXL_SD-1	43773121	31.7167	SD-1_cell96	108847	120920	74678	2476	89214	84586	84571
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell1	962872	1056991	717403	10880	852194	815396	815255
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell2	198917	218134	107392	10879	138042	122041	122019
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell3	163390	188492	84963	3188	107908	97940	97924
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell4	69	2712	155	1	410	193	193
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell5	55053	63803	16105	2012	22548	18878	18872
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell6	432692	488388	260231	4116	311607	299141	299081
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell7	88939	101705	19978	4909	31863	24911	24907
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell8	717083	780407	561014	5456	653329	633283	633158
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell9	410330	454877	271516	10478	328834	306873	306815
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell10	116104	128465	26003	11589	44005	29549	29547
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell11	73599	85956	14476	1821	21893	17662	17661
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell12	34	1193	24	4	84	44	44
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell13	150582	167326	94117	3086	116008	108337	108316
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell14	144883	169231	27149	2897	40856	33777	33770
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell15	355534	389412	225719	8184	271969	256778	256727
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell16	245966	275079	176645	3761	207440	200184	200132
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell17	416109	462013	284952	15496	350164	324032	323967
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell18	20241	25821	8424	1331	12048	9889	9889
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell19	235208	265148	143533	3751	175406	165525	165498
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell20	181	2346	61	32	382	102	102
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell21	681477	747433	531899	5429	627099	604443	604346
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell22	393099	443676	213818	5889	260637	245891	245844
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell23	391706	429322	265751	5114	314668	302914	302866
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell24	287636	316633	201343	4458	238955	229083	229044
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell25	131914	155159	25583	12592	47265	29652	29644
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell26	123366	138479	22037	12799	44953	28078	28075
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell27	237778	266138	146168	2894	175636	166860	166834
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell28	389	1972	29	15	172	60	60
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell29	300744	334119	213667	4148	256837	245346	245300
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell30	511125	577689	307355	5991	369659	351239	351169
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell31	101238	113442	20152	6836	34121	24153	24151
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell32	313800	343907	219738	6538	260929	249443	249388
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell33	269356	299818	145798	15797	188458	165604	165567
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell34	106267	120756	19518	12574	39143	23193	23189
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell35	146856	165432	83183	4634	103117	94069	94052
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell36	38	2957	45	6	944	413	413
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell37	57337	69088	17391	2119	24319	20257	20252
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell38	634086	715939	437182	4893	512053	497233	497131
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell39	101427	113781	23445	6474	38678	28911	28903
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell40	72509	81577	16305	3656	26026	19984	19981
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell41	254048	283621	119580	17446	162545	136757	136728
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell42	141493	156743	24694	22440	56126	28057	28055
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell43	126482	143538	48422	2815	63503	56914	56902
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell44	116	3495	63	49	679	118	118
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell45	490086	544188	375432	4439	440720	426306	426229
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell46	610984	684125	380630	5349	450710	433647	433569
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell47	621092	675443	444697	7545	520346	501286	501182
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell48	315215	346170	215442	5159	253762	242949	242909
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell49	663923	733984	448127	14367	547126	512848	512750
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell50	116231	129843	21797	14048	43978	26337	26332
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell51	243720	274229	148708	3384	180938	170961	170920
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell52	302	3807	92	261	530	160	160
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell53	410260	454826	312693	4437	371298	357821	357758
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell54	823569	920940	581015	6536	678646	658672	658547
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell55	736621	799872	523107	9756	617356	592348	592236
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell56	392694	431429	283879	6673	334752	319466	319406
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell57	820414	898697	579717	15446	701742	665252	665154
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell58	420851	458410	251444	14852	309440	284137	284084
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell59	198927	219784	121928	5371	149375	138269	138247
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell60	81	3609	65	21	171	95	95
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell61	464893	511010	350869	4890	411464	396379	396306
human	PD10_XXL_SEZC-1	36238806	27.2167	SEZC-1_cell62	386194	435924	196425	5049	237538	224281	224239
