p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-71180-3	1.40667792651263e-09	0.116814714295019	0.8	0.406	0.000469287449775584	DC/Macro	Peak-71180-3
Peak-7543-10	1.41066347313468e-09	0.093404782327761	0.66	0.268	0.000470617083926354	DC/Macro	Peak-7543-10
Peak-22914-1	1.41221768627986e-09	0.139784909487993	0.86	0.446	0.000471135591190569	DC/Macro	Peak-22914-1
Peak-58900-1	1.41325012182032e-09	0.0831439878997931	0.5	0.148	0.000471480026140963	DC/Macro	Peak-58900-1
Peak-109673-2	1.41758713268487e-09	0.0509445310672211	0.32	0.057	0.000472926913683531	DC/Macro	Peak-109673-2
Peak-52813-1	1.4229460214548e-09	0.0660758993771083	0.46	0.121	0.000474714714001621	DC/Macro	Peak-52813-1
Peak-147597-1	1.43293947169554e-09	0.0541203534295927	0.3	0.047	0.000478048668910234	DC/Macro	Peak-147597-1
Peak-90908-1	1.43596823400436e-09	0.0523434409620051	0.4	0.091	0.000479059106419131	DC/Macro	Peak-90908-1
Peak-26473-1	1.43785698943462e-09	0.0790569701042879	0.58	0.191	0.00047968922167324	DC/Macro	Peak-26473-1
Peak-75329-1	1.44346095429243e-09	0.0756741326904964	0.52	0.164	0.000481558782805315	DC/Macro	Peak-75329-1
Peak-41719-1	1.44741176244261e-09	0.112721940904445	0.8	0.359	0.000482876827715528	DC/Macro	Peak-41719-1
Peak-27147-1	1.47093602302661e-09	0.0502680445381665	0.5	0.134	0.000490724850385999	DC/Macro	Peak-27147-1
Peak-36207-3	1.47178461940166e-09	0.135268610018066	0.8	0.356	0.000491007954017064	DC/Macro	Peak-36207-3
Peak-13283-1	1.47580385131228e-09	0.092687010024417	0.54	0.178	0.000492348826051695	DC/Macro	Peak-13283-1
Peak-164791-1	1.47987109558228e-09	0.0516364727389127	0.24	0.027	0.000493705715681585	DC/Macro	Peak-164791-1
Peak-36173-41	1.492578658229e-09	0.0804702868732268	0.58	0.191	0.000497945136486409	DC/Macro	Peak-36173-4
Peak-8688-3	1.49642413891564e-09	0.11108087335987	0.6	0.228	0.000499228042680201	DC/Macro	Peak-8688-3
Peak-99105-1	1.50744505656069e-09	0.0619058974237634	0.46	0.121	0.000502904775099437	DC/Macro	Peak-99105-1
Peak-92620-2	1.5092303260198e-09	0.0514868092297008	0.38	0.084	0.00050350036598477	DC/Macro	Peak-92620-2
Peak-41186-2	1.53570521763409e-09	0.105835775978758	0.7	0.282	0.000512332760475781	DC/Macro	Peak-41186-2
Peak-43356-1	1.5449335712344e-09	0.0757324909127759	0.56	0.168	0.000515411468433792	DC/Macro	Peak-43356-1
Peak-54505-1	1.55261075668817e-09	0.0798055932417277	0.5	0.141	0.000517972684981766	DC/Macro	Peak-54505-1
Peak-182181-1	1.5543661751532e-09	0.0703067834330495	0.36	0.074	0.000518558317157558	DC/Macro	Peak-182181-1
Peak-4589-3	1.55818666638097e-09	0.197707718720922	0.94	0.765	0.00051983288651802	DC/Macro	Peak-4589-3
Peak-29488-1	1.5666662235656e-09	0.111213003918641	0.6	0.238	0.000522661785508614	DC/Macro	Peak-29488-1
Peak-95003-1	1.58143818555988e-09	0.0622712459332315	0.48	0.134	0.000527589918837373	DC/Macro	Peak-95003-1
Peak-29454-1	1.58331301192572e-09	0.115832587763947	0.74	0.336	0.000528215387160586	DC/Macro	Peak-29454-1
Peak-111250-1	1.59520544078905e-09	0.0854573282268097	0.58	0.181	0.000532182867923397	DC/Macro	Peak-111250-1
Peak-88073-1	1.60356929154409e-09	0.0845191055406334	0.56	0.174	0.000534973165629191	DC/Macro	Peak-88073-1
Peak-99571-1	1.61025748348557e-09	0.0770086905512753	0.42	0.104	0.000537204440095554	DC/Macro	Peak-99571-1
Peak-44172-1	1.61096370568052e-09	0.131394544275403	0.64	0.255	0.000537440045706903	DC/Macro	Peak-44172-1
Peak-18973-2	1.62160561676954e-09	0.0696271580424045	0.48	0.128	0.000540990336232953	DC/Macro	Peak-18973-2
Peak-19620-3	1.62534664782702e-09	0.110552482455683	0.7	0.299	0.000542238396568165	DC/Macro	Peak-19620-3
Peak-38501-1	1.62954811894583e-09	0.127644294475601	0.64	0.255	0.000543640066153994	DC/Macro	Peak-38501-1
Peak-55115-1	1.64461056438169e-09	0.0640198576815899	0.42	0.101	0.000548665108825634	DC/Macro	Peak-55115-1
Peak-35475-1	1.65530249998755e-09	0.0797830467152742	0.48	0.141	0.000552232088230846	DC/Macro	Peak-35475-1
Peak-34033-1	1.66734355220873e-09	0.123416596531346	0.8	0.403	0.000556249151826563	DC/Macro	Peak-34033-1
Peak-91048-1	1.66906497041542e-09	0.0508227757914773	0.34	0.064	0.000556823441040169	DC/Macro	Peak-91048-1
Peak-21321-1	1.67298951157851e-09	0.0866690658062734	0.52	0.161	0.000558132722915754	DC/Macro	Peak-21321-1
Peak-94319-2	1.68051147107553e-09	0.104403575623804	0.54	0.181	0.000560642153911391	DC/Macro	Peak-94319-2
Peak-182501-1	1.68370060687806e-09	0.0504997192758233	0.38	0.081	0.000561706094263017	DC/Macro	Peak-182501-1
Peak-14386-3	1.68634099208877e-09	0.126360932877884	0.7	0.305	0.000562586963734701	DC/Macro	Peak-14386-3
Peak-71527-1	1.69153129727914e-09	0.0699095402419807	0.38	0.084	0.000564318522210482	DC/Macro	Peak-71527-1
Peak-48168-1	1.69291136903406e-09	0.0602966971514656	0.42	0.094	0.000564778933468928	DC/Macro	Peak-48168-1
Peak-78010-1	1.69622130482842e-09	0.0971445515637363	0.46	0.134	0.000565883174389028	DC/Macro	Peak-78010-1
Peak-26567-1	1.73653902499374e-09	0.0522204457096849	0.4	0.091	0.000579333730284261	DC/Macro	Peak-26567-1
Peak-93723-1	1.73664211957777e-09	0.0880102117187722	0.6	0.198	0.000579368124080817	DC/Macro	Peak-93723-1
Peak-42546-1	1.74259499329433e-09	0.0791425428654006	0.52	0.158	0.000581354086092893	DC/Macro	Peak-42546-1
Peak-59706-1	1.74566696250778e-09	0.109760531977658	0.54	0.181	0.000582378938030072	DC/Macro	Peak-59706-1
Peak-53789-1	1.75543919523646e-09	0.0844521809163743	0.62	0.232	0.000585639091679618	DC/Macro	Peak-53789-1
Peak-4312-1	1.75864900862685e-09	0.0674154858120689	0.56	0.198	0.000586709930364037	DC/Macro	Peak-4312-1
Peak-32231-1	1.76637106071107e-09	0.108825990475571	0.58	0.208	0.000589286115048061	DC/Macro	Peak-32231-1
Peak-28512-1	1.77505162506375e-09	0.0682791957707027	0.42	0.101	0.000592182072844017	DC/Macro	Peak-28512-1
Peak-34099-1	1.77505162506375e-09	0.0601884172418778	0.42	0.101	0.000592182072844017	DC/Macro	Peak-34099-1
Peak-15432-7	1.7869333530519e-09	0.121716308855826	0.72	0.312	0.000596145983645058	DC/Macro	Peak-15432-7
Peak-74968-1	1.78869583740291e-09	0.0690649048548498	0.44	0.111	0.000596733973099333	DC/Macro	Peak-74968-1
Peak-96863-1	1.79135167737925e-09	0.0616411367889189	0.46	0.121	0.0005976199984972	DC/Macro	Peak-96863-1
Peak-67274-1	1.81331716298206e-09	0.0604469790736043	0.3	0.047	0.000604947992011098	DC/Macro	Peak-67274-1
Peak-28231-4	1.84230622816544e-09	0.0712384894248297	0.44	0.111	0.000614619150003184	DC/Macro	Peak-28231-4
Peak-4590-7	1.85653975265983e-09	0.0726445111454938	0.46	0.128	0.000619367653043858	DC/Macro	Peak-4590-7
Peak-25697-1	1.86126014186744e-09	0.0592868502213403	0.54	0.154	0.000620942440968963	DC/Macro	Peak-25697-1
Peak-82632-1	1.87465239940535e-09	0.0976126178763738	0.52	0.164	0.000625410285575215	DC/Macro	Peak-82632-1
Peak-154808-1	1.9011246464388e-09	0.0504632741002378	0.34	0.06	0.000634241797797033	DC/Macro	Peak-154808-1
Peak-18492-4	1.9101161326183e-09	0.0868544786955911	0.6	0.215	0.00063724148346732	DC/Macro	Peak-18492-4
Peak-81429-1	1.91166470197117e-09	0.0695738237865709	0.5	0.138	0.00063775810788341	DC/Macro	Peak-81429-1
Peak-127754-1	1.93329075237016e-09	0.0832798500900791	0.46	0.131	0.000644972861061219	DC/Macro	Peak-127754-1
Peak-59177-1	1.93425113336757e-09	0.0855112234981287	0.66	0.228	0.000645293257607288	DC/Macro	Peak-59177-1
Peak-9188-5	1.95104715894078e-09	0.0643833202393292	0.4	0.087	0.000650896646882869	DC/Macro	Peak-9188-5
Peak-48982-2	1.95768639439873e-09	0.0531031118222847	0.38	0.084	0.000653111588780936	DC/Macro	Peak-48982-2
Peak-36867-1	1.96182745211354e-09	0.0724774140098729	0.52	0.158	0.000654493103609406	DC/Macro	Peak-36867-1
Peak-112779-1	1.98327376847397e-09	0.0761988028143675	0.44	0.111	0.000661647894995675	DC/Macro	Peak-112779-1
Peak-92687-1	1.99084020885111e-09	0.0967854559383498	0.56	0.174	0.000664172165435653	DC/Macro	Peak-92687-1
Peak-26432-2	1.99470764644765e-09	0.0607245863670117	0.54	0.168	0.000665462396761986	DC/Macro	Peak-26432-2
Peak-20102-1	1.99912140288722e-09	0.111453538857337	0.72	0.319	0.000666934887702818	DC/Macro	Peak-20102-1
Peak-256-18	2.00610923413232e-09	0.171610266217426	0.72	0.399	0.000669266126035821	DC/Macro	Peak-256-18
Peak-45306-1	2.06892439645884e-09	0.0846343834394949	0.56	0.181	0.000690222143600221	DC/Macro	Peak-45306-1
Peak-85333-1	2.07450914263813e-09	0.0794565171824217	0.64	0.232	0.000692085293112078	DC/Macro	Peak-85333-1
Peak-113271-1	2.08015384428718e-09	0.0656003864602273	0.46	0.117	0.000693968444608024	DC/Macro	Peak-113271-1
Peak-39312-1	2.08925924986356e-09	0.0733853164837924	0.52	0.151	0.00069700613538398	DC/Macro	Peak-39312-1
Peak-9457-12	2.10235807960619e-09	0.117334834683036	0.56	0.201	0.000701376088369739	DC/Macro	Peak-9457-12
Peak-16129-1	2.10364877235362e-09	0.0750137984115767	0.5	0.138	0.00070180668153998	DC/Macro	Peak-16129-1
Peak-66346-1	2.10938395125225e-09	0.11831206315522	0.72	0.319	0.000703720017513067	DC/Macro	Peak-66346-1
Peak-17896-1	2.12028669640135e-09	0.0857857511693042	0.5	0.151	0.000707357325933241	DC/Macro	Peak-17896-1
Peak-36340-1	2.13893550687478e-09	0.113690041677313	0.66	0.255	0.000713578830190522	DC/Macro	Peak-36340-1
Peak-56356-1	2.151003620893e-09	0.112507309924539	0.64	0.238	0.000717604921980597	DC/Macro	Peak-56356-1
Peak-59203-4	2.16634498733438e-09	0.0558418530847561	0.44	0.111	0.000722723016604572	DC/Macro	Peak-59203-4
Peak-32739-1	2.17106814247494e-09	0.0750072762715439	0.54	0.171	0.000724298727283636	DC/Macro	Peak-32739-1
Peak-40893-1	2.19249688931835e-09	0.0759775855255387	0.38	0.084	0.000731447657233051	DC/Macro	Peak-40893-1
Peak-45224-1	2.19249688931835e-09	0.0650871977270959	0.38	0.084	0.000731447657233051	DC/Macro	Peak-45224-1
Peak-59564-1	2.19771380047002e-09	0.0676367416538766	0.46	0.124	0.000733188091830006	DC/Macro	Peak-59564-1
Peak-13323-2	2.20569124680006e-09	0.0942469344072765	0.66	0.252	0.000735849479609954	DC/Macro	Peak-13323-2
Peak-98568-1	2.22019653581477e-09	0.0582345353904738	0.46	0.121	0.00074068864709931	DC/Macro	Peak-98568-1
Peak-83043-1	2.22473989297085e-09	0.0750529140119619	0.44	0.114	0.000742204374653576	DC/Macro	Peak-83043-1
Peak-38015-1	2.22980521178882e-09	0.0650201762354939	0.42	0.101	0.000743894235925717	DC/Macro	Peak-38015-1
Peak-61709-1	2.23024103382573e-09	0.0701428699912366	0.46	0.128	0.000744039632258737	DC/Macro	Peak-61709-1
Peak-3304-9	2.23757545637076e-09	0.0739453101712838	0.56	0.185	0.000746486498301674	DC/Macro	Peak-3304-9
Peak-42262-1	2.24115166278029e-09	0.0697523066882118	0.4	0.094	0.000747679570826784	DC/Macro	Peak-42262-1
Peak-74939-2	2.25511190319937e-09	0.0537223319375652	0.36	0.074	0.000752336902473955	DC/Macro	Peak-74939-2
Peak-47928-1	2.27869608160817e-09	0.0538406087445519	0.42	0.104	0.000760204914569627	DC/Macro	Peak-47928-1
Peak-23524-2	2.28446394364941e-09	0.121687737792275	0.6	0.235	0.000762129154096655	DC/Macro	Peak-23524-2
Peak-100475-3	2.29634226905613e-09	0.072629343636535	0.52	0.158	0.000766091929748892	DC/Macro	Peak-100475-3
Peak-24664-1	2.30045064520538e-09	0.158340831180529	0.84	0.507	0.000767462541549548	DC/Macro	Peak-24664-1
Peak-24084-1	2.31696135065284e-09	0.125881319987302	0.66	0.292	0.000772970744036695	DC/Macro	Peak-24084-1
Peak-47472-2	2.33535502975325e-09	0.0728386319574445	0.48	0.144	0.000779107132896101	DC/Macro	Peak-47472-2
Peak-119479-1	2.33628726068714e-09	0.0549627478743412	0.34	0.064	0.000779418138186878	DC/Macro	Peak-119479-1
Peak-65314-1	2.36830735978774e-09	0.0850754630769917	0.52	0.164	0.000790100491528226	DC/Macro	Peak-65314-1
Peak-36139-2	2.38537089570442e-09	0.0955749508042715	0.62	0.235	0.000795793125999534	DC/Macro	Peak-36139-2
Peak-65209-1	2.38772797156677e-09	0.0898308592980932	0.42	0.107	0.000796579479506276	DC/Macro	Peak-65209-1
Peak-50020-1	2.40553497039314e-09	0.0740641544984671	0.62	0.218	0.000802520143612735	DC/Macro	Peak-50020-1
Peak-7783-3	2.41372465262056e-09	0.0954414645938448	0.62	0.225	0.000805252336259356	DC/Macro	Peak-7783-3
Peak-41506-2	2.4222273214358e-09	0.0693645234425289	0.4	0.094	0.000808088945613483	DC/Macro	Peak-41506-2
Peak-3462-12	2.43269870742183e-09	0.0713663715701942	0.6	0.188	0.000811582346577825	DC/Macro	Peak-3462-12
Peak-52610-2	2.44668855952022e-09	0.0538758311951194	0.36	0.07	0.000816249557095778	DC/Macro	Peak-52610-2
Peak-107675-1	2.45292045704654e-09	0.0538061091993858	0.36	0.074	0.000818328605357126	DC/Macro	Peak-107675-1
Peak-26673-1	2.45292045704654e-09	0.0515545701107888	0.36	0.074	0.000818328605357126	DC/Macro	Peak-26673-1
Peak-61313-1	2.48526699562265e-09	0.103388224075141	0.54	0.181	0.000829119863477655	DC/Macro	Peak-61313-1
Peak-98370-1	2.50306441394208e-09	0.13925170229623	0.56	0.205	0.000835057331392873	DC/Macro	Peak-98370-1
Peak-89966-1	2.50608232436649e-09	0.052747776096477	0.34	0.067	0.000836064148561204	DC/Macro	Peak-89966-1
Peak-49760-1	2.50779583447065e-09	0.0996632419856359	0.6	0.205	0.000836635799521092	DC/Macro	Peak-49760-1
Peak-7919-1	2.52155023427959e-09	0.0750000962959406	0.38	0.087	0.00084122445985895	DC/Macro	Peak-7919-1
Peak-14362-7	2.55728848377033e-09	0.174636979218766	0.9	0.631	0.000853147240224554	DC/Macro	Peak-14362-7
Peak-88406-1	2.59648400211079e-09	0.0631751733728759	0.34	0.064	0.00086622341388019	DC/Macro	Peak-88406-1
Peak-31506-1	2.5983645547336e-09	0.123794120088331	0.8	0.393	0.000866850792562895	DC/Macro	Peak-31506-1
Peak-141753-1	2.60318503857412e-09	0.0558713846064039	0.32	0.057	0.000868458973458867	DC/Macro	Peak-141753-1
Peak-103195-1	2.6232420698011e-09	0.0541599212550601	0.36	0.074	0.000875150279874625	DC/Macro	Peak-103195-1
Peak-32009-4	2.66315306691153e-09	0.0837404295761612	0.6	0.205	0.000888465147264624	DC/Macro	Peak-32009-4
Peak-120650-1	2.66770588919311e-09	0.0760784320149919	0.4	0.101	0.000889984032517272	DC/Macro	Peak-120650-1
Peak-27753-5	2.72305288793514e-09	0.130562885367253	0.82	0.436	0.000908448566155594	DC/Macro	Peak-27753-5
Peak-144863-1	2.74725814662226e-09	0.0638307481349986	0.38	0.084	0.000916523779327237	DC/Macro	Peak-144863-1
Peak-61365-3	2.76898831409351e-09	0.0782947592614431	0.42	0.104	0.000923773267417991	DC/Macro	Peak-61365-3
Peak-103158-1	2.7703144293804e-09	0.0726935783301135	0.42	0.107	0.000924215678043312	DC/Macro	Peak-103158-1
Peak-97872-1	2.78356532060522e-09	0.0724283333704901	0.5	0.141	0.000928636360868388	DC/Macro	Peak-97872-1
Peak-124522-1	2.80039623641086e-09	0.0541982462583231	0.32	0.057	0.000934251390013974	DC/Macro	Peak-124522-1
Peak-111398-1	2.80506069221405e-09	0.0543549821399106	0.36	0.074	0.000935807517772297	DC/Macro	Peak-111398-1
Peak-54109-1	2.80892143834932e-09	0.0923796872708527	0.72	0.268	0.000937095516733471	DC/Macro	Peak-54109-1
Peak-37272-1	2.82448319564115e-09	0.0986970608828575	0.7	0.272	0.000942287136830626	DC/Macro	Peak-37272-1
Peak-4747-1	2.82970405309032e-09	0.0539948229884902	0.34	0.067	0.000944028887967675	DC/Macro	Peak-4747-1
Peak-75337-11	2.84155782086294e-09	0.0750456125323083	0.5	0.148	0.00094798347084937	DC/Macro	Peak-75337-1
Peak-76184-2	2.84560916034722e-09	0.0560737207874194	0.5	0.134	0.000949335054420076	DC/Macro	Peak-76184-2
Peak-59684-1	2.86341427166415e-09	0.0624528303458377	0.44	0.107	0.000955275088826962	DC/Macro	Peak-59684-1
Peak-84370-1	2.86971763506191e-09	0.0673902830969371	0.4	0.091	0.000957377979103543	DC/Macro	Peak-84370-1
Peak-27282-4	2.87085712375953e-09	0.0705007229999869	0.46	0.128	0.000957758128485913	DC/Macro	Peak-27282-4
Peak-57863-2	2.87418116295878e-09	0.0616347175156336	0.54	0.158	0.000958867074499329	DC/Macro	Peak-57863-2
Peak-123755-1	2.88281123659539e-09	0.0628893178919361	0.38	0.084	0.000961746187885536	DC/Macro	Peak-123755-1
Peak-60092-1	2.90454139244942e-09	0.0674310578106429	0.48	0.134	0.000968995672100622	DC/Macro	Peak-60092-1
Peak-9026-1	2.90576803277017e-09	0.150737310220716	0.78	0.436	0.000969404896484589	DC/Macro	Peak-9026-1
Peak-12583-1	2.92201266253473e-09	0.0956828053532236	0.6	0.221	0.000974824332398862	DC/Macro	Peak-12583-1
Peak-15553-3	2.92942636507334e-09	0.0648502169072234	0.38	0.084	0.000977297647357579	DC/Macro	Peak-15553-3
Peak-24244-21	2.92980868730438e-09	0.11980003122952	0.72	0.356	0.000977425195406363	DC/Macro	Peak-24244-2
Peak-14729-1	2.93622252437415e-09	0.0951714284228611	0.66	0.245	0.000979564941246559	DC/Macro	Peak-14729-1
Peak-23104-1	2.93622467379801e-09	0.0831495796984304	0.56	0.181	0.000979565658324449	DC/Macro	Peak-23104-1
Peak-59844-1	2.94894552594098e-09	0.103027744875637	0.44	0.117	0.000983809512691276	DC/Macro	Peak-59844-1
Peak-33096-4	2.97076875781858e-09	0.0998050519294982	0.78	0.342	0.000991090048370887	DC/Macro	Peak-33096-4
Peak-115040-1	2.98936281717407e-09	0.0661568808192146	0.44	0.111	0.00099729328688871	DC/Macro	Peak-115040-1
Peak-51494-1	2.99240923386408e-09	0.0565282888039787	0.46	0.121	0.000998309614146331	DC/Macro	Peak-51494-1
Peak-84895-1	2.99739523258771e-09	0.0804878690110385	0.44	0.121	0.000999973013124518	DC/Macro	Peak-84895-1
Peak-21983-1	3.0264134898537e-09	0.072987348055241	0.48	0.134	0.00100965391000405	DC/Macro	Peak-21983-1
Peak-29799-1	3.03306616353474e-09	0.0917244250814286	0.56	0.195	0.00101187333508148	DC/Macro	Peak-29799-1
Peak-26701-3	3.03902875047854e-09	0.0612237557628313	0.48	0.131	0.00101386253756215	DC/Macro	Peak-26701-3
Peak-132776-1	3.04472468388797e-09	0.0586443313994421	0.3	0.05	0.0010157627806906	DC/Macro	Peak-132776-1
Peak-27359-3	3.04965283672826e-09	0.0524564883389907	0.36	0.074	0.00101740688147226	DC/Macro	Peak-27359-3
Peak-10531-31	3.05924598778761e-09	0.104513450330415	0.8	0.359	0.00102060729096977	DC/Macro	Peak-10531-3
Peak-86639-1	3.07034759962266e-09	0.128012783433936	0.56	0.195	0.00102431094410051	DC/Macro	Peak-86639-1
Peak-34295-1	3.07235297466861e-09	0.112758009670983	0.66	0.285	0.0010249799652911	DC/Macro	Peak-34295-1
Peak-63770-1	3.10219803871324e-09	0.0604332851785026	0.4	0.091	0.00103493669648728	DC/Macro	Peak-63770-1
Peak-25710-1	3.12720557341076e-09	0.0631924344529218	0.44	0.107	0.00104327956016786	DC/Macro	Peak-25710-1
Peak-27381-3	3.13745082781869e-09	0.122558169053141	0.84	0.456	0.0010466975204719	DC/Macro	Peak-27381-3
Peak-51016-1	3.1404567996744e-09	0.100680750046633	0.66	0.285	0.00104770035476658	DC/Macro	Peak-51016-1
Peak-21297-1	3.17264474613048e-09	0.0894410701253708	0.66	0.238	0.00105843870433557	DC/Macro	Peak-21297-1
Peak-16677-2	3.17373378191138e-09	0.055225199315487	0.38	0.084	0.00105880202191858	DC/Macro	Peak-16677-2
Peak-13606-1	3.17966576592028e-09	0.145403542507178	0.68	0.322	0.00106078101483173	DC/Macro	Peak-13606-1
Peak-94262-1	3.20247280072581e-09	0.0945680898715386	0.52	0.171	0.00106838976094134	DC/Macro	Peak-94262-1
Peak-47348-2	3.21435947226255e-09	0.132310576624733	0.6	0.225	0.0010723553209794	DC/Macro	Peak-47348-2
Peak-20123-1	3.21632098606414e-09	0.0701850224029271	0.46	0.124	0.0010730097094448	DC/Macro	Peak-20123-1
Peak-104116-1	3.24080734130137e-09	0.072732631512911	0.5	0.144	0.00108117870036091	DC/Macro	Peak-104116-1
Peak-54060-11	3.24757673056581e-09	0.145306623766394	0.78	0.396	0.00108343706339098	DC/Macro	Peak-54060-1
Peak-57485-1	3.25138075088762e-09	0.0624454356136148	0.42	0.101	0.00108470613782662	DC/Macro	Peak-57485-1
Peak-1568-2	3.2514469586458e-09	0.175857734528784	0.96	0.721	0.00108472822566166	DC/Macro	Peak-1568-2
Peak-16989-1	3.26286836661785e-09	0.0568956793713711	0.42	0.104	0.00108853856726085	DC/Macro	Peak-16989-1
Peak-78487-1	3.26329239431634e-09	0.0753013884342405	0.68	0.262	0.00108868002883745	DC/Macro	Peak-78487-1
Peak-95377-2	3.28527573639747e-09	0.0670926943714414	0.48	0.134	0.00109601397952251	DC/Macro	Peak-95377-2
Peak-13920-1	3.30129198565805e-09	0.0528098086941055	0.4	0.091	0.00110135722450332	DC/Macro	Peak-13920-1
Peak-117937-1	3.36357929920699e-09	0.0542749603764585	0.34	0.067	0.00112213714432564	DC/Macro	Peak-117937-1
Peak-2629-4	3.38255236577432e-09	0.0541545928538777	0.5	0.138	0.00112846682495543	DC/Macro	Peak-2629-4
Peak-141500-1	3.39985212399447e-09	0.0537347815516904	0.36	0.077	0.00113423826649429	DC/Macro	Peak-141500-1
Peak-219-2	3.42207050598419e-09	0.059094138816666	0.34	0.067	0.00114165062978341	DC/Macro	Peak-219-2
Peak-71340-1	3.42266738196859e-09	0.0681382500718357	0.48	0.134	0.00114184975596807	DC/Macro	Peak-71340-1
Peak-100629-1	3.42847021230289e-09	0.0607742515533266	0.5	0.138	0.00114378566140722	DC/Macro	Peak-100629-1
Peak-176761-1	3.43676089666448e-09	0.0648213062417049	0.44	0.114	0.00114655154977982	DC/Macro	Peak-176761-1
Peak-6652-1	3.49015339547805e-09	0.136420456275847	0.78	0.423	0.00116436403487901	DC/Macro	Peak-6652-1
Peak-60834-11	3.50513629350544e-09	0.118266430240115	0.78	0.359	0.00116936253942152	DC/Macro	Peak-60834-1
Peak-98195-2	3.50977666800516e-09	0.0788998649175651	0.42	0.107	0.00117091063331987	DC/Macro	Peak-98195-2
Peak-152499-1	3.51280495720635e-09	0.0537021270256431	0.4	0.091	0.00117192091299344	DC/Macro	Peak-152499-1
Peak-59286-1	3.51882835489459e-09	0.125492906448699	0.72	0.349	0.0011739304027898	DC/Macro	Peak-59286-1
Peak-55410-1	3.54170680727248e-09	0.0829012328634205	0.52	0.168	0.0011815629748014	DC/Macro	Peak-55410-1
Peak-66478-11	3.5491584260337e-09	0.104039505350995	0.58	0.208	0.00118404893914281	DC/Macro	Peak-66478-1
Peak-75905-1	3.55940139149759e-09	0.053837923663738	0.38	0.081	0.00118746613582308	DC/Macro	Peak-75905-1
Peak-5324-8	3.56820444187835e-09	0.154145887203574	0.82	0.49	0.0011904029566728	DC/Macro	Peak-5324-8
Peak-4980-31	3.57226915145751e-09	0.0814546826394573	0.72	0.272	0.00119175900069434	DC/Macro	Peak-4980-3
Peak-36999-2	3.58699132971159e-09	0.135995776859295	0.66	0.292	0.0011966705254704	DC/Macro	Peak-36999-2
Peak-65850-3	3.60154868242758e-09	0.0778848959313313	0.5	0.151	0.00120152706213939	DC/Macro	Peak-65850-3
Peak-85842-1	3.61474997959173e-09	0.0783379121261906	0.42	0.107	0.00120593119969152	DC/Macro	Peak-85842-1
Peak-71292-1	3.63144250810935e-09	0.123409458367913	0.56	0.201	0.00121150006090039	DC/Macro	Peak-71292-1
Peak-18101-31	3.64016111252382e-09	0.0795664212365214	0.72	0.275	0.00121440870939352	DC/Macro	Peak-18101-3
Peak-40026-1	3.6656702986811e-09	0.101424261995515	0.74	0.309	0.0012229189310242	DC/Macro	Peak-40026-1
Peak-34015-1	3.67549253125439e-09	0.100285792814614	0.56	0.201	0.0012261957653219	DC/Macro	Peak-34015-1
Peak-155227-1	3.68003991322535e-09	0.0586296081822544	0.4	0.091	0.00122771283561076	DC/Macro	Peak-155227-1
Peak-59453-1	3.68003991322535e-09	0.0546943918838478	0.4	0.091	0.00122771283561076	DC/Macro	Peak-59453-1
Peak-10905-11	3.68995415253095e-09	0.151826199592844	0.86	0.513	0.00123102036464246	DC/Macro	Peak-10905-1
Peak-8744-2	3.72851545142113e-09	0.105261871962395	0.78	0.376	0.00124388495381041	DC/Macro	Peak-8744-2
Peak-59752-1	3.72983416656163e-09	0.0553073327833091	0.42	0.104	0.00124432489564329	DC/Macro	Peak-59752-1
Peak-148600-1	3.7520453812024e-09	0.0690716917760588	0.46	0.124	0.00125173486780446	DC/Macro	Peak-148600-1
Peak-15826-41	3.76441750114576e-09	0.130889823455854	0.84	0.443	0.00125586238022724	DC/Macro	Peak-15826-4
Peak-58702-3	3.77690458308825e-09	0.059059947528798	0.42	0.101	0.0012600282455824	DC/Macro	Peak-58702-3
Peak-41261-11	3.78138514753541e-09	0.149735990900634	0.92	0.537	0.00126152302460988	DC/Macro	Peak-41261-1
Peak-57456-11	3.80510460832691e-09	0.172747115462881	0.76	0.379	0.00126943616880238	DC/Macro	Peak-57456-1
Peak-12586-2	3.80782928292837e-09	0.14989131816253	0.78	0.44	0.00127034515839486	DC/Macro	Peak-12586-2
Peak-11349-5	3.81145907742561e-09	0.123355324612539	0.72	0.352	0.00127155610865627	DC/Macro	Peak-11349-5
Peak-15656-5	3.8249081910308e-09	0.089510953762373	0.52	0.171	0.00127604292124255	DC/Macro	Peak-15656-5
Peak-117-8	3.92874435314606e-09	0.0642913434064173	0.46	0.131	0.00131068411863047	DC/Macro	Peak-117-8
Peak-11700-7	3.98786182391313e-09	0.117977752027923	0.84	0.477	0.00133040653452295	DC/Macro	Peak-11700-7
Peak-103838-1	3.99272243531693e-09	0.05558336638045	0.38	0.087	0.00133202810253582	DC/Macro	Peak-103838-1
Peak-33369-2	4.00677747726479e-09	0.0544274240470543	0.42	0.107	0.00133671706130021	DC/Macro	Peak-33369-2
Peak-126482-1	4.06605602585894e-09	0.0628519247756817	0.42	0.107	0.00135649321501091	DC/Macro	Peak-126482-1
Peak-15912-2	4.0759190154735e-09	0.142025392794425	0.6	0.235	0.00135978364642818	DC/Macro	Peak-15912-2
Peak-19835-4	4.08025807982371e-09	0.119395887111236	0.84	0.423	0.00136123121904231	DC/Macro	Peak-19835-4
